date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,life_expectancy,population,excess_mortality
2021-07-07,30057.767685861963,159.75505062956358,157.21247297435664,231.61613793602447,1.2384259023857198,1.1974473970388038,34488.03251531183,265.7534526163076,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.89476214363895
2021-07-08,30219.526426969234,161.75874110727312,157.9769009492551,232.86638593424237,1.2502479982178631,1.212857202594877,34673.63337953499,267.1876928882168,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,21.683907395890664
2021-07-09,30383.798036128712,164.271609159479,159.16199342364163,234.12887800918244,1.2624920749400639,1.2266849187528823,34862.117454980966,268.63600722272406,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,22.43905465810097
2021-07-10,30550.96730537712,167.16926924840715,160.75118947626407,235.40360744030667,1.274729431124248,1.2391292352831509,35053.926258979795,270.0983895476187,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,23.146067427226146
2021-07-11,30721.233623829263,170.2663184521427,162.69648260493585,236.68992277480046,1.286315334493802,1.2505969264623649,35249.28858224394,271.57409193447006,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,23.792148732761504
2021-07-12,30894.49210539623,173.25848156696765,164.97088199248685,237.98258429183113,1.2926615170306637,1.261332148628288,35448.084106527866,273.0570896360501,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.368547162277785
2021-07-13,31070.948555453164,176.4564500569325,167.5642502144688,239.28199316392863,1.2994088720974988,1.2714570946644952,35650.54897501554,274.5478446995654,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.870316780425707
2021-07-14,31250.719432103815,179.77087665065054,170.4236787726812,240.59087431703216,1.3088811531035074,1.2813211661826007,35856.81680527593,276.04949131394403,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.296445683943382
2021-07-15,31433.78517847351,183.0657463696947,173.4674840310302,241.91304907972665,1.3221747626944715,1.2913973064404431,36066.865146458615,277.56642440013195,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.64336228955283
2021-07-16,31619.955221928867,186.17004345535793,176.5957041674229,243.25251467017026,1.3394655904436092,1.302204250030722,36280.47532219049,279.10324105381625,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.909636801659996
2021-07-17,31808.84172349259,188.886501563723,179.69797188768766,244.61275381128996,1.360239141119716,1.3142482101474777,36497.20231274828,280.66394662746666,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,26.0962489328546
2021-07-18,31999.839889904557,190.99816641196512,182.65941896101486,245.99621694217822,1.38346313088827,1.3279791440359496,36716.35216668796,282.25135929186735,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,26.206692378835744
2021-07-19,32190.643459768475,190.80356986391914,185.1655794114531,247.40771538924554,1.4114984470673035,1.3448293806513987,36935.27868141551,283.8710121967613,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,26.247287314415885
2021-07-20,32381.20796651354,190.56450674506306,187.18070427416865,248.84872448634303,1.4410090970975062,1.3649568771175102,37153.93082845018,285.52460206935547,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,26.226995059179757
2021-07-21,32572.52236143982,191.31439492628303,188.82944271758538,250.31695706870073,1.468232582357715,1.387654309421845,37373.4433196247,287.20949874012297,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,26.156431145248277
2021-07-22,32766.15285705276,193.6304956129414,190.33834238078788,251.8073040975828,1.490347028882057,1.4116558904374266,37595.61321660933,288.9198268669866,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,26.045759987433797
2021-07-23,32963.90080956402,197.74795251125772,191.99197462657372,253.31254012877892,1.505236031196128,1.4353674834389318,37822.50738805498,290.6472772284563,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.905161227069982
2021-07-24,33167.546130767114,203.64532120309454,194.1000284812428,254.82385241397304,1.5113122851941245,1.4570391872398345,38056.16810245047,292.38171519348225,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.744110831651675
2021-07-25,33378.65484694416,211.10871617704652,196.97263108943915,256.3312377267697,1.5073853127966945,1.4748947750452626,38298.39222276551,294.11163707384515,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.570637607070584
2021-07-26,33596.29947392827,217.64462698411035,200.80675822334985,257.820018469609,1.4887807428392812,1.4861573450202128,38548.11557302118,295.8201762539945,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.3905612692978
2021-07-27,33821.542704993764,225.243231065491,205.7605806261423,259.2863616220843,1.4663431524752935,1.4900713054684585,38806.55748519581,297.5029237224937,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.209122447956393
2021-07-28,34056.404572378204,234.86186738444502,211.98139959371824,260.73078608404904,1.4444244619647462,1.487031501079368,39076.03573962412,299.16046654752677,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,25.030716293442627
2021-07-29,34303.160927667675,246.75635528946538,219.57059445934846,262.1570746955517,1.42628861150265,1.4782956038315058,39359.16164424627,300.7971404730243,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.85740747587663
2021-07-30,34563.81730208565,260.65637441797213,228.55733320714904,263.571458251787,1.4143835562352636,1.4657684061703347,39658.23634404449,302.4200943657577,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.688124865380125
2021-07-31,34839.714301709726,275.89699962408076,238.8788554321883,264.98200351430927,1.4105452625222803,1.451840040891489,39974.798053120685,304.03858855066,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.518365973349468
2021-08-01,35131.231653884155,291.5173521744282,250.36568456056693,266.39815421944274,1.4161507051334705,1.4392646460532341,40309.2824787546,305.66346856231667,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.340488996587997
2021-08-02,35436.33851093676,305.10685705260573,262.8601798716215,267.8291263303872,1.4309721109444813,1.4314349098792942,40659.359462976805,307.3053208787515,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,24.143701450553046
2021-08-03,35755.86771642821,319.5292054914587,276.3295054596312,269.2788583224514,1.4497319920642133,1.429450616798613,41025.98460935289,308.968666644843,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,23.909602064459282
2021-08-04,36090.89897736646,335.0312609382455,290.6393349770768,270.75046565521967,1.4716073327682655,1.4336728042279208,41410.396758566116,310.65708498686473,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,23.617243865271263
2021-08-05,36442.26599126666,351.3670139001941,305.5836554021681,272.2458001140719,1.4953344588522195,1.443817951587232,41813.55247325561,312.372706758895,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,23.24940415668734
2021-08-06,36810.18679144617,367.92080017950946,320.9071198644902,273.76511931632353,1.5193192022516424,1.4590286220614668,42235.701901645065,314.1158348526235,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,22.79497787972811
2021-08-07,37193.986505995796,383.79971454962947,336.3218122642376,275.30683884083066,1.541719524507092,1.4779264439216677,42676.07067526424,315.88465942970726,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,22.25070692997341
2021-08-08,37591.88942700821,397.90292101241664,351.5198207366403,276.8673463251935,1.5605074843628681,1.4986518465159135,43132.6213322401,317.67504434603654,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,21.622162942885943
2021-08-09,38000.98281039842,409.09338339021156,366.3751719519637,278.4421225428613,1.5747762176677578,1.5192594084809903,43602.01177972312,319.481816549767,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.924170180199848
2021-08-10,38421.03890159331,420.0560911948894,380.73635601633276,280.0304283648063,1.5883058219450676,1.5390803029670796,44083.98068191587,321.3041314814918,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,20.181512573740733
2021-08-11,38851.56634490868,430.52744331536616,394.3789316858119,281.63057822253853,1.6001498577322355,1.557425450237594,44577.96425658887,323.14005481667846,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,19.42313999406954
2021-08-12,39291.734034699664,440.1676897909855,407.06506010889734,283.2401767179708,1.6095984954323397,1.5736843106904796,45083.00890187934,324.98683490695015,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,18.679696347477563
2021-08-13,39740.31400372358,448.579969023912,418.58815513338664,284.85629608081854,1.6161193628476895,1.5873989796241967,45597.705666390175,326.84110711104694,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.981133281939805
2021-08-14,40195.638589412,455.32458568842594,428.8063710365306,286.4756092616486,1.6193131808300165,1.5983197583122029,46120.14110176425,328.69904704304645,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.35438809978713
2021-08-15,40655.5683085749,459.9297191628941,437.6677183226475,288.09448975166674,1.618880490018119,1.6064468323088152,46647.86040211511,330.55648550852965,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.821109825417523
2021-08-16,41119.56146090764,463.9931523327401,445.5109005713334,289.69396039713763,1.5994706454709282,1.6097169923634818,47180.242040112586,332.3916375638476,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.395018720526824
2021-08-17,41586.70243052242,467.1409696147788,452.2376426230709,291.27373468052974,1.5797742833921444,1.6081944992823098,47716.23545283823,334.204171288594,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.086777199504937
2021-08-18,42054.851208800086,468.1487782776652,457.6124119931603,292.84450592313203,1.5707712426022877,1.6036510457610236,48253.38522375931,336.0063555188054,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.903402042670557
2021-08-19,42521.23326762146,466.38205882137174,461.35756707502605,294.4234246912182,1.5789187680861718,1.5988851815411964,48788.507895679926,337.8178702266934,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.84556531443899
2021-08-20,42982.88196429081,461.6486966693585,463.2247182926955,296.0307068506701,1.6072821594518323,1.597211882277425,49318.19958045427,339.66191430544393,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.904633815915146
2021-08-21,43436.97034522852,454.08838093770146,463.048248965159,297.6870896079448,1.65638275727472,1.6020797261877089,49839.216666271604,341.5622864078165,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.062078464715956
2021-08-22,43881.05999874046,444.0896535119386,460.78545595463913,299.4119235408007,1.7248339328558489,1.6167837765412365,50348.76134812006,343.54119557509364,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.29004527387636
2021-08-23,44314.87088787247,433.8108891320153,456.4737223796839,301.22426262974443,1.812339088943764,1.6467586468855677,50846.512326054566,345.62050576341505,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.552797530067927
2021-08-24,44736.88812065555,422.01723278307793,450.027435611525,303.1340663970017,1.9098037672572765,1.6934741241428468,51330.73143054617,347.81164726050616,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.797724336488084
2021-08-25,45145.261808009505,408.3736873539541,441.4880439032144,305.1441179942611,2.0100515972593795,1.7558129298880039,51799.29611072483,350.11781947899357,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.968556111355838
2021-08-26,45538.36220927158,393.10040126207235,431.0190946597966,307.2502022642806,2.106084270019522,1.8307384950889212,52250.33640560349,352.53419347155983,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,17.015482555859684
2021-08-27,45915.19609134289,376.8338820713123,418.90251314093723,309.44123928709257,2.1910370228119946,1.9137957911615548,52682.71267249616,355.0480638173097,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.902243392561978
2021-08-28,46275.71899804828,360.52290670539156,405.53581148789476,311.69938453965733,2.25814525256472,1.9994869532612793,53096.37388333147,357.6389625365445,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.610948681645628
2021-08-29,46621.06945215618,345.35045410790644,391.42999549374963,314.00010401560314,2.3007194759458445,2.081552997751393,53492.62634688782,360.2787445268433,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,16.14519632054258
2021-08-30,46954.53116151539,333.4617093592108,377.0941837567057,316.3248356070486,2.324731591445489,2.1546346901364313,53875.23773366303,362.9461096233166,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.531912431098617
2021-08-31,47275.91923409718,321.38807258178724,362.71838248462734,318.66444118492495,2.3396055778762985,2.2160099542539107,54243.9958912299,365.63057656137937,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.828543636279932
2021-09-01,47584.8448392769,308.9256051797151,348.5113220929473,321.0036637910859,2.339222606160944,2.2630974786186844,54598.45467553304,368.31464476751216,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.102253442419126
2021-09-02,47881.07000631618,296.2251670392792,334.67183465309813,323.32459658281067,2.3209327917247835,2.293928958996337,54938.341042848944,370.9777728451886,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,13.4209117320129
2021-09-03,48164.7737232246,283.70371690841904,321.367386978835,325.60928454118084,2.2846879583701902,2.307503280333229,55263.86036875605,373.59936243932185,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.845724407560805
2021-09-04,48436.75151090592,271.9777876813146,308.71798044097864,327.84167575236313,2.2323912111823,2.3040521532040295,55575.92543736221,376.1609961345986,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.425093148684747
2021-09-05,48698.565103767745,261.81359286182663,296.7840758284719,330.00908486857145,2.1674091162083178,2.285239341147369,55876.328183225356,378.6481158792301,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.189397754209116
2021-09-06,48953.50050849815,254.9354047304039,285.5660075824079,332.11085372899856,2.1017688604270877,2.2535915937726174,56168.83895997889,381.0599666767146,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.146470422961313
2021-09-07,49201.78462507116,248.2841165730133,275.12260491111135,334.1384731991411,2.0276194701425547,2.209187231205355,56453.71811542704,383.3867851238908,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.282184426787905
2021-09-08,49443.1424927207,241.3578676495405,265.47013015392207,336.0826525722716,1.9441793731305124,2.1528703846192743,56730.650164624654,385.6179051001908,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.573605814781132
2021-09-09,49677.1320311437,233.98953842299926,256.57941532714193,337.93610061213894,1.8534480398672788,2.0861532732737667,56999.12786926689,387.7449504799594,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.989168254335477
2021-09-10,49903.39509640245,226.2630652587494,248.37371453349508,339.6956113349935,1.759510722854566,2.011142912292108,57258.74029723144,389.7642296666928,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,13.490202259640723
2021-09-11,50121.84577285136,218.45067644891043,240.7270932692231,341.3636283461066,1.6680170111131305,1.9304861434951015,57509.388867235226,391.6785314937177,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.033480210752357
2021-09-12,50332.81159208203,210.96581923067146,233.4632204044063,342.9494180921596,1.585789746053014,1.8473284085263058,57751.44938232695,393.4984721497006,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.574343143566182
2021-09-13,50538.03062360264,205.2190315206121,226.36094115980146,344.47877332994756,1.5293552377879847,1.765459299284195,57986.916088619895,395.25363982656177,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.070774072052718
2021-09-14,50737.33143570464,199.3008121019978,219.36334420210736,345.95156545318184,1.4727921232343322,1.6860783141528701,58215.592285275605,396.9438790295858,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.479170128330818
2021-09-15,50930.119714464396,192.7882787597565,212.42480647090852,347.3629307156141,1.411365262432215,1.609822471878391,58436.796056716965,398.56359721659845,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.756042662274545
2021-09-16,51115.7066733726,185.5869589082145,205.51008772325275,348.706554856362,1.3436241407478864,1.5368374421440891,58649.73708859469,400.1055367941559,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.865058130236267
2021-09-17,51293.55536055635,177.84868718374676,198.59365144208428,349.9771365689042,1.2705817125421703,1.466830893502057,58853.79927976219,401.56360411468665,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.781774851717302
2021-09-18,51463.46538919561,169.9100286392647,191.65915551756862,351.17223510282605,1.1950985339218199,1.399112504321761,59048.75270125676,402.93499122434775,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.49665166699928
2021-09-19,51625.7114853357,162.24609614008222,184.6990702580862,352.29365596512906,1.121420862303034,1.3326239710015033,59234.91256553541,404.22176717391744,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,15.016760520496039
2021-09-20,51782.397818914586,156.68633357888217,177.76570702452804,353.3497507004148,1.056094735285777,1.2648774805135725,59414.6931718892,405.43352108179613,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,14.366526988395872
2021-09-21,51933.27182895654,150.87401004195107,170.8474814642592,354.338735132616,0.988984432201244,1.195640334043875,59587.80473088854,406.56820157411425,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,13.591206350355927
2021-09-22,52077.43376829149,144.1619393349541,163.9007675299981,355.2600791451962,0.9213440125801517,1.125536326809572,59753.21488106888,407.62519691426434,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,12.745561656293601
2021-09-23,52213.773063775254,136.33929548376258,156.8653174057405,356.115485991089,0.8554068458927748,1.0557152703172643,59909.649364260054,408.6064602260996,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,11.883846650845202
2021-09-24,52341.29558645465,127.52252267940256,149.6758264512028,356.9096267751531,0.7941407840640551,0.9876051340566306,60055.96753208329,409.5173534113335,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,11.055159344030118
2021-09-25,52459.36910419141,118.07351773676601,142.27060691015404,357.65069131601297,0.7410645408599361,0.9227261517706576,60191.44397582403,410.3672800875893,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,10.299291384465484
2021-09-26,52567.90737113006,108.53826693864443,134.59809319166547,358.3508012924401,0.7001099764271119,0.8625514011583109,60315.97974883643,411.1701602919369,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,9.643129356522547
2021-09-27,52667.3518922778,99.44452114774555,126.4207712512153,359.0288411115413,0.6780398191012009,0.8085787092397747,60430.081438809044,411.9476604581258,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,9.097313034568021
2021-09-28,52757.3530271593,90.00113488149444,117.72477397816597,359.68813051045026,0.6592893989089654,0.7615384275342275,60533.34787581016,412.7035939214876,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,8.653083330732564
2021-09-29,52837.99922415106,80.64619699176086,108.65126454955866,360.32962406254086,0.6414935520905807,0.721645417289327,60625.880550684466,413.43907294596437,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,8.29599909191775
2021-09-30,52909.84776976172,71.84854561065976,99.43849495386269,360.95298727767533,0.6233632151345168,0.688611567815089,60708.31889523709,414.1537382905986,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,8.008076923056892
2021-10-01,52973.94785059221,64.10008083049001,90.37834988378754,361.5574036773908,0.6044163997154649,0.6616551852342976,60781.86674237167,414.8466813844007,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,7.769906143211508
2021-10-02,53031.8578498059,57.90999921368851,81.78375465589178,362.14218010128866,0.5847764238977824,0.6395080340453103,60848.31217119383,415.5171359574996,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,7.562745091294503
2021-10-03,53085.6583194812,53.800469675295524,73.96423115028995,362.70720068682675,0.5650205855380757,0.6204206182941645,60910.04239083889,416.1649967645053,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,7.370269410399967
2021-10-04,53137.8848191197,52.226499638501444,67.21890930324759,363.2557883625673,0.5485876757404999,0.6021787474956726,60969.966680653495,416.79409518165363,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,7.181005744659343
2021-10-05,53189.24265441742,51.35783529771907,61.698486276078285,363.78723558349674,0.5314472209294868,0.5842066204149032,61028.89430412304,417.4036339266416,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,6.990624275712172
2021-10-06,53240.28496431024,51.042309892811026,57.46934143621198,364.2997188660329,0.512483282536159,0.5660974346065886,61087.4599278338,417.991532329274,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,6.796684812657256
2021-10-07,53291.420866089895,51.13590177966005,54.51030746694573,364.79122418507785,0.4915053190449771,0.5475953771831257,61146.13296720704,418.55548570461605,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,6.596279123390818
2021-10-08,53342.921564241056,51.50069815116399,52.710248699756875,365.2602410218082,0.4690168367304043,0.528582117890577,61205.22459579968,419.0937598828582,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,6.387998011857
2021-10-09,53394.924932069036,52.00336782798199,51.86624486353783,365.7062828995176,0.44604187770940684,0.5090666789156709,61264.8930022797,419.6057871067144,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,6.17162564436233
2021-10-10,53447.43894792063,52.514015851594195,51.682228896522226,366.13027778549844,0.42399488598082746,0.4891778372410524,61325.14733315783,420.0926129544708,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,5.947930032976252
2021-10-11,53500.73250764384,53.293559723214145,51.834406481700086,366.53612139665506,0.4058436111565972,0.4689693507814686,61386.29611202101,420.5586937171465,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,5.718172418535872
2021-10-12,53554.83512733929,54.10261969544883,52.22624102804954,366.92332569519704,0.3872042985419797,0.4484634384254685,61448.37320230931,421.00346421158383,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,5.482967953203785
2021-10-13,53609.48040174242,54.64527440313163,52.74066218668041,367.29112064502465,0.36779494982762284,0.42781251094579875,61511.07292775017,421.4260246292767,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,5.242864008581855
2021-10-14,53664.21990053119,54.73949878877414,53.2551718177738,367.63900952061454,0.3478888755898514,0.4072439985939649,61573.88075722189,421.82578172341255,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,4.998783233604188
2021-10-15,53718.50859055684,54.288690025646616,53.65317346578679,367.9671853886838,0.3281758680692473,0.38701897179615286,61636.171318401306,422.2029296991534,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,4.7522112131798755
2021-10-16,53771.768902516924,53.260311960088295,53.832469465856015,368.27684346943835,0.3096580807545861,0.3674011066751694,61697.28190799952,422.5588108813469,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,4.505192577398071
2021-10-17,53823.43878096016,51.66987844324017,53.711633773600234,368.57041540750913,0.293571938070788,0.3486334091918978,61756.56762443864,422.8961862153094,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,4.260977566301859
2021-10-18,53872.79469657992,49.3559156197605,53.14888822612785,368.8504844709523,0.28006906344320126,0.3305552120329024,61813.19830559474,423.2180011676236,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,4.023561656118956
2021-10-19,53919.57330103876,46.778604458841116,52.10239984768258,369.1175983241262,0.2671138531738686,0.3133259112871206,61866.8717843028,423.52486949239574,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,3.7970062453212834
2021-10-20,53963.80195380112,44.228652762359715,50.61414393876781,369.3732989370189,0.2557006128926836,0.29728645027206346,61917.61944262279,423.81854594605886,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,3.5817526985814183
2021-10-21,54005.748508014134,41.94655421301094,48.78645685517482,369.61987400884095,0.24657507182206634,0.28284282736144933,61965.748600228326,424.1016442688531,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,3.3813282832859612
2021-10-22,54045.883649918236,40.13514190410214,46.76445059225382,369.8601705357198,0.2402965268788319,0.27037872685592895,62011.79930569815,424.37742567093585,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,3.2004722028606327
2021-10-23,54084.852653405134,38.969003486900185,44.72282372311738,370.09745498647044,0.23728445075059157,0.2601899921361293,62056.51192998476,424.6496401969646,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,3.044407192592426
2021-10-24,54123.45419593628,38.601542531141575,42.85596960229283,370.3353084344235,0.2378534479530539,0.2524354805274367,62100.802861515804,424.922407749534,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,2.9181716678767726
2021-10-25,54162.570268801035,39.11607286474279,41.39324659409201,370.5775479062965,0.24223947187300024,0.24728928007883577,62145.68408424295,425.2001162517115,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,2.8259972867834717
2021-10-26,54202.50564277732,39.93537397628825,40.415818106525755,370.8256948663745,0.2481469600779891,0.24489003698220407,62191.50528425534,425.48451285135695,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,2.769876935906704
2021-10-27,54243.48614869587,40.98050591854462,39.95203811124537,371.08064800821705,0.25495314184259044,0.2451381159719475,62238.5255780914,425.77664045623,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,2.7517755336781153
2021-10-28,54285.64415256916,42.15800387329767,39.982549107028134,371.342677344237,0.26202933601995226,0.2477325462549791,62286.89684678777,426.0768279504472,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,2.77423189497186
2021-10-29,54329.00766193826,43.36350936909743,40.444105592391395,371.6114197728842,0.2687424286471559,0.252198730958203,62336.65123641606,426.38468285682427,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,2.8407019709103096
2021-10-30,54373.492155632826,44.48449369456716,41.23244167005314,371.8858757540334,0.27445598114923286,0.25790922921412773,62387.69178348537,426.6990858336336,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,2.955708120070261
2021-10-31,54418.89445609121,45.40230045838504,42.204421750277476,372.1644068155256,0.27853106149217716,0.26409934272507585,62439.78538399421,427.0181865471715,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,3.1264806583415545
2021-11-01,54464.24527645762,45.350820366413274,43.09557794813157,372.44725469147664,0.28284787595106603,0.2702443519048286,62491.81988576562,427.34228713080586,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,3.3595206193448686
2021-11-02,54509.56291661931,45.31764016168785,43.86498016439545,372.73376034633907,0.2865056548624596,0.2760237616661784,62543.81629506121,427.6706448891522,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,3.6588159423921187
2021-11-03,54555.30397479488,45.74105817556459,44.54557820668386,373.0216518693217,0.28789152298265636,0.28097580444291154,62596.29853318998,428.000664985546,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,4.017952593048598
2021-11-04,54602.16440643561,46.86043164072328,45.21786174163222,373.30777089940614,0.2861190300844393,0.28460386367478263,62650.065165729684,428.32873193243745,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,4.437352142173103
2021-11-05,54650.93031840144,48.76591196583665,45.99010525903613,373.5886174441091,0.2808465447029549,0.28645629142124573,62706.0181994428,428.6508332091865,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,4.919910115033197
2021-11-06,54702.366064593014,51.435746191572136,46.9835517949559,373.8607584935543,0.27214104944512213,0.2861862715717524,62765.03467996357,428.96302697541023,36.000000000000185,6.840000000000035,80.48000000000042,974062.0000000051,5.469998947434756
