date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,diabetes_prevalence,handwashing_facilities,population
2022-03-24,160817.71969410998,15.189168975064154,20.125795580184683,1444.7991432408858,0.08104404360312142,0.14960281970062095,2389095.54490776,0.8490453785675667,2243.2202967388703,2926.542522515988,0.01051742240361124,172.36759050161564,12319.19217061867,0.020751800956004034,49.70454668578893,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-03-25,160831.9878798264,14.268185716430645,18.186332464065483,1444.8575507079775,0.06078303270234107,0.12859464871211737,2391927.3734271065,0.8470800908099683,2234.4152225541557,2890.284218971675,0.009464343467220398,183.79278078829995,11356.71075692329,0.01882952621797266,49.66136638150401,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-03-26,160845.52053171876,13.532651892365017,16.701935353220428,1444.89694454359,0.0455872745267558,0.10666091866078492,2394736.716651889,0.8454886395360488,2227.8114169156197,2862.071664551966,0.008467197484061072,194.67944338049483,10351.125149140442,0.016969268128250035,49.612125949670414,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-03-27,160858.5153987893,12.994867070534283,15.570409659711718,1444.9227084076945,0.03419045589506685,0.08524908266074709,2397504.4166044127,0.8442433380877198,2222.858562686718,2837.2543625057688,0.007542544202250723,204.58801336924347,9320.813318868915,0.015252161180221154,49.557958392440334,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-03-28,160871.19390203338,12.678503244077199,14.650835686929895,1444.9420313057728,0.025642841921300136,0.06593115588696304,2400207.7495816257,0.8433158261255842,2219.1439220150414,2809.871799675064,0.00670959076319419,213.05605689183272,8284.737590961648,0.01375230769835269,49.500472187995484,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-03-29,160883.63576265972,12.441860626335226,13.915003300426914,1444.9565234793317,0.019232131440975103,0.04944836691522228,2402822.3854440516,0.8426812781268331,2216.3579415112845,2774.0331322385255,0.005984681760178453,219.90077408451808,7263.29028113333,0.0125304557252836,49.44071063744141,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-03-30,160895.89810512366,12.262342463933724,13.339086832139852,1444.9673926095008,0.014424098580731327,0.03708627518641671,2405324.621159238,0.8423231757896961,2214.2684561334663,2724.3875673430866,0.005376035560599261,225.10875768038954,6278.592145239142,0.011640246448132071,49.3792582528064,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-03-31,160908.02159112482,12.12348600115005,12.90109453586961,1444.9755444571276,0.010818073935548496,0.02781470638981253,2407693.357158351,0.8422137780930812,2212.701342100103,2656.869360058062,0.004916642055064834,228.37840245550905,5351.6746195951655,0.011120294726208957,49.31725461397461,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-01,160920.0350201053,12.013428980500564,12.578955678889942,1444.9816583428478,0.008113555451661371,0.020861029792359397,2409911.847011417,0.842312078883322,2211.5260065750804,2569.25378151737,0.004617022588486737,229.26559402004193,4500.309810850223,0.01098824948680282,49.25613052092058,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-02,160931.9587796235,11.92375951818087,12.349085860654222,1444.986243757138,0.006085166588746029,0.015645772344269546,2411969.3158520535,0.8425870003389633,2210.6445049313133,2461.8514059505706,0.0044907242781459245,227.40798025969886,3737.7043199993363,0.011248944064035551,49.19738489780104,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-03,160943.80743313412,11.84865351064601,12.185311001825525,1444.9896828178555,0.004563874941559522,0.01173432925820216,2413860.66901978,0.8429990737836354,2209.983378698488,2336.6687742431504,0.004561320519533819,222.7894887500427,3071.410948467506,0.011889519942015047,49.142417471023755,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-04,160955.6899801514,11.882547017276703,12.071560336049187,1444.9922621133937,0.0034229062061696416,0.00880074694365162,2415586.3474863963,0.8434867002957109,2209.4875340238696,2197.013183785145,0.004831947080018827,215.65776943906752,2502.4001958367326,0.012864780551210724,49.092403277799235,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-05,160967.60647994248,11.916499791076482,11.996452087848153,1444.9941965850473,0.002567179654627231,0.006600560207738715,2417153.872491282,0.8440288907680029,2209.115650517905,2047.4337404568312,0.005287179443821498,206.29900419630152,2024.252861809677,0.014111416699768765,49.04839634975221,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-06,160979.4883764406,11.881896498123151,11.942034928846699,1444.9956474387875,0.0019253847409704233,0.004950420155804037,2418573.6031968426,0.8446208923811099,2208.8367378884323,1892.7966046315717,0.005907045862762709,195.18648327004473,1627.561608218926,0.015572411910734812,49.011121761344604,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-07,160991.2287419299,11.7403654893002,11.887230624560058,1444.9967355790927,0.0014440385557278174,0.0037128151168530276,2419857.5588213587,0.8452575244894536,2208.6275534163274,1737.8329091944304,0.006666548133335781,182.63043291148657,1301.2787368687843,0.01718124817028449,48.98092050652888,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-08,161002.704959809,11.476217879095397,11.81041601948664,1444.9975516843217,0.001083028916795863,0.0027846113376397705,2421018.041904753,0.8459332855778218,2208.470665062249,1586.691747183478,0.007524313168521566,169.15618279609086,1034.0096829036895,0.01886428131194094,48.957708156238034,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-09,161013.79573666368,11.090776854699712,11.691359525927213,1444.9981637632434,0.0008122716875968972,0.002088458503229828,2422065.531121522,0.8466298284367612,2208.35299879669,1442.4099383772673,0.008426686718666561,155.30881130521308,814.8804683833265,0.02055625881847416,48.94094385150309,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-10,161024.3938613215,10.59812465783152,11.512673490599273,1444.9986228224345,0.0006092037656976729,0.001566343877422371,2423011.552261367,0.8473422808298345,2208.2647490975205,1307.3625604409995,0.00932340870415831,141.63991972648589,634.524071390921,0.02218884892962812,48.933136460055955,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-11,161034.41199263,10.0181313084997,11.246319435984375,1444.998967116828,0.0004569028242732547,0.0011747579080667783,2423868.5396121563,0.848074260719339,2208.198561823144,1183.2618039765166,0.010168380703942926,128.88042783623493,486.157193814684,0.02369464251493283,48.93247419378153,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-12,161043.79029699374,9.378304363727727,10.883745233096892,1444.999225337623,0.00034267711820494106,0.0008810684310500837,2424649.559209767,0.8488215326435778,2208.1489213673613,1070.8991487160665,0.010921372793632714,117.7640943096262,366.71878417807824,0.025034879753038707,48.93421989872988,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-13,161052.50547323033,8.71517623659671,10.431416552489134,1444.9994190032194,0.0002570078386537058,0.0006608013232875628,2425367.9565329477,0.8495954642855288,2208.111691025524,970.7021572707289,0.011561908716103676,108.54989523125013,275.03908813355866,0.026184530855503055,48.93446518261244,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-14,161060.57373969996,8.06826646962595,9.906923435698472,1444.9995642524166,0.00019275587899027935,0.000495600992465672,2426036.5293543036,0.8504284986666364,2208.0837682691463,882.7831143977792,0.012050229209993097,101.31464993022503,206.279316100169,0.02710850156761311,48.9281740324022,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-15,161068.0530746524,7.479334952413394,9.336060223832687,1444.9996731893145,0.0001445669092427095,0.00037170074434925404,2426666.6730297906,0.8513425440064426,2208.0628262018627,807.0108005688587,0.01239465316153492,95.96470593506385,154.70948707512676,0.027802610823415112,48.90997603173546,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-16,161075.04489648726,6.991821834865967,8.75063550400898,1444.999754891988,0.00010842518193203212,0.0002787755582619405,2427267.9032263434,0.8523499913920343,2208.0471196514,743.2467235682091,0.012605459812974092,92.5253442541422,116.03211530634508,0.028297982681232996,48.874786484047306,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-17,161081.6953239494,6.650427462122334,8.186829569183214,1444.999816168993,8.131888644902408e-05,0.00020908166869645537,2427846.4239304806,0.853454478030129,2208.0353397385534,690.7317298125506,0.012697145926311066,90.93066623844129,87.02408647975881,0.028625393927537587,48.81827150492307,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-18,161088.1797347205,6.48441077112311,7.682159992013469,1444.9998621267468,6.0989164836768064e-05,0.00015681125152234153,2428407.3893764354,0.854664064728157,2208.026504803918,648.426722375574,0.012676382392373911,90.77884971115171,65.2680648598191,0.028858347320249222,48.73760020270659,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-19,161094.54475579172,6.365021071231805,7.25183217888406,1444.9998965950622,4.574187362757605e-05,0.00011760843864175614,2428953.9088929202,0.8560027350360996,2208.019878602942,614.9093436562771,0.012592290026342505,91.55787677916224,48.95104864486433,0.029106430173444876,48.630865956813466,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-20,161100.83618481428,6.2914290225576694,6.905716571137843,1444.9999224462988,3.4306405220682035e-05,8.820632898131711e-05,2429487.83633733,0.8574475910314392,2208.0149089522097,588.5380032173216,0.012501101811935306,92.71500099096522,36.71328648364825,0.029483991990135412,48.49744358525722,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-21,161107.09661178483,6.2604269705381705,6.647581546000449,1444.999941834726,2.5729803915511526e-05,6.615474673598784e-05,2430010.2470089803,0.8589547947603291,2208.0111817141606,567.6393298208782,0.012452264626566234,93.87733671607474,27.534964862736185,0.030145961025568636,48.33825722029398,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-22,161113.36363530945,6.267023524606934,6.474518092273454,1444.9999563760466,1.9297352936633645e-05,4.961606005199088e-05,2430522.82197835,0.8604790243184703,2208.0083862856236,550.8279944568035,0.01246541049319554,94.82240298954487,20.651223647052138,0.03122954187454175,48.155981215155904,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-23,161119.66852480164,6.304889492194706,6.376508317104259,1444.999967282037,1.4473014702475235e-05,3.721204503899316e-05,2431026.8555203425,0.8619649566680718,2208.0062897142207,536.9312253190092,0.012560919537640694,95.30676184138309,15.488417735289104,0.03283521393661096,47.955190824101315,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-24,161126.03521713088,6.366692329230073,6.336101826063496,1444.9999754615299,1.0854761026856426e-05,2.790903377924487e-05,2431523.6531585213,0.8633546160143065,2208.0047172856684,525.2490977222892,0.012758116931834288,95.2723645290659,11.616313301466828,0.03503720553972395,47.73894580068755,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-25,161132.4795641089,6.444346978015001,6.330517546018219,1444.9999815961494,8.141070770142319e-06,2.0931775334433653e-05,2432014.3256437816,0.864594501118682,2208.0035379642545,515.2040663427841,0.013061800368558994,94.57571974456943,8.71223497610012,0.037868240289246805,47.509620145602995,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-26,161139.01618568692,6.5366215780490755,6.355184378001068,1444.9999861971141,6.105803077606739e-06,1.569883150082524e-05,2432498.6032031584,0.865630426582387,2208.002653473194,506.3138933252852,0.013452135667498775,93.31571514779371,6.53417623207509,0.04130971286076193,47.271708483475095,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-27,161145.65289556794,6.636709881015808,6.404674159389627,1444.9999896478378,4.579352308205055e-06,1.177412362561893e-05,2432975.7766327374,0.866417390072538,2208.001990104899,498.211260330099,0.013901318945194238,91.55378054313371,4.900632174056318,0.04528593687569435,47.03036410339501,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-28,161152.39030192827,6.737406360341698,6.472985419154382,1444.9999922358804,3.434514231153791e-06,8.830592719214198e-06,2433445.4612136483,0.8669033786888585,2208.0014925786772,490.6855299276008,0.014398678284525953,89.35656520696256,3.6754741305422383,0.049686656923092765,46.79087391788245,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-29,161159.22150795904,6.831206030760485,6.5537561942946905,1444.9999941769124,2.5758856733653433e-06,6.622944539410648e-06,2433909.2058441173,0.8670408177916935,2208.0011194340113,483.71691085875875,0.014933785701112652,86.82585150703198,2.756605597906679,0.054376175627032015,46.558836110680815,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-04-30,161166.13188727203,6.91037931298634,6.640423642165759,1444.9999956326863,1.9319142550240073e-06,4.967208404557986e-06,2434369.126892383,0.8668061466340106,2208.0008395755117,477.42268637613176,0.015471670885401415,84.10439832646026,2.067454198430009,0.05918145298724244,46.33963791041856,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-01,161173.09891545426,6.9670281822187565,6.726343749723878,1444.9999967245167,1.4489356912680054e-06,3.72540630341849e-06,2434826.8876736,0.8662018950433823,2208.000629681637,471.85402189263596,0.015982550836966408,81.33591994717239,1.5505906488225067,0.0639132390616989,46.13806392085535,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-02,161180.07943869178,6.980523237504414,6.803091199493952,1444.9999975433896,1.0867017684510041e-06,2.794054727563867e-06,2435283.318005527,0.8652582409334753,2208.0004722612307,466.97141493272903,0.016465258311952367,78.6402027270245,228.5977684552645,0.06837578256065698,45.95773766268424,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-03,161187.0679823804,6.988543688632522,6.86779141190231,1444.9999981575443,8.150263263382531e-07,2.0955410456729e-06,2435737.940503987,0.8639968481209221,2208.0003541959263,462.7454164031673,0.016930714903970766,76.12790899420189,1298.1017684875405,0.07235536633225756,45.80066152109211,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-04,161194.06932873768,7.001346357295345,6.920001445158158,1444.9999986181604,6.112697447536898e-07,1.571655784254675e-06,2436190.5698589785,0.8624504479846812,2208.000265646948,459.24894594814214,0.01735382156905761,73.86650382063534,3551.554186740585,0.07565227135552813,45.66749533280363,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-05,161201.0943365664,7.025007828734285,6.961173191173089,1444.9999989636224,4.5845230856526737e-07,1.1787418381910063e-06,2436641.8993439786,0.8606885147215437,2208.000199235214,456.6356590409391,0.01770880509082038,71.99386299799114,7300.3023239597915,0.07808277171315559,45.55736196501972,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-06,161208.15680607726,7.0624695108525986,6.994250772500706,1444.9999992227188,3.4383923142395053e-07,8.840563786432547e-07,2437093.6787981824,0.8587755974180173,2208.000149426414,454.93521228329064,0.01799459670757879,70.53297805004485,12782.454764947903,0.0794806308210659,45.467701499621356,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-07,161215.2711275058,7.114321428549931,7.023368590041345,1444.9999994170412,2.578794235679629e-07,6.63042283982441e-07,2437547.2461335417,0.8567757833899525,2208.0001120698134,454.0358306733607,0.018218151797006032,69.51707678252403,20132.45371107362,0.07973280666460368,45.39416187132242,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-08,161222.4505175753,7.179390069473222,7.053624858820612,1444.999999562783,1.9340956767597218e-07,4.972817129868308e-07,2438003.3645198722,0.8547423094235256,2208.0000840523635,453.80773919765204,0.01838307086132921,68.830417477003,29360.142545748728,0.07879200965262223,45.33051684628438,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-09,161229.71830188564,7.267784310346685,7.094504196798081,1444.9999996720892,1.4505717575697913e-07,3.729612847401231e-07,2438462.002378933,0.852732879449675,2208.000063039276,454.128558115111,0.018468460224212835,68.4789847302475,40336.96086858766,0.07667189993500653,45.27550237291632,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
2022-05-10,161237.0806624196,7.362360533988208,7.147667093946341,1444.999999754069,1.0879288181773435e-07,2.797209635550923e-07,2438923.255674308,0.8507838224831851,2208.00004727946,455.08001587140177,0.01848499093415836,68.326463822411,52849.75282661863,0.07345285837077664,45.22739714167825,7.700000000000042,21.100000000000115,12.000000000000064,4.9700000000000255,41.05000000000021,33475870.00000017
