date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,hospital_beds_per_thousand,life_expectancy,population
2021-04-07,4330.864653234288,96.93580724985908,96.7282719968545,884.060781546129,13.901545129960445,13.35414186550755,0.06000000000000032,1.0834797021406817,4276.000000000022,4276.000000000022,0.010000000000000054,33.06870677076528,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-08,4426.830875187519,95.96622195323155,96.96038483151301,898.0306863535218,13.969904807392783,13.566654880061517,0.06000000000000032,1.0643534740845042,4276.000000000022,4276.000000000022,0.010000000000000054,33.39346608324531,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-09,4521.451097567116,94.62022237959737,96.76601874645326,912.0338260127187,14.003139659196838,13.725538024945962,0.06000000000000032,1.0455466181684216,4276.000000000022,4276.000000000022,0.010000000000000054,33.642722057585935,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-10,4614.429919814,92.97882224688303,96.17810003269075,926.0360999555649,14.002273942846259,13.834679536809038,0.06000000000000032,1.0270972616224392,4276.000000000022,4276.000000000022,0.010000000000000054,33.82233145915589,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-11,4705.588616331095,91.15869651709515,95.25937932316073,940.0054686318333,13.96936867626852,13.901782277041187,0.06000000000000032,1.0090391711683497,4276.000000000022,4276.000000000022,0.010000000000000054,33.943420863274525,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-12,4795.199445441605,89.61082911051055,94.10726962488522,953.966932760237,13.961464128403737,13.944322809914071,0.06000000000000032,0.9914219123129152,4276.000000000022,4276.000000000022,0.010000000000000054,34.02256564745594,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-13,4883.088029459363,87.88858401775698,92.73478528265886,967.9000864480072,13.93315368777018,13.963375106789162,0.06000000000000032,0.9743012435430264,4276.000000000022,4276.000000000022,0.010000000000000054,34.081924235592005,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-14,4968.963436444885,85.8754069855221,91.15465004796711,981.75431499761,13.854228549602702,13.956371181417037,0.06000000000000032,0.957731911972074,4276.000000000022,4276.000000000022,0.010000000000000054,34.12644317669405,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-15,5052.524565051835,83.56112860695035,89.38241594580091,995.4652352785903,13.710920280980325,13.919095936159758,0.06000000000000032,0.9417622500747258,4276.000000000022,4276.000000000022,0.010000000000000054,34.15983238252059,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-16,5133.539933161865,81.01536811002863,87.43880242476774,1008.9670260064555,13.501790727865192,13.847183296657654,0.06000000000000032,0.9264053979632854,4276.000000000022,4276.000000000022,0.010000000000000054,34.18487428689049,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-17,5211.9075193607405,78.3675861988758,85.35145071967482,1022.2016754518372,13.234649445381782,13.737238312829394,0.06000000000000032,0.9116534343806747,4276.000000000022,4276.000000000022,0.010000000000000054,34.20365571516791,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-18,5287.6996440454495,75.79212468470962,83.15623962346663,1035.1259172223636,12.924241770526335,13.587678734622065,0.06000000000000032,0.8975000951778795,4276.000000000022,4276.000000000022,0.010000000000000054,34.21774178637598,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-19,5361.542008405782,73.84236436033257,80.90367987920318,1047.7592892419198,12.633372019556047,13.397752748445559,0.06000000000000032,0.8839342181190281,4276.000000000022,4276.000000000022,0.010000000000000054,34.22830633978204,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-20,5433.340830803375,71.79882239759276,78.60529239162614,1060.0690790839947,12.309789842074938,13.165711620157717,0.06000000000000032,0.8709227062524914,4276.000000000022,4276.000000000022,0.010000000000000054,34.23622975483657,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-21,5502.841385869184,69.5005550658094,76.26624902869061,1072.0109560486148,11.941876964620214,12.892452913566917,0.06000000000000032,0.8584334647249223,4276.000000000022,4276.000000000022,0.010000000000000054,34.24217231612748,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-22,5569.751950843395,66.91056497421168,73.88788263447861,1083.5443191696236,11.533363121008808,12.581366349687164,0.06000000000000032,0.8464399983497691,4276.000000000022,4276.000000000022,0.010000000000000054,34.24662923709566,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-23,5633.836765330357,64.08481448696135,71.46956953888426,1094.6438082201412,11.099489050517448,12.238218201179414,0.06000000000000032,0.8349248597836596,4276.000000000022,4276.000000000022,0.010000000000000054,34.24997192782179,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-24,5694.985751114777,61.14898578441953,69.01014143987757,1105.3079369666589,10.664128746517704,11.871064588182572,0.06000000000000032,0.8238822356586897,4276.000000000022,4276.000000000022,0.010000000000000054,34.252478945866386,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-25,5753.2668020238725,58.28105090909688,66.50894431520237,1115.5655681096111,10.257631142952285,11.490186450186718,0.06000000000000032,0.8133324912236564,4276.000000000022,4276.000000000022,0.010000000000000054,34.25435920939984,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-26,5809.214581155922,55.94777913204897,63.95295613556152,1125.4996770518285,9.934108942217458,11.104612203509475,0.06000000000000032,0.8032973645392689,4276.000000000022,4276.000000000022,0.010000000000000054,34.255769407049925,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-27,5862.736679241222,53.52209808530053,61.342364160494746,1135.1052846149882,9.60560756315955,10.718295448689004,0.05998424369747931,0.7938060873992815,4276.000000000022,4276.000000000022,0.010000000000000054,34.25682705528749,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-28,5913.654222423815,50.91754318259214,58.6879924157816,1144.37356591761,9.268281302621775,10.336308690589163,0.05993828781512637,0.7848752507466179,4276.000000000022,4276.000000000022,0.010000000000000054,34.25762029146566,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-29,5961.799765072556,48.145542648741184,56.007582385527286,1153.3007303528827,8.927164435272742,9.963917199906978,0.059859784057854235,0.776516812979163,4276.000000000022,4276.000000000022,0.010000000000000054,34.2582152185993,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-04-30,6007.090709389428,45.29094431687268,53.32300353122697,1161.8946815720328,8.593951219150107,9.605884409303226,0.059764545541774725,0.7687298851060603,4276.000000000022,4276.000000000022,0.010000000000000054,34.25866141394952,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-01,6049.584370115771,42.49366072634234,50.658161181064116,1170.1800124718511,8.28533089981831,9.265950960500378,0.0596890765771456,0.761516062827607,4276.000000000022,4276.000000000022,0.010000000000000054,34.25899606046219,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-02,6089.519273061949,39.93490294617891,48.03742744688412,1178.2017514353379,8.021738963486884,8.946443989606063,0.05970620626931694,0.7549002985751342,4276.000000000022,4276.000000000022,0.010000000000000054,34.25924704534669,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-03,6127.527641609658,38.00836854770792,45.47473331948764,1186.0773316760526,7.875580240714721,8.652307620517423,0.05990590712603433,0.7489202142351655,4276.000000000022,4276.000000000022,0.010000000000000054,34.25943528401007,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-04,6163.603003346877,36.07536173721925,42.98235202581487,1193.8122165980237,7.734884921971086,8.385040670139208,0.06038090901291626,0.7436411949362329,4276.000000000022,4276.000000000022,0.010000000000000054,34.2595764630076,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-05,6197.660510428718,34.05750708184143,40.57372006331724,1201.379475958539,7.56725936051517,8.14205926795671,0.0612159096200622,0.7391555891562804,4276.000000000022,4276.000000000022,0.010000000000000054,34.25968234725575,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-06,6229.611801696789,31.951291268071472,38.26014541271098,1208.7366108473805,7.357134888841461,7.917832266093594,0.0624794823120086,0.7355463945175023,4276.000000000022,4276.000000000022,0.010000000000000054,34.25976176044186,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-07,6259.421149268723,29.809347571932758,36.04833869754233,1215.8381724212513,7.1015615738709235,7.704732796855273,0.06421800701519594,0.7328847474071968,4276.000000000022,4276.000000000022,0.010000000000000054,34.25982132033144,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-08,6287.147568480315,27.726419211593424,33.93856155386137,1222.6452259545958,6.8070535333443765,7.493676940886455,0.066451118383569,0.7312406452354244,4276.000000000022,4276.000000000022,0.010000000000000054,34.25986599024863,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-09,6312.976400342146,25.828831861830196,31.923237907477507,1229.1324488777134,6.487222923117534,7.274602728289285,0.06916829192277704,0.7306678788845525,4276.000000000022,4276.000000000022,0.010000000000000054,34.259899492686515,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-10,6337.275771491267,24.299371149119928,29.964660331060653,1235.3211853977825,6.1887365200692495,7.033778969293896,0.072326283583324,0.7311696228027172,4276.000000000022,4276.000000000022,0.010000000000000054,34.25992461951493,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-11,6360.056521572564,22.780750081296983,28.06531102075835,1241.188578123969,5.867392726186398,6.767155009129448,0.07570540273274198,0.7327099578906621,4276.000000000022,4276.000000000022,0.010000000000000054,34.25994346463625,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-12,6381.338577346206,21.282055773642444,26.240165715471832,1246.7073838192227,5.518805695253896,6.474675241979609,0.07923440919241376,0.7352115246558774,4276.000000000022,4276.000000000022,0.010000000000000054,34.259957598477236,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-13,6401.176153436296,19.837576090089645,24.50959810690125,1251.8569276511028,5.149543831879988,6.159443567877732,0.08294229041079396,0.7385553791092329,4276.000000000022,4276.000000000022,0.010000000000000054,34.259968198857976,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-14,6419.676652892356,18.500499456061114,22.894058147079647,1256.6313188798931,4.77439122879041,5.827096735378248,0.08692411438210983,0.7426198310352223,4276.000000000022,4276.000000000022,0.010000000000000054,34.259976149143526,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-15,6437.014842610453,17.338189718096274,21.410080779023396,1261.0456126246922,4.414293744799018,5.485334348560196,0.09131743937417139,0.7472896955130047,4276.000000000022,4276.000000000022,0.010000000000000054,34.259982111857695,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-16,6453.443484899026,16.428642288572224,20.06729248472006,1265.140431187978,4.094818563285758,5.1435663722798814,0.09627088496049295,0.7524570906392795,4276.000000000022,4276.000000000022,0.010000000000000054,34.25998658389332,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-17,6469.298790144866,15.855305245840952,18.861136784354546,1268.986690553235,3.846259365256824,4.8088546434633095,0.10189850147085468,0.7580037746698292,4274.92605042019,4274.92605042019,0.009987394957983248,34.25998993792004,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-18,6484.655605213701,15.356815068834514,17.800756272816674,1272.589145258173,3.6024547049380975,4.48513823534474,0.10829972451943078,0.7638053520107764,4271.793697479014,4271.793697479014,0.009963235294117703,34.25999245344008,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-19,6499.5781454099615,14.922540196260682,16.89246733389501,1275.9558052914015,3.366660033228464,4.177460172953292,0.1155694928078021,0.7697140657210761,4266.442881383345,4266.442881383345,0.009937196994182345,34.259994340080105,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-20,6514.126530841578,14.54838543161699,16.13709726835922,1279.1008391010673,3.1450338096660184,3.890813940316136,0.12380098838413232,0.7755601129624308,4259.951424127366,4259.951424127366,0.00992380918713645,34.259995755060125,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-21,6528.361688693571,14.235157851993304,15.527987140021857,1282.0467508513357,2.9459117502682632,3.6292783608608943,0.13308284374446663,0.7812025669454828,4254.807459498245,4254.807459498245,0.009939624828296759,34.25999681629514,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-22,6542.349029933244,13.987341239673729,15.049493910284673,1284.826013364748,2.779262513412254,3.395368757717426,0.14349219906562236,0.786520865092759,4254.901069736812,4254.901069736812,0.009988493669703514,34.259997612221404,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-23,6556.161206839082,13.812176905838056,14.675867039048365,1287.4822928289925,2.6562794642447143,3.189550323944182,0.15508464703677358,0.791397436149887,4265.380327189493,4265.380327189493,0.010086231273609258,34.2599982091661,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-24,6569.958332407925,13.797125568842038,14.381926943798252,1290.087753881604,2.605461052611464,3.0120286123828324,0.1678818433900562,0.7957529898467409,4293.479589283528,4293.479589283528,0.010254395497870177,34.25999865687462,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-25,6583.762430624634,13.804098216709118,14.160117799962476,1292.6552142476626,2.567460366058472,2.8639687766756214,0.18201492973064848,0.7995356538265566,4347.034126351793,4347.034126351793,0.01051561885998959,34.259998992656016,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-26,6597.534428010502,13.771997385867344,13.995681756565283,1295.1829750037837,2.5277607561211037,2.743995166863539,0.1976789413186719,0.8027611456705004,4433.700126114853,4433.700126114853,0.010890107810150582,34.25533537894584,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-27,6611.199124175306,13.664696164804536,13.869291698807302,1297.6607121836735,2.4777371798897967,2.6486164462530226,0.21496445539645959,0.8055076724396897,4559.758562588732,4559.758562588732,0.01139301718599046,34.246396492192616,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-28,6624.66391973136,13.464795556053321,13.759025820000776,1300.0738954822948,2.413183298621294,2.5725444290659825,0.23387084477940714,0.8078654020350043,4729.257351159397,4729.257351159397,0.012032481053681616,34.23676246287431,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-29,6637.83286222904,13.168942497679957,13.641848550520963,1302.407102283992,2.3332068016970657,2.508933208677318,0.2543391387558551,0.8099358970336881,4944.488472322368,4944.488472322368,0.012820740880758972,34.23180908051066,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-30,6650.617180608441,12.7843183794009,13.4947212545197,1304.646503183584,2.2394008995921295,2.4495585037930594,0.2762281608973163,0.8117948445593655,5204.418681326464,5204.418681326464,0.013746777380026266,34.23766094742247,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-05-31,6662.944446542313,12.327265933871956,13.284443655821917,1306.7716420935722,2.125138909988217,2.381183260520945,0.2993505405178487,0.8134872129282518,5504.763590826789,5504.763590826789,0.01479311470922787,34.26040634405106,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-01,6674.7668190696395,11.822372527327058,13.001043149106273,1308.7753702256432,2.003728132070997,2.3009527330442343,0.3234897557439139,0.8150220031027834,5838.364063514413,5838.364063514413,0.015937434609813627,34.305508377947845,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-02,6686.062557741154,11.295738671513405,12.647006343730173,1310.6625877855886,1.8872175599452992,2.209797936984213,0.34839947582538916,0.816366696250812,6194.516567351398,6194.516567351398,0.017155403042040274,34.37736334551652,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-03,6696.839678486869,10.777120745716514,12.234232133363257,1312.4480397402922,1.7854519547036436,2.1112823570691255,0.37381168670097525,0.8174909239334237,6559.539380911103,6559.539380911103,0.01839968091760005,34.478969503319725,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-04,6707.138695516745,10.299017029875632,11.781746498212502,1314.1546626429715,1.7066229026793185,2.01073697788588,0.399444051063224,0.8183382963760546,6917.345760634857,6917.345760634857,0.019608907423817393,34.61167864655901,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-05,6717.0346777461655,9.89598222942031,11.313988606691066,1315.8123447521075,1.657682109136188,1.9146115569438238,0.4250275276316139,0.8188283829155263,7249.697119441895,7249.697119441895,0.020727042558813302,34.775009792934824,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-06,6726.638791115063,9.604113368897824,10.859525391669894,1317.4569961206435,1.6446513685360475,1.829988079472576,0.4503347617547389,0.8189175056740408,7538.743411656416,7538.743411656416,0.021706885021889586,34.966509445541504,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-07,6736.136009949106,9.497218834042481,10.455129499473184,1319.1298511628825,1.6728550422391422,1.7656528243103164,0.47520905450933226,0.8185834104449305,7768.095907158613,7768.095907158613,0.02250172162032802,35.18164679003853,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-08,6745.556532348716,9.420522399610736,10.111953136240324,1320.844802722519,1.714951559636696,1.7246009627705547,0.49960051837299646,0.817838495131695,7923.987622030252,7923.987622030252,0.023071669366506557,35.413735092528945,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-09,6754.897473598974,9.340941250257515,9.832691419730352,1322.6103311950908,1.7655284725717393,1.7073408319680283,0.5232752225594138,0.8167397310772793,7996.387435979714,7996.387435979714,0.023388432050736447,35.6585366135144,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-10,6764.135984966531,9.238511367557402,9.61293388477192,1324.4295648151951,1.819233620104308,1.7122166776282537,0.5460205771990576,0.8153461687022722,7979.7899790533165,7979.7899790533165,0.02343886767089012,35.91365035929552,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-11,6773.2390927973065,9.103107830774722,9.442178112350769,1326.3003248719024,1.8707600567071931,1.73565071119469,0.5676672109181939,0.8137200337665242,7874.3206193901915,7874.3206193901915,0.023227664004622048,36.17398696145618,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-12,6782.171077839748,8.931985042441104,9.304589951425339,1328.2151596203153,1.9148347484127506,1.7723246526591099,0.5880856134245869,0.8119600317890183,7684.917533062368,7684.917533062368,0.022766740246517633,36.43303870202302,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-13,6790.899009737287,8.72793189753866,9.179573685288474,1330.1613697152384,1.9462100949230112,1.8153158876843802,0.607185829870208,0.8101621699309697,7420.525819480043,7420.525819480043,0.022078287246943842,36.683832032335026,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-14,6799.457402099355,8.558392362068034,9.045628227767272,1332.1424558578592,1.9810861426208328,1.85926261065663,0.6249414220686771,0.8084228556318095,7094.2368015848315,7094.2368015848315,0.021208036702176233,36.919641962195726,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-15,6807.8228027057485,8.365400606392665,8.89508542421913,1334.1532704648248,2.010814606965628,1.9014519676886614,0.6413654314513149,0.8068610977678142,6720.810455099426,6720.913816443964,0.02019788273025211,37.134527851737346,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-16,6815.941988907149,8.119186201400844,8.720746194861192,1336.1748429585105,2.0215724936857624,1.9379658342021808,0.6565063807421178,0.8055945951422806,6316.033503897298,6316.437075325869,0.019088457296557882,37.3237352553189,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-17,6823.751853671321,7.809864764172815,8.516849238906087,1338.1805827683352,2.0057398098247643,1.9645590556774948,0.6704417199457295,0.8047794951608487,5895.79256489777,5896.708705007659,0.0179194457519918,37.4839973044498,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-18,6831.194320117754,7.442466446432787,8.279797562663738,1340.1409315817477,1.960348813412532,1.977318128215784,0.6832767085113344,0.8045534319718012,5474.908289219552,5476.446590164929,0.0167534175395918,37.61376074498253,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-19,6838.227527418641,7.0332073008879465,8.008703375617724,1342.0268525324664,1.885920950718742,1.9731552089608064,0.6951409643720818,0.8050532446317284,5066.973556927598,5069.004334996035,0.015645379896775315,37.713355465007155,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-20,6844.834220224624,6.60669280598271,7.705796762482533,1343.8124470916594,1.7855945591929048,1.9501786239151775,0.7061835755738264,0.8063794615927373,4683.769275646576,4685.790209876636,0.014619943132019123,37.785121640772225,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-21,6851.028040734089,6.193820509464414,7.368085128422994,1345.480699248934,1.6682521572744475,1.905449740399217,0.7165554391679813,0.8085932581208631,4333.698029779539,4334.713940536118,0.013689908868083524,37.83350509612544,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-22,6856.786544448442,5.758503714354296,6.995707673078727,1347.017069362365,1.5363701134309502,1.83762479721926,0.726388454664564,0.8117251633708683,4022.3014150301983,4020.6237876580717,0.01285760618241366,37.865128822094135,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-23,6862.104533417143,5.31798896870044,6.595525421906661,1348.4121071284337,1.3950377660686892,1.7480626509202648,0.7357782453755596,0.8157437755662906,3751.8123896501575,3745.001454188936,0.01211589371244051,37.88884661657065,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
2021-06-24,6866.997501549616,4.892968132472329,6.178771732881199,1349.6634113094817,1.2513041810479626,1.6402186106853525,0.7447500409590571,0.8205911219138917,3521.73009055695,3506.6438185020806,0.01144891123455664,37.90663496242804,53.510000000000296,20.300000000000104,1479.1500000000078,495.0000000000026,5.350000000000028,0.7000000000000035,66.12000000000035,33696612.00000017
