date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,weekly_icu_admissions,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population,excess_mortality
2022-05-27,824461.1029830537,175.70980073759097,184.93190440613176,6425.258478886895,1.7823385395446205,1.8714959496484136,438296.484354298,28.386959300895434,0.8400136422822753,12.464398668621541,117.20335065702062,2496.097329975785,2575.811492391721,0.06812518154889753,14.730041995996427,72.70336988860868,525351.680546355,176.52191805765239,187.10207477768702,5.5584587962989343e-14,11.140073871204638,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.038441007856303
2022-05-28,824634.3299522235,173.2269691698709,181.6180170247025,6427.014431240164,1.755952353268681,1.8401455562893183,438388.5753290725,28.39385053578797,0.8535291392747328,12.357826658682905,114.5849051804099,2472.310133874861,2548.854142887847,0.06798383444868036,14.773570604948212,72.70438035763308,525481.0873005232,172.3958503079454,183.69501115760295,4.168844097224201e-14,11.132555403403495,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.102518815731553
2022-05-29,824805.3970116801,171.06705945658894,178.77124693142304,6428.748606235562,1.7341749953975376,1.8111521536423305,438479.5179470312,28.400590552131902,0.867142329569173,12.270987964277225,111.71815529125456,2447.4769604578623,2522.70579785755,0.06797721003172691,14.794140461791335,72.70535233351256,525607.1666066148,167.99247596625338,179.99787439923023,3.126633072918151e-14,11.126916552552638,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.156804270169712
2022-05-30,824974.7502636092,169.35325192922278,176.18578652371295,6430.470051961749,1.7214457261861644,1.7848856084444198,438569.54935135355,28.407162855921847,0.880848667021742,12.200623002942907,108.63414006249405,2421.3029045709372,2496.9845843336957,0.06807873816374357,14.794514525399759,72.70629511632715,525729.7219976251,163.36568858425716,176.05359325902214,2.344974804688613e-14,11.122687414414495,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.202688044256249
2022-05-31,825142.473315032,167.72305142267686,173.823494062145,6432.179752933829,1.7097009720798324,1.7614528294748815,438658.71397343813,28.413555884669282,0.8946681744744526,12.142770327283381,105.40143614854212,2393.9308791392596,2471.3875979141408,0.06824457398479873,14.78105396127673,72.70722133724547,525848.7395428219,158.73940864892353,171.92481032888222,1.7587311035164597e-14,11.119515560810887,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.245654804085165
2022-06-01,825308.6686255769,166.19531054502986,171.67064203982164,6433.876912308655,1.6971593748258753,1.7407392665793373,438747.066271288,28.419766622616418,0.9086449576173146,12.093246828480375,102.10449155410687,2366.4241289730644,2445.6642763283044,0.06846251904709948,14.756036107673793,72.70814774178359,525964.2946215644,154.22653450867085,167.6556794984395,1.3190483276373449e-14,11.117136670608181,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.292466654823045
2022-06-02,825473.4725099078,164.8038843308799,169.72664232495373,6435.559882033698,1.6829697250431321,1.7224400349377373,438834.6787076683,28.42580331214658,0.9228347201522245,12.048187960957675,98.83771855938396,2338.354715992891,2419.6039118357594,0.0687156675658677,14.722153131175533,72.70907105197452,526076.4655363099,149.90469402953178,163.28876996642842,9.892862457280086e-15,11.115352502956151,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.350239616198092
2022-06-03,825637.0663895425,163.59387963471477,167.99559001779437,6437.2268604587025,1.666978425004071,1.7060832582653611,438921.6477337254,28.43166276206731,0.9372827951238659,12.004452910878951,95.69880097051232,2309.682698274568,2392.973651394599,0.06902818570995356,14.676492030023558,72.70998557728092,526185.4198859113,145.83254443940822,158.90230792084608,7.419646842960065e-15,11.11401437721713,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.425659557933043
2022-06-04,825799.6852317185,162.61884217593933,166.47992134333953,6438.876415544424,1.649555085721381,1.6910475762135675,439008.0982767006,28.43734904310838,0.9520559877456157,11.959928472521128,92.78141211397727,2280.5403850504667,2365.5761176668316,0.06941448123463076,14.615791776234559,72.71087121269576,526291.3327554167,142.0081510574167,154.56095847780347,5.5647351322200485e-15,11.113010782912863,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.524302730136002
2022-06-05,825961.6238785412,161.93864682264638,165.17565707085328,6440.507877269187,1.6314617247629188,1.6765752749203588,439094.1871057161,28.44287490450327,0.9672060179585344,11.913756955554405,90.1674908889737,2251.636316583587,2337.59448320811,0.06991412530864932,14.535455661523063,72.71172015160337,526394.3580022453,138.40818181277828,150.33683068769992,4.173551349165036e-15,11.112258087184662,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.6500347399097
2022-06-06,826122.6468358623,161.0229573212513,163.9854653306127,6442.120371429598,1.6124941604112346,1.6612527231585972,439179.7890451894,28.448262836425325,0.9827547073926257,11.866507115502277,87.91918636323976,2223.7413292282554,2309.363864991735,0.07056972455679414,14.430877460428032,72.7125321951506,526494.7428229516,135.15946538350116,146.31133342301493,3.130163511873777e-15,11.111693565388512,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.804468362624591
2022-06-07,826282.9074281261,160.26059226372473,162.91931861657642,6443.713193892181,1.5928224625838,1.644837732414199,439264.9856129165,28.453533261772815,0.9986828695877804,11.821022639701802,86.08712040314376,2197.593391879178,2281.306302105149,0.07139820485909538,14.298946718462608,72.71332383931716,526592.8404559346,132.39850983271333,142.55298940145659,2.347622633905333e-15,11.1112701740414,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,4.987475683271434
2022-06-08,826442.9379886782,160.03056055202777,162.03863214278158,6445.287190183204,1.5739962910231786,1.6275559011206062,439350.0598283047,28.45871927406074,1.014946702934211,11.780678328931414,84.715386474673,2174.702736217079,2253.906956701683,0.0723923834439338,14.138780174593581,72.71412410120743,526689.1127595342,130.2889599440245,139.138368424719,1.7607169754289996e-15,11.110952630531065,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,5.198048285216535
2022-06-09,826603.4773764485,160.53938777019428,161.42948105601982,6446.844529676843,1.5573394936390734,1.6099384190531265,439435.4045118238,28.46385296556499,1.0314790963667877,11.748635535875785,83.8311884846871,2155.6177761447125,2227.7900106742936,0.07355737743427561,13.949569940253545,72.7149603997583,526784.104446833,128.90437348096617,136.14437101795767,1.3205377315717497e-15,11.110714472898314,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,5.433905130709898
2022-06-10,826765.3416134622,161.86423701381273,161.1825133453441,6448.38853623631,1.5440065594665404,1.5927004206246886,439521.45350959565,28.468967293663113,1.048204829708835,11.72730683013199,83.43898606293367,2139.636699917199,2203.4453683806423,0.07488845970789816,13.732179071221204,72.71583584603731,526878.4439459853,128.18059103509455,133.64006559378515,9.904032986788123e-16,11.110535854673751,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,5.691394703605431
2022-06-11,826929.3268629743,163.98524951213741,161.37788452419898,6449.923561194694,1.535024958384652,1.5766497498576588,439608.6301118353,28.474085360357265,1.0650173908659846,11.717977583121678,83.51801967463595,2123.7300297859956,2180.9723262208436,0.07641537516230706,13.484404180597561,72.71674792525206,526972.6013337625,127.97949089536871,131.67093478034226,7.428024740091092e-16,11.11040189100533,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,5.965617848740189
2022-06-12,827096.136663069,166.80980009467214,162.07395864201823,6451.4548880906,1.5313268959054918,1.5626185341127035,439697.3083666825,28.47921237191634,1.0817727393356567,11.720545242932742,84.0223706060094,2107.3545359141604,2160.327273107782,0.07815154429997864,13.207078183929118,72.71768990321516,527066.5767436968,127.77928526913499,130.1956380600468,5.571018555068319e-16,11.110301418254013,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,6.2507161338079
2022-06-13,827265.9542426164,169.8175795474103,163.33053572359535,6452.984879707261,1.5299916166608596,1.5510463181669474,439787.5857000287,28.484341728840334,1.0983402203065276,11.733346876608104,84.88292210447486,2090.0162897830696,2141.3931762270904,0.08009329623403387,12.903917235231923,72.71865188119298,527160.1251240306,127.32080848966653,129.1080892431607,4.178263916301239e-16,11.110226063690526,43.900000000000226,19.750000000000107,25063.850000000133,0.7000000000000035,25.60000000000013,51.00000000000027,1850654.00000001,6.540284353103188
