date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,population
2022-02-11,103044815.46443777,636967.489445308,655029.3835878192,1303232.214931306,2016.6166777162612,1868.4425805900842,13.1568489572575,70.33407701623224,16928398.759226277,0.07474379611455537,4721383370.000025
2022-02-12,103674097.37269822,629281.9082604524,649354.0655677237,1305281.6902708795,2049.4753395735597,1917.872915242178,13.456897706954134,70.3996051118834,17139171.841284633,0.07467484773232905,4721383370.000025
2022-02-13,104295982.08687675,621884.7141785334,643138.3598895946,1307352.3023185462,2070.6120476665983,1961.4707090560705,13.7451488781471,70.46578075698957,17324877.44300293,0.07454766779666125,4721383370.000025
2022-02-14,104911334.29709049,615352.2102137329,636542.7520692653,1309431.9608533266,2079.658534780333,1998.6735389025923,14.017931794356953,70.53297697045721,17477397.557947118,0.0743359286109091,4721383370.000025
2022-02-15,105519987.50096928,608653.2038787879,629660.2913740248,1311516.383519764,2084.4226664375474,2028.7985350754602,14.273251851585446,70.60099274723538,17581063.60771376,0.07404412486800739,4721383370.000025
2022-02-16,106122032.17928237,602044.6783130995,622652.7186029176,1313600.962542863,2084.57902309901,2051.4326661740834,14.510702301746637,70.67006598899806,17639206.271767892,0.07369825202204637,4721383370.000025
2022-02-17,106717852.85412902,595820.6748466548,615714.9832959189,1315681.288713872,2080.3261710088113,2066.528637639615,14.731195278346199,70.74056031915653,17650843.523105193,0.07335142010897185,4721383370.000025
2022-02-18,107308155.8825814,590303.0284523803,609048.6316408152,1317753.5443796203,2072.255665748531,2074.476815656993,14.936920860828192,70.81286206225049,17617923.762383863,0.07306495486841288,4721383370.000025
2022-02-19,107893990.30191681,585834.4193354076,602841.8474033659,1319814.7981845231,2061.2538049028685,2076.159170081468,15.131247529913344,70.88741852470994,17547838.013319917,0.07289583961608029,4721383370.000025
2022-02-20,108476763.46354184,582773.1616250213,597254.4826249233,1321863.226127082,2048.4279425588607,2072.989731633502,15.318754975166122,70.96470271059785,17448411.912898816,0.07286370259505967,4721383370.000025
2022-02-21,109057178.2605363,580414.7969944617,592263.4234355646,1323898.0025623464,2034.7764352643323,2066.5777625260343,15.505151557812882,71.04484280541132,17322966.656619836,0.0729622565843039,4721383370.000025
2022-02-22,109635791.93045409,578613.6699177928,587972.061251852,1325917.7272449678,2019.7246826214905,2057.335008061303,15.696903422722968,71.12778821265587,17173616.11011196,0.0731799988377109,4721383370.000025
2022-02-23,110213766.47418204,577974.5437279381,584533.4703811975,1327921.9851719309,2004.2579269628886,2045.8604485152755,15.89466480039713,71.21331126291798,17012357.739662208,0.07346741671070087,4721383370.000025
2022-02-24,110792570.65159662,578804.177414571,582102.5419436236,1329911.3593217426,1989.3741498116974,2032.867262210635,16.098000539535104,71.30093609747948,16838657.199785464,0.07376071120788032,4721383370.000025
2022-02-25,111373756.47830655,581185.8267099272,580800.0843130837,1331887.4402088267,1976.0808870840503,2019.1280478215215,16.30541540141929,71.39014939049821,16648555.000679456,0.07398746941108164,4721383370.000025
2022-02-26,111958791.59820971,585035.1199031638,580685.8984484528,1333852.8330493174,1965.3928404908038,2005.4337411020845,16.515450206526676,71.4804979510832,16451540.905099142,0.07409726010614585,4721383370.000025
2022-02-27,112548933.56291083,590141.9647011294,581738.5843917703,1335811.163135406,1958.3300860888553,1992.562802432901,16.72743590958152,71.571251614573,16239293.39346562,0.0740142831533005,4721383370.000025
2022-02-28,113143499.29842763,594565.7355167981,583760.146860409,1337767.938269462,1956.7751340559782,1981.420006640451,16.93903944026632,71.66144032696087,16011018.165816752,0.07368912219044413,4721383370.000025
2022-03-01,113743341.80439618,599842.5059685626,586792.8375868072,1339724.260974238,1956.3227047759879,1972.3628897573285,17.147168558868156,71.75018399441274,15764198.234042611,0.07307873563119777,4721383370.000025
2022-03-02,114350047.95732123,606706.152925033,590897.3530924979,1341680.3000131627,1956.0390389245922,1965.4748340924011,17.348465462460773,71.83697623110376,15498373.614478325,0.07214518617717994,4721383370.000025
2022-03-03,114965407.5104927,615359.5531714744,596119.5495816561,1343635.5986524078,1955.2986392451598,1960.6072895964526,17.53970236122828,71.92121019530595,15208254.705832906,0.07084208291019597,4721383370.000025
2022-03-04,115591014.84392335,625607.3334306428,602465.4791112591,1345589.3058574395,1953.7072050318038,1957.4114398864176,17.715683202724726,72.00220305695144,14901644.791527253,0.06915111615808339,4721383370.000025
2022-03-05,116227970.27680176,636955.432878413,609882.666718707,1347540.3496904313,1951.0438329916965,1955.3619517635555,17.874315407861282,72.07947485250683,14584227.675836796,0.06704578702160077,4721383370.000025
2022-03-06,116876656.05183226,648685.7750304978,618246.0682675379,1349487.5673583231,1947.2176678918036,1953.7747873520811,18.016070104700123,72.15243516329748,14262580.756845295,0.06454662210201191,4721383370.000025
2022-03-07,117535323.44954017,658667.3977079098,627403.4486846556,1351432.6830009678,1945.1156426447765,1952.1093951359123,18.143154873289177,72.22068400013967,13934627.263610072,0.06170004414599835,4721383370.000025
2022-03-08,118204667.935814,669344.4862738228,637332.303146492,1353374.9193289438,1942.2363279758283,1950.0972186208444,18.258939684378674,72.28407828775838,13610753.220218884,0.05854830395629909,4721383370.000025
2022-03-09,118885774.24371585,681106.3079018774,647960.8968669805,1355311.8275057594,1936.908176815746,1947.3643113476655,18.368028939108207,72.34262820515308,13296329.938806714,0.05518934690710803,4721383370.000025
2022-03-10,119579649.68273857,693875.4390227245,659177.4521486203,1357240.184349425,1928.3568436654643,1943.5154704209003,18.47603576380112,72.39654840014805,13001261.354137374,0.0517470521971378,4721383370.000025
2022-03-11,120286874.12074836,707224.4380097723,670837.0386707745,1359156.6652336284,1916.4808842035288,1938.1973366553677,18.58893616351021,72.44641970347249,12737169.519513842,0.048372021533115206,4721383370.000025
2022-03-12,121007337.47044185,720463.3496934971,682766.7412058938,1361058.34876362,1901.6835299916925,1931.1457196860986,18.713548438081936,72.49267369809574,12512320.079163516,0.04520370910394117,4721383370.000025
2022-03-13,121740042.80418903,732705.3337471762,694769.5354066838,1362943.0952831241,1884.7465195041145,1922.2210918007759,18.8522789756203,72.5358997467458,12323706.722026177,0.042351392041272015,4721383370.000025
2022-03-14,122484195.62419882,744152.8200098014,706981.7386422795,1364808.9521830948,1865.8568999706868,1910.8982335241462,19.006447919498058,72.57697329099028,12169158.161041304,0.039926116752350305,4721383370.000025
2022-03-15,123239725.72201161,755530.097812782,719293.968856145,1366654.5133777885,1845.561194693596,1897.0873249491885,19.17612149230618,72.61713930890215,12042193.925386682,0.03800260307816064,4721383370.000025
2022-03-16,124005468.84537119,765743.1233595876,731384.9424292785,1368479.8977030264,1825.3843252380404,1881.1551818179055,19.359926284064827,72.65681068723586,11939477.843248174,0.03660166142303552,4721383370.000025
2022-03-17,124779439.19123606,773970.3458648762,742827.0718591287,1370286.6243115317,1806.7266085051326,1863.7792834222553,19.55513669753475,72.69626654807082,11870479.614061873,0.0357248401202825,4721383370.000025
2022-03-18,125559033.77553776,779594.5843016964,753165.6640187819,1372077.5192194295,1790.894907897921,1845.8382935298482,19.75926929755316,72.73559082895885,11844416.298700914,0.03536942194541554,4721383370.000025
2022-03-19,126341185.71049966,782151.9349618908,761978.3188513531,1373856.6452161255,1779.125996695906,1828.3299510782224,19.971429187127406,72.77509211978,11865669.222264227,0.03550557324639202,4721383370.000025
2022-03-20,127122479.16262606,781293.4521263966,768919.4783907784,1375629.2492967113,1772.6040805859266,1812.3094881955471,20.189572536757993,72.81520532125074,11925890.565647766,0.036085547097043584,4721383370.000025
2022-03-21,127901759.13842092,779279.9757948632,773937.6432585018,1377407.1925640027,1777.943267291419,1799.750288253967,20.410704935858764,72.8563364408412,12010679.951886132,0.03704008146046858,4721383370.000025
2022-03-22,128677380.58466591,775621.446244985,776807.8356376395,1379191.8765012198,1784.6839372171123,1791.0534316074138,20.63155229594711,72.89859606043062,12112375.461862257,0.03828991888462105,4721383370.000025
2022-03-23,129446568.14494759,769187.5602816714,777299.897803053,1380980.3266874875,1788.450186267717,1785.7770224773794,20.848602651178204,72.94200554564627,12219682.691112287,0.039757193526749626,4721383370.000025
2022-03-24,130206180.8510024,759612.7060548227,775248.8061659624,1382766.8753323597,1786.5486448720897,1782.8943521844753,21.058695201053368,72.98656734604799,12325778.263728544,0.04135247820905712,4721383370.000025
2022-03-25,130953285.64122549,747104.7902230831,770607.4068074075,1384544.423176712,1777.5478443521952,1780.9875215721017,21.259406662587082,73.03231739706034,12417918.235239865,0.04299189582550654,4721383370.000025
2022-03-26,131685587.49955215,732301.858326654,763485.9671283426,1386305.385918412,1760.9627416998308,1778.3926578241983,21.449071642059927,73.079171467317,12479492.930033665,0.044587974874947686,4721383370.000025
2022-03-27,132401752.05961904,716164.5600669048,754181.8395872082,1388042.404031571,1737.0181131591676,1773.3088270785584,21.626562781318732,73.12695358432754,12493797.418048859,0.04605701218400657,4721383370.000025
2022-03-28,133103958.88645655,702206.8268375098,743171.3897005881,1389758.1247108167,1715.72067924559,1764.4197440968978,21.791405764075698,73.17543545327484,12452170.872570274,0.047326210980280364,4721383370.000025
2022-03-29,133790841.37979089,686882.4933343388,730494.3964667802,1391448.0545382858,1689.929827469101,1750.8832797921327,21.943500347620475,73.22432044903833,12354891.098787773,0.0483280454362446,4721383370.000025
2022-03-30,134460230.10783947,669388.7280485894,716237.4205461106,1393103.3531047506,1655.2985664647886,1731.8614435221884,22.084084213527284,73.273168261795,12205243.763053356,0.04900863911920033,4721383370.000025
2022-03-31,135109973.37362382,649743.2657843421,700541.7864003725,1394713.8067968907,1610.4536921401254,1706.7048446002732,22.2155636449548,73.32157836182793,12006476.807277104,0.04933404882873451,4721383370.000025
2022-04-01,135738552.63970414,628579.2660803387,683609.5688974038,1396270.0591377476,1556.2523408568736,1675.0910384275826,22.342170794478896,73.36937397822302,11759843.02502798,0.049282372432798524,4721383370.000025
2022-04-02,136345544.09673047,606991.4570263182,665708.0832645211,1397765.283542065,1495.2244043175115,1637.1282860928286,22.465070403551508,73.41644709646633,11463141.78284663,0.04886142379777284,4721383370.000025
2022-04-03,136931964.83985573,586420.7431252662,647173.2525535952,1399196.437882795,1431.154340730055,1593.433374071886,22.584694205378593,73.4625882312057,11118042.006236473,0.048097263711290264,4721383370.000025
2022-04-04,137502900.2081887,570935.3683329613,628420.1873196898,1400568.8180210185,1372.3801382236902,1544.384705893283,22.70107980076959,73.50753474160089,10734896.174796954,0.04702511326504501,4721383370.000025
2022-04-05,138057815.71163625,554915.5034475239,609567.7604377319,1401878.5089423982,1309.6909213794693,1490.064917590617,22.813858008301853,73.55102969227059,10326973.463596113,0.04569352790288854,4721383370.000025
2022-04-06,138595085.4318043,537269.7201680612,590693.616673807,1403121.8058018233,1243.2968594250365,1431.2076579731843,22.922914676232885,73.59290058206665,9907571.170870982,0.04415379169316516,4721383370.000025
2022-04-07,139112864.75544682,517779.3236425301,571841.6251325376,1404296.810379165,1175.0045773418879,1369.0008292911375,23.028521656819166,73.6330941501894,9489105.244782208,0.04247507227666125,4721383370.000025
2022-04-08,139609744.92455235,496880.16910552455,553027.4685926165,1405404.628421092,1107.8180419269083,1304.9390177343535,23.131035230978984,73.67154378652708,9079305.400199465,0.04070585171880821,4721383370.000025
2022-04-09,140085243.94890898,475499.0243566165,534242.8355084579,1406450.2676474303,1045.6392263385244,1240.7128163065843,23.230360456847716,73.70813763950757,8689423.255789557,0.03889170294553801,4721383370.000025
2022-04-10,140540174.7905281,454930.84161911125,515458.56401143456,1407443.3112559367,993.0436085063186,1178.1258169810708,23.326377000683653,73.74284644230046,8334783.246043859,0.037074400997130275,4721383370.000025
2022-04-11,140978578.6137269,438403.8231988201,496525.4862889579,1408401.2692693626,957.9580134256355,1118.9228800273363,23.419062162277477,73.77564646714885,8026090.249384229,0.03528964043756979,4721383370.000025
2022-04-12,141399945.81280023,421367.1990733238,477447.15725615015,1409325.884353446,924.6150840834488,1063.9122343579306,23.508813590033935,73.80664467583038,7775534.8564143935,0.03357631242255359,4721383370.000025
2022-04-13,141803181.0355215,403235.222721283,458299.3720788294,1410217.1512902966,891.2669368505644,1013.6223852060704,23.596307833120182,73.83607869110043,7577318.772498265,0.03197085745847955,4721383370.000025
2022-04-14,142187265.62219724,384084.58667573973,439200.1241182693,1411074.5820036004,857.4307133037291,968.2547696737847,23.681785011879604,73.86420866279859,7424869.580698853,0.030503029971687752,4721383370.000025
2022-04-15,142551754.43495774,364488.81276052207,420287.07338976907,1411898.1543275244,823.5723239241456,927.6482483930255,23.766022178431392,73.89138888236084,7306761.916487304,0.02919272173539158,4721383370.000025
2022-04-16,142897148.4797253,345394.04476754775,401700.6479065807,1412689.0235833956,790.8692558713584,891.2524742714993,23.849013401761518,73.91773089900408,7214559.371609185,0.02805969967258444,4721383370.000025
2022-04-17,143225174.3726901,328025.89296480146,383571.36968785455,1413450.0562622093,761.0326788136684,858.1079190520418,23.930843115316,73.94331918265652,7148469.561496168,0.0271061839334946,4721383370.000025
2022-04-18,143540115.14226827,314940.7695781587,365933.7907519935,1414185.8861688632,735.829906653885,826.3751201229044,24.011710875594986,73.96830031136224,7107000.213801515,0.02632737550668207,4721383370.000025
2022-04-19,143841987.24265808,301872.10038982495,348863.0625100201,1414896.8452665976,710.9590977344353,795.8525469441508,24.09221318255277,73.99291350113651,7088164.094029233,0.02574407720208657,4721383370.000025
2022-04-20,144130331.0986227,288343.85596463794,332450.01023642626,1415583.9725246108,687.1272580131739,766.689377241081,24.17319592440653,74.01743431783697,7090506.653715212,0.025355730816884935,4721383370.000025
2022-04-21,144404686.30693427,274355.2083115525,316774.38484247844,1416249.1579487282,665.1854241175089,739.2253522585427,24.254749561275197,74.04201546042049,7107517.275435094,0.025142525326626242,4721383370.000025
2022-04-22,144664948.03745687,260261.73052261103,301884.8017061966,1416895.250604405,646.0926556770141,713.8706682016649,24.336579624091534,74.06672442660184,7128348.755832956,0.02506697802858316,4721383370.000025
2022-04-23,144911634.33395904,246686.29650217187,287783.6947948385,1417526.139633978,630.8890295728875,691.0158948164079,24.418427122722854,74.09160537554294,7141779.045866324,0.025099845673990734,4721383370.000025
2022-04-24,145146086.58972287,234452.2557638302,274416.0322567627,1418146.8150196031,620.6753856250446,670.9644143249765,24.500055151350516,74.11670079959525,7137389.881393935,0.02521644857352799,4721383370.000025
2022-04-25,145371211.24584764,225124.65612474753,261585.15874137642,1418765.8660966372,619.0510770339104,654.2813304593117,24.581267284650608,74.14200782335523,7106470.16207972,0.025395529707456954,4721383370.000025
2022-04-26,145587110.10865873,215898.86281107867,249303.26740558015,1419384.8224716396,618.9563750023244,641.1377463900567,24.66190101293854,74.1674580329981,7044650.8191357525,0.02560741004723787,4721383370.000025
2022-04-27,145793658.17705017,206548.06839143788,237618.15456420477,1420003.0355350506,618.2130634107616,631.292585810643,24.741134227706524,74.19288974323607,6948829.370298818,0.02581771008875746,4721383370.000025
2022-04-28,145990779.90122676,197121.724176578,226584.79929968907,1420618.493377211,615.4578421605283,624.1884335402715,24.818433734774757,74.21812593703284,6818951.350687923,0.025990141002250097,4721383370.000025
2022-04-29,146178656.3767606,187876.47553385582,216244.0481693372,1421228.4319753796,609.9385981685548,619.0234159761483,24.893443594552338,74.24298941075793,6658965.724085763,0.02608859799473868,4721383370.000025
2022-04-30,146357880.7401337,179224.36337308114,206606.62873576203,1421829.793583993,601.3616086134887,614.8051114326615,24.965904609295023,74.2673086385469,6474265.481315785,0.026078730331865294,4721383370.000025
2022-05-01,146529574.71539462,171693.97526090348,197641.15971471768,1422419.5705273633,589.7769433702659,610.390982895764,25.03566035742379,74.29097630761099,6272358.545683033,0.025953844128989503,4721383370.000025
2022-05-02,146695355.16322684,165780.44783223243,189163.41536328476,1422998.8924559639,579.3219286007447,604.7153412442219,25.102736379897223,74.31392453840064,6059949.510894474,0.025718615158797753,4721383370.000025
2022-05-03,146855452.15099177,160096.98776493082,181191.71870232804,1423565.916788646,567.024332681975,597.2964412919262,25.167322646913902,74.33613264103394,5845689.839424903,0.025376873457010438,4721383370.000025
2022-05-04,147010237.1711949,154785.0202031424,173796.99740311987,1424117.03308276,551.1162941139384,587.7111609624812,25.229134034312807,74.3575207800645,5635800.658479479,0.0249334307876512,4721383370.000025
2022-05-05,147160248.10323477,150010.9320398812,167066.88421491283,1424648.110429396,531.0773466358746,575.6567837793924,25.287861191539424,74.37801033294764,5432161.482709002,0.024406440252987945,4721383370.000025
2022-05-06,147306207.9347146,145959.83147981414,161078.79228561922,1425155.4329998123,507.322570416467,560.9973357337047,25.343470231081884,74.39759016729326,5241523.915021415,0.02382406095897176,4721383370.000025
2022-05-07,147449038.80242592,142830.86771134753,155879.72165232064,1425636.401705259,480.9687054464814,543.798337934733,25.396084250557735,74.4162944354248,5069598.149711445,0.023221956514316116,4721383370.000025
2022-05-08,147589872.5230866,140833.7206606925,151471.1141091502,1426090.060441842,453.6587365832455,524.3528710981093,25.44592970375544,74.43419965656224,4921909.585780681,0.022641418904806282,4721383370.000025
2022-05-09,147729739.74643606,139867.22334943037,147769.22521954868,1426517.953379218,427.89293737602543,502.72014071854056,25.493059107163738,74.4513599880585,4802308.249581154,0.0221032361243061,4721383370.000025
2022-05-10,147869079.9914853,139340.2450492417,144803.9766441381,1426918.645674364,400.6922951457881,478.9583954548724,25.53790405887963,74.46790040474792,4713585.559115414,0.02162380718372734,4721383370.000025
2022-05-11,148008424.4110673,139344.41958201875,142598.1769910223,1427291.4714244886,372.82575012469374,453.4882917430617,25.581143461095763,74.48397346128567,4656059.37683495,0.021214623325739944,4721383370.000025
2022-05-12,148148316.52365297,139892.11258567392,141152.63182746214,1427636.8916905404,345.42026605182707,426.96583742397416,25.623710698601432,74.4997730823897,4627141.3411750235,0.020881878935804662,4721383370.000025
2022-05-13,148289252.7622131,140936.23856013478,140434.97618863173,1427956.7630148367,319.87132429646596,400.1870994642319,25.665922002619503,74.51542014792682,4619616.32962077,0.02062617972544758,4721383370.000025
2022-05-14,148431637.88586497,142385.12365184014,140371.2989591857,1428254.5388092874,297.7757944505334,374.01673474684924,25.708078864602022,74.53103165910294,4625874.880796708,0.020442323869715964,4721383370.000025
2022-05-15,148575751.5386071,144113.65274211238,140839.86115943472,1428535.4203965603,280.8815872729359,349.3343881642097,25.75038801076571,74.54668599384249,4636541.956298895,0.020319137860270196,4721383370.000025
2022-05-16,148721824.1133285,146072.57472141966,141726.3403658594,1428806.3795346555,270.95913809529696,326.91544496931147,25.792977498054928,74.56240832214344,4646632.4352752445,0.020239353395202674,4721383370.000025
2022-05-17,148870044.71245295,148220.59912445216,142994.9627710011,1429068.92091473,262.5413800743819,307.17984503920115,25.83597197292714,74.5782075021119,4650982.927571502,0.020179515046402034,4721383370.000025
2022-05-18,149020422.6865539,150377.9741009347,144571.18518717153,1429324.3260124878,255.40509775779063,290.40578423188987,25.87944358861588,74.59409227816774,4646506.351528665,0.020134636284801555,4721383370.000025
2022-05-19,149172804.64924014,152381.96268623776,146355.44977192377,1429573.7565649594,249.43055247154302,276.6933517485784,25.923338509173647,74.61003511037121,4632805.113921231,0.020100977213601195,4721383370.000025
2022-05-20,149326887.2383201,154082.5890799662,148233.5000721557,1429818.3321780846,244.575613125474,265.9372581553255,25.96772236927523,74.62602908003126,4616038.258760257,0.020075732910200924,4721383370.000025
2022-05-21,149482226.686675,155339.44835490052,150084.11805718744,1430059.188532402,240.8563543172797,257.8063813992999,26.01242412989763,74.64204427285483,4598277.826083774,0.02005679968265072,4721383370.000025
2022-05-22,149638246.00041372,156019.3137387031,151784.92689356953,1430297.5210373127,238.3325049105522,251.72842632096845,26.05712401209682,74.65803078059469,4573928.898651395,0.020042599761988068,4721383370.000025
2022-05-23,149794558.89711076,156312.8966970463,153247.83012282767,1430534.2520255626,236.73098824981815,246.83917979243967,26.101710009719064,74.67385744226577,4539812.359137228,0.02003194982149108,4721383370.000025
2022-05-24,149950935.4185508,156376.52144004416,154412.96194037565,1430769.9094458062,235.6574202436018,242.99909767561644,26.14617180916393,74.68953076754299,4497977.072859714,0.02002396236611834,4721383370.000025
2022-05-25,150106997.8867155,156062.46816471335,155225.03254755735,1431005.1295633481,235.22011754210698,240.1159895463054,26.19027349164997,74.70512884488812,4452947.018316414,0.020017971774588784,4721383370.000025
2022-05-26,150262311.61573172,155313.72901623076,155643.85630433337,1431240.5713806578,235.44181730978028,238.11801543057618,26.233963845305063,74.72071605835916,4415862.96916718,0.020013478830941615,4721383370.000025
2022-05-27,150416452.9458326,154141.3301008934,155652.24784379647,1431476.8524527545,236.28107209675056,236.9334333570307,26.277574532330483,74.73643571862402,4396155.089722838,0.02001010912320624,4721383370.000025
2022-05-28,150569060.26882845,152607.3229958383,155261.94415805765,1431714.5007487468,237.64829599240812,236.47541002100542,26.321394538549775,74.75240807532882,4400727.585084637,0.02000758184240471,4721383370.000025
2022-05-29,150719872.2972098,150812.0283813327,154518.0461626611,1431953.9185479875,239.41779924058957,236.63062878272268,26.365760997642166,74.76876258526207,4433807.0978955785,0.02000568638180356,4721383370.000025
2022-05-30,150868994.01807564,149121.72086583165,153490.73521863468,1432195.2192277345,241.3006797471846,237.28350617010636,26.410913993221964,74.78558858406623,4495800.206986655,0.0200042647863527,4721383370.000025
2022-05-31,151016225.93687627,147231.91880063445,152184.36327952243,1432438.6685901629,243.44936242835905,238.39658502512373,26.45712392413435,74.80293400430705,4585146.1987758735,0.020003198589764553,4721383370.000025
2022-06-01,151161312.4000556,145086.46317933835,150616.362416494,1432684.4916817967,245.82309163381004,239.91112606683924,26.504610234632796,74.82081540303646,4700369.029544097,0.020002398942323443,4721383370.000025
2022-06-02,151304026.89207488,142714.49201928094,148816.4712562944,1432932.8186643878,248.3269825909041,241.75159778219185,26.553636893815618,74.83923808750693,4838281.139611216,0.02000179920674261,4721383370.000025
2022-06-03,151444236.0081805,140209.11610560503,146826.15480970644,1433183.6442180732,250.82555368525988,243.82904384407797,26.604315259243457,74.85813881126701,4989424.5724847615,0.020001349405056986,4721383370.000025
2022-06-04,151581947.4339798,137711.42579930738,144698.16934289734,1433436.7970937444,253.1528756711851,246.04360867491403,26.656841486449437,74.87746367535405,5142050.158759183,0.020001012053792767,4721383370.000025
2022-06-05,151717345.9301231,135398.49614327514,142496.23603092885,1433691.917277324,255.12018357950424,248.28643161930805,26.711428626149335,74.8970777177309,5287997.057126926,0.020000759040344603,4721383370.000025
2022-06-06,151850901.44686532,133555.5167422335,140272.49248360406,1433948.6670142328,256.74973690893364,250.49310118700888,26.76829367387836,74.91698912217029,5425134.783973193,0.02000056928025848,4721383370.000025
2022-06-07,151982595.49570188,131694.04883657186,138052.79671128112,1434206.9596821375,258.29266790471286,252.61328694390926,26.827257100916242,74.93722067162136,5550749.313755598,0.020000426960193888,4721383370.000025
2022-06-08,152112402.631392,129807.13569013108,135870.03561296975,1434466.5432586963,259.5835765587871,254.57885079293553,26.88821205645645,74.95774630526752,5661178.695643146,0.020000320220145446,4721383370.000025
2022-06-09,152240333.0088545,127930.37746249182,133758.01924576497,1434727.0534685878,260.51020989161816,256.3191699305132,26.95111120782395,74.97849654213756,5751033.3046509195,0.020000240165109113,4721383370.000025
2022-06-10,152366464.30083954,126131.29198503969,131746.90152692248,1434988.0536437829,261.0001751950553,257.7726290639163,27.01568279177621,74.99935220621543,5812982.03590578,0.020000180123831864,4721383370.000025
2022-06-11,152490965.63618255,124501.33534301393,129859.74576041504,1435249.0646187474,261.01097496448835,258.8952395742789,27.081434039533555,75.02018868601269,5842532.652931283,0.020000135092873926,4721383370.000025
2022-06-12,152614115.55349457,123149.91731204405,128109.9487818499,1435509.5871518455,260.52253309796265,259.66710388885434,27.147796279488603,75.0408963626027,5838099.671033312,0.02001270636167228,4721383370.000025
2022-06-13,152736325.77231246,122210.2188179052,126489.19189488792,1435769.331766601,259.74461475559906,260.09512090306646,27.214222290418043,75.06137120537164,5801095.195324119,0.020036840695623986,4721383370.000025
2022-06-14,152857664.44234055,121338.67002810264,125009.85198015123,1436028.0545941836,258.72282758253675,260.15682548660857,27.280180292474206,75.08150723402238,5734784.447381915,0.020050254956107155,4721383370.000025
2022-06-15,152978191.01005232,120526.5677117688,123684.05642580523,1436285.4663981283,257.4118039448215,259.8468862448857,27.345203254261964,75.10123869959575,5644339.270426554,0.02003946885121097,4721383370.000025
2022-06-16,153097970.11654076,119779.10648841629,122519.58897675552,1436541.3004773313,255.83407920296037,259.17921833589475,27.408978878964128,75.12053487472924,5536530.153417855,0.0199976042240579,4721383370.000025
2022-06-17,153217082.0209061,119111.90436534275,121516.81912154547,1436795.3635932945,254.06311596330661,258.18856808288456,27.471266641446796,75.13939711596947,5419024.548725324,0.01992273451904539,4721383370.000025
2022-06-18,153335630.4177968,118548.39689068467,120666.39913252965,1437047.5741655612,252.21057226659798,256.9317014338509,27.532018985610023,75.15789673807612,5306230.172743095,0.019816646881527122,4721383370.000025
2022-06-19,153453748.300565,118117.8827682076,119947.53684600374,1437297.9909182906,250.41675272936058,255.48829530615774,27.591280076311627,75.17613635446217,5211547.803474587,0.01968391373257394,4721383370.000025
2022-06-20,153571535.82796115,117787.52739613,119315.72358763807,1437546.9276425014,248.93672421088633,253.94448844794445,27.64911810506828,75.19428778620872,5139039.458585262,0.01953119645004457,4721383370.000025
2022-06-21,153689043.09585795,117507.26789680676,118768.38024567378,1437794.327454567,247.39981206572813,252.3269786501151,27.705721739757937,75.2123292850348,5086579.736796096,0.01936672312938866,4721383370.000025
2022-06-22,153806356.57071397,117313.47485602475,118309.36682856706,1438040.1228856912,245.79543112428027,250.66744730368237,27.761289042375054,75.23019557398952,5049209.223169154,0.019199896904249017,4721383370.000025
2022-06-23,153923582.78862068,117226.21790672462,117944.6683475082,1438284.2777977546,244.15491206331396,248.99884420432966,27.815690763681783,75.24782525192082,5019314.000408546,0.019053607228930163,4721383370.000025
2022-06-24,154040836.1295879,117253.34096721234,117679.15922831069,1438526.818820199,242.541022444383,247.3526011558332,27.86866189952285,75.2650365213583,4993671.824934729,0.018937749054535397,4721383370.000025
2022-06-25,154158229.6482577,117393.51866981795,117514.1766203282,1438767.8589276918,241.04010749262824,245.75654217262831,27.920069146038426,75.28173618222762,4970254.533940227,0.018854087485794917,4721383370.000025
2022-06-26,154275868.1969401,117638.54868238949,117445.70037814224,1439007.6151233728,239.75619568088067,244.233316131734,27.969882014667835,75.29785837455059,4949022.350939986,0.018787301231670064,4721383370.000025
2022-06-27,154393398.88091472,117530.68397462356,117409.0085940464,1439246.3725416267,238.7574182538735,242.77887672388164,28.01815310763957,75.31336905563832,4929492.79513777,0.01870925420429556,4721383370.000025
2022-06-28,154510912.7809513,117513.9000365593,117409.95625565131,1439484.1789537333,237.80641210669503,241.4081885707073,28.064977952901664,75.3282572377534,4910573.431405047,0.01860579327119196,4721383370.000025
2022-06-29,154628778.76305693,117865.98210563553,117488.88614293451,1439721.1227899627,236.94383622934288,240.14352879066814,28.11052435026129,75.34257786690598,4893634.795079325,0.018473252516419205,4721383370.000025
2022-06-30,154747508.52990443,118729.76684748798,117703.67917329672,1439957.3286309356,236.20584097291245,239.00785603062263,28.155065046794263,75.35642467361205,4878031.248184097,0.018304842425452758,4721383370.000025
2022-07-01,154867655.40940332,120146.87949889991,118117.04216035409,1440192.953826145,235.62519520932267,238.01983723951545,28.198963135451265,75.36993502104625,4861596.829140665,0.01809304681585753,4721383370.000025
2022-07-02,154989738.44612834,122083.03672501545,118786.97363303238,1440428.185957846,235.23213170110998,237.19011774864143,28.242334342538715,75.38318203501555,4842622.184460548,0.0178314205352933,4721383370.000025
