date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,population
2021-08-12,11988.698007014002,80.51755723969973,66.0223911365528,110.6536153015674,0.3076185117386255,0.21298816131779774,111220.6622921692,1026.5485135749298,68.93517442254196,366.62225809176573,266.1927845982665,0.08510784208970329,32.335207300928815,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-13,12074.143156197817,85.445149183815,70.92624293224665,111.01273894870317,0.35912370927261883,0.24559794063928608,112013.34787329643,1029.8799381870165,69.05367986344827,378.06987714994966,266.12309523603057,0.0912859559047049,33.27651051771347,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-14,12164.213863593111,90.07070739529513,75.7287221151515,111.42983540092638,0.4170964988258289,0.2829848161775905,112848.94545167578,1033.7491900656032,69.1896123270196,388.6637200796574,268.8400105026535,0.09970590196408152,34.302574064755746,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-15,12258.290827559103,94.07696396599314,80.35504158636375,111.90789691268589,0.4780615467114863,0.32499200579835186,113721.70967586107,1038.1840271645885,69.34523644845376,398.1028751707111,274.9884597192659,0.11065676971805163,35.41472046453325,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-16,12355.649407030043,97.35857947093973,84.8178946351511,112.43922908399745,0.5313321975255355,0.37144843227378077,114624.91796326313,1043.1130593197906,69.52180971621544,404.63661015954654,284.7483583641105,0.1242635856919003,36.60136807949243,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-17,12456.15565578968,100.50624875963675,89.07323820325422,113.02778962166016,0.5885605573232089,0.4224263371335846,115557.3276749362,1048.5730029578472,69.71949125613389,408.36355975282146,297.815260369722,0.14026168409762618,37.84245463104796,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-18,12559.469941583713,103.31428579403283,93.0402539594867,113.67929405852064,0.6515044516058532,0.4776267987454705,116515.78797743696,1054.616885864153,69.93730377392555,408.570305022546,313.36845885195265,0.15806859662202405,39.112754838832245,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-19,12665.091257092781,105.62131550906713,96.62695776114718,114.39883705972774,0.7195430122661236,0.5364482826402286,117495.65092829443,1061.2919780697387,70.1733749970032,404.98816832734957,330.31567833418154,0.17691602406638907,40.38904512072089,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-20,12772.390453162203,107.2991960694217,99.74940675007838,115.18910840242364,0.7902713509901566,0.5980380542555441,118491.0797901124,1068.6232400164297,70.42499868472729,398.3404636727913,347.50253121346805,0.1959168176619447,41.65856325230544,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-21,12880.635163724288,108.24471056208583,102.34610467471148,116.04905496051214,0.8599465643091994,0.661330738493857,119495.2802661462,1076.6009086807142,70.68852153024454,389.27588212218717,363.74150733059287,0.21413153696979437,42.888240474135415,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-22,12989.008499490066,108.37333576577913,104.38880588159938,116.97287719323495,0.9238222373883329,0.7250772393907561,120500.6739269854,1085.1711871666457,70.96022181456564,378.34204410618514,377.91013825489415,0.23069981626968616,44.03366952819374,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-23,13097.113404352538,108.10490486247284,105.92428637629341,117.94171348639374,0.9688362966579287,0.7877025643200561,121503.5771881287,1094.1590896316116,71.23735145034472,366.1653700759763,389.4771576666075,0.24505815244143764,45.05517102138778,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-24,13204.569878733071,107.45647438053285,106.91738640471536,118.95613967200298,1.0144261882335903,0.8487266646750791,122500.46472448389,1103.5699623432965,71.51718351342122,353.3836671820635,398.1291028976615,0.2567818173045757,45.921700341024746,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-25,13310.796138849435,106.22626011636294,107.3335121694061,120.02070850319438,1.0645688331596805,0.9079729235224712,123485.93924552857,1113.446050296582,71.79642668914919,340.4770765016094,403.760741200396,0.26555097189892346,46.60563498427541,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-26,13415.154570200444,104.3584313510086,107.15315497385498,121.14117778980707,1.120469288088896,0.9655165381492887,124454.08552415954,1123.8407793190768,72.07121640233926,327.5391556847617,406.31187781367834,0.2710968100489506,47.08820539140637,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-27,13517.06119267944,101.90662247899672,106.38278058074691,122.3224315000801,1.181253711380184,1.0216458069733128,125399.48591832991,1134.7994676502658,72.33736931532921,314.54442009259554,405.70197558715006,0.27321982796334554,47.36356807070416,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-28,13616.067759409407,99.00656672996519,105.0629962306476,123.56692058692192,1.2444890876721795,1.0768330947257847,126317.98201227703,1146.3448596258718,72.59104882984974,302.31999089362284,402.03220244020144,0.2718959634094843,47.44186044216846,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-29,13711.923330869291,95.85557145988513,103.2746759060175,124.87349360761243,1.3065730213132833,1.1317130563384579,127207.24584744326,1158.4662759411249,72.82833434917043,290.4012542130962,395.300396174043,0.26707727313888474,47.31484911313902,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-30,13805.032640362719,93.10930949342722,101.1323862119955,126.24030120118462,1.3668075940392632,1.1886797502370388,128071.03222381792,1171.1465687851924,73.04581726155472,277.4944442150907,385.2344923470809,0.25865847198409275,46.9830946564445,13.080000000000066,41.200000000000216,106459.00000000055
2021-08-31,13895.132560427197,90.09992006447906,98.65283216061277,127.66862279810908,1.428321597274763,1.247820737047529,128906.9000880317,1184.3976101700207,73.24200644972142,266.39303742764025,372.09931787052443,0.24681350492536785,46.4576445217452,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-01,13981.829397695983,86.69683726878603,95.86289205840411,129.15529709211788,1.4866742942715236,1.3080324887908201,129711.19711563611,1198.1900647703742,73.4171780488835,258.3962055648051,356.62309861620986,0.23203805371018643,45.76130271904005,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-02,14064.74724219573,82.91784449974735,92.79995879816649,130.69334741508084,1.5380503231600122,1.367504004602167,130480.43596293929,1212.459194343781,73.5729748424158,254.40111344962224,339.9037977824551,0.21509722160132136,44.92490561070867,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-03,14143.639229319733,78.89198712400258,89.51219582777817,132.2724507681628,1.57910335322974,1.4240795225207936,131212.32645588275,1227.109211045491,73.71221779955597,254.7916883515997,323.31084769042934,0.1969947002992459,43.97226954416601,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-04,14218.470986307853,74.83175698812161,86.05872912681305,133.87928959519147,1.606838827139502,1.4755305533320973,131906.54973169893,1242.0165424146953,73.83882557224842,259.43940513463315,308.31275761656184,0.17883765418371061,42.927220257672076,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-05,14289.483217106475,71.012230798622,82.50979118900129,135.49781561268338,1.6185260175750555,1.5197599059493014,132565.33884515447,1257.0322801141906,73.9577447043965,268.14662237069086,296.5902728019498,0.1619044203404334,41.82843022234267,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-06,14357.50964941682,68.02643231034344,78.92667354689004,137.12583423698527,1.6280186243642287,1.556744622416083,133196.42839970315,1272.1360458968925,74.07282208949118,280.4863242440819,289.64281772363466,0.1472445725274648,40.724210514203726,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-07,14422.485824651518,64.9761752346969,75.33775709940485,138.7558494980365,1.630015261097996,1.5852431791585415,133799.22041370775,1287.2582866851146,74.1860979423609,295.77857640865983,287.9868159430173,0.13537072739172026,39.65028328966061,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-08,14484.251569522918,61.7657448714009,71.7763920003779,140.3714120104054,1.6155625124039776,1.60337259122088,134372.22894538118,1302.2463859899208,74.2987677441011,313.06321478871905,291.39672152416705,0.12642575077973084,38.63957542781435,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-09,14542.66251359987,58.41094407695087,68.27563950771724,141.95194297677648,1.5805309663973615,1.6092051059883836,134914.11465392943,1316.9094197445434,74.41165554574022,332.02940850589016,299.2226057843668,0.12029814307833414,37.72022342606443,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-10,14597.673727475294,55.011213875424914,64.8643283702838,143.47635219056576,1.524409213809012,1.6012157234796545,135424.46072040848,1331.0517231794502,74.52499283092777,351.4618592236328,310.39352188837256,0.11660757628095501,36.91407707181081,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-11,14649.402451391881,51.72872391658814,61.564097118049055,144.92575153788252,1.4493993473315507,1.5786178365657868,135904.35478836732,1344.4980659786424,74.63839099520628,369.8788604810736,323.4402771628863,0.11472814504200277,36.23557719623049,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-12,14698.175141711352,48.77269031947089,58.38717577971333,146.28549012400032,1.3597385861289166,1.5416149611347494,136356.82541932998,1357.1125336468797,74.75116378885257,386.3186153026287,336.6714651443048,0.11384200406269163,35.69091398960989,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-13,14744.68628517817,46.51114346681719,55.313646540667406,147.5492016266139,1.263711502621899,1.489623147160049,136788.31543440718,1368.8360708880382,74.86315294021742,401.76814699733416,348.8820086836978,0.11338053342840221,35.277395737844174,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-14,14788.958993133809,44.27270795563977,52.356010115584645,148.70727937122115,1.1580777446134842,1.422344380408823,137199.03923643904,1379.5795539740461,74.97426479404487,415.85088400365737,359.30299002925744,0.11302942075649897,34.982975374811744,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-15,14830.975612012626,42.01661887881779,49.534627011381495,149.75389197831913,1.046612607102648,1.341285919437194,137588.83304610776,1389.2888889776277,75.08405208885416,426.68803372026144,367.29899429957777,0.11253951870247458,34.78589539665507,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-16,14870.738496339807,39.762884327180615,46.87046654166481,150.68846358619592,0.9345716078803159,1.2492863529586338,137957.71870087058,1397.9587430098873,75.19173755565171,432.61327803744945,372.2530110769786,0.11169374697772874,34.65442154749135,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-17,14908.315588479827,37.577092140020284,44.37966858756734,151.51678401802468,0.8283204318313753,1.150160142870237,138306.32650415992,1405.642842648497,75.2963689796025,432.612592658663,373.7412288959698,0.11033382025268909,34.55581616061856,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-18,14943.874603447803,35.55901496797582,42.06946491837432,152.2518414071839,0.7350573891611856,1.0484310315224268,138636.21236228303,1412.4616977588375,75.39696547365911,426.19747293614387,371.5496191509694,0.10838191011517953,34.48186212046397,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-19,14977.708667518,33.83406407019651,39.935120181993454,152.91444666624787,0.66260525906546,0.9491320971712327,138950.09563709708,1418.6083943598542,75.49274264920048,413.7141195695939,365.63862031022177,0.10584541771889934,34.42639659034803,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-20,15010.302185835677,32.59351831767651,37.9466460511687,153.5286598219227,0.6142131556759541,0.8565717619540556,139252.47022879263,1424.3061619625237,75.583057431309,395.696236089607,355.82562004843925,0.10265701092976934,34.38479744276107,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-21,15041.716506862234,31.41432102655736,36.109515404569194,154.10050262339118,0.5718428014693127,0.772968737431929,139543.90526984935,1429.6108732495288,75.6674419503403,373.01248088103887,342.0188110285729,0.098761180951044,34.353598082070846,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-22,15071.988511368416,30.272004506181794,34.431530380188406,154.63853146010985,0.5380288367193089,0.7003732886912712,139824.7428900084,1434.60191334051,75.7457758308872,346.96991334339106,324.50244052740936,0.0941935424682928,34.33019856155318,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-23,15101.158545775848,29.170034407432116,32.91812887757832,155.1528804955351,0.5143490354257136,0.6403182664538127,140095.35736353107,1439.373302329237,75.81831639966842,318.9540995195023,303.94610964571893,0.08909005019317186,34.312648921164936,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-24,15129.291372163194,28.132826387345293,31.568864434525086,155.65454401741755,0.5016635218827958,0.5935573811590414,140356.34946964268,1444.0270371864904,75.88557662586648,290.3274039867504,281.2549119046192,0.08364720797454932,34.29948669087375,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-25,15156.491880770769,27.200508607574292,30.374766134555777,156.154838200523,0.5002941831056981,0.5598689085260368,140608.6922628657,1448.6680981872196,75.94846450721509,263.11206882716715,257.61340435509686,0.07813004075789978,34.28961501815536,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-26,15182.916874379003,26.424993608234082,29.31635853756845,156.66499742867302,0.5101592281502181,0.537908468724845,140853.84040076938,1453.4007037309143,76.00837710536294,239.4651278970401,234.40690200581867,0.07285496431115278,34.28221126361657,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-27,15208.893570457834,25.976696078832354,28.371189232846703,157.1971320404772,0.5321346118043256,0.5259935687382046,141094.82950532838,1458.3371989358734,76.06637676082579,219.657200803194,212.91328898012375,0.06806704740918883,34.27665844771247,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-28,15234.455455800733,25.561885342899348,27.535279448875528,157.7564301551157,0.5592981146386362,0.5240134377042682,141331.97022515032,1463.5257138431484,76.12264936926198,201.02717662049525,193.84600422701283,0.06386718924144243,34.2724938357844,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-29,15259.559287390324,25.103831589592126,26.797176296417508,158.34492442629175,0.5884942711761338,0.5310454693577107,141564.86138379504,1468.985102124445,76.17743721279015,184.61221612191116,177.7735788005119,0.06032136801382268,34.26937037683835,13.080000000000066,41.200000000000216,106459.00000000055
2021-09-30,15284.124313635848,24.56502624552315,26.139567581072054,158.9617960992924,0.616871673000718,0.5455339404151811,141792.7538410139,1474.7077627601102,76.23090050978664,170.8005486460554,164.93396561298914,0.05743010164061918,34.267027782628816,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-01,15308.061690301245,23.937376665396435,25.54049291269483,159.6036030537843,0.6418069544919746,0.5654240493643925,142014.8233886792,1480.6617562976219,76.28317412991603,159.83743475538853,155.2681535891861,0.055153862591162575,34.26527083697166,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-02,15331.296542451231,23.234852149984654,24.974252037462332,160.2644508359105,0.6608477821262541,0.5882624455559391,142230.3754227313,1486.792392045455,76.3343018563253,151.84156453885356,148.35027485575532,0.05338381969708887,34.26395312772879,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-03,15353.784510910844,22.487968459611984,24.412086086920308,160.93612093236297,0.6716700964524809,0.6112726260221589,142438.99844713917,1493.0234184684825,76.38435769476509,146.5593052722722,143.47154583153872,0.051932014740496094,34.26296484579664,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-04,15375.579624294984,21.795113384140173,23.814949018971774,161.61446949694536,0.6783485645824128,0.6321425755282556,142641.19370187042,1499.3163781693988,76.43339437536179,143.44369033106278,139.9212741118572,0.05063388500495197,34.26222363434753,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-05,15396.63657665694,21.056952361957777,23.171575209607013,162.29625936252825,0.6817898655828998,0.649670441665585,142836.5408893636,1505.6412367621515,76.48150327990541,141.9842167894522,137.422403547694,0.0494789690219752,34.261667725760695,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-06,15416.903369790723,20.266793133782514,22.48070597087691,162.9748609730923,0.6786016105640342,0.6626114285342576,143024.55764520646,1511.9364946369035,76.528781306083,141.66747739493357,135.62720990058966,0.04843582663719898,34.26125079432057,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-07,15436.34415630234,19.440786511616807,21.74875103601162,163.64207009956735,0.6672091264750627,0.6698970006185352,143204.91144786755,1518.1260480946805,76.57516909742489,142.10209479474594,134.2215224868516,0.047480877734848236,34.26093809574047,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-08,15454.956371913268,18.61221561092659,20.98803467325955,164.28947112671193,0.6474010271445978,0.6707992856933788,143377.5785509946,1524.131835198356,76.6207037461457,143.48474282629022,133.03233449603738,0.04659482119706384,34.2607035718054,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-09,15472.78358468804,17.827212774775443,20.2154802712666,164.9094595182727,0.6199883915607762,0.6650543770043594,143542.96318263852,1529.8833201608895,76.66541533384984,145.39547373251685,131.9581875236119,0.04577206935610434,34.260527678854096,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-10,15489.925131954966,17.14154726692517,19.45162377811061,165.4960086658541,0.586549147581378,0.6529548099025917,143701.9869446714,1535.3246066365064,76.70936278243876,147.29585384495994,130.89165292454493,0.04501570360078872,34.26039575914062,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-11,15506.543347996627,16.618216041661253,18.71194520914859,166.04776603397386,0.5517573681197768,0.6348769025142103,143856.1558623499,1540.4431550420231,76.75259017560315,148.9019795347652,129.75020381752006,0.04432157084862004,34.26029681935552,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-12,15522.653874927679,16.110526931052036,18.005152992187902,166.56075988423953,0.5129938502656574,0.6107064810226979,144005.61506983955,1545.2021254928964,76.79522446751372,150.35178765689182,128.48136650244209,0.04369108117460342,34.260222614516685,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-13,15538.279110138896,15.625235211217294,17.341880742848122,167.03144580199694,0.47068591775742064,0.5808807011031585,144150.57236007217,1549.5686432470175,76.8373429358541,151.7168640673836,127.0271043855583,0.04311721197985373,34.26016696088756,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-14,15553.453628014666,15.174517875769162,16.732197241040446,167.45773108711526,0.4262852851183244,0.546274456014829,144291.34848159278,1553.5233003085684,76.87897962162779,152.83600373896712,125.3684213725561,0.04261134143479339,34.260125220665714,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-15,15568.228246221104,14.774618206439042,16.18373891332722,167.83974304707556,0.38201195996026915,0.5081151826704631,144428.4148611948,1557.0672816309113,76.92017492307292,153.5823074260743,123.46075365061957,0.04215032895909446,34.26009391549933,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-16,15582.673075422153,14.444829201047787,15.70030919469162,168.1804052167872,0.3406621697116372,0.46791896618836815,144562.42189589632,1560.2277097687577,76.96087979174457,153.66567503195628,121.29191300784203,0.04172085919508044,34.260070436624545,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-17,15596.879806566638,14.206731144483337,15.280828049864887,168.48586952345036,0.30546430666317226,0.42744261830643493,144694.22017192244,1563.0616533672944,77.00104289702983,152.87276548534427,118.8796167209754,0.04129064439631038,34.260052827468456,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-18,15610.965947361976,14.086140795337311,14.918909660540248,168.76710091440444,0.28123139095406985,0.38845866056240574,144824.8997991101,1565.6708310080198,77.0406958228479,151.52208785027213,116.28998080188232,0.04085938601216497,34.26003962060139,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-19,15624.96206556352,13.996118201545018,14.61669129517896,169.02513176208024,0.2580308476757983,0.35168821003072515,144954.74434303027,1568.0648204118027,77.07988749415607,149.95635391830115,113.5786200551934,0.04042395127382967,34.26002971545109,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-20,15638.889309353657,13.927243790137451,14.373993422903308,169.26033233804392,0.23520057596370092,0.3177011930757268,145083.94996364007,1570.2470532532627,77.11870825690244,148.46592817305054,110.85115961153095,0.04000105977082156,34.26002228658837,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-21,15652.762085441249,13.872776087593412,14.187929294714667,169.47306114752155,0.212728809477624,0.28686041322954914,145212.65026927195,1572.220849086685,77.1571867625972,146.8656428007642,108.20756815725856,0.03960809928836186,34.26001671494132,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-22,15666.590067636225,13.827982194977562,14.052612129407061,169.66415268029235,0.19109153277079088,0.25927960210057194,145340.93495712546,1573.9939407904521,77.19538231499908,144.92710998249532,105.71925077857755,0.039261342727422065,34.26001253620604,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-23,15680.37970328052,13.789635644293952,13.958935503002309,169.83528322385882,0.17113054356645788,0.234791957554744,145468.86379363615,1575.581868650372,77.2334281120305,142.64936313759353,103.45165527850344,0.03898721583677539,34.26000940215458,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-24,15694.135343071272,13.755639790751188,13.894408640826411,169.98924522332422,0.15396199946540592,0.21292654735157857,145596.4770997522,1577.0105259221705,77.27147237146103,140.23682438939443,101.45932969417183,0.03880715395902956,34.260007051615986,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-25,15707.885298512267,13.749955440994889,13.84627238236514,170.13141355550243,0.14216833217824013,0.19289061187115017,145724.03747623647,1578.329765482354,77.30970614241834,138.22303819077473,99.76620056733229,0.03873884963216816,34.26000528871204,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-26,15721.629956431087,13.744657918819875,13.810209781279367,170.2623287509839,0.13091519548145011,0.1746194779725289,145851.5484905001,1579.544596574599,77.3481317399748,136.74337081071752,98.33712618503392,0.038772463015981376,34.26000396653407,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-27,15735.35231541642,13.722358985333413,13.780769165306667,170.3817497953002,0.11942104431632364,0.15802828010189196,145978.8524197499,1580.6527774244873,77.38669603618138,135.81234792057873,97.09612194969995,0.03888849399760341,34.2600029749006,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-28,15749.025888146047,13.673572729627098,13.752110002616089,170.4891727213946,0.1074229260943857,0.1429927679303299,146105.7035583485,1581.6496273476178,77.42532476361535,135.26269904644585,95.99040109382001,0.03907118627066544,34.2600022311755,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-29,15762.620628132827,13.594739986780782,13.718562301574238,170.58421955397444,0.09504683257983912,0.12933491208220133,146231.82319833495,1582.5316358306895,77.46390840787646,134.95035465544436,94.95320806018414,0.03928286610894613,34.26000167338167,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-30,15776.107374784193,13.486746651365502,13.675046160569838,170.66693001777583,0.08271046380139523,0.116812108431399,146356.94086481477,1583.2991693423146,77.50235933865902,134.91362652810574,93.93310255451121,0.039494146996060006,34.2600012550363,13.080000000000066,41.200000000000216,106459.00000000055
2021-10-31,15789.461187196765,13.353812412570687,13.61738643038215,170.73798031876197,0.07105030098614666,0.10510908132354935,146480.82524250267,1583.9585014411273,77.5406658086701,135.2480229018972,92.90334986352413,0.039670868812009506,34.26000094127727,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-01,15802.657541981305,13.196354784541153,13.538036105915268,170.79758672582025,0.059606407058291344,0.0934788698161915,146603.24889583973,1584.5116378778741,77.57880667173647,135.93895969958618,91.83051821535491,0.039776907265115784,34.260000705958,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-02,15815.682393719357,13.024851738050355,13.434937551317528,170.84578215813403,0.04819543231375731,0.08184444647979075,146724.081548092,1584.9588832241802,77.61675723392528,136.8498524508372,90.7318414734103,0.03980100624069209,34.26000052946855,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-03,15828.53450052548,12.852106806123432,13.310352484755132,170.88372252681017,0.03794036867617125,0.0703969095204766,146843.3116972683,1585.310963646321,77.65449622753414,137.70510507827032,89.63931420137328,0.03972858273481777,34.26000039710146,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-04,15841.22464721055,12.690146685070935,13.169618920773866,170.91340598689843,0.029683460088253198,0.05948320250234843,146961.03940789003,1585.5864215065592,77.69202014522516,138.21612007136184,88.56248500461767,0.03955677964969127,34.26000029782614,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-05,15853.775062654218,12.550415443667472,13.020218877070398,170.93746237640548,0.024056389507043165,0.04952190413920479,147077.47090481882,1585.809661314149,77.72937580704438,138.4974447723322,87.54865754790423,0.039305755390145046,34.26000022336965,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-06,15866.218982834254,12.443920180035688,12.871079154570754,170.95899529555578,0.021532919150321173,0.040940070638340265,147192.91451862725,1586.0094841885875,77.76651962731528,138.45378951546996,86.60481895278349,0.038978831733300495,34.26000016752729,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-07,15878.600323098564,12.381340264309264,12.73204692248917,170.98146366623723,0.022468370681422233,0.03412586745839322,147307.77764462677,1586.2179887070538,77.8033857881444,138.16231881188816,85.71840089849206,0.03858092405854039,34.26000012564551,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-08,15890.941919764151,12.341596665588138,12.609903970147439,171.0073323973834,0.025868731146166914,0.029393043127731586,147422.27212600422,1586.4580616660392,77.83988086233228,137.4355238535834,84.8606978942958,0.03811975897797128,34.26000009423418,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-09,15903.261546481182,12.319626717032103,12.509201571663601,171.03815928510954,0.030826887726141082,0.026954284608242153,147536.56284886666,1586.744158240482,77.87595492599948,136.22659710264196,84.0160146941544,0.03760678755927036,34.26000007067568,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-10,15915.593541890645,12.331995409461232,12.435018502600336,171.0757590889132,0.03759980380365566,0.026901233818172603,147650.9683670962,1587.0931096305899,77.91154031645618,134.2749332827024,83.16152621130757,0.03705787024282063,34.260000053006806,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-11,15927.979820283552,12.38627839290719,12.391790056652919,171.12181608462308,0.046056995709884696,0.02918950002426298,147765.87750964687,1587.5205313179672,77.94665609922546,131.68880338801276,82.31899533721382,0.036481185487545385,34.260000039755155,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-12,15940.463129595362,12.483309311810341,12.382429808165206,171.17759347911073,0.05577739448764958,0.033627419135844355,147881.6868360169,1588.0381292577085,77.9812646988536,128.38667633976002,81.47764340013089,0.035879150266273176,34.26000002981641,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-13,15953.08199490178,12.618865306417566,12.407670934016618,171.2437154713242,0.0661219922135072,0.03986762317541276,147998.7537278532,1588.651679522469,78.0154592976805,124.72060680233147,80.68974515514029,0.03527345449026731,34.260000022362355,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-14,15965.86692604061,12.784931138830647,12.465572205037368,171.3200037980635,0.07628832673931607,0.04740071738155967,148117.36120765482,1589.3595130355193,78.04922235518248,120.84571528274424,79.9958479743062,0.03466291245787506,34.26000001677181,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-15,15978.830010302943,12.963084262332442,12.554563445956454,171.40535514331197,0.08535134524841093,0.05572700862440516,148237.62138053123,1590.1513791205332,78.08253672975692,116.84659523172004,79.43180841124043,0.03406489604347098,34.26000001257891,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-16,15991.990898160326,13.160887857382836,12.674902707285717,171.50012172270723,0.09476657939526117,0.06467760940948047,148359.71653749945,1591.0305382188765,78.11541596037533,112.82306859573589,79.00827776932248,0.033485970028724804,34.26000000943423,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-17,16005.363600252458,13.372702092132169,12.823683979397726,171.60432529332348,0.1042035706162586,0.07400141972679375,148483.7766587809,1591.99718857043,78.14792595433676,108.86815794324679,78.74277910915097,0.03293719891779445,34.26000000707572,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-18,16018.952887648964,13.589287396507032,12.995605583126206,171.7175781652094,0.11325287188591747,0.0834083046141,148609.8460160639,1593.0477337031962,78.18015718930363,105.14757396271426,78.62479603192799,0.032422032995714986,34.260000005306836,13.080000000000066,41.200000000000216,106459.00000000055
2021-11-19,16032.75159204573,13.798704396766203,13.183546462716361,171.83902396004174,0.12144579483234393,0.09260147732935345,148737.8581242007,1594.1742330505085,78.21197729727841,101.33863780881669,78.57690342342897,0.031939827914207096,34.260000003980174,13.080000000000066,41.200000000000216,106459.00000000055
