date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,hospital_beds_per_thousand,population
2021-07-08,25513.847592020644,33.267695570842946,36.3729312022195,1876.1253460686573,2.707043661237468,3.024380002819801,1135.858270574383,0.766198764852202,1775.3244046801733,0.0018903457412072916,28.362037526400123,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-09,25545.508237648355,31.66064562771208,35.33519209914366,1878.7000050266088,2.574658957951375,2.913244278132954,1137.2678347989206,0.7421799398317832,1972.5645543181488,0.0020615860673792925,27.828052708471752,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-10,25575.391763239535,29.883525591178405,34.14898651133258,1881.1346514751951,2.4346464485863524,2.7997856649668815,1138.5983119427603,0.7194683420748725,2216.8520194878074,0.0023844248446521213,27.37269240788908,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-11,25603.43873193195,28.046968692414218,32.8278575305583,1883.429947882417,2.295296407221926,2.6834580270057073,1139.8470405181579,0.6985750768535051,2503.799211771646,0.0028345371208840548,26.99967121283346,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-12,25629.876818826182,26.43808689422989,31.380880542876742,1885.6106800456228,2.1807321632057164,2.56313925393237,1141.024140601936,0.6800875778405175,2827.956713288985,0.003375902840663048,26.707402084479686,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-13,25654.60179640797,24.72497758179074,29.81045032312398,1887.6711483664758,2.0604683208529,2.4386372458791445,1142.124966311182,0.6646364655394065,3182.6790895885933,0.003973103601085529,26.488602306734073,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-14,25677.47893295566,22.877136547687616,28.131486740403783,1889.6006948236636,1.929546457187835,2.310291929238062,1143.143513841339,0.6528829729425325,3560.325800707935,0.0046142814823267615,26.329997948537986,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-15,25698.40265479112,20.92372183545869,26.368002902749538,1891.388982656212,1.7882878325482796,2.178840634064942,1144.0750783351104,0.6454771941542177,3952.2980512420118,0.005281654873865314,26.22125056224386,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-16,25717.341292967973,18.9386381768526,24.55053126562068,1893.029956125969,1.640973469757042,2.045317127132419,1144.9182465341398,0.6430245084146299,4349.553855173598,0.005954615428185034,26.148437921682934,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-17,25734.370643287744,17.02935031977586,22.714193213275003,1894.5248103394697,1.4948542135007177,1.9109758867197106,1145.6763912677686,0.646003190619312,4743.267637663335,0.006612050776051523,26.09382844126224,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-18,25749.699136311996,15.328493024253369,20.897251244797904,1895.8842186143333,1.3594082748637426,1.7772353087049433,1146.3587923196064,0.6546728842379174,5124.5280714925,0.007234086562969489,26.052871330946715,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-19,25763.627471173917,13.92833486191984,19.110136559002456,1897.1274819956589,1.2432633813255716,1.6432905733192715,1146.9788426236755,0.6690492656348062,5484.249915933541,0.007803392976525773,26.022153498210074,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-20,25776.184275002972,12.556803829051399,17.371826885961617,1898.2544188658483,1.1269368701893963,1.509927690816863,1147.537815548883,0.6889288367503461,5814.178063970205,0.008306164641896607,25.999115123657592,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-21,25787.461638702167,11.277363699196446,15.714720519998053,1899.2693370970294,1.014918231181156,1.3792851346284858,1148.039808494243,0.71393030564938,6107.640577712635,0.00873285554347806,25.981836342743232,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-22,25797.610886428083,10.149247725916414,14.175510331821435,1900.1813661065498,0.9120290095203216,1.2541456544619927,1148.4915556273095,0.7435170569681285,6360.113464958695,0.009078730216108884,25.96887725705746,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-23,25806.839402700865,9.228516272782503,12.78833927763144,1901.0047058985963,0.8233397920465121,1.137405136127685,1148.9022874380014,0.7769850777939709,6569.644261614958,0.009344277138487626,25.959157942793134,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-24,25815.40825273674,8.568850035873247,11.579667030944988,1901.7588138454107,0.7541079468144581,1.0316742464073354,1149.2836254039712,0.8135122407953823,6737.169718512457,0.009535518778235481,25.95186845709489,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-25,25823.630397697387,8.222144960647672,10.564419956466669,1902.468544773201,0.7097309277902237,0.938979666705955,1149.6495029896316,0.8522316272675142,6866.754066518483,0.00966424412569343,25.946401342821204,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-26,25831.768515790853,8.138118093465726,9.737154010659642,1903.1592140097678,0.6906692365666506,0.8601870771141471,1150.0116063954251,0.8922509667337657,6963.668539546275,0.009748183094270087,25.94230100711594,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-27,25839.9498516137,8.181335822846558,9.11195438970127,1903.8399825823126,0.6807685725445751,0.7966315812680611,1150.3756007241723,0.932701961314062,7033.883983845237,0.00981113732070258,25.93922575533699,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-28,25848.329550959825,8.379699346126527,8.697832792922375,1904.520791720189,0.6808091378764349,0.7491125030163344,1150.7484012541845,0.9727698452583341,7084.388828220072,0.00985835299052695,25.93691931650278,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-29,25857.06316192708,8.733610967254895,8.495401420806854,1905.2111981857488,0.6904064655598806,0.7176815007270221,1151.1369462218295,1.0117620962902292,7121.75821780372,0.009893764742895226,25.931697890738466,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-30,25866.286010747222,9.222848820140605,8.494378473491384,1905.9195007724752,0.7083025867264726,0.7014836530177948,1151.5472764084552,1.049151080944241,7151.050806209943,0.009920323557171434,25.923708292003468,21.700000000000113,1.500000000000008,22125242.000000115
2021-07-31,25876.097733658382,9.811722911162354,8.671717274640205,1906.6520851785833,0.7325844061082041,0.6986382730535862,1151.9838448305836,1.08459165589241,7174.948818943182,0.00994024266787859,25.91552265403819,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-01,25886.55067580943,10.452942151051161,8.990203114351209,1907.4129326622206,0.7608474836373922,0.7061495192698286,1152.4489990075547,1.1179666895599039,7193.086614207396,0.009955182000908957,25.91108445982409,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-02,25897.498753463446,10.94807765401237,9.39146390654558,1908.1944280034554,0.7814953412348327,0.7192973366081579,1152.9362523261266,1.1493827417982425,7203.614960655557,0.009966386500681731,25.914918063678705,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-03,25909.003880870085,11.505127406637286,9.866173236955095,1909.0004105307132,0.8059825272577352,0.7373152778278067,1153.448369432056,1.1791684396712434,7203.411220491678,0.009974789875511312,25.931535832826942,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-04,25921.193537672636,12.189656802553937,10.410378473288414,1909.8390118411533,0.8386013104400706,0.7599428255331057,1153.991029174884,1.2077661164373388,7187.5084153687685,0.009981092406633498,25.96499350357952,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-05,25934.213188160786,13.019650488146889,11.022633402477641,1910.719805099355,0.8807932582017415,0.7871841715092358,1154.570706270305,1.2356746196486263,7150.306311526587,0.009985819304975137,26.01855669846684,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-06,25948.19059571015,13.97740754936811,11.701847708613261,1911.6516670113322,0.9318619119770994,0.8191273012240419,1155.1930825469449,1.2633794295069953,7086.47973364495,0.009989364478731368,26.09445081408934,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-07,25963.209058611996,15.018462901845112,12.445674081395326,1912.6411743050435,0.989507293711333,0.8558083072043934,1155.861855381445,1.291284895336454,6991.659800233722,0.00999202335904854,26.19367343700531,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-08,25979.287336945457,16.078278333462077,13.249298547471856,1913.6914010907763,1.0502267857327579,0.8971096240684548,1156.5778440247732,1.3196732707266476,6862.9448501753,0.009994017519286419,26.305341050604696,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-09,25995.8742615973,16.586924651841894,14.054831538270367,1914.7707647805928,1.0793636898166998,0.9396206795898041,1157.316500019228,1.3486376291923698,6699.283637631484,0.009995513139464828,26.428484779550196,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-10,26013.056778938797,17.182517341499416,14.865842949113272,1915.885264923521,1.1145001429281374,0.9836542621164011,1158.081688362839,1.3780595082549776,6501.895081164798,0.009996634854598636,26.567776318987185,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-11,26031.218456860886,18.161677922090977,15.718914532455535,1917.0590359583189,1.173771034797915,1.031500554376572,1158.8904739321179,1.4076123428912997,6273.50471423495,0.00999747614094899,26.730322381451156,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-12,26050.884204636648,19.665747775763485,16.668253772644846,1918.324803794857,1.2657678365379987,1.086470600009968,1159.7662112991222,1.436826419417992,6017.681848539827,0.009998107105711756,26.92675212868698,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-13,26072.603812818183,21.719608181531765,17.774154291991742,1919.7167282501532,1.3919244552961971,1.152178903465784,1160.7333620942527,1.4651076943307877,5738.982103922654,0.009998580329283831,27.168988789469378,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-14,26096.864608159245,24.260795341061602,19.094341155322216,1921.2650348754005,1.548306625247199,1.2320053799264248,1161.8136080283512,1.4917966724934064,5442.8534169853065,0.009998935246962888,27.465534416924307,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-15,26124.025944807254,27.16133664800698,20.67747984839215,1922.9919888262361,1.726953950835855,1.3286918177502507,1163.022935659274,1.5161815379835024,5135.370702687273,0.00999920143522218,27.82142505315869,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-16,26153.60326597458,29.577321167323966,22.533097927664542,1924.8861861898156,1.8941973635793832,1.4451232589170862,1164.3397524878314,1.537544524528353,4822.839533156378,0.009999401076416649,28.238197102732666,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-17,26185.899831510706,32.296565536126515,24.692100433466614,1926.9648658867081,2.078679696892686,1.582905792604107,1165.7775537000705,1.5551910372230284,4511.169226467159,0.009999550807312501,28.713862112763827,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-18,26221.518975119816,35.61914360910853,27.185884471835628,1929.2511381028166,2.286272216108433,1.7418905597084162,1167.3632051910208,1.5685104401667886,4204.934967684892,0.00999966310548439,29.242887858005368,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-19,26261.14073424875,39.62175912893877,30.03661212569319,1931.7657291427263,2.5145910399093836,1.9203587730456984,1169.126996168639,1.5770584926978153,3909.038685362898,0.009999747329113306,29.816184154654685,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-20,26305.35432250302,44.21358825426718,33.249915138226,1934.5207900697173,2.755060926990866,2.1151604824992094,1171.0951786067653,1.5805939664852255,3628.949650738402,0.009987205454818187,30.42109222070987,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-21,26354.53248395875,49.178161455729565,36.80942342542134,1937.515253185775,2.9944631160576343,2.3218186488815213,1173.284371834843,1.579103361095337,3370.7082787777867,0.009963093166743906,31.041376696237037,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-22,26408.737258896697,54.204774937951115,40.672661460468795,1940.7313493915963,3.2160962058215117,2.5346071993308286,1175.697365980206,1.572801987531266,3140.759635069122,0.009937090398651996,31.667732263612862,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-23,26467.174098018713,58.43683912201547,44.795336108279926,1944.1244331813857,3.3930837897895394,2.748765031043052,1178.2988232892933,1.56210197545776,2945.6519176399183,0.009923729240488687,32.29649877754163,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-24,26530.090689868302,62.91659184959187,49.169508545334146,1947.6961206197202,3.5716874383344033,2.962057612972016,1181.0997821405335,1.5475637149482027,2791.5086214878606,0.009926959826294131,32.9195327774032,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-25,26597.879652824664,67.78896295636014,53.76508034242023,1951.4485933736487,3.7524727539285716,3.1714976376540336,1184.1177246144516,1.5298684875686202,2684.789045301419,0.009964289035848603,33.534132129917346,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-26,26670.895890232627,73.01623740796188,58.53560970736473,1955.3805788376083,3.9319854639596863,3.3739485352864262,1187.3684464989788,1.509707118746926,2631.950769108582,0.010060159246181876,34.13062236828486,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-27,26749.319606750138,78.42371651751,63.42267366707827,1959.48433522711,4.103756389501768,3.566577109286415,1190.8599597934342,1.4877363830162404,2638.4327439290482,0.010240982395205265,34.68994479819172,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-28,26833.05357060886,83.73396385872087,68.35913970409032,1963.7433903990036,4.259055171893625,3.7471930129602926,1194.5879195865123,1.4645610138297323,2707.9669141200284,0.010531415529435638,35.191740434455085,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-29,26921.646060309624,88.59248970076348,73.27161948395022,1968.1308459666761,4.387455567672649,3.9145033570052936,1198.5321942147727,1.4407250590148353,2842.1362392422557,0.010951567464788446,35.61692135686916,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-30,27013.987276324693,92.34121601506854,78.11508226002161,1972.6030633696446,4.4722174029684565,4.068669211354493,1202.6433517050373,1.416738202793772,3040.11515616085,0.011514903782172478,35.94959922708954,21.700000000000113,1.500000000000008,22125242.000000115
2021-08-31,27110.08604547885,96.0987691541587,82.8554083336718,1977.1537196345407,4.550656264896032,4.20856089364839,1206.9217773534403,1.393046379955706,3298.680484767702,0.012226675574185938,36.178531676296515,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-01,27210.030920663798,99.94487518494691,87.4491612922708,1981.7801733716742,4.62645373713357,4.333487897127055,1211.3714075141124,1.3700478748181064,3612.211462476882,0.013070135963121697,36.298207095942544,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-02,27313.87781234663,103.84689168282799,91.85362727172426,1986.4809283480863,4.7007549764119165,4.443412302935796,1215.9947274196843,1.3480595001665874,3973.852391298522,0.014019311733168704,36.30965823081281,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-03,27421.565712201187,107.68789985455814,96.03434440337318,1991.2537311673377,4.772802819251414,4.539108839354407,1220.7890195466653,1.3273683161398098,4376.0320698152045,0.015059571065552054,36.22107237382071,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-04,27532.853485831598,111.28777363041456,99.9707498991687,1996.0941445293522,4.840413362014521,4.622284926219109,1225.743549889477,1.3082030308992998,4811.010267616744,0.01620304933988805,36.048249012104435,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-05,27647.272467314913,114.41898148331529,103.66041536555315,2000.9944771752976,4.900332645945287,4.695670708239,1230.8374576659783,1.2907560223664611,5271.450525534804,0.017451899157469395,35.81494306159938,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-06,27763.74174544421,116.46927812929336,107.10746278466922,2005.9253342874229,4.930857112125423,4.76128405897499,1236.0226305798024,1.2751840174212599,5751.011488204118,0.018806442144443384,35.532501413846646,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-07,27882.201056982354,118.45931153814666,110.30201935740965,2010.886615453773,4.961281166350053,4.82000845470313,1241.2963859923843,1.2616065004609045,6244.947303935905,0.020282271815184542,35.214376060385035,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-08,28002.804137921034,120.60308093867805,113.25339105328688,2015.8897191856786,5.003103731905404,4.873847808383528,1246.6655669668176,1.250115508829843,6751.077543239594,0.021923080719824125,34.869487927641764,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-09,28125.788947009012,122.98480908797768,115.9875772266169,2020.9517593310848,5.062040145406113,4.925462132952165,1252.1407655612493,1.240758254117536,7267.734967384459,0.023774566519182937,34.50335964321036,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-10,28251.38033339836,125.59138638935124,118.54540657865711,2026.091227384548,5.1394680534631245,4.977819288789761,1257.7319902989284,1.2335861437232538,7793.59206264243,0.02587746658298776,34.125075000668964,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-11,28379.717037379127,128.33670398076606,120.98113912920957,2031.3247392197325,5.233511835184617,5.033933794323421,1263.4454167707397,1.2286343395312915,8327.550381823465,0.028262333938533696,33.74549015483273,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-12,28510.79694093031,131.0799035511856,123.36141769532365,2036.664595138784,5.33985591905169,5.096670933977867,1269.2809505871062,1.2259369699038032,8868.670947324303,0.03094561923218087,33.37589201819311,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-13,28643.016677902044,132.2197369717281,125.61159494570106,2042.066529741292,5.401934602507909,5.163923368550635,1275.1672105162847,1.2254866640794377,9416.14028224502,0.03392673220047702,33.02699205824734,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-14,28776.579913080743,133.5632351786993,127.7693715486425,2047.5432715787579,5.476741837465943,5.23752656002643,1281.1132630908353,1.2272159999988173,9969.261902052236,0.03718583777349939,32.7081716454955,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-15,28912.573056982543,135.993143901801,129.9679890687219,2053.1365260822613,5.5932545035034735,5.3218079775505345,1287.1674757602743,1.2309360788614288,10528.65434509123,0.040694808194378006,32.42691606443841,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-16,29052.517850267654,139.94479328510985,132.3908515300484,2058.9010047750153,5.764478692753665,5.422133455690381,1293.3975979320371,1.2363407146082581,11094.821964377588,0.044427053139965866,32.18839002182594,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-17,29198.035802051134,145.51795178348354,135.23749158871297,2064.8924471817813,5.991442406766293,5.543816963131724,1299.8758217521972,1.2429989102289813,11668.206405409906,0.048368124373397235,31.99511927784332,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-18,29350.596518636,152.56071658486565,138.69804516212318,2071.158637260935,6.266190079153592,5.6913029292007735,1306.6675776910083,1.2503742634732893,12247.544606901665,0.052453856693105545,31.846751869500828,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-19,29511.328950063016,160.7324314270141,142.93410740100435,2077.73266572851,6.574028467574642,5.867552988755793,1313.823131232059,1.2578755586263004,12828.964499132315,0.056611239320087825,31.739879028176087,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-20,29679.67604351046,168.3470934474425,148.09516878604762,2084.605187725603,6.872521997093404,6.077544024049077,1321.3176837504843,1.2648560871985572,13405.637660063543,0.060767576225683295,31.667900867770765,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-21,29856.48133773954,176.8052942290857,154.27264549709898,2091.802517167832,7.197329442228597,6.323213124694866,1329.1887915782174,1.2707068682431344,13967.846005228675,0.06484959942847396,31.620925650828116,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-22,30042.95335947794,186.47202173839503,161.4839846076338,2099.350692012916,7.548174845084517,6.602322901051864,1337.4902627205106,1.2748863244208788,14501.919248588627,0.06875032174330128,31.56059759946567,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-23,30240.238080371266,197.2847208933247,169.67550348481416,2107.2661702701944,7.915478257278171,6.909412990268548,1346.2731214101327,1.2769632242464946,14992.226653636062,0.07233051764878183,31.48607214917913,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-24,30449.098259696722,208.86017932545604,178.72451933953204,2115.548852007755,8.282681737561097,7.23651368581713,1355.5713315230184,1.276619638611505,15421.86999022707,0.07544455921266924,31.41441222436015,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-25,30669.672951398312,220.57469170159075,188.44094638894154,2124.176845857791,8.627993850035736,7.573681159644049,1365.3910891400033,1.27368273154428,15775.22083462249,0.07795979303587566,31.372893848296012,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-26,30901.29713436326,231.62418296494587,198.56849372835808,2133.1025438956085,8.925698037817702,7.909398878782823,1375.7027919681268,1.268114505025374,16039.823544518928,0.079771072960488,31.39323535066937,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-27,31142.421897314183,241.12476295092372,208.96546289484678,2142.2635433451096,9.160999449500975,8.236097155208656,1386.437486994843,1.2599525562092388,16207.822490321993,0.08081165960077982,31.50726927318307,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-28,31393.18150055517,250.75960324098892,219.5305246113423,2151.6504532425133,9.386909897403703,8.548680170866751,1397.601154030879,1.2493289937568015,16277.032478601246,0.08106139499147057,31.74369629877875,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-29,31653.406034918688,260.2245343635152,230.06675189418903,2161.2420900934912,9.591636850977807,8.840407510179812,1409.186228806936,1.2364579605729358,16251.741569681402,0.08055283357391978,32.125650698550814,21.700000000000113,1.500000000000008,22125242.000000115
2021-09-30,31922.550243706835,269.1442087881507,240.3325314384185,2171.007294784084,9.765204690592775,9.104481780016902,1421.1684343718491,1.221658434877021,16142.385653667021,0.07936372020306437,32.6688744169319,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-01,32199.640139147334,277.08989544049933,250.07974715670696,2180.9062952638906,9.899000479806263,9.335239324670091,1433.504404641203,1.205330445420857,15962.035248653649,0.0775740183358795,33.38034763558197,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-02,32483.232964735464,283.59282558813186,259.082417833594,2190.8917285584575,9.98543329456706,9.52904326208694,1446.1299020587971,1.187971007950583,15723.690835326714,0.07528038446942749,34.25726169630514,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-03,32771.38716699056,288.1542022550941,267.1581753661461,2200.9094072785747,10.017678720117294,9.684953261044857,1458.9584808427423,1.1701248299771598,15439.075414794992,0.07259280289634995,35.27457652432975,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-04,33061.796176794356,290.4090098037967,274.1987810074801,2210.9089785358574,9.999571257282554,9.804685857225156,1471.8874424032288,1.1523859624957997,15117.52267292561,0.06961784069844225,36.40876012433981,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-05,33353.807151988185,292.0109751938305,280.09178727467963,2220.8678521953675,9.958873659510086,9.886356668290569,1484.887719488267,1.1353678493766994,14764.944105534563,0.0664307366970703,37.63269759810301,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-06,33646.830913441736,293.0237614535504,284.7772953687445,2230.7646415705753,9.896789375207884,9.929938154094476,1497.9330805017876,1.1196155767545688,14382.846847735296,0.06308695038964185,38.93696954634719,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-07,33940.353178617224,293.5222651754896,288.2597291219046,2240.5819330202103,9.817291449634757,9.937394953644562,1511.0006293808678,1.1055851473364515,13968.32064000317,0.05962759158990437,40.323931749288576,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-08,34233.94298674254,293.58980812531513,290.6166654581063,2250.3083631458976,9.726430125687619,9.912785387825549,1524.0711805036558,1.0935642645100971,13517.094342316552,0.05609399685984915,41.78139580614879,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-09,34527.25901769109,293.3160309485439,292.0054572383765,2259.9401766903893,9.63181354449197,9.86233758644125,1537.1295398703105,1.083684348996666,13025.697712134974,0.05252605679162254,43.28798625344811,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-10,34820.05433114167,292.7953134505809,292.6682003948461,2269.482394961234,9.542218270844751,9.794506583496108,1550.164715988708,1.0758686269705133,12492.054166454185,0.04896096146895937,44.81715840372545,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-11,35111.549668847576,291.49533770590637,292.8230853316877,2278.906835005673,9.42444004443933,9.71245411344627,1563.142031820234,1.0698799770152168,11915.92535334744,0.04543225956325804,46.34021172457826,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-12,35401.6403544153,290.0906855677301,292.5484242120823,2288.2148547610454,9.308019755372172,9.619600766080191,1576.0568268709953,1.0653859038991,11299.244580621453,0.04196915265563685,47.828549872942496,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-13,35690.72234725949,289.08199284418833,291.98495988498325,2297.4396316978073,9.224776936761849,9.523740652129646,1588.9267200239663,1.062003875241715,10642.113946131907,0.038583360936459414,49.25537572080262,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-14,35979.50632088423,288.7839736247383,291.3076984205252,2306.6340062555823,9.194374557775019,9.434908915083026,1601.7833360748612,1.059334031188883,9945.68831997386,0.0352697766816594,50.59696262447405,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-15,36268.87822159406,289.3719007098275,290.70478351158044,2315.861364420197,9.227358164614405,9.363782365045314,1614.666100634041,1.0569824238441523,9213.546831447762,0.03201632733994529,51.833607876565054,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-16,36559.7946875272,290.9164659331467,290.3616522749268,2325.1887996564565,9.327435236259783,9.32047995413306,1627.617586302941,1.0545881430285586,8455.615860495978,0.02883286606087367,52.95034779494811,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-17,36853.20461293052,293.40992540331877,290.4491521021231,2334.6819843577305,9.493184701273714,9.313663133020622,1640.6800223063933,1.0518522255648917,7689.175453872314,0.025733893243134267,53.94916630839604,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-18,37150.07603565141,296.87142272087993,291.21690560859014,2344.3899788953213,9.707994537590725,9.354373723391854,1653.8964834395583,1.0485426921213108,6938.715284651172,0.022759695950450264,54.84797557163324,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-19,37450.866852207255,300.79081655585105,292.745287642125,2354.3462010428584,9.95622214753695,9.447189794806347,1667.2873477121857,1.0444422485673905,6235.887271503898,0.01999058644247572,55.66967560244835,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-20,37755.73884309861,304.87199089135544,295.0008503469788,2364.575471725909,10.229270683050919,9.590908506415051,1680.8598209004958,1.0393947116356284,5621.049293317651,0.017545460840260166,56.445621278436214,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-21,38064.56188927295,308.82304617433476,297.86348439889,2375.089215300576,10.513743574667002,9.779600255053706,1694.6081219778953,1.0332882767777893,5137.756055314681,0.015545003839632757,57.16899456257643,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-22,38376.91713447255,312.35524519959444,301.1467899313593,2385.8818597624427,10.792644461866459,10.003399286312918,1708.5136221880134,1.0261489806925872,4828.636805545486,0.014109302330274031,57.83094081527436,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-23,38692.099356995386,315.18222252283783,304.61335473035575,2396.9281369032833,11.046277140840715,10.249096652840715,1722.5449493494807,1.0180367516797522,4728.632145206308,0.013320341324305408,58.4225743897364,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-24,39009.11874851583,317.0193915204417,307.98621288034644,2408.1810574285973,11.252920525313812,10.500584933069465,1736.6580660845111,1.00903305826531,4861.0741573856685,0.013231206219473417,58.965083668837615,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-25,39327.665273410195,318.54652489437177,311.0827706815919,2419.630896497437,11.449839068839932,10.749452274462747,1750.8391982382404,0.9992802882044785,5234.870453204096,0.013849875252840378,59.45127412848673,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-26,39647.33963055867,319.67435714847807,313.78056976943617,2431.26207023992,11.631173742483229,10.988691662214238,1765.0705806437768,0.9889710435612463,5841.549349276062,0.015116074830063407,59.85782728350153,21.700000000000113,1.500000000000008,22125242.000000115
2021-10-27,39967.17977139999,319.84014084132025,315.91906000322496,2443.018045892613,11.75597565269308,11.20668067296968,1779.309392819616,0.9785823550691262,6659.193120554344,0.016921251339095743,60.15449489701537,21.700000000000113,1.500000000000008,22125242.000000115
