date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,female_smokers,hospital_beds_per_thousand,population
2021-05-27,2160.060961976334,3.716395566177651,3.112542592884845,91.56445051497927,0.0660324374924092,0.05948010352957181,402.00035229668174,1.1459875114254092,0.021632668431715733,43.51998727038534,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-05-28,2164.2060802411415,4.145118264807777,3.336790428826535,91.63697718810917,0.07255277026539622,0.062398700788743273,402.77215627163923,1.1773194958832152,0.020299323560373762,43.51999045278907,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-05-29,2168.8855233353515,4.679443094210237,3.6075212314453755,91.7191517663244,0.08219415106685599,0.06582051880422723,403.643368819761,1.2101588203610234,0.01901764069872249,43.51999283959186,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-05-30,2174.178169650838,5.2926463154863885,3.9353422810501018,91.8137982138837,0.09466112719800901,0.0704083755285099,404.6286600989842,1.244349561295333,0.017824639703098125,43.519994629693954,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-05-31,2179.8370693842207,5.658899733382738,4.301554868512212,91.90428854405866,0.09050133990400133,0.0744979429262791,405.68206181632013,1.2796574521609005,0.01675131752780842,43.51999597227053,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-01,2185.939841469326,6.102772085104936,4.714612660757147,91.99374646622124,0.08946617945935206,0.07858434924383678,406.81801404162013,1.3157689456171222,0.015820921888584194,43.51999697920296,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-02,2192.7281196281774,6.7882781588513375,5.197328112245309,92.09736220907135,0.10362193582269777,0.08461295488698242,408.0814854827347,1.3522924493550545,0.015047656510167963,43.519997734402274,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-03,2200.5161285058807,7.788008877703482,5.778525172742492,92.23662863805768,0.13927107371576314,0.09527096374119043,409.53095864986676,1.3887607074106045,0.014435710062005433,43.51999830080177,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-04,2209.622115771786,9.105987265905295,6.486778818147703,92.43501834344319,0.19839318893258884,0.11345613166174306,411.22566872883567,1.424656018599326,0.013978527860014111,43.51999872560138,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-05,2220.316926195358,10.694810423572497,7.3457196986140225,92.71474145635435,0.2797257255714527,0.14187829784133021,413.2160327360262,1.45948813547503,0.01365826564290976,43.50949904420109,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-06,2232.7854322030826,12.468506007724645,8.370512624639266,93.09431401081794,0.37957451395881026,0.18276053333574918,415.5364713845994,1.4927914409727907,0.013445379904451247,43.48937428315088,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-07,2246.594665619671,13.809233416588597,9.534610389617153,93.55522161024675,0.4609090690502334,0.2358124814497762,418.1064330471767,1.5241100642460788,0.013310925684640975,43.467684558517064,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-08,2261.9251362541877,15.330470634516459,10.852722982904547,94.11114794653457,0.5559274385039011,0.3025345388507459,420.9595161234568,1.5530447330585109,0.013224790902136211,43.456532649657085,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-09,2279.211353806675,17.286217552487248,12.352404389731763,94.79094014542142,0.6797930255489033,0.3848745628323072,424.1765827939507,1.5792969628514162,0.013168108367293837,43.46970717955057,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-10,2298.976841146865,19.76548734018965,14.063545212143712,95.62835378392076,0.8374142584958745,0.48458594798072796,427.85505652015655,1.6026141248534966,0.013106850506239626,43.5209150000476,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-11,2321.7103942732097,22.73355312634461,16.010492134705746,96.65436165338996,1.0260083344666076,0.602746183674623,432.0858951696914,1.6228046466459425,0.01300773968963449,43.62245548080499,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-12,2347.7732772821564,26.062883008947257,18.206137523783063,97.89138533183316,1.2370240271912643,0.7393957722097504,436.9363208601393,1.6397180615843299,0.012861169990238164,43.78422622598841,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-13,2377.329618595105,29.55634131294838,20.647486627000234,99.34896886312842,1.4575837928562825,0.8932674173926087,442.4368673419376,1.6532316618960712,0.012673673226356728,44.01297736179906,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-14,2409.7408467840824,32.41122818897766,23.305135493844272,100.9902819156076,1.641313248649972,1.0617593865738706,448.4686823422651,1.6632624665254818,0.01244966345241139,44.31175225211858,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-15,2445.2455833750723,35.504736590989936,26.187373921611435,102.82979934879376,1.8395175803142438,1.2449897079976324,455.0761691581216,1.6697839539665118,0.012213459612579405,44.67946803524284,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-16,2484.31626574721,39.070682372137156,29.299608818713477,104.89364880054183,2.0638495620941226,1.4425758298023643,462.347248070919,1.672809523328797,0.012013682298316276,45.105924555843956,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-17,2527.465269769364,43.14900402215401,32.640238449846414,107.20877894041945,2.3151302226371766,1.6535512970447306,470.3772750964996,1.672387847086128,0.011890837030783119,45.581311063941854,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-18,2575.0995017775767,47.63423200821224,36.1975581198671,109.79483565974267,2.586056781392884,1.876303259467456,479.24198104765014,1.6686456041251994,0.011877726997392462,46.09416316220985,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-19,2627.411342558138,52.31184078056134,39.94743943670065,112.65806921410258,2.8632336009121535,2.1085256023252246,488.9771758309872,1.6617329102690794,0.01201236764623441,46.640330516453844,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-20,2684.2968553348974,56.88551277675918,43.85158975852104,115.78676458026038,3.128695401071968,2.3471837945041036,499.5635266696213,1.6518027531607646,0.012311958346181966,47.22054879231783,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-21,2744.496542600078,60.199687265180984,47.8213056026659,119.14151170281019,3.354747148735462,2.5919170960396856,510.7666417701547,1.6390257882060637,0.012790691448712123,47.82946476165925,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-22,2808.1981664846458,63.7016238845678,51.84932066935568,122.72757850884668,3.5860668256757133,2.8414116423271194,522.6214682377654,1.6236208279030955,0.01341266952383211,48.45790513233048,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-23,2875.9987541459705,67.80058766132512,55.953439112230164,126.54754231731715,3.819963823199907,3.092298389146767,535.239123479553,1.6057757372815578,0.014117032847463632,49.0945781705149,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-24,2948.629042985048,72.63028883907735,60.164865533267744,130.59727600107792,4.0497336948078235,3.340129092441852,548.7556111940223,1.5856661597808213,0.01483680501698107,49.72734991747901,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-25,3026.7468145594107,78.11777157436309,64.51945247897483,134.8629376084363,4.2656616156436895,3.5801082931516923,563.293358363197,1.5634493612706537,0.0155020381518761,50.34420135213648,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-26,3110.7818950178175,84.03508045840658,69.05113606252795,139.3187125793074,4.455774977085069,3.8076423058366258,578.9323679967036,1.539227938858616,0.016055908057992428,50.93394626297121,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-27,3200.819905426264,90.03801040844633,73.78701268038024,143.92512040733143,4.606407832684527,4.018750960146706,595.6885836898364,1.5131134234393746,0.016443676357004368,51.486769651979614,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-28,3297.041965268798,96.222059842534,78.93289865055681,148.64034967847877,4.7152292746426845,4.21307388591482,613.5957176639522,1.4852203293765593,0.016629622167559376,51.99463153762732,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-29,3399.6470524907118,102.60508722191359,84.4904037875299,153.45238572362985,4.812036047772583,4.388136215987512,632.6908058627033,1.4557062942205272,0.016598751855145963,52.45156980706672,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-06-30,3508.259432871594,108.61238038088268,90.32056900095785,158.34211734702126,4.889731625357563,4.540839072139316,652.9039264720124,1.4247490160758691,0.016334487291488776,52.858603825888345,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-01,3622.037593399661,113.77816052806686,96.19879197373082,163.28591897342068,4.94380162787403,4.668400958920266,674.0784720033316,1.3925603076289788,0.015825526102100765,53.22333522235751,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-02,3739.7559423024986,117.71834890283766,101.85602142050513,168.2575872585079,4.971668286193183,4.769063809041532,695.9863533560874,1.3593297329841794,0.01508197586293629,53.55557155251481,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-03,3859.866084070125,120.11014176762617,107.00965278160396,173.22979354666074,4.972206288982322,4.84262251741464,718.3394028645133,1.325211585452422,0.014122244663847353,53.86872051958981,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-04,3980.5427757222833,120.67669165215807,111.38669999344296,178.17517321429446,4.945379668255818,4.890822091680896,740.7979265827753,1.290393336794554,0.012974198042164778,54.160239484715056,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-05,4100.85536879883,120.312593076546,114.82832557685356,183.08100822358472,4.905835009756835,4.917831985696684,763.1887067341091,1.2550685966489228,0.011674410651856303,54.42672259996171,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-06,4219.990072171204,119.1347033723741,117.18984809343543,187.93331596083686,4.852307737602055,4.923376574922164,785.3602920092127,1.2194108527872753,0.010265988984367348,54.671724561477504,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-07,4336.636154645539,116.64608247433567,118.33769828727131,192.7142565246034,4.780940564028956,4.9076434525232395,807.0687537515779,1.1836082365523197,0.00880792742024061,54.89177128148312,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-08,4449.323496074659,112.6873414291197,118.18207736768376,197.4064907127806,4.692234188374018,4.871536080019457,828.04050309649,1.1478606699804985,0.007369520225813945,55.079615145016746,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-09,4556.67575069207,107.35225461741199,116.70145072130273,201.99644851293093,4.589957800297972,4.816863275269932,848.0194038252775,1.1123366789559634,0.006001445276018509,55.226676452492434,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-10,4657.600219612466,100.92446892039588,113.96091819611617,206.47678047002495,4.480331957204738,4.746481328462798,866.8021070059989,1.0771954633216927,0.004749791132191646,55.32487450161892,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-11,4751.430255207095,93.83003559462797,110.12599181450808,210.8481962122475,4.3714157423056275,4.664400589107285,884.2645519739574,1.0425969853387174,0.003653972308419753,55.3680008988387,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-12,4838.296770267642,86.86651506054767,105.34832821770084,215.14227191678128,4.294075704596065,4.576949439891233,900.4311151763325,1.0087046879374588,0.0027451657212954218,55.35274954290738,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-13,4917.623353395632,79.32658312799,99.66183843864744,219.3531163487046,4.210844431970003,4.485284639711578,915.1945267507058,0.975671696302158,0.0020588742909715663,55.27948911257816,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-14,4989.009693456556,71.3863400609247,93.19657517675554,223.46386764291208,4.110751294242537,4.389543311716462,928.4802804864308,0.9436393572298518,0.0015441557182286746,55.152842432365176,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-15,5052.367257164176,63.35756370761989,86.14989615309034,227.45396084853863,3.990093205652819,4.289259455345206,940.2718866738096,0.9127450318202568,0.001158116788671506,54.972947919942996,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-16,5108.021047268744,55.65379010456758,78.76483662677646,231.30457858727698,3.850617738758042,4.1836763303582964,950.6298117409759,0.8830999826564024,0.0008685875915036295,54.74215567169617,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-17,5156.785921198172,48.76487392942766,71.3138887822996,235.0027390471161,3.698160459853927,4.0719807448598715,959.7056829815574,0.8547926663717469,0.0006514406936277221,54.46537305629321,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-18,5200.023830038908,43.23790884073593,64.08683626998267,238.5443619776451,3.541622930540094,3.953478771314592,967.7529421004228,0.8279110802571563,0.0004885805202207915,54.15032390986704,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-19,5239.957756174955,39.933926136046495,57.382537674368116,241.9605177663628,3.416155788726019,3.8280804747367565,975.1852807511427,0.8025562901540835,0.00036643539016559365,53.80774293240036,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-20,5276.909089594055,36.951333419100195,51.329242137482666,245.2420593008552,3.281541534498623,3.6953173049859913,982.0625001561186,0.7788257502593903,0.00027482654262419524,53.444513081653284,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-21,5310.978682095355,34.06959250129997,45.99853486749472,248.36935960169217,3.1273003008416502,3.5547974486813207,988.4033563711305,0.7568096811496181,0.00020611990696814642,53.06462850871903,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-22,5342.170663155234,31.19198105987934,41.40364500970317,251.32074950088162,2.9513898991929732,3.4063708725484867,994.2086059984526,0.7366344101834814,0.0001545899302261098,52.67602664980049,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-23,5370.485301826679,28.31463867144476,37.49817654977903,254.07884590071004,2.7580963998310613,3.2502531059304385,999.4782904716915,0.7184349220526087,0.00011594244766958235,52.2887038916814,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-24,5395.988653163811,25.5033513371324,34.17515649119662,256.63529796787293,2.5564520671648308,3.0871180776701985,1004.2246992694132,0.7023386349783715,8.695683575218676e-05,51.913302320829644,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-25,5418.864793040287,22.876139876475694,31.266320988306997,258.9943467790725,2.3590488112010335,2.9181677437730142,1008.4820923253645,0.6884223666668758,6.521762681414007e-05,51.56004978522476,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-26,5439.511716952168,20.64692391188168,28.510962299084184,261.1868395930313,2.1924928139599245,2.7433817871445663,1012.3245422563066,0.6766849068682896,4.891322011060505e-05,51.2379649407286,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-27,5457.933319065136,18.421602112967513,25.86372334034419,263.20656473032653,2.0197251372960605,2.563185661625396,1015.7527720768467,0.6670296788583933,3.668491508295379e-05,50.95426103586326,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-28,5474.144640236158,16.211321171021705,23.312350197565856,265.04546976623266,1.8389050359067596,2.3792373393024366,1018.7695856833636,0.6593032869395294,2.7513686312215344e-05,50.713898750394605,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-29,5488.211098147391,14.066457911233321,20.86560734759264,266.69864660392506,1.6531768376928377,2.1939333373792214,1021.3871676077085,0.653291944842657,2.0635264734161508e-05,50.526259227631186,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-30,5500.277909906608,12.066811759216854,18.544214075658942,268.16807027938245,1.4694236754577354,2.010038238328536,1023.6325578324797,0.6487609754387162,1.547644855062113e-05,50.390291705791334,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-07-31,5510.592158997513,10.314249090905859,16.374046788159863,269.46540306506404,1.2973327856818613,1.8304068300069078,1025.5517579024802,0.645455670169859,1.1607336412965848e-05,50.2971214942757,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-01,5519.5193454924865,8.927186494973194,14.381040747228507,270.6140975476672,1.1486944826033492,1.6577757107404767,1027.2128105083095,0.6430990247670203,8.705502309724386e-06,50.232005955871685,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-02,5527.54697518272,8.027629690234429,12.578000825450477,271.65223444064736,1.0381368929803085,1.4931700183494765,1028.7064579135542,0.6413871321822474,6.529126732293289e-06,50.175801493406745,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-03,5534.78065801924,7.233682836518751,10.979465066405256,272.5841014930586,0.9318670524113797,1.338087597795722,1030.0523637971583,0.6400190175271195,4.8968450492199665e-06,50.106063789738386,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-04,5541.316731394205,6.536073374965023,9.59705290452276,273.4142073415138,0.830105848455271,1.19431844559954,1031.2684691956401,0.638728710462729,3.672633786914975e-06,50.015111837132565,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-05,5547.250719198539,5.933987804333016,8.435068766950577,274.14884231932257,0.73463497780881,1.0634563519759972,1032.3725640816056,0.6372697067319862,2.754475340186231e-06,49.89382595929746,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-06,5552.683676115137,5.432956916598184,7.487204774954374,274.7972490633449,0.6484067440224128,0.9465326324370731,1033.383466047631,0.6353960421692233,2.0658565051396733e-06,49.73335363236909,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-07,5557.7269458387855,5.043269723647739,6.7340677699682105,275.3725004691315,0.5752514057866873,0.8437414264932872,1034.3219043191766,0.6328847821117276,1.549392378854755e-06,49.52638885065051,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-08,5562.505729741088,4.778783902302713,6.141324583132272,275.8921581572789,0.5196576881473851,0.7542336716799207,1035.2111827642707,0.6295512724273647,1.1620442841410663e-06,49.2681316509162,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-09,5567.159242360768,4.653512619681146,5.6592185504713814,276.38128733159886,0.48912917431997704,0.6761516597069354,1036.0772107642192,0.6252589617542671,8.715332131057997e-07,48.95700775564036,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-10,5571.7367071422705,4.577464781502947,5.279693163015145,276.84532231835044,0.46403498675161875,0.6096549535714109,1036.9291527402634,0.6199750875083321,6.536499098293498e-07,48.596380574325686,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-11,5576.275122470479,4.538415328208664,4.994265024168281,277.28680363275157,0.4414813144011419,0.554453561655611,1037.7738933205512,0.6137536168594335,4.902374323720123e-07,48.19251377592856,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-12,5580.800863507683,4.525741037203693,4.793046214797192,277.7065862410476,0.4197826082960088,0.5097603393089356,1038.6163357951984,0.606688354208894,3.6767807427900923e-07,47.74833426536601,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-13,5585.3308835713,4.530020063617061,4.664011067044894,278.10474575706274,0.3981595160151551,0.4742552900343848,1039.4596259575833,0.5989024970723145,2.757585557092569e-07,47.26486430600583,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-14,5589.87361516717,4.542731595870527,4.592446244692209,278.48125808961385,0.3765123325511211,0.4460587913784071,1040.3053199853189,0.5905517920026853,2.0681891678194268e-07,46.74840550164406,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-15,5594.429645764526,4.55603059735539,4.5605383034286655,278.8365091780705,0.3552510884566509,0.42271151434828547,1041.1535103509816,0.5817889248035661,1.55114187586457e-07,46.208918379626766,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-16,5598.955670005367,4.5260242408413704,4.542198814837181,279.1729377982268,0.3364286201563218,0.4009828923869418,1041.9961261375106,0.5727351971579436,1.1633564068984275e-07,45.65880707819137,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-17,5603.458332982378,4.502662977011124,4.531339802789171,279.49022371066144,0.3172859124346302,0.38004615442272127,1042.834397285746,0.5634697883015548,8.725173051738206e-08,45.11200786197261,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-18,5607.967909400657,4.509576418278712,4.527000650411212,279.7877227280514,0.2974990173899678,0.35944201723914865,1043.673947285578,0.5539953599721268,6.543879788803655e-08,44.57981391199341,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-19,5612.527386478426,4.559477077768511,4.531558826528519,280.06503251145585,0.2773097834044671,0.33898842954216085,1044.522763954812,0.5442216331012677,4.9079098416027416e-08,44.07078787420197,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-20,5617.1842761225635,4.656889644137638,4.549387930497559,280.3224169175289,0.2573844060730662,0.31871288001053183,1045.389677523318,0.534073464644956,3.6809323812020565e-08,43.5937402269185,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-21,5621.984474060257,4.800197937692763,4.585851225830513,280.5611242589292,0.2387073414003073,0.29880162833369106,1046.283219196142,0.5234516724979387,2.7606992859015424e-08,43.15647145978169,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-22,5626.967654187734,4.983180127477725,4.646546790413616,280.7836259996272,0.22250174069793593,0.2795616284900876,1047.210765075841,0.5122783148130151,2.070524464426157e-08,42.7648287079585,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-23,5632.165074836025,5.1974206482909135,4.74213633715411,280.99505628058694,0.21143028095978056,0.2613793661639461,1048.1781209949881,0.5005201452888183,1.5528933483196177e-08,42.42199822780152,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-24,5637.599307096645,5.434232260620262,4.874900895399526,281.1957750805117,0.2007187999247484,0.24435482197266895,1049.1894831185762,0.4881595013389479,1.1646700112397132e-08,42.12680248468442,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-25,5643.279360736196,5.680053639550532,5.041811418155987,281.38540597101763,0.1896308905059403,0.2285379328983772,1050.2465320221913,0.47515986517680364,8.735025084297849e-09,41.87344494690057,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-26,5649.1995496407135,5.920188904517465,5.235924174476727,281.5633434246114,0.17793745359374116,0.21391686273131383,1051.3482196372008,0.4615103319789188,6.551268813223387e-09,41.6523406591089,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-27,5655.338640898934,6.1390912582200405,5.447427293753481,281.7291332956729,0.16578987106149867,0.2004092049023964,1052.490609459641,0.44722001465969063,4.913451609917541e-09,41.46331415625804,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-28,5661.659216614738,6.320575715804665,5.664425673935029,281.8827581811927,0.15362488551978287,0.18785538460763135,1053.6667567068848,0.4323364718868177,3.6850887074381554e-09,41.30564075617226,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-29,5668.1071952664915,6.447978651753314,5.873529662691101,282.02485144132476,0.14209326013208035,0.17601371040142505,1054.8666184351425,0.41693270297781576,2.7638165305786167e-09,41.17758593235226,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-30,5674.660632390406,6.55343712391519,6.067141106100429,282.15811821900303,0.13326677767824593,0.16455666289156673,1056.0861373880907,0.40110563583064734,2.0728623979339623e-09,41.07605984357582,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-08-31,5681.2987386754885,6.6381062850824915,6.239068984067898,282.2823572486095,0.12423902960645447,0.15341426510661962,1057.3214532349932,0.3849701447786098,1.5546467984504717e-09,40.99635823109821,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-01,5687.9715006776005,6.6727620021118135,6.3808812467775,282.3967711685196,0.1144139199100769,0.14253161027146455,1058.5632615487416,0.3686744411631433,1.1659850988378537e-09,40.93196809155255,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-02,5694.613450976857,6.641950299256784,6.4840342382505565,282.5004387513093,0.10366758278970065,0.1318634782271926,1059.7993771570327,0.35237105388463974,8.744888241283903e-10,40.88127083272394,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-03,5701.153995795676,6.540544818818809,6.541469764014365,282.59266907641063,0.09223032510132533,0.12137029774602484,1061.0166566557527,0.3362149419971906,6.558666180962927e-10,40.84267678323726,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-04,5707.52516071231,6.371164916635124,6.5488128918537045,282.67326715960314,0.08059808319250988,0.11101511826750195,1062.2024402940137,0.3203698361035818,4.918999635722195e-10,40.814467671461614,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-05,5713.667399946005,6.142239233694838,6.50527030237445,282.7427331751326,0.06946601552948266,0.10076133870062656,1063.3456333879326,0.3050097623394837,3.6892497267916466e-10,40.7946784846887,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-06,5719.547818867075,5.880418921069454,6.409262035119567,282.8024118723001,0.059678697167474024,0.09039453343723472,1064.4401014145774,0.29029335924653293,2.766937295093735e-10,40.78100886351658,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-07,5725.13208263771,5.5842637706340295,6.258848594859399,282.85213211043106,0.04972023813093844,0.07991354713674964,1065.4794498489114,0.27632926313237904,2.0752029713203013e-10,40.7707566476375,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-08,5730.394116923346,5.262034285635515,6.057446885704996,282.8920079386737,0.03987582824267701,0.06944194768287902,1066.4588205799623,0.2632199596311204,1.556402228490226e-10,40.76306748572818,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-09,5735.322122921994,4.928005998648103,5.812722203709911,282.9225289016463,0.030520962972570138,0.059174220943154776,1067.3760123321936,0.25105685724758103,1.1673016713676694e-10,40.75730061429619,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-10,5739.923088636236,4.600965714241415,5.535757231321548,282.9446277686721,0.022890722229427604,0.04933541683858783,1068.2323209815318,0.2398918672407927,8.75476253525752e-11,40.752975460722205,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-11,5744.226172327217,4.303083690981648,5.240428783219674,282.9597313307062,0.017168041672070703,0.04015088389590921,1069.0331697923882,0.22973968258961225,6.56607190144314e-11,40.74973159554171,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-12,5748.28524010515,4.059067777932427,4.9429403656953035,282.96979849803006,0.012876031254053028,0.03182357016175092,1069.7885820954239,0.22059160744964318,4.924553926082355e-11,40.747298696656344,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-13,5752.1958951726,3.9106550674506178,4.661648066773099,282.97482786511955,0.009657023440539772,0.024151452669794123,1070.5163467202442,0.21241445542562953,3.693415444561766e-11,40.74547402249232,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
2021-09-14,5755.968964042677,3.773068870077302,4.40300414962734,282.97565871396614,0.007242767580404829,0.01811358950234559,1071.2184772347548,0.2051749333597848,2.770061583421325e-11,40.7441055168693,19.2000000000001,1.500000000000008,0.800000000000004,5302690.000000028
