date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,male_smokers,life_expectancy,population
2021-04-06,92503.66904084636,229.9439116163537,245.56161992113178,568.6101824170208,2.557648739684068,2.5220705917856225,4.950000000000026,0.9575491290734077,9685.976985346791,0.022236118808525024,44.67984856864366,4546.050167824381,5114.920047122729,0.024015036113572374,48.12814680184667,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-07,92730.71427255475,227.0452317083871,239.91007030607216,571.1839619582092,2.573779541188394,2.5327030731217026,4.950000000000026,0.9730529263137837,9525.433870231825,0.02217725070949658,44.94393458420744,4203.016442160693,4609.60045874218,0.021579473594552277,45.40355030823702,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-08,92955.65066886351,224.93639630876316,235.15785751300626,573.7737827162337,2.5898207580244605,2.5455919460823924,4.950000000000026,0.9902819377864057,9329.871330275691,0.02231668075998284,44.944993601374776,3909.9178075065306,4093.8520893701484,0.019059039585054494,43.07899013906405,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-09,93179.35907469237,223.70840582885774,231.37483592725658,576.3784462808735,2.604663564639875,2.5597981935630907,4.950000000000026,1.0092911236694762,9105.636109212921,0.02267529337541703,44.670164076273544,3673.555469281383,3580.248084480749,0.016520847238887845,41.22166955969563,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-10,93402.76854648483,223.40947179245808,228.56470774699415,578.9955994165383,2.6171531356647835,2.5743985805310805,4.950000000000026,1.0301648521250886,8868.217256441052,0.023242410561620984,44.11899668357884,3498.359106387561,3081.903742740008,0.014034138984434154,39.871588627431755,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-11,93626.82426054249,224.05571405765994,226.652425606626,581.6216995624045,2.6261001458662383,2.5885059489729745,4.950000000000026,1.0529799739354468,8626.990883507271,0.024001943667822108,43.299325082173524,3384.95939963132,2612.2829621939864,0.01167751115493842,39.0380185552539,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-12,93848.82310814131,221.9988475988367,225.01178656114303,584.2431654281067,2.6214658657022034,2.6000239349036196,4.950000000000026,1.0777834613824206,8399.4778103357,0.0249398869687076,42.234668342981195,3315.307870737519,2183.06972002946,0.009507002144484362,38.696857484636986,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-13,94069.50247978096,220.67937163965786,223.68846548646843,586.8596849954506,2.6165195673438832,2.608630588540356,4.950000000000026,1.1045809703096032,8205.911395890118,0.02602634379795931,40.95263506460505,3280.4809255370533,1800.9579946116237,0.007567872810690358,38.78864731515847,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-14,94291.90547974536,222.40299996439143,223.02550166818065,589.4772459702474,2.6175609747968624,2.615043561961185,4.950000000000026,1.1333100005182417,8068.225046594393,0.027251496697855433,39.48921450142733,3299.371179383676,1472.0540648016402,0.005890836734714602,39.23751909981429,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-15,94520.28655971219,228.38107996682976,223.5178297094422,592.1054296295933,2.628183659345873,2.6206454704366324,4.950000000000026,1.16380150491357,7996.53132534658,0.028592145471032216,37.8847340822761,3376.4749557414943,1199.245574457727,0.004489232916258964,39.93300487107926,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-16,94759.2907439601,239.00418424790874,225.70317771194624,594.7553812073284,2.6499515777350062,2.6272029134286417,4.950000000000026,1.1958189696677262,7987.982673066184,0.03003493004703633,36.18709451775107,3513.0326136190315,981.4740644890616,0.003366924687194223,40.739904752210606,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-17,95013.33804827402,254.04730431392164,230.08024091162648,597.4382876831312,2.6829064758028744,2.636655740339746,4.950000000000026,1.2290617062423932,8041.8713616193,0.03158162739953069,34.443530325934546,3714.443433121168,810.96737771392,0.0025251935153956673,41.6154277561425,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-18,95286.1617941242,272.8237458501799,237.04731190543967,600.1642361243402,2.7259484412089794,2.650958999824949,4.950000000000026,1.2631818646850288,8169.609161162774,0.033242135223209804,32.70142279293188,3967.576402304978,674.6845184179548,0.0018938951365467505,42.526725956085606,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-19,95569.48461320803,283.3228190838215,245.80805584246087,602.9098448372766,2.7456087129364732,2.668724905977313,4.950000000000026,1.2977781244349111,8388.876150122254,0.03501822068049726,31.0026459570131,4299.845272134294,564.3110455684761,0.0014204213524100628,43.44915855885483,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-20,95866.41281349375,296.92820028571725,256.70088302599606,605.6832724450236,2.773427607746961,2.6911658514286896,4.950000000000026,1.3323977497579889,8720.813512074574,0.036891331961568866,29.376879425743052,4755.228196111913,481.20632877881366,0.001065316014307547,44.33347735482316,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-21,96186.31676913789,319.9039556441527,270.62968440912255,608.5111615089463,2.827889063922701,2.721232985856589,4.950000000000026,1.3665327984206268,9170.866064889819,0.038849171240084274,27.841300487212944,5332.7756241925135,428.4441292602578,0.0007989870107306603,45.1705015196727,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-22,96541.39079275531,355.0740236174073,288.7287235524791,611.4288462448328,2.9176847358864384,2.7626046036458396,4.950000000000026,1.3996355393455304,9738.822916476041,0.04089350415727723,26.404461144336693,6033.509015718944,414.507127326577,0.0005992402580479952,45.97781052889486,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-23,96944.07303962157,402.6822468662559,312.11130559260806,614.4730083099992,3.0441620651662875,2.818927434634836,4.950000000000026,1.4311104618782515,10422.316508624017,0.043022422882017464,25.061390460708918,6859.517369276363,454.5021134328777,0.0004494301935359964,46.7897638436654,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-24,97405.1104358249,461.03739620334505,341.68127896821227,617.6761686436186,3.203160333619388,2.893247612175226,4.950000000000026,1.4603102219743016,11214.010296788005,0.04522964844787387,23.806812076300947,7801.758187998292,572.090870788945,0.00033707264515199726,47.65001567525073,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-25,97932.10737438012,526.9969385552247,377.9916617148477,621.0625563469682,3.3863877033496466,2.987583899176673,4.950000000000026,1.4865670233003794,12099.195359953661,0.04751661254792875,22.6348278678269,8843.122580601332,798.1994394524086,0.00025280448386399794,48.60590105831271,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-26,98516.37421210392,584.2668377237886,420.9835565640939,624.531564965463,3.4690086184947866,3.0908975236068144,4.950000000000026,1.5092342526078013,13058.859722938763,0.04987792482788265,21.54017390668791,9967.349038961318,1158.6865058982944,0.00018960336289799846,49.70189347311405,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-27,99164.3828730406,648.0086609366693,471.1377685866136,628.1090809639171,3.577515998454159,3.2057206540173326,4.950000000000026,1.5277813778850708,14062.969210432926,0.05227835312317451,20.519984987223456,11155.0889292449,1668.8163176913397,0.00014220252217349885,50.981305205029535,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-28,99887.38217740502,722.9993043644297,528.7226585343374,631.8884526104629,3.779371646545861,3.3415865473972968,4.950000000000026,1.5418424975379166,15077.15782249828,0.05469599819726138,19.571265404929576,12328.754972277278,2330.2282208153756,0.00010665189163012414,52.48298843835529,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-29,100697.2496744243,809.8674970192836,593.6929908302952,635.9950401689017,4.1065875584388145,3.5113626642648494,4.950000000000026,1.5512296430306212,16071.353111540833,0.05711896050961387,18.691923520406966,13405.39488986957,3128.616285197835,7.99889187225931e-05,54.21336543994949,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-04-30,101603.38051696899,906.1308425446841,665.6140695609902,640.5596285429668,4.5645883740650595,3.7285005049859734,4.950000000000026,1.5559548760997295,17029.425677223848,0.05954445632274055,17.876281037202467,14315.003052397004,4034.111001875115,5.999168904194483e-05,56.17062976839142,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-01,102610.3541175265,1006.973600557513,743.6048404706794,645.6984867595208,5.138858216553976,4.0049729870135655,4.950000000000026,1.556158464767107,17955.403970264393,0.061954560729450464,17.121923124378924,15086.85004441989,5018.542398141964,4.499376678145862e-05,58.329750122027335,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-02,103716.18414018123,1105.8300226547235,826.2952174570835,651.4984125809538,5.799925821432946,4.349727477816742,4.950000000000026,1.5521325848390688,18853.71243147984,0.06432160897630579,16.428877702043103,15821.138417213653,6063.581572362142,3.3745325086093966e-05,60.6458072586182,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-03,104902.85557443148,1186.671434250256,912.353035426363,657.8592974770867,6.360884896132897,4.7628490989895855,4.950000000000026,1.5442673442530916,19709.32396485102,0.06662323646720035,15.792584262311273,16634.405015096825,7164.8155102347755,2.5308993814570476e-05,63.05649668507557,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-04,106173.85363945337,1270.9980650218893,1001.351630318966,664.8521492551979,6.99285177811132,5.250787599937092,4.950000000000026,1.5330209671426327,20506.10929555168,0.06886626380806035,15.212484415220867,17596.293973092972,8336.596668228782,1.898174536092786e-05,65.5096821453517,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-05,107535.21952823272,1361.3658887793474,1092.5470488542878,672.6115101314447,7.759360876246723,5.819425864787995,4.950000000000026,1.5188933918081724,21231.80677774007,0.07105790729366657,14.685536549941848,18679.268591873944,9601.737126252407,0.0005260333355236043,67.97312392317032,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-06,108992.31994675647,1457.1004185237502,1185.009153318158,681.28628288947,8.674772758025394,6.4721207883776914,4.950000000000026,1.5024260231709343,21889.822407157702,0.0731853179944905,14.20983760961219,19955.117577516125,11003.75599594983,0.00210622506628395,70.40285473940435,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-07,110547.42426840623,1555.1043216497642,1277.7199501534558,691.0028504993595,9.716567609889458,7.208233933235447,4.950000000000026,1.484148541295462,22483.480186105222,0.07521122508281046,13.785230501973219,21475.244272060994,12600.87884246983,0.005133967442246916,72.7509742801513,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-08,112197.88739975344,1650.463131347216,1369.6473364030708,701.8374158318574,10.834565332497913,8.02202952232479,4.950000000000026,1.4645475727460004,23006.326913981018,0.07714209689872722,13.406477821534876,23249.107994664373,14442.277247560223,0.009914147204180369,74.97149509278972,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-09,113934.78692990573,1736.8995301523023,1459.8004095421245,713.7952564440297,11.957840612172422,8.901847933598813,4.950000000000026,1.4440781003739818,23461.169409790906,0.07896888683047734,13.06639359562758,25239.96361242282,16552.0021179585,0.01664666405536545,77.02472700802163,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-10,115732.69679083605,1797.909860930325,1547.120407835329,726.6262581054862,12.831001661456423,9.826246325118325,4.950000000000026,1.4231623244724725,23842.159878933388,0.08070662633811346,12.758898299500276,27389.076221725474,18924.231081035166,0.025368967013728424,78.8828973891773,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-11,117591.75816197012,1859.0613711340748,1631.1295969236874,740.3876638441448,13.761405738658596,10.793252455538827,4.950000000000026,1.4021955959723265,24156.16265322076,0.08238678940452251,12.475256465413846,29588.214078691224,21516.65070250234,0.03592992500173145,80.53233335216106,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-12,119516.99968159413,1925.2415196239913,1711.6833193799048,755.2133884778091,14.8257246336643,11.802772082442763,4.950000000000026,1.3814988301402034,24411.961744278888,0.08403896083167256,12.207814359402999,31719.596885990733,24268.556336508344,0.048023397209605106,81.98006126169687,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-13,121514.89063062046,1997.8909490263354,1788.9390864967932,771.2544498910017,16.04106141319266,12.855104595122333,4.950000000000026,1.3612905738010173,24615.60708713616,0.08571280174851215,11.94903788655291,33707.744305256434,27097.575720383895,0.06120775475917553,83.24126685771428,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-14,123590.75582041219,2075.8651897917325,1863.333397128577,788.6342924925898,17.379842601588123,13.949829739166596,4.950000000000026,1.3416843169053865,24781.157884841487,0.08744507319244435,11.69447395466906,35509.800326550656,29911.33696158726,0.07496754845464361,84.31500573475319,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-15,125746.83675865128,2156.080938239084,1935.564351821872,807.415279809004,18.780987316414137,15.084972659901798,4.950000000000026,1.3227420676725776,24898.73539811725,0.08928322312316339,11.441073630190562,37028.79549378183,32609.268429012092,0.08871240988655496,85.20730763008893,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-16,127980.83752373977,2234.0007650884954,2006.5786134139184,827.5735639291524,20.158284120148387,16.256377684971625,4.950000000000026,1.3044503775159089,24948.53338439922,0.09127948263002619,11.185469088189155,38207.67383429894,35095.28050727949,0.10185072629015883,85.93392060621258,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-17,130281.7950949705,2300.957571230725,2078.442354372013,848.892002293989,21.3184383648366,17.46875966967574,4.950000000000026,1.2867859085409412,24915.83689996719,0.09347544907659219,10.924811253763083,38925.996681477336,37277.89570689794,0.11383358447198262,86.52236918769123,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-18,132651.58017707808,2369.785082107598,2151.402656858522,871.4166584755026,22.52465618151372,18.720522725753927,4.950000000000026,1.2697041696086813,24803.67436211182,0.09589052345902799,10.658871853379857,39009.46698428194,39061.25902968871,0.12412454194157607,87.01933409826694,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-19,135091.9686977732,2440.388520695117,2224.9948567356855,895.2118151235966,23.795156648093958,20.001723169073074,4.950000000000026,1.2531574096887363,24629.002361758427,0.09849950216117483,10.390044323131221,38490.68223562586,40369.932329797295,0.1322774723902482,87.42928596477984,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-20,137603.0958510612,2511.127153287987,2298.3140935860274,920.3224521636427,25.110637040045948,21.297218200980666,4.950000000000026,1.2371233901689456,24395.35311262461,0.10127507910956907,10.12125011371236,37488.68851899482,41156.16941541526,0.13800432278008132,87.75265839730832,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-21,140182.29662973114,2579.200778669937,2370.2189732276624,946.7461054446468,26.423653281004125,22.58902741931989,4.950000000000026,1.2215692717799105,24110.535115657887,0.10419612833670185,9.8535490914252,36130.64221342198,41398.73923027514,0.14119425695254667,87.98880132868595,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-22,142823.2362247226,2640.9395949914674,2439.4843146007765,974.411760725374,27.665655280727282,23.858103951690993,4.950000000000026,1.2064870701891686,23782.358835127416,0.10723193788148583,9.58752445593155,34577.435918308285,41110.41890234442,0.14194126478939406,88.13819601913902,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-23,145515.2578246508,2692.0215999281554,2504.9157099324866,1003.1640241639416,28.752263438567486,25.085662805397245,4.950000000000026,1.1919097434951424,23434.823667392782,0.11035721132966658,9.324859566900194,33015.5063424158,40337.05105458642,0.14051509532766307,88.20411630976486,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-24,148242.35649066026,2727.0986660094686,2565.7928860369575,1032.6844434623242,29.520419298382674,26.257240155114555,4.950000000000026,1.1778518292761742,23086.08353916776,0.11352922071444468,9.067974022298621,31639.514347956036,39169.80710154103,0.13737484767545013,88.1938745626405,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-25,151001.98538674138,2759.62889608112,2621.484769246533,1062.9531031203387,30.268659658014588,27.363413632819473,4.950000000000026,1.164288516430306,22756.797108157363,0.11669701249769535,8.819813742321909,30634.104110999386,37754.74786009247,0.13320663672620636,88.11518194008003,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-26,153792.02858433552,2790.043197594134,2671.4353830111804,1093.9852054915161,31.03210237117744,28.397172215564872,4.950000000000026,1.1511866523518197,22457.889605520122,0.11979780785420252,8.582870972546226,30109.95640419334,36258.35921439713,0.1287777959027674,87.97302995861541,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-27,156610.2348674697,2818.2062831341955,2715.303813114886,1125.802414138031,31.817208646514995,29.35518313711003,4.950000000000026,1.1385153932716232,22196.077368975286,0.12276803914857062,8.360299641820799,30101.58983869773,34841.960732711275,0.1248364173860285,87.77111862280783,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-28,159453.79308660768,2843.558219137981,2753.0691815879463,1158.4113613468994,32.608947208868194,30.238742071643166,4.950000000000026,1.1262432030015535,21975.605198677196,0.12554063828191944,8.155622274998446,30538.397542242474,33641.62193932018,0.12200481788761461,87.51902642670522,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-29,162319.01367403808,2865.2205874304127,2785.1093771411897,1191.7875287671254,33.376167420225855,31.054485771573404,4.950000000000026,1.1143619432983547,21800.188579033784,0.1280682130359388,7.972280701077546,31307.820191264967,32760.670801613644,0.12073874593025538,87.23059205661598,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-30,165201.08978041567,2882.076106377597,2812.2601029916427,1225.8631578875631,34.0756291204377,31.81492654587467,4.950000000000026,1.1028461181072517,21675.589608160306,0.13027998977049016,7.813551185148829,32345.93268546558,32273.264187183126,0.12136175175538402,86.92270066818931,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-05-31,168095.110564142,2894.020783726318,2836.106221555307,1260.3127207104385,34.449562822875194,32.51903799279325,4.950000000000026,1.0916969673781132,21612.80219319201,0.13210996000724726,7.682606827775659,33510.94553058276,32197.501647174715,0.1239390578372234,86.6143735942255,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-01,170999.40385070856,2904.293286566559,2856.772683296413,1295.1472425367092,34.83452182627086,33.171238255422395,4.950000000000026,1.0809041088561462,21612.55372957406,0.1335053853254098,7.581101856449079,34919.50225556479,32527.44115134747,0.12834828174249435,86.3260856255335,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-02,173911.77142390757,2912.367573199002,2874.2477316061213,1330.5070220770654,35.35977954035607,33.78940218865799,4.950000000000026,1.0704419795089501,21663.261758072626,0.13445790130821395,7.508943716189437,36661.108745649086,33248.18285122881,0.1343945338666641,86.07248163996472,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-03,176829.70456987017,2917.9331459626037,2888.4945795707877,1366.5944068292943,36.08738475222897,34.39934947601196,4.950000000000026,1.0602671665968078,21747.89563982147,0.13499113121710118,7.46361308772386,38686.89165135065,34327.18873829238,0.14177359917181473,85.86019978847398,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-04,179750.54573509522,2920.841165225027,2899.535167548166,1403.623374611307,37.028967782012764,35.030710717222334,4.950000000000026,1.0503164059754029,21852.98370465605,0.13515188105665285,7.4422153102983994,41023.0915326307,35738.05294673809,0.15010831831874494,85.68957582713452,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-05,182671.6097699707,2921.0640348754646,2907.5129813495582,1441.7817197109066,38.15834509959949,35.71382699396076,4.950000000000026,1.04055453137231,21963.05277526001,0.1349788105985661,7.442112355380564,43634.0006549676,37458.213287946324,0.15900528528075256,85.55592136614933,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-06,185590.27486141498,2918.665091444256,2912.740165876426,1481.2026924981142,39.42097278720775,36.477424544113155,4.950000000000026,1.0309137976888976,22066.599148348723,0.13451416612604175,7.460768170866396,46416.855040353126,39457.06940358101,0.16799216693406177,85.45048255660953,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-07,188511.39947185336,2921.1246104384,2916.61233933945,1521.834065268869,40.631372770754936,37.36055984312048,4.950000000000026,1.0213450121322207,22150.26154613552,0.13378623868632206,7.495092934872497,49296.105590219675,41717.00903393987,0.17664183043648712,85.36115910556327,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-08,191433.1169115826,2921.7174397292565,2919.1017121645787,1563.7816898695596,41.9476246006907,38.376784458940286,4.950000000000026,1.0118185522471954,22197.20372262688,0.13285551611881413,7.541823902835056,52147.42795640111,44194.31283557133,0.18450335084934366,85.27304353731736,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-09,194349.07467463744,2915.957763054865,2919.6148080406974,1607.162770311028,43.38108044146832,39.5227989130482,4.950000000000026,1.0023246446314225,22206.62990897084,0.13176364743170937,7.599047306570389,54884.10500899452,46820.126481882195,0.19111167603293566,85.16882563941348,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-10,197250.65091548063,2901.576240843189,2917.2783135289114,1652.062623951761,44.89985364073286,40.78188005097884,4.950000000000026,0.9928971680243115,22180.6311421354,0.1305308803701623,7.666048569779127,57419.685282048405,49521.802440597254,0.19611236077389405,85.04281832458285,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-11,200128.61680652027,2877.9658910396356,2911.153465269506,1698.5022523852845,46.43962843352321,42.12645157023161,4.950000000000026,0.9835820550744728,22126.78326287178,0.12918985387813903,7.742379025912248,59701.76250826278,52218.98376322113,0.19929306178921202,84.89165559864088,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-12,202974.38330624797,2845.7664997276943,2900.396840387169,1746.4140196057083,47.91176722042367,43.52001191619995,4.950000000000026,0.9744493079509755,22063.508601000016,0.12775001807505565,7.8283792920586315,61726.348389877574,54835.54134536357,0.2005851809572939,84.71431183472738,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-13,205780.93623534238,2806.552929094417,2884.380949294906,1795.6234106318857,49.209391026177556,44.91858020411835,4.950000000000026,0.9655772847770661,22007.8577920558,0.12620666352397128,7.924868825863635,63415.558719456014,57295.21111568082,0.20001839444453826,84.51211622898683,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-14,208549.05355013345,2768.1173147910813,2862.522848364202,1845.874426105785,50.25101547389956,46.29303276136291,4.950000000000026,0.9570283094134409,21964.520008553838,0.12455868219372201,8.033087624569038,64803.25406706463,59534.80525014145,0.19776056377134837,84.28876364232846,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-15,211274.00071528298,2724.9471651495523,2834.41284118589,1897.1409359335755,51.266509827790614,47.62450938033059,4.950000000000026,0.9488534880393968,21931.08664507087,0.12280928313850434,8.15409658461942,65910.05290485578,61511.46486197593,0.19411308604764532,84.05032273174646,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-16,213949.75058494348,2675.749869660487,2800.0974111092014,1949.3547000109472,52.2137640773718,48.88651196414265,4.950000000000026,0.9411073105996846,21904.91944404882,0.12096652925756296,8.287734687979768,66613.23210753656,63169.06519463977,0.18938604271931536,83.80056557822172,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-17,216570.95587665233,2621.2052917088463,2760.0443618225318,2002.4068459519756,53.052145941028286,50.05129363697261,4.950000000000026,0.9338212715729064,21889.51023591318,0.11904373986495648,8.433396361815479,66809.57004865509,64443.79511446731,0.1838216910569399,83.54154183072524,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-18,219134.42852675263,2563.4726501003197,2715.1166727890095,2056.148977385769,53.74213143379326,51.09465057679223,4.950000000000026,0.9270197998335272,21886.824564459155,0.1170471875748649,8.59074539676563,66374.13000093872,65259.659732747794,0.1775824932442242,83.27458203561676,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-19,221640.24920695878,2505.8206802061413,2666.5528908231763,2110.394005178955,54.24502779318601,51.99951588993103,4.950000000000026,0.9207074807736599,21896.518908153706,0.11497785997655931,8.75872323632666,65321.12883554575,65551.46483834568,0.17078270057311662,83.00630223453427,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-20,224092.59946178048,2452.3502548217066,2615.952423773494,2164.9167708525456,54.5227656735903,52.75865501699586,4.950000000000026,0.9148594728944026,21909.345144269802,0.11285637494363489,8.93457571748418,63941.29384708603,65312.26328616077,0.1636397080413438,82.74623378643734,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-21,226505.4769880616,2412.877526281118,2565.2038301119596,2219.575522547945,54.65875169539965,53.388397371344254,4.950000000000026,0.9094511657567761,21929.065079921842,0.11070546802091312,9.11664768985846,62523.79818104828,64573.77335343773,0.15640592841303777,82.50504573413969,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-22,228878.14225946928,2372.6652714076745,2514.87783282961,2274.275274748713,54.69975220076766,53.87890484815921,4.950000000000026,0.9044447091592123,21939.93539688388,0.10856158323934367,9.302375877283968,61325.741234364184,63408.7685574184,0.14933547410551218,82.29321157920863,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-23,231207.51146189385,2329.3692024245374,2465.3949095284806,2328.866976423529,54.59170167481629,54.218628700760725,4.950000000000026,0.8997915150626878,21946.953131373346,0.10644672071974706,9.490621597685031,60503.89490444161,61933.296327566146,0.14268971159076974,82.12000936313962,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
2021-06-24,233490.10245550284,2282.5909936089683,2417.0215059989814,2383.181550998969,54.31457457544002,54.39896312220928,4.950000000000026,0.8954583744999906,21942.593387637993,0.10437043161931917,9.680988176285766,60116.06156910298,60306.63434974708,0.1367955642360639,81.99277172823717,34.10000000000018,0.7000000000000035,27.000000000000135,76.9800000000004,21832150.00000011
