date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,new_people_vaccinated_smoothed_per_hundred,new_people_vaccinated_smoothed,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,population
2021-02-05,3800.5951245758106,36.0367468824078,31.085806575725552,49.223903765829476,0.40672812064011765,0.2944007800251769,276.2139336015932,0.08000000000000043,0.0,204.00000000000108,26.80833041560248,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-06,3838.8157196438865,38.22059506807611,32.689604285381805,49.66626331241355,0.4423602469118925,0.3292178442302601,278.99204312297945,0.08000000000000043,0.0,204.00000000000108,26.98691426289776,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-07,3879.2234413166307,40.40772167274428,34.420552761547725,50.13691467888037,0.4706518917126855,0.3649495822677184,281.9291782698368,0.08000000000000043,0.0,204.00000000000108,27.198618470282604,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-08,3921.431074846561,42.207633529929964,36.247895017185414,50.622660152663904,0.4857458677179344,0.39837944591216634,284.9971741031537,0.08000000000000043,0.0,204.00000000000108,27.437993264476695,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-09,3965.5380928188306,44.10701797226978,38.16656444323819,51.121924009132776,0.4992641519196732,0.42855914810574797,288.2032511332804,0.08000000000000043,0.0,204.00000000000108,27.697244948357564,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-10,4011.7212328332625,46.183140014431885,40.16504372674027,51.63505968428986,0.5131358967451856,0.4550489667677409,291.56023747730393,0.08000000000000043,0.0,204.00000000000108,27.971404299503508,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-11,4060.150540009568,48.429307176305564,42.22699853519748,52.163382675305385,0.5283231572065952,0.4778584768534406,295.0804707711975,0.08000000000000043,0.0,204.00000000000108,28.257620451518427,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-12,4110.926398866264,50.77585885669596,44.33250277987265,52.70844521591673,0.5450626652546563,0.4974020993983229,298.77122460393184,0.08000000000000043,0.0,204.00000000000108,28.550048887443,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-13,4164.03230722986,53.105908363595105,46.45895756324975,53.27149228297835,0.5630471605440959,0.514465763301167,302.6312783430592,0.08000000000000043,0.0,204.00000000000108,28.84127373733407,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-14,4219.299456666745,55.26714943688516,48.58178038963196,53.853053601374114,0.5815613885076203,0.5301819016613963,306.64834450390117,0.08000000000000043,0.0,204.00000000000108,29.123374501449206,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-15,4276.223865286102,56.92440861935755,50.68430022435075,54.44759563089492,0.5945420821046979,0.545657757855615,310.7857821335824,0.08000000000000043,0.0,204.00000000000108,29.388726092635103,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-16,4334.825930638792,58.602065352688896,52.7552227442166,55.05626879815511,0.6086732066981106,0.5612872744356681,315.04506316773734,0.08000000000000043,0.0,204.00000000000108,29.630598868118906,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-17,4395.1885009849175,60.36257034612633,54.78112487975271,55.68300638206826,0.6267376134915865,0.5775784163955948,319.4322018683697,0.08000000000000043,0.0,204.00000000000108,29.843608653351666,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-18,4457.3927816856885,62.20428070077131,56.7492963101055,56.33285918215567,0.6498528222712442,0.5950551762268845,323.95309791065074,0.08000000000000043,0.0,204.00000000000108,30.024054259890974,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-19,4521.470264997304,64.07748331161606,58.649870584227564,57.01074651977779,0.6778873542599954,0.6141840777099187,328.6100436980176,0.08000000000000043,0.0,204.00000000000108,30.170170623812908,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-20,4587.366677416375,65.89641241907091,60.477423461764815,57.72051948905773,0.709772981758346,0.635319053757553,333.39910484849753,0.08000000000000043,0.0,204.00000000000108,30.282318659521003,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-21,4654.9149401889845,67.54826277260969,62.23217166872189,58.46425839507393,0.7437389153749987,0.6586601047978038,338.3081555594506,0.08000000000000043,0.0,204.00000000000108,30.36312765010298,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-22,4723.998923305934,69.08398311694928,63.96948961127002,59.246787849311346,0.7825294612565251,0.6856718723927948,343.32877908070674,0.08000000000000043,0.0,204.00000000000108,30.417602040098288,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-23,4794.5899972629095,70.59107395697515,65.68236009791609,60.069722431909256,0.82293458786224,0.7164113057167046,348.45889911337474,0.08000000000000043,0.0,204.00000000000108,30.436865395619975,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-24,4866.506864463026,71.91686720011673,67.33304205145915,60.929748191094276,0.8600257631332684,0.7498311037219187,353.6853440182895,0.08000000000000043,0.0,204.00000000000108,30.43225408873183,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-25,4939.457281508234,72.95041704520725,68.86818683917623,61.81985477615854,0.8901065880254536,0.7841963723938967,358.98687921604477,0.08000000000000043,0.0,204.00000000000108,30.418533165126806,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-26,5013.069350917866,73.61206940963275,70.23017552046178,62.730259537193334,0.9104047632556785,0.817397117692321,364.3364814870179,0.08000000000000043,0.0,204.00000000000108,30.41620110202873,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-27,5086.91498991756,73.84563899969396,71.36562178255718,63.64910059988928,0.9188410643616052,0.8471826152569604,369.70304469638876,0.08000000000000043,0.0,204.00000000000108,30.44796207409754,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-02-28,5160.527532030937,73.61254211337754,72.23174914234787,64.56295667163651,0.9138560729964799,0.8713371876870655,375.05265908790295,0.08000000000000043,0.0,204.00000000000108,30.53608015285826,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-01,5233.491819029675,72.96428699873721,72.78585872166082,65.45597639189813,0.8930197211985569,0.8868918694336909,380.35515478780883,0.08000000000000043,0.0,204.00000000000108,30.700394956272696,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-02,5305.600506159788,72.10868713011311,73.00242733148488,66.32268688345181,0.8667104922563849,0.8928326060183852,385.5954654767654,0.08000000000000043,0.0,204.00000000000108,30.956833385918202,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-03,5376.679258094316,71.07875193452739,72.88246125491628,67.16084192406277,0.838155041137991,0.8893264583922647,390.76092586904844,0.08000000000000043,0.0,204.00000000000108,31.31629342987179,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-04,5446.611948418838,69.93269032452201,72.45113343310715,67.97110009204523,0.8102581683777347,0.8774941973817886,395.84310196481215,0.08000000000000043,0.0,204.00000000000108,31.783807014873187,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-05,5515.359559245617,68.74761082677881,71.75601135472704,68.75678337543351,0.7856832836847241,0.859239749523091,400.8391637392852,0.08000000000000043,0.0,204.00000000000108,32.357912145447116,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-06,5582.974355924201,67.61479667858453,70.86572797305894,69.52369612886031,0.7669127536491289,0.8371222814377297,405.75291465966814,0.08000000000000043,0.0,204.00000000000108,33.03018200824505,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-07,5649.61051807438,66.63616215017959,69.86898489382145,70.27998929121547,0.7562931625219156,0.8142602631144973,410.59556382280607,0.08000000000000043,0.0,204.00000000000108,33.78487180030149,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-08,5715.683373365101,66.0728552907214,68.88443081645538,71.03101653208333,0.7510272409929245,0.7937174985640576,415.3972966550819,0.08000000000000043,0.0,204.00000000000108,34.59865385022617,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-09,5781.199262409096,65.5158890439946,67.94259783761635,71.77987196596628,0.7488554339767565,0.7767349565022297,420.15857656371026,0.08000000000000043,0.0,204.00000000000108,35.45675509355203,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-10,5846.071069301983,64.87180689288616,67.05594708538753,72.53218904234812,0.7523170764521869,0.7644485994064082,424.8730744719106,0.08000000000000043,0.0,204.00000000000108,36.34731421932374,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-11,5910.170835913147,64.09976661116438,66.22278529788043,73.29469769643475,0.7625086541393998,0.7577281754759448,429.531492020708,0.08000000000000043,0.0,204.00000000000108,37.252836343225894,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-12,5973.369222603906,63.19838669075863,65.43020225718547,74.07414221220982,0.779444515814635,0.7570563126024348,434.1244289702828,0.08000000000000043,0.0,204.00000000000108,38.15324652050933,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-13,6035.565103766125,62.195881162219024,64.65627386483489,74.87646961972632,0.8023274075461746,0.7624378388474314,438.64453375098356,0.08000000000000043,0.0,204.00000000000108,39.02817988068587,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-14,6096.707764476187,61.14266071006125,63.87171444840001,75.70622099307539,0.8297513733713323,0.7733317728007331,443.0881163765867,0.08000000000000043,0.0,204.00000000000108,39.85869922854937,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-15,6157.00010260731,60.29233813112391,63.0461580082458,76.57363794907297,0.8674169560142795,0.7904154423995167,447.469908549409,0.08000000000000043,0.0,204.00000000000108,40.628583244941495,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-16,6216.371634809402,59.3715322020922,62.168624647102334,77.48103647731874,0.9073985282582869,0.8135696619547778,451.78478758529593,0.08000000000000043,0.0,204.00000000000108,41.32529263732609,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-17,6274.667042202729,58.295407393327466,61.2293676449907,78.42385104900404,0.9428145716946863,0.8413209116244555,456.0214704562642,0.08000000000000043,0.0,204.00000000000108,41.94069475271991,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-18,6331.710688891874,57.04364668914564,60.221573891467735,79.39267820271954,0.9688271537225353,0.8713431400855052,460.1672002888698,0.08000000000000043,0.0,204.00000000000108,42.47160703739067,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-19,6387.355010851203,55.64432195932859,59.14263920980967,80.37480923381094,0.9821310310966863,0.9008341165379505,464.21126123798456,0.08000000000000043,0.0,204.00000000000108,42.920204631630654,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-20,6441.516807588961,54.16179673775767,57.995124850149836,81.35537971139581,0.980570477588838,0.9267976947079246,468.14761464212836,0.08000000000000043,0.0,204.00000000000108,43.29432606583681,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-21,6494.204460895349,52.687653306388775,56.78747485933191,82.31823161612616,0.9628519047333234,0.9462555108499494,471.976876139968,0.08000000000000043,0.0,204.00000000000108,43.607702532570954,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-22,6545.669441340558,51.46498044520858,55.52663814191336,83.25412296872047,0.9358913525965354,0.9564057572486464,475.7173279194563,0.08000000000000043,0.0,204.00000000000108,43.88012984060475,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-23,6595.851806280153,50.182364939594926,54.21412017075312,84.15534658982423,0.9012236211054505,0.9558054491582058,479.36461746512623,0.08000000000000043,0.0,204.00000000000108,44.13759738045363,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-24,6644.650037644837,48.79823136468333,52.8576014402821,85.01224362045491,0.8568970306319331,0.9437214107212737,482.9113667833961,0.08000000000000043,0.0,204.00000000000108,44.392025766432724,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-25,6691.972159778562,47.32212213372588,51.46902525603582,85.8156306791422,0.8033870586882365,0.9201855312148414,486.3508877249104,0.08000000000000043,0.0,204.00000000000108,44.646122266001086,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-26,6737.774077817125,45.80191803856208,50.063163576803916,86.5586202297834,0.7429895506419053,0.8860362072346615,489.67996847629496,0.08000000000000043,0.0,204.00000000000108,44.89367799555776,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-27,6782.088331472097,44.314253654972035,48.656541396242304,87.23798585753482,0.6793656277519533,0.8429494243335602,492.9009634289737,0.08000000000000043,0.0,204.00000000000108,45.12329501896961,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-28,6825.045660368788,42.95732889669126,47.26663002908224,87.85518622573044,0.6172003681959953,0.7934620682501711,496.0233605807807,0.08000000000000043,0.0,204.00000000000108,45.32118167146709,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-29,6866.992018385844,41.94635801705631,45.90691854637541,88.41713304357073,0.5619468178405975,0.7399053747170409,499.07229322162374,0.08000000000000043,0.0,204.00000000000108,45.47324905256612,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-30,6907.924686058301,40.93266767245615,44.58557724203759,88.92193187705438,0.5047988334838746,0.6831160058276974,502.0475583131157,0.08000000000000043,0.0,204.00000000000108,45.56668339575949,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-03-31,6947.795728506244,39.87104244794268,43.31026017781137,89.36961632860539,0.4476844515511739,0.6244858408284336,504.945663240332,0.08000000000000043,0.0,204.00000000000108,45.59112534578542,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-01,6986.55303425946,38.75730575321627,42.08666507518147,89.76263564658345,0.39301931797818357,0.5656841931617266,507.76281045545977,0.08000000000000043,0.0,204.00000000000108,45.539554416578945,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-02,7024.1710943759235,37.61806011646364,40.91745323431117,90.1062204324167,0.34358478583334706,0.5084494732488002,510.49713596053545,0.08000000000000043,0.0,204.00000000000108,45.4089523347355,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-03,7060.674086780659,36.50299240473627,39.80143947324474,90.40865692095132,0.30243648853467436,0.4544329355765488,513.1503881694973,0.08000000000000043,0.0,204.00000000000108,45.20080054710858,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-04,7096.153189519893,35.479102739234214,38.73298458230917,90.68149269071361,0.2728357697623505,0.40508148901272867,515.7291870547256,0.08000000000000043,0.0,204.00000000000108,44.921453351507964,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-05,7130.927044693259,34.77385517336559,37.7082077321424,90.93969094660676,0.2581982558931918,0.36154980454235225,518.256695397703,0.08000000000000043,0.0,204.00000000000108,44.582417744723465,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-06,7164.987106402954,34.060061709694565,36.72628039509909,91.18691106709805,0.2472201204913227,0.3246343960699836,520.7322870621758,0.08000000000000043,0.0,204.00000000000108,44.208731375769545,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-07,7198.242366001321,33.255259598366635,35.78104788520607,91.42589758603796,0.2389865189399209,0.2947241810214602,523.1493394078155,0.08000000000000043,0.0,204.00000000000108,43.81392248140705,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-08,7230.571803589559,32.32943758823849,34.86266147951545,91.6587089038143,0.23281131777636954,0.27176340079518396,525.4990481887002,0.08000000000000043,0.0,204.00000000000108,43.397510057564716,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-09,7261.863726641759,31.29192305220024,33.9588025091195,91.886888820718,0.22817991690370604,0.25522381110058995,527.7732887271754,0.08000000000000043,0.0,204.00000000000108,42.96018942746577,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-10,7292.045273972926,30.18154733116702,33.05560042741175,92.1115951869672,0.22470636624920842,0.24408382471199735,529.9667617942512,0.08000000000000043,0.0,204.00000000000108,42.50353654377327,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-11,7321.104543714999,29.05926974207278,32.138321361282834,92.33369639022553,0.2221012032583352,0.2368128685339983,532.0786030198973,0.08000000000000043,0.0,204.00000000000108,42.02978621519911,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-12,7349.224416189621,28.119872474621843,31.18756099510567,92.55258321703901,0.2188868268134996,0.23118318081226374,534.1220983541286,0.08000000000000043,0.0,204.00000000000108,41.541665776460796,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-13,7376.352976007773,27.128559818151288,30.197120002955018,92.76884917748528,0.21626596044625945,0.22675503266802163,536.0934734100704,0.08000000000000043,0.0,204.00000000000108,41.035261937387666,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-14,7402.396987985155,26.044011977382084,29.166679853541446,92.98382822118779,0.21497904370250354,0.22332306183133327,537.9859607459828,0.08000000000000043,0.0,204.00000000000108,40.51452806260771,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-15,7427.266163742594,24.86917575743866,28.100633193323542,93.19924802432666,0.21541980313886888,0.2208350565544957,539.7930141923256,0.08000000000000043,0.0,204.00000000000108,39.9884173785654,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-16,7450.906361656342,23.64019791374806,27.007206633842074,93.41696995489671,0.21772193057005373,0.21933104354709382,541.5107195970568,0.08000000000000043,0.0,204.00000000000108,39.468732878785126,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-17,7473.324486820806,22.41812516446427,25.897802842220628,93.63879404665101,0.2218240917543021,0.218897603927289,543.1396028846066,0.08000000000000043,0.0,204.00000000000108,38.9685147528187,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-18,7494.607166020593,21.282679199786497,24.786507109041068,93.86631272955853,0.22751868290751748,0.21963361018528604,544.6859861001072,0.08000000000000043,0.0,204.00000000000108,38.500830957956026,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-19,7514.928451438532,20.321285417939443,23.672057610384577,94.10206163184904,0.23574890229052856,0.22197747008240376,546.1625380560121,0.08000000000000043,0.0,204.00000000000108,38.07787014800812,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-20,7534.28416986527,19.355718426738378,22.56127914831852,94.34681125297547,0.24474962112642945,0.22595255957537783,547.5689675368385,0.08000000000000043,0.0,204.00000000000108,37.70209330266742,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-21,7552.698179111956,18.414009246685996,21.470911203514284,94.600008245808,0.2531969928325406,0.2312936052018957,548.9070212247046,0.08000000000000043,0.0,204.00000000000108,37.36671832864897,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-22,7570.22958132816,17.53140221620392,20.422310907483833,94.86010637827985,0.26009813247185254,0.23754147086974794,550.1810052527244,0.08000000000000043,0.0,204.00000000000108,37.07925109296383,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-23,7586.978132990313,16.74855166215296,19.437480271757046,95.12481475462147,0.26470837634160793,0.2441142479486914,551.3981763700547,0.08000000000000043,0.0,204.00000000000108,36.84778705921872,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-24,7603.088302393036,16.110169402723336,18.5360866097648,95.39128398128621,0.266469226664739,0.250360572839347,552.5690353156801,0.08000000000000043,0.0,204.00000000000108,36.67891818710963,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-25,7618.752312767639,15.664010374602315,17.733227853251222,95.65624579139465,0.26496181010844466,0.2555996151498726,553.7075468487518,0.08000000000000043,0.0,204.00000000000108,36.576163107042035,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-26,7634.256542268047,15.504229500408771,17.044966623616524,95.91611776306777,0.25987197167312437,0.2589745982402329,554.8345316620979,0.08000000000000043,0.0,204.00000000000108,36.53878975109606,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-27,7649.661378905312,15.40483663726523,16.48053298322631,96.16955438564939,0.25343662258160504,0.2601890934765551,555.9543778997739,0.08000000000000043,0.0,204.00000000000108,36.56794072961169,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-28,7664.979793067165,15.318414161853273,16.03836935603643,96.4157889308015,0.24623454515210585,0.2592130870757425,557.0680116084123,0.08000000000000043,0.0,204.00000000000108,36.6651174735178,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-29,7680.194040016933,15.214246949767482,15.707487747473369,96.65465036002756,0.23886142922607062,0.25623900082716916,558.1741161723735,0.08000000000000043,0.0,204.00000000000108,36.82493345096905,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-04-30,7695.26818676772,15.074146750787168,15.468487659344543,96.88657600531492,0.2319256452873619,0.25164870763395186,559.2700468901083,0.07999719887955226,0.0,204.00000000000108,37.03668748318482,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-01,7710.15750723805,14.889320470330215,15.294319526021031,97.11262107961659,0.22604507430165616,0.24598879316890312,560.3525169064314,0.07998902894491174,0.0,204.00000000000108,37.28554373132855,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-02,7724.815528618594,14.658021380543413,15.150857291574617,97.33446580971258,0.2218447300959903,0.23995200211649667,561.4181116617249,0.0799750727213967,0.0,204.00000000000108,37.55341668666712,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-03,7739.214442197634,14.398913579040416,14.99319338884905,97.55568129005769,0.22121548034510227,0.23455239848459322,562.4647713674967,0.07995814142964923,0.0,204.00000000000108,37.81963491319044,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-04,7753.329916974674,14.115474777040511,14.8092143693679,97.77663491712323,0.2209536270655497,0.23002871386021317,563.4907105553583,0.07994472472482628,0.0,204.00000000000108,38.06143885457614,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-05,7767.141523057455,13.8116060827804,14.594137021369836,97.99671342119743,0.22007850407421106,0.22639273772224486,564.4944374090858,0.07994496888298633,0.0,204.00000000000108,38.27037616743507,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-06,7780.639351730722,13.497828673268252,14.349070122200635,98.21472963603395,0.21801621483652478,0.22348766899950553,565.4752346502218,0.07997230132287333,0.0,204.00000000000108,38.44145536410253,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
2021-05-07,7793.828980507813,13.189628777090832,14.079935752607184,98.42922757608831,0.21449794005434925,0.22103187973928684,566.433520202276,0.08004278987924841,0.0,204.00000000000108,38.57317911195866,18.800000000000097,12.300000000000065,0.5000000000000026,13352864.00000007
