date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_vaccinations_per_hundred,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,population
2022-02-03,5309.565971301756,26.968011720799314,37.58466853488767,31.478068020258085,0.5241405340330729,0.3997368328130879,113619.77883818457,0.4772628386335458,119.33809535248392,97.78237486958461,0.24436123825042874,4.989933342557849,66.97105429237475,0.07877624296655919,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-04,5333.456443570054,23.89047226829828,33.743566204009994,32.02716769263382,0.5492301581201514,0.4401478088373539,114131.01275614345,0.45729716129578046,119.51684318937926,93.17096020842645,0.22867477484166795,5.582737660441345,75.25805801081319,0.09780260885711094,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-05,5354.498150389248,21.04170681919399,30.317061854041782,32.59070543980508,0.563635611479578,0.4755171268284041,114581.28580369469,0.43942487485031034,119.71452625919687,89.05968428043113,0.21294903523597,6.278077809002642,84.80218927410876,0.11921136194341522,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-06,5373.077685190134,18.57953480088549,27.24084390184358,33.15637749614345,0.5657454545696067,0.5045428224968694,114978.87071249969,0.42368856563999574,119.93493419914202,85.39153114826786,0.19699215781030027,7.078227070391296,95.41303497432772,0.14266320794754234,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-07,5389.832358915232,16.754673725098524,24.395083152627052,33.714293464706216,0.5579710172361909,0.5263280929553936,115337.40533818875,0.41017188641487123,120.18161950007004,82.10284357774916,0.18095032391687216,7.970813159936345,106.86404255265936,0.1677370633620792,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-08,5404.844049406212,15.01169049097969,21.769728007650656,34.259168708743026,0.5449165305418822,0.5400933547844193,115658.64178870959,0.39894274803675184,120.45738799343852,79.13655414420401,0.16510915534877257,8.925201014102242,118.87909203084897,0.19390606190423593,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-09,5418.165357675223,13.321308269010474,19.364885210650744,34.78510051345777,0.5259627695935487,0.5454850128562532,115943.70566894024,0.39001669257249005,120.76346948859185,76.44591916342137,0.14977530542560671,9.907433404403461,131.13591889385447,0.22051131759818385,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-10,5429.858762923523,11.693405248299559,17.18292473539596,35.28669222413669,0.5016149343380193,0.5426305663648797,116193.93396372862,0.3833205349432659,121.09895607774011,73.99633336093069,0.13527233233358785,10.885751200684645,143.28585966166452,0.2468180389420126,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-11,5440.025988805449,10.167225881926035,15.222558451353061,35.75989634974445,0.4732215433520929,0.532179938348321,116411.5034501722,0.37864036888682934,121.46094874665367,71.76665855334194,0.12172493444734679,11.84523938629243,154.9445014042965,0.2719973365756114,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-12,5448.8300281263955,8.804039320946794,13.47439912293627,36.20264689062125,0.44276360418504623,0.5153364728304075,116599.90200682776,0.37572704460306694,121.84434395333238,69.72843606109575,0.10932893031191614,12.74882934579562,165.66644004805136,0.29510676131987973,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-13,5456.511661366298,7.681633239902086,11.917629658944293,36.61533358425558,0.41269649111551426,0.4938801826771049,116764.28209561872,0.37432808888216496,122.24181126254226,67.82740332248642,0.09830018836095722,13.584298156728767,174.94640405025987,0.31512111817801636,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-14,5463.415711118461,6.904049752163158,10.510484041234731,37.00115758961385,0.38583135346915065,0.46964316868203737,116912.02258334964,0.3742290983358324,122.64751743537113,66.02826095986748,0.0887560074633489,14.369783087488422,182.3033550738943,0.3310792032101127,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-15,5469.607985665938,6.192274547477255,9.250671208043055,37.35898066796997,0.35782858943929063,0.44320409596854216,117044.5316985014,0.37526862401043976,123.05728636403407,64.30697464685609,0.08073588083991641,15.137909390600178,187.33495004814887,0.34219385618909764,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-16,5475.1401844660095,5.532198800071424,8.138063845592738,37.68867635424192,0.3296998195843164,0.4153815787637374,117162.91575706948,0.37727289657925894,123.46573589869627,62.65414824435353,0.07414240836749394,15.93292622523846,189.75854931697813,0.34793450009269644,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-17,5480.063283145894,4.923098679885506,7.171017502811236,37.99136182288899,0.3026885686313533,0.3871063198194098,117268.26558929548,0.3800611688791765,123.86717829030314,61.06698480963885,0.06864478300477372,16.796048902930163,189.4421343536033,0.3480890457223993,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-18,5484.437572249539,4.374289103643933,6.343609927366997,38.26957178733486,0.2782122894340841,0.3593252149776799,117361.87135971579,0.38343873380224014,124.25646633665797,59.54477642235527,0.06401913993619186,17.7766617579992,186.42639714529324,0.34281032016768875,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-19,5488.340186297699,3.9026140481595855,5.643570567697198,38.52738892453482,0.25781888094110955,0.33292943159525124,117445.38368219812,0.38727572132776333,124.62868419063953,58.088317287677974,0.060045705954083206,18.924338593871116,180.8980622416463,0.3325398668225995,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-20,5491.870750583011,3.530564285311677,5.05072769952856,38.77054169340117,0.243154076672219,0.3087004673615971,117520.93445621889,0.39155359125438804,124.97897570103626,56.71484817907465,0.056562560008548896,20.245429123166787,173.14815883378824,0.31789439591526936,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-21,5495.166960804105,3.296210221094298,4.535490829591479,39.007738202824044,0.2371974902772738,0.28744616500083614,117591.47025457546,0.39634004799799905,125.30242190143429,55.43854402053748,0.053489954912681936,21.729188196609126,163.51801957783007,0.2995754511058124,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-22,5498.260498560423,3.0935377563184643,4.092981729174867,39.24067760169792,0.23294013451467835,0.2695779980234134,117657.6690372472,0.4017096255266188,125.59442052890583,54.26711098890027,0.050733658815410025,23.35883523278332,152.39042159998553,0.27834981715935314,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-23,5501.169792149155,2.909293588732064,3.7184404015999646,39.46974543462838,0.22906838466105756,0.2551759031717297,117719.92515657163,0.407707235305275,125.85090848911756,53.20143214277417,0.04809969466100812,25.12618201605489,140.1679454824715,0.25500735317332895,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-24,5503.9065619528565,2.7367698037016046,3.406250146060998,39.69450364610709,0.22475862527665968,0.24402429971234638,117778.48942205074,0.41438078200578293,126.06960852988013,52.22898296293073,0.045506736089485945,27.00042998327586,127.2441071402959,0.23032662024521994,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-25,5506.480729480164,2.5741675273075573,3.149206355505674,39.91405808364308,0.21955474788445045,0.2356391039051392,117833.57414895578,0.42178251604538497,126.25039451745724,51.32230283305784,0.042927401776228925,28.928761401484092,113.96780886200935,0.20497331036814267,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-26,5508.90409914633,2.423369666165868,2.9379681150455483,40.12733412511116,0.2132762742294338,0.2292879898551637,117885.43194478101,0.429972795243477,126.39557786032255,50.45126170785744,0.040395777576515635,30.83694435428054,100.67201049266095,0.17958114631844715,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-27,5511.193119608624,2.2890204622940864,2.7606469007638026,40.333283399263294,0.20594944872314216,0.22400558515155405,117934.41479908366,0.4389888078094668,126.51012014218736,49.585408142560894,0.03791577306603253,32.67124737366133,87.68712034525531,0.15478217518809212,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-02-28,5513.383559809902,2.190440201277775,2.6026745744093125,40.5335598345154,0.20027656618036593,0.2187939432269496,117981.28813615843,0.4488962600264608,126.6018031849227,48.69737866671389,0.035524741887436526,34.39241258260546,75.34509139016325,0.13120880333677054,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-01,5515.478603923368,2.0950441134664137,2.4599763574391784,40.72738383839469,0.19382410207548154,0.21330037015453698,118026.12009630128,0.45965894356541837,126.67452796508535,47.76802430384931,0.03326766759851214,35.994537297329074,63.94577717222816,0.10943229739591992,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-02,5517.473933550162,1.995329626793413,2.329303858253918,40.91263548707015,0.18525172232261009,0.20716095958099673,118068.81827148274,0.4711863537632694,126.73205283389213,46.79151596544361,0.031203013142323058,37.44883283725026,53.73263604659196,0.08991666002172989,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-03,5519.362673821323,1.8887402711616423,2.208005851027222,41.08667441750047,0.1740389856656811,0.20005026073293591,118109.23554701882,0.4833336890457882,126.77782027465449,45.771869036138355,0.029358788622094623,38.754410665429674,44.874186149359,0.07298403670989796,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-04,5521.139102974274,1.7764291529510654,2.0938563598282727,41.24695474654493,0.16028037047098045,0.1917185294217125,118147.24948282407,0.49591833401123264,126.81472707206615,44.718801583180095,0.027760041692815342,39.95381704884607,37.45103392359005,0.05878877090669628,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-05,5522.801434535173,1.6623315608994675,1.9849257217134824,41.3914862602966,0.14453154482156128,0.1820196662970538,118182.82184935157,0.508901581794786,126.84488165362458,43.64508050218797,0.02646208039695478,41.04685438327326,31.444723406493463,0.047285340300254934,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-06,5524.353903955685,1.5524694205129994,1.879483884045295,41.51918030608224,0.12769406908805211,0.17093217053727017,118216.04327954778,0.5221784487895291,126.86938142339676,42.57595646584595,0.025466631403081343,42.01235151790104,26.729211591715618,0.038215298050013446,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-07,5525.809594094761,1.4556901390757662,1.7743018270611226,41.6301092114622,0.11092892285676315,0.1582093088984279,118247.19373260865,0.5355220072450242,126.88911775161998,41.54261699385769,0.024705661981528883,42.91320190604058,23.137277148861067,0.03125681936815004,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-08,5527.166730154143,1.3571360593811634,1.668677081349496,41.723228321007824,0.09311912265323821,0.1438063029407894,118276.2352291593,0.5485881764098517,126.90483990770939,40.57864988178634,0.02409905902654747,43.78621687878712,20.474725799590225,0.026033597072977446,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-09,5528.425516264613,1.2587861104699398,1.5632633055176184,41.79823895245599,0.07501064127887504,0.12798368648161024,118303.17213615536,0.5609372538329229,126.91719677675137,39.707678426207295,0.023610008555624923,44.636954191087824,18.53930226824472,0.022166923725870785,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-10,5529.589418387866,1.1639021232532318,1.4595454106184997,41.855725109623236,0.05748616454028104,0.11120835309650187,118328.07862005464,0.5721027464509697,126.92676191361079,38.94706457272598,0.023228838026285628,45.45119172605672,17.138300230595323,0.019287119103388234,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-11,5530.666126492912,1.076708105044967,1.35944590347131,41.897256017091436,0.04311462340521078,0.09407934174545338,118351.11923669596,0.5816226319132121,126.9340461002491,38.30761581803839,0.02296461494505362,46.16811260514377,16.106456265383486,0.017087511273242546,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-12,5531.668276188372,1.0021496954611664,1.2650296441516415,41.925463021222,0.032335967553908086,0.07727217599234798,118372.5643737083,0.5890287063201717,126.93950053045022,37.79523998246873,0.0227800222947631,46.79531037499558,15.324056807958122,0.01536201354542966,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-13,5532.613989946717,0.9457137583444215,1.1782824141092076,41.944097265916554,0.024251975665431066,0.061497118419600365,118392.80183231758,0.5939610901796901,126.9435129651025,37.408178532423676,0.022652405214931438,47.35859331776905,14.7352048554838,0.014018278097016668,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-14,5533.528543526627,0.9145535799089313,1.1009448422561152,41.95807294943747,0.0181889817490733,0.047467861439134666,118412.37248849173,0.5961070490504117,126.94642735451569,37.14344805574961,0.022571721493616193,47.74895145245097,14.29450318912418,0.012984620014262191,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-15,5534.417319086478,0.888775559850898,1.0340416956869163,41.96855471207816,0.013641736311804976,0.035600896079351,118431.3915140742,0.5952958653269176,126.94853954895473,36.996015259653234,0.022515895192610366,47.85553873478108,13.966093940000878,0.01220323553429071,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-16,5535.283706832643,0.866387746164839,0.9780288477186466,41.97641603405867,0.010231302233853733,0.02670067205951325,118449.93145472195,0.5916496624082466,126.95008972665129,36.955091599878955,0.022444452099047336,47.82789516291522,13.721839362563703,0.0116251157263483,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-17,5536.1299262136945,0.8462193810522018,0.932727033332619,41.98231202554406,0.0076734766753902995,0.020025504044634938,118468.0398030649,0.5854751265734772,126.9512523599237,37.004149986269965,0.022317340367110357,47.989321501468964,13.540119017721114,0.011206231752744432,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-18,5536.957641816063,0.8277156023696308,0.8972721657557677,41.986734019158106,0.005755107506542725,0.015019128033476204,118485.7521785755,0.5772525957381242,126.95212433487801,37.12604396998695,0.022109045999314698,48.692984985183884,13.405089263290854,0.010904673814558338,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-19,5537.768425285778,0.8107834697151686,0.8700780738966588,41.99005051436863,0.004316330629907043,0.011264346025107154,118503.1022124709,0.5674607784131607,126.95277831609374,37.30964286760016,0.021795585404463427,50.30832147967661,13.303816947468158,0.010678505360918767,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-20,5538.564101769771,0.7956764839929062,0.8488085554224951,41.99253788577653,0.0032372479724302825,0.008448259518830365,118520.12896138954,0.5564847240813644,126.95326880200555,37.54537048295616,0.021332629583405774,53.203450224172535,13.227862710601137,0.01050887902068909,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-21,5539.3533122678655,0.7892104980948746,0.8310875090038472,41.99314291013077,0.002427935979322712,0.006336194639122774,118537.01734159823,0.5446972534682638,126.95363666643941,37.82153594237231,0.020712141870812276,57.673292257657614,13.17089703295087,0.010381659265516832,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-22,5540.13610572644,0.7827934585743892,0.8161496653663318,41.992126090161165,0.0018209519844920338,0.004752145979342081,118553.76839970239,0.532585642105077,126.95391256476479,38.12785202142052,0.019945547902786027,63.946423621168336,13.128172774713171,0.010286244449137638,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-23,5540.908317174605,0.7722114481647943,0.8029055586562948,41.99057161998034,0.0013657139883690252,0.0035641094845065605,118570.29300468968,0.5207341572413811,126.95411948850884,38.46560459460456,0.019052729123598917,72.21355074755058,13.096129581034896,0.010214683336853244,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-24,5541.663590822138,0.7552736475327757,0.7901163053852409,41.99001985913528,0.0016383772818391483,0.0026730821133799203,118586.45514217288,0.5098455435936091,126.95427468131687,38.85269407297351,0.018041647683035344,82.91847592427007,13.07209718577619,0.010161012502639948,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-25,5542.394897382934,0.7313065607950255,0.776524688638156,41.99219168814596,0.0038144326058525474,0.00200481158503494,118602.10438507197,0.5008321214961124,126.9543910759229,39.31461751659185,0.016903569311080665,96.1608947583288,13.054072889332161,0.010120759376979975,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-26,5543.0956720675895,0.7007746846557399,0.7609534712297492,41.9987817751593,0.00782203970972234,0.0021529299557445326,118617.10024662573,0.49466239105744375,126.95447837187741,39.87835163130303,0.015606248411881941,111.86347973067312,13.040554666999139,0.010090569532734996,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-27,5543.760668077849,0.6649960102597435,0.7423791305716341,42.01130352593967,0.013445715302653786,0.0033251047066274113,118631.33044515047,0.4923471488199096,126.9545438438433,40.56808822250771,0.014171234466636099,129.60012919037743,13.030416000249371,0.010067927149551261,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-28,5544.3878572316335,0.6271891537840133,0.71925606738574,42.03097279636172,0.02036224381377126,0.005819620385174195,118644.75157739889,0.4948059336899167,126.95459294781772,41.40082376222668,0.012633597149266033,148.71154647261528,13.022812000187045,0.01005094536216346,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-29,5544.973811475769,0.5859542441356835,0.691081190810799,42.05862067678008,0.028167610462138472,0.009701819361278865,118657.29028292006,0.5028337650702825,126.95462977579852,42.38524936659574,0.011035314216183534,168.5693240432142,13.017109000140302,0.01003820902162261,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-30,5545.516282976582,0.5424715008134633,0.6581332912981454,42.094628080306514,0.03639720105927362,0.014862337371637925,118668.89845798853,0.5169399650438244,126.95465739678413,43.52311608118475,0.009431301434600487,188.42357189472517,13.012831750105244,0.01002865676621697,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-03-31,5546.01487868364,0.4985957070580618,0.6212775702835645,42.13887668401792,0.044540951861035794,0.021060780178049767,118679.56769126144,0.5372211340931471,126.95467811252334,44.807786317514356,0.00790605526147073,207.3190363871076,13.009623812578951,0.010021492574662743,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-01,5546.471566252557,0.4566875689166883,0.5818190374411808,42.19071213486224,0.05205471195653972,0.0279584810611392,118689.34009052123,0.5633373114619104,126.95469364932775,46.22578156101884,0.006525695292256897,224.3849301668663,13.007217859434231,0.010016119430997072,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-02,5546.891053487098,0.41948723454142745,0.5413925586238726,42.24891645408792,0.05836876505984187,0.03514306894065086,118698.31640273271,0.5946127121032211,126.95470530193106,47.75343442545069,0.005350315425236631,238.78943938339188,13.00541339457569,0.010012089573247817,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-03,5547.281072920761,0.39001943366301994,0.5018803918185837,42.311687340565996,0.06289422085370504,0.04214689446566923,118706.6621040859,0.6302376530173005,126.95471404138353,49.364784933503095,0.0044306421927154515,249.95421269850098,13.004060045931785,0.010009067179935877,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-04,5547.64755323615,0.3664803153894761,0.4644553811296137,42.37788315248338,0.0662883126991024,0.04863732017051899,118714.50405576336,0.6694767206938104,126.95472059597289,51.03774513193089,0.003805528509436397,257.51120735839453,13.003045034448856,0.010006800384951922,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-05,5547.992920906435,0.34536767028483534,0.4299650006177343,42.446857742513856,0.06904396561676389,0.0544055919378441,118721.89418532624,0.7116552134356788,126.9547255119149,52.750012145651546,0.003475348709161981,261.3270173481434,13.00228377583666,0.010005100288713957,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-06,5548.322793459407,0.3298725529721918,0.39953532124546015,42.51723768309748,0.07043197227333578,0.05920464644207096,118728.95271753395,0.7560507184154804,126.95472919887142,54.47711802973002,0.0034051540658081416,261.5459740647601,13.001712831877512,0.010003825216535481,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-07,5548.644696904517,0.3219034451105276,0.3742928936490276,42.58726568960177,0.07006703027158241,0.06280393732024112,118735.84072350939,0.8019260478613853,126.95473196408881,56.17923477310561,0.003550148677992182,258.28087679937846,13.001284623908152,0.010002868912401625,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-08,5548.967103803154,0.32240689863574035,0.3551561602173787,42.65505818769266,0.06782176591635658,0.0650305548001357,118742.73953261282,0.8483761777835646,126.95473403800185,57.805418322880364,0.003850071107718448,251.67486089623748,13.000963467931133,0.010002151684301233,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-09,5549.298711821346,0.33160801819141467,0.342679014151399,42.71879848886264,0.06376225203907745,0.06580006542136885,118749.83529134729,0.8942944151734861,126.95473559343662,59.298375312942525,0.004287036200859949,242.0657044957078,13.000722600948368,0.010001613763225939,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-10,5549.647902644298,0.3491908229519003,0.33693346875834607,42.776881672076904,0.05809964636608901,0.06513964182620773,118757.30738253778,0.9383903330349318,126.95473676001271,60.56191981696296,0.004859103912118791,229.85967591541396,13.000541950711295,0.010001210322419468,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-11,5550.019815153884,0.3719125095862594,0.3377872056411582,42.82802324500796,0.051153920294928795,0.06302893951445225,118765.26580274061,0.9792216444109774,126.95473763494478,61.507752079916884,0.005551567753093629,215.5267802074075,13.000406463033489,0.010000907741814615,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-12,5550.418820641438,0.39900548755491816,0.34551008748878775,42.871340639961595,0.04332665547652952,0.05943460056344106,118773.80410464128,1.0152859812073942,126.95473829114383,62.08524198495391,0.006341762434083324,199.89850952530375,13.000304847275135,0.010000680806360976,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-13,5550.849005590976,0.43018494953819975,0.3598746470645552,42.90641433582128,0.035080641251870326,0.05448997757190212,118783.00973297369,1.0451763475732914,126.95473878329311,62.278298004552624,0.007191680584450677,182.68068725063603,13.00022863545637,0.010000510604770746,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-14,5551.313273262406,0.4642676714296687,0.38021254638438984,42.93333369950661,0.026924572729465125,0.048453456029605366,118792.94480166967,1.0677256672733766,126.95473915240507,62.13205899145592,0.008055040334912037,164.5517743261478,13.000171476592296,0.010000382953578075,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-15,5551.812669878938,0.4993966165328212,0.40545692110051024,42.95273136706699,0.020193429547098844,0.04167719609460224,118803.63167672107,1.0821743409527715,126.95473942923904,61.77063441812337,0.008882586004254504,146.96045808785595,13.000128607444239,0.01000028721518357,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-16,5552.345879267647,0.5332093887086019,0.4341741387891843,42.96580902950198,0.015145072160324133,0.03458368892615532,118815.04216332636,1.0881524105303526,126.95473963686452,61.40066488922287,0.00962606361437383,131.98653619679058,13.000096455583197,0.010000215411387693,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-17,5552.908843839884,0.5629645722360418,0.46458761766654966,42.97435677212654,0.0113588041202431,0.027648173934435503,118827.0893962506,1.085714825027695,126.95473979258362,61.387182571248196,0.010241202526552853,122.7727722186984,13.000072341687416,0.010000161558540784,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-18,5553.499522343399,0.5906785035144596,0.4956671191969072,42.98076757909496,0.008519103090182325,0.021385451717794955,118839.72965675501,1.0752613934960473,126.95473990937296,62.139966760369006,0.010689951668670313,124.37273204055919,13.00005425626558,0.010000121168905602,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-19,5554.117062572037,0.6175402286377849,0.526665497768722,42.985575684321276,0.0063893273176367435,0.016039088788346215,118852.9446940855,1.0573772022002528,126.95473999696496,64.04199834112364,0.01094215670560747,139.25698600520954,13.000040692199203,0.010000090876679215,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-20,5554.756785293612,0.6397227215753015,0.5563371970175572,42.989181763241014,0.004791995488227558,0.012029316591259661,118866.63436494049,1.0328242720445024,126.95474006265896,67.37424277652804,0.01098942295906987,167.99467066098572,13.00003051914942,0.010000068157509425,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-21,5555.4114642126215,0.6546789190095315,0.5832470800514689,42.991886322430815,0.0035939966161706682,0.009021987443444745,118880.64402483676,1.002424765119351,126.95474011192945,72.31437632932568,0.010844523586464667,209.83223441138293,13.000022889362082,0.010000051118132083,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-22,5556.0722859422785,0.6608217296579253,0.6060020521200505,42.99391474182317,0.002695497462128001,0.006766490582583559,118894.78507163355,0.9670613016998894,126.95474014888232,78.92998069560461,0.010529966704069587,263.0222074827459,13.000017167021579,0.010000038338599077,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-23,5556.729569983543,0.6572840412641301,0.6234247776162185,42.99543605636743,0.002021623096596001,0.005074867936937669,118908.85035317589,0.927801955589721,126.95474017659699,87.21712029869133,0.010056815687392862,324.9043980167143,13.0000128752662,0.010000028753949322,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-24,5557.373308709384,0.6437387258414403,0.6346839678275494,42.99657704227563,0.0015162173224470008,0.0038061509527032517,118922.62572302688,0.8858589004350197,126.95474019738297,97.03093977152997,0.00944290265112966,392.0458421453743,13.000009656449668,0.010000021565462007,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-25,5557.974664789965,0.6013560805801759,0.6359635253212124,42.99743278170678,0.0011371629918352506,0.002854613214527439,118935.49408541835,0.8426878081640162,126.95474021297247,108.12962047182803,0.008711136264365354,460.67292071698256,13.000007242337269,0.010000016174096519,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
2022-04-26,5558.530610745034,0.5559459550699094,0.6269616549799211,42.99807458628014,0.0008528722438764379,0.002140959910895579,118947.39065698572,0.7999357009840344,126.95474022466459,120.1789057223263,0.00789760559193918,526.6281278357341,13.00000543175297,0.010000012130572403,212.86000000000112,24654.380000000132,2.3000000000000114,76.2300000000004,47681.000000000255
