date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,human_development_index,population
2021-08-20,25543.458807556963,14.139242557550938,13.25208354432224,164.9457944726883,0.022501820890450448,0.04821485448674008,3.0494298239345214,1.2665580807351335,3338.7669493470576,0.005174850219322498,235.9871232342107,1461.8296428286167,0.03561875270860549,67.63647422430789,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-21,25558.00877922949,14.54997167252651,13.555109846347712,164.96060635871814,0.016876365667837838,0.039310462132023404,3.0770062992157095,1.2711779335313131,3280.4489030251652,0.005874511937277923,227.12667403522522,1385.6795850626406,0.03383752930197775,67.64638120152125,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-22,25572.99244415066,14.983664921169307,13.86994776937619,164.97045476903884,0.012657274250878378,0.031193253838836563,3.1031608653296923,1.2756825774917315,3224.130665633455,0.006551973157871189,219.00373532603132,1311.596033334797,0.03207918123634114,67.63467762706217,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-23,25588.206905834428,15.214461683766466,14.187245410096157,164.975320068376,0.009492955688158784,0.023678715427608354,3.1282689467779248,1.2800916034484708,3173.9424562386703,0.007189028349334239,211.6809268985315,1244.1121187308988,0.030420084052659897,67.58918695332841,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-24,25603.692380410113,15.485474575688478,14.512521808056949,164.9760278664083,0.007119716766119088,0.017759036570706266,3.152779914382919,1.2844302087272728,3135.3804685526334,0.007769599316299335,205.22364766258667,1187.3783359777165,0.02894660796515753,67.4989829751774,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-25,25619.60645402126,15.914073611145827,14.862640871233427,164.97497500452525,0.005339787574589316,0.0133192774280297,3.1772049695995355,1.2887294115551526,3113.8018349309627,0.008280819396726778,199.62629424726344,1144.8660402832243,0.027746155068890804,67.35761764508709,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-26,25636.16128847978,16.554834458521,15.259927324401177,164.97541354169408,0.005233024262066745,0.009989458071022275,3.2019971918044328,1.2929888815493658,3112.764676133585,0.008701241567583883,194.8315726570057,1118.7230111432536,0.026863106928688173,67.15889907738361,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-27,25653.576525506607,17.41523702682549,15.727753670417908,164.98091374385967,0.00909606748549643,0.007492093553266706,3.2275734453757132,1.2972330961975789,3132.705536835164,0.009027708809818503,190.60063973839124,1109.8096306909906,0.026312488567556885,66.89832395251096,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-28,25672.04396491215,18.467439405542546,16.287230411184495,164.99496132599452,0.01674448112478818,0.006787622201149127,3.2541982802649176,1.3014678085735254,3173.2720905707856,0.009220361439296665,186.636430030038,1117.6195371746762,0.02610120546897733,66.57415182023334,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-29,25691.70107323166,19.657108319509234,16.954723713365773,165.0206553836364,0.0277167318843152,0.008633703076201227,3.2818662480027694,1.3057330477682196,3228.885354288792,0.009329459831896559,182.5993894262133,1140.908204917208,0.026220377275617976,66.18821082703676,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-30,25712.098089991654,20.397016759993946,17.694968447597077,165.05670032893633,0.0375619509817562,0.012822400771921474,3.3106181671815356,1.3100467153672137,3292.7426517864114,0.009432776839016162,178.13222629719735,1177.7590948643783,0.026653324327107833,65.74650201168038,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-08-31,25733.37555521194,21.277465220286377,18.522301319537526,165.105114128409,0.049551553734054815,0.01949786069529539,3.340522764525047,1.3144117333579914,3358.3562131449203,0.009589773320923416,173.05962059555497,1225.6639559252733,0.02735844831966834,65.25965252685992,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-01,25755.962564922243,22.587009710302084,19.475517036841282,165.169591898828,0.06533108611502089,0.02882232894099327,3.37166220817354,1.318809284827804,3420.1842413066593,0.009867669357208413,167.33299437362183,1281.6568551146097,0.028293723117579352,64.7304236226822,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-02,25780.413488009755,24.450923087510056,20.603510434386003,165.2542786041471,0.08532669209111396,0.040902137785253784,3.4041205601296296,1.3232184697617728,3472.6797614583447,0.010298942063155195,160.90309258047512,1342.88163616466,0.029399348576064327,64.16240207383139,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-03,25807.2855038548,26.872015845044352,21.95450806819419,165.36284857819135,0.10904996412328077,0.055732194806296646,3.4379744180751164,1.327632662922495,3510.570276814514,0.010920877523449155,153.76401626793572,1406.7134895669362,0.030646796499921594,63.567776991702,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-04,25837.04675555759,29.761251702787842,23.56799191087419,165.49781516667542,0.13532658104333353,0.07315434972463215,3.4733459619825764,1.3320129587303347,3532.027158160341,0.011755299383698715,145.92242558168886,1471.0894642986693,0.032016771583086044,62.963844702406185,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-05,25870.007464858274,32.960709300685,25.468642123200937,165.6600129587172,0.16246778646123353,0.09282616953329333,3.5103563919119116,1.336327915557126,3538.28837120591,0.012791264453740445,137.41017891477358,1533.9878642227116,0.03347217791161969,62.37038740527919,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-06,25905.32919269675,35.321727838474374,27.600936989944383,165.84442794786816,0.18461748496551178,0.1142101248875268,3.549079147314344,1.3405119353750214,3530.523744467786,0.013966266698417832,128.3569231324281,1593.5471360468034,0.03498777919971353,61.80770716675844,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-07,25943.33068573139,38.001493034641236,29.990336388224335,166.05272949354517,0.20845341753796745,0.1372467985783797,3.5895026576863005,1.344508709126614,3508.264705571271,0.01516409886027106,118.86870075268254,1648.1120650279945,0.0365383457120024,61.2951514157929,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-08,25984.814513975376,41.48382824398358,32.69018861954581,166.28810885254438,0.23549326289491107,0.1618488028769008,3.6315146459589447,1.3482449772231138,3469.5741432702484,0.016164121333309328,109.06497902281842,1696.2989808976954,0.03806778643332313,60.8476625275849,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-09,26030.75994818357,45.94543420819785,35.761183643069245,166.5539290860795,0.2659056614568981,0.18788676376077873,3.6749025964394457,1.3516497962657534,3411.9679700900533,0.017132625583046016,99.04790039510357,1737.0788413617033,0.03952853859680883,60.47523396744053,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-10,26082.092617892722,51.332669709154295,39.25594300056315,166.85271249006084,0.29884747492266767,0.21517880908432072,3.7192961296178897,1.35465961610688,3326.9610454408476,0.019464045787155264,88.96707429438852,1769.9969461473306,0.04087701157527314,60.184546354701354,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-11,26139.511754951578,57.41913705885355,43.207462260118625,167.18538116780442,0.3327167309495967,0.24348268470593654,3.7641197413302407,1.3572005944331031,3212.611766627505,0.023954045975789894,79.03426499680957,1794.5937341741724,0.04204819177777037,59.97784997287807,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-12,26203.36062616847,63.848871216894,47.6204428489352,167.55068745956396,0.3653423316640405,0.27248984158375156,3.8088199388299118,1.3592016740084103,3072.6099400320413,0.03093046660853932,69.35289816583607,1810.4640465905545,0.04293659632201563,59.852126652250746,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-13,26272.36465191469,69.00402574621941,52.432559835473306,167.94478676467966,0.39412633504408795,0.30235041286202236,3.8529244105973373,1.3605686763207891,2917.4708519212545,0.04031695144315313,60.22923406393754,1817.2029638375534,0.04345341686012846,59.798461181819036,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-14,26346.99131375829,74.62666184360134,57.665052875958665,168.3683347406076,0.4235682483742108,0.3329131005321023,3.8959185857810352,1.3612131911449246,2761.776878436742,0.05177665993013485,51.988123026944784,1814.4405874547674,0.04353204713119854,59.80156986826481,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-15,26428.231898376285,81.24058461799527,63.344875468216685,168.82109591647728,0.45277638020438216,0.36369355196662745,3.937293400548275,1.3610863639469306,2620.479249002091,0.06480744646667044,44.68030687912911,1801.850770261408,0.04313222862570989,59.842951156854795,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-16,26517.200830698865,88.9689323225787,69.49133210213225,169.30168166586498,0.4805971526387431,0.39402711290839076,3.9765915407233132,1.3601564019194758,2507.936586072838,0.07877914658238827,38.40996351422727,1779.1476122791223,0.04224315983385907,59.918490355359346,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-17,26614.835173767562,97.63434306869567,76.1060561224946,169.80735368637374,0.5056805729470607,0.4231833922119984,4.013452541641309,1.3584164287828537,2445.974563019402,0.09287653834661685,33.25892221550241,1745.9555540703655,0.040885828181793836,60.02217966050795,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-18,26721.66925362888,106.83407986131509,83.16549312613095,170.33387660931837,0.5265293372733215,0.4504521854001114,4.047578711124542,1.3558656506110593,2448.5730683537595,0.10628458540185037,29.19637491954538,1702.0616881772107,0.03910215394177528,60.15373590892339,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-19,26837.665628004503,115.99637437562453,90.61526350975674,170.87540745698902,0.5415356584171769,0.4752079173306273,4.078744387366678,1.3525309444870617,2517.886976443087,0.11825416303328845,26.234131545185885,1647.5440198497813,0.036957837175788516,60.304492461750804,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-20,26961.43663212171,123.77100411720664,98.43922009514901,171.41558920618738,0.5401853572582616,0.4956974699953856,4.1068057247057865,1.3484457196775153,2648.040523217904,0.12815830165441064,24.25321339709241,1582.9177595544354,0.03454287691222281,60.46054064560214,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-21,27093.34899962461,131.912367502902,106.62297211725722,171.95328854329622,0.5377020431537809,0.5116777566659001,4.131723067370243,1.3436697777995086,2826.945744708197,0.13562405914319992,23.05394366126471,1509.2157760329906,0.03192040913859506,60.6050858332644,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-22,27233.913317268594,140.56431764398343,115.09785239111054,172.49387720255967,0.5405906887971399,0.5239570893158447,4.15356701544324,1.3382542725868667,3039.2301230107905,0.14078818010400648,22.481197888159294,1427.991728598759,0.029181741889499006,60.72021450423087,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-23,27383.515191571394,149.60187430280035,123.75974982985541,173.04647448239834,0.5525988019889352,0.5340385991459018,4.172512259991267,1.3322621330115805,3266.9924856000503,0.14421152938957585,22.333791111659252,1341.2687802887604,0.026436080172780388,60.79281844119845,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-24,27542.213623801403,158.6984322300094,132.4832338332838,173.6218791326458,0.5754057918601574,0.5438528019773974,4.188827497166397,1.32574443427711,3496.0091347236375,0.1459702178243411,22.47574734150142,1251.324225811271,0.0237638733163985,60.81239502029776,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-25,27709.5897912189,167.3761674174976,141.1321475792294,174.2310182699759,0.6091399935395923,0.5555570222975285,4.202906021353722,1.3187441692760309,3715.5500152314867,0.14568063686534719,22.77678788169171,1160.3523160940717,0.021226912744247827,60.77174196658087,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-26,27884.633633006975,175.04384178807499,149.5675529921146,174.8837840644731,0.6527664366543721,0.5713849612932829,4.215362672709928,1.3112958451212138,3916.9388204087536,0.14314283059018706,23.17168754992428,1070.7570457324812,0.018897398520693963,60.667478420637096,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-27,28065.653747702912,181.0201146959369,157.7460718223021,175.5780772209472,0.6942936380919438,0.5933574022886443,4.226713060244677,1.3034592787988952,4090.615152798491,0.13849868726067538,23.580782469165932,985.1852374344621,0.016854529174941946,60.50043573855483,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-28,28252.508717370627,186.854969667719,165.59511398308106,176.3201610184902,0.7420841587564186,0.6225267782840342,4.237546549885394,1.2953076135917394,4227.2710769453515,0.13212983315720675,23.91286060753059,906.4466850247809,0.01516933902729568,60.28062706248117,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-29,28444.970710620124,192.46199324949671,173.00918891329684,177.12014662036435,0.7999858727841866,0.6595644437647398,4.248506551069514,1.2869183313961334,4320.018045911994,0.12453321843610171,24.098308997987992,837.377369941825,0.01390431519484152,60.017724498541625,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-09-30,28642.662890754404,197.69218013427863,179.87937019176024,177.98860705641766,0.8684606392358467,0.7046717167925283,4.260256206126964,1.2783539069181424,4365.473198299547,0.1163249299873867,24.113308348361745,780.6623422592138,0.01311149431468319,59.71621645082938,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-01,28845.012471879676,202.34958112527295,186.11539399805446,178.9340377098959,0.9454308058651543,0.7575131605743587,4.273433131755324,1.2696456822894489,4353.3771029909885,0.10821089206067588,23.914730776462033,738.7430559833575,0.012842024097356946,59.38170419332573,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-02,29051.21551098801,206.2030391083377,191.66223295814035,179.96095168255147,1.0269140869457325,0.8171665446389152,4.288674731077096,1.2608405965587175,4272.389048962705,0.10091430996341264,23.417101734576676,714.3613159047782,0.013128609217167695,59.01512429884053,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-03,29260.21050201933,208.99499103131822,196.51252652856033,181.06845131847496,1.1074997216411049,0.882085315719007,4.306626846627156,1.251974177218652,4124.450917297341,0.09507018625407218,22.582110399187222,710.0633754224436,0.014009676046683163,58.61451436181632,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-04,29470.929579811243,210.71907779191173,200.75534496106178,182.24915684696896,1.1807055927822203,0.9515074257032841,4.327872545934758,1.243085998137003,3922.6216882962167,0.09117400362074171,21.447562114193282,727.6486304679327,0.015488672678192747,58.182436191530385,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-05,29682.997362621885,212.06778281064385,204.35725952881214,183.50571055701107,1.2565537582582897,1.0249130515011236,4.352879326340908,1.2341939426880804,3688.572681865347,0.08950364427987445,20.107987358107813,767.8288613448098,0.01754249028757155,57.724547408676955,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-06,29895.940248857212,212.94288623532643,207.28315343781819,184.83815492810118,1.3324444072522197,1.1008651376885465,4.3819601342422505,1.2253106153871027,3449.4589070034094,0.08994221284791501,18.69943589673214,830.045385504407,0.020143131451942436,57.24853014280385,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-07,30109.245070288718,213.30482143150482,209.5135442962049,186.24328975780853,1.4051348568289537,1.177400307694337,4.415244745154868,1.2164430455739423,3236.180734874409,0.09159466868571015,17.400250807487712,912.4071160513838,0.023216753889538644,56.76328755538997,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-08,30322.403081966746,213.1580116780245,211.05757596617468,187.7141900074323,1.4709002699649625,1.25232204718963,4.452658914392983,1.2075924651759333,3085.875790328402,0.09297282762934415,16.38909890070307,1011.7145160947775,0.02666450465438739,56.278341232153416,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-09,30534.942954655453,212.5398726887061,211.9627624529765,189.23984418624678,1.5256541940703627,1.3234205916301043,4.494023303210941,1.198766747071997,3022.133394136092,0.0936208618338376,15.803348092786532,1123.983382222992,0.030368772802361384,55.803379227282555,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-10,30746.455519159055,211.51256450360165,212.32229582163313,190.80488313968536,1.5650389648805054,1.3886378419126255,4.539060492691249,1.189966139812726,3055.6765646712397,0.09325475432625098,15.72047971858798,1244.6391688585845,0.034213715994789846,55.34791709660937,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-11,30957.02576994464,210.57025078558775,212.3008716723014,192.3893766404786,1.584493509374667,1.4461910511177292,4.587347042110557,1.1811972939351763,3186.1404874982636,0.09178754279704776,16.159294824493692,1368.6891859522796,0.038043447952782826,54.921043672489425,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-12,31166.39532939776,209.36955945312127,211.91520385118824,193.9884610517878,1.599084417745288,1.4950117434126367,4.638303562356772,1.1724716614662514,3403.338946748461,0.0892554922626211,17.09014985140197,1490.9743070466297,0.041694350670469546,54.52655392437361,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-13,31374.13099931081,207.73566991304745,211.1710670771439,195.598488645984,1.6100275990232538,1.5345749032285168,4.691213300634518,1.1637669652334974,3687.679290862903,0.0857900354865587,18.435136629016924,1606.490038623695,0.045022540636982814,54.16337552731389,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-14,31579.75621651612,205.62521720530947,210.07369655866623,197.21672362734543,1.6182349849817284,1.5649473377316678,4.745262108636852,1.1550697294196302,4011.8631203773075,0.0815957586769747,20.083120409707135,1710.7548269638955,0.047904591321305395,53.829965711419554,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-15,31782.849644610797,203.09342809467404,208.63558770665347,198.84111414908077,1.6243905244505843,1.5868239486769045,4.7995944483166895,1.146382452203703,4345.278772086479,0.07691643762440856,21.827152847681162,1800.210221709673,0.050217713044954565,53.522932428361116,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-16,31983.11911775032,200.26947313952553,206.88234591896904,200.47012132609657,1.629007179052226,1.6015549362975965,4.8533202013681915,1.1377053911889778,4672.271215457886,0.07191341095909512,23.572984222056967,1871.678545403137,0.051851229192248646,53.23600022624829,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-17,32180.45709849378,197.3379807434615,204.85707391886507,202.10259099457272,1.6324696700034576,1.6111662022231998,4.905461501104643,1.1290476277485546,4978.974969447334,0.06676844542035566,25.24926790151368,1922.0524934091752,0.05271518336800686,52.972957183260945,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-18,32375.465044297012,195.0079458032331,202.6335572167832,203.7338760190391,1.631285025611839,1.6178326348606795,4.955076748846928,1.120423245051883,5250.740680867022,0.061692526696165324,26.797537545398395,1948.987333857789,0.05273257369277962,52.737543679300984,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-19,32567.947231833015,192.48218753600622,200.22075210780423,205.36364230839723,1.629766290217285,1.6222001063976128,5.001356319599927,1.1118358565426307,5474.39419843308,0.05690611124707557,28.14937811056791,1951.3305779628338,0.05189122083196358,52.53286477305047,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-20,32757.49596039711,189.54872856409284,197.6223110103945,206.9943057455193,1.6306634377663918,1.6251352123127563,5.043667622930167,1.1033027165827987,5640.511146562376,0.05256177477338042,29.28396958809728,1929.4077427804668,0.050206392353125955,52.3609494847653,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-21,32943.65944605741,186.16348566030325,194.84178529399523,208.62985988444683,1.6355541394107687,1.6276006012190556,5.0816455135777225,1.0948354731190655,5743.77523128572,0.04880594646465075,30.166453273813794,1885.043040440233,0.047737373450364884,52.222420258370434,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-22,33126.06774226773,182.40829621032142,191.8865273997145,210.27499672329014,1.6451368392057841,1.6305614722459034,5.115259022061127,1.0864614464682598,5779.614487459127,0.04562853871080227,30.769810866801887,1821.4900534394205,0.0445950468944964,52.11624505803129,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-23,33304.52718032722,178.45943805948662,188.77061743084624,211.93444728390295,1.659450560884625,1.6349154480758328,5.144801651807649,1.0782022580897226,5742.72403624723,0.043103918577380995,31.056058861155112,1743.0869647725217,0.040955334944628,52.03955144058236,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-24,33479.0911997251,174.56401939787958,185.51705809575938,213.6124870466379,1.6780397629388428,1.6414399797220354,5.170746872109046,1.0700813962175844,5631.940522337338,0.04133553427886644,31.02091292414692,1655.0681001146227,0.03704132344505798,51.98748710984861,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-25,33650.73111795806,171.63991823296067,182.17869402430847,215.30752300960705,1.6950359631220402,1.6505764295232677,5.193739458495864,1.062117285042957,5453.410676174471,0.04026150849841943,30.700857608430205,1563.1683666179663,0.033081897561169075,51.95311533238653,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-26,33819.2782188823,168.5471009242359,178.759387518878,217.02231969741246,1.7147966879200718,1.662768133390029,5.214564468975793,1.054317601791269,5218.920531371325,0.03974881398532076,30.163464796497227,1473.2047009492553,0.02932580584702421,51.92966843206308,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-27,33984.26328601051,164.98506712821268,175.25034816986332,218.7617785578043,1.7394588604778716,1.6783677936430412,5.234071085825489,1.046711213625289,4945.142612491007,0.0396480681489777,29.475659360139602,1390.7330829194414,0.025988051864259773,51.91480384505579,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-28,34145.13280710651,160.8695210959981,171.63703552946623,220.53127250917447,1.769493951434683,1.697568023642109,5.253142963690391,1.039323810994663,4651.885159109695,0.03974946416926403,28.730572897609587,1320.526298938128,0.023242170119914307,51.90512033692702,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-29,34301.41112763116,156.27832052464905,167.90433611704174,222.3353968511766,1.8041243420504816,1.7203492562577638,5.272700766723845,1.0321843579227925,4362.213950133828,0.03988546593561001,28.029240274370768,1266.1497177394735,0.021210069736024954,51.8967216360179,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-30,34452.82206582685,151.41093819568476,164.04044617310797,224.1770324476911,1.841635596550792,1.7464406752249997,5.293578847505723,1.0252930842145584,4092.603465186025,0.039963873207363665,27.444822901317867,1229.8404072444903,0.019975910414494494,51.88563915849378,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-10-31,34599.38012403082,146.55805820397126,160.0397837248538,226.05664311404917,1.879610666385301,1.7752909136585715,5.31657348944775,1.0186453141305387,3851.4462802082044,0.03993751382601408,27.03091840417202,1213.1684760862458,0.019583904368724807,51.86814905212833,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-01,34741.995871950116,142.61574791930053,155.89365162686613,227.9755301700556,1.9188870560268583,1.8073065821411518,5.34240972238948,1.0122367328506527,3644.158417331335,0.03978522974572264,26.804947044887296,1216.8672749703098,0.02003828380336975,51.841009979141575,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-02,34880.461577524366,138.46570557425255,151.59646835815886,229.93497665145927,1.9594464814189831,1.842272923031206,5.371671662540416,1.0060552160891867,3472.8523779629527,0.039486627545232564,26.77711202897902,1240.6300942367839,0.021306023776897096,51.80164145332846,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-03,35014.36158391902,133.9000063946521,147.1558779331313,231.93230876525928,1.9973321138114932,1.8791061143807117,5.4047401895593055,1.0000868225387725,3335.5863584560584,0.03905194544884044,26.930909328780196,1282.7594161850236,0.023297391135840284,51.748257592905276,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-04,35143.27231916103,128.9107352420138,142.59043737680406,233.96172349378966,2.029414728538972,1.9162095146801716,5.441814567093302,0.9943202882033696,3226.8735277302185,0.03852085953911907,27.215730477516022,1340.4443197341157,0.025902907605273924,51.67996743514445,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-05,35266.91230336565,123.63998420461975,137.92788233124574,236.01490929778276,2.0531858039995776,1.9517408464173713,5.482899323371512,0.9887503971480036,3137.797017161598,0.037913269088728496,27.626133669384636,1410.0106638471307,0.029000710115720203,51.59685017235065,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-06,35385.25465415648,118.3423507908276,133.2038262603931,238.08151164366708,2.06660234588915,1.983812583746451,5.52780814406618,0.9833931146030854,3062.925752528604,0.03722648381396077,28.16479579179288,1487.5626682150207,0.03246691914141206,51.50001157884289,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-07,35498.61146573053,113.35681157405168,128.460784853666,240.14948214904024,2.067970505376788,2.0106422432397055,5.576256924145312,0.9782612225069371,3001.1951224119703,0.03644135607314031,28.846218046171785,1569.2418460222893,0.03613832768831509,51.39162633119106,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-08,35608.09541248476,109.48394675422992,123.72762920262845,242.2154244753875,2.0659423263499823,2.0315600599346304,5.6278842331865615,0.9733460461626864,2950.994321770197,0.035561463079418945,29.657704905023195,1651.2960419181418,0.03987168371064492,51.274969748393374,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-09,35713.625841845846,105.53042936108304,119.022513595572,244.27367242893916,2.0582479535536984,2.0455751839296443,5.682276014256445,0.9686520685586677,2910.475589420735,0.0346074256870691,30.57931617068729,1730.372500087607,0.043516723351826686,51.15210966423628,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
2021-11-10,35814.96466257383,101.33882072798758,114.37081037444256,246.31359304180816,2.0399206128705125,2.0515558223363763,5.738999310304495,0.9641866920137014,2877.6559648515927,0.03360278969193406,31.591282538487395,1803.8441294289917,0.04694588123397352,51.02538056750501,4.450000000000023,23.100000000000122,16562.410000000084,0.7000000000000035,2388997.000000012
