date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2020-11-02,5897.083295092694,5.198199200959668,5.23302630523993,183.01098379236478,0.17444690222220705,0.20254465721418047,61854.3737524701,0.9361547663752521,430.0119826271912,368.54926473449734,0.015059630512500446,79.51083561709586,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.94688890503789,18.1000000000001,20405318.00000011
2020-11-03,5902.195276749393,5.111981656699073,5.23570023959576,183.16959854239926,0.1586147500344641,0.1946030630463822,62268.3654845746,0.9222752538376782,445.81215439120854,380.23521939767386,0.014555711895364361,85.78294086925385,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.94266667877849,18.1000000000001,20405318.00000011
2020-11-04,5907.183884840657,4.988608091263807,5.206141857137034,183.31158804707118,0.14198950467193738,0.1839884963798095,62689.39477438772,0.9084522386975876,458.5342773965099,391.2281921823865,0.014054146558885925,92.51995936881191,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.939500009083936,18.1000000000001,20405318.00000011
2020-11-05,5912.008485705485,4.824600864827952,5.142250542820461,183.4371655020134,0.12557745494222075,0.17120517318983466,63115.21733967905,0.8950048222035409,467.6797642852629,401.1890174399579,0.013546104424658966,99.63097146584633,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93712500681303,18.1000000000001,20405318.00000011
2020-11-06,5916.632947989529,4.62446228404437,5.043989296902037,183.54762202567,0.11045652365656869,0.15695930975662956,63543.80358868526,0.8822077213714674,473.04235391853734,409.8005542887602,0.013037891182101222,106.91316072608177,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93534375510984,18.1000000000001,20405318.00000011
2020-11-07,5921.031627604954,4.398679615425008,4.91376734436367,183.64538038479898,0.09775835912898122,0.1421086225889655,63973.838551242545,0.8702616410609223,475.47523667355136,416.81260059052033,0.012543932284442772,114.12463298800043,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93400781633245,18.1000000000001,20405318.00000011
2020-11-08,5925.19385645033,4.16222884537613,4.756727091983166,183.7340352885995,0.0886549038005175,0.1276244533670636,64403.87922855805,0.8593057976993774,475.24577247392097,422.02798631877965,0.012081510945717357,121.0190322717051,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.933005862249416,18.1000000000001,20405318.00000011
2020-11-09,5929.100838362319,3.9069819119894382,4.572324892355189,183.81838360930703,0.0843483207075311,0.11456336264973219,64832.440710472714,0.8494510677315477,472.63134908144593,425.41664261562056,0.011666821638505874,127.31726224514942,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.932254396687135,18.1000000000001,20405318.00000011
2020-11-10,5932.741288112407,3.6404497500877513,4.362244638885014,183.8995019926948,0.08111838338779129,0.10332879218768708,65257.350963078,0.840729703513594,467.2355324754302,426.9553229442629,0.011336735491969271,132.6956923205785,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93169079751542,18.1000000000001,20405318.00000011
2020-11-11,5936.131951863241,3.390663750833432,4.134181863132738,183.9781979230928,0.07869593039798642,0.09415302594425602,65676.7137609856,0.8331620158381701,459.37038992972555,426.6938677738086,0.011129410054658933,136.87684680992342,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93126809813664,18.1000000000001,20405318.00000011
2020-11-12,5939.311568939456,3.179617076214928,3.8994633204264804,184.05507701374842,0.07687909065563277,0.08709311464241964,66089.16205258589,0.8267651770369997,449.5472499821697,424.7588785291289,0.011070231425932804,139.54033387925918,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93095107360256,18.1000000000001,20405318.00000011
2020-11-13,5942.336343155796,3.024774216340256,3.671261679072288,184.1305934745973,0.07551646084886754,0.08202781917509214,66494.07060124371,0.8215087567273307,438.6839225878644,421.3527561819151,0.011161270854517492,140.5424078108667,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93071330520199,18.1000000000001,20405318.00000011
2020-11-14,5945.276546313204,2.940203157407103,3.4632565372615565,184.2050879630911,0.07449448849379361,0.0786553181628318,66891.23682833,0.8173413283729071,427.0895426804503,416.5750228571867,0.011385497420138297,139.87122085491816,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93053497890156,18.1000000000001,20405318.00000011
2020-11-15,5948.213970820884,2.937424507680412,3.2886301857516007,184.2788159723186,0.07372800922748816,0.07649148862212395,67280.11323498026,0.8142110706171087,414.7344516701377,410.4978799418563,0.011734662819467025,137.60377278404593,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930401234176244,18.1000000000001,20405318.00000011
2020-11-16,5951.232456137649,3.018485316765485,3.1620245139096967,184.353229626298,0.07441365397943975,0.07504508705482835,67660.34334306356,0.8120823495045262,401.67579861247816,403.2748159033869,0.012169775395143273,133.99516152080773,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93030092563225,18.1000000000001,20405318.00000011
2020-11-17,5954.365453932593,3.13299779494322,3.0898191288065493,184.42836759787502,0.07513797157701689,0.07416616823229782,68031.73806375112,0.8109602753798503,388.22395073803585,395.2504396586331,0.012639774985271503,129.36857863898993,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93022569422426,18.1000000000001,20405318.00000011
2020-11-18,5957.638295362187,3.2728414295946213,3.0732273071737586,184.50337007461854,0.07500247674352553,0.07361783884390673,68394.35391770498,0.8109070197217021,375.26913285147134,386.8449726011182,0.013107659293252291,124.00495369482115,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93016927066827,18.1000000000001,20405318.00000011
2020-11-19,5961.0658579146675,3.427562552480393,3.1088280434055333,184.57686498324279,0.07349490862422473,0.07312061895193467,68748.07251469915,0.811999754125473,363.3498770381494,378.4591011379755,0.013546969421458308,118.43821268546637,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93012695300128,18.1000000000001,20405318.00000011
2020-11-20,5964.650815543313,3.584957628646015,3.188965085559972,184.6472576579236,0.07039267468083832,0.07238571308272938,69093.26643353577,0.8144506882508609,353.6711181858523,370.5287796349947,0.013940770052519093,113.0956068314884,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930095214751034,18.1000000000001,20405318.00000011
2020-11-21,5968.382326266414,3.7315107231005484,3.30204621236003,184.71294809153608,0.06569043361243876,0.0711399635450788,69425.53555290456,0.8184740860006872,345.56655360279444,363.3602240281211,0.014269895574295612,108.32988708871015,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93007141106335,18.1000000000001,20405318.00000011
2020-11-22,5972.235047867239,3.85272160082574,3.432767690944236,184.77249387408216,0.059545782546109996,0.0691445654189902,69742.80419466487,0.8242815502794435,338.6350862928651,357.2034905808844,0.014516739715628,104.39135681620954,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93005355829759,18.1000000000001,20405318.00000011
2020-11-23,5976.187307232047,3.9522593648080635,3.566051527742766,184.8247323965121,0.052238522429944534,0.0660326322090391,70044.72370370902,0.8320285512034429,332.57642210751754,352.1568034560258,0.014668097773146361,101.40775161345012,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930040168723266,18.1000000000001,20405318.00000011
2020-11-24,5980.233079001937,4.045771769889182,3.69625664839273,184.8688725035899,0.04414010707779133,0.0616873700843812,70332.67788156697,0.8418611031246259,327.2372147185538,348.2272179766352,0.014717298281378861,99.4043350416973,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93003012654252,18.1000000000001,20405318.00000011
2020-11-25,5984.353057473827,4.119978471890066,3.8170158541032153,184.90456323354272,0.035690729952816684,0.05617955471260723,70609.38547430826,0.8538816062704261,322.6350627581643,345.31509674039546,0.01466580176533281,98.33009032458273,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93002259490696,18.1000000000001,20405318.00000011
2020-11-26,5988.519431114429,4.16637364060146,3.9222479927105787,184.93194537279788,0.02738213925517489,0.0497206388851342,70878.61865036967,0.8681002803330728,318.99342386971625,343.2810381338362,0.014524399804930461,97.98569961156905,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93001694618029,18.1000000000001,20405318.00000011
2020-11-27,5992.69946344572,4.180032331291438,4.006917086969914,184.95169012203564,0.020536604441381168,0.04262758323624887,71144.44730674596,0.8844170008121848,316.1913098481975,341.78131835474085,0.014289389058610599,98.20879474746167,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93001270963529,18.1000000000001,20405318.00000011
2020-11-28,5996.858178709056,4.158715263336069,4.06760168077366,184.96502809572866,0.015402453331035876,0.03529647928239029,71411.03605464837,0.902679912858655,314.1132657337307,340.60450848163464,0.013960416066744004,98.95818623512776,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000953222654,18.1000000000001,20405318.00000011
2020-11-29,6000.9603761132485,4.102197404192426,4.102921848815546,184.97377107179673,0.011551839998276907,0.02818276670161173,71682.44321566138,0.9227752869387567,312.66719328970566,339.68221135476233,0.013528650770161446,100.5226652096362,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000714916998,18.1000000000001,20405318.00000011
2020-11-30,6004.98222455424,4.021848440991771,4.112598949636876,184.97906779964615,0.00866387999870768,0.02160992570494183,71962.41712768379,0.9447324025020649,311.81942868498516,339.04593453417175,0.01300363093476396,103.01966051033008,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000536187756,18.1000000000001,20405318.00000011
2020-12-01,6008.906222391125,3.9239978368847517,4.095005934916738,184.9815697572979,0.0064979099990307605,0.016207444278706372,72254.22157951286,0.9686874725294268,311.6278380858769,338.74214320832164,0.012408670195255272,106.42933652689769,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930004021408244,18.1000000000001,20405318.00000011
2020-12-02,6012.715768926513,3.809546535388197,4.050536125395704,184.9826543703331,0.00487343249927307,0.012155583209029779,72560.2774142548,0.9948544861036004,312.08056953757153,338.81257056073423,0.011777414087941144,110.81482075328591,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930003016056254,18.1000000000001,20405318.00000011
2020-12-03,6016.398656042016,3.68288711550366,3.981419708784986,184.98408192190007,0.004269166165017182,0.009116687406772335,72881.38353472698,1.0236137152564349,312.7041569527912,339.21684550296874,0.011138652033312045,116.003463658048,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930002262042265,18.1000000000001,20405318.00000011
2020-12-04,6019.949686924862,3.5510308828462365,3.8915861131983114,184.98773823521975,0.005787524268236073,0.0068375155550792505,73216.35587987534,1.0554116439083912,313.59482434761924,339.89967355838417,0.01050331029195237,121.75782237184906,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930001696531775,18.1000000000001,20405318.00000011
2020-12-05,6023.372640112853,3.422953187991178,3.786560787225823,184.99544168546487,0.009301858456509982,0.00560098734504247,73565.27956971413,1.09080146079167,314.37173130990476,340.75630009445115,0.009901399978175667,127.75400187908093,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930001272398904,18.1000000000001,20405318.00000011
2020-12-06,6026.681742528088,3.309102415233853,3.673387784989507,185.00879845866905,0.014555579362744517,0.005911147748600865,73930.34484481424,1.1302757885478592,314.9505851871853,341.75686631195066,0.009372397753508942,133.61898072411375,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000095429925,18.1000000000001,20405318.00000011
2020-12-07,6029.819580974936,3.1378384468487934,3.5472481755230008,185.02783349170727,0.01993413765715863,0.00758268207841899,74312.33219534317,1.1740900023675866,315.3502884952438,342.9428436576868,0.008958031346805926,138.95829339699634,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000071572451,18.1000000000001,20405318.00000011
2020-12-08,6032.7941621371565,2.9745811622212783,3.4117809926635863,185.05353510585246,0.02637594260938487,0.01064176269003599,74710.74715519814,1.222221347929538,315.6083588219619,344.3721295112035,0.008684263652315186,143.4008887613868,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000053679346,18.1000000000001,20405318.00000011
2020-12-09,6035.672092191111,2.877930053954262,3.2788679035151462,185.0872909544704,0.03426159496608851,0.015074082198522507,75124.03454850745,1.274368822841144,315.76957895653686,346.11731626721047,0.008570890046928709,146.60750076625686,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000040259517,18.1000000000001,20405318.00000011
2020-12-10,6038.55455395265,2.882461761538745,3.1647028022323562,185.130464983791,0.04355333908170934,0.020812348979208674,75549.70540664034,1.3300262939246545,315.87557131417725,348.30834919135856,0.008637120347090532,148.43416629867477,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000030194645,18.1000000000001,20405318.00000011
2020-12-11,6041.559289737283,3.004735784631762,3.086844005358822,185.18408015348672,0.053899652016518064,0.0277269087932301,75984.57837086056,1.3884990352463373,315.95506558240754,351.14351140871014,0.008916754287467233,148.83950643053504,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000022645991,18.1000000000001,20405318.00000011
2020-12-12,6044.807088505297,3.247798768014874,3.062003398330691,185.24858047710623,0.06471368536015856,0.03561871100668736,76424.97448058035,1.4489101523235726,316.0146862835803,354.8709173315816,0.009419627771191907,147.9043567136578,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930000169845,18.1000000000001,20405318.00000011
2020-12-13,6048.41165122061,3.6045627153130364,3.104388295354357,185.32365255240006,0.07523209659930459,0.04421403325501562,76867.60555967403,1.5103135127559333,316.05940180945987,359.6076967252543,0.010174126128975718,145.60018576407353,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000012738382,18.1000000000001,20405318.00000011
2020-12-14,6052.250141130398,3.838489909787951,3.2046553133063345,185.40809170906437,0.08455917264340232,0.053336995529497125,77309.48692939794,1.5716191035391565,316.0929384538696,365.3014092601662,0.011234343788716294,141.8250165046972,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930000095537935,18.1000000000001,20405318.00000011
2020-12-15,6056.399887683619,4.149746553220091,3.372705447487836,185.50217414702155,0.09417244994150473,0.06288509958829944,77748.13172545479,1.6316265771695608,316.1180909371768,371.770287714356,0.012649739741989732,136.58914860993872,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930000071653524,18.1000000000001,20405318.00000011
2020-12-16,6061.059321063305,4.6594333796856,3.62736554327587,185.60586461155924,0.10375797352594127,0.07265703736090798,78181.85515766227,1.6891076187207414,316.13695529965725,378.727392579562,0.014467589227953218,129.93222668046647,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930000053740216,18.1000000000001,20405318.00000011
2020-12-17,6066.478589052173,5.4192679888689295,3.9899099040632438,185.71873265388624,0.11291867406817947,0.08240001783968567,78609.89813133667,1.7429076371174819,316.1511035715175,385.7829878735861,0.016636083000473673,121.7509961254114,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000004030523,18.1000000000001,20405318.00000011
2020-12-18,6072.907519681834,6.428930629660759,4.47920149721357,185.83988982654938,0.12119514646904044,0.09184526224854271,79032.66938155942,1.7920459508503959,316.16171477541275,392.4365460118482,0.019121858630445788,112.21676519360618,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930000030228996,18.1000000000001,20405318.00000011
2020-12-19,6080.5565932196905,7.649073537856445,5.10804785852751,185.96794257999636,0.12808123380136036,0.1007346254194389,79453.03377232567,1.8358106428404501,316.16967317833416,398.2227876601472,0.02197067645505804,101.60642812920602,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000002267182,18.1000000000001,20405318.00000011
2020-12-20,6089.56767115912,9.011077939429844,5.880468020592477,186.10095693499753,0.13303571526698685,0.10884056182476036,79869.32997533356,1.8736836123824414,316.17564198052526,402.65419481750916,0.025293456597919307,90.30104604842366,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.930000017003934,18.1000000000001,20405318.00000011
2020-12-21,6099.642883298243,10.075212139123146,6.771453633414636,186.23265047435765,0.131709559559484,0.11543908329487944,80279.64898351135,1.9054462904115914,316.1801185821686,405.3113797912191,0.029136058834994157,78.76420567400365,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93000001275303,18.1000000000001,20405318.00000011
2020-12-22,6110.918765576471,11.275882278227318,7.789460134563253,186.36272314988614,0.1300846906780165,0.12045019159203889,80682.4672348325,1.9312618348093427,316.18347603340106,405.9457681982953,0.033552431973692357,67.5134289807775,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.93467648015307,18.1000000000001,20405318.00000011
2020-12-23,6123.701259056312,12.782493479840518,8.949846555350382,186.49361637663594,0.13090223811193852,0.12423001602757816,81077.4596994492,1.9516457943358398,316.1859941218254,404.5866855540226,0.038538111956998494,57.05788201354049,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.943639713056044,18.1000000000001,20405318.00000011
2020-12-24,6138.3501524370395,14.648893380727216,10.26827890487738,186.62934285778425,0.13573323966992695,0.12741491667485316,81465.3097982888,1.9673503767796783,316.18788268814365,401.5314168804496,0.044065025467425745,47.91491280298021,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.95680412221938,18.1000000000001,20405318.00000011
2020-12-25,6155.192413939941,16.842261502901618,11.755782708069823,186.77460895329324,0.1452711644001507,0.1308045617789261,81846.60474690676,1.9792865382408702,316.1892991128824,397.18749284779733,0.050118581640970175,40.324077297774934,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.96848738384301,18.1000000000001,20405318.00000011
2020-12-26,6174.457190222256,19.26477628231523,13.415032409203654,186.93415645640525,0.15955130478039772,0.1352742358138328,82222.48439135881,1.9884590859689553,316.19036143143643,392.01536107088407,0.05670125038715954,34.18024446331183,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.969858427345805,18.1000000000001,20405318.00000011
2020-12-27,6196.227055562628,21.769865340372533,15.237568424549828,187.1122689260146,0.1781153208606703,0.1417090705255332,82594.48987992303,1.9958150643151162,316.19115817035197,386.57349559307954,0.06381165207608407,29.1561545821316,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.950773426197856,18.1000000000001,20405318.00000011
2020-12-28,6218.631700851036,22.404645288408066,16.99876875538719,187.27836782250085,0.16610103492475303,0.14663118880235954,82965.44276008244,2.0021500829810073,316.1917557245386,381.61313720870805,0.0714662051204116,25.089441405247715,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.90115279104471,18.1000000000001,20405318.00000011
2020-12-29,6241.94265088069,23.3109500296545,18.71792110435555,187.43763818103233,0.1592719623603393,0.15082390873169876,83339.887645369,2.0081107846016275,316.1922038901786,378.05805911209075,0.0796301968267342,21.772657977012727,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.812013914550576,18.1000000000001,20405318.00000011
2020-12-30,6267.544302316958,25.601651436268067,20.549092896786412,187.6172396247855,0.17960264662481193,0.15781912741173487,83724.46312683015,2.0141430432023544,316.19254001440856,376.94483715889083,0.08830005550628223,19.0153386669871,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.67624573003065,18.1000000000001,20405318.00000011
2020-12-31,6297.384050913552,29.839748596593477,22.719086317709433,187.85596462485958,0.23872590222782084,0.17258638822202055,84127.26499891502,2.0204173987560026,316.19279210758106,379.36245786270456,0.09747197117075904,16.685597406833743,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.4821812270641,18.1000000000001,20405318.00000011
2021-01-01,6333.559886924668,36.1758360111168,25.480904589607263,188.1964821952125,0.3405182469682162,0.20054968127640588,84557.77104637449,2.0268243612841994,316.1929811774604,386.6044549031699,0.10710187753773334,14.682439813367077,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.22863398106091,18.1000000000001,20405318.00000011
2021-01-02,6378.011091664098,44.45120473943013,29.07885168073168,188.67952066386277,0.4830389761117484,0.24685004376273478,85025.47999642718,2.0329479412928224,316.19312297986994,399.8829953467381,0.11701806943319679,12.968930700361454,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,49.922428297689734,18.1000000000001,20405318.00000011
2021-01-03,6432.286259924553,54.27516826045507,33.72235708634068,189.339504751291,0.659984468024343,0.31579251019761734,85537.67187380187,2.0383533283031685,316.1932293316771,420.03076622563276,0.1271077666838183,11.512609466770778,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,49.576546821198846,18.1000000000001,20405318.00000011
2021-01-04,6493.446627716533,61.160367791980065,39.258781389416214,190.07145144646788,0.7319469806239467,0.3967422494872571,86101.16271945409,2.042594343350844,316.19330909553247,447.62747027362093,0.13728218247892732,10.277125167304984,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,49.20640930788368,18.1000000000001,20405318.00000011
2021-01-05,6562.792743896653,69.34611618011962,45.83512757405966,190.90641663914982,0.8349654067672503,0.49339556882197255,86722.65437233148,2.0451967271317524,316.19336891842397,482.9884113671428,0.14752175321342975,9.222544909738604,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,48.829012378456454,18.1000000000001,20405318.00000011
2021-01-06,6643.725682680095,80.93293878344153,53.73949209295597,191.95269547871624,1.0462790001303848,0.6173458039597256,87408.39000220715,2.0456200728213445,316.1934137855926,526.0610887451382,0.15777609189779074,8.323414823221867,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,48.461787079576084,18.1000000000001,20405318.00000011
2021-01-07,6740.492112688814,96.76643000871903,63.300342243602046,193.35550415590234,1.402808797609104,0.7837997537454906,88163.67100709613,2.043347245954085,316.1934474359691,576.4510363390744,0.1680350424204345,7.562195894404126,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,48.12231477639189,18.1000000000001,20405318.00000011
2021-01-08,6857.243098737694,116.75098604887954,74.81097420047803,195.266741239099,1.9112371735138782,1.0083650060007814,88992.93831915545,2.0379975062173443,316.19347267375144,633.4432869504931,0.17834738718054918,6.919355388805687,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,47.826492546418095,18.1000000000001,20405318.00000011
2021-01-09,6997.32820317416,140.08510443646603,88.47285653917577,197.82230867657728,2.5555675052162163,1.3046404319407956,89900.78493549902,2.0293248911368313,316.1934916020882,696.3410463376287,0.18882809048237403,6.367874654080031,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,47.590212169994636,18.1000000000001,20405318.00000011
2021-01-10,7162.766061882892,165.4378587087332,104.35313787949515,201.12510254815726,3.3027939223834046,1.6824090569872747,90891.45563628287,2.017151392980939,316.19350579834077,764.7125236026088,0.19953557982041045,5.894870114671212,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,47.42711517145209,18.1000000000001,20405318.00000011
2021-01-11,7347.466644020455,184.70058213756187,122.00162635726221,205.02427293568192,3.8991704256272506,2.135127251693272,91969.88065605305,2.00142883238923,316.19351644553024,838.2901942533479,0.21050494924798432,5.489116386908392,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,47.34690909998538,18.1000000000001,20405318.00000011
2021-01-12,7553.697946816257,206.23130279580266,141.55652972269806,209.6057127819169,4.581439874811914,2.670629537024646,93141.73939879492,1.982200098758635,316.1935244309223,916.9290063881379,0.2217513686909983,5.140846663161261,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,47.35410474030907,18.1000000000001,20405318.00000011
2021-01-13,7786.90579689307,233.20785007681366,163.3099637108991,215.0555289303294,5.44981616984521,3.300025320189306,94414.50582441414,1.959567818089664,316.19353041996635,1000.8053359158627,0.23322545282723423,4.839752644429774,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,47.4470690206488,18.1000000000001,20405318.00000011
2021-01-14,8053.598449156563,266.6926522634931,187.5850244961676,221.59167901836793,6.536150104113074,4.033694975920914,95795.66873347989,1.9336417653125642,316.1935349117494,1090.2310058153735,0.24482600623322504,4.5710846837101835,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,47.62432309709623,18.1000000000001,20405318.00000011
2021-01-15,8359.76003596246,306.16158680589444,214.6435930327596,229.41269914742207,7.821020141110031,4.878286907441666,97291.636339218,1.9044934442171342,316.1935382805867,1185.488315770711,0.2563813017014221,4.329797029266159,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,47.883156026765356,18.1000000000001,20405318.00000011
2021-01-16,8709.660653991898,349.9006180294377,244.61718831044607,238.6592496352922,9.24655049691205,5.834465342184364,98906.0439062667,1.8722265796075848,316.1935408072147,1286.4399116825928,0.26774686832519434,4.1137617990989455,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,48.21247513254984,18.1000000000001,20405318.00000011
2021-01-17,9104.963929407964,395.3032754160673,277.4551072961835,249.38527433054196,10.726024702031182,6.895221178583988,100640.37351497274,1.8369407815059495,316.1935427021856,1392.6911813379004,0.27878122428849866,3.921782241373341,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,48.59445218005239,18.1000000000001,20405318.00000011
2021-01-18,9542.067355588631,437.10342618066795,313.5127315710393,261.43552976212794,12.050255436672083,8.059920247221783,102494.01694537644,1.7987582687409704,316.19354412341386,1503.4506743033633,0.28931717225645204,3.751357689433372,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,49.00808994305488,18.1000000000001,20405318.00000011
2021-01-19,10023.441337635251,481.3739820466201,352.8189825826111,274.89411661700683,13.458586858693486,9.328298297892115,104463.46847422319,1.7578083589571523,316.19354518933505,1617.4066708858961,0.2990856490695211,3.6017454810375416,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,49.42986416058793,18.1000000000001,20405318.00000011
2021-01-20,10551.11506916052,527.6737315252699,394.88576473269273,289.8552190076813,14.961102393535333,10.687212734408117,106543.90239666088,1.714263347433768,316.1935459887759,1732.8025791178834,0.3078656265888252,3.4713769840813278,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,49.84134511462331,18.1000000000001,20405318.00000011
2021-01-21,11125.713628955087,574.5985597945676,438.872610718234,306.38099085563215,16.525771850096582,12.114395491336168,108727.95351452878,1.668352487950894,316.1935465883565,1847.5161230908398,0.3154756582092341,3.3598578835037927,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.22399574611622,18.1000000000001,20405318.00000011
2021-01-22,11745.735803487505,620.0221745324168,483.71016553706033,324.46997067889333,18.088979824870464,13.581267691546753,111003.5827762221,1.620360681412429,316.193547038042,1958.910815653621,0.32180648509196164,3.2671009110118177,0.03000000000000016,3674.0000000000196,3674.0000000000196,0.020000000000000108,50.566820338999,18.1000000000001,20405318.00000011
