date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2021-06-26,1354697.1075552916,5950.253482433905,6148.1974809286,23538.144522606657,114.95818218653436,118.99827300930303,0.16000000000000086,0.9489219816218405,49473.47456134138,49632.34274581211,8.366857144264248,197941.08665574738,201028.05871702055,0.14489190130290797,72.90195013259921,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-06-27,1360583.580213982,5886.472658690336,6085.6042373932905,23652.0492290591,113.90470645244132,117.67972851263355,0.16000000000000086,0.948717665919032,49460.96946334612,49568.745488576984,8.43789011094545,200131.75752305408,204432.87605134037,0.1451417766559142,72.71017462272036,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-06-28,1366420.9099342441,5837.329720262104,6023.1155439144,23765.169000010257,113.11977095116049,116.44536813625294,0.16000000000000086,0.9492714427165861,49451.61224618451,49522.80365424793,8.507766322704898,202406.25217051755,207538.2349150408,0.144869422343261,72.52842540789364,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-06-29,1372208.8329839753,5787.923049731169,5961.443449791012,23877.550311740113,112.38131172985403,115.30303854562878,0.16000000000000086,0.9503818302598068,49445.840891167216,49490.9413799879,8.574922996715177,205159.26150453143,210409.28163230547,0.14420103249758814,72.36116698740062,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-06-30,1377946.1531801294,5737.3201961542345,5901.365117401445,23989.254928375256,111.70461663514116,114.2647648497518,0.16000000000000086,0.951837277672232,49432.03163799409,49468.970466148065,8.637879383929413,208374.4258822235,213043.3159268797,0.1431800245347944,72.21204072212781,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-01,1383632.1834694557,5686.030289326413,5843.598431457685,24100.362705654454,111.10777727920023,113.34215233802504,0.16000000000000086,0.9533792510789976,49408.56264252278,49452.088014446286,8.695474825600595,211565.72686965112,215390.69408801725,0.1418968154275989,72.0836257258235,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-02,1389267.8271140524,5635.643644596628,5788.708705946213,24210.973693752836,110.61098809837898,112.54293778293071,0.16000000000000086,0.9547345029504906,49382.02996508543,49436.35387444176,8.74751432863808,214585.69423648773,217442.55532684067,0.14046220433088036,71.97729686385706,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-03,1394856.3885805316,5588.561466479153,5737.038714333617,24321.209714399985,110.2360206471522,111.86840291703011,0.16000000000000086,0.9556980976395015,49342.58755138362,49417.65761656183,8.794396250680252,217190.21722983324,219175.20426177594,0.13897803657072025,71.8929438825406,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-04,1400404.1817068937,5547.793126362281,5688.656212220809,24431.215543718576,110.0058293185899,111.31143454071392,0.16000000000000086,0.9561457451753288,49289.550618288915,49393.17370692694,8.837941661184086,219429.25606986502,220621.27313815517,0.13754315897296604,71.82885690996632,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-05,1405925.382466339,5521.200759445281,5643.495196980741,24541.13206826085,109.9165245422716,110.8538090988129,0.16000000000000086,0.9560666456623641,49232.89783766633,49361.93367386043,8.880340538066488,221501.24700876622,221838.56875148352,0.13625012941072018,71.7818202842848,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-06,1411420.8660675974,5495.483601258176,5601.718366222958,24651.016261926117,109.88419366526882,110.49702699217706,0.16000000000000086,0.9555755175370135,49177.10164263249,49323.547281898296,8.923613516025638,223610.71154401303,222857.42561015466,0.1351623869740067,71.74705525846258,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-07,1416888.7910988578,5467.925031260382,5563.233535817841,24760.92677304449,109.91051111837646,110.24064435531588,0.16000000000000086,0.9548838036343387,49131.50805162537,49280.621385793536,8.970184280522796,225947.1703311409,223715.52534853423,0.13412566870497192,71.71811658928982,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-08,1422326.2439382372,5437.452839379359,5527.722617280324,24870.91752645438,109.99075340988786,110.08095886441853,0.16000000000000086,0.9542737124542621,49112.23753516383,49238.29598440016,9.02238934161383,228646.85814859302,224508.76876899632,0.13301167234320876,71.69373805605926,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-09,1427730.4720616308,5404.228123393608,5494.6633508076975,24981.0329250606,110.11539860622018,110.010024093369,0.16000000000000086,0.9541346637847832,49108.054977488006,49199.16466767964,9.080230920237533,231903.61605219063,225314.94415916514,0.13166922613846688,71.67298970881895,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-10,1433099.8090236008,5369.336961969906,5463.345605057945,25091.304251002985,110.27132594238344,110.01491028075735,0.16000000000000086,0.9548427560803469,49108.58258735007,49165.74337794144,9.142404929027549,235891.1860296626,226232.89084400248,0.12998705211839462,71.65522353565439,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-11,1438434.368193042,5334.559169441238,5432.883601983512,25201.746966532814,110.44271552983233,110.0771499051383,0.16000000000000086,0.9566577619536034,49100.473155767955,49138.73912686275,9.20613304389414,240582.91998443217,227313.74074127624,0.12783046362014713,71.63992395426189,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-12,1443730.9185171172,5296.550324075118,5400.790619070059,25312.6813787458,110.93441221298527,110.22237648832382,0.16000000000000086,0.9597179497780676,49083.292391066505,49117.3720730075,9.267432685312343,245785.44084212754,228551.04631226003,0.12507468999048219,71.62668084546381,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-13,1448988.8899705806,5257.971453463586,5366.860194586972,25424.09594032959,111.41456158378566,110.4408036978526,0.16000000000000086,0.9640095353781544,49051.319535704606,49099.40628487851,9.322318211463262,251074.84842140425,229927.71941422124,0.12159916552130393,71.61511987779544,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-14,1454212.6806647507,5223.790694170095,5331.983699107657,25535.749120728804,111.65318039921625,110.68955445406186,0.16000000000000086,0.969436207771497,48997.66059554064,49080.28454559173,9.36702469608938,255823.9270561958,231457.65193946392,0.11753712462578741,71.60489808546367,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-15,1459410.2548262961,5197.5741615454845,5297.715127595133,25647.264717081867,111.51559635306458,110.90718927299645,0.16000000000000086,0.9759540142643062,48922.264580462914,49053.14038075171,9.3972481600761,259613.44212472643,233121.8786604806,0.11308933344994833,71.59566322149928,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-16,1464592.0912813272,5181.836455031131,5265.944693466234,25758.20333742359,110.93862034172167,111.02460252359042,0.16000000000000086,0.9834445022948697,48824.00005137828,49012.55213430335,9.409773547335691,262221.88486062124,234953.9292927105,0.10850720693943294,71.58714722220083,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-17,1469770.3948184634,5178.303537136316,5238.65402413976,25868.11601308712,109.91267566353122,110.97319462055333,0.16000000000000086,0.9917076495071911,48711.81930162363,48955.86022225311,9.403105855395124,263633.1822271297,237176.27794884803,0.10406527915415466,71.578923765067,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-18,1474958.5047111348,5188.109892671248,5217.732557697587,25976.584408005423,108.46839491830144,110.69100116903506,0.16000000000000086,1.0005669362254175,48598.97984467287,48884.20468511266,9.377266366336272,264141.6536823063,240066.93877837848,0.10001421469851851,71.57077863504793,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-19,1480152.828000063,5194.323288928136,5203.128617691426,26083.259799216772,106.67539121135066,110.08245368867043,0.16000000000000086,1.0098898110895558,48498.1538718693,48800.59813245124,9.333088753420608,264328.1115690992,243890.74207667366,0.09653134622104478,71.56253258649936,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-20,1485360.5974221567,5207.769422093654,5195.956895072068,26187.921707848298,104.66190863152542,109.11770839837111,0.16000000000000086,1.0195962529519453,48421.31419187877,48710.58250366946,9.271970734425519,265097.8846485981,248859.49219098978,0.09371767579377337,71.55412229055335,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-21,1490598.5785934457,5237.981171289059,5197.984180515435,26290.460608617355,102.53890076905466,107.81562357415015,0.16000000000000086,1.0296364269473153,48377.56478094858,48621.983613369484,9.195311276417083,267672.1113856086,254950.3325078193,0.09155570998043033,71.54549604887826,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-22,1495887.7037576267,5289.125164181087,5211.063046020067,26390.892693049995,100.43208443264118,106.23225307169227,0.16000000000000086,1.04002046823893,48365.11387336503,48542.37982379577,9.104364840635384,273889.2185478257,262422.0198882986,0.09000760342908498,71.53652733724057,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-23,1501249.0470974722,5361.343339845584,5236.707106105233,26489.370941894835,98.478248844843,104.45221646828129,0.16000000000000086,1.0507281824655597,48390.431332625645,48480.4333002968,9.000599099125548,285760.8786253709,271611.5482064635,0.08901345952074727,71.52708457856079,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-24,1506700.8062183876,5451.759120915223,5275.772463709507,26586.19342943345,96.82248753860975,102.58222666924601,0.16000000000000086,1.0616177270237026,48464.96855441436,48445.164357898815,8.885833939728787,304881.901672027,282629.3001173561,0.08843963568774868,71.50766960715922,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-25,1512256.0382610778,5555.232042690304,5328.218794614717,26681.809551713133,95.61612227968466,100.74623561279438,0.16000000000000086,1.0725070897086317,48607.12883985738,48446.32835892191,8.762386120601384,332463.6268180571,295460.3238921546,0.08815875068307083,71.47889490090927,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-26,1517895.4594650413,5639.4212039634385,5391.80454311683,26776.07343721734,94.26388550420447,98.97321371670644,0.16000000000000086,1.0832764064863882,48825.15154262743,48493.045768221884,8.632776985409032,369192.49413895246,310025.52999086824,0.08809546895929743,71.44787818925671,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-27,1523630.3739620668,5734.914497025593,5467.111329768141,26869.179609264047,93.1061720467055,97.32244325456293,0.16000000000000086,1.0938474147549027,49114.6733531568,48592.10344381354,8.49949870544334,415027.7834976566,326235.27186289965,0.08827295918553654,71.42533301169054,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-28,1529483.853338391,5853.479376324471,5555.03999344764,26961.80539214523,92.62578288118308,95.90632630000442,0.16000000000000086,1.1041725681767152,49468.05428765371,48747.895779369595,8.364323447311346,469671.5946931718,344161.3803677636,0.08883820355204845,71.42349652670595,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-29,1535482.2658441318,5998.412505740453,5656.367089300347,27054.895026655824,93.08963451059655,94.85743606307713,0.16000000000000086,1.1141914817240053,49881.510867647274,48964.53348611097,8.229595203453785,532537.4399734376,363625.6797005162,0.08991388214044241,71.45462368785438,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-30,1541648.9233003603,6166.657456228426,5771.412262191817,27149.49775674045,94.60273008462822,94.30380539249221,0.16000000000000086,1.1239155893149835,50348.199989778834,49244.223611674446,8.09792846464594,602341.7492344675,384332.098899499,0.09150797139847998,71.5296608815987,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-07-31,1547999.3162794095,6350.392979049157,5899.78877679901,27246.64639447845,97.14863773800266,94.35039315232015,0.16000000000000086,1.1335027876552761,50845.73268464189,49584.33954133509,7.970500323920795,677122.2243891804,405871.6457001582,0.0936271000743934,71.6574132436167,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-01,1554537.5404901023,6538.224210692824,6040.216415178451,27347.266243822676,100.61984934422614,95.06518400451174,0.16000000000000086,1.1431755716722924,51348.432108827314,49975.95898696454,7.846516160846231,754318.3350265095,427623.329410866,0.09635526364661613,71.84402179438037,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-02,1561211.31530617,6673.774816067462,6187.981326412935,27451.569818613654,104.30357479097519,96.49936828780541,0.16000000000000086,1.1531095391291402,51847.24431432903,50407.69084655832,7.724083953213869,831081.181686571,448871.7813018478,0.09988134754103853,72.09243683705881,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-03,1568032.6696405862,6821.354334416476,6343.187042967435,27560.10700196933,108.53718335567501,98.70371044339137,0.16000000000000086,1.1634171575789187,52326.31274447341,50866.50014849348,7.600315712163159,904491.3958002587,468817.3567100647,0.10466375790852632,72.401913762248,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-04,1575035.5486590136,7002.879018427106,6507.386932516472,27673.524369124094,113.41736715476549,101.67382258690697,0.16000000000000086,1.174089855902355,52775.58308776691,51339.00717342577,7.471980481601371,971727.9081133992,486873.5177749539,0.11129500653740655,72.76770099718706,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-05,1582261.6419241265,7226.093265113165,6682.769759503719,27792.37585602863,118.85148690453585,105.35395582188691,0.16000000000000086,1.1849298676863025,53190.86197645874,51811.77381898343,7.33575006708339,1030062.4083949099,502579.97674427374,0.12039190777959034,73.18089274853682,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-06,1589749.7545038601,7488.112579733398,6871.548856311704,27916.98076079979,124.60490477116227,109.63984372485103,0.16000000000000086,1.19553062636266,53586.24822765764,52274.35279474831,7.189983203189088,1076880.203175646,515387.60941664176,0.13260744085408535,73.62828688525533,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-07,1597527.8353025904,7778.080798730248,7075.504001639089,28047.317244808026,130.33648400823614,114.38083495912002,0.16000000000000086,1.2055379180590038,53973.8220143115,52721.22290246078,7.034265036522401,1110021.844368673,524843.6998549837,0.1484615599553671,74.10156665069016,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-08,1605606.9983095243,8079.16300693393,7295.637829283627,28182.942458492937,135.62521368491036,119.38149273517732,0.16000000000000086,1.214716140548133,54361.08805242731,53151.60271336796,6.869313838800989,1128020.1030512564,530775.8553049425,0.16823692626904665,74.59615284839265,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-09,1613930.5776106198,8323.57930109574,7531.323895233579,28322.473812195534,139.53135370259702,124.41396247316729,0.16000000000000086,1.222896833917889,54757.67874132444,53567.37942675197,6.696521578195773,1130258.452118139,533252.8167372725,0.19189036438504325,75.10201735122672,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-10,1622517.5821090662,8587.004498446251,7783.559348865403,28465.973555656063,143.4997434605291,129.40858820910967,0.16000000000000086,1.2299195549794657,55173.48525185637,53974.11887840277,6.518305857208571,1117179.6219909976,532560.069421087,0.21885054639802656,75.60624006577956,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-11,1631406.8945326747,8889.312423608459,8053.049562715645,28613.708641208796,147.7350855527338,134.31113863582405,0.16000000000000086,1.2356613856916145,55618.11898090916,54380.19550980409,6.33774361397948,1090386.8178163231,528967.1268718923,0.24809540818248937,76.09493489742786,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-12,1640640.9232104328,9234.028677758071,8339.897222456915,28765.97188168233,152.26324047353572,139.08430646555604,0.16000000000000086,1.24006391257188,56097.27890924368,54795.39789285735,6.158891097685652,1051884.2055214546,522773.0118313601,0.27828422582012546,76.55466852924425,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-13,1650253.340904918,9612.417694485343,8643.369144379869,28922.947818824814,156.97593714248234,143.70883295194682,0.16000000000000086,1.243237656471575,56610.44454069173,55227.426473941734,5.984035808719967,1003881.0308917924,514326.47396725055,0.30801940724486193,76.97347505562755,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-14,1660259.8889366095,10006.54803169143,8961.721388504697,29084.612124622854,161.66430579803847,148.18435128151043,0.16000000000000086,1.2452574278740451,57166.601505066385,55683.53942559213,5.814536229519944,948897.1370037284,503963.7158665181,0.33602554444463606,77.34187406806208,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-15,1670651.4802771201,10391.59134051067,9292.068093414737,29250.65615229071,166.04402766785682,152.53001911724164,0.16000000000000086,1.2460778478932537,57782.597815936264,56172.328761178665,5.652075410666145,889564.1575239563,492104.4121584541,0.3611943360968907,77.65332329506735,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-16,1681348.5646842485,10697.084407128332,9631.1400561632,29420.328248671856,169.67209638114497,156.83595519119586,0.16000000000000086,1.2456640743491598,58454.74530765364,56700.483270948724,5.498125724127606,828416.3497139988,479229.03381179535,0.3826664372698244,77.90465892249648,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-17,1692364.5209598597,11015.956275611294,9978.132977642777,29593.65732095772,173.32907228585898,161.09739092474814,0.16000000000000086,1.2439814106422853,59180.328308471406,57272.89123472423,5.354163136017496,767673.6572136488,465937.53534591885,0.3997776236860471,78.09636377816852,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-18,1703728.9794400006,11364.458480140936,10331.725094415033,29770.64880843003,176.99148747231305,165.27696271521617,0.16000000000000086,1.2410772021316834,59952.83645436592,57892.13780225528,5.221217051431356,709092.2767773937,452885.47340666014,0.41203619126162705,78.23301184461552,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-19,1715472.6151229893,11743.635682988719,10690.240226111873,29951.218636057532,180.5698276275059,169.32082610881056,0.16000000000000086,1.23702800502475,60748.506364691784,58556.59868136188,5.09940503162459,653801.9228463701,440293.9918843428,0.4191457601236611,78.32346104894332,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-20,1727615.742515483,12143.127392493658,11051.770060986637,30135.143679693483,183.92504363594966,173.17074143034768,0.16000000000000086,1.2319966017000445,61538.64425315694,59260.62478671639,4.988815247538746,602823.4996167533,428441.83323129255,0.42103918434614007,78.38088230900883,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-21,1740159.7617670284,12544.01925154544,11414.265870077423,30322.024614973772,186.88093528029154,176.77313800553412,0.16000000000000086,1.226155175903348,62310.289104541356,59995.43318279756,4.889114667716121,556973.7252638037,417699.68780323723,0.41781219368946987,78.42292950809804,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-22,1753080.7432709753,12920.981503946754,11775.60729282958,30511.258053990554,189.23343901678,180.08591232768026,0.16000000000000086,1.2196519346101242,63047.64176376487,60747.575840556565,4.799155005311984,516806.4897655295,408309.7461206896,0.40971515690252636,78.45346151374979,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-23,1766288.058972303,13207.315701327894,12134.21178765711,30702.450521747,191.19246775644436,183.16024096844953,0.16000000000000086,1.2126300304663213,63756.54741849278,61504.96867744402,4.7182641208230365,482581.7629260571,400352.0046293025,0.397144318549552,78.4753610027979,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-24,1779788.0693100314,13500.010337728325,12489.076736347246,30895.396795641256,192.94627389425665,185.96267652465673,0.16000000000000086,1.2052968602770213,64445.00448759301,62257.057487397906,4.645407851444691,454255.1650487856,393721.03553403297,0.38072087627480183,78.49081260730215,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-25,1793603.540896553,13815.471586521862,12839.221610275967,31089.616682057425,194.2198864161679,188.42384045748767,0.16000000000000086,1.1979354764941283,65117.91024998703,62994.91724289177,4.579175474879581,431090.5809290325,388070.15596532804,0.3613759836443694,78.50140712839205,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-26,1807759.6707015058,14156.129804952827,13183.863834565429,31284.4664223382,194.8497402807752,190.4637746546868,0.16000000000000086,1.1907625317403459,65781.7278717179,63713.94171368152,4.517999899630927,411903.13045019895,383347.8363663689,0.340371031042909,78.5083200521765,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-27,1822273.6041896744,14513.933488168423,13522.550686202048,31479.22224726436,194.7558249261602,192.0109551021983,0.16000000000000086,1.1837873157412662,66457.44658252154,64416.62141131165,4.461316666804649,395814.9606201789,379521.23734265054,0.31913105285554993,78.51242394346345,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-28,1837146.5739244174,14872.969734743017,13855.258217625054,31673.143042914377,193.92079565001796,193.01655213789655,0.16000000000000086,1.1770984053579876,67159.44427755059,65109.3515465252,4.409036950652943,382307.1744001702,376596.7280069884,0.29894492829712493,78.51431504874185,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-29,1852358.0035202387,15211.429595821344,14182.465449417905,31865.51735005913,192.37430714475357,193.46512564188424,0.16000000000000086,1.1707754846907612,67887.90169555799,65800.81078335876,4.361216950223069,371078.88434417394,374633.114815843,0.2808614111549707,78.51439530400964,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-30,1867820.8906492314,15462.887128992727,14504.690346759637,32056.187689338185,190.6703392790567,193.39038592501396,0.16000000000000086,1.1649159703377234,68639.98402861752,66498.4386628262,4.317352596313073,361965.43699987116,373718.9176244878,0.2655713977327442,78.51995484904806,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-08-31,1883541.598142065,15720.707492833772,14821.933246818295,32244.758365581576,188.57067624339103,192.76512153813692,0.16000000000000086,1.1595778956589178,69414.16357091379,67208.31484068793,4.276949482787494,354901.015380533,373888.3275848822,0.25330508352903486,78.53060366102662,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-01,1899546.2105005397,16004.612358474738,15134.668116109216,32430.671375996186,185.91301041460557,191.57821930486347,0.16000000000000086,1.1547299634377906,70188.01215782345,67932.61329599762,4.23983557686115,349875.27509524726,375137.7238884036,0.24400014425634334,78.54110626871771,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-02,1915865.7634668746,16319.552966335068,15443.729039732227,32613.36544214586,182.69406614967454,189.84146716125935,0.16000000000000086,1.1503365805292172,70949.64223084346,68670.88695971649,4.205922254720852,346701.25374098064,377385.47628734395,0.23729244820518605,78.54348467891396,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-03,1932525.166200676,16659.4027338011,15750.225088299516,32792.39528393652,179.02984179066596,187.59465628561833,0.16000000000000086,1.1463110973232236,71695.84948179462,69419.2333678159,4.174283319999921,345281.6606574536,380468.9594779519,0.2324997175372124,78.5286207813252,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-04,1949534.8929116605,17009.726710984334,16055.476468131577,32967.52107510499,175.12579116846834,184.90940769579123,0.16000000000000086,1.1425036849833694,72425.31841386706,70171.50615061962,4.144140091809901,345493.55897811754,384178.84522255627,0.22887026326603177,78.48743455819827,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-05,1966884.7515842007,17349.858672540147,16360.966633904136,33138.77553483557,171.25445973058547,181.892042197183,0.16000000000000086,1.1387416939249884,73131.63489960531,70920.61757353366,4.114990977066869,347183.95384182705,388276.15343857254,0.22573382220711946,78.41179246680653,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-06,1984523.7403526655,17638.988768464606,16671.83848237706,33305.861305296086,167.08577046051204,178.52258578492695,0.16000000000000086,1.1348654171793602,73812.89695686311,71659.61461841795,4.086362819096214,350155.8388773601,392509.1036374303,0.22255941642909555,78.295176121275,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-07,2002460.48016754,17936.739814874658,16988.414588350373,33468.695962811806,162.8346575157139,174.84579567353705,0.16000000000000086,1.130689948469525,74460.53575901783,72380.53480027123,4.057876509926562,354147.08639257523,396599.90899827366,0.21908956878594604,78.13313273736877,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-08,2020704.615393919,18244.135226379032,17308.346356905986,33627.77214987231,159.07618706050897,171.01176773123575,0.16000000000000086,1.1260194005893787,75053.9584449907,73075.68064125071,4.029669502677635,359032.65000591165,400346.2413640904,0.2151384435577856,77.92373158276165,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-09,2039259.4214032313,18554.806009312422,17627.66802624448,33783.99280018709,156.2206503147743,167.22967776998487,0.16000000000000086,1.1206729214827593,75582.36285442833,73737.5074427998,4.002124460557035,364896.9723082334,403645.1171575221,0.210591712435631,77.66777024492525,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-10,2058116.2602670353,18856.838863803994,17941.58716981267,33938.54755747714,154.5547572900564,163.73308751300925,0.16000000000000086,1.11458080617348,76033.94384411805,74357.24410827966,3.9755510054048537,371951.1209904376,406462.36944538844,0.20540645400998142,77.36903647490284,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-11,2077250.4225273642,19134.162260328783,18245.07757289928,34092.82008956879,154.2725320916537,160.7539240704391,0.16000000000000086,1.1076907759294006,76391.18997746486,74923.80429969725,3.9500407589017392,380297.24284599524,408754.0475429947,0.1995984733452368,77.03441665805184,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-12,2096618.0085244854,19367.585997121212,18533.323890081727,34248.318573963974,155.49848439517874,158.5029645460422,0.16000000000000086,1.0999471381849317,76656.25355291131,75427.3276914828,3.9255460830741766,389765.9328280436,410440.67424806755,0.19321857058746694,76.67404811086283,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-13,2116181.686031376,19563.67750689071,18808.278953437213,34406.994150253246,158.67557628927375,157.30141797966758,0.16000000000000086,1.0912323316606782,76833.96445362993,75858.91359343444,3.902621100767176,399995.7160457442,411419.9259672406,0.18635510441118866,76.2944122951705,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
2021-09-14,2135929.245292766,19747.559261389782,19066.966959745034,34569.47041876626,162.47626851301243,157.2501447711116,0.16000000000000086,1.0814711136453163,76922.0152277468,76210.55549242564,3.8819884500097763,410479.12507433246,411614.2289130522,0.17913106651136523,75.89920417936116,25.200000000000124,40.80000000000021,1.000000000000005,71.23000000000039,115559008.00000057
