date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,population
2021-04-26,171728.06772746728,549.5218542576276,605.0485240692844,2893.6074299150073,10.559578953137056,11.338712386452329,0.243769082542669,0.8481860551054634,2706.291165476816,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,79.6233528521802,4.420000000000023,29.000000000000153,6812344.000000035
2021-04-27,172263.5673275981,535.4996001308426,586.5749693286286,2904.162973858367,10.555543943359595,11.051579053898731,0.26788987224819555,0.8450669815359506,2674.872224301539,0.2500000000000013,4.000000000000023,4600.000000000024,0.07000000000000037,79.62501463913526,4.420000000000023,29.000000000000153,6812344.000000035
2021-04-28,172784.04582536913,520.478497771048,568.6646028852892,2914.7110797796877,10.548105921320616,10.834391142395619,0.2954833440008082,0.84232964791667,2644.9132382003013,0.2500000000000013,4.000000000000023,4599.70378151263,0.07000000000000037,79.62626097935156,4.420000000000023,29.000000000000153,6812344.000000035
2021-04-29,173288.3134737459,504.26764837676757,551.3825528427006,2925.2238237326364,10.512743952949105,10.680324061386257,0.3276928464601012,0.8399873781482341,2615.391445295349,0.2500000000000013,4.000000000000023,4598.839810924394,0.07000000000000037,79.62719573451378,4.420000000000023,29.000000000000153,6812344.000000035
2021-04-30,173775.5090710498,487.1955973039079,534.7261946902033,2935.658769544795,10.434945812158514,10.57593923220648,0.36558523484609856,0.8380708503532581,2584.4098614440427,0.2500000000000013,4.000000000000023,4597.36520079188,0.06998739495798356,79.62789680088544,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-01,174245.4895440762,469.9804730264124,518.6248464055006,2945.9664753486454,10.307705803850638,10.502215413165864,0.41009518739249834,0.8365856199886035,2550.5549316357183,0.2500000000000013,4.000000000000023,4595.577132655972,0.06996323529411802,79.6284226006642,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-02,174699.12213543296,453.63259135675236,502.93953978150165,2956.096123479814,10.129648131168533,10.435322193358575,0.4619686045835324,0.8355280966979826,2512.23147830016,0.2500000000000013,4.000000000000023,4594.16218045514,0.06993719699418266,79.62881695049826,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-03,175140.1094263972,440.98729096423585,487.4343867365793,2966.075373152851,9.979249673037046,10.35241860041649,0.5218210576825103,0.8348959109203853,2467.9903265661055,0.2500000000000013,4.000000000000023,4594.191754927657,0.06991120414511996,79.6291127128738,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-04,175568.13145570637,428.0220293091503,472.080156245066,2975.8732719460904,9.797898793239336,10.244161396983356,0.5897879752997948,0.8346940728153709,2418.2964617959465,0.2500000000000013,4.000000000000023,4597.084443215788,0.06990286012241473,79.62933453465547,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-05,175982.16302293708,414.0315672307321,456.8730916505098,2985.4207910636446,9.54751911755395,10.101179709663839,0.6653363396971876,0.8349253703839921,2363.9692274070794,0.2500000000000013,4.000000000000023,4604.832433898596,0.06993829570590293,79.62950090099172,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-06,176381.08729629163,398.9242733545299,441.8236244909533,2994.635050311312,9.214259247667737,9.915628479726884,0.7482168796620694,0.8356298713561917,2307.2286577886675,0.2500000000000013,4.000000000000023,4619.592764337981,0.07004680516662834,79.6296256757439,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-07,176764.15601843747,383.06872214582677,426.9479098678923,3003.4374868285113,8.802436517198778,9.68235355113325,0.8382895386221536,0.8368650990568993,2252.7936087261187,0.2500000000000013,4.000000000000023,4643.380756188205,0.07025682333198494,79.62971925680803,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-08,177131.33466088717,367.1786424497067,412.2614779729947,3011.7674816372246,8.329994808713574,9.399765486556156,0.9344298428122981,0.838691164305604,2204.744689414663,0.2500000000000013,4.000000000000023,4677.840092028038,0.0705929083845738,79.62978944260614,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-09,177483.56128978328,352.22662889610393,397.7744727331402,3019.5925795537146,7.82509791648994,9.070494929396766,1.0349055591623515,0.841171734573742,2164.93002643398,0.2500000000000013,4.000000000000023,4724.070372834869,0.07107347896134578,79.62984208195472,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-10,177823.53189170745,339.9706019241792,383.3431228110063,3026.933801181127,7.341221627412712,8.693602612690766,1.1375960229785171,0.8443500355780129,2136.0257599676984,0.2500000000000013,4.000000000000023,4782.497786090283,0.07170911697795837,79.62988156146615,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-11,178151.07370869681,327.5418169893533,368.98846848188157,3033.7579785523008,6.824177371173633,8.268775327326745,1.240178414992142,0.8482791718030972,2120.8090985795257,0.2500000000000013,4.000000000000023,4852.778106859251,0.07250129474704353,79.62991117109972,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-12,178465.94914060496,314.87543190814336,354.8230304176495,3040.0423365322,6.2843579798993,7.802621249858352,1.34032004061576,0.8530091526079802,2121.942053411053,0.2500000000000013,4.000000000000023,4934.020167086915,0.07344142031690848,79.6299333783249,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-13,178768.15362985607,302.204489251082,341.00570623275917,3045.7838532394903,5.74151670729035,7.306546900548264,1.4358482681320806,0.8585787778367233,2139.4659938398054,0.2500000000000013,4.000000000000023,5024.991434300326,0.07451012147556124,79.6299500337438,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-14,179058.13907501026,289.9854451542136,327.7079428937036,3051.0062803627184,5.2224271232279476,6.795164861901187,1.5234880219125206,0.8649738377408274,2172.8355086313118,0.2500000000000013,4.000000000000023,5124.050670101464,0.07568931379574667,79.62996252530796,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-15,179336.98139093796,278.84231592771613,315.08836602612814,3055.7654083974467,4.759128034728657,6.285099567563583,1.6017639062683444,0.8721440822487375,2219.400766896887,0.2500000000000013,4.000000000000023,5229.1744763964025,0.07696026265773448,79.62997189398108,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-16,179606.50617895034,269.52478801236794,303.2737518951621,3060.1530155741075,4.387607176660588,5.794091643998485,1.6706943836948378,0.8800411580020036,2276.3970764654932,0.2500000000000013,4.000000000000023,5338.052996922391,0.0782911407554212,79.62997892048593,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-17,179868.8359205737,262.3297416233681,292.1821513486505,3064.3136951001065,4.160679525999002,5.339784149934874,1.7314615094535406,0.8886019738667269,2344.525611162957,0.2500000000000013,4.000000000000023,5448.237485248363,0.07965290630994029,79.62998419036455,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-18,180124.45037288044,255.6144523067313,281.906776730622,3068.2698382287685,3.956143128662152,4.930111706504166,1.7861632325089212,0.8977284681182107,2423.2797368143674,0.2500000000000013,4.000000000000023,5557.326772630528,0.08102022271888068,79.62998814277353,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-19,180374.20878806396,249.75841518350708,272.6043181652907,3072.0318550775273,3.7620168487590617,4.569814872315105,1.8377285203317792,0.9073382062922792,2512.6261002836945,0.2500000000000013,4.000000000000023,5662.88669227187,0.08236115928221169,79.66616757766849,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-20,180619.26069576704,245.0519077030799,264.4396429549315,3075.6052099894687,3.5733549119409878,4.260107437364969,1.8897828579052218,0.9173231440534059,2610.9877151610617,0.2500000000000013,4.000000000000023,5761.887966844506,0.08362946674672676,79.73550803619266,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-21,180860.97898982812,241.7182940610853,257.54432012828687,3078.9956980544844,3.3904880650158606,3.9984268934729874,1.9444690633791737,0.9275482727136175,2716.301347133567,0.2500000000000013,4.000000000000023,5851.5722291734655,0.08479449825009044,79.81023962442967,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-22,181100.90974334095,239.93075351284725,251.9855138518716,3082.2134025001433,3.2177044456591197,3.7782472871053914,2.0037531365246766,0.9378417152010192,2822.4740791931017,0.2500000000000013,4.000000000000023,5930.029899094071,0.08582631971213163,79.84866388121829,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-23,181340.73456994942,239.82482660845608,247.74265348845154,3085.2756627348404,3.062260234696832,3.588938858994206,2.069351371740532,0.9480388494259759,2925.328418153719,0.2500000000000013,4.000000000000023,5996.564424966974,0.08670765187201093,79.80327392901337,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-24,181581.7155040622,240.9809341127742,244.69281009048248,3088.2080398759567,2.932377141116357,3.413507311666473,2.1426427837416426,0.9579703135400714,3024.2504587348803,0.2500000000000013,4.000000000000023,6051.896298686454,0.08745381582708525,79.62684458703163,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-25,181824.6119027722,242.89639870998502,242.87592657238707,3091.013996939939,2.805957063982068,3.249249908442813,2.224570517758636,0.9674809672171105,3118.7436052017792,0.2500000000000013,4.000000000000023,6098.2456403044425,0.08809036187031408,79.27699995611093,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-26,182070.2596058124,245.64770304024606,242.2886634166856,3093.6996864573825,2.685689517443568,3.0955552399940394,2.315534998120943,0.9764226194011989,3205.5373984714747,0.2500000000000013,4.000000000000023,6139.328541799123,0.08865940036201171,78.7196391073548,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-27,182319.41412905251,249.15452324010732,242.87474093678733,3096.274894125523,2.575207668140856,2.9530345618636646,2.4152204845018588,0.9846375851068152,3282.0926173733264,0.2500000000000013,4.000000000000023,6180.2411380882,0.08923533889465048,77.93150534861574,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-28,182572.63305962092,253.2189305684131,244.51769597408406,3098.753746547605,2.478852422081728,2.822870297609775,2.523943882651241,0.9920193976213216,3348.1422248270264,0.2500000000000013,4.000000000000023,6227.48904684347,0.08993716997577143,76.90211317435784,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-29,182830.18785224666,257.55479262572845,247.03544942077025,3101.1552420374046,2.4014954897998253,2.7063274161614395,2.6423582359292,0.9985226283711317,3404.4847794800035,0.2500000000000013,4.000000000000023,6287.293902133258,0.09085413798603038,75.63519347805354,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-30,183091.99767651554,261.80982426890887,250.17623186195814,3103.503648722628,2.3484066852231753,2.604386964836015,2.7700098585594097,1.0041592628103477,3453.645097215049,0.2500000000000013,4.000000000000023,6364.399191952247,0.09205204498919972,74.14977746148142,4.420000000000023,29.000000000000153,6812344.000000035
2021-05-31,183357.71467626217,265.7169997466077,253.7100656223901,3105.816198080437,2.3125493578087872,2.515845168681959,2.9055123779061636,1.008959136829805,3499.9539748182087,0.2500000000000013,4.000000000000023,6461.053676446419,0.093554386036664,72.48100956669938,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-01,183627.47884817945,269.7641719172606,257.54847520257186,3108.102371572614,2.2861734921768906,2.441558084656269,3.0469498722525694,1.012986967360558,3543.7124510554845,0.2500000000000013,4.000000000000023,6576.699258627648,0.09534080568780842,70.68075717502464,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-02,183901.19876121567,273.7199130362005,261.5589953805977,3110.3779260614947,2.27555448888057,2.3828998175322824,3.192080638895902,1.016315694169418,3582.7383541287227,0.2500000000000013,4.000000000000023,6707.792688961051,0.09735854544232704,68.78189141068033,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-03,184178.55915494563,277.36039372996265,265.5886573305359,3112.661547325699,2.2836212642040636,2.3411481986372564,3.338563178678308,1.0190016381125206,3616.613930431712,0.2500000000000013,4.000000000000023,6848.846973087961,0.0995326453454817,66.80303620506916,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-04,184459.0266383491,280.46748340348404,269.48160321121844,3114.9723401969286,2.310792871229974,2.3170240449055473,3.4841990862980436,1.0211450553458659,3644.1301795626387,0.2500000000000013,4.000000000000023,6992.629412104281,0.10175161717006811,64.78366855651689,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-05,184741.85396389462,282.8273255455029,273.09229710783245,3117.3279461625684,2.355605965639678,2.3103456031684977,3.6270007631700496,1.0228823855624065,3665.6963822479374,0.2500000000000013,4.000000000000023,7130.814932381389,0.10389564565066049,62.77426725449182,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-06,185026.08323310222,284.2292692076085,276.2954332381146,3119.743131567632,2.4151854050636343,2.3197693833718516,3.7652800056543505,1.0243646010657947,3682.535061411233,0.2500000000000013,4.000000000000023,7254.65119605399,0.10583624619662513,60.8289244227694,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-07,185311.14577970735,285.062546605125,279.0594679473323,3122.236291791436,2.4931602238041934,2.345482338110663,3.8977522498103254,1.0257487255246223,3695.6528959291477,0.2500000000000013,4.000000000000023,7355.83065625188,0.10743875542962802,58.999804176805625,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-08,185596.6527413742,285.50696166683707,281.30884562759724,3124.815373336148,2.5790815447115847,2.3872704478299305,4.023652558545386,1.0271866249450194,3704.521362315321,0.2500000000000013,4.000000000000023,7426.947814425508,0.10859102520182687,57.33298661676719,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-09,185881.91710935993,285.26436798574554,282.9584703551521,3127.4785791294585,2.6632057933106803,2.4426251047800145,4.142860415559454,1.028823873039729,3707.753958064873,0.2500000000000013,4.000000000000023,7462.036264826898,0.10921605493886223,55.86535082230397,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-10,186166.1221565192,284.205047159316,283.93668566875624,3130.2161580057927,2.737578876334016,2.5074783631680786,4.256031124386292,1.0308066572038448,3706.6828166417436,0.2500000000000013,4.000000000000023,7456.6333880190205,0.1092484988641339,54.622237098628496,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-11,186448.44775830756,282.32560178836263,284.2025094034745,3133.0117468172125,2.795588811419876,2.5767543767716674,4.364655255495167,1.0332832411252508,3700.6201441555213,0.2500000000000013,4.000000000000023,7406.767510309685,0.1086181776387276,53.61569366107551,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-12,186728.16513353377,279.71737522621095,283.75855981601933,3135.8433770165984,2.831630199385855,2.6447829771488904,4.468369223153576,1.0363892246383806,3691.2176937662907,0.2500000000000013,4.000000000000023,7309.18235542135,0.10727229515535483,52.816325514067856,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-13,187004.70789992434,276.54276639057,282.660750178757,3138.684229595033,2.84085257843403,2.7056098572960607,4.566757995110972,1.0402568506054837,3680.89771602608,0.2500000000000013,4.000000000000023,7162.213592681083,0.10517674883904372,52.2082168246266,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-14,187277.85897924216,273.1510793178148,280.95928241428794,3141.5145458226525,2.830316227619967,2.7537712261976477,4.659456857971598,1.0449935429314898,3670.8842517900885,0.2500000000000013,4.000000000000023,6966.43744079395,0.10233860558532688,51.777482592613524,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-15,187547.24764425732,269.3886650151876,278.6567384752283,3144.3231427218743,2.8085968992217665,2.7865286458925835,4.746231352808591,1.0506982922988128,3659.7396594308066,0.2500000000000013,4.000000000000023,6724.977595786163,0.09880873764083756,51.50368240341302,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-16,187812.61653474465,265.36889048731217,275.8145005273977,3147.0950881338467,2.7719454119728897,2.8020012032300428,4.827021607689837,1.0574459881316742,3649.5505752130584,0.2500000000000013,4.000000000000023,6443.371836141504,0.09468218348272914,51.353380742443484,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-17,188073.88704553194,261.27051078726856,272.53802827208386,3149.815062060312,2.7199739264651264,2.79939068910644,4.901982026711147,1.0653344910987572,3641.087260756922,0.2500000000000013,4.000000000000023,6129.311230047311,0.09007207717248651,51.34627876950237,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-18,188331.2083675364,257.32132200447893,268.96581693774135,3152.469877669996,2.654815609684013,2.7791504828931823,4.971358567890972,1.0744590131204497,3635.0028324455247,0.2500000000000013,4.000000000000023,5791.480691443053,0.08509946835124604,51.50231314952504,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-19,188584.994268542,253.78590100562198,265.2611157737653,3155.050372053407,2.5804943834103953,2.7431122157574794,5.035445676426132,1.0848802973322587,3631.2023990594234,0.2500000000000013,4.000000000000023,5439.427745473053,0.07990718044895498,51.838156646242105,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-20,188835.95067878233,250.95641024031895,261.60571692082203,3157.5528242889286,2.502452235521601,2.6945807681529548,5.094589731624713,1.096647456354076,3628.172831938399,0.2500000000000013,4.000000000000023,5082.881862757025,0.07463125799347133,52.36459356742244,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-21,189084.42831290085,248.47763411850715,258.0807676518321,3159.9737164713874,2.4208921824589154,2.635871904492224,5.149178309468996,1.1098008799190815,3624.638883811594,0.2500000000000013,4.000000000000023,4730.900052529959,0.06940153011436666,53.084551348805434,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-22,189330.6580155421,246.2297026412401,254.7722202120483,3162.3088264614958,2.335109990108572,2.567981982667814,5.199618806900904,1.1243727995643935,3619.1074030009113,0.2500000000000013,4.000000000000023,4391.060123431087,0.06433993233044215,53.99162424205018,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-23,189575.30968812745,244.651672585326,251.81255106724598,3164.561613382002,2.252786920506448,2.4935490274016394,5.246309087399345,1.1404113062020622,3612.087581985659,0.2500000000000013,4.000000000000023,4068.870076413009,0.05952030154259573,55.06896608069738,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-24,189819.31400494522,244.0043168177925,249.34594949952984,3166.7419437145927,2.180330332590569,2.416186980635266,5.28960214252646,1.1579752540536168,3603.5160824168515,0.2500000000000013,4.000000000000023,3767.1404370770524,0.05497118931143942,56.28845985464076,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-25,190063.72870021855,244.41469527333177,247.50220905418877,3168.8651358725683,2.123192157975573,2.3399863893226063,5.329747057767509,1.1771220352396325,3595.1137101642917,0.2500000000000013,4.000000000000023,3486.642658124535,0.05069946502818208,57.61009489098066,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-26,190309.63828340595,245.90958318738444,246.3771461248371,3170.9512436303517,2.086107757783557,2.26913992127444,5.36685361642411,1.1978927546133074,3590.5354092123207,0.2500000000000013,4.000000000000023,3226.175238583708,0.04669444363215794,59.00833587411793,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-27,190558.0788256769,248.4405422709524,246.0179138922707,3173.024518695619,2.073275065267212,2.2076615020418053,5.401083341492837,1.220248266671036,3592.366287032064,0.2500000000000013,4.000000000000023,2984.4234295841966,0.04294148560065372,60.46850400642887,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-28,190803.41432287786,245.33549720095218,245.56926508953305,3175.0941000753705,2.069581379751963,2.1573731465701416,5.4327658432237085,1.2440776027182108,3603.398616372954,0.2500000000000013,4.000000000000023,2761.2162955236386,0.039454174963256976,61.96066727437572,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-29,191046.71402270164,243.29969982379137,245.15096885593488,3177.170849781807,2.0767497064364706,2.120439038983847,5.462463295675399,1.2692375814827452,3628.1480788494255,0.2500000000000013,4.000000000000023,2558.401410395156,0.03627211150686423,63.446894282543354,4.420000000000023,29.000000000000153,6812344.000000035
2021-06-30,191293.28212336134,246.56810065969907,245.42505469625013,3179.2750345567865,2.104184774979263,2.0992660924247013,5.4909241562765185,1.295521269499262,3670.121636060151,0.2500000000000013,4.000000000000023,2379.676898132504,0.033445033856392546,64.89603496530128,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-01,191550.67143415022,257.3893107888923,247.33752276103735,3181.430742627355,2.1557080705686458,2.0958873521239587,5.519024772946615,1.3226351344127483,3732.096778111699,0.2500000000000013,4.000000000000023,2230.3610026232977,0.031055010039999675,66.26834183483578,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-02,191827.1936208618,276.5221867115792,251.92462655688053,3183.661696272395,2.2309536450402563,2.1114995477064173,5.547701906886994,1.3501701129297958,3817.376726009981,0.2500000000000013,4.000000000000023,2117.3192975395505,0.029219344149262874,67.52225734574554,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-03,192130.80188985477,303.6082689929609,260.16758497906994,3185.9881112476105,2.3264149752152314,2.1461162574184716,5.5779746940862065,1.3776537643999993,3926.2169982890046,0.2500000000000013,4.000000000000023,2049.55661924387,0.028068031059587783,68.6195044184883,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-04,192468.25300110178,337.4511112469837,272.8836163361128,3188.4243413542645,2.436230106653832,2.198307781299151,5.6108946552493055,1.4045430059115076,4059.0713540819825,0.2500000000000013,4.000000000000023,2035.8580268117028,0.02775205755454866,69.52890433196588,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-05,192826.8266771356,358.57367603381624,289.06065504458667,3190.9758513615334,2.5515100072689814,2.267539659503778,5.647490811672775,1.430270538208681,4220.198600133784,0.2500000000000013,4.000000000000023,2083.1193604449145,0.028378199597715027,70.22924014296288,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-06,193211.9398850336,385.11320789801954,309.3197929964334,3193.6528807642053,2.677029402672167,2.353717769837921,5.68872373562072,1.454271100165886,4414.079080998858,0.2500000000000013,4.000000000000023,2195.230147353728,0.0300100556452805,70.71140425072582,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-07,193638.8394160379,426.89953100431694,335.08139904596817,3196.4603619306245,2.8074811664191266,2.4546383596990653,5.735410587291318,1.4760047149111006,4637.864328525493,0.2500000000000013,4.000000000000023,2372.817309933529,0.032657832619545434,70.9800090703974,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-08,194127.03938749735,488.19997145944416,368.0542380369008,3199.3966612346567,2.9362993040321905,2.566609183478246,5.788153117000647,1.49495133838113,4884.709593625328,0.2500000000000013,4.000000000000023,2613.119188009298,0.03628442165276515,71.05459503809227,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-09,194696.14936932398,569.1099818266463,409.852310072602,3202.4526349046655,3.055973670008634,2.6849153556112744,5.847267891279597,1.5106160571148737,5146.4255614116355,0.2500000000000013,4.000000000000023,2909.9713561007084,0.04078684565133864,70.97053661470376,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-10,195362.74547883554,666.5961095115504,461.70747996880266,3205.6109209102424,3.1582860055769397,2.8041687403671545,5.91291972906087,1.5225236136183167,5408.840763926652,0.2500000000000013,4.000000000000023,3254.938891994736,0.04602016009500051,70.77972178875902,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-11,196138.0237018871,775.27822305157,524.2539493431188,3208.845407877256,3.234486967013996,2.918569994189397,5.985210266522013,1.5303093230127054,5658.40369565562,0.2500000000000013,4.000000000000023,3638.682837386492,0.05184333597299579,70.4984215936702,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-12,197019.41341313184,881.3897112447231,598.9416989174889,3212.0401645052316,3.194756627975433,3.010760559636881,6.0641092189606844,1.5337714234166095,5883.002553577536,0.2500000000000013,4.000000000000023,4050.840473224104,0.058099211740574364,70.14422795995863,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-13,198015.94438434817,996.5309712163496,686.2868532120352,3215.194295971042,3.1541314658102793,3.079140232268066,6.149416524987906,1.5328818965863764,6077.293845801562,0.2500000000000013,4.000000000000023,4480.145254724162,0.06461852645248972,69.73692096996906,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-14,199135.66682090526,1119.7224365570605,785.2613359335916,3218.3637730448663,3.1694770738244236,3.1309954456942664,6.240697155337886,1.527775999039655,6239.655300048229,0.2500000000000013,4.000000000000023,4914.4745680631695,0.07120468346250898,69.28977896277101,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-15,200382.78361600242,1247.1167950971771,893.6778342061748,3221.636711490183,3.2729384453166093,3.179148006378009,6.337300339030897,1.5187351990211786,6375.182243458934,0.2500000000000013,4.000000000000023,5341.7129719426675,0.07768922688259616,68.81120396997751,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-16,201755.4995413492,1372.7159253468026,1008.478521743838,3225.1148316137633,3.478120123580223,3.2394416447317984,6.4381948036313865,1.5061756720519235,6489.397484414938,0.2500000000000013,4.000000000000023,5747.4553979938555,0.08386905332290395,68.31408364975213,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-17,203244.40814017507,1488.9085988258769,1125.951601230311,3228.8995529281683,3.784721314404631,3.3288569284421956,6.542232352608119,1.4906157553317696,6593.317143423258,0.2500000000000013,4.000000000000023,6117.7009214753625,0.08954610156296028,67.81347240117974,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-18,204831.28189698682,1586.873756811718,1241.893711103731,3233.0815651486196,4.182012220451186,3.4640974474628736,6.648340623307332,1.4726264900605615,6700.585071260623,0.2500000000000013,4.000000000000023,6440.779682703171,0.0945428987320135,67.32485220004455,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-19,206483.99007497056,1652.7081779837104,1352.0819743426682,3237.5514938356127,4.469928686993212,3.6461218897342,6.755662730385671,1.4528173142163991,6820.467979538992,0.2500000000000013,4.000000000000023,6709.90111626139,0.0987345819352417,66.86282822566375,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-20,208199.1409401972,1715.1508652266348,1454.7418894512507,3242.3746578686337,4.823164033021258,3.884394746324573,6.863644468295927,1.431787678616406,6956.329395826415,0.2500000000000013,4.000000000000023,6924.575206943951,0.10206806638032608,66.4401505810126,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-21,209975.86013307323,1776.7191928760228,1548.5985151815241,3247.712522166832,5.337864298198403,4.193991922704005,6.972093172073373,1.410053105439359,7108.451581183547,0.2500000000000013,4.000000000000023,7091.859992796855,0.10455896833728091,66.06698058281836,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-22,211813.776547769,1837.9164146958046,1632.9984178987509,3253.7650477337256,6.052525566893803,4.590896333753933,7.081226310858531,1.388012033345843,7278.6697877514935,0.2500000000000013,4.000000000000023,7226.488094145164,0.10633276859297378,65.75034047913067,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-23,213711.51174179022,1897.73519402121,1708.0011321053846,3260.727454190732,6.962406457006177,5.088469600024573,7.191534109663747,1.3659810676726032,7468.582443431602,0.2500000000000013,4.000000000000023,7353.535721546182,0.10761512266321788,65.49370073749935,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-24,215665.54699315617,1954.0352513659427,1774.447755834051,3268.7577916773134,8.03033748658141,5.694805819927942,7.3043187187331835,1.3442254581558761,7675.618685891964,0.2500000000000013,4.000000000000023,7507.767030332239,0.10877178155785312,65.30366630942713,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-25,217669.3735932837,2003.8266001275629,1834.0123971922828,3277.9526197760893,9.194828098775764,6.4107468988826195,7.421112261415767,1.3229546462995205,7896.046495295951,0.2500000000000013,4.000000000000023,7723.831122781512,0.11019341276826072,65.17516990013766,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-26,219708.38960026368,2039.0160069799674,1889.199162632418,3288.2165818327176,10.263962056628706,7.23830160919753,7.543398271692088,1.302306320859096,8130.23531184043,0.2500000000000013,4.000000000000023,8030.668041504375,0.11223442609203281,65.09408944837418,4.420000000000023,29.000000000000153,6812344.000000035
2021-07-27,221781.72405216962,2073.3344519059547,1940.36815914303,3299.6406845969086,11.424102764191007,8.181141203666101,7.672364395430357,1.2823344594549249,8376.883426080292,0.2500000000000013,4.000000000000023,8447.228859182593,0.11515448795945787,65.0392112362484,4.420000000000023,29.000000000000153,6812344.000000035
