date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,diabetes_prevalence,handwashing_facilities,population
2021-04-27,29200.76067187803,70.40961874702455,65.46724207892981,750.5964959600467,1.0833916720134145,0.7283234027517524,285.1726860485031,1.0768486148384973,855.0000000000043,274.3118635743517,0.0,31.944777619404455,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-04-28,29271.76218134877,71.00150947074039,67.28077771304362,751.7942691904627,1.19777323041601,0.843239643207966,285.86643373482633,1.0779407597714084,855.0000000000043,282.8423980039704,0.0,32.15074788811512,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-04-29,29342.86290944407,71.10072809529845,68.67848422208081,753.0916456549683,1.2973764645056103,0.9582123762327377,286.5611640212236,1.078989183273936,855.0000000000043,292.13179850297826,0.0,32.34752762584721,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-04-30,29413.538374713993,70.67546526992254,69.61605337341268,754.4667950039939,1.3751493490256224,1.0680813894790153,287.2517330676311,1.0800305105970178,855.0000000000043,301.9802645204145,0.0,32.53083414860329,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-01,29483.280639471217,69.74226475722546,70.08121633904474,755.8917898535136,1.4249948495197038,1.167779852710427,287.9331574283902,1.081118067175302,855.0000000000043,312.1632203683333,0.0,32.69678398249324,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-02,29551.634574626078,68.35393515486165,70.10023125880855,757.3333220281453,1.4415321746316996,1.2527262922477544,288.6009698812478,1.082277141202422,855.0000000000043,322.449419154725,0.0,32.8422407018021,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-03,29618.414133943097,66.77955931701898,69.72258084552861,758.7633237770893,1.4300017489440415,1.3192950423920236,289.25332663524136,1.08354285913388,855.0000000000043,332.62281097237906,0.0,32.96507580754102,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-04,29683.35851577734,64.94438183424137,68.94160273175483,760.1680325871814,1.4047088100920018,1.3650152378379758,289.88767015419484,1.0849512619974704,855.0000000000043,342.47703065979545,0.0,33.0643643863604,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-05,29746.202306354702,62.84379057736177,67.77600893310839,761.531712869605,1.3636802824235603,1.3885662118303261,290.50140759302207,1.0865447328588025,855.0000000000043,351.81352606530606,0.0,33.13702765305412,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-06,29806.74321328255,60.5409069278501,66.2672817483123,762.8395732753463,1.3078604057413952,1.3899505153691911,291.0925708854586,1.0883513421457196,855.0000000000043,360.29138242874734,0.0,33.185243428866265,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-07,29864.892865682705,58.14965240015397,64.47772068421426,764.0799546817856,1.2403814064392087,1.3706236816141608,291.66031180986033,1.090380345652601,855.0000000000043,367.64470036390105,0.0,33.21513037384754,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-08,29920.71491429116,55.82204860845427,62.488977649553796,765.2459711826396,1.1660165008539716,1.3335915491873513,292.2052732885527,1.0926419172872868,855.0000000000043,373.80212579005627,0.0,33.23576116112261,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-09,29974.453606532887,53.73869224173184,60.400958350287596,766.3367408304196,1.090769647780105,1.283483254650696,292.72986786234253,1.0951619486312714,855.0000000000043,379.04836228048714,0.0,33.25842235759055,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-10,30026.487150601064,52.03354406817678,58.294254638604585,767.3595691974764,1.0228283670567992,1.2253454726622315,293.23781847917485,1.097944829282117,855.0000000000043,383.9539834104305,0.0,33.28921043335133,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-11,30076.837793461505,50.350642860440985,56.209301192269606,768.3107079259041,0.9511387284277006,1.1606089752141928,293.72935254716435,1.1010064564800122,855.0000000000043,389.31070410598113,0.0,33.33337162591852,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-12,30125.606577158225,48.76878369672059,54.1984545625927,769.1883961674414,0.8776882415373245,1.091269595017627,294.20546560623666,1.104350672999959,855.0000000000043,396.06277921070813,0.0,33.39506524174016,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-13,30172.969153941758,47.36257678352951,52.31571632595235,769.9938181339855,0.8054219665440737,1.0196079816543009,294.6678795860612,1.10797632084564,855.0000000000043,405.36411737506467,0.0,33.477186132339426,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-14,30219.172647615378,46.203493673620045,50.60902544743783,770.7318212604772,0.7380031264917665,0.9479794186906297,295.1190114995011,1.111883016329125,855.0000000000043,418.29946165767274,0.0,33.581231551420096,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-15,30264.533299544804,45.36065192942324,49.11447755358102,771.4114548270654,0.6796335665882826,0.878656186513125,295.56194996269994,1.1160518873276468,855.0000000000043,435.6954915244446,0.0,33.70720129769569,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-16,30309.434703165432,44.901403620629225,47.85198938690528,772.04637392573,0.6349190986645481,0.8137093344549803,296.00043758514755,1.1204684565429248,855.0000000000043,457.8947602076522,0.0,33.853522822011314,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-17,30353.892866417427,44.45816325199428,46.76982445776144,772.6564029394505,0.6100290137204545,0.7549200098910097,296.43463507315323,1.1251166947019593,855.0000000000043,484.76898547571403,0.0,34.01699505768501,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-18,30398.087700879692,44.19483446226661,45.890512008479504,773.2453565032315,0.5889535637809686,0.7033668012126989,296.86629870305535,1.129976176488656,855.0000000000043,515.7314740776978,0.0,34.1927462932638,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-19,30442.446803455547,44.35910257585322,45.260706566152834,773.8154491809153,0.5700926776838202,0.6596162450594926,297.2995947448097,1.1350094432908633,855.0000000000043,549.6595945692633,0.0,34.377706778771426,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-20,30487.5192170067,45.07241355115307,44.93375067445308,774.3680186891781,0.5525695082628659,0.6236892361540254,297.7398699435463,1.1401536564823702,855.0000000000043,585.2583998700641,0.0,34.57015823533912,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-21,30533.880750828757,46.361533822059116,44.95659694249146,774.9040683155273,0.536049626349057,0.5950358346785449,298.19272938073703,1.1453516677011457,855.0000000000043,621.3358813505129,0.0,34.76634104237382,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-22,30582.062971007843,48.18222017908481,45.35999958146465,775.4246737317985,0.5206054162711664,0.5725163718072287,298.66334487007157,1.150577422398356,855.0000000000043,656.8610092675722,0.0,34.961413829614926,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-23,30632.499943188053,50.43697218020896,46.15115805713928,775.9312881042799,0.5066143724813328,0.5543872788554222,299.15593625436406,1.1557725949177087,855.0000000000043,690.9571661297365,0.0,35.15017317117699,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-24,30683.934087966387,51.43414477833714,47.1481284006438,776.4020213464722,0.4707332421922864,0.5346980221667773,299.6581933026028,1.1608737254384447,855.0000000000043,722.9161616044141,0.0,35.327593356081564,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-25,30736.757660351042,52.82357238465791,48.38124158167232,776.839234174044,0.437212827571817,0.5132399031797054,300.1739382865841,1.165834188713612,855.0000000000043,752.3104243707326,0.0,35.48923121615625,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-26,30792.277375838632,55.51971548758854,49.976073881794065,777.2618270526414,0.42259287859741523,0.4923895266090847,300.7159361002003,1.1705818470943574,855.0000000000043,779.146215175271,0.0,35.63152974695887,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-27,30852.23094719899,59.9535713603586,52.10241837191447,777.6981964045435,0.43636935190216675,0.4760019057842219,301.3011699161332,1.1750493458896125,855.0000000000043,803.6170628035617,0.0,35.75204582347065,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-28,30918.4244870638,66.19353986480688,54.93601352037097,778.1809517636543,0.48275535911085343,0.4685802916523234,301.9472979283737,1.179185845874871,855.0000000000043,825.9541674969842,0.0,35.84962098686613,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-29,30992.46055986803,74.03607280422908,58.629839649004886,778.7429536417463,0.5620018780920293,0.47465354453109837,302.669995909112,1.1829305931973637,855.0000000000043,846.4352442394168,0.0,35.9245095345905,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-30,31075.534220806047,83.07366093801359,63.292591275215315,779.4143419281435,0.6713882863970777,0.49830916292321137,303.48096412640456,1.1862551523964084,855.0000000000043,865.4567499216453,0.0,35.97847458791772,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-05-31,31166.46113748564,90.92691667959309,68.9347162424491,780.1862735760376,0.7719316478941252,0.541393475295189,304.3686720282234,1.1891110475552265,855.0000000000043,883.5621810579127,0.0,36.014860142619014,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-01,31266.202802047694,99.7416645620544,75.63752473839804,781.0776819111825,0.8914083351449006,0.6062689267687424,305.3425211510969,1.1914761428092786,855.0000000000043,901.3631354702295,0.0,36.03864510696431,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-02,31376.46401168449,110.26120963679632,83.45788094875667,782.1221593002269,1.0444773890445211,0.6950386375458535,306.4191651037885,1.19331638312506,855.0000000000043,919.6144007300168,0.0,36.056483830223286,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-03,31499.074592473815,122.61058078932984,92.40894448661615,783.3568586477634,1.2346993475364638,0.8089648217275881,307.6164722441314,1.1946180242539453,855.0000000000043,939.2769285371713,0.0,36.062854469306174,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-04,31635.525692254567,136.45109978075004,102.4457264645098,784.8141695191139,1.4573108713504763,0.9480326014282074,308.94899768665425,1.1953882111445653,855.0000000000043,961.0989859956401,0.0,36.0594559780301,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-05,31786.622000283405,151.0963080288401,113.4542565484472,786.5154752324199,1.7013057133060088,1.1106228673607506,310.4245873083008,1.195631817699085,855.0000000000043,985.5015019401706,0.0,36.05250439464092,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-06,31952.220911977303,165.59891169389928,125.2434582484397,788.4664706777098,1.9509954452897884,1.2932669242762216,312.04183075271925,1.1953329453686916,855.0000000000043,1012.4873417104623,0.0,36.05070505745456,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-07,32129.857070537644,177.63615856034073,137.63035370572237,790.6246590845601,2.1581884068503445,1.4911809624379382,313.7766301750764,1.1945124756716399,855.0000000000043,1041.7588967159445,0.0,36.063731766588056,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-08,32320.10225668479,190.24518614714663,150.55927497547822,793.0040954769635,2.379436392403438,1.7036779002382823,315.6345636138546,1.193172979895296,855.0000000000043,1072.729935303605,0.0,36.09875422248472,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-09,32523.867448816156,203.76519213136874,163.91682193943055,795.6292189897534,2.625123512789978,1.9294570353920315,317.6245229043151,1.1913414349861147,855.0000000000043,1104.4443325378218,0.0,36.16444074766514,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-10,32741.93356980544,218.0661209892832,177.55315216885896,798.5241766857552,2.8949576960016676,2.166663720306148,319.75413118922575,1.1890392048756575,855.0000000000043,1135.6027064169427,0.0,36.26938615221626,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-11,32974.59954710203,232.66597729658463,191.2979483218611,801.7048164186484,3.1806397328933054,2.41293411860712,322.02630605190683,1.1863073609935255,855.0000000000043,1164.9786135231159,0.0,36.420932632908205,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-12,33221.41835780556,246.8188107035313,204.9723936912992,805.1726814801154,3.4678650614670117,2.6654287725364694,324.43668186601525,1.1831883423353204,855.0000000000043,1191.5661353201021,0.0,36.62428544753188,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-13,33480.99906247186,259.58070466630437,218.39815386575984,808.9105065852009,3.7378251050853972,2.92085777849738,326.9716765578829,1.1797231895246012,855.0000000000043,1214.7106713026187,0.0,36.881849670652194,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-14,33750.33017920688,269.33111673502276,231.49720121056785,812.8700163319206,3.959509746719678,3.1783862233365183,329.6018736110436,1.1759478543283264,855.0000000000043,1234.0453337937079,0.0,37.19273276042294,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-15,34029.33649995143,279.0063207445448,244.17710905272267,817.0545322877263,4.184515955805764,3.4364780967202355,332.3265393388584,1.171913541037132,855.0000000000043,1249.5386868352634,0.0,37.552371483697996,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-16,34318.107142255154,288.7706423037225,256.3204756163039,821.4671920406181,4.412659752891821,3.692084170471663,335.14655204777716,1.1676646321837976,855.0000000000043,1261.6096065938054,0.0,37.952252109864695,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-17,34616.63549567008,298.52835341492874,267.8148071000758,826.1061471009236,4.638955060305589,3.941482487905467,338.0618594139846,1.163257847117811,855.0000000000043,1270.7986884618394,0.0,38.38670895958022,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-18,34924.62418154576,307.98868587567665,278.5749299856908,830.9609613276332,4.854814226709484,4.180908730828913,341.0695715158865,1.158714555344824,855.0000000000043,1277.6625586863943,0.0,38.85191342621398,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-19,35241.33877287559,316.7145913298349,288.5598002688419,836.00990974815,5.048948420516931,4.407028994792667,344.16253060847316,1.1540438350606557,855.0000000000043,1282.6967250910743,0.0,39.339005851819564,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-20,35565.49808418163,324.1593113060386,297.7851103826274,841.2179526731047,5.20804292495461,4.617294370528897,347.3282384540929,1.1492828762954932,855.0000000000043,1286.2703783367303,0.0,39.83595283747495,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-21,35896.01625867603,330.51817449439693,306.5259544741074,846.5364767866655,5.3185241135608265,4.811643854819757,350.5561064423801,1.144454238669585,855.0000000000043,1288.5739375987034,0.0,40.32894022603775,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-22,36232.53790506073,336.52164638469606,314.7423136254582,851.9563976675698,5.419920880904305,4.9883007644179935,353.84267065272934,1.1395821140377431,855.0000000000043,1289.5761545564956,0.0,40.805749771984736,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-23,36574.11362595139,341.5757208906557,322.2858373522551,857.4683163502261,5.511918682656258,5.145474442091784,357.1786597445572,1.1346919184307005,855.0000000000043,1288.85981468919,0.0,41.25625867675849,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-24,36919.38649612811,345.2728701767188,328.96363140785695,863.0616283421796,5.593311991953417,5.281918048763416,360.55081688340226,1.1297973809691162,855.0000000000043,1285.9334195172175,0.0,41.67078127324443,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-25,37266.73192122347,347.3454250953709,334.58609863669477,868.7238553872112,5.662227045031651,5.397346907613294,363.94326618549985,1.124914454602081,855.0000000000043,1280.3535391046246,0.0,42.041157221901706,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-26,37614.3625317386,347.63061051512915,339.0028196142378,874.4401442876624,5.716288900451187,5.492752262157942,367.33853755121334,1.1200591441189833,855.0000000000043,1271.8133605340295,0.0,42.36156765786138,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-27,37960.406853555134,346.04432181653476,342.12946312696846,880.192891021178,5.752746733515515,5.5706365948085095,370.71833529010735,1.1152332721163885,855.0000000000043,1260.1998394050488,0.0,42.62914730125001,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-28,38303.5821763655,343.17532281036534,343.9379186121952,885.9828873996921,5.789996378514149,5.638076670411497,374.07011458975296,1.1104621228009321,855.0000000000043,1245.6285156236008,0.0,42.84444353993239,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-29,38642.99590829227,339.413731926779,344.35144219120895,891.8017744702616,5.818887070569524,5.69518015956364,377.3851512299688,1.1057496302390328,855.0000000000043,1228.4664093421366,0.0,43.011760741568615,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-06-30,38977.704284160434,334.7083758681616,343.37082113920553,897.6284155327235,5.826641062461734,5.740268765438737,380.6542202421281,1.1011052091046154,855.0000000000043,1209.3890927208897,0.0,43.139418487656805,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-01,39306.909547962015,329.2052638015741,341.0759090024331,903.4349994323493,5.806583899625882,5.770879014285914,383.86952297086617,1.0965265474231625,855.0000000000043,1189.1781802387943,0.0,43.23994524906523,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-02,39630.1078397046,323.1982917425837,337.6267769360528,909.1916180293376,5.756618596988327,5.784512848303326,387.02613237036087,1.0920350204574831,855.0000000000043,1168.6372066076688,0.0,43.323484793295435,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-03,39947.20011054774,317.09227084313727,333.26457720753456,914.8696993009315,5.6780812715938715,5.779200570293437,390.1230769765431,1.0876418115616013,855.0000000000043,1148.5157200818035,0.0,43.39285098992961,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-04,40258.5753091552,311.3751986074665,328.3121908242034,920.4445821680076,5.574882867076148,5.753923052154475,393.16415388625404,1.083359348328604,855.0000000000043,1129.4455812701453,0.0,43.44655776410208,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-05,40565.24462019872,306.6693110435123,323.09728048079035,925.9050106402282,5.460428472220499,5.706949399652386,396.1592443739671,1.0791851544268036,855.0000000000043,1111.880372119385,0.0,43.48109156160281,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-06,40867.12153884011,301.8769186413935,317.7349841162493,931.236353326003,5.331342685774948,5.6373786625382625,399.1075011537791,1.0751254527625735,855.0000000000043,1096.038349548493,0.0,43.49261569770508,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-07,41164.20857494462,297.0870361045103,312.3604762901609,936.4264246583691,5.190071332366124,5.546485677575974,402.00894486985976,1.0711881425777494,855.0000000000043,1081.9738979079775,0.0,43.47367444296213,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-08,41456.662911492946,292.45433654832493,307.1101791310018,941.4685903101971,5.042165651827928,5.43729347602297,404.86510684244064,1.067390137314697,855.0000000000043,1069.6499127651798,0.0,43.4173282304117,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-09,41744.84564839029,288.1827368973462,302.10767054734674,946.3640962555968,4.895505945399718,5.314252589240893,407.67951112730617,1.0637266689200902,855.0000000000043,1058.8828612060777,0.0,43.317923128206374,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-10,42029.358735323156,284.51308693286785,297.45311538627,951.1238155659717,4.75971931037494,5.183000527903527,410.4580360604124,1.0601965854004765,855.0000000000043,1049.3258660079855,0.0,43.17166794408632,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-11,42311.072671401926,281.7139360787721,293.21533880214633,955.7695585070593,4.64574294108761,5.050181391402765,413.20918541635064,1.056809203756241,855.0000000000043,1040.4730032551824,0.0,42.97706705373384,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-12,42590.94433871634,279.8716673144124,289.38661657736964,960.3539626747367,4.5844041676773815,4.92493662532325,415.94231278559903,1.0535658556290763,855.0000000000043,1031.6803503728686,0.0,42.735245022039294,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-13,42869.25125662297,278.3069179066241,286.0189629178369,964.8798062012704,4.525843526533738,4.8097538587791275,418.6601277695489,1.0504460465375811,855.0000000000043,1022.2197650420962,0.0,42.450190069050535,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-14,43146.358481252035,277.10722462906347,283.1641842116489,969.3372948578062,4.457488656535732,4.70497166428474,421.36619375864257,1.047457999673711,855.0000000000043,1011.1485180285031,0.0,42.12893666943502,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-15,43422.67991459132,276.32143333928343,280.85896976830395,973.7105988098073,4.373303952001029,4.609271573035797,424.0645512659767,1.044592530136668,855.0000000000043,997.4813626648822,0.0,41.78170250207632,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-16,43698.64928629908,275.96937170775965,279.1137098730932,977.9827551836335,4.272156373826246,4.52004708637026,426.75943542750514,1.0418379011577708,855.0000000000043,980.3639954957541,0.0,41.41498275891024,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-17,43974.69839006374,276.04910376465983,277.90410932789723,982.1393449914757,4.156589807842218,4.433680434363997,429.45506412719055,1.0391788460363967,855.0000000000043,959.19004574916,0.0,41.03248076666173,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-18,44251.24076087366,276.5423708099206,277.16489760678303,986.1712508250562,4.031905833580441,4.345750144777528,432.15547909086865,1.0365837143592316,855.0000000000043,933.679444460546,0.0,40.6419158432575,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-19,44528.63548338963,277.3947225159735,276.8106744979125,990.1057167225426,3.934465897486564,4.252623694556002,434.8641872108477,1.03403167717214,855.0000000000043,903.9353913609245,0.0,40.25312078677415,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-20,44807.08697130118,278.4514879115442,276.831003126182,993.9326650467565,3.826948324213829,4.152462438014615,437.58318549540206,1.0314974165733535,855.0000000000043,870.4638899977467,0.0,39.876614992149186,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-21,45086.72639525035,279.6394239491724,277.1924797202025,997.6277308471244,3.6950658003678747,4.043186841439215,440.313760000673,1.0289769732251037,855.0000000000043,834.186459838324,0.0,39.5225342887144,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-22,45367.60090503511,280.8745097847627,277.84271871064357,1001.161974605933,3.5342437588085542,3.9229294006333912,443.05637914724105,1.0264466924269093,855.0000000000043,796.2721331786793,0.0,39.19982831834581,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-23,45649.66554626186,282.0646412267431,278.7133415539914,1004.5091667980194,3.3471921920863807,3.790374329078797,445.8106137075549,1.02388075299827,855.0000000000043,757.957041060481,0.0,38.91565856907615,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-24,45932.77719783479,283.1116515729343,279.72221835036794,1007.6512513105391,3.1420845125198635,3.645012324055385,448.57507679650394,1.0212764341733969,855.0000000000043,720.3930878412568,0.0,38.674946900304256,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-25,46216.69002507298,283.91282723820143,280.77514905689395,1010.5824430077927,2.931191697253508,3.487331641231588,451.3473788643469,1.0186373514865454,855.0000000000043,684.529318143387,0.0,38.480036936702064,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
2021-07-26,46501.363414085994,284.6733890130083,281.8150235573768,1013.3059983838356,2.7235553760429134,3.3139067787582133,454.12713175653494,1.0159487634533073,855.0000000000043,651.0157507277736,0.0,38.3304401136449,3.0200000000000164,17.000000000000092,77.10000000000039,6.1000000000000325,4.470000000000023,99010216.00000052
