date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,handwashing_facilities,hospital_beds_per_thousand,population
2021-09-26,208396.54790282407,71.87030690216281,84.10091906677988,3637.7488070037634,1.1689497016180026,1.413172003509585,2413422.5036132573,0.6915202874419044,5754.576041868502,5873.240152614031,0.011764192942835306,89.27415781263859,1.737783806257852,4834.60629362001,5497.741980855195,0.039045727019174276,43.06674368007254,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-09-27,208465.64538089983,69.09747807578185,80.1845373931684,3638.863625291612,1.1148182878489268,1.334854277357465,2419134.1393776904,0.6919622905652689,5711.635764433058,5833.866555960209,0.011319912645070903,92.99732650427546,1.738530162385699,5295.460826118916,5774.537141750003,0.03929690030639757,42.64271467666727,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-09-28,208531.99327937266,66.34789847280285,76.4474789983347,3639.9253854199105,1.0617601282978146,1.260748658890757,2424797.6807937752,0.69253668237127,5663.541416084983,5792.847121236486,0.010960845925302868,96.76443476185251,1.7390899294815845,5831.794274243366,6046.694873119234,0.039472675229798235,42.07737505081014,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-09-29,208595.4858935957,63.49261422305729,72.89417889968841,3640.9334379013953,1.0080524814851592,1.1909966913238546,2430409.786694236,0.693232666917432,5612.105900460642,5749.538330584774,0.010685404967571218,100.63287843079485,1.7395097548034983,6425.89145956101,6303.911329370786,0.03960450642234873,41.35885837278769,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-09-30,208655.99934262756,60.51344903186964,69.52680628207085,3641.8871340175187,0.9536961161235666,1.1257457408587617,2435969.478902387,0.6940701045836793,5559.692208150918,5704.374804822881,0.010499347843325487,104.63542320577244,1.739824623794934,7058.355931720975,6536.605442729457,0.03970337981676161,40.495620993553324,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-01,208713.47465241374,57.475309786184134,66.34149029655644,3642.7871184510886,0.8999844335697283,1.0650328027352165,2441477.7153500323,0.6950617898146189,5508.236447645193,5657.688892886723,0.01038921676484707,108.77757903975291,1.7400607755385105,7706.269472492533,6737.808865498944,0.03977753486257126,39.51285779429239,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-02,208767.9800681729,54.50541575915982,63.325489409553796,3643.636298760752,0.8491803096633993,1.0086973557682848,2446935.724974066,0.6962208737119671,5458.009624033838,5609.675687118184,0.010327142050041264,113.11538369804367,1.740237889346193,8342.991151719123,6905.409186292933,0.0398331511469285,38.44981399859587,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-03,208819.75778868655,51.777720513616856,60.455068414631484,3644.440572486859,0.8042737261066325,0.9563160032515541,2452342.9229645543,0.6975648149478418,5407.197990488217,5560.052191970836,0.010274445096031285,117.69813279615738,1.7403707247019549,8944.62033938729,7038.177380993142,0.03987486336019643,37.33908835932187,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-04,208869.4405296212,49.68274093466325,57.68147761995881,3645.2081119766553,0.7675394897965235,0.9064349662395716,2457702.2678213506,0.6991293319607207,5359.344856796358,5509.726538936117,0.01020906588407907,122.5785462680943,1.7404703512187762,9492.575881291183,7135.713611051913,0.03990614752014738,36.20739626302733,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-05,208917.02466030605,47.584130684837184,55.00087405207325,3645.940036794391,0.731924817735241,0.859068629333849,2463015.871648175,0.7009541418276843,5313.603826824813,5459.736743245405,0.010097814280544772,127.7729206900819,1.7405450711063923,9968.45703217073,7198.674089995474,0.039929610640110594,35.09242777257758,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-06,208962.43110027185,45.406439965793425,52.41706180925539,3646.638802644279,0.698765849888374,0.8146641093630251,2468286.053396768,0.7030722644185988,5270.181748593084,5410.890534163214,0.009923877840337486,133.21693356862824,1.7406011110221042,10355.391089415718,7230.045806669207,0.039947207980083,34.03331889019599,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-07,209005.5818740083,43.150773736465354,49.936601948408956,3647.3081905417143,0.6693878974356737,0.7738540936576932,2473514.3800443476,0.7054893954697355,5228.326647579274,5363.55290385448,0.009682727384778014,138.88721213510098,1.7406431409588883,10631.677354715328,7232.683708589504,0.03996040598506231,33.06654896079506,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-08,209046.45752703203,40.875653023745315,47.5651449002208,3647.953298691682,0.6451081499675124,0.7372714687565223,2478701.4839020427,0.7082167557167176,5187.103857694806,5317.677832383433,0.00939165122701274,144.73826786021414,1.7406746634114763,10788.539721218585,7209.481931409818,0.039970304488796786,32.225907680518766,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-09,209085.14018793753,38.68266090549487,45.30467978053088,3648.580536397564,0.6272377058822285,0.7054102919358476,2483846.336229703,0.7112721336912237,5144.852327660252,5272.943005832508,0.00906119155535976,150.6572739397633,1.7406983052509173,10829.611232144292,7165.709977969138,0.039977728366597645,31.538978756510645,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-10,209121.84586493534,36.70567699780251,43.15147137385975,3649.1976194927483,0.6170830951841351,0.6785215198568639,2488945.470708157,0.7146696788075266,5099.134478453664,5228.937700398952,0.008698446995543747,156.55105015424095,1.7407160366304981,10755.912674269837,7106.88812342515,0.03998329627494829,31.024502651739844,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-11,209157.03690354992,35.19103861454456,41.081189341642435,3649.8173484269355,0.619728934187068,0.6572532924459777,2493996.927643274,0.7184001259446893,5051.456935116919,5184.958947568129,0.008309549532372106,162.3262093997792,1.7407293351651836,10568.73056528007,7036.142159149351,0.03998747220621127,30.690398643620696,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-12,209190.7296815412,33.692777991289844,39.09669468884338,3650.4423099627406,0.624961535805137,0.6418124644863911,2499001.4963788716,0.7224516781689252,5004.568735597554,5140.817206797629,0.007901522200992082,167.91170779320893,1.7407393090661978,10282.323958841473,6955.405375018132,0.039990604154658514,30.53228136797736,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-13,209222.90917130487,32.17948976366781,37.20713785567589,3651.0715353162755,0.629225353534526,0.6317093806854147,2503964.146136775,0.7267883384586278,4962.649757903731,5096.889472648325,0.007483672355333598,173.28429312674277,1.7407467894919584,9921.666162905669,6868.2403758014225,0.03999295311599394,30.538184361471103,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-14,209253.57137427726,30.662202972395363,35.42308480740014,3651.7017122499783,0.6301769337029316,0.6259320031934413,2508889.7344894623,0.7313688879745472,4925.588352687663,5053.644722456515,0.007056031577424576,178.40938338739736,1.7407523998112788,9507.306134369937,6779.833610874994,0.039994714836995515,30.696163157981196,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-15,209282.75514673928,29.183772462005024,33.75286160167167,3652.32809414224,0.6263818922616857,0.623076507243175,2513778.7387953484,0.7361595037313964,4889.004305886148,5011.061014369866,0.006611674620366435,183.38981711391608,1.7407566075507692,9063.159677601092,6695.560890121347,0.039996036127746694,30.981695413088396,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-16,209310.56606916914,27.810922429891,32.199812814052756,3652.9451817896197,0.6170876473798462,0.621445227879053,2518629.576187659,0.7411416058205264,4850.8373923105455,4969.061016110309,0.006149447626554729,188.42855385030484,1.740759763355387,8610.147801933115,6617.0476876298035,0.03999702709581008,31.35873099743754,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-17,209337.1943482572,26.62827908809378,30.760245357145937,3653.5472347585096,0.6020529688897658,0.6191201200043133,2523439.9937600107,0.7463408520706317,4811.129126973704,4927.817239135097,0.005670909249327817,193.7076597316203,1.7407621302088505,8173.228851134927,6543.905642904003,0.03999777032185762,31.780479566759524,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-18,209363.02404173618,25.829693478966295,29.4229577735156,3654.132436411486,0.5852016529763102,0.6140052483742765,2528205.2759842006,0.7518115537265366,4768.6180960383,4886.936571885266,0.005178036494203366,199.34576742314994,1.740763905348948,7765.570515831191,6473.883385377752,0.03999832774139327,32.22664409653058,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-19,209388.0875044763,25.063462740123267,28.19023061197254,3654.697775918833,0.5653395073469716,0.6053037100363643,2532922.690577359,0.7576359762192733,4722.664234601452,4845.91603589521,0.004684109141822535,205.3953969959342,1.7407652367040212,7395.021815776325,6405.627648923432,0.03999874580604501,32.67841746153825,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-20,209412.35842085915,24.27091638282357,27.06045657242482,3655.23905592103,0.5412800021973657,0.5925648865996722,2537588.78861822,0.7638974734378885,4670.927474593629,4803.553914445654,0.004210884054169103,211.8942594470156,1.740766235220326,7063.519424418233,6336.400003014496,0.039999059354533816,33.11841054282471,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-21,209435.7900664527,23.43164559351719,26.027541685944374,3655.752158779821,0.513102858790882,0.5756883708321079,2542202.649139816,0.7707070417300012,4615.0622510648145,4759.025002737932,0.003775486893244801,218.84692276884314,1.7407669841075546,6773.844960263362,6264.062429539485,0.03999929451590042,33.53744720899318,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-22,209458.34400426774,22.55393781504742,25.08045619981707,3656.2339962665123,0.48183748669174,0.5549269116082445,2546760.1407252597,0.7781859050854787,4551.547027665133,4711.669737832382,0.0033679758680590075,226.15381037010394,1.740767545772976,6528.271349065644,6188.185703861151,0.03999947088692537,33.92976769504487,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-23,209480.0116069503,21.66760268255256,24.20289774133019,3656.6832218282025,0.44922556168978156,0.5308886226202112,2551256.9603678007,0.7864403337914857,4480.32095271395,4661.101059030401,0.0029812178415743163,233.64596055715168,1.7407679670220422,6319.4807294910515,6110.68221584028,0.03999960316519408,34.292922733145375,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-24,209500.83019842568,20.818591475392143,23.373038690613058,3657.100764787446,0.41754295924406576,0.5045386389108604,2555691.848087748,0.7955679685078041,4404.854159913619,4607.460296535251,0.002619559147179446,241.06214333318408,1.7381231633725456,6132.036678961566,6031.418869378602,0.03999970237389562,34.62769415069942,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-25,209520.86616853514,20.03597010945299,22.54551318085575,3657.48897048781,0.3882057003638836,0.47648187187868557,2560068.4894594797,0.8056284650686371,4330.756586321774,4551.944737592135,0.00229272365902712,248.16475068023752,1.7330054947013571,5967.485511268155,5952.962649125104,0.03999977678042177,34.93803531890696,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-26,209540.11137494724,19.245206412083302,21.71454196385774,3657.8471092491855,0.35813876137504624,0.4470514491578834,2564392.8798208577,0.8166373151880336,4261.180335668938,4495.800424558038,0.0020112363447874716,254.6730911291184,1.7274013638284664,5827.463728821816,5879.334058595614,0.039999832585316385,35.231026489180266,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-27,209558.59857645957,18.4872015123592,20.888564520727847,3658.176249842518,0.3291405933325132,0.4170014181547737,2568671.7728019753,0.8285539398493329,4197.859508377436,4440.485790299595,0.0017829909302131003,260.28663961380755,1.7243524996750914,5712.88741796787,5815.553872970635,0.039999874438987344,35.5215051610029,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-28,209576.3997726811,17.801196221535097,20.084536674320958,3658.479133083251,0.3028832407330633,0.38730778630515633,2572909.972458628,0.8412418931546156,4139.920439298597,4386.819707947714,0.0016106756475628647,264.7919787407374,1.727380753852338,5623.269908320357,5765.077314876658,0.03999990582924057,35.810876769911886,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-29,209593.6249587936,17.225186112499113,19.323653798565566,3658.7600770264057,0.2809439431548397,0.3590193012673291,2577114.4079315634,0.8545180391290528,4090.6391982522337,4336.384141012504,0.0015271728636618075,267.9877930406859,1.7400505323227748,5555.746231275082,5728.505044981031,0.03999992937193048,36.09690676941845,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-30,209610.42119162297,16.79623282936466,18.628143225459425,3659.024905862893,0.2648288364870092,0.33314553606685143,2581293.491105431,0.868135458887838,4052.7058207964856,4290.995911189248,0.0015506802295175278,269.6187180836822,1.765584623947745,5505.574050538513,5703.996172229639,0.03999994702894792,36.375228557994724,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-10-31,209626.97188919265,16.55069756966411,18.01885855031631,3659.2808965917447,0.25599072885200574,0.3105729529551163,2585454.9589480166,0.881789215368207,4025.983357194008,4251.938885557423,0.0016883818592745418,269.54574347549635,1.8066612600526646,5465.909893314696,5690.735396786976,0.03998735522969419,36.64047442431381,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-01,209643.4849608508,16.513071658178937,17.516008974146434,3659.537999528494,0.25710293674889473,0.2923801025637842,2589604.1486551017,0.8951250401622264,4006.756280015745,4219.449105990956,0.0019392017144300535,267.6900897656401,1.865249354934031,5431.433423168368,5686.65565230905,0.039950600455884146,36.88712375617982,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-02,209660.02813563516,16.543174784358207,17.13042609066156,3659.798764675464,0.2607651469702041,0.27902731997390506,2593747.082225008,0.9078095202638818,3995.342904905156,4193.529621994839,0.0022958686419957833,264.29696292862604,1.9424723820727134,5399.346778131591,5688.6747547456935,0.03990040994113747,37.110139197225415,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-03,209676.65463437047,16.626498735327502,16.865019471034334,3660.063973312679,0.2652086372153716,0.2704550407238034,2597888.1508817524,0.9195612449167232,3991.4655982005274,4173.841463425675,0.002721739878394064,259.79795975303097,2.038493727126954,5370.441202140792,5692.697436453589,0.03984838437893008,37.29843536107361,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-04,209693.40162542262,16.746991052142064,16.71479692389633,3660.333080178438,0.26910686575897574,0.26617014285700935,2602034.217290277,0.9301647927696381,3998.2666033045703,4160.67804327062,0.003169132963094197,254.62029592983498,2.1525160710124878,5350.132633866553,5694.871639072585,0.03982665673927195,37.44983750981625,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-05,209710.2890665139,16.887441091304375,16.66687969033662,3660.6045451047453,0.2714649263069504,0.2653107034582066,2606192.3067621524,0.9394702332326922,4016.0676156975674,4154.0531672299585,0.0035930746738397244,249.30724198616127,2.282588848458054,5334.067791868521,5690.2796019612015,0.03986530606447341,37.56855331012565,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-06,209727.31883608483,17.029769570902353,16.700513840150677,3660.8760817438842,0.2715366391387458,0.2666945660551938,2610367.6110509327,0.9474284667797241,4042.8103109974863,4153.507942649365,0.00397534899180514,244.42654493499944,2.4254638419220282,5318.22814115166,5674.097775161925,0.04001113210168414,37.66327665033831,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-07,209744.47408181505,17.15524573021299,16.78707881902706,3661.144844113348,0.2687623694639498,0.268855766170355,2614563.381987298,0.9540661787855056,4076.042138548702,4158.400995771774,0.004295829778760133,240.54931238580065,2.579131996616195,5301.487102084726,5644.9169318885815,0.040317011002572144,37.745765503267684,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-08,209761.79562277076,17.3215409557076,16.902686295912204,3661.4063060003364,0.2614618869880726,0.2697063042657757,2618778.228773929,0.9594853160542243,4110.39194651011,4167.773258141054,0.004536190368976377,238.15533593770243,2.7424681231663444,5283.244683631823,5603.798865690846,0.040833912098083014,37.82977532331378,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-09,209779.27826200402,17.48263923326424,17.036912265567015,3661.659464471169,0.25315847083252213,0.2687275303971343,2623008.877382002,0.9638903283464226,4143.086057490862,4180.297994672377,0.00468268576315763,237.5039857929669,2.9126645886970266,5263.46301772114,5552.402413650818,0.041604910479509316,37.930259094295344,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-10,209796.86170232104,17.583440316997333,17.17354667493482,3661.9046985473055,0.24523407613667375,0.265860935451374,2627249.5104443915,0.9675741780633089,4170.569245768444,4194.517662132279,0.004728239273887299,238.79333355933443,3.0859159432078673,5242.6693600289655,5491.592518059711,0.04266069643429268,38.06276736532402,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-11,209814.45272470487,17.591022383837227,17.29397917232913,3662.143423716561,0.23872516925505893,0.2613947319699142,2631497.5073080873,0.9708970201021049,4194.935256886132,4209.07803328312,0.004674007509714123,242.0784132270319,3.257944720915649,5201.743934272638,5419.168014918418,0.04401620752287536,38.23384992606159,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-12,209831.94182213268,17.48909742782623,17.379738419324443,3662.377832816514,0.23440909995357634,0.25587878976605916,2635751.354115523,0.9742462944883448,4216.119606853357,4222.758832008241,0.0045179490711996255,247.19964864037772,3.4244081228207133,5143.708173841077,5338.922358958697,0.045668102636338886,38.44707134887721,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-13,209849.21567493852,17.27385280584061,17.414396574674353,3662.610701697071,0.2328688805566499,0.2500608376380547,2640007.9575388115,0.978030713109311,4231.32031276769,4234.3751356416105,0.00425724008394271,253.90599052036123,3.5812651896105545,5085.447886965105,5257.309513239715,0.04759286753963304,38.70285877991911,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-14,209866.1665073354,16.950832396882095,17.384997657250132,3662.845243467378,0.23454177030759765,0.24483861465388074,2644262.5312924446,0.9826507012831804,4237.583479566078,4242.778378234123,0.0039010748593371275,261.9803978676469,3.725070901284399,5051.7766721479065,5179.347891232314,0.04975799907101445,38.99838778241838,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-15,209882.7255753952,16.559068059781826,17.27593133925307,3663.0862596852185,0.24101621784058871,0.24157692479131584,2648510.3786891173,0.9885253562791287,4235.104691122528,4247.49726137437,0.0034676613481227584,271.1360450070705,3.8531720307866286,5071.251506771172,5107.024396123014,0.05213200932265329,39.32749671916679,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-16,209898.8355357807,16.109960385495732,17.079761368046807,3663.3349597930073,0.24870010778897456,0.24060366967622798,2652743.840545607,0.9960541658842025,4223.904827327035,4247.905024246686,0.002981967730549084,281.061259676441,3.9638791425657756,5172.618772579173,5041.393232451026,0.05466995075411028,39.68062253937515,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-17,209914.44950251453,15.613966733853559,16.79840732209201,3663.591119650837,0.2561598578294495,0.24184560940002847,2656955.5994298942,1.0056154466497402,4204.591112415126,4243.787397790708,0.002474032358997787,291.2978387456958,4.056620699827706,5382.085807593107,4985.345053620758,0.05731678110048907,40.05876942553982,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-18,209929.54168409368,15.09218157915554,16.44149731445203,3663.8534399320565,0.2623202812195342,0.24492703187225828,2661140.339342948,1.0175433561573133,4179.364084149747,4234.7587771730305,0.001977696214949698,301.45781668047465,4.131985830807098,5721.211602848139,4945.721136692628,0.060011503084578276,40.45801824562551,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-19,209944.11536132524,14.573677231554779,16.025132520422105,3664.119814919959,0.26637498790236924,0.24924375483502798,2665293.3137993934,1.0321382863487556,4148.942584767132,4220.35751209762,0.0015296522517100112,311.1490460914812,4.1917689576380255,6205.493354192203,4926.529895829109,0.06269188523198585,40.86554600483974,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-20,209958.20887070335,14.093509378094026,15.57096057325131,3664.3875341052944,0.26771918533531,0.25401862737384734,2669411.3725344227,1.0496429843155437,4115.034831270894,4200.574032586472,0.0011472391887825083,320.06102341799726,4.239101190509219,6843.273087967767,4928.001849796854,0.06529961851351761,41.26364883782509,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-21,209971.90009194182,13.691221238483271,15.105480610933977,3664.6534333844056,0.2658992791113729,0.25834315605074787,2673493.6096367612,1.0702555090834596,4079.969174519756,4175.96137447218,0.0008604293915868812,327.8353457794002,4.278548873280522,7640.447545700865,4953.564283275249,0.06777319481597219,41.63275925280327,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-22,209985.22157832963,13.321486387815282,14.643135506681432,3664.9177899704355,0.2643565860303626,0.261574270722612,2677543.465727898,1.0941483221810513,4048.155145272499,4147.682278430095,0.0006453220436901609,334.0790529673884,4.31099898889134,8593.42778329983,5008.868493645843,0.07005517083725397,41.95370906468331,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-23,209998.19608032153,12.974501991895737,14.19535906375382,3665.179001818491,0.26121184805541614,0.26331321758623866,2681567.765488558,1.1214338014289382,4023.0240512620717,4117.8043397210895,0.0004839915327676207,338.56330394661484,4.337223382478681,9684.59436657588,5098.84674838565,0.07209761600770788,42.20942659489263,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-24,210010.90796845086,12.711888129345219,13.78089712586968,3665.4334433483596,0.2544415298683239,0.2630710476434609,2685573.4201894673,1.1521626167472063,4004.697918860263,4088.3599289989675,0.0003629936495757155,341.16981797288986,4.3579487364328635,10879.624264005073,5224.712549977028,0.07386619843112038,42.38620957125033,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
2021-11-25,210023.47990975797,12.571941307092965,13.420955973038346,3665.6766177407508,0.24317439239154703,0.26038327926847193,2689567.861312111,1.1863582262966703,3993.7235361070643,4061.16871856565,0.00027224523718178664,341.8153466729452,4.37390288590937,12091.919096454923,5380.587806147938,0.07534324934047032,42.4746798028722,23.000000000000124,17.700000000000088,2.480000000000013,3689.2500000000196,57.50000000000031,234.50000000000125,13.940000000000074,2.00000000000001,20017670.000000104
