date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,human_development_index,population
2020-08-24,5475.703420579697,4.311012360107015,5.006963904022676,60.95879639772521,0.017527661921299828,0.04548849529494133,1074.0807444512602,0.5759440221888578,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.9299948930707,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-08-25,5479.795487218879,4.092066639181753,4.778724705651143,60.966366205857014,0.013145746440974871,0.034116371471206,1074.8831273429714,0.577567421942226,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.9299961698031,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-08-26,5483.679566286824,3.8840790679448194,4.549464990130412,60.971251706752255,0.009859309830731154,0.025587278603404498,1075.6447015188655,0.5793554307100639,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.929997127352394,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-08-27,5487.378905484356,3.699339197532633,4.326319169230005,60.97552992421424,0.008008574163610744,0.019190458952553374,1076.3700348657183,0.5812822485335183,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.929997845514364,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-08-28,5490.927908912887,3.5490034285308623,4.116821309695618,60.9813242369552,0.008592080267181244,0.01439284421441503,1077.0658847465752,0.5833128499424796,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.92999838413584,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-08-29,5494.371287211499,3.4433782986121133,3.9280424528599536,60.99063118676626,0.011405275455718861,0.011078408209292201,1077.7410303989761,0.5853943013224068,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.929998788101955,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-08-30,5497.763420159763,3.392132948264196,3.765943604350852,61.005190584644915,0.01613314211215118,0.010019213396788164,1078.4061472336227,0.5874870640654969,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.92999909107654,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-08-31,5501.121239974387,3.357819814624137,3.629861064607681,61.02638809039069,0.02237781392089431,0.01084020190279476,1079.0645612978753,0.5895543736793756,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.92999931830748,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-01,5504.469113561922,3.347873587535658,3.5236836135818157,61.05518214730183,0.02967928804248076,0.013467255499494287,1079.7210568816176,0.5915575061806702,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.92999948873069,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-02,5507.856020691812,3.3869071298889817,3.4528343003608972,61.09204918319786,0.037530959244530336,0.01768641447529949,1080.385245957918,0.5934428549102287,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.92300381822876,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-03,5511.341967037935,3.4859463461239164,3.422548802193754,61.13694251118646,0.04539127049997833,0.02317883800579594,1081.0689019862164,0.595121249133545,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.90959530064643,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-04,5514.987793959777,3.645826921842458,3.4365841937590886,61.18926150523867,0.05269245093574662,0.029547024431948832,1081.7839602647123,0.5965133673608254,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.89514411607959,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-05,5518.847535838295,3.8597418785182427,3.496250524116994,61.24782848187026,0.058847069294247045,0.036334476468758085,1082.5410181946572,0.5975480830513245,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.88771393709209,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-06,5522.962688077824,4.115152239528637,3.5996844994225925,61.310871361402775,0.06325294902950893,0.043040450111749645,1083.3482104785735,0.5981502348806079,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.89649165837828,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-07,5527.361689620108,4.399001542283848,3.7485022239528583,61.377271168110994,0.06655735883095533,0.0493074869050793,1084.2111092163977,0.5982687847577419,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.93060969401002,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-08,5532.071073291365,4.709383671257173,3.9430030415910235,61.446398754234586,0.06924575021565359,0.05490821698876433,1085.1349182083568,0.5978748270944869,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,50.99826270037184,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-09,5537.099103287859,5.028029996493955,4.177369120236584,61.516893441888044,0.07058331072250307,0.059581615230261134,1086.121256044763,0.5969369865134969,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,51.10604511836234,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-10,5542.4348478278935,5.335744540033694,4.441472703138015,61.587007508694725,0.07018053410845787,0.06308666391138375,1087.1679745157974,0.5954398116369011,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,51.258454330045254,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-11,5548.047483640806,5.6126358129115115,4.722231547392304,61.6548645520124,0.06790689379401317,0.06524259974349267,1088.269022418847,0.593372845153016,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,51.45751802613776,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-12,5553.885774333714,5.83829069290924,5.004625502819607,61.71865326210248,0.06382609794731992,0.06595909912888656,1089.4143434140074,0.5907460204193846,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,51.702514731626664,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-13,5559.877679166582,5.991904832868752,5.272458946119238,61.77677275200681,0.05814753079727086,0.065258917106846,1090.5897994157108,0.5875881190637313,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,51.98976419998058,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-14,5565.988042826787,6.110363660204255,5.516672102284978,61.827941554955416,0.05118983361831518,0.06311839597493096,1091.7884828843444,0.583919272878924,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,52.31247020880903,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-15,5572.189060562244,6.201017735457014,5.729511348853367,61.8712793724222,0.04335359046906931,0.0595016929088001,1093.0049373087027,0.5797754275098725,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,52.66060265660685,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-16,5578.4197204378515,6.23065987560699,5.901088262771256,61.90636838516677,0.03510084249627517,0.0545402968309214,1094.2271961941983,0.5751861278399035,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,53.027804933631685,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-17,5584.602023683277,6.182303245425355,6.02182831731116,61.93329923651576,0.026939723662768755,0.048491195473869826,1095.4399635645254,0.5702276695709433,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,53.41047554896334,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-18,5590.653149953804,6.051126270526684,6.08430740475778,61.95270551982388,0.020204792747076566,0.04170550067780059,1096.6269993379076,0.5649878174658618,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,53.80098044969931,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-19,5596.494581275962,5.84143132215811,6.084629228422901,61.96578964406967,0.015153594560307425,0.03460491736355408,1097.7729083592824,0.5595734422849175,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,54.18955805867081,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-20,5602.058945006754,5.5643637307911815,6.02345834665655,61.97434223305234,0.011365195920230569,0.027664095262484572,1098.8644821744408,0.5541008961933269,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,54.56574805272976,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-21,5607.2800200026495,5.22107499589559,5.896345376023449,61.98075667478934,0.008523896940172927,0.021397392713831755,1099.8887431757578,0.5487102875296113,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,54.91946294646401,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-22,5612.120680806778,4.840660804129196,5.701959904674349,61.98556750609209,0.006392922705129695,0.016048044535373816,1100.8384117774244,0.5435498455761039,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,55.24179177998383,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-23,5616.574899745363,4.454218938584942,5.4481607817701505,61.989175629569154,0.0047946920288472715,0.012036033401530363,1101.7123035001675,0.5387504578730935,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,55.52560288476171,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-24,5620.66546698744,4.090567242077043,5.149351355558388,61.99188172217695,0.0035960190216354536,0.009027025051147771,1102.514883087312,0.534417562215422,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,55.76599595801221,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-25,5624.44228058965,3.7768136022106624,4.824495901930594,61.9939112916328,0.0026970142662265904,0.006770268788360828,1103.2559300918267,0.5306245808406235,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,55.960641118476914,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-26,5627.981064029835,3.5387834401841802,4.495631945840323,61.995433468724684,0.002022760699669943,0.0050777015912706214,1103.9502880666091,0.5274079960700288,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.11003319826306,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-27,5631.382404357226,3.4013403273908867,4.1867545023666715,61.9965751015436,0.0015170705247524571,0.003808276193452966,1104.6176764571983,0.5247515368068856,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.21768246172258,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-28,5634.777333326105,3.3949289688786575,3.926042282722002,61.99743132615778,0.0011378028935643428,0.0028562071450897245,1105.2837848154277,0.522611163917382,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.290257644611344,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-29,5638.199919839447,3.4225865133429023,3.723667458647841,61.998073494618424,0.0008533521701732571,0.0021421553588172933,1105.9552912618633,0.5209228202554257,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.33769323345858,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-09-30,5641.66836263331,3.468442793863032,3.5830897988986194,61.9985551209639,0.0006400141276299428,0.00160661651911297,1106.6357636952678,0.5196098592122552,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.37326992509401,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-01,5645.187826596839,3.519463963529147,3.5017877758061604,61.998916340723014,0.0004800105957224571,0.0012049623893347276,1107.3262159518013,0.5185776271176602,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.39995244382058,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-02,5648.752570012278,3.564743415439367,3.4718068952030414,61.999187255542346,0.0003600079467918428,0.0009037217920010457,1108.0255249244212,0.5177346101249298,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.41996433286552,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-03,5652.347539984976,3.594969972697824,3.480170943865117,61.99939044165684,0.00027000596009388214,0.0006777913440007843,1108.730743402432,0.5170099104055921,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.43497324964922,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-04,5655.949569015889,3.60202903091316,3.5091904250934127,61.99954283124272,0.0002025044700704116,0.0005083435080005883,1109.4373347011467,0.5163443752734902,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.47774254227902,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-05,5659.577432094828,3.6278630789379456,3.5428325408627277,61.99965712343213,0.0001518783525528087,0.0003812576310004412,1110.1489914912786,0.5156855600588676,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.54658421763371,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-06,5663.21977413577,3.6423420409423137,3.574603074037484,61.99974284257418,0.00011390876441460653,0.0002859432232503309,1110.8634889319706,0.5149960704966401,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.62735219037468,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-07,5666.834626981927,3.614852846155997,3.595891865967679,61.99980713193072,8.54315733109549e-05,0.0002144574174377482,1111.5725964985916,0.5142834135706061,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.68347293398988,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-08,5670.3641732099495,3.5295462280235954,3.597681504517781,61.99985534894813,6.407367998321619e-05,0.00016084306307831116,1112.2649740384572,0.513560330055137,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.66678989764827,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-09,5673.7458189831,3.381645773150862,3.5718288400884055,61.99989151171118,4.805525998741214e-05,0.00012063229730873337,1112.9283438126195,0.5128617472181473,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.52569681884068,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-10,5676.9204986911145,3.1746797080144105,3.512026122632566,61.99991863378347,3.6041444990559106e-05,9.047422298155003e-05,1113.5511195272102,0.5122684823593124,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,56.211237707860384,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-11,5679.838903430109,2.918404738994004,3.4145218544178677,61.99993897533769,2.703108374291933e-05,6.785566723616253e-05,1114.1236281069478,0.5118645809032925,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,55.68168183616362,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-12,5682.462370849901,2.623467419791724,3.271085799346049,61.99995423150335,2.0273312807189497e-05,5.0891750427121896e-05,1114.6382823277884,0.5117179250116652,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,54.90595497763992,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-13,5684.761904187853,2.2995333379530383,3.0791887838986804,61.9999656736276,1.5204984605392124e-05,3.816881282034142e-05,1115.089394357349,0.5118904153166035,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,53.86621283956485,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-14,5686.727876104699,1.965971916845517,2.8434562291651253,61.999974255220785,1.1403738454044093e-05,2.8626609615256065e-05,1115.4750771190152,0.5124098929354172,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,52.55977113581462,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-15,5688.371004040394,1.6431279356949013,2.57369527465342,61.99998069141567,8.55280384053307e-06,2.1469957211442048e-05,1115.7974350209047,0.5132990163402191,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,51.000553141777,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-16,5689.723081731015,1.3520776906205625,2.2834151211484377,61.99998551856184,6.414602880399802e-06,1.6102467908581536e-05,1116.0627070025903,0.5145502157134715,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,49.22017536053448,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-17,5690.837527846426,1.1144461154120933,1.988717287855512,61.999989138921464,4.810952160299852e-06,1.2076850931436151e-05,1116.2813738201407,0.5160959197036564,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,47.26876177250176,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-18,5691.789797468538,0.9522696221117531,1.7074633052581507,61.99999185419118,3.608214120224889e-06,9.057638198577113e-06,1116.4682385099036,0.5178471498617767,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,45.184041917611665,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-19,5692.670127674779,0.8803302062412173,1.4581084679546028,61.999993890643466,2.7061605901686667e-06,6.793228648932835e-06,1116.641011946424,0.5196867521830172,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,42.99564698442728,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-20,5693.503096725712,0.8329690509317219,1.2483216547797862,61.99999541798269,2.0296204426265e-06,5.094921486699626e-06,1116.80451574715,0.5214906620687438,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,40.74646406831404,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-21,5694.311744005184,0.8086472794722249,1.0827798642264046,61.9999965634871,1.522215331969875e-06,3.82119111502472e-06,1116.9632630223873,0.5231339952587338,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,38.48528211716964,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-22,5695.1165003115875,0.8047563064044283,0.9628754605486018,61.99999742261541,1.1416614989774062e-06,2.86589333626854e-06,1117.1212510806254,0.5245098371033918,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,36.26941924786434,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-23,5695.934385576296,0.8178852647095927,0.8864966083397005,61.99999806696164,8.562461242330547e-07,2.149420002201405e-06,1117.2818059575295,0.5255449505489409,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,34.15735289743676,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-24,5696.778407152495,0.844021576198647,0.8478625984655068,61.999998550221314,6.421845931747911e-07,1.6120650016510539e-06,1117.4474658126865,0.5261753580312927,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,32.20319243649066,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-25,5697.6571085318,0.878701379304772,0.8374003425142896,61.99999891266607,4.816384448810933e-07,1.2090487512382904e-06,1117.6198934771635,0.5263747311931535,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,30.452533629242623,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-26,5698.569188864922,0.9120803331211144,0.8420172898527514,61.99999918449964,3.6122883366081997e-07,9.067865634287178e-07,1117.7988150658573,0.5261603308770895,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,28.939349478557727,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-27,5699.521170898861,0.951982033939092,0.8591302912421828,61.99999938837482,2.70921625245615e-07,6.800899225715384e-07,1117.9855041565374,0.5255942300582703,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,27.683658359726344,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-28,5700.520047534205,0.9988766353444304,0.8864399938033256,61.9999995412812,2.0319121893421125e-07,5.100674419286538e-07,1118.1813344845668,0.5247683939399543,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,26.68977512079673,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-29,5701.571548255703,1.0515007214986283,0.9218372674921207,61.999999655960984,1.5239341420065845e-07,3.825505814464904e-07,1118.3874381614228,0.5238385772907777,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,25.944999407824476,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-30,5702.678838955198,1.1072906994950138,0.9633330249565193,61.999999741970825,1.1429506065049384e-07,2.869129360848678e-07,1118.6044493385864,0.5229613505505015,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,25.418631908809566,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-10-31,5703.841546798824,1.1627078436257872,1.0090055864290912,61.9999998064782,8.572129548787037e-08,2.1518470206365086e-07,1118.8323119554605,0.5223292869917392,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,25.061236536649222,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-01,5705.055028877407,1.2134820785823028,1.0569612033964808,61.999999854858736,6.429097161590278e-08,1.6138852654773813e-07,1119.0701355503072,0.5221348126904761,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.804087066352498,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-02,5706.299739660648,1.2447107832418356,1.1045859639565414,61.998739386942454,4.8218228711927085e-08,1.210413949108036e-07,1119.3141081268561,0.5225666880569657,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.620565299764408,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-03,5707.576663181176,1.276923520527694,1.1510836229350874,61.99632344776995,3.6163671533945313e-08,9.07810461831027e-08,1119.564430804258,0.5237705234764678,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.48292397482334,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-04,5708.892678381365,1.3160152001889207,1.1964339195284022,61.99371963818696,2.7122753650458985e-08,6.808578463732702e-08,1119.8224583649921,0.5258191660398015,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.37969298111754,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-05,5710.257146148669,1.364467767303942,1.2411533323418433,61.99238087279027,0.0006141121326276171,5.1064338477995265e-08,1120.0900294557107,0.5287399401407116,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.302269735838188,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-06,5711.6793495921165,1.4222034434482236,1.2861156456687954,61.99396244838723,0.003046233743943899,3.829825385849645e-08,1120.3689642378738,0.5324636493524639,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.244202301878673,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-07,5713.166574249687,1.4872246575700097,1.3324173741998857,62.000109845340276,0.007245890563290853,0.0006493499906587211,1120.6606876257242,0.5368861985528103,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.20065172640904,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-08,5714.722668243834,1.5560939941471283,1.3812768315548938,62.01229957857543,0.01301360344283017,0.002197419732813053,1120.9659467147699,0.5418587342410468,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.167988794806814,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-09,5716.349483406542,1.6268151627079572,1.4357609526900896,62.03171983583857,0.02003815991890355,0.004973856654813426,1121.285103054825,0.547211439174645,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.143491596105143,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-10,5718.050703375859,1.7012199693160386,1.4962562348795605,62.05918095638774,0.02792454754098769,0.009067496563508288,1121.6188765800666,0.5527174029103963,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.12511869707889,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-11,5719.825374008955,1.7746706330956288,1.5616433720226335,62.095048290012286,0.03621490386841053,0.014386595273309991,1121.9670711389947,0.5581576384788549,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.116002888355418,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
2020-11-12,5721.668093208727,1.8427191997732435,1.6298126841559564,62.139191841297276,0.044404228967888475,0.020703973604303816,1122.3286144402205,0.5632796703588188,159.00000000000085,0.03000000000000016,934.000000000005,0.020000000000000108,24.114607208283406,18.300000000000097,2.2500000000000115,6.1000000000000325,1.000000000000005,0.400000000000002,5579148.000000029
