date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,aged_65_older,diabetes_prevalence,population
2020-11-24,12074.138068595788,204.30280281888054,231.3371176694798,56.07473809371777,1.61042451487137,1.6710828268319646,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-11-25,12271.783706585838,197.64563799004947,221.70394006206487,57.65320935567949,1.578471262688759,1.6531844536727798,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-11-26,12462.900384981414,191.1166783955755,212.91918484616104,59.194205659293644,1.5409963041594281,1.6299321346954403,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-11-27,12647.772040513712,184.87165553229917,205.03861455575873,60.69358572475475,1.4993800658700578,1.6018629665678008,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-11-28,12826.937417586338,179.16537707262472,198.0330426879893,62.14953641703093,1.4559506925828942,1.5697942837493821,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-11-29,13001.264375406969,174.32695782062908,191.78186572639947,63.56328353449275,1.413747117691859,1.5348457128120385,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-11-30,13172.770744386531,171.50636897956383,186.1305188810959,64.93710389198148,1.3738203576612684,1.4973842846090308,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-01,13341.605902504527,168.83515811799566,181.06362558616152,66.27008713036307,1.332983238510982,1.4578596420282035,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-02,13507.405638901686,165.79973639715888,176.5142195128276,67.5642977330342,1.2942106027681768,1.4173645117409346,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-03,13669.560822582878,162.15518368119194,172.37696360036108,68.8243545214952,1.260056788533794,1.3773365706188894,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-04,13827.41890394429,157.85808136141128,168.5180643292303,70.05711527702971,1.2327607555890996,1.339334845546586,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-05,13980.435040918808,153.01613697451697,164.78270742597917,71.27144020696437,1.2143249299756014,1.3048720132808203,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-06,14128.285443585055,147.85040266624668,161.00063464188275,72.47801454436366,1.2065743374299895,1.2752886253452322,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-07,14271.51582800232,143.2303844172676,156.9615238159307,73.68165247259088,1.2036379282502572,1.2509402893062755,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-08,14409.785998345007,138.27017034268584,152.5954277682184,74.88706353026745,1.2054110576938355,1.2326237690159072,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-09,14542.590646140807,132.8046477957993,147.88217764581492,76.10262796444277,1.215564434188284,1.2212372191342655,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-10,14669.470958102716,126.88031196191105,142.8432337514913,77.3381862286651,1.2355582642320357,1.2175253610216767,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-11,14790.173322003044,120.70236390032807,137.535573665267,78.60338110653448,1.265194877876679,1.221888364657662,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-12,14904.768356078905,114.59503407586027,132.04710833556967,79.9064143043677,1.3030331978386682,1.2342385100801905,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-13,15013.74018108635,108.97182500744478,126.49324414760503,81.25311389569671,1.346699591333108,1.253892683465122,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-14,15118.233626441805,104.49344535545444,120.9595607771551,82.6550584340545,1.4019445383608544,1.281823681958895,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-15,15218.228096366603,99.99446992480037,115.49170969081734,84.11561509250932,1.460556658457133,1.3178431977975509,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-16,15313.689398066828,95.46130170022613,110.15699186733744,85.62963310348036,1.514018010972781,1.3600275179344612,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-17,15404.668486817758,90.97908875092924,105.02823436592016,87.18573484700276,1.5561017435237057,1.4053582273325547,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-18,15491.375524777208,86.70703795944783,100.17169775246221,88.76803416692641,1.5822993199246174,1.4502027364334844,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-19,15574.235425095534,82.85990031832547,95.6380066692272,90.357425108065,1.589390941139328,1.4906746767595047,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-20,15653.929509998143,79.69408490260975,91.4553477621015,91.93254846905793,1.575123360993477,1.5229041976148796,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-21,15731.663729137286,77.73421913914228,87.63247316805328,93.4780797422267,1.5455312731691564,1.5430516129816856,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-22,15807.593175004247,75.92944586696186,84.19448609775952,94.98435166187379,1.5062719196473928,1.549262691636719,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-23,15881.701733224765,74.10855822051883,81.14397123136757,96.44047770891356,1.4561260470400068,1.5407285313325834,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-24,15953.898374902437,72.19664167767105,78.46064503632473,97.83675776455537,1.3962800556419976,1.5176989518284636,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-25,16024.08937587627,70.19100097383192,76.10109350575044,99.16648235056599,1.3297245860107498,1.4814925396632048,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-26,16092.232481163852,68.14310528758152,73.99857546221531,100.42728580946633,1.2608034589004362,1.4345041817351234,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-27,16158.377528293726,66.14504712987497,72.0628750355756,101.62216118967909,1.1948753802128205,1.3802107154868646,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-28,16222.763721527363,64.38619323363773,70.15587589529846,102.75643989678434,1.134278707105318,1.3215617211658934,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-29,16285.349730382779,62.586008855415834,68.24951664998072,103.82893302536797,1.0724931285836763,1.2597698687671173,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-30,16346.10302176901,60.75329138622905,66.34145519918569,104.84286977549026,1.013936750122309,1.196845985932159,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2020-12-31,16405.03660698612,58.93358521711207,64.44656069479981,105.8052777356256,0.9624079601353657,1.1351684261007042,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-01,16462.23660197523,57.19999498911079,62.59053251205017,106.72651809486737,0.9212403592417968,1.0771600946240103,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-02,16517.88289750601,55.64629553077951,60.8051144777675,107.61993705208151,0.8934189572141542,1.0250462183500386,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-03,16572.264661817313,54.38176431130383,59.124505541583616,108.5016043727717,0.8816673206901902,0.9806726728123039,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-04,16625.769278522024,53.50461670471259,57.56987366168229,109.39263831513162,0.8910339423599193,0.946277290646721,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-05,16678.47350058514,52.70422206311758,56.15809286746411,110.29897130260613,0.9063329874745303,0.9228677934536909,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-06,16730.463738884257,51.99023829911589,54.90616418841328,111.22254780468586,0.9235765020797193,0.9102497461891704,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-07,16781.83930384001,51.37556495575262,53.826426308730845,112.16215972229284,0.9396119176069789,0.9072365985882269,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-08,16832.71483663892,50.87553279890891,52.922963558309675,113.11407292682,0.9519132045271489,0.9118072162327034,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-09,16883.222132650513,50.507296011592864,52.18891190596568,114.07249716441058,0.9584242375905796,0.9212240288519691,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-10,16933.511508990174,50.28937633965787,51.60443845436121,115.02993848416781,0.9574413197572541,0.9321216415484803,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-11,16983.87635960303,50.364850612855946,51.156125220861476,115.98502658452227,0.9550881003544642,0.9412791755698942,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-12,17034.36552762085,50.489168017819146,50.83998774240765,116.93437433399626,0.9493477494739944,0.9473643590529875,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-13,17084.924178036283,50.55865041543295,50.63584067752332,117.87059329089814,0.9362189569018771,0.949054781894784,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-14,17135.432645485867,50.50846744958383,50.512387133869765,118.78458685569802,0.9139935647998738,0.9452422822840498,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-15,17185.735570087276,50.30292460140902,50.43103566391241,119.66727013530956,0.8826832796115418,0.9351862365999164,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-16,17235.66374931726,49.92817922998379,50.34876301167064,120.51085984130135,0.843589705991786,0.9186285268358467,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-17,17285.050526920095,49.38677760283697,50.2202611727802,121.30984171355537,0.7989818722540214,0.8958797661676101,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-18,17333.978538370444,48.92801145035017,50.01540483239711,122.0629565922126,0.7531148786572266,0.8669890101460707,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-19,17382.34498975071,48.36645138026431,49.71251952604321,122.76617348811567,0.7032168959030694,0.8318765345972721,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-20,17429.931221304654,47.58623155394425,49.288187155844696,123.4170347702563,0.6508612821406188,0.7912493531134366,0.7000000000000035,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-21,17476.477569178256,46.54634787360305,48.72239424535805,124.01539404795741,0.5983592777011337,0.7463802921460025,0.6999243697479027,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-22,17521.739511725347,45.261942547089866,48.002393130689576,124.56396958250991,0.5485755345525154,0.6989422973254044,0.6997037815126087,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-23,17565.52977923683,43.790267511481,47.12559785383496,125.06875934590006,0.5047897633901466,0.6508841632009059,0.6993269634777024,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-24,17607.7499362376,42.22015700077305,46.10175608268398,125.5393523148551,0.47059296895502156,0.6043373305454764,0.6988698186005209,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-25,17648.53003459581,40.78009835820751,44.93763687455344,125.98916194137743,0.449809626522343,0.561369513746212,0.6985075675703012,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-26,17687.76247423389,39.23243963808037,43.63255199334241,126.42076609081023,0.431604149432805,0.5229153059625361,0.6985141598406228,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-27,17725.329871189337,37.56739695545108,42.2009804138821,126.83634056681502,0.41557447600479175,0.48962797914869644,0.6992521357175722,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-28,17761.152429248523,35.82255805918693,40.66863754053445,127.23792122989491,0.401580663079871,0.4618124517176961,0.7011553267396992,0.14000000000000073,185.000000000001,0.040000000000000216,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-29,17795.223468672033,34.07103942351112,39.06952712114102,127.62760058628689,0.38967935639199813,0.4393750142892422,0.7046389578860617,0.13995588235294193,184.97100840336236,0.03998739495798341,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-30,17827.636072738696,32.41260406666376,37.44373018248477,128.0076752296313,0.3800746433444192,0.4217856240007072,0.7101457773458121,0.1398272058823537,184.88518907563127,0.03996323529411787,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-01-31,17858.603072653597,30.966999914897663,35.835746731886246,128.38075642222367,0.3730811925923485,0.4080496252403499,0.7181623388270718,0.1396073953619917,184.73832619586398,0.0399245919521657,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-01,17888.63590177529,30.03282912169365,34.30009657121595,128.75111353515533,0.37035711293165685,0.39686301078546654,0.7292128982702726,0.13934072751696908,184.55922299208248,0.03988704448125426,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-02,17917.75456046207,29.118658686777707,32.855022654656345,129.11963767237506,0.3685241372197516,0.38798436216149856,0.7438365213648472,0.13912941441600754,184.41660535007375,0.039864216780462404,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-03,17945.880803992342,28.126243530274007,31.506123002627717,129.4861083447792,0.3664706724041484,0.38107424447180316,0.762551599168433,0.13913325990702846,184.4168496169512,0.039888143192974526,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-04,17972.898579723435,27.01777573109274,30.24821749437548,129.84963297157748,0.3635246267982637,0.3757197105031741,0.785840331567664,0.13953223323020691,184.68448595220946,0.03998721275995396,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-05,17998.69935496067,25.800775237233616,29.066747962410606,130.2089765063174,0.35934353473993935,0.37145267880498284,0.8142720284645879,0.14056732295109753,185.42542005562473,0.04020534169666236,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-06,18023.216112859183,24.516757898513475,27.938828263339985,130.56280865640275,0.35383215008533636,0.367763717248534,0.848407264184038,0.1425306688993824,186.87488275341886,0.04060423251684072,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-07,18046.448849350294,23.23273649111202,26.834031830989183,130.90988929773212,0.347080641329355,0.364112380696582,0.8887286866642096,0.14575061964480204,189.25672767592414,0.04122935409028089,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-08,18068.536637012745,22.08778766245169,25.69913780342938,131.24920753567807,0.3393182379459501,0.3597584936672334,0.9355918177346378,0.15057298412597409,192.75371253134546,0.04210915196072948,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-09,18089.43420044866,20.89756343591442,24.52481424462119,131.58008600082144,0.33087846514336733,0.35448176617802735,0.9891908467097281,0.15733942889387748,197.48601807659603,0.043267061126332565,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-10,18109.10176539793,19.667564949269387,23.31655089031789,131.902259070752,0.3221730699305705,0.34827535178284225,1.0495356689689492,0.16636373456633596,203.49594536093795,0.04469480133925499,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-11,18127.53147918745,18.42971378952155,22.089799883963394,132.21593153641908,0.3136724656670621,0.34129248668781087,1.1164562658400514,0.17789804332940645,210.76245675826033,0.046369678897136855,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-12,18144.767226068052,17.23574688060272,20.86633132861575,132.5218226018943,0.30589106547524847,0.33380646908825673,1.189641245921734,0.19215952689481428,219.17171328621336,0.04824445374298846,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-13,18160.91948871719,16.15226264913984,19.67149995088976,132.82119888419402,0.299376282299714,0.3261806436713966,1.2686804873393849,0.20934742474447887,228.54664210751753,0.05025347605384776,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-14,18176.176494365973,15.257005648781204,18.53219509891395,133.11589916314568,0.29470027895167666,0.3188458899933669,1.3530522476420113,0.22961439855189542,238.65099644812398,0.05233150975531803,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-15,18190.859213049876,14.68271868390331,17.47439567777307,133.40835294378803,0.29245378064232935,0.3122837387619939,1.4421358513208233,0.2530477413832174,249.1984929728096,0.054393751902784664,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-16,18205.009034868235,14.149821818357363,16.510481955485606,133.69912185069836,0.29076890691031887,0.30666755520271755,1.5352435605440569,0.27965797798311487,259.86822978132057,0.05634718852308083,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-17,18218.634297159606,13.625262291369848,15.647332054849517,133.98862710230966,0.28950525161131097,0.302093426583034,1.6316017072535527,0.3093393949288364,270.30086529009554,0.0581007275267645,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-18,18231.731314337085,13.097017177480215,14.88554978451143,134.27718461244672,0.28855751013705505,0.29857685726759264,1.7305659301462035,0.341974084011754,280.17217450086235,0.05957441442335401,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-19,18244.300150264797,12.568835927712634,14.218885512268528,134.5650313164781,0.28784670403136314,0.29605029000951844,1.8315194279094675,0.37742626436628224,289.19147735269956,0.06069535509676576,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-20,18256.356447540253,12.05629727545482,13.633801820044981,134.8523449159302,0.28731359945209417,0.2943612469189039,1.9338399895610938,0.4155156689706831,297.0855925006273,0.06140677811960091,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-21,18267.94029945612,11.583851915867147,13.10914774512425,135.13925868694784,0.2869137710176425,0.29327093518917835,2.0369404779035785,0.45602139404647896,303.63930749764285,0.061673700267140974,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-22,18279.136769517776,11.19647006165797,12.611237990485092,135.42713309084132,0.2878744038934844,0.29264227702213624,2.140305579285261,0.49869178890913285,308.72161055212723,0.061485559621816704,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-23,18289.948149213342,10.81137969556476,12.134492002883226,135.7159380534253,0.28880496258397925,0.2923913716321488,2.2435257530914003,0.5432588761571792,312.30245549004934,0.06086869460324044,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-24,18300.375349143385,10.427199930044623,11.67784734734666,136.00476220199548,0.2888241485701762,0.2923219708702012,2.3463290810327315,0.5894561696151921,314.48637620060146,0.05988196697699408,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-25,18310.426001191758,10.050652048373816,11.242914275862304,136.2921947930611,0.28743259106564156,0.2921778065301561,2.4483405328787784,0.637038440352036,315.34214155575216,0.05858665299615869,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-26,18320.1205351537,9.694533961942948,10.832591653890924,136.57661215814443,0.2844173650833298,0.29168183582845136,2.549367563755496,0.6858211279523343,315.0223463090253,0.057055859171812044,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-27,18329.49673620693,9.376201053228392,10.450028905253372,136.85639253813017,0.27978037998573624,0.29056567551387286,2.649470570006271,0.7356229603484672,313.8036375598237,0.055387725018807385,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-02-28,18338.61316301495,9.116426808020854,10.097847470795244,137.13007720902766,0.273684670897512,0.2885916774498847,2.749043557602901,0.7862693834343132,312.09863961136784,0.053720981223704826,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-01,18347.517677691103,8.904514676151399,9.770724969612282,137.39775183049426,0.26767462146660553,0.2855694853013764,2.8488352430782844,0.837597480368238,310.4476545630835,0.05221542887188341,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-02,18356.22878832653,8.711110635426422,9.470970682606767,137.65851102865628,0.2607591981620101,0.28136845204972366,2.9499254788504112,0.8894620081430189,309.49024964888065,0.05109175911351184,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-03,18364.78704050155,8.558252175018438,9.204234637682301,137.9110293606973,0.2525183320410295,0.27592695312908366,3.053733297890237,0.9417758855513512,309.9517531707269,0.05057092017547008,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-04,18373.246922263712,8.459881762162354,8.9771969866651,138.15398953829953,0.242960177602201,0.2692593712786166,3.162044117229054,0.9945364113470038,312.75770628076054,0.05093465425571382,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-05,18381.67079286135,8.423870597639876,8.795835037994957,138.38640359522452,0.2324140569249865,0.2614613351816518,3.276674675325988,1.0477060992573226,318.7717541772806,0.05244888985144931,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-06,18390.124329293743,8.453536432392815,8.664123531243483,138.60785376299907,0.22145016777454168,0.2527136484450627,3.399397513097137,1.1012262915913915,328.7298983737496,0.055320022269000776,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-07,18398.673111223725,8.54878192998305,8.58305984300276,138.81867312767935,0.2108193646802924,0.24328523633379734,3.53180581097024,1.1550134100162284,343.14697129162494,0.05970058554467246,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-08,18407.4090512588,8.735940035076183,8.558932891301856,139.02134162662588,0.20266849894654793,0.23352275077976004,3.675192316487913,1.208958990931695,362.25159886303084,0.06565989294001706,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-09,18416.360877002626,8.951825743824926,8.593197890842273,139.2154890900407,0.19414746341482392,0.22350760930330768,3.8304388398223077,1.262932559294442,385.95098098308506,0.0731652493753426,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-10,18425.52314643978,9.16226943715119,8.679286265578387,139.4001914781642,0.18470238812349696,0.21330976321536077,3.9979136752233413,1.3167866312786336,413.7867813093894,0.08207060800758985,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-11,18434.864143928116,9.340997488335287,8.804889553741011,139.5744325549711,0.17424107680690865,0.20298894813873478,4.1775622418270615,1.370356110683098,444.96064189671637,0.0921348887788018,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-12,18444.331802193043,9.467658264926333,8.95367233660506,139.7374501434425,0.16301758847137426,0.19259562189913856,4.369143620145813,1.423475066205603,478.5745538207281,0.10307627970627348,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-13,18453.858143823218,9.526341630175047,9.106556935065313,139.8889958170197,0.15154567357718957,0.1821716679434233,4.572176000115677,1.475990714958788,513.6438597740796,0.11459583292126962,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-14,18463.362612392324,9.50446856910835,9.24268693206823,140.0295296681948,0.14053385117513537,0.17175092290326902,4.785934821215217,1.5277759109074303,549.1538547529912,0.12636752756748768,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
2021-03-15,18472.801209455873,9.438597063547501,9.342658217797146,140.16162688915534,0.1320972209605372,0.1613595722679497,5.009490431637711,1.5787405119967168,584.1311796878858,0.13808834767949446,32.70000000000017,7.780000000000042,22.63000000000012,306292.0000000016
