date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,cardiovasc_death_rate,population
2021-07-21,23565.545530750114,127.23970349704385,139.34068818319292,586.6762963331666,4.622402407368329,4.8480741038780035,25455.06022827916,0.8366766552409254,279.697051338219,57.58396203106909,0.36873065542913097,2.731361509201612,28.863444714424652,2233.3941636350773,1815.0864333306458,0.173461673232511,86.54596023206338,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-22,23688.23115840522,122.68562765510366,135.28754409473163,591.1893004657776,4.5130041326109325,4.764859876551043,25528.5586298621,0.8352602386834425,284.59108793882336,60.31268063771691,0.3645590075166882,2.7637408159286703,29.006861816361518,2068.6433279622506,1789.7798379262351,0.16746567961733758,86.21350895879232,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-23,23806.269813535684,118.03865513046816,131.0882513160392,595.5661996544407,4.376899188663118,4.674812166624665,25608.840707436782,0.8345232333112255,290.9019382876668,64.18997266316174,0.3599081535043557,2.800925117441012,29.139760211657087,1913.1849846594728,1755.3610904679495,0.16018636378540158,85.89208291495731,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-24,23919.8187143858,113.5489008501137,126.82182552646071,599.7850246600298,4.218825005589134,4.575268304024743,25696.054510746613,0.8345684107623472,297.88360138250954,69.05215952322791,0.3547743870524215,2.843401863598663,29.262239922802323,1780.5302564864187,1714.2218036298912,0.15186213870847604,85.58829941957299,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-25,24029.34548375319,109.52676936738501,122.58005919009454,603.8322074090504,4.047182749020556,4.464187653357929,25789.776618700405,0.8355510656671075,304.65884676440436,74.61184103867187,0.3491834675140526,2.8913331142317684,29.37489778308433,1675.6099451120685,1669.0744813584904,0.14280529827828672,85.30504259958613,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-26,24135.759080494307,106.41359674111744,118.42521714628793,607.7128918205249,3.880684411474536,4.337644456889817,25889.096252810086,0.8376156263350119,310.35150013471286,80.51860928579137,0.3431881016051585,2.9445514678651685,29.478904429750266,1598.2121938049647,1622.7830103401368,0.1333988993712879,85.0417987564124,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-27,24239.09810804368,103.3390275493741,114.3977918189921,611.414985607476,3.70209378695109,4.194551862382946,25992.684087636044,0.8409117843925011,314.1717227631769,86.40736355775027,0.3368647618319667,3.0025588551544296,29.57618745288805,1547.7224183552337,1579.2620638313813,0.12413951066291984,84.79796283589378,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-28,24339.400891957164,100.30278391348511,110.54971522817439,614.9291771500164,3.514191542540406,4.036413735184112,26098.842966341166,0.8455477684818367,315.53603323808017,91.93354464633484,0.3303129486633527,3.0645412863776773,29.66758604861889,1521.8525926933826,1541.8422492310042,0.11534784566687326,84.57181407908594,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-29,24436.763080086203,97.36218812903769,106.93217135972175,618.2526036123515,3.323426462335173,3.866609105525128,26205.796698333805,0.8515552995352637,314.1922324538784,96.72334853000015,0.32364754009049057,3.1294762486660463,29.754082393607067,1517.2265647527474,1513.5912699872501,0.10730888037168058,84.35974776034884,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-30,24531.38084270851,94.61776262231167,103.58645544286837,621.3916020305315,3.1389984181799546,3.6898555039984076,26311.808021891953,0.8589221307600463,310.2293937166212,100.41028773880602,0.31699232119585796,3.196163626383185,29.83660639766171,1529.2968789621063,1496.6520012945766,0.10020095568923243,84.16484734256298,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-07-31,24623.583272626114,92.20242991760654,100.53711840826647,624.3637726282648,2.972170597733224,3.511806463163645,26415.676671315578,0.8675775062794736,304.1012180142493,102.80120319906266,0.3104447768805181,3.2636805063635626,29.91597524103883,1551.9477400231335,1491.3612375578768,0.09411241683156567,83.99009930782734,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-01,24713.85668523885,90.27341261273637,97.78682523153935,627.1995263037786,2.8357536755138835,3.3387496437528283,26516.740840186783,0.877415838177609,296.6357032919845,103.85998449367335,0.3040638805487751,3.3314724703781495,29.992795506409415,1579.4383745066866,1497.0922436176663,0.08902565069736537,83.83796814602898,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-02,24802.885532675133,89.02884743628155,95.30349869094617,629.9445057491664,2.7449794453878402,3.176472866298788,26614.4451340186,0.888326584515561,288.69913256487325,103.63813639869731,0.2979048916656218,3.3988746339730165,30.06758305514647,1611.2632023409096,1512.9004529136398,0.08486329102884185,83.7100775962704,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-03,24890.806715763654,87.92118308852349,93.1011799328833,632.6059067844033,2.661401035236746,3.02773231617529,26708.512789589615,0.9001946798217076,281.11624906812847,102.28517954530625,0.29201375278283015,3.465197507477182,30.140685836931972,1646.7746480388132,1536.826163861056,0.08140037712748152,83.60697157793982,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-04,24977.723394935252,86.91667917159636,91.18912719271367,635.1896918853298,2.583785100926593,2.894716334739745,26798.997880007373,0.9129288152961463,274.54880818041767,100.05160282316857,0.2864332029732467,3.5297397749579393,30.21251849857814,1687.2285943031911,1567.5915524368415,0.07857937140411156,83.52793488901412,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-05,25063.727323189192,86.00392825393979,89.56677849085082,637.7020297414061,2.512337856076331,2.7787251954633447,26886.442220606732,0.9264748920150976,269.7602130780907,97.26919662287105,0.2811984478020104,3.591833585027676,30.28347298834865,1735.1640766259093,1604.0785382772135,0.07631623508184912,83.47085872978592,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-06,25148.915595817914,85.18827262872259,88.21997365482214,640.1503749240258,2.4483451826196303,2.679930936028669,26970.73267547448,0.9408188386945825,266.67010728756,94.17019093838806,0.27636918168214814,3.6504875837287454,30.353860235767023,1788.9874724662025,1645.191030404745,0.07452983953052075,83.43213984565888,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-07,25233.403212700574,84.48761688266035,87.11812083581614,642.544277637752,2.3939027137261997,2.5971972324028885,27051.964487213525,0.9559688478315395,265.1708319585752,90.93871301633156,0.27199521744023675,3.7047769253685163,30.423894207206693,1843.3851744854012,1689.8366632366578,0.07314043071447114,83.40660488424427,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-08,25317.332500023203,83.92928732262885,86.212071396093,644.8959910337447,2.3517133959927783,2.5279443043926673,27130.515584220782,0.9719079545549747,265.37094344287516,87.72538253212596,0.268098917928271,3.754050869758224,30.493667504144554,1892.275467806523,1736.7880339497974,0.0720700935594475,83.38745366318332,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-09,25400.614210182273,83.28171015906936,85.39129498210542,647.213363669621,2.317372635876293,2.46678709060866,27207.00844533003,0.988607274901365,267.44331881895914,84.69943444272741,0.2646857753886729,3.7978435552490764,30.563354942911303,1948.1650365368603,1786.6151204849753,0.07126944153351591,83.37309024738761,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-10,25483.31878627281,82.70457609053679,84.64629379637233,649.5011022609433,2.2877385913222197,2.413376517051521,27282.269431929042,1.006023814288501,271.53727929952464,82.01670576094028,0.2617513763594322,3.8358300107591567,30.633170053337366,2008.732778695473,1839.6001735893321,0.07071565581077052,83.36231768554083,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-11,25565.690964300633,82.37217802782513,83.99728692775771,651.7683121514291,2.26720989048585,2.3681650639360257,27357.09767026227,1.024062624775847,277.4591502201729,79.78355388437694,0.2592793532133366,3.8678190982439045,30.703480804385745,2079.3501334721573,1896.5785400174705,0.07040051044243481,83.35423826415574,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-12,25648.075010555825,82.38404625519345,83.48034124623857,654.0265896403988,2.258277488969756,2.3319284198007617,27432.43830333238,1.042646677696302,284.83398101246905,78.05833445012831,0.25724466358485737,3.8937385695351208,30.77453020574572,2162.3230396645613,1958.3266005528603,0.07029715076977061,83.34817869811693,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-13,25730.858649642825,82.7836390869996,83.13696957398092,656.2885912283607,2.2620015879619677,2.3054067220903933,27509.05886647799,1.0616994555896164,293.5099920618732,76.96674695912188,0.25561683640874683,3.9136592115728073,30.8464509025317,2253.7144193735053,2025.2639064586044,0.07037089151947415,83.34363402358781,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-14,25814.431010503,83.57236086017548,83.00632931364676,658.5669605512003,2.2783693228396107,2.2890354875923618,27588.110148565705,1.0811614695202683,303.5036411590966,76.65781716827493,0.2543602517409496,3.927834502409411,30.919306502690674,2355.4112023775792,2098.824174187848,0.0706120406499483,83.34022551769098,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-15,25899.151085931586,84.72007542858357,83.11937141962433,660.8735235808219,2.306563029621631,2.28274381026441,27670.40339088995,1.100996990957268,314.4538795980452,77.19413857109964,0.2534751823415885,3.935948732872567,30.993248299771764,2468.6967340391675,2181.4836283784457,0.07103902402333721,83.33766913826835,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-16,25984.47701839184,85.32593246025486,83.41143531972807,663.2237270424371,2.350203461615063,2.287605530613631,27757.473446528846,1.1211203999729624,326.2048745229257,78.70586572535134,0.2530032570427679,3.9375205617207953,31.068086677317552,2593.3599131667424,2273.8924239341286,0.07161734170851787,83.33575185370138,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-17,26070.66855888118,86.19154048934124,83.90956323834175,665.6232089857718,2.3994819433347656,2.3037506896538273,27851.85204675834,1.141431444129691,338.5399559891566,81.43508772323148,0.2530435707717337,3.9317122538697875,31.14375473003087,2731.852352457479,2377.376929456741,0.07230641287479511,83.33431389027615,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-18,26158.466658333513,87.79809945233248,84.68464527943516,668.0711882519349,2.447979266163004,2.329763405087821,27956.509297404496,1.1617734861354085,351.3820691788967,85.69152264439529,0.2537248241680055,3.917554525459446,31.220303119274973,2881.023071712215,2492.0389672929477,0.07306772174400852,83.33672701434588,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-19,26248.830472095353,90.3638137618416,85.82452823882666,670.5617460693659,2.4905578174309184,2.363137841469392,28074.176470467763,1.1819674772389208,364.2758908890058,91.73142478872649,0.2551750553162652,3.894169545555174,31.297798444821495,3032.515025180417,2616.4540800269224,0.07389468271072143,83.34261038680995,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-20,26342.74011328293,93.90964118757398,87.41384721337998,673.0847872507973,2.5230411814313047,2.4006201878247366,28207.294327640775,1.2018175600946739,376.73626355875786,99.7930902463608,0.257499180950677,3.860974894414331,31.376361438658183,3177.829352272519,2748.5454727545207,0.07478671985463135,83.34921635507203,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-21,26441.048717799986,98.30860451705426,89.51889930790196,675.6267610909754,2.5419738401782013,2.438465140868556,28357.510933728896,1.2211079987717182,388.7945055537613,109.9494233732,0.2607243372320773,3.817952193835348,31.45610188054507,3311.503882336263,2885.1836197565867,0.07575342062788376,83.35246979700872,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-22,26544.371493101156,103.32277530117159,92.17629891531575,678.1712020399519,2.5444409489765762,2.4726282674161264,28526.41060010279,1.2395679092274654,401.00237233951435,122.31116255252465,0.26485342314599325,3.7655965945100154,31.537318330253704,3436.48242047877,3023.4747865692225,0.0768034300475128,83.34774762894605,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-23,26651.892000562817,107.52050746165779,95.34683052132858,680.6940931912449,2.522891151292875,2.4974733014024344,28714.686047469935,1.2569936436206655,412.81258915551985,136.75829111284236,0.2698915217874204,3.7043839627969746,31.620489070896532,3547.2710105756314,3159.7701655571736,0.07803324480454228,83.33046343664178,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-24,26764.134999129325,112.24299856650855,99.06835753870183,683.1895097770803,2.495416585835529,2.511346572690485,28923.032764432486,1.2732108112546088,424.37445075481116,153.03103249106385,0.2758173969966743,3.6350829785618597,31.706024366197656,3637.541897233604,3289.1673623708593,0.0795141061955206,83.29650594852218,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-25,26882.114209915875,117.97921078654933,103.3798528340524,685.6575331085061,2.4680233314257776,2.514367718787421,29152.635909782068,1.288074236430616,435.7143478161629,170.875181284911,0.28260784951436674,3.558670696537215,31.7943620044479,3705.8648262865527,3407.008779696702,0.0812824768670672,83.24256789060959,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-26,27006.959106047158,124.84489613128258,108.3056527153908,688.1027490556856,2.4452159471795496,2.5080332228332973,29404.669777359217,1.301495399365627,447.1069604958225,190.06692248598483,0.29022983132883734,3.476311118718365,31.88565773475161,3747.0580088551915,3509.087984255402,0.0833450186069909,83.16639262771814,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-27,27139.635005036376,132.67589898921847,113.8436474227747,690.5331219081194,2.4303728524337926,2.4949190670926553,29680.1756321468,1.3134167983930005,458.8703302619774,210.40513691943406,0.2986317303162794,3.389307110855197,31.980012531832983,3761.3810955231056,3592.4510399045494,0.08569331469861757,83.06695914435045,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-28,27280.7331380695,141.09813303312288,119.95642399629907,692.9591497698106,2.426027861691217,2.4784577230732117,29980.102663832185,1.323805326655127,471.43582515823766,231.79014874646023,0.307748738482739,3.298945292201949,32.07753897224259,3752.645744072845,3655.4685643498783,0.08832590069752505,82.94462078037026,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-29,27430.313201968453,149.5800638989536,126.56462342708875,695.3932311056394,2.4340813358288553,2.462770894114867,30304.888284504217,1.3326578088245729,485.1866323894719,254.05936980160388,0.31752018346774313,3.2063727000284317,32.17842410636363,3723.8709596383496,3696.5215428487104,0.09122794200666041,82.8152260894795,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-30,27586.030651314773,155.71744934632272,133.44995431886235,697.836584609127,2.4433535034876757,2.4514600387180217,30654.2509055243,1.3399898013501703,500.46371378790303,277.0716928327806,0.32787712855103407,3.112648384103422,32.28277008365124,3674.3838111961236,3714.678519773901,0.09433175159226113,82.68099519736184,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-08-31,27748.365134575324,162.33448326055031,140.60597236487422,700.2952632790829,2.458678669955773,2.4462349773255267,31026.326749763823,1.345897489991298,517.0797665949681,300.46222146686137,0.3387033376867085,3.0189695621564323,32.39076825439976,3604.427871325346,3709.946575673999,0.0976103198351139,82.5361715757849,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-01,27918.700062954806,170.33492837947892,148.08548088968695,702.7817254166498,2.486462137567027,2.4488661166399144,31417.81258683271,1.3504942228586985,534.7341812272008,323.5896525254859,0.3498303474796408,2.92672380488602,32.50239713456199,3513.849087075139,3682.513971833074,0.10100411996683331,82.36776927653821,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-02,28098.72934585868,180.02928290387257,155.96909806222345,705.3109708562828,2.529245439632934,2.4608460968529196,31824.713625644945,1.3539002405118346,553.1614310076671,345.71588192805166,0.3610588465825818,2.837370746360058,32.617507773352045,3405.5948954614973,3633.732844744235,0.1044654364521775,82.1591773129306,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-03,28290.012442490362,191.28309663168625,164.34168230555602,707.897643138981,2.5866722826982014,2.4831360270676184,32242.757738626126,1.3562239845209172,572.5248951691319,366.0815139024065,0.3721655392679001,2.7523598309400534,32.73573764966502,3284.969345481066,3565.6744234741473,0.10791969789504796,81.89590690195728,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-04,28493.640650549132,203.62820805876825,173.2746513542481,710.5538561422136,2.6562130032324465,2.5159751618650352,32667.89826787828,1.35752496964473,593.0421873216893,383.9745646446465,0.38295281476120363,2.6728835879216994,32.85701816937551,3162.8899373590257,3481.4237717103338,0.11134846766821568,81.5804145009671,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-05,28709.98682275352,216.34617220438682,182.81272154736058,713.2875640523625,2.733707910148967,2.558738158729097,33096.41907906002,1.3578237530900457,614.3566243309576,398.80088146667873,0.39327864630037973,2.5995544168624156,32.98139404073562,3045.31611171352,3384.4392411938734,0.11474664486880899,81.20354051373448,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-06,28935.989082805325,226.00226005180372,192.85339086963518,716.0811707768295,2.793606724466933,2.6087565925439176,33525.64285071163,1.3570995536669221,636.8737846209222,410.21806575417907,0.4030110036097623,2.532745736924218,33.10876458355758,2929.2820902492676,3277.847142595474,0.11808163846737939,80.75055810023309,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-07,29172.456194780185,236.46711197485834,203.44366661699723,718.9425199701474,2.8613491933178836,2.666289487071161,33954.06249979386,1.355228188197834,661.5007200798768,418.2752332199659,0.4120375894420162,2.4727335339241208,33.23889462383501,2822.5798449978784,3165.9462974766675,0.12128682678201501,80.20570978396614,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-08,29421.440271489188,248.9840767090045,214.67907817865,721.8892913997189,2.946771429571481,2.7320781366349847,34380.68287886243,1.3521040758607237,689.0707900829948,423.2997991877611,0.4202682015468373,2.419637531549382,33.370824652427046,2712.240410574527,3051.260822008603,0.12422917955645327,79.55560990746405,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-09,29685.376809951773,263.9365384625877,226.66557527910743,724.9423402369266,3.053048837207704,2.8069491971756606,34804.44513118185,1.3476097311036894,720.2622908569497,425.71112928739547,0.427626284675073,2.3734183939909403,33.50376457852525,2600.5504436775045,2936.249640423715,0.12681587303191671,78.79179647390777,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-10,29966.439718000394,281.0629080486219,239.4909516597188,728.1207015254658,3.178361288539267,2.8915170045397978,35224.45993382061,1.3416313448694623,755.3337306400201,425.99344715947086,0.43406329516974,2.333836689266102,33.63719277778539,2494.3016659837294,2823.596086167822,0.12902641673256732,77.91264502834625,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-11,30266.05758423402,299.61786623362275,253.20341283981213,731.4378435325943,3.317142007128437,2.985960313198001,35639.27310970616,1.334023767217063,794.0925006303073,424.5184854988862,0.43956076323250926,2.300509223478345,33.770811276939604,2393.389759507192,2714.4011208637494,0.13084172593016258,76.92480406860949,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-12,30584.55088048325,318.49329624923183,267.7955019375518,734.8988577625689,3.461014229974646,3.0898548502831207,36046.85409698555,1.324671025154234,835.8206440570887,421.5270670976623,0.44413045445411753,2.2729651432066933,33.90463059732983,2301.0982827848893,2609.4125407124566,0.13225088074367902,75.83025479677073,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-13,30920.182972902883,335.63209241963284,283.4565608423046,738.4706203742871,3.5717626117182233,3.200963697505493,36444.40961766488,1.3135097329897885,879.5486116788877,417.0041561732796,0.4477691805303108,2.250893863869147,34.038977311281194,2215.1322447324965,2509.5563673960132,0.1333143725810303,74.62882571296277,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-14,31273.807995675914,353.62502277303156,300.1930815884193,742.1627099478139,3.692089573526876,3.319527879787173,36829.036334127835,1.3004994619918582,924.4398524243256,410.75109709117555,0.4504766510732347,2.234170721108069,34.17397724655079,2133.5652468977914,2414.288316270995,0.1340753075547128,73.33229834096005,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-15,31646.057580467386,372.2495847914743,317.8021512042433,745.997985919168,3.8352759713539544,3.446286504539803,37197.627444519654,1.2856346158862677,968.2027723175993,402.46590846802667,0.4523147846850172,2.222416987178825,34.30968566600558,2059.3762137770955,2325.0019030080325,0.13467461253416665,71.96096971564256,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-16,32036.985525363514,390.92794489612737,335.943539550565,750.0031274484268,4.005141529258847,3.5820758997364672,37548.253461541055,1.2689599632075272,1009.522021061084,392.02338093085245,0.4533663002138282,2.215266198690521,34.44623257529609,1996.5661939462693,2243.1146463898344,0.1352446471834306,70.54792314969258,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-17,32445.801296576014,408.81577121249694,354.1937651994466,754.2015375708072,4.19841012238047,3.7275289674655756,37880.60422834718,1.2505758224379677,1047.3156592993698,379.5067729314947,0.45372854707375254,2.212075053025651,34.58373099255809,1945.9487243220185,2169.056298302398,0.13587934834814197,69.13233845147444,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-18,32870.670154720356,424.86885814434424,372.08664484334764,758.6080213099747,4.406483739167389,3.882849699096279,38197.41341689716,1.2305976716119291,1081.331460053068,365.5127881666241,0.4535422490254185,2.2121267487220533,34.7224688164936,1910.5024126662092,2103.6324144184623,0.13665967286420944,67.7439619834023,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-19,33308.56324952448,437.8930948041218,389.1437053519684,763.224794263025,4.616772953050404,4.047644061652532,38502.937292795745,1.2091635090418509,1110.7675995646896,350.9383887978838,0.45288975884404836,2.214783490759384,34.86271982503993,1890.4274074311397,2047.2423457201196,0.13761062407285024,66.4036679969248,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-20,33756.91745976784,448.3542102433635,405.2468835711844,768.0233629888019,4.798568725776821,4.222583078560026,38803.00876075948,1.1864500396676212,1135.050136371275,337.0143927619556,0.45184162539400285,2.2197562393642127,35.00446003684723,1881.4021166593302,1999.966859484016,0.13867887949613755,65.13608842497229,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-21,34214.81873477422,457.90127500637595,420.143584139281,773.0133528815509,4.9899898927489135,4.407680359986607,39103.02624343881,1.1627706260661668,1152.473324259558,324.9268255992628,0.450467343880052,2.2267210949354816,35.14747818859216,1878.4338757944356,1961.6299927060977,0.13981071101189005,63.96508102461165,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-22,34680.201688443354,465.38295366913303,433.44851131066696,778.2073158893479,5.193963007796987,4.601475525322865,39407.91856751776,1.1385572843524707,1162.24452131361,315.82535513997755,0.4488031986017009,2.2355175503548144,35.29155862528386,1881.330028694569,1931.8625559387551,0.14097357947740513,62.91033048403735,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-23,35150.27786620329,470.0761777599306,444.7556142522316,783.6145043701471,5.407188480799268,4.801493198614005,39721.635081793145,1.1142062631997132,1164.4479814367744,310.55115921212644,0.4468746020632903,2.246027072176032,35.43677037490994,1890.6738789869928,1910.0353300115996,0.14214970626286982,61.98479925281478,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-24,35621.856945224594,471.57907902130614,453.72204601561265,789.236201483817,5.621697113669919,5.0045872551337505,40048.70808859428,1.090068562946005,1159.493381959012,309.7948496935167,0.444696561252889,2.2582012842163683,35.582926035868994,1902.2515469260911,1895.0016267911847,0.14330878907013253,61.19281566456269,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-25,36091.58763458107,469.730689356478,460.1311327663966,795.062218986167,5.826017502350057,5.207199006314768,40393.218398378536,1.0666451520091174,1147.8157733794092,313.74964405746834,0.4422776488000423,2.2720468907640896,35.72989459154304,1915.2625612934721,1885.2585083933263,0.14440111345741535,60.528640028965086,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-26,36556.138350370245,464.55071578917557,463.93960070601986,801.068270574468,6.0060515883010135,5.405550838446492,40758.27866626941,1.044468673315178,1130.2493704353342,322.2511309099408,0.43963814125420164,2.2874627698830254,35.87753220739359,1927.6305020948646,1879.0987940293219,0.14536612274658467,59.975389200780135,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-27,37013.608352305855,457.47000193561206,465.242042481681,807.1950943335671,6.126823759099072,5.595262029933778,41145.54754204213,1.024034601301834,1107.5793732262005,334.7025046142596,0.4368167739001433,2.3041862823250066,36.0255559913565,1936.2634874308796,1874.989851824515,0.14616534836245973,59.53172451209132,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-28,37462.29955770068,448.6912053948253,463.92644281795174,813.4407616034409,6.245667269873764,5.774686987867279,41554.88157605331,1.0056964422498094,1080.177403222819,350.31193017368815,0.43387579147876026,2.3217531571219094,36.17370286940624,1939.4952400075515,1871.9251619776323,0.14679708819492193,59.18864923410089,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-29,37900.37974261299,438.0801849123122,460.02610845477017,819.8142492892011,6.373487685760214,5.943309035341322,41984.671375732905,0.9897038119717798,1048.7789915620044,368.14640722949105,0.43087222014430027,2.3396485089902024,36.32182272412972,1938.0666303935136,1869.0440169260194,0.1472721858940908,58.93605205162617,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-09-30,38326.3068334627,425.92709084971625,453.7190987942133,826.3283501860359,6.514100896834714,6.1016197855557746,42432.58967548799,0.9762272772076661,1014.9200025904569,387.30864187977886,0.4278449510379823,2.3573506582224777,36.46962439603851,1932.3968376949438,1865.0595802446142,0.1475585350249639,58.760741042598184,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-10-01,38739.1471257435,412.84029228079123,445.3277988855765,832.9943557229153,6.66600553687944,6.2510286723924375,42895.457097552426,0.9653889453007088,979.7826836309036,406.69704378863247,0.42484420131985773,2.3743778473006225,36.616995688754855,1926.3499553558906,1859.5510361854024,0.1476596898918647,58.6484733643663,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-10-02,39138.813948056864,399.6668223133735,435.3185991641829,839.8180680203712,6.82371229745597,6.3937950983473435,43368.48954723863,0.9571913534487069,943.4693933677445,425.04459926035025,0.42192403657489713,2.390337130050223,36.76347850541558,1916.3856080812388,1851.5033547085436,0.14752724964255742,58.57554894699814,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-10-03,39526.246660137724,387.4327120808613,424.3016552554907,846.7968089338317,6.978740913460443,6.532977545479975,43845.01682106251,0.9515809746857559,905.2564621772855,440.95539514662084,0.41914815563630164,2.4048488397807217,36.90871052741338,1902.0122829840088,1840.3965043959865,0.14712814569992086,58.53684916984791,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
2021-10-04,39903.74910305422,377.50244291649653,412.87764480296306,853.9146558277182,7.117846893886552,6.674739946440308,44316.98112743237,0.948422641162993,864.6421042283109,453.04266142137544,0.416590431530071,2.41761368219495,37.052335739774705,1884.0606262651584,1826.2389749356478,0.14645826182826988,58.52718729755408,3.610000000000019,29.600000000000158,258.3100000000013,618046.0000000033
