date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_tests,new_tests,new_tests_smoothed,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2021-07-21,6771.884307529148,24.40221423237803,14.35547880607832,29.999999938808905,2.710504705961025e-08,6.80413879122863e-08,17803.50854302849,0.9862566160598276,447352.32423533837,2173.0341969263945,1718.1346685441188,9.64000000000005,1673.448361165892,0.07999236834825907,19.039204949659812,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.6851347310663143,19.203117516775205
2021-07-22,6801.358010866651,29.47370333750272,17.721936997254318,29.99999995410672,2.0328785294707687e-08,5.103104093421472e-08,17880.995770231963,1.0408110787223126,449704.8385546557,2352.514319317295,1861.2332735477173,9.64000000000005,1492.0552592389968,0.07251237580870568,19.6832650567827,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.6956623882203203,19.45884302415144
2021-07-23,6836.741504271524,35.38349340487243,21.635473756344147,29.99999996558008,1.5246588971030767e-08,3.827328070066104e-08,17974.02001998169,1.0934328080721176,452237.6993264643,2532.860771808596,2017.1826959494144,9.64000000000005,1323.0044211584018,0.06562103040210139,20.442688288385376,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.7064066858923629,19.69390544661578
2021-07-24,6878.593539321946,41.852035050422344,26.07452758616573,29.9999999741851,1.1434941728273075e-08,2.8704960525495778e-08,18084.050275328893,1.1428288077347624,454948.44330545,2710.743978985734,2182.8672579025942,9.64000000000005,1163.3318872973737,0.05927960602717403,21.298692686877303,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.7175546219545951,19.908915010101147
2021-07-25,6927.067665803686,48.47412648174058,30.978425101389067,29.99999998063887,8.576206296204807e-09,2.1528720394121834e-08,18211.490231383574,1.187766563784267,457831.65694579796,2883.2136403479026,2354.4754919078805,9.64000000000005,1014.2586116591979,0.053772891333567385,22.224019515158012,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.7293501940031161,20.10714048542087
2021-07-26,6981.49404282401,54.42637702032299,36.32519487646204,29.999999985479192,6.4321547221536056e-09,1.6146540295591375e-08,18354.57885194753,1.2271600876733668,460874.6650590582,3043.0081132602854,2527.5032737466872,9.64000000000005,877.8904519570688,0.04946848556546324,23.201338165780314,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.7420784179651694,20.29443214862566
2021-07-27,7042.205082861392,60.71104003738198,42.100936073313,29.999999989109433,4.824116041615204e-09,1.2109905221693531e-08,18514.190064461643,1.260130408353605,464059.8040625555,3185.139003497255,2697.196007346219,9.64000000000005,756.792838967802,0.04671400153673484,24.220764128536953,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.7561186297080641,20.481769966734458
2021-07-28,7109.504959528083,67.29987666669207,48.229254252787044,29.99999999183212,3.618087031211403e-09,9.082428916270149e-09,18691.12356143611,1.2860662936601637,467369.26579740207,3309.461734846605,2859.543223997064,9.64000000000005,653.6239763493168,0.04578517794634564,25.261711751864937,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.7718723548648518,20.683017497213584
2021-07-29,7183.519427467663,74.01446793957963,54.592355039945915,29.999999993874134,2.7135652734085524e-09,6.811821687202612e-09,18885.709968750027,1.304668175319462,470784.93708237674,3415.671284974648,3011.425566026245,9.64000000000005,570.8192912471205,0.04679864428716718,26.29796448616765,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.7896960059214723,20.906141551204612
2021-07-30,7264.083187278198,80.5637598105349,61.046864373042936,29.999999995405645,2.035173955056414e-09,5.108866265401959e-09,19097.514721876058,1.3159751133900508,474286.78353253304,3501.8464501563312,3149.8559069049506,9.64000000000005,510.68680198414495,0.04979516938214987,27.301477566306453,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.8098534062325912,21.15560286977835
2021-07-31,7350.655409204619,86.57222192642104,67.43569369025421,29.999999996554273,1.5263804662923106e-09,3.8316496990514695e-09,19325.11597304896,1.3203263576669744,477854.62937532156,3567.8458427885525,3272.3015940442638,9.64000000000005,475.21225727350026,0.054850740320387545,28.245230023469375,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.8324831842339607,21.43166078193948
2021-08-01,7442.256375907999,91.60096670338089,73.596938819727,29.99999999741575,1.1447853497192329e-09,2.8737372742886023e-09,19565.938021641952,1.3183184592651,481466.74950401933,3612.120128697755,3376.43068809946,9.64000000000005,465.43729573469915,0.06176265123253382,29.105363694072665,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.8575773203021686,21.73005962745566
2021-08-02,7537.590132609744,95.33375670174397,79.44115498745214,29.999999998061853,8.585890122894247e-10,2.1553029557164516e-09,19816.573777705315,1.3107058774158598,485101.0011551645,3634.2516511451695,3460.8900167210127,9.64000000000005,481.4948108443347,0.07013905371205402,29.862787476436893,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.8849680580999308,22.04200150330486
2021-08-03,7636.4246615129105,98.83452890316657,84.88770593031128,29.99999999854643,6.439417592170685e-10,1.6164772167873387e-09,20076.413263466475,1.2984020648169063,488735.8274662448,3634.8263110802786,3525.123330252465,9.64000000000005,522.5006815010605,0.07945674665120292,30.504380523294103,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.9143372957681345,22.35496760637793
2021-08-04,7738.40366096986,101.97899945694846,89.8422262803128,29.999999998909864,4.829563194128013e-10,1.212357912590504e-09,20344.51974220234,1.2823724923748017,492351.53674383427,3615.7092775894644,3568.863021283407,9.64000000000005,586.5127768012974,0.08913247595478892,31.0238946361681,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.9452958197344964,22.654225081457227
2021-08-05,7843.057900866384,104.65423989652533,94.219701546046,29.999999999182442,3.62217239559601e-10,9.09268434442878e-10,20619.659575397745,1.2635427823386336,495934.68468457327,3583.1479407389684,3592.777421101539,9.64000000000005,670.539155968783,0.09855653214385529,31.422631061159734,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.977403852980761,22.92342636026647
2021-08-06,7949.813739159819,106.75583829343488,97.96177809877189,29.999999999386873,2.716629296697008e-10,6.819513258321585e-10,20900.324615614274,1.2427538870125419,499477.3387235147,3542.654038941432,3598.596592005862,9.64000000000005,770.9713999436217,0.10719842690362533,31.70994808578581,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.0101980093218685,23.145468445054444
2021-08-07,8057.99950928261,108.18577012279124,101.04974566199115,29.999999999540194,2.0374719725227558e-10,5.114634943741189e-10,21184.749001141892,1.2207053635464151,502975.67427534517,3498.335551830513,3588.6553787167477,9.64000000000005,885.3582202873883,0.11471329981572823,31.90364173660831,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.0432230521940995,23.30354715057912
2021-08-08,8166.850310695001,108.85080141239092,103.51427417862021,29.999999999655188,1.528103979392067e-10,3.835976207805892e-10,21470.921751987673,1.1979781176824376,506427.0052701812,3451.330994836044,3565.6736768947085,9.64000000000005,1010.948594110178,0.12084638404085261,32.03023130245628,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.0760672568249556,23.38235756489208
2021-08-09,8275.727148018032,108.8768373230296,105.44919545296983,29.999999999741433,1.1460779845440501e-10,2.876982155854419e-10,21757.16290174127,1.1750606729418556,509830.4584775235,3403.453207342293,3532.691182040784,9.64000000000005,1144.6561934817953,0.1253369535122169,32.12517347684225,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.108400474939339,23.369729134976694
2021-08-10,8384.306010658009,108.5788626399776,106.84135861299838,29.999999999806114,8.595584884080376e-11,2.1577366168908142e-10,22042.620601968556,1.152321361202838,513188.8133797982,3358.354902274662,3493.183108573256,9.64000000000005,1283.163201995641,0.1279812219214932,32.19638010763173,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.140016027088244,23.255736781050633
2021-08-11,8492.224627579815,107.91861692180623,107.68990906963904,29.99999999985463,6.446688663060282e-11,1.6183024626681106e-10,22326.3424175398,1.1300272199971526,516506.2993205637,3317.485940765471,3450.5673249658225,9.64000000000005,1423.0969005271147,0.12867628489619443,32.24978508072384,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.1707255441872717,23.03180330145889
2021-08-12,8599.141482966708,106.91685538689457,108.01309647579117,29.999999999891017,4.8350164972952116e-11,1.213726847001083e-10,22607.430482999745,1.1083885468659977,519784.62221181975,3278.3228912560726,3407.008024428961,9.64000000000005,1561.2499055181572,0.12743772433795078,32.289838810542925,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.2003562368180805,22.691086061836188
2021-08-13,8704.780077965186,105.63859499847747,107.85338069556363,29.999999999918302,3.6262623729714084e-11,9.102951352508122e-11,22885.15786984519,1.0875528839697972,523024.5239956464,3239.901783826674,3363.744011211189,9.639735294117699,1694.5012623642187,0.12429564942670178,32.319879107907234,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.2287511558202295,22.23011690578247
2021-08-14,8808.962126993618,104.1820490284316,107.28126128120746,29.999999999938765,2.7196967797285563e-11,6.827213514381092e-11,23159.05586198315,1.0676110107472265,526225.1024828377,3200.578487191277,3321.193771175041,9.638875000000052,1819.8469713368386,0.11932144618444147,32.342409330930465,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.2557716963508145,21.64931115334187
2021-08-15,8911.632454973733,102.67032798011505,106.39814958081524,29.999999999954113,2.0397725847964172e-11,5.120410135785819e-11,23428.979412324497,1.048612427420473,529383.7798517866,3158.6773689487304,3279.374788626922,9.6375950024241,1934.8019382634595,0.11270003745022522,32.359306998197894,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.2813017845449486,20.953125414133773
2021-08-16,9013.073048405491,101.44059343175739,105.33563626447389,29.996218487360586,1.529829438597313e-11,3.8403076018393643e-11,23695.66987808633,1.0305769676241796,532498.2875714521,3114.5077196656566,3238.0882828082695,9.636419344901475,2037.315820213435,0.10481946894093341,32.37198024864846,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3052533261268775,20.14995201147301
2021-08-17,9113.17623103587,100.10318263037925,104.12463427657146,29.98897058820956,1.1473720789479847e-11,2.8802307013795234e-11,23958.84417666433,1.0135298491829066,535565.5982092944,3067.31063784233,3196.505724064836,9.636094001242377,2125.7422627037126,0.09616421385825348,32.38148518648639,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3275635978826288,19.24978375188671
2021-08-18,9211.76493022585,98.58869918997914,102.79160967640094,29.98115909823543,8.605290592109885e-12,2.1601730260346424e-11,24218.036789899703,0.9974707546958432,538586.3129426858,3020.714733391448,3154.1086240117857,9.637484932088874,2198.868041565603,0.087295590904356,32.388613889864835,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3481803168439617,18.264720778639404
2021-08-19,9308.662708658412,96.89777843256205,101.36015392827693,29.97714275612652,0.0018422753781411057,1.6201297695259818e-11,24472.783876523066,0.9823664790794144,541564.1139571767,2977.8010144909076,3111.1783329086493,9.64147544761224,2255.9382322084657,0.0787997474769096,32.39396041739867,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3670657252126204,17.209418839127785
2021-08-20,9403.74628811955,95.08357946113789,99.85216311912315,29.981887448478254,0.009138655467025386,1.2150973271444863e-11,24722.761356487357,0.968148162476983,544502.0961175277,2937.9821603510545,3068.050152396423,9.648891411177843,2296.687594647626,0.07131005624439848,32.39797031304904,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3841987306072232,16.100859759136235
2021-08-21,9496.98494233402,93.23865421447022,98.28872237166311,30.00032961350805,0.021737637366267826,0.001994343900515949,24967.888474217525,0.9547234360141703,547403.472524475,2901.376406947199,3025.3116446787044,9.660305193806796,2320.6329067161687,0.06523108775537391,32.40097773478683,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3995755878021274,14.95761357223796
2021-08-22,9588.470041592158,91.48509925813785,96.69076915431307,30.036898793841488,0.03904078458578697,0.006749151590545356,25208.405471047794,0.9419997521883925,550270.5157702154,2867.0432457404613,2983.6561801800085,9.676448190765583,2327.316890767576,0.060670083754474906,32.40323330109016,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4132094865852758,13.799265909162786
2021-08-23,9678.752337270409,90.28229567825122,95.09670841066058,30.095159551101908,0.060114460449682994,0.015276795819605902,25445.760318541215,0.9298677844063247,553107.1161747858,2836.6004045703794,2943.962642568753,9.69802824876263,2316.507771501671,0.057583041161040474,32.404924975817664,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.425129319205281,12.644420862752147
2021-08-24,9767.779265881069,89.0269286106601,93.51441511536466,30.177542901852654,0.08377362814269232,0.027850130801356097,25679.814837160637,0.9182405280267874,555915.6132299912,2808.4970552054224,2906.9980808276678,9.72558910027593,2288.276319899689,0.05580815999165955,32.40619373186329,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.43534541954525,11.508525604123868
2021-08-25,9855.326773263434,87.54750738236493,91.93717025701488,30.28514489455372,0.10864470074502855,0.044187371856673305,25909.97998582139,0.9070128136025093,558698.6968972841,2783.0836672928876,2873.0613272658748,9.759401303228938,2243.001696938344,0.05507994029109444,32.40714529889751,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4438788356442567,10.404560088677913
2021-08-26,9941.107636508676,85.7808632452418,90.34913383367919,30.417575542279263,0.13321267875851314,0.06359075513684903,26135.500644181855,0.8960694033499117,561459.3677763899,2760.6708791057395,2842.054495772616,9.799127860097864,2181.1975881530175,0.05504137086150125,32.40785897417317,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4507797749924982,9.346607364504566
2021-08-27,10024.852705403498,83.7450688948235,88.72944959956462,30.572845522255705,0.15585650325117345,0.0850505324159854,26355.669199361382,0.8852910635014459,564199.400509087,2740.0327326971174,2813.789320439679,9.84429090961769,2103.6022473526455,0.05529298677573171,32.40839423062992,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4561361286864294,8.349031407578266
2021-08-28,10106.371833512883,81.51912810938535,87.05532362501293,30.747281200515353,0.17487557071569135,0.10732296718529247,26569.985735978735,0.8745948328555619,566919.1634231865,2719.762914099442,2787.86041308348,9.894557104320587,2011.551426949522,0.055560399422458204,32.40879567297249,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.460074554728879,7.425576653846048
2021-08-29,10185.599576492143,79.22774297925953,85.30433321649737,30.93546090038656,0.18850961921323942,0.12898883172381126,26778.278178680925,0.8639390141051503,569618.0691898859,2698.9057666993426,2763.8592400000734,9.950111873166117,1906.9568152024476,0.055712801182874756,32.40909675472941,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4627559806879025,6.588408803986906
2021-08-30,10263.015180106679,77.41560361453524,83.4662300351915,31.133948616466434,0.19873515558640048,0.14903929670817873,26981.806462065033,0.8533379063448626,572293.6398853047,2675.570695418822,2740.8743588946936,10.011115740685849,1792.203616573137,0.05562978511469332,32.4093225660471,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.464366920874688,5.847111582674366
2021-08-31,10338.481472345698,75.46629223902046,81.52891880952237,31.340797596803654,0.20703455996711162,0.16684282094742395,27180.20994932839,0.8428465131458491,574942.9037019562,2649.2638166513857,2718.144893282207,10.077603693038641,1670.188151990294,0.05521328906226441,32.40949192453537,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.465114857291903,5.210135682804098
2021-09-01,10411.684197342674,73.20272499697714,79.47951829266223,31.551881326238856,0.21122291415762234,0.1816477912115379,27372.662441311135,0.8325332365077396,577563.005022751,2620.1013207949422,2694.876817990101,10.149420610761542,1544.2296401724248,0.05440754275015668,32.40961894340157,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4652239211571276,4.685031461867599
2021-09-02,10482.266137664423,70.58194032174717,77.30804353526923,31.761923276515,0.2101463388179585,0.19275151890962333,27558.22479042101,0.8224902635152596,580149.1759228494,2586.170900098473,2669.960118340672,10.22614278515585,1417.6180769295784,0.05318881801930795,32.40971420755122,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4649194183819303,4.276886652199946
2021-09-03,10549.927706027906,67.6615683634824,75.01016759004284,31.965269218860115,0.20342423375147817,0.1996269875985074,27736.109361076946,0.8128348922065814,582694.8064088477,2545.630485998228,2642.197771367014,10.30665056010155,1293.9413211102424,0.05154303562178549,32.409785655663455,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4644129916191213,3.9874499444782487
2021-09-04,10614.502389087847,64.5746830599422,72.58929279014049,32.15646645842438,0.1912559581190387,0.2020179136142008,27905.87837504175,0.8037535123999274,585192.3854465849,2497.5790377372005,2610.465603896951,10.390100638240366,1177.6170121642924,0.049480806128103884,32.40983924174763,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4638882597361365,3.8147689761581187
2021-09-05,10676.01333027744,61.5109411895915,70.05810420799007,32.33069826010793,0.17427584059962178,0.20001004154549248,28067.592670421625,0.7954693036599984,587634.405568456,2442.0201218711,2573.775204861954,10.476400381718427,1073.3599310689217,0.047056952365955154,32.40987943131077,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.463486815358019,3.752914078595646
2021-09-06,10734.925010636342,58.91168035890345,67.4145246653656,32.48410966793167,0.15344443701080243,0.19354259903242277,28222.473367554463,0.7882131606797123,590013.7230192646,2379.3174508086286,2531.459732670386,10.565689588163432,985.4963057677556,0.04435945635591439,32.40990957348312,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4632944909626016,3.791544453466086
2021-09-07,10791.121020420711,56.19600978436835,64.66153263929577,32.61405186956547,0.1299669735241006,0.18251441533766571,28370.214417876618,0.7822075434251052,592324.6351215921,2310.9121023275475,2483.1292048033747,10.658200772247348,917.4620968112735,0.041501169513218965,32.409932180112385,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4633908515999199,3.9163160906998105
2021-09-08,10844.440684513998,53.31966409328602,61.82107514204462,32.71926546972425,0.10523217907649503,0.16733603774759337,28510.39340843013,0.7776714946729023,594562.7635099086,2238.1283883164456,2428.5643244170137,10.754154376858441,871.4344846963681,0.038613595299103014,32.40994913508433,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.463831115429095,4.111917298771009
2021-09-09,10894.766405434642,50.325720920643306,58.927384734038384,32.80001794521502,0.08076640967905842,0.14880180206635124,28642.701186251532,0.7748310288909092,596724.1458709585,2161.3823610498775,2367.880967941076,10.853809383160977,848.5393089004284,0.03584222620929821,32.40996185131329,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4646091847572515,4.3630142738289335
2021-09-10,10942.089170591835,47.32276515719229,56.02196728356053,32.858206736222236,0.06057480725929382,0.1279938854864151,28767.114076663478,0.773925307867278,598806.5118919074,2082.3660209490135,2301.70025407475,10.957752722567903,848.2523969952966,0.033330441473392564,32.40997138848501,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4656389229201432,4.653334618590842
2021-09-11,10986.557682727343,44.46851213550901,53.14984278652308,32.897436564771766,0.04543110544447036,0.10621034624150821,28884.023046993447,0.7751398438610284,600809.4988187375,2002.986926830056,2231.0434840273,11.066616324177305,868.2227495887491,0.031132123283454282,32.4099785413638,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4667491155440664,4.966969754343915
2021-09-12,11028.51520774688,41.95752501953743,50.35672598129508,32.923077423578874,0.03407332908335277,0.08491115334628956,28994.330579362773,0.7785827432706915,602734.6585193545,1925.1597006170498,2157.204009271286,11.180464805696483,904.3225405367475,0.029264250833631468,32.409983906022894,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4676886950937336,5.289701946956578
2021-09-13,11068.486874459173,39.97166671229371,47.65126475100045,32.9423080676842,0.025554996812514576,0.06567770890111989,29099.417291664977,0.784293230691546,604586.3693096847,1851.710790330275,2081.827069655471,11.29885374094243,951.4835990030792,0.02770804591449319,32.409987929517214,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4681396628846204,5.6103497933968685
2021-09-14,11106.527841687963,38.040967228790464,45.05796343073584,32.956731050763196,0.01916624760938593,0.04925828167583991,29199.42820824457,0.7922013386618411,606371.732121243,1785.3628115583097,2006.7428620347537,11.420963500369318,1004.2433553609084,0.02643455738351052,32.409990947137956,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4677429870748164,5.921827508613087
2021-09-15,11142.748159869738,36.220318181773884,42.61548792534669,32.96754828807244,0.01437468570703945,0.03694371125687994,29294.652652466597,0.8021849406479656,608098.1996080631,1726.467486819995,1933.6430224148846,11.54568577976957,1057.2296561457638,0.025375530190186246,32.40999321035351,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4660996957498305,6.2179648374114365
2021-09-16,11177.320702966314,34.57254309657609,40.365323119187835,32.97566121605438,0.010781014280279586,0.027707783442659954,29385.545103118573,0.8140926486016832,609772.8630221438,1674.6634140807387,1864.1081717885413,11.671734519054732,1106.0644366794604,0.024475086556666862,32.409994907765174,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4627879032187834,6.4936003393200155
2021-09-17,11210.487117399281,33.16641443296863,38.34326593344393,32.98174591204083,0.00808576071020969,0.020780837581994966,29472.74083671195,0.8277191309244375,611402.8839343528,1630.020912208908,1799.4860415757328,11.798202634604577,1147.7031756026804,0.02365705829177296,32.409996180823924,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4573845833379975,6.7446444841049455
2021-09-18,11242.562283750834,32.075166351552625,36.57304511911984,32.98630943403067,0.006064320532657268,0.015585628186496225,29557.06765920821,0.8428177903394185,612994.9348479859,1592.0509136330888,1740.7807884539413,11.924743801145064,1179.8155523548885,0.022900518347142615,32.412329068391095,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4494909031051253,6.968120105275599
2021-09-19,11273.937663039385,31.375379288551386,35.06153610178336,32.98973207552305,0.004548240399492951,0.011689221139872169,29639.55470481344,0.85909152633569,614554.6130946199,1559.6782466339976,1688.5695764729726,12.050667648624076,1200.359725028935,0.022177166394487566,32.41679932230177,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4387602264561892,7.161939398492216
2021-09-20,11305.025823233014,31.088160193627544,33.79265110671894,32.99229905664234,0.0034111802996197134,0.008766915854904127,29721.286589696094,0.8762389744220984,616087.2133439134,1532.6002492935352,1642.9815294781963,12.175110851668,1207.881720080688,0.02146577718759162,32.42161694486147,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4249281207148006,7.325770220330066
2021-09-21,11335.972680288383,30.946857055369374,32.77935015938637,32.9942242924818,0.002558385224714785,0.006575186891178095,29802.646920132487,0.8939940336607897,617597.935896753,1510.7225528395782,1603.7452938442666,12.297281015978832,1201.747133628714,0.02075043179179264,32.424094091968705,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.4077304196523643,7.46138576733455
2021-09-22,11366.920799809064,30.948119520680272,32.02627570939114,32.9956682193614,0.0019187889185360886,0.004931390168383572,29884.01050328622,0.9121993067581986,619090.1382024622,1492.2023057091942,1570.275373098134,12.416632263276966,1182.2890347722805,0.02001919100609402,32.42116850045686,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3869351312043228,7.572926835312541
2021-09-23,11397.997629591784,31.076829782720978,31.52693868249589,32.9967511645211,0.0014390916889020665,0.003698542626287679,29965.712408654104,0.9307483811675514,620566.3367966439,1476.1985941817038,1541.919247987791,12.533109338052443,1150.5505834483133,0.0192631004297483,32.409796058600605,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3624157726344746,7.662810444727098
2021-09-24,11429.306674036128,31.30904444434524,31.26160801962891,32.997563373390875,0.0010793187666765498,0.002773906969715759,30048.024764150607,0.9495494888491621,622028.5959555963,1462.2591589523754,1517.9481302377749,12.646850385892291,1107.8623719753766,0.018475444262194895,32.38724523399575,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3341927510752667,7.73378317002608
2021-09-25,11460.920874951806,31.61420091567656,31.1957278311406,32.998172530043206,0.0008094890750074124,0.0020804302272868194,30131.139353171173,0.9685019679620184,623478.9805639831,1450.3846083868757,1497.7025003932652,12.75801086749662,1056.1037925561943,0.017663305885721823,32.35131789446906,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.3024507781000614,7.788751514328141
2021-09-26,11492.877647164096,31.95677221229075,31.278730262495767,32.998629397532454,0.0006071168062555593,0.0015603226704651147,30215.154562389736,0.9875054352475334,624920.3017449016,1441.3211809184716,1480.7851008928824,12.866327380237408,997.6679704675671,0.016831513027736767,32.300514923760694,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.2675383098193915,7.830584623949091
2021-09-27,11525.132298075092,32.25465091099574,31.445313210769736,32.99897204814938,0.00045533760469166945,0.001170242002848836,30299.952916136237,1.0064572923373967,626355.5312698924,1435.2295249907302,1466.8653932197606,12.971749067360179,935.5103023497068,0.015994190685476157,32.23416043328598,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.2299535061202014,7.861896257808537
2021-09-28,11557.723641785165,32.59134371007297,31.68017883180068,32.999229036112084,0.0003415032035187521,0.0008776815021366269,30385.63646619078,1.0252540875465201,627786.7977090459,1431.2664391535216,1455.5065432987913,13.074516101471303,872.8339226252416,0.015170820777520194,32.15249492095677,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.1902948691782955,7.884811197996731
2021-09-29,11590.699858035723,32.97621625055736,31.969840167806602,32.99942177708411,0.00025612740263906405,0.0006582611266024702,30472.331886327032,1.0437952844704927,629216.463989607,1429.666280561006,1446.5650399886397,13.175223683823507,812.8444626541293,0.014395891924445915,32.05674514029745,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.149242691268708,7.901308541054582
2021-09-30,11624.103222550726,33.40336451500275,32.302123176921576,32.99956633281313,0.00019209555197929803,0.0004936958449518527,30560.150326833227,1.0619750994226838,630646.6790684827,1430.2150788758308,1439.9877748201825,13.274875180450067,758.4153444049481,0.01370254273131118,31.949176502281954,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.1075345671633245,7.913147522237526
2021-10-01,11657.958654792828,33.85543224210214,32.66579325534798,32.999674749609895,0.00014407166398447353,0.00037027188371388953,30649.15730540292,1.0796878533323666,632078.9642787385,1432.2852102557763,1435.6976184454556,13.374809665880555,711.2052057827035,0.013085568974792386,31.833132376711507,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.065929252087796,7.9217802845352985
2021-10-02,11692.265128780482,34.306473987652936,33.05027512897063,32.99975606220747,0.00010805374798835515,0.00027770391278541715,30739.35012530304,1.0968429746793025,633513.3176660683,1434.3533873298434,1433.3994096970541,13.475647961849258,671.6504137100084,0.012532987332257847,31.71073163547485,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,1.025161778847915,7.9282548562586275
2021-10-03,11726.989231200761,34.7241024202808,33.44544277206739,32.99981704665565,8.104031099126636e-05,0.00020827793458906286,30830.64093899995,1.1133762516946757,634949.12928058,1435.8116145116055,1432.6051325798383,13.577442673298496,639.6996234693203,0.012049223369264506,31.58317477702635,15.20000000000008,37.300000000000196,0.200000000000001,372903.00000000204,0.9858920193330933,7.9331107850511255
