date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-11-17,0.0,0.0,0.0,0.0,819.8282479108593,6692.841684051842,18.75789511282308,74.99104209684631,347312.1084662169,344200.25534056197,0.06343472527549367,56550000.00000028
2021-11-18,0.0,0.0,0.0,0.0,814.9297993785237,6640.485804086079,19.28173193578088,75.04671095207893,346739.1485442333,345519.3111886799,0.06191444085384076,56550000.00000028
2021-11-19,0.0,0.0,0.0,0.0,810.2233191525105,6587.206693077496,19.80679167969606,75.0998412295732,345868.19730022456,346224.89585110964,0.06012118939926882,56550000.00000028
2021-11-20,0.0,0.0,0.0,0.0,805.7979192286373,6533.186467771932,20.33284812305585,75.15044556342112,344910.592561465,346400.16597365914,0.05811109243729914,56550000.00000028
2021-11-21,0.0,0.0,0.0,0.0,801.7399067776522,6478.8096633693585,20.859964793002973,75.19859499997384,344089.7114055853,346173.9885397148,0.05595080478369517,56550000.00000028
2021-11-22,0.0,0.0,0.0,0.0,798.1323218091613,6424.764455025412,21.388379703349546,75.2444472195991,343583.4060493413,345702.02275578846,0.053713265190874215,56550000.00000028
2021-11-23,0.0,0.0,0.0,0.0,795.037832177816,6372.046111146249,21.918507789794027,75.28828806499031,343587.95196751715,345155.93188584637,0.05148549834370517,56550000.00000028
2021-11-24,0.0,0.0,0.0,0.0,792.4748350254122,6321.292728156075,22.45093223213224,75.33053634609254,344283.3050228264,344723.23338432703,0.049361861314340026,56550000.00000028
2021-11-25,0.0,0.0,0.0,0.0,790.4130752024797,6272.748262988428,22.986386956904646,75.37168538820558,345802.3610069393,344589.39735563425,0.047438978403337495,56550000.00000028
2021-11-26,0.0,0.0,0.0,0.0,788.8098225621711,6226.618921869642,23.52490140061323,75.41194713746974,347524.2056291546,344825.9635629447,0.04576249172105521,56550000.00000028
2021-11-27,0.0,0.0,0.0,0.0,787.6255634310024,6183.451909566429,24.066503135139985,75.4514941281509,349401.26341708296,345467.48367738025,0.04437115773713923,56550000.00000028
2021-11-28,0.0,0.0,0.0,0.0,786.8125145254185,6143.6914531832335,24.611151591820445,75.4904239251372,351357.07952790643,346505.6769791087,0.043268995322893265,56550000.00000028
2021-11-29,0.0,0.0,0.0,0.0,786.3014027007877,6107.7734056598965,25.158673971822708,75.52881277255372,353270.06053474743,347889.4849159739,0.04241651701576406,56550000.00000028
2021-11-30,0.0,0.0,0.0,0.0,785.9733532537755,6076.137552628899,25.70892289968155,75.56675259816136,355150.555291171,349541.28750727826,0.04175986675341974,56550000.00000028
2021-12-01,0.0,0.0,0.0,0.0,785.7536574742693,6049.10825496942,26.261783803720476,75.60430410602254,356985.5691833109,351355.9007306531,0.04125267317430856,56550000.00000028
2021-12-02,0.0,0.0,0.0,0.0,785.6043348962654,6027.106886120416,26.817381808834355,75.64154514480467,358909.2075920732,353228.31273286423,0.04083672530736367,56550000.00000028
2021-12-03,0.0,0.0,0.0,0.0,785.4592466473133,6010.503904086118,27.37613784337435,75.67853232337413,361047.55887763656,355160.2265826157,0.04048953493074905,56550000.00000028
2021-12-04,0.0,0.0,0.0,0.0,785.2916715724286,5999.892132977331,27.939093039932224,75.7153058359373,363765.37045105273,357212.2478134975,0.04018857976949041,56550000.00000028
2021-12-05,0.0,0.0,0.0,0.0,785.1422346101565,5995.497978207473,28.508130057906545,75.75190083784513,367549.5366294989,359525.46053691744,0.03989709093571514,56550000.00000028
2021-12-06,0.0,0.0,0.0,0.0,785.0333404695771,5997.340338859233,29.08577643806473,75.7883884596703,372777.189414594,362312.19671167375,0.03961383306927187,56550000.00000028
2021-12-07,0.0,0.0,0.0,0.0,784.9778334064825,6004.89693158464,29.675508637533724,75.82486665179873,380008.8015793688,365863.3764283906,0.0393373948407387,56550000.00000028
2021-12-08,0.0,0.0,0.0,0.0,784.9823246346949,6017.224718727272,30.281650385713363,75.861461074822,389746.3496331374,370543.4872340278,0.039087726156410575,56550000.00000028
2021-12-09,0.0,0.0,0.0,0.0,785.034982002202,6033.62070452704,30.909502171961215,75.89831978801706,402575.1305506455,376781.47253605793,0.03889756578731445,56550000.00000028
2021-12-10,0.0,0.0,0.0,0.0,785.104694808052,6054.080622125088,31.565341561097654,75.93561540662375,419115.53970354714,385076.8916192386,0.038806012090970704,56550000.00000028
2021-12-11,0.0,0.0,0.0,0.0,785.1525999683543,6078.3838505627955,32.256118808185924,75.97359229187808,439849.92722433206,395946.1049296849,0.038853701052714185,56550000.00000028
2021-12-12,0.0,0.0,0.0,0.0,785.0926981986325,6106.933411516158,32.98837627485313,76.01251887954214,464604.17878929054,409811.0453262236,0.039067069583976544,56550000.00000028
2021-12-13,0.0,0.0,0.0,0.0,784.8329851874371,6139.946244803901,33.76623146276563,76.0526210601092,491934.78239513614,426833.5502357802,0.03945915803801478,56550000.00000028
2021-12-14,0.0,0.0,0.0,0.0,784.2836593818524,6176.9968523165735,34.59057275673814,76.09401298318802,519867.86703229346,446813.4082165902,0.040043948360443914,56550000.00000028
2021-12-15,0.0,0.0,0.0,0.0,783.4298098240439,6217.295037427484,35.45930254751487,76.13669671218105,546579.6680828829,469218.1597500323,0.04080041440543319,56550000.00000028
2021-12-16,0.0,0.0,0.0,0.0,782.2057930499991,6260.691575420331,36.36747173933692,76.18055097628198,570289.9787286143,493177.41574012686,0.04168288998959531,56550000.00000028
2021-12-17,0.0,0.0,0.0,0.0,780.6210383880175,6308.695507680319,37.30794931193649,76.22535957998147,589671.1517581616,517542.4962103966,0.042628844932403404,56550000.00000028
2021-12-18,0.0,0.0,0.0,0.0,778.736754873755,6363.995289454495,38.27225383915605,76.27088313036435,603960.2245005872,540986.8201215992,0.043564717086503654,56550000.00000028
2021-12-19,0.0,0.0,0.0,0.0,776.6570587215747,6431.480371421843,39.25101811045953,76.3169197815161,612675.6159837154,562139.8808959838,0.044422891402466684,56550000.00000028
2021-12-20,0.0,0.0,0.0,0.0,774.47871841093,6516.988769193412,40.23333016332305,76.3631786855231,614851.8746089898,579699.4668775478,0.04514344521636204,56550000.00000028
2021-12-21,0.0,0.0,0.0,0.0,772.3224518657292,6626.040461833659,41.20773695668757,76.40932826107198,610143.7204687018,592596.0220230615,0.045677073246466804,56550000.00000028
2021-12-22,0.0,0.0,0.0,0.0,770.24253379264,6764.368678631234,42.16297304718607,76.45502900123395,598652.2553806157,600034.9700240843,0.04598889737182496,56550000.00000028
2021-12-23,0.0,0.0,0.0,0.0,768.3648673774481,6937.880015760766,43.08863379314657,76.49996729067993,580932.7239853656,601555.3701812832,0.04605033495517777,56550000.00000028
2021-12-24,0.0,0.0,0.0,0.0,766.8024482060025,7152.1367086531645,43.97554386457557,76.54390145378898,557761.2490006603,596996.8212041598,0.045845605127178474,56550000.00000028
2021-12-25,0.0,0.0,0.0,0.0,765.6493313064099,7411.953161741985,44.815447491191925,76.58662922544204,529698.4328720213,586388.0030556739,0.04536400345753647,56550000.00000028
2021-12-26,0.0,0.0,0.0,0.0,764.9379357778046,7720.648468591569,45.601133452912435,76.62795074907517,497310.0225531762,569907.211454652,0.044604612160056095,56550000.00000028
2021-12-27,0.0,0.0,0.0,0.0,764.6515125961212,8078.493122613696,46.32687659259325,76.66768154920143,461488.8663977527,547998.2133259606,0.04360181076839378,56550000.00000028
2021-12-28,0.0,0.0,0.0,0.0,764.726433412832,8483.332398521372,46.98988772886647,76.70574968808089,424019.236466059,521408.99999123893,0.04239334256239752,56550000.00000028
2021-12-29,0.0,0.0,0.0,0.0,765.0514992677698,8932.639408781153,47.590716701627294,76.74223905985521,386962.3117548452,491167.574589422,0.041030462642548025,56550000.00000028
2021-12-30,0.0,0.0,0.0,0.0,765.4566431967883,9422.467614116584,48.13296819848945,76.77732409127161,352175.47924276645,458487.96040231263,0.039583932954761744,56550000.00000028
2021-12-31,0.0,0.0,0.0,0.0,765.7694216348257,9947.469601990168,48.62279563820135,76.81129542785911,321240.5104501747,424699.2744064537,0.03813591351697633,56550000.00000028
2022-01-01,0.0,0.0,0.0,0.0,765.84215995592,10500.699535041447,49.067584446815275,76.84449629616915,294896.3999675602,391156.117278661,0.03678648588110656,56550000.00000028
2022-01-02,0.0,0.0,0.0,0.0,765.4722793076004,11073.33546252868,49.474848968595694,76.87719963001321,273144.0170732787,359132.3924030814,0.035622831443797,56550000.00000028
2022-01-03,0.0,0.0,0.0,0.0,764.4140026287298,11654.254974401376,49.85153523969829,76.90965327777828,255625.75643779704,329723.36789636436,0.03469611517948645,56550000.00000028
2022-01-04,0.0,0.0,0.0,0.0,762.4478322882906,12231.674795765499,50.204020369657435,76.94209257630408,242029.62896377145,303724.84613882174,0.03403986272592063,56550000.00000028
2022-01-05,0.0,0.0,0.0,0.0,759.4381204993476,12795.068410980575,50.53763631796713,76.97469499783904,231708.25163556318,281545.69017942366,0.033646412881544595,56550000.00000028
2022-01-06,0.0,0.0,0.0,0.0,755.3392561792951,13334.712685093888,50.85598467221814,77.00759122252289,223590.5809212428,263176.4163579035,0.03348497126426127,56550000.00000028
2022-01-07,0.0,0.0,0.0,0.0,750.1381202210916,13841.448395526966,51.160695356135236,77.040810902348,216424.35358039584,248202.68073966255,0.03350254551348365,56550000.00000028
2022-01-08,0.0,0.0,0.0,0.0,743.8470775607777,14307.008193865673,51.45171883448999,77.0742524883319,209112.55713746263,235947.85106864505,0.03362464669167387,56550000.00000028
2022-01-09,0.0,0.0,0.0,0.0,736.4838699029697,14723.809490583506,51.72863624933234,77.10780620529233,201410.5359041638,225700.21763244722,0.03379314565223962,56550000.00000028
2022-01-10,0.0,0.0,0.0,0.0,728.1276083095812,15086.256584647414,51.99141529301096,77.14140232688467,193626.6887089893,216843.21692504673,0.03397268729347841,56550000.00000028
2022-01-11,0.0,0.0,0.0,0.0,718.87902879198,15391.661200605815,52.2405155744771,77.17500665789794,186093.242145834,208852.31762267993,0.03412140299434932,56550000.00000028
2022-01-12,0.0,0.0,0.0,0.0,708.8446626734947,15639.985008405258,52.476473300120986,77.20858676459358,178860.29815753346,201302.6254826857,0.03421888030006068,56550000.00000028
2022-01-13,0.0,0.0,0.0,0.0,698.1605332042169,15831.586978669835,52.69974993307401,77.24208923310916,171857.71091614643,193912.23343004944,0.03425142590054653,56550000.00000028
2022-01-14,0.0,0.0,0.0,0.0,686.9614955722004,15967.927580479452,52.9102728570454,77.27539788798647,164732.63354263688,186527.7204506886,0.03422622294835759,56550000.00000028
2022-01-15,0.0,0.0,0.0,0.0,675.3536847043613,16050.884243859935,53.10740632345639,77.30834915936424,157073.8297788266,179093.6341486178,0.03413362971934839,56550000.00000028
2022-01-16,0.0,0.0,0.0,0.0,663.3747173097845,16083.324818318373,53.29061599016832,77.34077932265839,148949.48350089454,171599.2146709335,0.03395461789390695,56550000.00000028
2022-01-17,0.0,0.0,0.0,0.0,651.1080903417445,16068.740931127295,53.460054267998004,77.37261164131516,140866.10162049977,164062.00258367867,0.033677340278865944,56550000.00000028
2022-01-18,0.0,0.0,0.0,0.0,638.681584886238,16012.183187033275,53.6163154262733,77.40380520803883,133105.25929553012,156492.302293286,0.03329695155691938,56550000.00000028
2022-01-19,0.0,0.0,0.0,0.0,626.2003450964829,15919.744662414603,53.76044697694487,77.43435649167887,125952.13443609505,148934.00058874296,0.03281547384868505,56550000.00000028
2022-01-20,0.0,0.0,0.0,0.0,613.6960409813804,15796.912229842648,53.893687527472785,77.46426478310961,119498.89504168034,141454.17334071704,0.03224169588425139,56550000.00000028
2022-01-21,0.0,0.0,0.0,0.0,601.1916978336443,15648.308703733008,54.01729182530731,77.493529873693,113750.93926768574,134171.07386462003,0.03159109738183758,56550000.00000028
2022-01-22,0.0,0.0,0.0,0.0,588.6860164263005,15478.337442473337,54.13248696852807,77.5221613031367,108695.33185865066,127259.85412180066,0.0308857923317887,56550000.00000028
2022-01-23,0.0,0.0,0.0,0.0,576.2425181374379,15291.256572482045,54.24043148366827,77.55019741562025,104314.74435294094,120883.45358424011,0.030154486459572007,56550000.00000028
2022-01-24,0.0,0.0,0.0,0.0,563.9565977174941,15091.500541837315,54.34198311501372,77.57764660728736,100411.39700096956,115104.19878546528,0.029407720048298953,56550000.00000028
2022-01-25,0.0,0.0,0.0,0.0,551.8828813844368,14883.309310708968,54.437896676919706,77.60451517524585,96889.4961831772,109930.50472904739,0.02865501434133091,56550000.00000028
2022-01-26,0.0,0.0,0.0,0.0,540.0479884462145,14669.714109728578,54.528829747508865,77.63080299423345,93672.02144248967,105319.04535350835,0.027905126302216705,56550000.00000028
2022-01-27,0.0,0.0,0.0,0.0,528.4721581090637,14453.653811126447,54.615296195570316,77.65649978930803,90688.69956603025,101203.2876512012,0.02716623968464576,56550000.00000028
2022-01-28,0.0,0.0,0.0,0.0,517.1743189696459,14237.577624020356,54.69769095727898,77.68161853946012,87888.66825887962,97508.66164984253,0.026433503292896114,56550000.00000028
2022-01-29,0.0,0.0,0.0,0.0,506.16391634423576,14023.467380911214,54.77634627225795,77.70617221099468,85232.75361820636,94156.85001889462,0.025690673688159513,56550000.00000028
2022-01-30,0.0,0.0,0.0,0.0,495.48211631441535,13812.114983000816,54.851516976333166,77.7301684278001,82705.7649389296,91069.84000285885,0.024947061503999432,56550000.00000028
2022-01-31,0.0,0.0,0.0,0.0,485.2192310625736,13603.470222383145,54.9233613909442,77.7536043428282,80249.33983218696,88189.5347855961,0.02421692185521357,56550000.00000028
2022-02-01,0.0,0.0,0.0,0.0,475.3948208405636,13397.433177453182,54.99204092038987,77.77649850599003,77850.90994847775,85469.72670328898,0.02351660218649747,56550000.00000028
2022-02-02,0.0,0.0,0.0,0.0,466.0272727086392,13193.235985223066,55.05771637225757,77.7988664457499,75510.63433595441,82875.23407077647,0.0228624031589423,56550000.00000028
2022-02-03,0.0,0.0,0.0,0.0,457.0593847189396,12989.666953364635,55.120552954694226,77.82070235532093,73223.21217730526,80380.15667784004,0.02226897431490811,56550000.00000028
2022-02-04,0.0,0.0,0.0,0.0,448.458242482321,12785.841488455942,55.18071869145707,77.84202579687219,71017.36307609474,77969.96345214226,0.021748110826678848,56550000.00000028
2022-02-05,0.0,0.0,0.0,0.0,440.160989554049,12581.388905611526,55.23843930947847,77.86285629012355,68954.70162187399,75644.52121548042,0.02130785105795357,56550000.00000028
2022-02-06,0.0,0.0,0.0,0.0,432.1067311765263,12375.731368930703,55.293938402600205,77.88319425379186,67032.74150405909,73405.51240482308,0.02096440477698169,56550000.00000028
2022-02-07,0.0,0.0,0.0,0.0,424.1795797333972,12169.250514416206,55.347412431555924,77.90304242596133,65202.15625732688,71255.9099338695,0.020715385030700095,56550000.00000028
2022-02-08,0.0,0.0,0.0,0.0,416.3177003139463,11962.519543860006,55.399067565425256,77.9224093243192,63452.91441342187,69199.04789965884,0.0205444573250613,56550000.00000028
2022-02-09,0.0,0.0,0.0,0.0,408.4663941753439,11756.224693447703,55.44908154026166,77.94128711605786,61774.42318886415,67236.72706889418,0.02042482651027952,56550000.00000028
2022-02-10,0.0,0.0,0.0,0.0,400.5994239443721,11551.220459323025,55.49760591925579,77.95967073458714,60173.75003547495,65372.513061851714,0.02032185194476526,56550000.00000028
2022-02-11,0.0,0.0,0.0,0.0,392.72279032414906,11348.127804091508,55.54481125909285,77.97757173225915,58657.44423313505,63606.80590175409,0.020195008868076236,56550000.00000028
2022-02-12,0.0,0.0,0.0,0.0,384.855101792886,11147.498584161083,55.59084470805598,77.99499182440456,57235.790463151294,61932.67205721416,0.020024084705355848,56550000.00000028
2022-02-13,0.0,0.0,0.0,0.0,377.01912207834306,10949.747144326386,55.63583230285849,78.0119513666875,55901.41547179793,60342.479673162794,0.019793112009947746,56550000.00000028
2022-02-14,0.0,0.0,0.0,0.0,369.1858024508069,10756.32398138637,55.67986647019501,78.02848711906874,54613.889076376,58829.86777038607,0.01949092321237357,56550000.00000028
2022-02-15,0.0,0.0,0.0,0.0,361.31732533519676,10568.227035813547,55.72300715710658,78.04461485449235,53344.543213229066,57385.81341667133,0.01911156668206624,56550000.00000028
2022-02-16,0.0,0.0,0.0,0.0,353.40974577903216,10385.757106207297,55.76530578799809,78.06033702968644,52096.65172149265,56003.27554408081,0.01865461877366994,56550000.00000028
2022-02-17,0.0,0.0,0.0,0.0,345.43951683265857,10209.372499985157,55.80678590208461,78.07565952727464,50879.85349700191,54675.57967034251,0.01812541786176508,56550000.00000028
2022-02-18,0.0,0.0,0.0,0.0,337.4426466742681,10039.749058246798,55.84745174071997,78.09059160731775,49692.55329340437,53394.887176803495,0.017535239866912068,56550000.00000028
2022-02-19,0.0,0.0,0.0,0.0,329.4414711078347,9876.602857033527,55.8873299173694,78.10513326592798,48534.85016720913,52151.90432895046,0.016901429900184072,56550000.00000028
2022-02-20,0.0,0.0,0.0,0.0,321.461775599784,9720.033380654926,55.926413889222985,78.11927674324053,47390.54174628603,50936.075661063274,0.016234895954549838,56550000.00000028
2022-02-21,0.0,0.0,0.0,0.0,313.5610699028119,9570.804447255912,55.964704728488094,78.13304336867809,46264.93551139525,49743.381600354725,0.015541718184399792,56550000.00000028
2022-02-22,0.0,0.0,0.0,0.0,305.83285801857664,9429.549893295858,56.00222747978567,78.14643815029665,45191.88885074106,48578.732289471016,0.01483534487617963,56550000.00000028
2022-02-23,0.0,0.0,0.0,0.0,298.34797900197424,9296.444562829049,56.03901870292272,78.15947615635542,44195.764100887136,47450.051091699315,0.0141331343843487,56550000.00000028
2022-02-24,0.0,0.0,0.0,0.0,291.20398683713074,9172.02590757752,56.07514185524642,78.1721775762195,43000.97142731376,46324.51501560713,0.013453761583348808,56550000.00000028
2022-02-25,0.0,0.0,0.0,0.0,284.48922154349157,9057.278335014114,56.11067523435668,78.18457662107875,41925.13020267671,45214.90172712234,0.012815272706580788,56550000.00000028
2022-02-26,0.0,0.0,0.0,0.0,278.2261275344775,8953.345241241204,56.14569081490786,78.19670460543425,41157.69122020409,44161.03912662817,0.012233626475636961,56550000.00000028
2022-02-27,0.0,0.0,0.0,0.0,272.4029828518927,8861.397844958065,56.18026197026307,78.20858986325484,40782.17049983315,43217.000418015785,0.011721599947225474,56550000.00000028
2022-02-28,0.0,0.0,0.0,0.0,267.0036915668449,8783.088186562774,56.21441932837611,78.22022035477802,40819.04434223109,42439.02668713827,0.011287967898363527,56550000.00000028
2022-03-01,0.0,0.0,0.0,0.0,262.01703822910946,8719.878583361005,56.248176487232385,78.23158705018189,41278.158919246096,41879.9306165173,0.010936887365272336,56550000.00000028
2022-03-02,0.0,0.0,0.0,0.0,257.424494896784,8673.043746829106,56.28153508035649,78.24267913702244,42119.18341050768,41583.283078742264,0.01066743604754832,56550000.00000028
2022-03-03,0.0,0.0,0.0,0.0,253.250271625077,8644.138288467026,56.31448695991192,78.25349254604424,43267.74237365328,41621.3976031744,0.010473266111291506,56550000.00000028
2022-03-04,0.0,0.0,0.0,0.0,249.47089699611902,8634.19781783703,56.34705203312083,78.26402422530575,44632.89866776427,42008.223460945825,0.010342344541451836,56550000.00000028
2022-03-05,0.0,0.0,0.0,0.0,246.10884501599716,8644.23478871715,56.37922260596547,78.27426784577321,46101.94777263969,42714.546506504514,0.010256758406088891,56550000.00000028
2022-03-06,0.0,0.0,0.0,0.0,243.18635257259933,8675.89197712288,56.41098321174631,78.2842353057909,47570.09399043653,43684.24944031801,0.010192568804566683,56550000.00000028
2022-03-07,0.0,0.0,0.0,0.0,240.70779933572,8729.814991245534,56.44233808754284,78.29392454010605,48912.53361499942,44840.459769314206,0.010144426603425027,56550000.00000028
2022-03-08,0.0,0.0,0.0,0.0,238.62806992842252,8806.168903421234,56.47328346223122,78.30334369596522,49756.4888343912,46051.646168291474,0.010108319952568784,56550000.00000028
2022-03-09,0.0,0.0,0.0,0.0,236.90692833513427,8904.956283254367,56.50383509182541,78.31250453991197,50198.026855269876,47205.76214722708,0.010081239964426602,56550000.00000028
2022-03-10,0.0,0.0,0.0,0.0,235.53777543687139,9026.266065058759,56.53399946043345,78.32144223815968,50536.399876423384,48244.13668798987,0.010060929973319966,56550000.00000028
2022-03-11,0.0,0.0,0.0,0.0,234.45670908250196,9169.27028247217,56.56377529021851,78.33015714726886,51008.22477803513,49154.89191482893,0.010045697479989988,56550000.00000028
2022-03-12,0.0,0.0,0.0,0.0,233.639461352924,9332.997233508955,56.593190388155236,78.33864258572649,51541.67406187161,49931.988894104965,0.010034273109992504,56550000.00000028
2022-03-13,0.0,0.0,0.0,0.0,233.09669362296742,9516.690184343108,56.622256236494664,78.34690404659943,52138.53458648135,50584.61736547214,0.010025704832494393,56550000.00000028
2022-03-14,0.0,0.0,0.0,0.0,232.91090095413603,9719.025330565037,56.65098225494057,78.35494888174995,52887.92855783136,51152.52747142157,0.010019278624370808,56550000.00000028
2022-03-15,0.0,0.0,0.0,0.0,233.1591776548396,9938.393949442861,56.67938649728178,78.36279068522983,53789.61186763022,51728.686295227526,0.01001445896827812,56550000.00000028
2022-03-16,0.0,0.0,0.0,0.0,233.90527529025735,10173.50352607699,56.70749268485541,78.37045258082617,54844.649753987134,52392.48826699279,0.010010844226208604,56550000.00000028
2022-03-17,0.0,0.0,0.0,0.0,235.22179745024022,10422.960546949484,56.73531699263323,78.37795756748787,56065.35916422993,53182.33924484713,0.010008133169656467,56550000.00000028
2022-03-18,0.0,0.0,0.0,0.0,237.16482901851435,10685.647737296807,56.7628828640613,78.38533339862829,57470.586082933354,54105.53468573626,0.010006099877242365,56550000.00000028
2022-03-19,0.0,0.0,0.0,0.0,239.7781628110742,10960.535027277729,56.79015794636538,78.3925915163275,59066.87409678317,55180.564362718564,0.010004574907931787,56550000.00000028
2022-03-20,0.0,0.0,0.0,0.0,243.04941073144755,11246.442026760835,56.81713914497127,78.39974696626965,60848.852372846035,56424.896090397124,0.010003431180948855,56550000.00000028
2022-03-21,0.0,0.0,0.0,0.0,246.92686089280062,11541.53368555222,56.84379456558051,78.4067960036293,62885.44685882014,57853.11166055811,0.010002573385711656,56550000.00000028
2022-03-22,0.0,0.0,0.0,0.0,251.33478691071267,11843.941521436322,56.870093015329616,78.41374713200456,65367.28792368857,59507.06362583238,0.010001930039283756,56550000.00000028
2022-03-23,0.0,0.0,0.0,0.0,256.16010763617,12151.749612311905,56.89602612865954,78.42059444725821,68461.23126274068,61452.286956607735,0.010001447529462831,56550000.00000028
2022-03-24,0.0,0.0,0.0,0.0,261.259043235208,12462.510770966333,56.92158924743204,78.42734434869521,72120.3171283743,63745.848814740966,0.010001085647097138,56550000.00000028
2022-03-25,0.0,0.0,0.0,0.0,266.4937329758569,12773.947881068983,56.94677968605892,78.43399662609812,75799.45124317807,66364.25403187031,0.010000814235322867,56550000.00000028
2022-03-26,0.0,0.0,0.0,0.0,271.7566281093979,13084.27044538482,56.971607550581766,78.44058909853297,79393.12010659183,69268.00010696684,0.010000610676492164,56550000.00000028
2022-03-27,0.0,0.0,0.0,0.0,276.93393843822207,13391.666505661131,56.99607912770692,78.44716855305303,82785.40591704808,72401.79124053552,0.009987852965352331,56550000.00000028
2022-03-28,0.0,0.0,0.0,0.0,281.9335501441162,13693.364164960154,57.02020753582552,78.45380304698122,85998.75566596977,75703.69079627118,0.009963578799644515,56550000.00000028
2022-03-29,0.0,0.0,0.0,0.0,286.6930682318756,13986.73089682938,57.04401909724737,78.46056317728515,88966.55655232168,79075.01302286607,0.009937454623327452,56550000.00000028
2022-03-30,0.0,0.0,0.0,0.0,291.14918061799244,14269.332416319536,57.06753177607071,78.46756524010684,91665.43182923816,82389.89687122208,0.00992400240899528,56550000.00000028
2022-03-31,0.0,0.0,0.0,0.0,295.30624551520776,14539.150605064495,57.090773104839144,78.47491471870337,94108.80709752669,85531.10799601527,0.009939769744690883,56550000.00000028
2022-04-01,0.0,0.0,0.0,0.0,299.1391863988497,14793.766557547584,57.113792013503385,78.48273209591193,96369.56065604756,88469.69276171747,0.009988602356999107,56550000.00000028
2022-04-02,0.0,0.0,0.0,0.0,302.61196898465806,15030.38818577545,57.1366803061845,78.4911799704473,98663.693261913,91222.62860490168,0.010086312789080953,56550000.00000028
2022-04-03,0.0,0.0,0.0,0.0,305.653627675792,15245.081620908857,57.15951734017498,78.50041972250268,101078.72219271802,93835.95694171777,0.010254456634473948,56550000.00000028
2022-04-04,0.0,0.0,0.0,0.0,308.2314941892944,15434.067970691362,57.182353745273524,78.51062571624686,103683.07981519155,96362.28853692842,0.010528269754459226,56550000.00000028
2022-04-05,0.0,0.0,0.0,0.0,310.33107054500937,15594.390376855,57.20523654360292,78.52194650114777,106480.90331646816,98864.33983514637,0.010926906905372555,56550000.00000028
2022-04-06,0.0,0.0,0.0,0.0,311.9146248221382,15722.649844696865,57.228143471050686,78.53450043823973,108912.90106524398,101328.26643098178,0.011455845983812886,56550000.00000028
2022-04-07,0.0,0.0,0.0,0.0,312.9518057206765,15817.181598131592,57.251042477237675,78.54834882577106,110802.44221780839,103713.07490403803,0.01210869121054876,56550000.00000028
2022-04-08,0.0,0.0,0.0,0.0,313.49921304939596,15878.285309781651,57.27387429490312,78.56350046871431,112046.18851532802,105952.59824331633,0.012868525518448113,56550000.00000028
2022-04-09,0.0,0.0,0.0,0.0,313.5982300843971,15906.547434178534,57.296575081229136,78.57991510589912,112622.25200382003,107946.68413820815,0.013708924843425636,56550000.00000028
2022-04-10,0.0,0.0,0.0,0.0,313.29649092141074,15902.69351034627,57.319080793792,78.59749337531973,112483.66382510177,109575.9669174895,0.014607323884670093,56550000.00000028
2022-04-11,0.0,0.0,0.0,0.0,312.63670238627503,15867.773607226434,57.34134307756773,78.61614233271808,111812.16823081742,110737.26979057366,0.015531446371808994,56550000.00000028
2022-04-12,0.0,0.0,0.0,0.0,311.70419130166533,15803.404365083712,57.36331758613321,78.63579097707584,110745.69325456118,111346.52886199957,0.016453853040007387,56550000.00000028
2022-04-13,0.0,0.0,0.0,0.0,310.55724819506,15711.72557504099,57.384992552883766,78.65633369822393,109417.77794027462,111418.65551851018,0.01736333742060027,56550000.00000028
2022-04-14,0.0,0.0,0.0,0.0,309.22079652121465,15593.90046764146,57.406399715244675,78.67767836028732,107990.21010355777,111016.90650636825,0.01823775839835262,56550000.00000028
2022-04-15,0.0,0.0,0.0,0.0,307.688480390265,15450.576562754388,57.42756319949112,78.69971578379025,106634.23422602011,110243.76604655074,0.019060994946146527,56550000.00000028
2022-04-16,0.0,0.0,0.0,0.0,305.92232344719173,15282.46726369477,57.448521623923526,78.7223275618247,105402.62628360701,109212.38478054992,0.01982467316500747,56550000.00000028
2022-04-17,0.0,0.0,0.0,0.0,303.8880257140303,15089.994630059398,57.46929360966865,78.74535943995299,104271.89986784439,108039.26667203185,0.02051847255313508,56550000.00000028
2022-04-18,0.0,0.0,0.0,0.0,301.6134013152581,14874.552905317676,57.48992172632073,78.76867601176835,103302.43673023055,106823.57773511647,0.021122855707676164,56550000.00000028
2022-04-19,0.0,0.0,0.0,0.0,299.13679629995397,14637.591391981166,57.51045438459195,78.79215390604679,102581.92943842935,105657.30789732974,0.021614604612043516,56550000.00000028
2022-04-20,0.0,0.0,0.0,0.0,296.5300535921281,14380.910415349823,57.5309311245785,78.81568976696248,102070.26272200249,104607.64210593216,0.021981961862394015,56550000.00000028
2022-04-21,0.0,0.0,0.0,0.0,293.8540689594488,14107.155290503983,57.55138321738353,78.83918313000542,101776.05943646,103719.88508623658,0.0222233815454704,56550000.00000028
2022-04-22,0.0,0.0,0.0,0.0,291.17481157737626,13818.369425214785,57.571858841609156,78.86254992022558,101696.01542414539,103014.40520123219,0.022346592396982598,56550000.00000028
2022-04-23,0.0,0.0,0.0,0.0,288.526018185295,13516.118762511624,57.59238152616493,78.88573580797795,101775.27328433414,102496.1933967226,0.022367895170393733,56550000.00000028
