date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,diabetes_prevalence,hospital_beds_per_thousand,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2022-03-11,213257.70602337102,18133.166748943615,15962.792845503855,68.4507119398529,2.6797346755113596,1.7162979660417979,41556.66540789371,1.5996654256052625,207.1388474656928,8671.04451842181,14395.920149686124,82.34194753749749,48.197133964436425,14082.378208003285,17387.61862659431,0.028162825679945075,43.95699881739611,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,9.352621742294206
2022-03-12,231821.9709202436,18564.264896872573,16702.768542337355,71.5899247111923,3.1392127713394085,2.030311063413059,45174.20814221642,1.540410025894317,207.39493763546898,7496.874484485399,13008.65486662789,82.3634878024445,48.39940638800095,13287.532039971451,16270.177011316144,0.026569436648452696,43.60020758104973,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,10.0457137903295
2022-03-13,250639.78452502476,18817.813604781153,17329.411130734945,75.2027376510414,3.6128129398491007,2.376509315659346,48841.15886118729,1.484256452840261,207.63797229576815,6467.508219537292,11722.413079511976,82.38363556741203,48.58560197910679,12608.921638252681,15246.840273031403,0.024973457576837287,43.29080581506983,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,10.763279525035443
2022-03-14,269532.1392502655,18892.354725240704,17846.51154617664,79.22915407861731,4.026416427575908,2.753036802516978,52522.63508722863,1.4315887520413157,207.869821335595,5578.049942933515,10559.818633163402,82.40248346288945,48.75707123222932,12027.225601669486,14327.555835025669,0.023401715677779898,43.02855184029403,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.492072604345445
2022-03-15,288430.73541701445,18898.596166748914,18247.05852275468,83.69539497072782,4.466240892110511,3.1596434713124326,56205.327541181105,1.3825251128351255,208.0924566610372,4817.3507571354985,9535.473024646317,82.42012471739991,48.91534398655086,11547.775487612827,13517.527800639014,0.021881603500416395,42.81456982721476,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.217313387602072
2022-03-16,307267.72997258685,18836.994555572375,18528.546800275475,88.6360743469859,4.940679376258069,3.592854775430033,59876.015927379136,1.3369673640381103,208.30755629668317,4174.6205985562165,8655.193795634068,82.43663959493435,49.06173746631916,11155.394543957857,12816.843377951802,0.020439321565195963,42.64746825599613,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.923736864508019
2022-03-17,325982.9484490593,18715.218476472455,18694.060569502042,94.07868795157765,5.442613604591752,4.046848903162706,63522.97429766762,1.294758005252243,208.51652258773566,3644.899854217747,7917.201164437258,82.45210720104897,49.19745339062502,10836.1408659516,12220.735991770265,0.01911116538204179,42.523074689088304,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,13.594856623817366
2022-03-18,344529.2939321408,18546.345483081583,18753.086056085835,100.03197976458839,5.953291813010729,4.51411469935006,67137.02507441437,1.2556958471841742,208.72040309141613,3219.4670367525177,7312.920443463698,82.46660011636538,49.323543986084545,10570.47003213986,11719.035914318987,0.017903671386240477,42.43423361862624,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,14.215271219363647
2022-03-19,362876.80378782627,18347.509855685486,18722.120958515596,106.47721688549704,6.445237120908672,4.9859451066069305,70712.32956776951,1.219558569292463,208.9199309546322,2885.302200641314,6827.519485797521,82.48019087589729,49.440944835070916,10342.448904195406,11298.312892429623,0.016799440676073394,42.370687334202444,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,14.771785947535964
2022-03-20,381015.69220738614,18138.888419559873,18625.13152657903,113.36164569579716,6.8844288103001325,5.4528072462448005,74246.98086361005,1.1861046089344427,209.11545532651095,2624.797626563729,6440.75078112255,82.49294309228185,49.55039075300009,10133.721422813665,10944.717474752095,0.015772495827029206,42.318933406275676,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,15.254478116114182
2022-03-21,398992.8976623275,17977.20545494142,18494.39579037709,120.50408818264316,7.14244248684599,5.89739728988723,77750.1256701705,1.1551188574765283,209.30692617490934,2415.6539568329476,6130.488683773399,82.50489057713006,49.6523900266118,9922.523759417954,10644.051422159755,0.014811918735171728,42.27592112775142,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,15.657719931623475
2022-03-22,416790.6602538568,17797.762591529296,18337.13372384296,127.90628203872788,7.402193856084731,6.316225569225388,81218.30319202684,1.126418167024657,209.4941539072004,2249.8698147481778,5876.820892274141,82.51605578029432,49.74750179597702,9701.593045807822,10380.314568559066,0.013903864713951532,42.23942613993127,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,15.980921101178614
2022-03-23,434377.41434036096,17586.754086504137,18158.527817930724,135.62512200092718,7.718839962199307,6.712494968774255,84645.36236800216,1.0998262303105109,209.67675618670313,2121.2946687534436,5661.812986594107,82.52644939824606,49.83622751052518,9460.809619520714,10138.231918662364,0.013030678108831472,42.20784869350701,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,16.225007452534644
2022-03-24,451719.5769155817,17342.162575220726,17962.376855044706,143.7423870727706,8.117265071843416,7.093986611196087,88024.75902228488,1.07520952405803,209.85422324862492,2025.0545180486015,5467.9599985105515,82.53611791487728,49.91905266262892,9193.836674886184,9903.616230528783,0.012170229008255807,42.18003438696936,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,16.392086575641656
2022-03-25,468790.3888922462,17070.811976664438,17751.586239861448,152.34203594129443,8.599648868523817,7.471474121293005,91351.27872776745,1.052461280082955,210.0259240621962,1954.5952841408491,5280.714488217115,82.54510621249938,49.996392761354436,8894.784778304274,9664.229383627046,0.01132014105160234,42.15519692791292,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,16.485078160099537
2022-03-26,485576.54606478976,16786.1571725436,17528.535747446207,161.49317853968148,9.151142598387061,7.85753432400144,94622.32895355036,1.031419651077085,210.19123878032553,1903.8350345342108,5090.068962478292,82.55344051910316,50.06863716959379,8564.08817972046,9410.171666033159,0.010480247999432212,42.13278392735039,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,16.507317854537693
2022-03-27,502083.17233139847,16506.626266608757,17295.355334340333,171.23730471924102,9.744126179559542,8.26565526788797,97838.90817557015,1.0119155786439495,210.3496304427105,1867.3805616149461,4892.228467172235,82.56118704737531,50.136119603116555,8207.022162586089,9134.92173595022,0.009652041203194078,42.112371397355126,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,16.462141267438522
2022-03-28,518389.87440045655,16306.702069058076,17056.71189603646,181.53080659372972,10.293501874488676,8.715516822603128,101016.52902889819,0.9938339044095956,210.50070974218184,1840.785421211212,4688.335151284159,82.56838559904162,50.199118306086675,7829.895516574354,8835.967287741603,0.008838255207502225,42.09366380981343,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,16.352453074043684
2022-03-29,534484.1872159864,16094.312815529844,16813.36183783215,192.414232934955,10.883426341225285,9.212676401697028,104152.762501635,0.9771152473117228,210.6443422613878,1820.8390659084112,4481.64405900288,82.57507119669569,50.25800211030199,7445.935195931097,8513.723445767428,0.008042556951845165,42.07642885283524,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,16.177299358584776
2022-03-30,550326.4558289266,15842.268612940228,16564.14953868441,203.93455963980742,11.520326704852401,9.755717870115708,107239.88119571574,0.9617265453739033,210.7805270580321,1805.8792994313108,4277.85547476283,82.58127608659751,50.313161084989005,7061.858976133852,8171.009730414786,0.007269312671867073,42.060506836782274,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,15.935983199333839
2022-03-31,565867.7341955485,15541.278366621806,16306.880270529167,216.12596821078677,12.191408570979334,10.337831712218343,110268.34719268227,0.9476300738655936,210.90939998001434,1794.6594745734856,4083.443658431533,82.58705435001613,50.364994763321654,6684.402651622051,7812.513309446522,0.006510808033312075,42.07885604872445,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,15.630057858453211
2022-04-01,581063.2092762679,15195.475080719445,16038.974887770846,228.99542961639685,12.869461405610087,10.948000157790148,113229.4279530122,0.9347606937314523,211.03116601603887,1786.2446059301164,3904.733018548929,82.59245091118706,50.41389313131484,6317.0093093371015,7444.254455258786,0.0057486522434714565,42.128622482567955,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,15.264407046993497
2022-04-02,595882.2691097552,14819.059833487245,15757.960844399584,242.51189218644151,13.516462570044691,11.571886026552068,116117.15824061583,0.9230445021990429,211.14620903045218,1779.9334544475896,3747.059750983453,82.59751400756623,50.46028668752952,5969.877893444333,7073.646869239832,0.004990545420483362,42.18433337776313,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,14.847640496252623
2022-04-03,610316.0538685163,14433.784758761218,15461.84045682912,256.5981725334967,14.086280347055194,12.192499361543032,118929.81156620863,0.9124249409673183,211.25494830483683,1775.2000908356945,3614.321106062416,82.60229193747827,50.50454403956447,5644.049661195086,6707.502023293811,0.004249534792576487,42.207804978377354,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,14.391976008905711
2022-04-04,624429.8006631852,14113.746794668863,15148.56090774791,271.17151239947657,14.573339865979847,12.804210009198666,121680.10041269803,0.9028713883369961,211.35766193968158,1771.650068126773,3508.3758812598094,82.60680589557812,50.54693760304123,5331.547863220172,6350.588007450973,0.003541061889519633,42.15556236338876,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,13.912736369963074
2022-04-05,638202.624673214,13772.824010028815,14816.919369886582,286.2174028839647,15.04589048448814,13.3991389225422,124363.95503609127,0.8943498890226255,211.4546601587046,1768.987551095082,3428.5177221924373,82.61107743396553,50.587733906870525,5035.073518617462,6006.171726338075,0.002880747936208892,41.98438121016283,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,13.429500379790174
2022-04-06,651596.0082915954,13393.383618381356,14467.078326865503,301.6828647033748,15.465461819410084,13.962992847368856,126973.86965958317,0.8868121905226264,211.54618661870552,1766.9906633213136,3370.2637118124,82.61511172770439,50.62711151612581,4751.035811232009,5676.047750797519,0.002282732897858027,41.65545672210182,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.963476817763507
2022-04-07,664570.9024371849,12974.894145589526,14100.451643662396,317.4859041836402,15.803039480265408,14.47916302595976,129502.23493844968,0.8802463439262308,211.63245395885812,1765.4929974909874,3328.086681726143,82.6189207382477,50.665179790940584,4478.0354557090795,5360.846317299826,0.0017584297638912581,41.13755504965657,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.535152746760636
2022-04-08,677100.5525389434,12529.650101758416,13719.61911946304,333.52260525473133,16.036701071091127,14.931799224867387,131943.83730871786,0.874665203969238,211.71369211749553,1764.369748118243,3296.005492871858,82.62250325568976,50.70198697636646,4216.950654483819,5060.833380508811,0.0013188223229184436,40.409341141799686,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.162396072675534
2022-04-09,689180.118024118,12079.565485174677,13328.2624022993,349.67244844654357,16.149843191812227,15.308115255754634,134297.73349866853,0.8701361040111895,211.7902084869584,1763.5273110886847,3268.1807680055463,82.62587824978296,50.737558267181186,3971.588831199003,4775.361816247807,0.0009891167421888327,39.461149359905086,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.858898795202943
2022-04-10,700833.8869343791,11653.768910261111,12931.11692502766,365.80230013581325,16.129851689269664,15.600118116024143,136568.65641246314,0.8667470359915865,211.86233865351903,1762.8954833165158,3238.7953853125027,82.62904895883055,50.77192225565422,3743.358349320394,4503.834839884632,0.0007418375566416245,38.29632404319971,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.63287577707449
2022-04-11,712136.9713417033,11303.08440732416,12529.593420338311,381.8021775905483,15.999877454735074,15.803913247651614,138771.24283698166,0.8645373293530964,211.9303019862611,1762.4216124873892,3202.734144026398,82.6320116706421,50.80508131682154,3526.2983515184183,4245.943017437719,0.0005563781674812183,36.93225127415807,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.485955152133615
2022-04-12,723082.80253666,10945.831194956612,12125.737057011991,397.6131716544503,15.810994063902006,15.913156008783336,140904.21274942358,0.8634960804020245,211.99439956661917,1762.0662093655442,3156.4564903727437,82.63477329726095,50.83708716731888,3324.483960794603,4001.575912076355,0.0004172836256109137,35.40103816473301,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.414816304076219
2022-04-13,733663.9485734722,10581.146036812172,11723.988649255452,413.1769601888021,15.563788534351865,15.927090826884875,142966.11790789853,0.863560974328669,212.05487562842296,1761.7996570241603,3095.3840452197683,82.63736455600983,50.86795257652349,3135.904648036162,3770.8483852531335,0.00031296271920818527,33.75008486142956,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.413367330097996
2022-04-14,743880.4026388965,10216.454065424266,11329.925664543414,428.4458423135479,15.268882124745819,15.850630983770658,144956.95697504177,0.8646295219552942,212.11200061272024,1761.5997427681227,3016.6050507215523,82.63981414098939,50.89769390879864,2960.9818635319734,3554.134010336105,0.00023472203940613895,32.00941432480524,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.471975469870124
2022-04-15,753745.7993288826,9865.396689986117,10949.31797950001,443.3902640881028,14.94442177455486,15.694418454376173,146879.38686072562,0.8666048176138539,212.16610065346418,1761.4498070760942,2921.096289657199,82.64214147193479,50.92637401918793,2803.8845553736114,3352.2762188057345,0.0001760415295546042,30.19601743397242,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.577472852748901
2022-04-16,763292.0768560683,9546.277527185786,10587.419696809895,458.00446277196016,14.614198683857339,15.474868785837096,148739.63122909324,0.8693836390668881,212.21752232267764,1761.3373553070728,2814.8960375402526,82.64436224486911,50.954060410965035,2664.9655012102376,3165.6272675302903,0.00013203114716595315,28.345959584852327,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.713743733660872
2022-04-17,772572.9737054008,9280.896849332468,10248.438007901552,472.31070002014735,14.30623724818714,15.214204756798656,150548.16187883372,0.8728507545102513,212.26660586611973,1761.253016480307,2712.943020398244,82.64650358410444,50.980789490512144,2542.7578686355414,2994.1258805119746,9.902336037446487e-05,26.505374019602428,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.86274784549454
2022-04-18,781670.0847392974,9097.111033896585,9933.299003825336,486.3952098890608,14.084509868913482,14.940481621897653,152320.8788666239,0.8768778848872145,212.31362408284798,1761.1897623602326,2634.715361614135,82.64857807592588,51.00661781277752,2435.5125191237175,2838.3145299702805,7.426752028084865e-05,24.723683714443283,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.005870838872054
2022-04-19,790596.1071226706,8926.022383373322,9644.754948247166,500.2508191815022,13.855609292441432,14.661100550618475,154060.25643487443,0.8813387627281142,212.35887804920802,1761.1423217701767,2601.0861172028476,82.65058740309837,51.03164257742419,2343.7063188838383,2698.2206259845007,5.570064021063648e-05,23.048555125845414,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.121976219928829
2022-04-20,799361.2742172464,8765.167094575898,9385.32945472126,513.8553412768837,13.604522095381514,14.381229420720825,155768.28872127563,0.8861252743731716,212.4026971600479,1761.106741327635,2635.3243972104783,82.65256078503236,51.05596431833001,2269.4344418131723,2574.4571954095163,4.177548015797736e-05,21.52207778588376,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.189213003435881
2022-04-21,807976.4994896974,8615.225272451004,9156.582562922018,527.1837328484198,13.328391571536153,14.104105808268496,157447.1023980998,0.8911534257217029,212.44548424689467,1761.0800559957288,2757.63962951743,82.65452336834775,51.079741338295094,2216.201219207329,2468.078416919131,3.133161011848302e-05,20.177936329070242,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.188193920090088
2022-04-22,816455.7344427428,8479.23495304544,8958.559545817898,540.2172114010216,13.033478552601713,13.83126423015097,159099.41615167787,0.8963490705841033,212.48764130411115,1761.060041996799,2981.3760375873335,82.65649724507153,51.10316961070264,2184.4621135005223,2379.607923872286,2.3498707588862263e-05,19.03925379819249,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,12.10425856223953
2022-04-23,824817.737063474,8362.002620731086,8789.377515051863,552.9500934247166,12.732882023694998,13.56270657597459,160728.88529200686,0.9016404390078914,212.52952800458658,1761.0450314976015,3310.69099716271,82.658502216286,51.1264324762882,2171.8726840264935,2309.1828821414506,1.76240306916467e-05,18.117011454009614,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.929050233435134
2022-04-24,833087.3981595977,8269.661096123633,8644.915374976692,565.3949230097147,12.444829584998155,13.29702993198096,162340.3602099556,0.9068909627400827,212.5714179814622,1761.0337736232036,3735.6145794816066,82.66054424463219,51.14967503594926,2173.469105780054,2256.4407653552826,1.3218023018735024e-05,17.40885264351305,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.661578075852061
2022-04-25,841304.0293889302,8216.631229332555,8519.132670534404,577.5623687278751,12.167445718160398,13.023430012010948,163941.50141344627,0.9119796312341195,212.61343856689848,1761.025330217405,4236.132185419228,82.6626315189623,51.17299544955413,2182.2168745839126,2220.2662398212483,9.913517264051268e-06,16.89814998683649,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.308893156113365
2022-04-26,849474.972413386,8170.943024455795,8411.264330308699,589.4497177223777,11.887348994502666,12.742538895562848,165533.7395518432,0.9168108384870001,212.655605428083,1761.0189976630563,4784.605102218922,82.6647503037338,51.196435177986615,2191.777959751771,2198.56949240634,7.435137948038451e-06,16.553354086766046,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,10.885299149567262
2022-04-27,857601.251094139,8126.278680752976,8319.994710078012,601.0781253958567,11.628407673478824,12.460536847819535,167117.27415951935,0.9213343732091428,212.69786890622737,1761.0142482472947,5351.124592662909,82.66689514538288,51.2200046317124,2197.3918570148653,2188.27955951161,5.576353461028838e-06,16.32748033559815,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,10.408688070735806
2022-04-28,865680.5261842124,8079.275090073469,8243.430562455094,612.4877795672554,11.409654171398724,12.18672778130746,168691.6494194135,0.9255499072501034,212.7401245303496,1761.0106861854733,5907.649536934167,82.66904207655506,51.24371339621488,2197.059826827086,2185.5406327882033,4.182265095771628e-06,16.15772402028299,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,9.899790824498908
2022-04-29,873709.3113479214,8028.785163708959,8179.080764116703,623.7342735894696,11.246494022214215,11.931720852140922,170256.18598569804,0.9294883838958853,212.78221217604303,1761.0080146391074,6428.759049921064,82.6711768386058,51.267520987691285,2188.210884987803,2186.066609044937,3.136698821828721e-06,16.030075497435924,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,9.381010031293204
2022-04-30,881684.6351754542,7975.323827532861,8123.84111122587,634.8858861875783,11.15161259810864,11.706066657205255,171810.30485077994,0.9331996751229494,212.82388343713922,1761.006010979333,6893.201155572678,82.67329245442312,51.291325129908806,2165.681337625794,2185.1687027436283,2.352524116371541e-06,15.934031574596034,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,8.874939557822117
2022-05-01,889605.287693809,7920.652518354893,8073.982915998599,646.0215413375172,11.13565514993896,11.519234382044228,173353.77024555125,0.9367312043060143,212.86491613312296,1761.0045082345023,7282.474476892836,82.67537641903336,51.31505186294557,2132.1959418101696,2179.2552116084676,1.7643930872786556e-06,15.86170467642216,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,8.402649076899241
2022-05-02,897466.1489474751,7860.861253665986,8023.158807070065,657.1687739734039,11.147232635886684,11.373626174380632,174885.58447424124,0.9401476275346188,212.90510953035317,1761.003381175879,7580.1930425435885,82.6774136975977,51.33861711311099,2088.4384075534927,2165.838645293296,1.3232948154589917e-06,15.807190433625626,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.981792399141796
2022-05-03,905265.9181262509,7799.769178775679,7970.1341429560825,668.3643471251735,11.195573151769587,11.274873638542438,176405.49406253314,0.9435082642838033,212.9443108161556,1761.0025358819116,7775.120735366009,82.67938897390944,51.36194942177579,2036.6481980374556,2143.6571675510995,9.924711115942437e-07,15.766068649395066,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.627151460682424
2022-05-04,913009.6804660534,7743.762339802521,7915.489113357991,679.6738905959819,11.30954347080846,11.229323942546145,177914.48995106947,0.9468863695121428,212.98247551677116,1761.001901911436,7859.954400910427,82.68131306204177,51.38502121306753,1982.2524058002339,2112.905060537277,7.443533336956828e-07,15.735029024215034,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.352682877070604
2022-05-05,920707.3988110798,7697.718345026433,7860.981151275777,691.1738568610147,11.49996626503267,11.242154398409301,179414.51355234566,0.9502858178580903,213.01955670221992,1761.0014264335796,7830.2280178774,82.68318227552304,51.407813421112934,1925.5911951064804,2074.1086919769746,5.582650002717622e-07,15.711603054521994,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.169687497169478
2022-05-06,928372.7822854281,7665.383474348374,7809.066742092913,702.9379879915928,11.764131130578011,11.315958397384886,180908.23629338038,0.9536747706333881,213.05551739738274,1761.0010698251872,7686.088983673089,82.68499627354608,51.43030156551156,1866.9676529555898,2028.203933333089,4.186987502038216e-07,15.693927242410586,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.085616024576259
2022-05-07,936022.4377968132,7649.655511385079,7762.542780389993,715.0271658482528,12.089177856660095,11.449684861387096,182398.89427271817,0.956998321026109,213.09033665825064,1761.000802368893,7432.659837302337,82.68675884058308,51.4524562969521,1807.140073911911,1976.9745240140405,3.1402406265286623e-07,15.680590228188052,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.10335168968532
2022-05-08,943675.2336643533,7652.795867540113,7724.277587554949,727.4817997255572,12.4546338773044,11.6378428315607,183890.16425318143,0.9602017142666742,213.12401251308063,1761.0006017766718,7082.897043458339,82.68847847109677,51.47424267520283,1746.4777283492554,1921.8671405864864,2.3551804698964967e-07,15.670518139790058,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.220850709733297
2022-05-09,951355.2231797467,7679.9895153932985,7698.438763226015,740.3299826319194,12.848182906362288,11.880518355086185,185386.73337912356,0.9632257847303883,213.1565636834533,1761.0004513325061,6659.006751565966,82.6901440827991,51.49563174783722,1685.970238731239,1864.3702649421298,1.7663853524223724e-07,15.662888604842564,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.431051089830688
2022-05-10,959069.8955199115,7714.672340164894,7686.282016181642,753.6013008071662,13.271318175246849,12.176689348085826,186890.06102480838,0.9660177548373854,213.18800566498197,1761.000338499382,6190.22650840622,82.69175512092296,51.51659776045782,1626.9222168635574,1805.8389624428632,1.3247890143167792e-07,15.657090984982947,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,7.7226741563239925
2022-05-11,966821.1990963023,7751.30357639065,7687.359229815622,767.2965315200494,13.695230712883122,12.517101852693347,188400.52685102416,0.9685535553006326,213.2184783922403,1761.0002538745389,5711.269719701568,82.693307937331,51.53719072499761,1574.8659354337076,1747.6449942949807,9.935917607375844e-08,15.652660837315125,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,8.082042970645906
2022-05-12,974606.5157895843,7785.3166932820095,7699.873128890493,781.3888659962114,14.092334476162039,12.887019666830955,189917.6206542671,0.9707831367405049,213.24809861318505,1761.0001904059063,5254.115799795574,82.69481030012183,51.55743425253949,1529.793843947616,1691.1106203172299,7.451938205531882e-08,15.649243365542926,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,8.49368812880631
2022-05-13,982419.3916256414,7812.875836057187,7720.943279602592,795.8248266141604,14.43596061794896,13.268286566542113,191440.08475362885,0.9726377727234472,213.27698039169258,1761.000142804432,4844.889532458192,82.69628015560215,51.57734556658633,1491.1837152166931,1637.4384597434191,5.588953654148912e-08,15.64656600832011,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,8.941219970461981
2022-05-14,990250.0847825808,7830.693156939476,7746.805589630849,810.5249548022505,14.700128188090055,13.640872972741121,192966.02078096208,0.9740586462846682,213.30522204231528,1761.0001071033262,4500.959861043713,82.69771997449101,51.596936291940466,1457.6804657919656,1587.5273903796412,4.191715240611684e-08,15.644417880512892,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,9.408400595170354
2022-05-15,998085.9765959869,7835.891813405975,7772.961933173374,825.3843269614176,14.85937215916711,13.984035951275319,194492.96977350465,0.9750182898201605,213.3328557689701,1761.000080327497,4228.452151762104,82.69912062081666,51.61621143033228,1426.607618251539,1541.8441206774282,3.143786430458763e-08,15.64263435414681,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,9.880365734031304
2022-05-16,1005924.4961994156,7838.519603428766,7795.6088655232215,840.3006724996682,14.916345538250596,14.27916820456834,196020.4307433479,0.9755009507200022,213.35991493597155,1761.0000602456253,4026.678140970904,82.70048736283303,51.635166976110625,1397.2438197002916,1500.610756959269,2.3578398228440725e-08,15.641110219391642,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,10.344959012869971
2022-05-17,1013760.0260926789,7835.529893263247,7812.8740106485675,855.2355722480556,14.934899748387386,14.516563936231707,197547.30902212014,0.9755125908680573,213.3864455749589,1761.000045184221,3888.0145527223654,82.70184726097428,51.653811237254345,1370.1724252147808,1463.9458343645733,1.7683798671330544e-08,15.639773841014343,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,10.793860593108954
2022-05-18,1021580.1109883859,7820.08489570698,7822.699709020696,870.1433243056292,14.907752057573688,14.689589403369665,199071.17749752122,0.9750757812247354,213.41250241004948,1761.0000338881682,3797.9100742056444,82.70321899453496,51.67218082613088,1345.6336175536214,1431.2097959414991,1.3262849003497908e-08,15.639311473197752,37.90000000000019,8.080000000000041,2.6100000000000136,5185289.000000026,0.0,0.0,11.219346132799227
