date,total_cases,new_cases,total_deaths,new_deaths,new_tests_smoothed,total_boosters_per_hundred,total_boosters,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,diabetes_prevalence,life_expectancy,population
2020-06-27,0.0,0.0,0.0,0.0,3872.202546783815,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,43.58376831103558,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-06-28,0.0,0.0,0.0,0.0,4054.877281775004,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,43.10173541233298,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-06-29,0.0,0.0,0.0,0.0,4299.574121641538,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,42.71148417075594,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-06-30,0.0,0.0,0.0,0.0,4608.595539518168,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,42.411973179780006,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-01,0.0,0.0,0.0,0.0,4980.1628149489125,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,42.19613744786027,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-02,0.0,0.0,0.0,0.0,5409.597127372004,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,42.01908627917257,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-03,0.0,0.0,0.0,0.0,5890.404503576848,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,41.863537398455115,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-04,0.0,0.0,0.0,0.0,6413.928377682647,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,41.727079357826526,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-05,0.0,0.0,0.0,0.0,6969.4896252141625,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,41.640088122119145,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-06,0.0,0.0,0.0,0.0,7544.892202750325,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,41.639485936450434,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-07,0.0,0.0,0.0,0.0,8127.20299175248,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,41.763064678582225,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-08,0.0,0.0,0.0,0.0,8703.737295527368,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,42.04522837319012,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-09,0.0,0.0,0.0,0.0,9261.636811335264,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,42.51380007756556,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-10,0.0,0.0,0.0,0.0,9787.752236814325,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,43.1876270458924,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-11,0.0,0.0,0.0,0.0,10270.11825000895,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,44.07478460245427,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-12,0.0,0.0,0.0,0.0,10699.059744391023,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,45.17122904654019,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-13,0.0,0.0,0.0,0.0,11068.021505125864,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,46.4597873311237,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-14,0.0,0.0,0.0,0.0,11374.190466271693,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,47.90939932187226,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-15,0.0,0.0,0.0,0.0,11618.962403679223,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,49.47454949140427,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-16,0.0,0.0,0.0,0.0,11808.29195466635,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,51.12635329502387,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-17,0.0,0.0,0.0,0.0,11949.88919870825,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,52.84839942504949,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-18,0.0,0.0,0.0,0.0,12052.48220284504,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,54.60615897408779,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-19,0.0,0.0,0.0,0.0,12123.277618520351,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,56.35555491253102,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-20,0.0,0.0,0.0,0.0,12169.128381957507,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,58.04938919668018,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-21,0.0,0.0,0.0,0.0,12196.973451949725,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,59.642163099837305,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-22,0.0,0.0,0.0,0.0,12213.744924127146,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,61.09369246062467,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-23,0.0,0.0,0.0,0.0,12225.86590059376,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,62.371819119224256,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-24,0.0,0.0,0.0,0.0,12241.512192090457,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,63.454444494557265,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-25,0.0,0.0,0.0,0.0,12270.517062619896,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,64.33105476716885,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-26,0.0,0.0,0.0,0.0,12325.853634069012,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,65.0038647663916,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-27,0.0,0.0,0.0,0.0,12421.250535829733,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,65.48867588571817,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-28,0.0,0.0,0.0,0.0,12569.403642014528,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,65.81551951933073,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-29,0.0,0.0,0.0,0.0,12780.634874368057,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.02913963949814,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-30,0.0,0.0,0.0,0.0,13061.886304450916,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.1893547296237,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-07-31,0.0,0.0,0.0,0.0,13415.965730277443,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.30951604721787,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-01,0.0,0.0,0.0,0.0,13840.980858794075,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.39963703541349,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-02,0.0,0.0,0.0,0.0,14331.697295679289,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.46722777656021,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-03,0.0,0.0,0.0,0.0,14880.784283976685,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.51792083242024,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-04,0.0,0.0,0.0,0.0,15478.424767604389,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.55594062431527,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-05,0.0,0.0,0.0,0.0,16112.481051462852,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.58445546823654,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-06,0.0,0.0,0.0,0.0,16769.074799586175,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.6058416011775,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-07,0.0,0.0,0.0,0.0,17433.479047330253,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.62188120088322,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-08,0.0,0.0,0.0,0.0,18091.244224088536,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.63391090066251,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-09,0.0,0.0,0.0,0.0,18727.717330962358,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.64293317549698,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-10,0.0,0.0,0.0,0.0,19327.90983080098,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.64969988162282,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-11,0.0,0.0,0.0,0.0,19878.18091867284,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.6547749112172,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-12,0.0,0.0,0.0,0.0,20367.499974718947,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.65858118341299,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-13,0.0,0.0,0.0,0.0,20788.393403792958,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66143588755983,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-14,0.0,0.0,0.0,0.0,21137.654765191226,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66357691566996,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-15,0.0,0.0,0.0,0.0,21416.877369950336,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66518268675256,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-16,0.0,0.0,0.0,0.0,21632.85372882025,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66638701506452,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-17,0.0,0.0,0.0,0.0,21794.378984398023,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66729026129848,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-18,0.0,0.0,0.0,0.0,21911.40980390941,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66796769597394,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-19,0.0,0.0,0.0,0.0,21976.79516805814,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66847577198055,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-20,0.0,0.0,0.0,0.0,21984.25877100162,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66885682898551,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-21,0.0,0.0,0.0,0.0,21939.42573629908,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66914262173923,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-22,0.0,0.0,0.0,0.0,21865.63383034328,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.6693569663045,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-23,0.0,0.0,0.0,0.0,21805.828216972095,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66951772472846,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-24,0.0,0.0,0.0,0.0,21825.02106576724,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66963829354644,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-25,0.0,0.0,0.0,0.0,22008.12232809081,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66972872015992,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-26,0.0,0.0,0.0,0.0,22473.48754438747,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66979654012003,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-27,0.0,0.0,0.0,0.0,23348.9355677929,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66984740509011,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-28,0.0,0.0,0.0,0.0,24753.76185684019,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66988555381768,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-29,0.0,0.0,0.0,0.0,26785.24844498959,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.67459063595159,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-30,0.0,0.0,0.0,0.0,29508.546417775855,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.68357532990497,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-08-31,0.0,0.0,0.0,0.0,32949.08777066873,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.69325163317544,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-09-01,0.0,0.0,0.0,0.0,37086.894302468325,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.6982305800853,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-09-02,0.0,0.0,0.0,0.0,41869.71558787265,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.69237203008669,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-09-03,0.0,0.0,0.0,0.0,47243.606891292424,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.66957200899044,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-09-04,0.0,0.0,0.0,0.0,53129.01588275513,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.62435321488772,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
2020-09-05,0.0,0.0,0.0,0.0,59409.680447942344,0.010000000000000054,1.000000000000005,532.0000000000027,532.0000000000027,0.010000000000000054,66.55230789759122,16.300000000000082,44.800000000000225,8.330000000000044,84.86000000000044,7488863.00000004
