date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,people_vaccinated_per_hundred,new_vaccinations_smoothed,median_age,aged_65_older,population
2021-07-05,128.98062603477464,0.00856463690793743,0.021515814047665262,1.000000000000005,0.0,0.0,449.2025781436297,20.60529320807363,678.365910191736,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-06,128.98546952608115,0.006423477680953073,0.016136860535748948,1.000000000000005,0.0,0.0,449.2194336077229,20.691943212685594,668.66728978666,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-07,128.98910214456103,0.004817608260714805,0.012102645401811711,1.000000000000005,0.0,0.0,449.2320752057928,20.777445295053056,657.4768571266798,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-08,128.99182660842095,0.0036132061955361037,0.009076984051358783,1.000000000000005,0.0,0.0,449.2415564043452,20.862404213809906,645.4628303046098,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-09,128.99386995631588,0.0027099046466520778,0.006807738038519088,1.000000000000005,0.0,0.0,449.24866730325954,20.947497086966564,633.3161110930348,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-10,128.99540246723708,0.002032428484989058,0.005105803528889316,1.000000000000005,0.0,0.0,449.2540004774453,21.03338409569868,621.6619863579152,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-11,128.99655185042798,0.0015243213637417936,0.0038293526466669867,1.000000000000005,0.0,0.0,449.2580003580846,21.120645754270114,610.9945182105832,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-12,128.9948928794178,0.001143241022806345,0.00287201448500024,1.000000000000005,0.0,0.0,449.25221455427834,21.20974010455662,601.626690209328,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-13,128.99070747468957,0.0008574307671047588,0.00215401086375018,1.000000000000005,0.0,0.0,449.2376252014236,21.300847002879586,593.6561036298474,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-14,128.98598471073618,0.0006430730753285691,0.0016155081478126348,1.000000000000005,0.0,0.0,449.22116395601336,21.393739186040964,586.9314603985338,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-15,128.98367082135223,0.0017104883876211852,0.001211631110859476,1.000000000000005,0.0,0.0,449.2130982417359,21.487693945353083,581.0124770054299,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-16,128.98710670360322,0.0064541655796622605,0.000908723333144607,1.000000000000005,0.0,0.0,449.22507093404977,21.582181104042085,575.3792672563357,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-17,128.99960604580212,0.014763054695412552,0.0020265651242928474,1.000000000000005,0.0,0.0,449.2686301236149,21.676974305730365,569.5380057105136,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-18,129.02413892349205,0.02623066206228348,0.005062910268559017,1.000000000000005,0.0,0.0,449.35412643886565,21.7717716725982,563.1002237398995,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-19,129.05931298382802,0.03644739861523241,0.010144306166189816,1.000000000000005,0.0,0.0,449.4767137690335,21.866294275272395,555.8423300544406,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-20,129.1070736195777,0.04871563945916198,0.017489289740996644,1.000000000000005,0.0,0.0,449.6431712349852,21.960359408088827,547.7430435977155,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-21,129.17106151720446,0.06470415040885127,0.02731590072526921,1.000000000000005,0.0,0.0,449.8661817552634,22.053964680270177,539.048071321429,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-22,129.2553808179294,0.08485649031148675,0.039772316623460736,1.000000000000005,0.0,0.0,450.16004097061756,22.147247415918795,530.2743857470517,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-23,129.36367523852803,0.10869731278856037,0.05488482893495186,1.000000000000005,0.0,0.0,450.5374389374014,22.240377026986685,522.0075507841098,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-24,129.4984351619279,0.13506209254229323,0.07251882532112357,1.000000000000005,0.0,0.0,451.0070463976218,22.333546645020725,514.8241666433513,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-25,129.6604779551565,0.1622694200854533,0.09234952623066188,1.000000000000005,0.0,0.0,451.57170448147497,22.426952762415496,509.2322652540073,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-26,129.85107921620596,0.19077123119208003,0.1147476003937465,1.000000000000005,0.0,0.0,452.23585269853413,22.520765880796787,505.61912460307883,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-27,130.07137340698335,0.22042166838436428,0.1395889808382966,1.000000000000005,0.0,0.0,453.0034405904817,22.61509441475313,504.20585928941387,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-28,130.31970652582595,0.24842872704780827,0.16610673239666074,1.000000000000005,0.0,0.0,453.8687021299983,22.710161909042533,504.9350828962789,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-29,130.5921716202908,0.27253680061875907,0.19314549855412166,1.000000000000005,0.0,0.0,454.8180222342156,22.806464769116864,507.6224498580535,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-30,130.88301042174703,0.29089258107169746,0.21935233658527492,1.000000000000005,0.0,0.0,455.83133664980585,22.90490037063212,512.0627649953508,33.40000000000017,9.950000000000053,289959.0000000015
2021-07-31,131.18491457132015,0.30194448428470444,0.24331984390631278,1.000000000000005,0.0,0.0,456.8831818667991,23.005790535615642,518.0239321821958,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-01,131.48925153935002,0.30436721906356107,0.2636935028392373,1.000000000000005,0.0,0.0,457.94348255394607,23.109368804380523,525.251578742336,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-02,131.79001557758963,0.30078672651486577,0.2794286597732552,1.000000000000005,0.0,0.0,458.99131440414794,23.215767414994723,533.4866316973475,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-03,132.08349423005728,0.2934956686741264,0.2898294133819781,1.000000000000005,0.0,0.0,460.013742752045,23.32501261683754,542.4865639475428,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-04,132.36472151287927,0.2812400449768298,0.29442393463247624,1.000000000000005,0.0,0.0,460.9934680207248,23.436911888983346,552.0378382806321,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-05,132.62859931177664,0.2638873705134889,0.2930474273803046,1.000000000000005,0.0,0.0,461.9127320756606,23.551125785792856,561.8746618391109,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-06,132.87073843018044,0.24214629711588614,0.2859043488157718,1.000000000000005,0.0,0.0,462.75624799016555,23.66733351193679,571.7219789261989,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-07,133.08808937531813,0.21735632917175646,0.2736150747986424,1.000000000000005,0.0,0.0,463.51339736948324,23.78530132750697,581.3477220744172,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-08,133.27941544777838,0.19133011048579876,0.2572508988591631,1.000000000000005,0.0,0.0,464.17987834385514,23.904926695140833,590.5955362229114,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-09,133.44438705448297,0.1649746352237545,0.2376417940538748,1.000000000000005,0.0,0.0,464.75455500870004,24.026264233655965,599.4015972221295,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-10,133.5815288170421,0.13714403394852054,0.2151127288629661,1.000000000000005,0.0,0.0,465.2322895596931,24.149538026567154,607.8018604893193,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-11,133.69135023269126,0.10982311919119005,0.190447992025376,1.000000000000005,0.0,0.0,465.614854855614,24.275190965672927,616.0228400987293,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-12,133.77617266159038,0.08482370655564206,0.16470687313991123,1.000000000000005,0.0,0.0,465.91033312619726,24.403891521650614,624.5200389298979,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-13,133.83999956729832,0.06382786395034497,0.13908542311608413,1.000000000000005,0.0,0.0,466.1326650030196,24.536331092757063,633.7488688871463,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-14,133.88841919712874,0.04842034851220927,0.11481277451224091,1.000000000000005,0.0,0.0,466.3013112926661,24.673154353135104,644.0985456537253,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-15,133.92853159241687,0.04011293429947694,0.09307338178915808,1.000000000000005,0.0,0.0,466.44099930660434,24.814898414449665,655.8413300547745,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-16,133.96763334201808,0.039102153859707944,0.07494870150023962,1.000000000000005,0.0,0.0,466.57714605396814,24.96193859752119,669.0920188726914,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-17,134.00838499358548,0.04075195476129685,0.061027298588011016,1.000000000000005,0.0,0.0,466.7190162954864,25.11443916145702,683.78473813642,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-18,134.0534283702701,0.04504360408002249,0.05161242610648987,1.000000000000005,0.0,0.0,466.8758081168967,25.272392384759804,699.6378102280432,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-19,134.10506804564068,0.051639845917159824,0.046701239424728466,1.000000000000005,0.0,0.0,467.0555448400972,25.43570615716348,716.1831572831861,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-20,134.16503244987388,0.05996453214310593,0.04596920687947077,1.000000000000005,0.0,0.0,467.2642439565118,25.604176365033048,732.9105903282601,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-21,134.23429469939654,0.06926234545509946,0.04875841776464518,1.000000000000005,0.0,0.0,467.505293827113,25.777482802447828,749.321242681555,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-22,134.31293821911774,0.07864359167051027,0.05406881332348398,1.000000000000005,0.0,0.0,467.77898620743946,25.955202726547334,764.9758867622986,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-23,134.40131646330423,0.08837829814848727,0.06090455116908369,1.000000000000005,0.0,0.0,468.086552195981,26.13683764607408,779.5394134556941,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-24,134.49982380513833,0.09850738230561257,0.06894311925916584,1.000000000000005,0.0,0.0,468.42936501964317,26.32185003481416,792.8261664266133,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-25,134.60762480278737,0.10780102800264207,0.07769376478374104,1.000000000000005,0.0,0.0,468.80451794702134,26.509692632768704,804.8199157055461,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-26,134.72296165315728,0.11533687313514271,0.086584803225815,1.000000000000005,0.0,0.0,469.20589427797836,26.699091884309688,815.2479038121278,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-27,134.84338478220815,0.12042314612478966,0.09502910015691798,1.000000000000005,0.0,0.0,469.62496983582764,26.88883084877575,823.9097319961364,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-28,134.96592578769057,0.12254101828783937,0.10247318258375201,1.000000000000005,0.0,0.0,470.0514148364706,27.078256620744746,830.877273140607,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-29,135.08722714619796,0.12130136811148409,0.10843407245817618,1.000000000000005,0.0,0.0,470.47354529024955,27.267581132563862,836.5990666848036,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-30,134.1700260480779,0.09097602608361308,0.08132555434363214,1.000000000000005,0.0,0.0,467.2788632340097,27.458026993572904,841.9354344673853,33.40000000000017,9.950000000000053,289959.0000000015
2021-08-31,132.29906122965912,0.0682320195627098,0.06099416575772411,1.000000000000005,0.0,0.0,460.7624948721788,27.651857106847462,848.1441097871918,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-01,130.26695914137832,0.05117401467203235,0.045745624318293085,1.000000000000005,0.0,0.0,453.6849477540054,27.852317119081984,856.8165665032909,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-02,129.26490907807656,0.5604070139128807,0.03430921823871981,1.000000000000005,0.0006140917905623792,0.0,450.194815211109,28.06265905779892,869.8540538367454,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-03,130.65066952672177,2.557603256556196,0.025731913679039858,1.000000000000005,0.0030462184873949706,0.0,455.02080468564327,28.286667774280062,889.3545675268817,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-04,135.77457292720055,6.002785506411998,0.5836439578837158,1.000000000000005,0.007245879120879156,0.0006493212669683272,472.865758976418,28.52887506886689,917.481116336824,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-05,145.84902924291197,10.733617895161327,1.8881877195440144,1.000000000000005,0.013013594861021398,0.002197398190045257,507.9521721734908,28.794541828938048,956.3283550289608,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-06,158.60611582358695,13.25145776526242,3.7537652240471626,0.9735294117647109,0.009760196145766049,0.0016480486425339428,552.3814736679341,29.089466176394684,1007.7819482368159,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-07,174.98115441778745,16.745816982641095,6.294541112605525,0.9227941176470635,0.007320147109324536,0.001236036481900457,609.4111367635566,29.419661122276665,1073.373694532494,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-08,197.76467964656652,23.061609020109508,9.790409228119326,0.8681136877828098,0.005490110331993403,0.0009270273614253428,688.7598425532763,29.790934351726936,1154.1345695419063,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-09,230.5901548545116,33.03403805144291,14.586114613397225,0.8399992929864294,0.0342565614173856,0.0018827301202932857,803.0819662717784,30.20988233065276,1251.416004725921,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-10,277.1747589980271,46.74102627613887,21.015595009821723,0.8732121394230811,0.09864006165773899,0.01260532490114436,965.3234420600088,30.6831232345073,1366.339379110054,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-11,340.7499768115462,63.69253441298666,29.345236981348265,1.0023072946125613,0.19749329769773283,0.03754222896997603,1186.7386615385449,31.216130835475127,1499.194983589169,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-12,423.63454143218996,82.97255207024439,39.73131800750451,1.2582915569322741,0.32640051625972594,0.0805978481980705,1475.403147737622,31.81245878433102,1649.1177955457904,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-13,524.6036371665805,101.03508632159108,52.32152502792973,1.5892261014419364,0.40286438202349595,0.13776351219897343,1827.0511907967561,32.47325768830372,1813.9708612036252,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-14,645.4897026648528,120.93555843867256,67.2430246694607,2.0185356071092517,0.5025846148951277,0.211828936670239,2248.0646818823166,33.19701178594342,1990.3735078936727,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-15,788.6723190154479,143.21973605589545,84.43636481754497,2.6129159264049884,0.6679856492773588,0.3091438421277608,2746.7310655487827,33.97944031974203,2173.8490546435937,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-16,956.2292392615878,167.5847600251152,103.67874533261596,3.4582648374992884,0.9177959596470969,0.4373656385447551,3330.2866023290153,34.81432375259631,2358.433057951025,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-17,1149.2996605386302,193.09130111127376,124.60147108737432,4.641630108408898,1.252972050536877,0.6037701888309983,4002.698815676957,35.69410161950777,2537.6034456933958,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-18,1367.6066781770846,218.322677514128,146.70304174474887,6.237670545107593,1.6611414490209553,0.8139848814422552,4763.003327174663,36.60992322266486,2705.0480432228633,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-19,1609.0991262798757,241.50419300954601,169.3589690913674,8.298501777608994,2.1199349490798776,1.0710384348373498,5604.05648293757,37.551975384031664,2855.2775805748765,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-20,1870.6535463905825,261.5632287907734,192.2978585250547,10.78809740625137,2.5415026015965974,1.377169259224331,6514.980117536093,38.51001799106656,2984.124071016165,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-21,2152.2149497089076,281.56800982837467,215.2499509396867,13.749298652620041,3.005092691339665,1.7351102992986658,7495.582723090674,39.474075387288345,3089.1507455698206,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-22,2452.6133777632626,300.4033829368924,237.7080813366336,17.240335334002882,3.5265409147555635,2.143783435527656,8541.789653016149,40.435244646477955,3170.004171006717,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-23,2769.6708607303385,317.06119912897884,259.06422971611494,21.3136871824673,4.100594115284522,2.5986753271305574,9646.01562777118,41.38593424670172,3228.1713732453463,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-24,3100.281636174779,330.61356256586845,278.7119342457163,26.000229834167918,4.706182496612075,3.0921192943136644,10797.444114170357,42.31867672159483,3265.9930742132647,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-25,3440.472313103941,340.1927672702325,296.1231011367764,31.29734432132736,5.310373782607741,3.613506729946632,11982.236859868255,43.226715201183254,3286.7093984201347,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-26,3785.446995008958,344.9762496608197,310.90561205167785,37.159999191221836,5.871338837279023,4.149445658319711,13183.691044222483,44.104461786426334,3294.3471102242847,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-27,4131.482886851425,346.03706765931923,322.97384058368453,43.50792764163883,6.354441425955399,4.694140158413354,14388.841175054411,44.94785979904967,3293.4795957580695,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-28,4476.609143160555,345.1271381717685,332.0540835728641,50.34254883400879,6.839505924023769,5.241875480800975,15590.823327153796,45.754673937845816,3288.8974957842966,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-29,4818.221498611536,341.6130168479607,337.941431296326,57.64399953759461,7.305114252326177,5.781615401809534,16780.567538190197,46.52472636482593,3285.2123267509614,33.40000000000017,9.950000000000053,289959.0000000015
2021-09-30,5153.603745160988,335.38274259718617,340.55898313611056,65.37079861893622,7.729546742896876,6.299971247543329,17948.613975394455,47.26002231078823,3287.346559219657,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-01,5480.318839898546,326.7154667733587,340.0022593301054,73.45959540893404,8.090857536164267,6.783428661901852,19086.47506056979,47.96341912866485,3300.2728153423495,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-02,5796.502235935554,316.18367506385914,336.572509785233,81.82498097816156,8.366931128852366,7.220017682593176,20187.657063850125,48.63833617446067,3328.233150614718,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-03,6101.081880571585,304.5798539061688,330.8016956873415,90.35934659334984,8.535524784906903,7.600565298143989,21248.426299018847,49.288443988357805,3374.203644473648,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-04,6395.194894591595,294.1131709726134,323.38406184307604,98.96555066899444,8.607073452933584,7.922332344648728,22272.74303470373,49.9173379509446,3439.5478044606066,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-05,6677.799807013519,282.60503013637697,314.4523708813378,107.60229810193994,8.637399465912223,8.179153266243507,23256.98010085007,50.5282002957877,3523.804276099177,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-06,6947.590950929187,269.79123220150734,304.19213934393844,116.21817477231811,8.616365695103216,8.366475001395635,24196.59020896015,51.12387625840932,3625.0477125688935,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-07,7203.463672149713,255.87278743490583,292.83359626619597,124.76015661252904,8.542348608754702,8.48261513921739,25087.72614815519,51.705951053658694,3739.1312433794874,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-08,7444.863235689542,241.39961320061403,280.64565211238164,133.17999140897683,8.420109872855631,8.529705536701355,25928.455932221797,52.27551252147505,3860.7014060317124,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-09,7672.046505629482,227.18330718552866,267.93137547730527,141.4389851533715,8.259200051700557,8.514400031646908,26719.674159896836,52.833096783755735,3983.5726446983217,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-10,7886.2782050139795,214.23172731868777,255.02460061250414,149.51159180620533,8.072761383313242,8.448405227355101,27465.78553508104,53.37867842245843,4101.1561965166375,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-11,8090.825169597601,204.54698553426496,242.22958895323745,157.4309627622173,7.919487003871497,8.350315555939737,28178.167591032863,53.91169404862892,4206.934600522585,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-12,8285.65011507798,194.82496119336218,229.6897999890072,165.1744825758649,7.743606849542289,8.222791773612862,28856.69048076661,54.43109091462302,4294.967902557427,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-13,8470.368500982058,184.71839768881628,217.5368183175475,172.70127240378,7.526855104836105,8.067334942039004,29500.01495171915,54.93543212385019,4360.026363246454,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-14,8644.604413874888,174.23592173138294,205.87473801094688,179.96645204039186,7.265228594302589,7.885106410149173,30106.83179313653,55.42289542911452,4398.248602428383,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-15,8808.257479766231,163.65307252025684,194.7684508902401,186.93183644464452,6.965421122520745,7.677542800501353,30676.791421613918,55.891521761911996,4406.491736242754,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-16,8961.703048415508,153.44557362096202,184.23486273135194,193.57395813503507,6.642149229091601,7.446817249050879,31211.20107025056,56.339371101807764,4382.715893326222,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-17,9105.942331560513,144.23928687376952,174.23630541955487,199.89008398589198,6.316146504882703,7.196185334978213,31713.54768051602,56.7646787788446,4326.215055094866,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-18,9243.124670454496,137.18234169055677,164.61311287203546,205.94432446323958,6.054255967866947,6.930080662513564,32191.316823250665,57.166012100724785,4237.725286149856,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-19,9373.323302453038,130.198634095972,155.3810639688296,211.72007269455347,5.775759849203385,6.649359624228426,32644.763559745734,57.542427223572105,4119.447099712592,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-20,9496.467185954207,123.1438850742416,146.58493727849697,217.1837843205276,5.463720339391232,6.355056402075658,33073.640466674246,57.89325375639926,3974.5574644095295,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-21,9612.538188431408,116.07100365700646,138.27584096792265,222.3000392746559,5.116261489191135,6.048501739177953,33477.8843900833,58.21782596386585,3806.8104544803905,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-22,9721.718977458024,109.1807899114686,130.49421023466869,227.04283811791856,4.742803744559808,5.731412018669186,33858.131510888314,58.51586046929803,3620.716082618539,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-23,9824.503938975884,102.78496218150072,123.25705538123759,231.4040742897967,4.361239847851017,5.4059560728254255,34216.103643993694,58.787579637226166,3421.317701912195,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-24,9921.782365996634,97.2784275184786,116.54839787076996,235.3998882965334,3.9958167637163213,5.074805289913193,34554.89796263333,59.03375586021878,3213.892704359166,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-25,10015.111354329423,93.32898870608595,110.28363518394379,239.09181990695112,3.6919336781524676,4.737566152308849,34879.93741347473,59.25569652393876,3003.5956918117176,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-26,10104.66250734372,89.55115329427045,104.47682270340722,242.47217779382066,3.3803594376705917,4.395500244483743,35191.81964607895,59.455184480866244,2795.0585012440533,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-27,10190.494876629331,85.83236949558983,99.14655545677337,245.53163819345892,3.059461562739049,4.052064258993063,35490.750328127455,59.63437975336069,2592.357402112745,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-28,10272.662608667877,82.1677321960299,94.30317354151356,248.26708675757033,2.7354494364369653,3.7118780261775743,35776.918047808635,59.79563328902559,2398.9133650945805,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-29,10351.29567983641,78.6330712866476,89.93916619362719,250.6874999421277,2.4204138388015464,3.3799505364399067,36050.77549060766,59.9414131304963,2217.623178313504,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-30,10426.660447660128,75.3647679123032,86.0219748391442,252.81835604903307,2.1308565975885565,3.0610994569517818,36313.250321898915,60.074158883640465,2050.6491549051366,33.40000000000017,9.950000000000053,289959.0000000015
2021-10-31,10499.205064251899,72.54461665820938,82.48859538275192,254.7049435073634,1.8865878263426796,2.759515769184427,36565.9033488903,60.196124126254304,1899.2719986933985,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-01,10569.869586812081,70.66452261001136,79.25090807552559,256.41988410111117,1.7149408697570112,2.4768111966362216,36812.008553846186,60.30920977213102,1763.788679045907,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-02,10638.732846217674,68.86325944296432,76.29566667396813,257.97289626911106,1.5530123750068354,2.215482347057,37051.84048988372,60.41479065165814,1643.4525790969724,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-03,10705.699796266374,66.96695007672882,73.60085019939991,259.3708648327322,1.3979687188763301,1.9778549729624353,37285.06813825964,60.51344696879725,1536.2893535211795,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-04,10770.607361744074,64.90756549872316,71.13540995077821,260.62129665299165,1.2504319367008816,1.7654560325660427,37511.12354923453,60.60561009038969,1440.1051696334525,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-05,10833.303824475492,62.696462747184015,68.85907976431193,261.7349123733899,1.113615807729282,1.5785427354781856,37729.478322721036,60.69166220349278,1352.5877007545027,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-06,10893.708362862128,60.40453839846178,66.72223370817262,262.72759022703696,0.9926779191453785,1.4157493269803276,37939.850968769984,60.77199882271847,1271.5462700713729,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-07,10951.855706535753,58.14734368249217,64.66577935352774,263.62182389199756,0.8942337140843094,1.273822176230722,38142.362427935004,60.84706343507385,1195.1275273757676,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-08,11007.980047516568,56.124340987467136,62.588846635378594,264.44655537859774,0.8247315234430002,1.146526134435486,38337.8282997813,60.91736124792797,1122.005471000476,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-09,11062.02220435108,54.04215683950152,60.47170559708994,265.20847826633394,0.7619229153682885,1.0334314463340493,38526.042467563886,60.98345726432357,1051.5595331146117,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-10,11113.955324885821,51.93312053848206,58.32408931417176,265.91447117551036,0.7059929299004899,0.9345341535934597,38706.91141838467,61.04593626826308,984.1196013550291,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-11,11163.81865914596,49.863334262943695,56.17489827198958,266.5720363163455,0.6575651563781799,0.8498264393709197,38880.571861461474,61.10541945636869,920.2514657221552,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-12,11211.742888994262,47.92422985040757,54.0644786490472,267.18962840080184,0.6175920961136292,0.7789743867356889,39047.47894182984,61.162556590037255,860.6131306426192,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-13,11257.969125375319,46.22623638263443,52.03883102944869,267.77690132645824,0.587272934399379,0.7210762974855102,39208.472400619365,61.21800519012707,805.8386456548807,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-14,11302.863156248699,44.89403087456476,50.14526693724495,268.34489318941417,0.5679918695131743,0.6744814312589298,39364.82619526096,61.272400013543766,756.4402156568045,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-15,11346.96772917749,44.10457292967929,48.42787812794993,268.91120706077464,0.566313876278385,0.6375490178527307,39518.43058439018,61.32631524125034,712.7251682067283,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-16,11390.382422610348,43.41469343352326,46.909350095639304,269.479720744838,0.568513687751776,0.6098713626138538,39669.63238108519,61.38022119984541,674.7301075706903,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-17,11433.162285606775,42.779862996926596,45.60139637909864,270.0495449219127,0.5698241798409821,0.5903395271316904,39818.62331037762,61.43447659916386,642.2427487452453,33.40000000000017,9.950000000000053,289959.0000000015
2021-11-18,11475.340767210915,42.17848160451465,44.503206140174065,270.61669973862297,0.5671548187850683,0.5773186401774691,39965.51986562102,61.48949002740419,614.9720260062521,33.40000000000017,9.950000000000053,289959.0000000015
