date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,hospital_beds_per_thousand,population
2021-08-05,37381.83291229847,17.069076637488187,18.59577867650291,2779.067281283543,0.18050330842124535,0.2187244572066996,1.3596839569156036,0.565573073562578,775.9764833659949,0.00022965191912544683,20.259225442088063,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-06,37398.196080474714,16.363168176241565,18.03383837066098,2779.2324098960803,0.16512861253765365,0.2053418238358588,1.3611014640319885,0.5644593785397429,862.8651194734309,0.00017223893934408511,20.054419081566074,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-07,37413.760360291446,15.564279816731936,17.461170471596276,2779.380577622452,0.14816772637156617,0.19206066651942824,1.362453571350602,0.5638371001620801,1083.0026372779905,0.00012917920450806385,19.900814311174585,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-08,37428.47355076163,14.713190470176635,16.859765862747,2779.5109988277027,0.13042120525055578,0.178462920704051,1.363737395387869,0.5636977992650645,1463.1584582429177,9.688440338104789e-05,19.792606531700294,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-09,37442.326446199906,13.852895438282136,16.191384998223814,2779.6189310858745,0.10793225817191818,0.16313888412855554,1.3649534346547294,0.5640222182270798,2025.2984655309326,7.266330253578591e-05,19.71961246180046,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-10,37455.27043258146,12.943986381555831,15.44970907833821,2779.7039203570725,0.08498927119842796,0.14594676167430948,1.3661080978447608,0.5648052868118749,2788.011211785569,5.4497476901839434e-05,19.669261705755673,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-11,37467.301289206676,12.030856625210195,14.645670464215858,2779.769666188946,0.06574583187328767,0.12758095037661132,1.3672134960271862,0.5660144369899671,3759.1433312696963,4.087310767637957e-05,19.628090429284462,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-12,37478.462796252184,11.161507045507529,13.801845446739803,2779.8226601135943,0.052993924648340025,0.10924825318323426,1.3682734843771687,0.5676439886991664,4931.918115776136,3.065483075728468e-05,19.58286161640423,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-13,37488.849440434176,10.386644181997497,12.948248823257838,2779.8711644452515,0.04850433165690793,0.09242503927333395,1.3692909240864897,0.5696719055515249,6286.85337351602,2.2991123067963512e-05,19.521405262076954,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-14,37498.60844425587,9.75900382169529,12.119179830113074,2779.9244463785444,0.0532819332934244,0.07867511429662946,1.3702677443942766,0.5720772969723065,7794.313850434382,1.7243342300972632e-05,19.43324851669349,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-15,37507.94128794309,9.332843687215242,11.350856592041831,2779.992203562193,0.06775718364815506,0.0695131230527889,1.3712050068686297,0.5748425557932255,9413.557818336472,1.2932506725729474e-05,19.310088294436756,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-16,37517.07081728251,9.129529339425664,10.676415068465776,2780.0753097498646,0.0831061876714752,0.06576008469424591,1.372102001757809,0.5779439724363873,11093.719737378751,9.699380044297105e-06,19.146145729554163,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-17,37526.065750324575,8.994933042061179,10.112608812661561,2780.1789289833787,0.10361923351378761,0.06822487929314736,1.3729554637021288,0.581357785403568,12772.650064831116,7.274535033222829e-06,18.9384320185619,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-18,37534.99944202596,8.933691701390757,9.670504120808399,2780.312186394939,0.13325741156068038,0.07768789023909142,1.3737630726535317,0.5850411250901687,14384.07045101509,5.4559012749171214e-06,18.68694780189818,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-19,37543.94290731138,8.94346528541606,9.353971982009025,2780.48540030041,0.17321390547076926,0.09469966040717914,1.3745240861643588,0.5889550519624237,15864.144047052556,4.091925956187841e-06,18.394832700163157,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-20,37552.95958836982,9.01668105843827,9.158557040805423,2780.7080062692676,0.22260596885744072,0.11942988428405302,1.3752371999845163,0.593070846179317,17153.265824559,3.0689444671408806e-06,18.068477466298862,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-21,37562.1014301268,9.141841756983208,9.070629319065619,2780.987000177068,0.27899390780015937,0.151554152062426,1.3759009293628608,0.5973390105233056,18197.993728470992,2.3017083503556606e-06,17.71760809972417,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-22,37571.40593684855,9.304506721745176,9.066748007398775,2781.3257704947955,0.3387703177279483,0.1901690077119783,1.3765139416395211,0.6017269469681104,18957.057545868465,1.7262812627667455e-06,17.34835313361668,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-23,37580.791863754755,9.3859269062087,9.10345321627954,2781.728264522684,0.40249402788872224,0.2357072341291685,1.3770753523064165,0.606198894776827,19405.865557591424,1.294710947075059e-06,16.964143001473037,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-24,37590.29252418975,9.500660434989442,9.175678470709991,2782.197717461183,0.4694529384989602,0.2878935477688227,1.3775840240503106,0.6107256093502359,19536.292089977695,9.710332103062944e-07,16.57248346312807,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-25,37599.99835241838,9.705828228633822,9.285865026271033,2782.7313036097894,0.53358614860596,0.3450218091782661,1.3780379633413,0.6152916213630333,19356.05760982331,7.282749077297208e-07,16.183039875949824,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-26,37610.02517026083,10.026817842451464,9.440423656581117,2783.321166782976,0.5898631731868563,0.4044969645113668,1.3784358242040526,0.6199132861580224,18890.42822675988,5.462061807972907e-07,15.80620039823582,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-27,37620.490387068654,10.465216807824394,9.647080993890281,2783.955193122142,0.6340263391661615,0.46324150166406897,1.3787773057245198,0.6245918812313167,18179.084793211496,4.09654635597968e-07,15.451998391760274,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-28,37631.49514970684,11.004762638188932,9.912889284525676,2784.617590704571,0.6623975824289208,0.5180002923760423,1.379063325869892,0.6293388689066817,17270.675909065074,3.07240976698476e-07,15.129304223684478,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-29,37643.11095504036,11.61580533352213,10.24273370547572,2785.2893242501514,0.6717335455805797,0.5655692238069197,1.379296027543488,0.6341701180665668,16221.273690040582,2.30430732523857e-07,14.845219117989622,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-30,37655.35700425705,12.246049216689775,10.650994364433245,2785.909365521166,0.6200412710147826,0.5966641512100711,1.3794786588158399,0.6391015704503784,15091.206980523342,1.7282304939289274e-07,14.604620544051382,19.700000000000102,0.800000000000004,46874200.00000026
2021-08-31,37668.28569113725,12.92868688019673,11.140408184443245,2786.4736531001545,0.5642875789883013,0.6102429421082652,1.3796172607321393,0.6441455055688772,13944.259162347918,1.2961728704466955e-07,14.409821258070876,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-01,37681.925564409874,13.63987327262333,11.702143888817261,2787.0076638716614,0.534010771506902,0.6103486577770627,1.3797209635492058,0.6493192132102723,12845.518579905747,9.721296528350216e-08,14.260313584147875,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-02,37696.27258313293,14.347018723051876,12.319085130575473,2787.554665162961,0.5470012912998605,0.6042839561640843,1.3797965030805828,0.6546388927777762,11857.865373196935,7.290972396262662e-08,14.152577625085716,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-03,37711.28355822887,15.010975095941163,12.968292839528264,2788.1669038496,0.6122386866390852,0.6012418940784615,1.3798504477693918,0.660102472750754,11037.54019020799,5.468229297196996e-08,14.079937420494979,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-04,37726.87123363615,15.587675407282335,13.622851982587397,2788.898998184554,0.7320943349534589,0.6112790288329258,1.3798888054456624,0.6657376496503321,10432.203865991492,4.1011719728977475e-08,14.032453065371254,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-05,37742.90059717286,16.029363536715817,14.253256633999394,2789.8029816700937,0.9039834855395952,0.6445452444753741,1.3799166040842485,0.6715412786081443,10075.209670663638,3.0758789796733107e-08,13.996839799028459,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-06,37759.280651499605,16.380054326745032,14.84375129902898,2790.917022936478,1.1140412663848216,0.7152061214625434,1.3799374530631883,0.6775195659373633,9981.604053256307,2.306909234754983e-08,13.970129849271364,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-07,37775.96565992404,16.685008424438244,15.380317675952432,2792.268504112511,1.351481176032963,0.8277528457833991,1.3799091754574635,0.6836577740005347,10147.250486613222,1.7301819260662372e-08,13.950097386953543,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-08,37792.85223460048,16.886574676441185,15.844109782497638,2793.875780152907,1.6072760403957664,0.9811687067357413,1.379792819516656,0.689959555451921,10552.151956750495,1.297636444549678e-08,13.935073040215176,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-09,37809.804253519906,16.952018919418826,16.216261393111132,2795.744456317011,1.8686761641041976,1.1700749786620217,1.379582817610991,0.6963924203058132,11158.053624964312,9.732273334122585e-09,13.923804780161403,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-10,37826.67154825246,16.86729473255057,16.481491616908357,2797.86459627784,2.120139960828637,1.3855903322512055,1.3793239753972895,0.7029324858822374,11915.532720339284,7.299205000591939e-09,13.915353585121071,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-11,37843.30391975436,16.632371501901638,16.630809081136366,2800.208628203859,2.3440319260190257,1.6159753930151688,1.3791185836498518,0.7095502047478136,12770.48583631137,5.474403750443955e-09,13.909015188840824,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-12,37859.56165022306,16.25773046870162,16.66354006877085,2802.729774320319,2.521146116459975,1.8471161601459956,1.3791700364299695,0.7162007918931173,13666.936306774598,4.1058028128329666e-09,13.904261391630637,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-13,37875.22002564408,15.658375421015567,16.56057651247021,2805.4012092147095,2.671434894390881,2.069731108474077,1.3797294050462732,0.7228296501577188,14550.779169318204,3.2351414077007446e-06,13.900696043722997,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-14,37890.21531011869,14.995284474617543,16.319347704326823,2808.2077912032146,2.8065819885048655,2.277746295156467,1.3810553685249949,0.729401649382996,15372.407421591135,0.00010843799147917584,13.898022032792268,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-15,37904.5907650713,14.37545495260183,15.96080457268599,2811.1082674489567,2.9004762457419373,2.4626453710118277,1.3833841614626639,0.7358758976707322,16086.641668326538,0.0003641339234736363,13.89601652459422,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-16,37918.46876869687,13.878003625569683,15.52187637715511,2814.046003430936,2.9377359819793725,2.615534610030045,1.386907034915629,0.742212029911098,16654.93553372715,0.000819642136205747,13.894512393445686,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-17,37932.02990554662,13.561136849752586,15.049813229860533,2816.957030045733,2.9110266147973967,2.7286916815044386,1.3917533520672,0.7484001342626717,17043.980625731718,0.001518416152897689,13.893384295084283,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-18,37945.497283717224,13.467378170604697,14.597942986390246,2819.7760789337867,2.8190488880534486,2.796727229130919,1.3979779099780039,0.7544112836317172,17226.832819007926,0.0024930461159660983,13.892538221313233,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-19,37959.124772742725,13.627489025497175,14.222488914000847,2822.4411089740997,2.6650300403128755,2.817456055332356,1.4055514308987518,0.7602213586513907,17186.880819815116,0.0037615105081122697,13.891903665984945,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-20,37973.12011478657,13.995342043848176,13.985237564621531,2824.8601465334227,2.4190375593232174,2.781571517905218,1.4143534307548151,0.7658289149161459,16920.2367784037,0.005324364943139807,13.891427749488729,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-21,37987.5946756181,14.474560831528688,13.911201767519174,2827.004822246548,2.1446757131252525,2.687181547284767,1.424210784849586,0.771220264079806,16435.109403453735,0.007162633759067867,13.891070812116567,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-22,38002.66009850419,15.065422886089976,14.010139851819103,2828.887391733396,1.882569486847819,2.5419249452082453,1.4349322821855788,0.7763916040068498,15750.51411464591,0.009248833754982887,13.890803109087445,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-23,38018.40625681291,15.746158308717476,14.277392542387295,2830.551064162042,1.663672428645885,2.360058608712263,1.4463018869524875,0.7813408911111501,14898.367809643145,0.011556858024705192,13.890602331815604,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-24,38034.88471846623,16.47846165332223,14.694510631742013,2832.0627486709864,1.5116845089440143,2.160272948130838,1.4580849447303925,0.7860864698847534,13924.297011078528,0.014047410810060921,13.890451748861723,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-25,38052.09634427959,17.21162581335951,15.229725733987529,2833.5076141858553,1.4448655148689689,1.9640534505939284,1.4700440972293236,0.7906201206747168,12878.212092504127,0.01665869967186376,13.890338811646313,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-26,38069.981986716535,17.88564243694274,15.838303350264427,2834.9850092819297,1.4773950960741593,1.7944518526513304,1.4819185640911672,0.7949437588964717,11810.00328398703,0.019324664702184868,13.890254108734753,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-27,38088.00963160177,18.027644885237784,16.41454296195497,2836.5159062827183,1.530897000788653,1.6676014945305164,1.4934142342846755,0.7990843544018313,10765.364664024542,0.0219902664645831,13.890190581551085,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-28,38106.21750165872,18.207870056947108,16.947986891795924,2838.147934883342,1.632028600623813,1.594356583082763,1.5042401489916537,0.8030441966352467,9783.554218768255,0.024600973927299683,13.890142936163334,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-29,38124.907373173635,18.689871514914625,17.465796729932944,2839.9728936318056,1.8249587484639842,1.5860793313004389,1.5141358637716007,0.8068355068817368,8894.998485666374,0.027096496444181987,13.89010720212252,19.700000000000102,0.800000000000004,46874200.00000026
2021-09-30,38144.51792483826,19.610551664628144,18.017808762705066,2842.0995474055,2.126653773694469,1.6521357751398433,1.5228919701851886,0.8104937924108189,8117.191398186441,0.029418687782393167,13.89008040159191,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-01,38165.52974938182,21.011824543558408,18.66532554423309,2844.633225518576,2.5336781130762867,1.7980176361383373,1.5303654870118737,0.8140395427567255,7455.621942304996,0.03151747414319441,13.890060301193952,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-02,38188.394112294984,22.86436291316335,19.472709575110855,2847.6605203024783,3.027294783902244,2.0239337183771893,1.5355692025245828,0.8174857010235892,6909.277429579433,0.033355300177531605,13.890045225895483,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-03,38213.479520872876,25.085408577891304,20.50107856142367,2851.237811041343,3.5772907388639883,2.3237534562037108,1.538557670081608,0.8208553875970402,6471.357845940238,0.03491046349772536,13.890033919421631,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-04,38239.937533350254,26.458012477374563,21.705257531281106,2855.39400146136,4.156190420017424,2.6986221380480693,1.5401132814412464,0.8241594786421899,6130.100866678844,0.036179615561238485,13.890025439566243,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-05,38268.0856322364,28.148098886149906,23.125149515623114,2860.172133287362,4.778131826002088,3.1478866100001826,1.5415051917042035,0.8274050000611524,5869.69717554243,0.037179637333501644,13.890019079674701,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-06,38298.85536832732,30.769736090921466,24.850727844538966,2865.579277728939,5.40714444157656,3.659443399646234,1.5442167433100271,0.8305904339501963,5674.863734921212,0.03794904603503256,13.890014309756046,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-07,38333.44653594173,34.59116761440965,26.990725747657663,2871.585508716876,6.006230987937441,4.213478800542699,1.5497736882872015,0.8337038144736374,5532.96892271645,0.03852432492705017,13.890010732317053,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-08,38373.06780434807,39.62126840634707,29.64915355444078,2878.1231328304857,6.537624113609847,4.785273935571869,1.559558487670593,0.836685585483542,5426.657364306252,0.03893315966167424,13.89000804923781,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-09,38418.74219133479,45.67438698672548,32.90768659440207,2885.086111743101,6.962978912615283,5.347308554458484,1.5747433891461398,0.8394863933789796,5340.03041818768,0.03921247478827254,13.890006036928378,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-10,38471.161168388026,52.41897705323102,36.81245612227221,2892.3296290561984,7.243517313097543,5.870838881907222,1.596223128122471,0.8420511234117407,5262.877225405473,0.039396751049187655,13.890004527696304,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-11,38530.43406310426,59.27289471623236,41.50027696565381,2899.746656181293,7.417027125094663,6.33643394488227,1.6246334860395044,0.8443085429466541,5193.438849887983,0.03950764732050424,13.890003395772247,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-12,38597.096264846026,66.66220174176391,47.00227705197154,2907.283069059051,7.53641287775766,6.730212982902179,1.6603098176416446,0.8462013490328748,5140.073497467707,0.03956819508960254,13.890002546829205,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-13,38671.43845590671,74.34219106068635,53.22690252071761,2914.8462384458758,7.563169386825043,7.037941088178584,1.703333990837259,0.8476867260603715,5118.501276946941,0.03959922324027888,13.890001910121923,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-14,38753.40941723713,81.97096133042118,59.99543626351828,2922.325968427171,7.479729981295263,7.248163960930329,1.7533939916829875,0.8486900607055902,5150.926426359211,0.03963978588528355,13.890001432591461,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-15,38842.543132740444,89.13371550331054,67.06863682918376,2929.610200302283,7.284231875111727,7.3545589758690575,1.809678628121978,0.8491558777851731,5269.753982665343,0.03973775796599892,13.890001074443616,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-16,38937.90411749333,95.36098475288708,74.16671760249558,2936.59679049821,6.9865901959265635,7.357698482063406,1.8717207589260814,0.849037722818519,5510.539097212331,0.03994278195219801,13.890000805832731,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-17,39038.04641391191,100.14229641857625,80.98433118829718,2943.2023440048833,6.605553506673437,7.266372277837157,1.9392696595191024,0.8483031789917185,5906.699022327487,0.0403009778668635,13.890000604374569,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-18,39141.818553161844,103.77213924993751,87.34135811972982,2949.3411083591936,6.138764354310191,7.083629887110909,2.011396956164493,0.8469250248384894,6485.547101264048,0.040850975804801855,13.890000453280946,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-19,39248.74557291927,106.92701975742744,93.09346267512396,2954.9654628143253,5.624354455131486,6.81040842050449,2.086715623491876,0.8448977117445761,7265.318260660396,0.041620940321604044,13.890000339960729,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-20,39357.854816405736,109.10924348646118,98.06017182857971,2960.074032469507,5.108569655181845,6.459750723911018,2.163555492729096,0.8422359858123116,8252.938129884453,0.04262633872536599,13.890000254970566,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-21,39467.88939931146,110.03458290573163,102.0692537906334,2964.70642932951,4.632396860003065,6.053061426902242,2.2401061429634237,0.8389596331859964,9442.349880541993,0.04386826729547899,13.890000191227944,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-22,39577.46830998785,109.57891067639002,104.99000191375737,2968.9393080992695,4.232878769759898,5.617298979032537,2.3145809368575803,0.8351161373006167,10818.273641822158,0.045332195946722435,13.890000143420979,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-23,39685.206484591785,107.73817460393131,106.75819762148495,2972.8834080298534,3.94409993058431,5.182869677066909,2.385357154598661,0.8307834507453409,12359.670179653649,0.04698702672733343,13.890000107565754,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-24,39789.80486344389,104.59837885210828,107.39483260525414,2976.681334302937,3.79792627308368,4.7820481854019965,2.4510584414134993,0.8260331278133701,14038.608985742201,0.04879699273457578,13.890000080674335,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-25,39890.59062237289,100.7857589289973,106.96829332918315,2980.5008520523525,3.8195177494152217,4.451045027222155,2.5106395974418314,0.8209724864547281,15820.705220237513,0.05073219833244452,13.890000060505772,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-26,39986.859983586444,96.2693612135548,105.44589501304782,2984.3933184187126,3.8924663663600643,4.203996763306084,2.5634731243778086,0.8157246783510665,17666.733294622252,0.05275454629296631,13.890000045379349,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-27,40077.91252162654,91.0525380400951,102.86652662500902,2988.3954736233472,4.002155204634308,4.046337747010919,2.609347568164876,0.810398389177005,19535.121674263428,0.054821404225219326,13.89000003403453,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-28,40163.218069306575,85.3055476800391,99.3340001723768,2992.5288935174503,4.133419894102757,3.975475999333825,2.6484777531352526,0.8050975960197944,21385.11221562004,0.056889970428125956,13.890000025525918,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-29,40242.541897164214,79.32382785763768,95.01206266968349,2996.799578993942,4.270685476491748,3.981300115208196,2.6816019791374344,0.7999377736147175,23175.399998819143,0.05890955926905836,13.890000019144457,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-30,40316.038598050975,73.49670088676422,90.12065511473848,3001.1976480463654,4.398069052423763,4.046559443225804,2.7100549193818235,0.7950191026738704,24863.754960329657,0.060828420259809377,13.890000014358362,19.700000000000102,0.800000000000004,46874200.00000026
2021-10-31,40384.32250057449,68.28390252350891,84.93310672066934,3005.697104813059,4.499456766693394,4.147149220428409,2.7340133608224684,0.7904404743874337,26411.753663686202,0.06259885236357077,13.89000001076879,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-01,40448.54821027255,64.22570969806162,79.7104759681039,3010.285918461124,4.588813648064654,4.257366440208191,2.7537072730023895,0.7862710474518563,27788.32812753199,0.06418103972516687,13.890000008076614,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-02,40508.75315835088,60.204948078329735,74.55864430639475,3014.9572636680837,4.6713452069599395,4.368890214771534,2.7694441928454028,0.7825877393704058,28972.427446650978,0.06554592846872981,13.897008409418824,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-03,40565.03676598365,56.28360763276159,69.5918644515156,3019.683720213898,4.726456545814661,4.472550014019834,2.7816218832064084,0.7794534095698222,29955.014007741993,0.06667738429595599,13.910441181013717,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-04,40617.60910325314,52.57233726949691,64.91587118931551,3024.425653767409,4.74193355351097,4.5596014245420315,2.7907321967405223,0.7769114857487963,30740.560651249332,0.06757381068479837,13.924918474642013,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-05,40666.82738335458,49.218280101444,60.61521447795955,3029.137501476175,4.711847708766072,4.622682968859019,2.7973583437613505,0.7750176479250437,31348.173542735687,0.06824936253848575,13.93236209450771,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-06,40713.22333324967,46.395949895087575,56.74375927475931,3033.7724861588486,4.634984682673461,4.656533719856941,2.8020777528475986,0.7738031519101705,31802.59861212615,0.06873485642228716,13.92356859738371,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-07,40757.52372165676,44.30038840709466,53.31756040629578,3038.2861519494572,4.513665790608851,4.6585315116121695,2.8054233463626796,0.7732846522325643,32131.845339185154,0.06907845324108522,13.88938911772106,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-08,40800.35441050572,42.83068884895388,50.261077544540896,3042.644058047423,4.35790609796634,4.625491555493232,2.807843019976095,0.7734605803185742,32364.76530690992,0.06932144497283083,13.82161423648086,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-09,40841.973338583935,41.61892807821514,47.605806219168485,3046.823153425682,4.179095378258212,4.555100567072419,2.8096577751861567,0.7743100441594231,32528.589526400974,0.06949108372962322,13.713637632758207,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-10,40882.79883069948,40.8254921155457,45.39730327458974,3050.808412257372,3.9852588316897855,4.449135218452348,2.811018841593703,0.7757936190924191,32646.442144800778,0.06961831279721752,13.560953822500153,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-11,40923.3331404778,40.534309778320605,43.677313105586826,3054.595352502665,3.786940245292877,4.3126238766705525,2.8120396413993625,0.77786816195991,32734.83160860063,0.06971373459791323,13.36153146254417,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-12,40964.10510745925,40.77196698144574,42.47036233403827,3058.191924848884,3.596572346219177,4.153217907502919,2.8128052412536073,0.780463823473812,32801.12370645052,0.06978530094843502,13.116093328646993,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-13,41005.62714992223,41.52204246297512,41.77370581646282,3061.619929415594,3.4280045667102823,3.9807201533162697,2.813379441144291,0.7835057538367758,32850.842779837934,0.06983897571132636,12.82832629900627,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-14,41048.36300950055,42.73585957832384,41.54978614967749,3064.916078283419,3.2961488678252175,3.806731291457795,2.8138100910623036,0.7868962837033747,32888.132084878496,0.06987923178349487,12.505038841901776,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-15,41091.81490418429,43.45189468374294,41.638090905083,3068.1151453318316,3.1990670484125503,3.641145107248813,2.814133078500813,0.7905405062487668,32916.09906365892,0.06990942383762125,12.156279131426347,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-16,41136.302354608866,44.487450424571975,42.047424675257034,3071.2279879581542,3.1128426263223448,3.488808410268547,2.814375319079695,0.7943439705075199,32937.074297744235,0.06993206787821604,11.788415230922716,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-17,41182.63174333227,46.329388723406424,42.83323948252558,3074.276162267909,3.0481743097546907,3.354947290248279,2.814556999513857,0.798201578397771,32952.80572330822,0.06994905090866213,11.405055120671044,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-18,41231.82075320062,49.18900986834676,44.06918720724008,3077.2876323667406,3.0114700988318592,3.2441947921852434,2.814693259839478,0.802028203837114,32964.60429248121,0.0699617881814967,11.013846608764446,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-19,41284.89169612224,53.07094292162215,45.82578390898539,3080.293552329358,3.0059199626177575,3.159861672678044,2.814795455083694,0.8057475588248307,32973.453219360956,0.06997134113612263,10.624568860904311,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-20,41342.7165096483,57.82481352605834,48.154408067485726,3083.3258526762406,3.032300346882521,3.1033894671782205,2.811380762123956,0.8092854590345906,32980.08991452076,0.06997850585209207,10.247701047746766,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-21,41405.90050440823,63.18399475992848,51.07529926328406,3086.4154302311667,3.0895775549259548,3.073940290428918,2.8046569915895407,0.8125899830930093,32985.06743589061,0.06998387938906915,9.893348830412544,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-22,41473.708199896406,67.8076954881753,54.55451517144503,3089.5365888336896,3.121158602522848,3.062870699398939,2.7972269230781994,0.8156108777528545,32988.800576918,0.06998790954180197,9.570439224619374,19.700000000000102,0.800000000000004,46874200.00000026
2021-11-23,41546.66484416929,72.9566442728866,58.621454251887045,3092.709051192175,3.1724623584855474,3.0714442333404173,2.7931050794503234,0.8183088370476737,32991.600432688545,0.06999093215635158,9.286116748781284,19.700000000000102,0.800000000000004,46874200.00000026
