date,total_cases,new_cases,new_deaths,total_deaths,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,population
2021-07-24,989.0058928736321,46.50580598544966,1.6904638502469989,28.223718271657507,15.283846121284245,0.019581930960835506,14110.000000000078,0.020000000000000108,14.380783293563814,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-07-25,1034.7698042706104,45.76393755308214,1.8222596523911345,30.04278870374318,15.990794093225654,0.019683216158571066,14110.000000000078,0.020000000000000108,14.756313068104362,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-07-26,1052.9010118972062,34.3229531648116,1.3666947392933508,31.264444468983903,16.27065746390763,0.019808792209426065,14110.000000000078,0.020000000000000108,15.109661756475838,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-07-27,1044.9838875589758,25.742214873608702,1.0250210544700131,31.92795520047747,16.147921184550007,0.019978766102770936,14110.000000000078,0.020000000000000108,15.438827118908291,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-07-28,1030.3103785005194,19.306661155206527,0.871690807012819,32.52851326525795,15.920722724223772,0.020209026096147397,14110.000000000078,0.020000000000000108,15.73601788281408,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-07-29,1038.2454535586487,33.4202027183765,1.4934093463714468,33.818573054955145,16.042868804641667,0.02051068036719784,14110.000000000078,0.020000000000000108,15.990898027495199,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-07-30,1102.5011877772622,83.36957996379881,2.9927945663396804,36.65885545378913,17.03534795125115,0.020889636002612372,14110.000000000078,0.020000000000000108,16.193019997673783,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-07-31,1256.8423258685013,168.67652240012825,5.362129861406361,41.906601189566224,19.4199649065541,0.02134628323983908,14110.000000000078,0.020000000000000108,16.333649613639977,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-01,1531.8654548086188,285.7746671717842,8.510947751581622,50.331760846925896,23.669566440096617,0.021875258648366737,14110.000000000078,0.020000000000000108,16.407134753862845,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-02,1950.81489588992,427.0130947550514,12.251423483369507,62.51884325962894,30.143382974868906,0.02246526751568685,14110.000000000078,0.020000000000000108,16.411931866948546,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-03,2530.4465468366443,585.6793912020366,16.422714348144495,78.89330180477359,39.10036173018215,0.023086345594748366,14110.000000000078,0.020000000000000108,16.351375855608975,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-04,3279.6639502050602,753.7532085599003,20.81498340170312,99.67209335422683,50.67809789750744,0.023728624742279797,14111.251680672347,0.020000000000000108,16.23425748963823,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-05,4197.981058969253,921.7189626578069,25.181648023158456,124.82659748819786,64.86907924084242,0.024395692861816542,14114.901155462263,0.020000000000000108,16.061509212897732,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-06,5274.369310710468,1078.9396421614247,29.248566334110983,154.05480590541828,81.50286954698623,0.025088624849982352,14121.133817469374,0.020000000000000108,15.83607664141217,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-07,6486.392933259109,1213.9371653637986,32.72092701302674,186.7604644807771,100.23274621324572,0.025806610848217247,14128.693284886147,0.020000000000000108,15.563313783580156,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-08,7799.560423926248,1314.6026477785072,35.28841665602092,222.03742980854707,120.52567843821508,0.026547427431573446,14134.680920354998,0.020012605042016917,15.251279455332195,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-09,9191.73563791885,1393.2515818261259,37.292120507529646,259.3209618198885,142.0395671673817,0.027307791000312318,14134.565780764005,0.020036764705882462,14.910959591499166,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-10,10650.989236519314,1460.0608744756087,38.97870576526268,298.29322621301003,164.59005692046225,0.02808362282360209,14122.352389871665,0.020062803005817822,14.549425575977335,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-11,12150.478207286083,1500.094427673128,39.95314697100589,338.24154215491006,187.76232323333346,0.028870247822291136,14089.616457885346,0.020076190812863718,14.170812879462009,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-12,13655.13953781753,1505.1154232112153,39.99965337628292,378.23757225936356,211.01451407981625,0.02966254365598795,14027.234418397868,0.02006037517170341,13.783164927857676,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-13,15126.710471074875,1471.9115027671724,39.03686026492071,417.27171507041226,233.75533093801386,0.030442447496354295,13926.680581089951,0.01999890128827985,13.396557600224238,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-14,16527.493696874382,1401.0386529318773,37.084222444973705,454.35389942498193,255.40221459006546,0.031205300392789362,13780.999996257042,0.019877004020508557,13.021692602236714,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-15,17823.181245506494,1295.8791189813915,34.236809367666964,488.58918022484585,275.42498447196135,0.031954880271967634,13585.538103204435,0.01968280149631228,12.668842496280007,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-16,18985.980811311543,1162.9432435670078,30.65648550021696,519.2445192992105,293.39414801783704,0.032699676687492255,13339.193848896557,0.019408190327146968,12.347059474019975,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-17,19997.57230854833,1011.699255558256,26.595870912493055,545.8395303923144,309.02659420665555,0.033462701924151884,13044.066669801072,0.01904951701814629,12.063581935831738,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-18,20848.292595987878,850.8011061806511,22.29543259613451,568.134318123907,322.1729955903509,0.03427786031512431,12704.026973908673,0.018608081525729972,11.82338942537091,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-19,21538.292507753707,690.0605258216553,18.02181685175506,586.1556513272556,332.8356875460281,0.035151510944164875,12323.57776113611,0.018090514925810108,11.628868830502018,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-20,22078.40462645203,540.1575792401911,14.061304461699294,600.2165930526501,341.18207771511305,0.036081958999978916,11908.023495383448,0.017509062664945837,11.479564033994823,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-21,22490.794113019405,412.42358197377615,10.714902069609957,610.9312230700314,347.5547030827154,0.03706146924998424,11463.361803825901,0.016881796998709397,11.371988151546553,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-22,22809.446829108478,318.67828764387446,8.294660715103396,619.2256797459634,352.4787727871502,0.03806517110361623,10995.974601091804,0.016232776320460638,11.291314643071694,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-23,23081.025765011742,271.5981145693637,7.133519776792968,626.3590464933777,356.67540085733145,0.03907845169552089,10511.460427224814,0.015567439383202642,11.22828850331219,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-24,23315.2867122527,234.27533124053298,6.24382115127605,632.6027528726199,360.2953521943889,0.04009277542322444,10014.822695984234,0.014889865251687714,11.175887676773105,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-25,23519.39468835892,204.11876410590085,5.55075532693474,638.1534221205293,363.4493548051329,0.041102548600385425,9511.540680682432,0.014203113224480087,11.140566371671635,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-26,23698.763776450218,179.3771790910612,5.001124025905649,643.1544815871658,366.22107767463234,0.042102767946733864,9008.212443284943,0.013509477775502939,11.130830402541717,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-27,23857.687004929812,158.92929672941435,4.5579373956412645,647.7123705633553,368.67686417064834,0.043099861997542385,8511.786611067466,0.012810679760198647,11.155677100548836,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-28,23999.80875725266,142.1263035102154,4.1963619025809855,651.9086961513474,370.873032096959,0.04410883314974056,8028.986209108623,0.012108009820149,11.223425246226121,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-29,24128.479079251745,128.6737353896106,3.900681252404392,655.8093501678102,372.8613487333533,0.04512752014349489,7565.87653465953,0.011402435936540334,11.340837519026426,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-30,24247.511006271423,119.03448706257008,3.675882626439691,659.4852123672936,374.7007379559625,0.04616561425112479,7124.406188971385,0.0106820790532456,11.512462334486385,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-08-31,24358.377679396555,110.8685931573026,3.4834148786856223,662.9686119257619,376.4139644236628,0.04724169614406441,6704.172983680712,0.009948534079850177,11.740140222099452,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-01,24461.931611195803,103.5553718233746,3.3078423484130575,666.276442784012,378.0141989156791,0.04835628826835866,6303.965258122531,0.00921188536919598,12.022633608720696,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-02,24558.685731667734,96.75520049002621,3.14098195523352,669.4174161216234,379.50936250285554,0.04950735841199951,5924.881619739286,0.008474363283522721,12.355349156120372,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-03,24649.024172700418,90.3392510462528,2.980090054014025,672.3974997124209,380.90538467610793,0.05068934233841147,5571.083241307379,0.007753800904788138,12.730129514149123,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-04,24733.360356416102,84.33679122586616,2.8265025760632048,675.2239974410716,382.20864694276344,0.051879805719548824,5250.024615854489,0.0070765012926829,13.135097135611861,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-05,24812.25556142976,78.89566064629047,2.6846151350209038,677.9086089405331,383.4278155238152,0.05307775991344968,4972.297938296819,0.00645928288612498,13.562705204650094,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-06,24886.8494441816,74.59422447631457,2.5686811314854614,680.477287345349,384.58049738946823,0.05429668451168721,4754.319009637293,0.00593172784009471,14.008654953907758,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-07,24957.253259606823,70.40407171858054,2.4541934601202398,682.9314787604671,385.66840810997496,0.055548305238969115,4615.644444687574,0.005528143003535809,14.463962773284752,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-08,25023.40411729727,66.15104991046101,2.3381240866868214,685.2696013134024,386.69057191958586,0.056843032419853945,4576.414005784594,0.005281530652781145,14.917178608728939,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-09,25085.21533748818,61.81136435592275,2.220949238253645,687.4905494013424,387.64564613426006,0.05817768478677161,4653.139916103159,0.0052190665416220645,15.35604976133018,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-10,25142.689218048297,57.47398868387812,2.105773337869292,689.5963218764764,388.53366446494897,0.059561996621753,4856.799264808469,0.005358708438860382,15.768768736640837,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-11,25196.001609722425,53.312472766948716,1.997671955567453,691.5939931849924,389.3573445025584,0.06098904756327671,5191.403310920517,0.00570665253147238,16.14490913166617,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-12,25245.565347563344,49.563798660538026,1.903199021620647,693.4971917213245,390.12306833167054,0.06246140428913506,5652.924461212376,0.006255425726981801,16.476127550107122,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-13,25292.173622825096,46.60832087646369,1.8363197574889196,695.333511114847,390.84309278075085,0.06397452768356116,6230.920495230559,0.006995059922256402,16.756690038792392,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-14,25335.871797597203,43.698208983139665,1.7715029079680171,697.1050137498402,391.51811919771626,0.06552905348729927,6911.450019128168,0.007910483694116363,16.988530780548746,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-15,25376.692035011125,40.82026307219642,1.7052432120038108,698.8102567571128,392.1486493530389,0.06712788255244935,7676.840132316404,0.008968577056301575,17.171831828139446,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-16,25414.712675256436,38.020659489021305,1.6366893579362796,700.4469459615008,392.73590152673836,0.06877399853360021,8506.220984822321,0.010133672611230726,17.307106256366406,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-17,25450.102767592976,35.390106769319345,1.5669804961509834,702.0139263424905,393.28249757362573,0.07045622611416276,9376.640334609001,0.011368192402831597,17.39676052614684,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-18,25483.155469359925,33.052712591533826,1.4987486235676672,703.5126748796872,393.7929782222367,0.07218686900385102,10264.616676296135,0.012622136545174786,17.446266257570723,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-19,25514.31309523265,31.157633991161717,1.435745372006715,704.9484201869157,394.27418954903095,0.07399422415107842,11148.015254474867,0.013837804735965794,17.4650390596939,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-20,25544.291786518254,29.97869737443144,1.3913856288757556,706.3398057672077,394.7371988844628,0.07586864807452419,12005.738460894954,0.014978062666389368,17.451075674860945,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-21,25573.204958182196,28.91317623056505,1.3464965584376847,707.6863022892078,395.1837647095661,0.07780614022525331,12816.511085490241,0.016011827542778478,17.40257469409014,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-22,25601.081433568812,27.876478811579283,1.2962007963331132,708.9825030582126,395.6143429245475,0.07980370019156453,13561.105389101542,0.01691578726988285,17.31848402638534,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-23,25627.912448803017,26.831017802931424,1.2387795565258546,710.2212825942422,396.0288100376257,0.08186845064464315,14224.00990801881,0.017675689838320373,17.198911500719866,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-24,25653.686906091632,25.77445921515917,1.1748829867221233,711.3961655655921,396.42700555666204,0.0840008854947947,14794.681057387757,0.01828731036516565,17.045432817524407,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-25,25678.417813699336,24.73090905261052,1.1069379349349355,712.5031034889979,396.80913878288163,0.08620703128334568,15268.481833764823,0.018757176374391393,16.86132251230299,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-26,25702.162115930645,23.74430331499121,1.0387037744074084,713.5418072547584,397.1760939061663,0.0884954479938604,15647.3858420334,0.01910311175719952,16.651727178344913,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-27,25725.111195868514,22.949080750626113,0.9787207849102761,714.5205280331836,397.53083109543,0.09085025438582854,15940.505315591006,0.019354644742269417,16.42379538375871,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-28,25747.25655462605,22.145359367106654,0.9160380030330636,715.4365660313528,397.8732230306874,0.09327133655537026,16159.722571050097,0.019528588598718897,16.182111243701407,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-29,25768.558851005124,21.302296836254385,0.8503607582541134,716.2869267859589,398.20266032408273,0.09575618502803399,16318.52870915379,0.019646441449039202,15.897822928574396,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-09-30,25788.978882920976,20.420032258735738,0.7830840787099782,717.070010861933,398.5185307957452,0.09828627257839474,16430.842330184692,0.01973483108677943,15.578840693521961,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-01,25808.500823470666,19.521940806850793,0.7168702665308683,717.786881126412,398.8205789306815,0.10086515692248399,16511.51998293266,0.0198011233150846,15.256008348195788,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-02,25827.14964798442,18.648824706624865,0.6553320793422373,718.4422132042154,399.10917547144413,0.10349873840938092,16573.298600644895,0.01985084248631348,14.97273185907834,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-03,25845.004204314144,17.854556474377205,0.6027951163909707,719.0450083194521,399.3855196126334,0.10618045328990591,16624.40615798208,0.019888131864735138,14.777200801225387,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-04,25862.244830675852,17.240626470197924,0.567901120745071,719.6129094393316,399.6523830837484,0.10891636776316328,16666.67832566176,0.019916098898551383,14.716554447072905,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-05,25878.874233866653,16.62940327217012,0.5345069653163992,720.1474164039987,399.909800079457,0.11170779941642564,16698.82039583005,0.019937074173913567,14.832506333042256,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-06,25894.882323751674,16.008089946047452,0.5002984528172935,720.647714856329,400.1576039380678,0.11456300857977254,16716.64244619383,0.019952805630435205,15.15806268449406,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-07,25910.263956776296,15.381633070395337,0.46450955389868487,721.1122244098625,400.3957035999638,0.11748124156734413,16713.454685324126,0.01996460422282643,15.715061234443613,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-08,25925.032243600355,14.768286858387988,0.42753536516544915,721.5397597747541,400.62429095142784,0.1204643571612872,16678.874950644702,0.01997345316711985,16.512325337597446,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-09,25939.22852982377,14.19628624915623,0.39064182768792044,721.9304016022365,400.8439963325113,0.12351294143269795,16601.284606648707,0.019980089875339918,17.544279555880724,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-10,25952.92988153076,13.701351726298348,0.35574801588552696,722.286149617968,401.05600516793606,0.12663551409003754,16469.670468561213,0.019985067406504967,18.789911347582844,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-11,25966.302598607705,13.372717091427075,0.32652335839119795,722.6126729762436,401.26288913774965,0.1298433130077352,16275.00624508609,0.019988800554878755,20.21199233421658,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-12,25979.358283797446,13.055685200600058,0.29696103850897726,722.9096340146659,401.46482296191004,0.1331463826226406,16011.288620466174,0.019991600416159095,21.75649425066247,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-13,25992.07913624825,12.720852458950382,0.26698386873305835,723.176617883334,401.6615272085048,0.13655064023136335,15676.314316028383,0.01999370031211935,23.392811864467483,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-14,26004.43629142346,12.357155181316875,0.23718037084520444,723.4137982541304,401.8525531310075,0.1400556757132771,15272.262886342574,0.019995275234089543,25.103243352132168,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-15,26016.403576033696,11.967284614817665,0.2086383485928563,723.6224366026867,402.03749629621996,0.14367782659749845,14804.425833147381,0.019996456425567185,26.852291919399754,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-16,26027.96782423604,11.56424820578036,0.18282006719771282,723.8052566698569,402.2161568052295,0.14741964984469808,14280.034468590353,0.019997342319175417,28.595154621514958,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-17,26039.136614783398,11.168790549939681,0.16146863798716646,723.9667253078235,402.3886594591263,0.1512717509581844,13707.439506904966,0.01999800673938159,30.284088978418104,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-18,26049.993233550413,10.85661876895122,0.1477983110695605,724.1145236188777,402.55630018581263,0.1552262760499249,13097.279872583395,0.01999850505453622,31.873187936140713,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-19,26060.52443388941,10.531200340449692,0.1351376796499404,724.2496612985161,402.7188759150549,0.15926279042464495,12462.762490087205,0.019998878790902192,33.321961087852195,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-20,26070.69482832595,10.17039443762558,0.12258790744269135,724.3722492059502,402.8758440726848,0.16334980775061064,11819.281353667551,0.019999159093176674,34.63654159804822,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-21,26080.46486720442,9.770038879285778,0.10979807343916148,724.4820472793829,403.02659976427503,0.1674706622124411,11183.539845244211,0.019999369319882533,35.79144853854915,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-22,26089.80432267226,9.339455468449477,0.09682819308842096,724.5788754724665,403.1706836628965,0.17160719834000338,10574.00363958928,0.019999526989911927,36.7464690800593,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-23,26098.702401668095,8.898078996295101,0.08404648418283162,724.6629219566457,403.30793792493637,0.1757401434221004,10010.869843460556,0.019999645242433972,37.459320135836386,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
2021-10-24,26107.175330662874,8.472928995120496,0.07205231627222396,724.7349742729152,403.43862312696075,0.17986199185875396,9515.388339285797,0.019999733931825508,37.89514459444361,17.700000000000088,3.1100000000000163,2683.300000000014,217.29000000000119,5.750000000000031,47.95000000000026,0.7000000000000035,65497752.00000034
