date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,gdp_per_capita,population
2020-11-11,245.3304827701432,0.8922954437816731,0.7997043629530882,0.993719699418234,4.945136128471442e-31,1.2414699445872413e-30,3425.9706992324423,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-12,246.24601980223605,0.915537032092882,0.8297373866298142,0.9923809187136445,0.0006140917905623792,9.31102458440431e-31,3438.756043978312,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-13,247.17729119298312,0.9312713907471031,0.8576062073931765,0.9939624828296756,0.0030462184873949706,6.983268438303232e-31,3451.7611425506425,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-14,248.11527285498332,0.9379816620002124,0.8817138669217421,1.000109871172032,0.007245879120879156,0.0006493212669683272,3464.8599592077508,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-15,249.0498030575274,0.9345302025441166,0.9007786128609913,1.0122995979491611,0.013013594861021398,0.002197398190045257,3477.910568953329,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-16,249.95852229961002,0.9087192420826198,0.9117486332074771,1.031719850368789,0.02003815348254697,0.004973840497737579,3490.6006970769927,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-17,250.83813865424892,0.879616354638889,0.9140348103936505,1.0591809672853199,0.027924542713720253,0.009067484445701404,3502.88436556793,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-18,251.6949097437575,0.8567710895085796,0.9089325395987298,1.0950482981853877,0.03621490024795996,0.014386586184954829,3514.8489630899794,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-19,252.54128573380427,0.8463759900467558,0.8990116218936187,1.1391918474270193,0.04440422625255055,0.020703966788037445,3526.6683625889827,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-20,253.39339157895733,0.8521058451530383,0.8876586840995947,1.1909485074190058,0.05195216775017578,0.02769087101862996,3538.5677594983035,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-21,254.2691387068428,0.8757471278854654,0.8787339936823249,1.2490937335054326,0.058291856905068926,0.03494236140876893,3550.7973003929637,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-22,255.18680878126366,0.9176700744208879,0.8763140699223784,1.3118203001290767,0.06283653973762532,0.04199636381675778,3563.612304480248,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-23,256.15516799512716,0.968359213863502,0.8848641885115975,1.3779828721556333,0.06624505186204263,0.0485244221838354,3577.135215431943,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-24,257.1836352077226,1.0284672125954304,0.906205672088289,1.4469325322679878,0.06901151998896905,0.05432091844783141,3591.4975735002713,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-25,258.28331464108646,1.0996794333638338,0.9410298196770779,1.5172937754130165,0.07040763805248967,0.05914114132456144,3606.85444790155,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-26,259.46398888967104,1.1806742485846098,0.9889493201553536,1.5873077588383686,0.07004877960594783,0.06275630848210897,3623.3424459778803,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-27,260.7318636775962,1.2678747879252081,1.0485368123531038,1.6550897396200523,0.06780807791713064,0.06499483317153659,3641.0482200684187,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-28,262.08787642658797,1.3560127489917428,1.1173538051277903,1.7188221528081251,0.06375198603965801,0.06577327419991952,3659.9848476628254,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-29,263.5264276819323,1.4385512553443265,1.1919723674205054,1.776899420035961,0.05809194686652443,0.06511954841012073,3680.0741165163554,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-11-30,265.03821119454597,1.5117835126136125,1.269793916806493,1.8280365559771998,0.05114814567025536,0.063013869452387,3701.186053612223,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-01,266.62387494406755,1.585663749521621,1.3495589153036438,1.871350623188462,0.043322324508024444,0.059423298016892126,3723.32970100426,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-02,268.27954163145114,1.655666687383623,1.4291219983717236,1.9064218232413817,0.03507739302549152,0.05448150066199042,3746.450903742858,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-03,269.9972935862261,1.7177519547749531,1.5059513888886853,1.9333393150716338,0.02692213655968102,0.04844709834717159,3770.4390835925396,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-04,271.76553644694206,1.7682428607159946,1.577503457632903,1.952735578740703,0.020191602419760764,0.041672427832776915,3795.132319320137,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-05,273.569271921503,1.803735474560916,1.6415036436448478,1.9658121882572108,0.015143701814820573,0.034580112729786325,3820.3211569109226,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-06,275.3903023574172,1.8210304359142253,1.6961571444983443,1.974359141192911,0.01135777636111543,0.027645491787158756,3845.751467230709,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-07,277.2086446736871,1.8183423162698666,1.7399413877855254,1.9807693558946857,0.008518332270836572,0.021383440107337396,3871.1441859110787,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-08,279.01732707346224,1.8086823997751238,1.7717690660492307,1.9855770169210172,0.006388749203127429,0.016037580080503048,3896.401950680891,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-09,280.8109591060021,1.7936320325398132,1.791429094300985,1.9891827626907657,0.004791561902345571,0.012028185060377287,3921.449488705567,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-10,282.5859827425595,1.7750236365574157,1.7995517819409965,1.991887072018077,0.0035936714267591784,0.009021138795282966,3946.237121377274,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-11,284.34086068329367,1.7548779407341597,1.7975827116981544,1.9939153040135604,0.002695253570069384,0.0067658540964622245,3970.743392907557,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-12,286.0762175874545,1.7353569041608354,1.7877631488350274,1.995436478010173,0.002021440177552038,0.005074390572346668,3994.9770417718178,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-13,287.79494599602117,1.7187284085666534,1.7731153480516122,1.9965773585076323,0.0015160801331640284,0.003805792929260001,4018.97847929267,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-14,289.5060672862858,1.7111212902646822,1.7577970798816334,1.9974330188807268,0.0011370600998730214,0.002854344696945001,4042.8737137035096,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-15,291.20949551965987,1.703428233374015,1.7427960969183378,1.9980747641605476,0.000852795074904766,0.002140758522708751,4066.661551437948,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-16,292.90274219566,1.6932466760001321,1.7285251593080189,1.9985560731204135,0.0006395963061785746,0.0016055688920315631,4090.3072398551312,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-17,294.5821633047932,1.679421109133262,1.7149657828617535,1.9989170548403128,0.0004796972296339309,0.0012041766690236723,4113.759884157676,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-18,296.2438946182204,1.661731313427195,1.701776050139207,1.9991877911302374,0.0003597729222254482,0.0009031325017677543,4136.965510080125,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-19,297.8845531550038,1.6406585367833912,1.6883714687614857,1.9993908433476806,0.0002698296916690861,0.0006773493763258157,4159.876860905284,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-20,299.50176328254287,1.6172101275390647,1.673985615145777,1.9995431325107633,0.0002023722687518146,0.0005080120322443618,4182.460745226481,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-21,301.08572776248934,1.583964479946479,1.6559130962979258,1.9996573493830754,0.00015177920156386095,0.00038100902418327135,4204.580320878496,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-22,302.635433507711,1.549705745221658,1.6340159469810418,1.9997430120373094,0.0001138344011728957,0.0002857567681374535,4226.221434259395,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-23,304.1570696362782,1.5216361285671827,1.6095319990205281,1.999807259027985,8.537580087967177e-05,0.00021431757610309015,4247.4705176790385,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-24,305.66158050775203,1.50451087147387,1.5845467045013386,1.9998554442709913,6.403185065975383e-05,0.0001607381820773176,4268.480415731812,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-25,307.1628305004008,1.5012499926487142,1.561597003165922,1.999891583203246,4.802388799481537e-05,0.0001205536365579882,4289.444755076176,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-26,308.67622759411165,1.513397093710843,1.543374222962679,1.9999186874024373,3.6017915996111526e-05,9.041522741849115e-05,4310.578721769323,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-27,310.21769105757517,1.5414634634634836,1.5325012554573054,1.9999390155518308,2.7013436997083644e-05,6.781142056386836e-05,4332.1046442681745,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-28,311.78523015484956,1.5675390972744088,1.53010493318962,1.9999542616638757,2.0260077747812734e-05,5.085856542290127e-05,4353.994739503658,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-29,313.38771059286677,1.602480438017218,1.5375997082955786,1.9999656962479095,1.5195058310859551e-05,3.814392406717595e-05,4376.372823535313,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-30,315.04252825816053,1.6548176652937823,1.5565885982869738,1.999974272185935,1.1396293733144664e-05,2.8607943050381966e-05,4399.481833553236,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2020-12-31,316.7700830068077,1.7275547486471332,1.5884233491677215,1.9999807041394542,8.547220299858498e-06,2.1455957287786472e-05,4423.606654253492,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-01,318.58963400688384,1.8195510000761739,1.6338745577710747,1.9999855281045935,6.410415224893873e-06,1.6091967965839853e-05,4449.016237619666,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-02,320.51619124530555,1.92655723842171,1.6928842635125363,1.9999891460784478,4.807811418670405e-06,1.206897597437989e-05,4475.920192759035,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-03,322.55818415796153,2.0419929126559753,1.7643803922045407,1.9999918595588384,3.6058585640028038e-06,9.051731980784916e-06,4504.43622827969,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-04,324.72201562331975,2.163831465358178,1.8495661603460394,1.9999938946691316,2.7043939230021027e-06,6.788798985588687e-06,4534.653755081785,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-05,327.01492800708303,2.292912383763304,1.948208556911116,1.9999954210018513,2.028295442251577e-06,5.091599239191516e-06,4566.6739098795415,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-06,329.43451533304386,2.4195873259608143,2.057472836558583,1.9999965657513914,1.5212215816886829e-06,3.818699429393637e-06,4600.463086579023,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-07,331.96968094063664,2.535165607592787,2.172850910547577,1.999997424313546,1.1409161862665122e-06,2.864024572045228e-06,4635.8663117022115,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-08,334.60135572810236,2.631674787465764,2.288857639924261,1.9999980682351621,8.556871396998841e-07,2.148018429033921e-06,4672.6172759550755,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-09,337.303036834862,2.7016811067596374,2.3995530554118485,1.9999985511763745,6.417653547749131e-07,1.6110138217754408e-06,4710.345857903611,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-10,340.04119165329627,2.738154818434309,2.498934022328121,1.9999989133822837,4.813240160811849e-07,1.2082603663315807e-06,4748.583766730882,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-11,342.7906868880011,2.749495234704857,2.5824758884332306,1.9999991850367156,3.609930120608886e-07,9.061952747486856e-07,4786.980009598912,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-12,345.5381185919871,2.7474317039859835,2.6472255330023673,1.9999993887775394,2.7074475904566646e-07,6.796464560615142e-07,4825.347396016256,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-13,348.2639800234995,2.725861431512439,2.6907475272566277,1.9999995415831573,2.0305856928424985e-07,5.097348420461356e-07,4863.4135122675325,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-14,350.9469345974571,2.6829545739575393,2.7115942588878528,1.9999996561873705,1.522939269631874e-07,3.8230113153460167e-07,4900.880393412033,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-15,353.56702059903057,2.6200860015735232,2.709658525452254,1.9999997421405307,1.1422044522239054e-07,2.867258486509513e-07,4937.469277282691,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-16,356.1080547188275,2.541034119796823,2.6864379794156323,1.9999998066054006,8.56653339167929e-08,2.1504438648821346e-07,4972.954169985296,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-17,358.55943470427945,2.4513799854520157,2.645233461937293,1.9999998549540532,6.424900043759467e-08,1.612832898661601e-07,5007.187020022916,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-18,360.9275753817977,2.3681406775182325,2.590579265813025,1.9999998912155426,4.8186750328196004e-08,1.2096246739962008e-07,5040.2574224186155,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-19,363.2035516074542,2.2759762256564535,2.523126272242771,1.9999999184116595,3.6140062746147e-08,9.072185054971506e-08,5072.040740214098,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-20,365.3764678426305,2.172916235176409,2.4441092484613316,1.9999999388087475,2.710504705961025e-08,6.80413879122863e-08,5102.38481922005,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-21,367.4371828147465,2.060714972115987,2.355268749532815,1.9999999541065634,2.0328785294707687e-08,5.103104093421472e-08,5131.162003070507,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-22,369.38110301280574,1.943920198059197,2.2587925446964787,1.9999999655799252,1.5246588971030767e-08,3.827328070066104e-08,5158.308144513618,11.370000000000058,275.0000000000015,0.28000000000000147,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-23,371.21027780905536,1.8291747962496356,2.157271687126111,1.9999999741849468,1.1434941728273075e-08,2.8704960525495778e-08,5183.851863879726,11.369624369747957,274.9558823529427,0.2799873949579847,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-24,372.934970800231,1.7246929911755933,2.053667566249563,1.9999999806387128,8.576206296204807e-09,2.1528720394121834e-08,5207.9364929324265,11.368528781512664,274.82720588235446,0.27996323529411915,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-25,374.5672752882798,1.6323044880487942,1.9487787936270582,1.9999999854790373,6.4321547221536056e-09,1.6146540295591375e-08,5230.7309151098,11.366657251939296,274.6073953619925,0.27993719699418385,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-26,376.1080841326616,1.5408088443817816,1.8440007080192615,1.9999999891092806,4.824116041615204e-09,1.2109905221693531e-08,5252.2475995514915,11.364386765715961,274.3407275169698,0.27992380918713794,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-27,377.5653391175963,1.4572549849346894,1.7420103888037177,1.999999991831963,3.618087031211403e-09,9.082428916270149e-09,5272.597453542101,11.362587585599204,274.12941441600833,0.27992701978628143,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-28,378.9525919270794,1.3872528094831778,1.6460325168775154,1.999999993873975,2.7135652734085524e-09,6.811821687202612e-09,5291.969726549602,11.362857301998385,274.1408229322393,0.28000214913188987,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-29,380.28792487614396,1.3353329490645505,1.559288770334286,1.9999999954054841,2.035173955056414e-09,5.108866265401959e-09,5310.616938254161,11.367112918321688,274.54798953272865,0.28018309213333925,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-30,381.5931414593063,1.3052165831623446,1.484584871221951,1.999999996554116,1.5263804662923106e-09,3.8316496990514695e-09,5328.843574569749,11.3774520125939,275.6076308050091,0.2804913914981949,256.5000000000013,49903.030000000246,68722.00000000035
2021-01-31,382.89315926190113,1.3000178025947724,1.424000870611035,1.9999999974155895,1.1447853497192329e-09,2.8737372742886023e-09,5346.9976096603505,11.396033030130639,277.71676059567704,0.2809215494413583,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-01,384.2105126267755,1.3173533648743294,1.3790118035723697,1.999999998061695,8.585890122894247e-10,2.1553029557164516e-09,5365.393723082375,11.424927067362054,281.28622914100515,0.2814332435289829,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-02,385.5557351488152,1.3452225220397178,1.3509875210697122,1.999999998546274,6.439417592170685e-10,1.6164772167873387e-09,5384.1790175865135,11.465977944348317,286.6512426379133,0.28193611558144993,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-03,386.9388278645208,1.3830927157056148,1.3402241572858027,1.9999999989097081,4.829563194128013e-10,1.212357912590504e-09,5403.493167359253,11.520668493813936,294.01445007798293,0.28231730969836966,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-04,388.36777636057604,1.4289484960552312,1.345936217511865,1.9999999991822839,3.62217239559601e-10,9.09268434442878e-10,5423.447705674586,11.5899915125712,303.39858804329697,0.2824028174386128,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-05,389.8474386052742,1.4796622446981809,1.3662506440647348,1.9999999993867155,2.716629296697008e-10,6.819513258321585e-10,5444.1104906328055,11.674101100491765,314.6715816271726,0.28198844145646484,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-06,391.37871082208807,1.531272216813877,1.3982023657247007,1.9999999995400395,2.0374719725227558e-10,5.114634943741189e-10,5465.494054464592,11.772807063248607,327.5456545461718,0.2808845114414117,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-07,392.9579018948471,1.5791910727590852,1.4377309598138897,1.9999999996550324,1.528103979392067e-10,3.835976207805892e-10,5487.5468655090845,11.88593020047461,341.3972822800237,0.27895830924363185,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-08,394.58004568422575,1.6221437893786246,1.480938652956735,1.9999999997412772,1.1460779845440501e-10,2.876982155854419e-10,5510.199589823482,12.01264280226289,355.51830754065827,0.2760744203619421,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-09,396.24550614423,1.6654604600042362,1.526382722749228,1.9999999998059605,8.595584884080376e-11,2.1577366168908142e-10,5533.457317610024,12.152113700490549,369.2084462340334,0.27219640997087513,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-10,397.95092017055185,1.7054140263218611,1.5721601836262415,1.9999999998544733,6.446688663060282e-11,1.6183024626681106e-10,5557.2730819373255,12.303953164831409,381.8477373904577,0.2674485356617378,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-11,399.68996776204506,1.739047591493176,1.6162297046233682,1.9999999998908575,4.8350164972952116e-11,1.213726847001083e-10,5581.558615428438,12.468480791529197,392.9577325838911,0.2621596079518629,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-12,401.45394964183174,1.763981879786659,1.656653047698298,1.999999999918146,3.6262623729714084e-11,9.102951352508122e-11,5606.192417776896,12.64639916292078,402.26272413087304,0.2568323756471554,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-13,403.2322204731326,1.778270831300889,1.6917761464718515,1.9999999999386122,2.7196967797285563e-11,6.827213514381092e-11,5631.025806383746,12.839044667744723,409.7560443909802,0.2521048893630333,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-14,405.0125137711396,1.7802932980070203,1.7203649152837555,1.9999999999539617,2.0397725847964172e-11,5.120410135785819e-11,5655.8874543353295,13.048390519769992,415.67832935012007,0.24871748408756297,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-15,406.7824460911219,1.76993231998232,1.7413415597659867,1.9999999999654738,1.529829438597313e-11,3.8403076018393643e-11,5680.604403130303,13.276977952314045,420.29076058725127,0.2475353658129253,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-16,408.53696385082424,1.754517759702321,1.753930216366186,1.9999999999741083,1.1473720789479847e-11,2.8802307013795234e-11,5705.106069477664,13.527806731491175,423.88755977463427,0.24943594582058637,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-17,410.2721152604523,1.7351514096280682,1.7580491490231878,1.999999999980584,8.605290592109885e-12,2.1601730260346424e-11,5729.337255889769,13.804180032458092,426.7911223196641,0.2551711739743606,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-18,411.9854212869688,1.713306026516464,1.754251955497193,1.9999999999854405,6.4539679440824136e-12,1.6201297695259818e-11,5753.263332996844,14.109515087907477,429.33282137775774,0.2652841658718504,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-19,413.6761538773151,1.690732590346303,1.7436834721174028,1.999999999989083,4.84047595806181e-12,1.2150973271444863e-11,5776.87412628287,14.447351274991178,431.69210148903966,0.2801416958324597,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-20,415.34554462582787,1.6693907485128001,1.7280467023427408,1.999999999991815,3.6303569685463576e-12,9.113229953583647e-12,5800.1868311375,14.821311775571136,433.94958678258513,0.299888754098004,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-21,416.9969412748013,1.651396648973484,1.709578013182397,1.999999999993864,2.7227677264097682e-12,6.834922465187735e-12,5823.248199144989,15.234032371094141,436.3844428341922,0.3243726095295475,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-22,418.63466458570724,1.6377233109059395,1.690662986292747,1.9999999999954006,2.042075794807326e-12,5.1261918488908015e-12,5846.118568557198,15.687405245322815,439.5002099536991,0.35323000659771064,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-23,420.2593048387639,1.6246402530566386,1.6721114931132277,1.999999999996553,1.5315568461054945e-12,3.844643886668101e-12,5868.806181104397,16.18276085906986,443.859465803995,0.38592202013897525,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-24,421.8724359658544,1.6131311270904773,1.654718396822641,1.9999999999974176,1.1486676345791209e-12,2.8834829150010757e-12,5891.333021251707,16.720485871931935,450.0144442140182,0.42174936901502724,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-25,423.47636963761045,1.6039336717561277,1.6391735746047011,1.999999999998066,8.615007259343406e-13,2.162612186250807e-12,5913.731380515388,17.299608855575784,458.4478564313612,0.45983044951498814,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-26,425.0739708287256,1.597601191115094,1.6259944343471933,1.9999999999985523,6.461255444507555e-13,1.6219591396881052e-12,5936.041280700059,17.918183505504317,469.7011314961137,0.49919539692938997,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-27,426.6685194919391,1.5945486632135042,1.615475302166344,1.9999999999989169,4.845941583380666e-13,1.216469354766079e-12,5958.3085413266035,18.573432491945187,484.0991679498171,0.5388314216466232,256.5000000000013,49903.030000000246,68722.00000000035
2021-02-28,428.26360681352503,1.5950873215859547,1.6076494630500995,1.9999999999991904,3.6344561875355e-13,9.123520160745592e-13,5980.583330203106,19.261817168642896,501.43436303411545,0.5778003600294093,256.5000000000013,49903.030000000246,68722.00000000035
2021-03-01,429.8542338754967,1.5906270619716272,1.6011892627691537,1.9999999999993956,2.725842140651625e-13,6.842640120559194e-13,6002.795862067334,19.979312337805194,521.1904943182506,0.6152129073846954,256.5000000000013,49903.030000000246,68722.00000000035
2021-03-02,431.4426631247873,1.5884292492906165,1.5963339315629694,1.9999999999995492,2.0443816054887186e-13,5.131980090419395e-13,6024.977738502675,20.721682452377124,542.7168364788309,0.6502579352250125,256.5000000000013,49903.030000000246,68722.00000000035
2021-03-03,433.0365707113998,1.593907586612438,1.5939480892669287,1.9999999999996647,1.533286204116539e-13,3.848985067814546e-13,6047.236156171778,21.484774022361236,565.300878813552,0.6822522749481723,256.5000000000013,49903.030000000246,68722.00000000035
2021-03-04,434.6464002378168,1.6098295264169906,1.5951811703761845,1.9999999999997513,1.1499646530874043e-13,2.88673880086091e-13,6069.716953748106,22.26451135064297,588.208690784373,0.7107384951574781,256.5000000000013,49903.030000000246,68722.00000000035
2021-03-05,436.2833780710588,1.6369778332419633,1.6012119928435498,1.9999999999998161,8.624734898155532e-14,2.1650541006456824e-13,6092.576897114579,23.057544765944982,610.8674747786491,0.7354952094418007,256.5000000000013,49903.030000000246,68722.00000000035
2021-03-06,437.9580248267271,1.674646755668385,1.6130571846779134,1.999999999999865,6.468551173616649e-14,1.6237905754842617e-13,6115.962893262575,23.862132637160776,633.1726649075173,0.7566769985487078,256.5000000000013,49903.030000000246,68722.00000000035
