date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-10-21,9639130.307610253,67210.95017407904,63907.787114367624,346136.03641538846,1199.4402243098768,1166.947530170799,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-22,9707727.029883528,68596.77610825816,65070.57312746941,347351.5416618973,1215.5039077282077,1177.5677455595812,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-23,9777899.093501866,70172.10241086406,66292.10939634554,348585.22571959737,1233.68563926416,1189.9827210959966,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-24,9849768.31324212,71869.24589347458,67578.16426089856,349838.2734105776,1253.053838368613,1203.99208461644,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-25,9923355.867171424,73587.57102320882,68931.31628051566,351110.5925013726,1272.3312805217752,1219.2698338243226,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-26,9998128.53824219,74772.6838911947,70321.09878747154,352398.03232043853,1287.4592393182886,1235.3447195828526,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-27,10074190.934224643,76062.40559777558,71753.10342285974,353701.4842597218,1303.4794004001599,1252.1324894285763,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-28,10151880.301832039,77689.3748188877,73250.02099733238,355022.92390907754,1321.4755166866764,1269.5661361406,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-29,10231624.201180119,79743.90475669983,74842.46774589855,356364.502320949,1341.622555420633,1287.5831135792723,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-30,10313833.76163171,82209.56450805506,76562.10501902325,357727.86445887643,1363.4138945874547,1306.1157485651931,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-10-31,10398823.623680165,84989.86509080225,78436.47905095146,359113.63803387986,1385.8317202295393,1325.0840497884735,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-01,10486751.895361949,87928.27396354462,80485.15078595126,360521.0501317452,1407.4748244320144,1344.3903144906783,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-02,10576990.604860198,90238.71120956875,82694.5831639626,361943.7863221449,1422.802352971718,1363.7251002830076,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-03,10669755.815232106,92765.21165539906,85080.69823593265,363382.61191355495,1438.8945410700965,1383.0701902736669,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-04,10765539.223091839,95783.40882235099,87665.56017339435,364840.33294938784,1457.791397076007,1402.543979001309,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-05,10864909.306782372,99370.08441249706,90469.30007607047,366320.46863576473,1480.2057003603363,1422.3416925573833,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-06,10968362.187504377,103452.88126347767,93504.05957757658,367826.25566234445,1505.8548085604934,1442.6905536778972,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-07,11076209.775162883,107847.58806460907,96769.44854969843,369359.901442945,1533.7095130137789,1463.8161555622387,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-08,11188495.877752269,112286.1028939644,100249.13838059976,370922.02404601016,1562.1806803324116,1485.917242237292,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-09,11304421.727932835,115925.85040899967,103918.7296771759,372506.09180632455,1584.1188974503452,1508.962772822121,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-10,11424206.121644536,119784.39388302661,107778.61283302754,374113.764846987,1607.7163547296486,1533.08054664956,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-11,11548261.461353006,124055.3398369631,111817.4601027928,375749.171825286,1635.4420494990811,1558.4596363931191,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-12,11677004.832601715,128743.3713450787,116013.64393940892,377417.13976101414,1667.9948532199824,1585.2871204751905,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-13,11810716.311426094,133711.47889665668,120336.3007470585,379121.8664077036,1704.7460429531275,1613.700632373202,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-14,11949432.694914125,138716.38354224066,124746.12869587907,380865.92453105294,1744.0711999588689,1643.7527725992318,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-15,12092867.799126787,143435.10425331938,129195.98608299547,382649.5151177473,1783.5991336472407,1675.3844176847206,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-16,12240129.816572,147262.01747570402,133672.58145623517,384464.9976182076,1815.4889106749936,1708.4376641038791,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-17,12391287.335958429,151157.51940929925,138154.45664098073,386314.2568594222,1849.2640488756726,1742.9448026997607,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-18,12546450.571846021,155163.23590474454,142598.44193888054,388201.17987792206,1886.926624245639,1778.8714203829356,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-19,12705666.801589768,159216.22975661294,146951.70761091565,390129.86690585647,1928.689732243702,1816.1137095987751,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-20,12868841.943047548,163175.14146742763,151160.80248969956,392103.28961055,1973.4247329255077,1854.4964504279142,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-21,13035681.737860987,166839.7948206744,155178.43293870348,394122.2847741703,2018.9966847943278,1893.7714971615978,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-22,13205647.638916122,169965.901060561,158968.54707167493,396184.79955347895,2062.5159201891556,1933.6166432331922,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-23,13377745.446527123,172097.80761507194,162516.51743400854,398279.5018952326,2094.7031974140095,1973.5042068916068,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-24,13551875.346288381,174129.89976431002,165798.2864368512,400407.571314767,2128.070061279644,2013.3333633135046,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-25,13728045.328397624,176169.9821115327,168799.25059202133,402573.05461729754,2165.4837838395033,2053.1268964347114,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-26,13906292.807610456,178247.4792145483,171518.00094450108,404780.77302502934,2207.718768713503,2092.9877838321777,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-27,14086625.838206246,180333.03059707824,173969.1283968053,407034.75252248946,2253.9797681964105,2133.0666353854485,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-28,14268979.02521256,182353.18700727887,176185.3277022584,409337.0466155264,2302.294296089134,2173.537272272768,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-29,14453180.457823468,184201.43261163266,178218.97545995197,411686.8534005594,2349.806937322187,2214.5784112181536,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-11-30,14638498.319127157,185317.86130423218,180107.5549092823,414071.42311441497,2384.5698280724455,2255.987536920406,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-12-01,14824952.342852175,186454.02372542716,181868.14434728195,416492.75500549504,2421.331976742767,2297.8817569243092,0.010000000000000054,0.010000000000000054,4848.0000000000255,4848.0000000000255,0.0,600323657.0000031
2020-12-02,15012825.25592713,187872.91307526,183539.9918729375,418957.17300913157,2464.418067883517,2340.586376839971,0.010000000000000054,0.010000000000000054,4792.842857142883,4819.967647058849,0.0,600323657.0000031
2020-12-03,15202519.226366831,189693.97043992943,185175.2050924862,421472.41716796753,2515.2442070212387,2384.518369572451,0.010000000000000054,0.009962184873949634,4543.621638655486,4709.030987394983,0.0,600323657.0000031
