date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,gdp_per_capita,female_smokers,population
2020-08-12,39671.99358481689,208.92506448795916,228.9526260277872,770.0878640194018,5.474892127126058,6.1925519692234605,0.020000000000000108,0.8056545234304853,1330.5067034426552,1335.0448803836193,0.15300154636529262,6.6347129619522125,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-13,39875.501006324426,203.50742150753393,221.6436925331225,775.348558001624,5.260693982222378,5.945993970453479,0.020000000000000108,0.8136150037557999,1333.8532014669318,1332.85945214292,0.14982485078883714,6.76958352560121,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-14,40073.814911175185,198.3139048507541,215.09736959376588,780.411757867735,5.063199866110875,5.712573370535656,0.020000000000000108,0.8216066956093527,1339.0919211389855,1332.5431831601977,0.1468199955576914,6.904130113496327,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-15,40267.359131022036,193.54421984685703,209.26567764781336,785.3047783232329,4.893020455497835,5.49592550301487,0.020000000000000108,0.8293882796255677,1345.734406271177,1334.0270221471378,0.14393545562108062,7.040450526298725,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-16,40456.822176320886,189.46304529884696,204.04507384672002,790.0669321587154,4.762153835482464,5.298802724546228,0.020000000000000108,0.8367521017683043,1353.3319617816005,1337.1995167719583,0.141152949181874,7.180208612241831,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-17,40643.577815175435,186.75563885454918,199.28226466105838,794.7530918145774,4.686159655862015,5.122566005917758,0.020000000000000108,0.8435188274574511,1362.134588660055,1341.9394727438057,0.13844341259745932,7.325452192859471,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-18,40827.760122855456,184.18230768002007,194.9578428073648,799.3748220929962,4.621730278418818,4.969059119822941,0.020000000000000108,0.849542805143833,1371.784765024455,1348.1002251137709,0.13575870683012442,7.4786204956465525,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-19,41009.263450254126,181.50332739867073,191.0405067015161,803.9397461754368,4.564924082440493,4.839132413558227,0.020000000000000108,0.854761176256066,1380.971007511071,1355.3021565534943,0.13306111157055728,7.641109844908811,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-20,41187.88735821424,178.62390796012158,187.48576286388783,808.4533390433434,4.513592867906652,4.732430596529374,0.020000000000000108,0.8591665512288962,1389.9769951291037,1363.3144648617936,0.13032072055574617,7.814038589240766,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-21,41363.44531827289,175.5579600586499,184.23495272322316,812.9202725436593,4.466933500315903,4.647233580881199,0.020000000000000108,0.8628558442555453,1398.4313888807665,1371.7881918913374,0.12752560829011297,7.997885115169113,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-22,41535.846238219914,172.40091994702578,181.2145227195346,817.3454241879654,4.4251516443061,4.58033711196989,0.020000000000000108,0.8660384572058812,1406.6924169029814,1380.4940042934243,0.12465212476962109,8.192266454347113,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-23,41705.15560626681,169.3093680468888,178.33547688128016,821.734633751835,4.389209563869529,4.526963241217243,0.020000000000000108,0.8690138138158536,1414.9908058899077,1389.2992524120548,0.12171452990559349,8.39553306635828,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-24,41871.7623575767,166.6067513098921,175.45714272883367,826.1129177831729,4.378284031337834,4.48284864293621,0.020000000000000108,0.8721511166644125,1423.8726616249314,1398.1163914745248,0.11872917474011964,8.605502417738988,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-25,42035.590013172885,163.82765559618787,172.54944350428548,830.4807129010525,4.367795117879594,4.446404258543469,0.020000000000000108,0.875774294188679,1434.140970038998,1407.022329158578,0.11573708790706144,8.819690808132954,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-26,42196.56739675755,160.97738358466535,169.61729739873792,834.8263879401732,4.345675039120755,4.414884480268306,0.020000000000000108,0.8801576437184335,1445.4666842196189,1416.2354766685476,0.11278520119209326,9.036049618704771,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-27,42354.69049585523,158.12309909767828,166.68875310723075,839.1318465465985,4.305458606425252,4.384930005320822,0.020000000000000108,0.8854820013731831,1458.9617778705988,1426.0907154522854,0.10993747878676563,9.252130943828204,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-28,42510.06885767041,155.37836181517878,163.80609149493523,843.376729124559,4.244882577960509,4.3529749765180945,0.020000000000000108,0.8918721668346721,1476.488592614328,1437.2425679402181,0.10722282466861346,9.466674161329474,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-29,42662.960385980725,152.8915283103177,161.01915184679956,847.5415642965555,4.164835171996566,4.3155523377538,0.020000000000000108,0.8993514425144992,1500.2270617846007,1450.6044372673828,0.10463172742195151,9.680904134248575,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-30,42813.79743880687,150.83705282614508,158.38032655478315,851.610132498436,4.06856820188043,4.269522850600424,0.020000000000000108,0.9078186885439236,1530.8179046125315,1467.1489161858335,0.10216157837189363,9.898898850524843,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-08-31,42963.053880656604,149.25644184973186,155.90173150303005,855.5788017009129,3.968669202476908,4.210809881971009,0.020000000000000108,0.9171004417473105,1569.4630567722645,1487.944234004277,0.09977761558241097,10.12730923808757,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-01,43110.848118960515,147.7942383039119,153.61119924136452,859.4371555743285,3.8583538734155396,4.137868077283046,0.020000000000000108,0.9270472123706006,1618.2944968455226,1514.2473319350133,0.09743195118260667,10.373652581442228,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-02,43257.39977700326,146.55165804273696,151.55026837090725,863.1754426342059,3.7382870598774316,4.05096618401271,0.020000000000000108,0.9375562560782105,1678.0736845281326,1547.4722151762137,0.0950899620941303,10.646600134207091,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-03,43403.00034988244,145.60057287917638,149.76115457488393,866.7876420920098,3.6121994578040058,3.951825639948775,0.020000000000000108,0.9485660285163192,1748.9837863437428,1588.9007192360734,0.09270176374900767,10.954415194385135,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-04,43547.99119647782,144.99084659538767,148.276978891732,870.2737632432168,3.4861211512069192,3.843349514383047,0.020000000000000108,0.9600930734234399,1831.201737624649,1639.570691333974,0.09022913470574423,11.303411589712592,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-05,43692.74703342824,144.75583695041942,147.11443891993042,873.6415700083672,3.3678067651505073,3.729419214003192,0.020000000000000108,0.9721947242660299,1924.789296107953,1700.2196312994488,0.08766571011140266,11.695464316072439,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-06,43837.66355561423,144.91652218598864,146.26831222162224,876.9078743388559,3.2663043304886115,3.6147420123123535,0.020000000000000108,0.984937736800041,2028.7689759594425,1771.352910287776,0.0850285327451552,12.129456995942519,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-07,43982.47252126793,144.80896565371273,145.63259858121364,880.1070692964831,3.19919495762729,3.5047366966938687,0.020000000000000108,0.9983186872154168,2143.077232939204,1853.2964862064619,0.08233959606823948,12.600646399187031,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-08,44127.40498888249,144.93246761455754,145.22339593009272,883.2414849070759,3.134415610592805,3.4012197817317826,0.020000000000000108,1.0123018790185454,2267.294350043773,1946.0096788112814,0.07962299052241437,13.101069802622357,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-09,44273.08132731158,145.67633842908253,145.09796113632217,886.3089902155376,3.0675053084617376,3.305277312058376,0.020000000000000108,1.0268230479193727,2397.233044368645,2048.746173135614,0.07691326745548249,13.61916692856666,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-10,44420.30771494076,147.2263876291812,145.3298291263207,889.3060477683125,2.9970575527748786,3.2172632523049365,0.020000000000000108,1.0417554565924076,2526.4229571614264,2159.808530950615,0.07424749099238766,14.140811848008727,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-11,44569.92351406601,149.61579912524746,145.99015222612405,892.2300044752337,2.923956706921176,3.136798279564841,0.020000000000000108,1.0569049893415277,2649.124490010699,2276.653036868427,0.07166864991849897,14.650040043084786,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-12,44722.68680167756,152.76328761155057,147.1337046673308,895.0808097559094,2.8508052806756945,3.0627688777408615,0.020000000000000108,1.07207192235521,2760.5750578764837,2396.0497485627657,0.06925019461405207,15.13011891402014,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
2020-09-13,44879.188517547824,156.50171587026625,148.78838596656163,897.8623041495125,2.78149439360309,2.9933266583056497,0.020000000000000108,1.087165286304224,2858.4628221727194,2514.5784717323563,0.0670518993542043,15.563767272134392,261.00000000000136,0.010000000000000054,35.70000000000019,8787.580000000045,1.500000000000008,2780472.000000015
