date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-12-02,28061355.488539867,341483.18223022996,348282.61741925613,652081.9916751272,6320.882542250348,6169.279477940398,0.010000000000000054,0.010000000000000054,0.0,0.5581060368859112,0.5625000000000029,0.0,1250514600.0000064
2020-12-03,28401379.33996667,340023.8514270362,346079.0715498983,658452.7510931272,6370.759417999987,6224.796613626606,0.010000000000000054,0.009987394957983248,0.0,0.4185795276644334,0.42187500000000216,0.0,1250514600.0000064
2020-12-04,28740649.97139392,339270.6314274205,344117.981077421,664877.2314193938,6424.480326266645,6277.360944221256,0.010000000000000054,0.009938025210084089,0.0,0.3139346457483251,0.3164062500000016,0.0,1250514600.0000064
2020-12-05,29079967.580581684,339317.60918788967,342518.192973871,671357.3312730143,6480.099853620484,6327.7790804995,0.010000000000000054,0.009813247414350409,0.0,0.2354509843112438,0.23730468750000122,0.0,1250514600.0000064
2020-12-06,29420184.120391056,340216.5398094698,341378.9592847024,677891.9554683364,6534.624195322031,6377.032500419882,0.010000000000000054,0.009638539309954803,0.0,0.17658823823343286,0.17797851562500092,0.0,1250514600.0000064
2020-12-07,29761574.97972449,341390.85933350876,340742.96754109673,684470.3951080405,6578.439639704202,6426.383012354352,0.010000000000000054,0.009486661431399535,0.0,115.36891499896956,0.1334838867187507,0.0,1250514600.0000064
2020-12-08,30104569.32390136,342994.34417692584,340671.0032010719,691094.4291364613,6624.034028420695,6476.188459653621,0.010000000000000054,0.009438202279108809,0.0,1448.9598148853001,328.4137360566026,3.377504848093084e-05,1250514600.0000064
2020-12-09,30449833.558181398,345264.2342800769,341211.1533978955,697768.2362188628,6673.807082401504,6526.606452367891,0.010000000000000054,0.009571379569706539,0.00020442792501615983,4138.59269568241,1446.2317629345048,0.00012019230769230801,1250514600.0000064
2020-12-10,30798084.782970287,348251.2247889205,342386.49228080735,704496.2009198043,6727.964700941409,6577.63597696177,0.010000000000000054,0.009995761568036221,0.0008021574014221084,8360.314479745024,3561.73380927264,0.0002672612314156441,1250514600.0000064
2020-12-11,31149950.885223884,351866.10225361714,344185.8450205608,711281.2683369131,6785.067417108781,6629.148603600457,0.010000000000000054,0.010907293057087299,0.0019655482385261855,15034.984308419023,7008.055075765101,0.000497957235778929,1250514600.0000064
2020-12-12,31505865.607001346,355914.72177747905,346556.8608135788,718123.7100762152,6842.441739302184,6680.91189161438,0.010000000000000054,0.012564761971225321,0.003949112697963816,25004.763037390614,12245.122884070144,0.0008416321155866231,1250514600.0000064
2020-12-13,31865989.84688001,360124.23987868184,349400.81763507146,725020.198733633,6896.4886574178245,6732.606943597672,0.010000000000000054,0.015245808065361488,0.007003366520887231,38312.65280486918,19638.385424203276,0.0013401768985839592,1250514600.0000064
2020-12-14,32230228.90030226,364239.0534222633,352664.84499715094,731965.1772014863,6944.978467853294,6784.969722242543,0.010000000000000054,0.019199708343785215,0.01135643568575272,54638.90867281816,29391.923360330948,0.0020043246584240766,1250514600.0000064
2020-12-15,32598805.80494555,368576.9046432979,356319.4960998353,738958.9829011158,6993.805699629476,6837.794290712298,0.010000000000000054,0.024570434134374194,0.017146609246538245,72722.89902239013,41476.735264268995,0.0028413171848329323,1250514600.0000064
2020-12-16,32971719.337936744,372913.5329912005,360269.3955102358,745999.2920562516,7040.309155135821,6890.151726437593,0.010000000000000054,0.03145125805068375,0.02446095887414098,91660.34047558402,55723.59588905514,0.003838324669490901,1250514600.0000064
2020-12-17,33348733.375107422,377014.03717067954,364378.36830850155,753081.3016375357,7082.009581284002,6940.729516547662,0.010000000000000054,0.0399017919543025,0.03335412251695035,111116.20320736698,71953.00973191757,0.004998329798175071,1250514600.0000064
2020-12-18,33729368.910435334,380635.53532791324,368488.2869472784,760197.865820913,7116.564183377362,6988.086104443723,0.010000000000000054,0.05004770789591444,0.04393834560458423,132047.56630339235,90063.61205006958,0.006318721492134873,1250514600.0000064
2020-12-19,34112898.070625514,383529.1601901824,372433.20639630297,767339.5983314259,7141.732510512992,7030.8417997290535,0.010000000000000054,0.06213953011392044,0.056435013243515866,155880.07673142303,110069.30973244575,0.0077999654888490704,1250514600.0000064
2020-12-20,34498339.626046106,385441.5554205947,376049.96550084767,774494.9492010593,7155.350869633299,7067.821960656529,0.010000000000000054,0.07642866180651353,0.071081431231926,182671.1894005392,131937.1948882163,0.009439987044885044,1250514600.0000064
2020-12-21,34884487.88653527,386148.26048916986,379179.8520425723,781650.7804043508,7155.831203291564,7097.943603653363,0.010000000000000054,0.09311286674919692,0.08806365907358918,211798.36115189156,155552.08724567125,0.01122995796304325,1250514600.0000064
2020-12-22,35271013.15787177,386525.2713364965,381743.90433186514,788802.7725851,7151.992180749226,7120.5414785965295,0.010000000000000054,0.1122564341601526,0.107428319612238,241736.48482642722,180725.96023063388,0.01315113686271556,1250514600.0000064
2020-12-23,35657660.08632566,386646.928453892,383705.81796803314,795947.7177387616,7144.945153661477,7135.489276368222,0.010000000000000054,0.13379494359037974,0.1291819378345828,271779.1394924777,207274.32510187046,0.015197224657379299,1250514600.0000064
2020-12-24,36044242.98723945,386582.90091378737,385072.7985985205,803083.5723376857,7135.854598924205,7143.18122359809,0.010000000000000054,0.15775991163590083,0.15333700282648685,301966.49426059995,235138.53131832313,0.017368021919020288,1250514600.0000064
2020-12-25,36430642.3414639,386399.354224449,385896.2014883221,810209.4971750496,7125.924837363817,7144.518278719908,0.010000000000000054,0.18423218324211665,0.17991920331572844,332420.86686545704,264213.21301686176,0.019653682890461113,1250514600.0000064
2020-12-26,36816802.16768493,386159.82622101996,386272.0111970437,817325.8872478043,7116.390072754611,7140.897779014085,0.010000000000000054,0.21330729838827828,0.20892970630062996,363187.05247617804,294232.2001311019,0.022035026227315818,1250514600.0000064
2020-12-27,37202728.051668726,385925.8839838004,386341.2013366973,824434.394168886,7108.506921081806,7134.205675889533,0.010000000000000054,0.24524921975113162,0.2404657024791898,395893.44168421894,325132.3912909579,0.024482152023428082,1250514600.0000064
2020-12-28,37587428.84256543,384700.79089670675,386134.4203690394,831528.8307915009,7094.436622614855,7125.434971849287,0.010000000000000054,0.28016073511069894,0.27436818442241806,431926.55652172986,357152.98853932443,0.026987987643944736,1250514600.0000064
2020-12-29,37970967.66909284,383538.826527411,385707.78585192555,838610.1200070076,7081.289215506722,7115.334564698222,0.010000000000000054,0.31837055133302483,0.310775491904403,470626.06553286256,390497.5469151598,0.029556116783378772,1250514600.0000064
2020-12-30,38354143.279696226,383175.61060338037,385211.8837971541,845685.4788708033,7075.358863795533,7105.393743336217,0.010000000000000054,0.36040412552304013,0.3500402485339913,512358.9189621882,425727.71564855543,0.032203771491865096,1250514600.0000064
2020-12-31,38738174.78338244,384031.50368621387,384847.39899557136,852765.7432513583,7080.264380555127,7097.452408342509,0.010000000000000054,0.4069433656354935,0.392653489567915,558158.197237156,463613.46941256477,0.03496407619485234,1250514600.0000064
2021-01-01,39124465.20534554,386290.4219631096,384831.83776090015,859863.3613169944,7097.618065636136,7093.408737413971,0.010000000000000054,0.4587658629467244,0.43920989739571725,609098.0360015591,505024.84139361966,0.03787561047516323,1250514600.0000064
2021-01-02,39514424.153686,389958.9483404646,385374.5699876116,866990.8886509662,7127.527333971779,7094.999934443811,0.010000000000000054,0.5166265950122421,0.49028864476624584,665524.9112287076,550787.3369437288,0.04097458115953992,1250514600.0000064
2021-01-03,39909334.81945008,394910.6657640756,386658.11069432914,874159.8595877734,7168.970936807222,7103.637791330606,0.010000000000000054,0.5812735984893054,0.5465211054234249,728374.3698145507,601545.9336709522,0.044301071616261345,1250514600.0000064
2021-01-04,40309825.73590307,400490.91645298613,388913.843311633,881369.1457574117,7209.286169638393,7120.044955973724,0.010000000000000054,0.6534207774060882,0.6085207579622045,798457.8626227116,657818.1742189554,0.04789160849564793,1250514600.0000064
2021-01-05,40716625.37078644,406799.63488337304,392236.8162605514,888625.7944990555,7256.648741643803,7145.096339313852,0.010000000000000054,0.7335728551941926,0.6767884353106979,874620.5719831955,719952.5096719748,0.05178619182745678,1250514600.0000064
2021-01-06,41130378.98012609,413753.60933964734,396605.1020430224,895940.9508031876,7315.156304132022,7179.353074459543,0.010000000000000054,0.8220600550995891,0.7516634014668644,954881.6707779607,787930.6522766069,0.05598524826619707,1250514600.0000064
2021-01-07,41551478.985983446,421100.00585735403,401900.6025177231,903326.2807009697,7385.329897782285,7222.933763343051,0.010000000000000054,0.9189902578728512,0.8332730843903889,1037576.8818811453,861328.6614602039,0.06047778558555612,1250514600.0000064
2021-01-08,41979937.759768836,428458.77378538845,407924.6528569419,910791.2888062716,7465.008105301818,7275.417911712211,0.010000000000000054,1.02423687569294,0.9215168688842608,1121565.2634632203,939346.0909400156,0.06522566304178518,1250514600.0000064
2021-01-09,42415292.20972649,435354.44995765865,414409.7245142326,918341.3064721904,7550.017665918844,7335.773505374344,0.010000000000000054,1.1375621105512197,1.0161353892197584,1207427.947128768,1021161.8229076639,0.07017651942096409,1250514600.0000064
2021-01-10,42856532.22154833,441240.0118218323,421028.2024501547,925975.9829084427,7634.67643625233,7402.302692379184,0.010000000000000054,1.2587363857576317,1.1168719039057708,1296690.414192732,1106052.0529435165,0.07528720533818603,1250514600.0000064
2021-01-11,43302992.03925439,446459.81770606455,427595.1882070413,933682.1862925163,7706.203384073549,7473.290716924994,0.010000000000000054,1.3876550688915938,1.2236319499073522,1389207.5169147516,1193181.42359581,0.08053198448198484,1250514600.0000064
2021-01-12,43754414.162117004,451422.12286261306,433969.8291491407,941463.4606469905,7781.274354474048,7548.237114293626,0.010000000000000054,1.5241729435562226,1.3363664963671682,1482521.5699420455,1281709.656303841,0.08586246606026059,1250514600.0000064
2021-01-13,44209856.680815354,455442.51869835024,439925.3873817333,949324.5956953282,7861.135048337771,7626.233997161731,0.010000000000000054,1.667857568042089,1.4547221896638727,1574732.4558502017,1370922.5166945928,0.0912400945354994,1250514600.0000064
2021-01-14,44667930.60518172,458073.92436636187,445207.37546147837,957269.1664385952,7944.570743266914,7706.125509829939,0.010000000000000054,1.8181190971692556,1.5781468458678167,1664337.0736911446,1460067.34652224,0.09661381362948508,1250514600.0000064
2021-01-15,45126977.86001111,459047.2548293939,449577.1581791735,965297.6878379975,8028.5213994023625,7786.627418894767,0.010000000000000054,1.974238967350119,1.7059157258682216,1749953.0016807723,1548344.5248884505,0.10192965563258585,1250514600.0000064
2021-01-16,45585204.78191855,458226.9219074371,452844.6538968242,973406.2308267865,8108.542988789017,7866.416806252535,0.010000000000000054,2.1355429940969497,1.8372593541943174,1831847.786667822,1634941.2341317576,0.10711482414202199,1250514600.0000064
2021-01-17,46040782.24198196,455577.4600634162,454892.8605504469,981585.3843191862,8179.15349239979,7944.199338852308,0.010000000000000054,2.301614582353582,1.9715592538487146,1912015.586332479,1719169.6216233848,0.11210308643230853,1250514600.0000064
2021-01-18,46493023.23016139,452240.9881794309,455718.7418706574,989822.8611708714,8237.476851685115,8020.095678993799,0.010000000000000054,2.472139508193762,2.108255413237218,1990839.316300752,1800450.5618057768,0.11683022368008161,1250514600.0000064
2021-01-19,46940982.81614082,447959.5859794348,455224.09364151984,998117.0380888855,8294.176918014009,8093.367638204637,0.010000000000000054,2.6468588328259983,2.2468247208846073,2066830.0590581466,1878452.1488107026,0.12124322367473496,1250514600.0000064
2021-01-20,47383356.644135416,442373.8279945961,453357.1378012763,1006463.163586058,8346.125497172445,8162.652182758208,0.010000000000000054,2.8255746352853084,2.3867722252142025,2139045.3391546346,1953062.774148431,0.12529505511868877,1250514600.0000064
2021-01-21,47818833.294753216,435476.65061779635,450128.95588764176,1014853.8089048003,8390.645318742307,8226.377341173387,0.010000000000000054,3.0079988497671537,2.527619569686351,2206813.4646439366,2024252.8558698914,0.1289654736273167,1250514600.0000064
2021-01-22,48246358.55639142,427525.26163820236,445625.81412177585,1023279.2062099527,8425.397305152412,8283.07413483933,0.010000000000000054,3.193944353873528,2.6690011995659955,2270370.3023614306,2092229.8737220727,0.13225303217588524,1250514600.0000064
2021-01-23,48665333.62878361,418975.07239219465,440018.4072212614,1031727.5022334193,8448.296023466777,8331.610525984066,0.010000000000000054,3.3833722925544727,2.810758818226537,2330791.0177697837,2157330.1012191596,0.13516957374406668,1250514600.0000064
2021-01-24,49075763.77566018,410430.14687656413,433568.79125983804,1040184.9485076452,8457.446274225822,8371.366878650957,0.010000000000000054,3.576530027431374,2.95297683829822,2389819.202742338,2219867.082685543,0.13773610079932364,1250514600.0000064
2021-01-25,49479367.93315115,403604.15749097243,426620.67282060627,1048648.8142087897,8463.865701144492,8403.708377960433,0.010000000000000054,3.7739180441675897,3.095998789033948,2449247.354076796,2280338.563662512,0.1399670723674309,1250514600.0000064
2021-01-26,49875729.1597697,396361.22661855305,419249.4788719194,1057112.5935913061,8463.779382516428,8427.93752587499,0.010000000000000054,3.9756099940177476,3.239722912072816,2508391.422425733,2339386.814343526,0.141881736079064,1250514600.0000064
2021-01-27,50264042.965383254,388313.8056135598,411526.6187786977,1065563.0535968423,8450.460005536332,8442.84266137458,0.010000000000000054,4.181570617685263,3.3840450929104673,2566461.434595645,2397357.1001403243,0.1435110111737132,1250514600.0000064
2021-01-28,50643483.507521674,379440.5421384186,403521.46065545233,1073983.986787808,8420.933190965447,8447.169678319246,0.010000000000000054,4.391691053115279,3.5288528242077426,2622574.7451613466,2454497.643091672,0.1448889144888824,1250514600.0000064
2021-01-29,51013478.23860836,369994.7310866845,395302.81363105326,1082359.0260475478,8375.039259739933,8439.975813846104,0.010000000000000054,4.60580222648805,3.6740190622411393,2676495.7489970643,2510931.4962166245,0.14604451392096063,1250514600.0000064
2021-01-30,51373913.89138362,360435.6527752595,386940.0395473046,1090673.755605475,8314.729557927134,8420.894989667071,0.010000000000000054,4.8237432341840805,3.819455311548346,2728634.0012920815,2566663.9788366803,0.1470190027645733,1250514600.0000064
2021-01-31,51725290.967972174,351377.07658855565,378503.8867328771,1098917.2943059178,8243.538700442776,8390.336818042171,0.010000000000000054,5.045521872955456,3.965137217339352,2780734.7578533576,2621714.2802975206,0.14782857010833644,1250514600.0000064
2021-02-01,52069796.96970901,344506.00173682766,370061.29305224394,1107099.0112110171,8181.716905099384,8350.02985205782,0.010000000000000054,5.27127101040503,4.111173695163538,2834213.315271083,2676098.941994314,0.1485079822031013,1250514600.0000064
2021-02-02,52407236.20961861,337439.23990960245,361643.86628578976,1115210.427138064,8111.415927046915,8299.69216893995,0.010000000000000054,5.5011035486893665,4.257691195742408,2888466.9926750357,2729927.5245468062,0.14911854321341217,1250514600.0000064
2021-02-03,52736978.8047415,329742.5951228939,353276.5503214856,1123236.6891641507,8026.262026086748,8239.092359736647,0.010000000000000054,5.735047441736814,4.4048325532386166,2942433.8567557964,2783277.1202200637,0.14971835149538576,1250514600.0000064
2021-02-04,53058319.92794211,321341.12320060655,344976.633080158,1131161.792050878,7925.102886727322,8168.259313596936,0.010000000000000054,5.973002291063447,4.552718144728582,2994589.3323373753,2836143.7896317616,0.15033999180512064,1250514600.0000064
2021-02-05,53370749.24676468,312429.31882256264,336753.0024594402,1138972.4943128855,7810.702262007364,8087.639555979872,0.010000000000000054,6.214823631678332,4.701502409451421,3044526.0082866494,2888508.364589695,0.15100951874071852,1250514600.0000064
2021-02-06,53674153.002575204,303403.7558105229,328605.5882917364,1146661.255269249,7688.760956363323,7998.215252311353,0.010000000000000054,6.460350270623659,4.8513228316522445,3091999.1309725866,2940259.300349192,0.15176069432380024,1250514600.0000064
2021-02-07,53968965.5699179,294812.56734270183,320524.9438126941,1154228.4378320288,7567.182562779936,7901.592710726738,0.010000000000000054,6.709404752095098,5.002229680300277,3136442.7525927285,2990960.803623243,0.15258522662520335,1250514600.0000064
2021-02-08,54256991.91510818,288026.34519028466,312456.4212037356,1161702.696732136,7474.25890010694,7800.527028035368,0.010000000000000054,6.961648425092666,5.154147050141182,3176436.9757244475,3039776.083373545,0.1534558882946946,1250514600.0000064
2021-02-09,54538058.35583671,281066.4407285251,304403.1640017032,1169078.1347986187,7375.43806648293,7695.387068699451,0.010000000000000054,7.216625135884799,5.306916687088765,3210284.9999898495,3085710.99567496,0.15434385545825452,1250514600.0000064
2021-02-10,54811718.951476835,273660.59564012394,296391.4496863133,1176340.1039593406,7261.969160721936,7586.2021111561435,0.010000000000000054,7.473786725216779,5.460067767417422,3236637.4555030577,3127731.980078784,0.15522072288005181,1250514600.0000064
2021-02-11,55077537.176907636,265818.22543080436,288459.6071123436,1183471.7858234178,7131.681864077337,7472.8560090296905,0.010000000000000054,7.7324688415855105,5.613310844955447,3254733.335906548,3164915.436675124,0.156049026322935,1250514600.0000064
2021-02-12,55335297.177881196,257760.0009735561,280649.7045837732,1190459.12711805,6987.341294632026,7355.232812040539,0.010000000000000054,7.9920474941497135,5.766559410381106,3264962.444673936,3196454.2102632965,0.15677513431880133,1250514600.0000064
2021-02-13,55585162.21254802,249865.03466681897,273001.3159093881,1197294.541266141,6835.414148091029,7233.325981687169,0.010000000000000054,8.251962091200532,5.919822111114862,3268991.6911008023,3221815.166779571,0.15733442119805402,1250514600.0000064
2021-02-14,55827793.482601136,242631.27005312033,265546.8449444849,1203979.684569517,6685.143303375973,7107.320303007467,0.010000000000000054,8.511966720307328,6.073300487667119,3269969.8204426067,3240992.9466586974,0.15770185015839852,1250514600.0000064
2021-02-15,56064621.20285268,236827.72025154062,258232.75574084622,1210544.2816236487,6564.597054131858,6977.368633525811,0.010000000000000054,8.772042105518162,6.2273370334943685,3271017.932429568,3254632.0013482617,0.15790518529171443,1250514600.0000064
2021-02-16,56295654.48473494,231033.28188225627,251085.16168120058,1216982.3460270467,6438.064403397868,6843.4582341941405,0.010000000000000054,9.032242147981558,6.382310952237786,3273017.176115975,3263734.781424905,0.15797397623446155,1250514600.0000064
2021-02-17,56520908.17200312,225253.68726818892,244169.88909380313,1223281.1849242945,6298.838897247828,6705.86841869668,0.010000000000000054,9.29273784886595,6.538649180564903,3277106.8470675936,3269658.8784248563,0.1579479999521877,1250514600.0000064
2021-02-18,56740515.604487225,219607.432484109,237568.347244884,1229427.6242620656,6146.439337771044,6565.119794630147,0.010000000000000054,9.553847342693434,6.696823989496085,3285239.1229703827,3274164.152580767,0.1578929650578708,1250514600.0000064
2021-02-19,56954813.1909059,214297.5864186735,231359.43083298457,1235412.677731134,5985.053469068433,6421.936194388909,0.010000000000000054,9.815966631777686,6.857275716750387,3298614.42862081,3279139.1324543254,0.15789806897763087,1250514600.0000064
2021-02-20,57164403.83847685,209590.64757095434,225605.9468597096,1241235.0484728836,5822.370741749619,6277.216123328859,0.010000000000000054,10.079601670665859,7.020393762352716,3318593.3865755023,3286434.1429089457,0.15805994475196933,1250514600.0000064
2021-02-21,57370204.52512469,205800.68664783463,220344.43478279153,1246903.7553591894,5668.7068863057575,6132.011345890318,0.010000000000000054,10.345412145048538,7.1866230528569846,3347661.615788128,3297793.2197867557,0.15849259915867664,1250514600.0000064
2021-02-22,57573386.25972918,203181.73460449293,215537.86516450183,1252450.3405174543,5546.585158265201,5986.581480652394,0.010000000000000054,10.614280343434125,7.35643706986253,3388392.9979593945,3314868.07676638,0.1593085249992598,1250514600.0000064
2021-02-23,57774209.93884997,200823.6791207908,211222.20730631135,1257872.2661831798,5421.92566572541,5841.419177392988,0.010000000000000054,10.887161130232364,7.530251040923088,3440805.927299544,3339180.4375683255,0.1606276445574606,1250514600.0000064
2021-02-24,57972973.718665674,198763.77981570648,207437.93442543515,1263163.6299218081,5291.36373862826,5697.4944834002745,0.010000000000000054,11.164974273660068,7.708590672418248,3503893.764366066,3371942.375267393,0.1625219616016768,1250514600.0000064
2021-02-25,58170014.75485261,197041.03618692557,204214.16309606435,1268319.4649106534,5155.83498884515,5555.979849298758,0.010000000000000054,11.448587686499108,7.892078266110724,3576574.5744057763,3413929.181434389,0.1650454789582068,1250514600.0000064
2021-02-26,58365710.50749378,195695.75264116406,201556.7578302903,1273338.965150348,5019.500239694632,5418.043883418808,0.010000000000000054,11.738798715747006,8.081126572886223,3657584.3824688494,3465562.662691828,0.1682193063744407,1250514600.0000064
2021-02-27,58560479.719760686,194769.21226691082,199439.4095137975,1278227.9043734286,4888.939223080612,5284.696667573809,0.010000000000000054,12.036306696797343,8.276023016283943,3746160.921531669,3526959.2372418884,0.17207042677501308,1250514600.0000064
2021-02-28,58754783.15192467,194303.43216398428,197796.94423263345,1283000.4502257744,4772.545852346017,5156.673743893032,0.010000000000000054,12.341794663839138,8.47702372633708,3841532.123000729,3597771.2304362697,0.17661568368824132,1250514600.0000064
2021-03-01,58949041.66715948,194258.51523481784,196522.1983596725,1287688.5555749564,4688.105349181949,5034.033802425275,0.010000000000000054,12.655807697944015,8.684253250473573,3942396.8427192015,3677098.560820097,0.1818046845502795,1250514600.0000064
2021-03-02,59143451.55138779,194409.88422831145,195605.94182001322,1292293.4058376509,4604.850262694484,4917.308724314114,0.010000000000000054,12.978539192979685,8.897640810511946,4044796.2039851085,3763480.2596907085,0.1875395185840092,1250514600.0000064
2021-03-03,59338199.75975941,194748.2083716217,195032.28875431206,1296812.1962334435,4518.790395792686,4806.941029014519,0.010000000000000054,13.309933321690183,9.116930834128318,4146295.7944400334,3855270.5773472222,0.19370328147194382,1250514600.0000064
2021-03-04,59533443.40529152,195243.64553211024,194775.51877258628,1301241.4714478704,4429.275214426937,4703.146644579253,0.010000000000000054,13.649772389457704,9.341776018291792,4245061.103700102,3950721.602063428,0.2001720958809459,1250514600.0000064
2021-03-05,59729294.375348814,195850.97005729238,194797.69289456605,1305579.6303796992,4338.1589318286115,4605.811985373683,0.010000000000000054,13.997711968240681,9.571776260648399,4339924.78435233,4048093.505248288,0.2068152386851118,1250514600.0000064
2021-03-06,59925807.79400362,196513.4186547989,195046.8655049584,1309828.804701389,4249.174321689822,4514.416760361877,0.010000000000000054,14.353331325889648,9.806556015783663,4430773.030959794,4145729.86423034,0.21349846844499126,1250514600.0000064
2021-03-07,60122973.368805975,197165.57480234705,195455.74331989553,1313996.2677794374,4167.4630780482385,4427.976079321187,0.010000000000000054,14.716286309543309,10.045838634332913,4518266.470149393,4242175.10801439,0.22010187331176578,1250514600.0000064
2021-03-08,60320483.34497884,197509.97617286595,195920.238015132,1318100.4640537137,4104.196274276326,4344.56016695696,0.010000000000000054,15.08623945743223,10.28947254394621,4601963.539667643,4336105.374934522,0.22651176374271284,1250514600.0000064
2021-03-09,60518385.302383214,197901.95740437502,196419.10585378623,1322141.3599181152,4040.895864401497,4263.994879257803,0.010000000000000054,15.462655029402573,10.537272475186565,4680208.150177371,4426533.209335999,0.23262881311084882,1250514600.0000064
2021-03-10,60716858.11313203,198472.81074882127,196951.19210769612,1326116.9681447938,3975.608226678633,4186.397019333468,0.010000000000000054,15.844996604954346,10.789179792718318,4752626.49779787,4512769.1842159685,0.23836317415117186,1250514600.0000064
2021-03-11,60916139.62870819,199281.5155761605,197528.03083982214,1330025.5033872009,3908.53524240717,4112.00516883107,0.010000000000000054,16.232714325079712,11.044777701681614,4819093.814864246,4594370.695757329,0.24366814661208647,1250514600.0000064
2021-03-12,61116472.44530305,200332.816594855,198168.29474104982,1333866.998807371,3841.495420169959,4041.0528114972567,0.010000000000000054,16.625316933208644,11.303702539351079,4880454.42671057,4671182.769620202,0.24852971370825722,1250514600.0000064
2021-03-13,61318063.22782029,201590.7825172469,198893.6325077915,1337644.5185463834,3777.5197390124126,3973.6731758498386,0.010000000000000054,17.022382334683495,11.565625805612228,4937739.401707143,4743215.754332159,0.2529712995022664,1250514600.0000064
2021-03-14,61521052.202878885,202988.97505858834,199725.5468751878,1341365.0670772102,3720.5485308268644,3909.8278671815015,0.010000000000000054,17.423667003113486,11.830323911416688,4992782.729318502,4810649.626027083,0.25700788639140604,1250514600.0000064
2021-03-15,61725110.73318704,204058.53030816262,200661.05463360512,1345041.8506311157,3676.783553905544,3848.768589461761,0.010000000000000054,17.829047117234946,12.097606540543788,5046595.511032194,4873869.377293428,0.2606583065194761,1250514600.0000064
2021-03-16,61930376.63458655,205265.90139951272,201713.04664100893,1348675.7457949289,3633.8951638131316,3790.625379071116,0.010000000000000054,18.238342545424622,12.367233185950846,5099109.087734398,4933489.562365683,0.26396496453731266,1250514600.0000064
2021-03-17,62137177.520978786,206800.8863922334,202902.77173334264,1352267.2526073493,3591.506812420293,3735.7535630686943,0.010000000000000054,18.651473942035526,12.638999388493534,5150983.596957885,4990255.445853132,0.26698390439846,1250514600.0000064
2021-03-18,62345905.77772513,208728.25674634083,204252.30619092518,1355817.4287089077,3550.1761015582756,3684.5592804140015,0.010000000000000054,19.06844191418666,12.912754227860152,5202596.775320231,5044964.904622564,0.2697647544139068,1250514600.0000064
2021-03-19,62556924.79169729,211019.01397216704,205778.90583824913,1359328.5899544363,3511.161245528763,3637.3686228832275,0.010000000000000054,19.489351151218564,13.188426045814333,5254772.08822903,5098404.21490843,0.27235879528683643,1250514600.0000064
2021-03-20,62770498.623815075,213573.83211778104,207490.77011882936,1362804.8358724224,3476.2459179862667,3594.3294907564787,0.010000000000000054,19.91460240672358,13.466091997192057,5311318.825286196,5151760.168663554,0.27482387991697,1250514600.0000064
2021-03-21,62986739.26344964,216240.63963455457,209383.8651513395,1366252.4437595224,3447.6078870999177,3555.3379845832014,0.010000000000000054,20.344782444991004,13.745878306232783,5373699.240005379,5206177.3539702,0.2771907929370815,1250514600.0000064
2021-03-22,63205326.89905791,218587.6356082692,211459.4517822186,1369678.88105817,3426.4372986475028,3519.5742536280973,0.010000000000000054,20.780457066451753,14.027907275246683,5442330.968497901,5262720.629068478,0.2794984599258238,1250514600.0000064
2021-03-23,63426423.03983974,221096.14078183245,213720.91478171916,1373085.94623319,3407.0651750198913,3487.1699893484206,0.010000000000000054,21.221951881933222,14.312169952233353,5514596.153684358,5322092.859115522,0.28175991475690865,1250514600.0000064
2021-03-24,63650245.17895875,223822.1391190185,216152.52260632842,1376476.196682005,3390.25044881502,3458.4190976997493,0.010000000000000054,21.669226678095068,14.598473456418088,5585715.416281376,5384220.496502131,0.28396150038571677,1250514600.0000064
2021-03-25,63876973.34684036,226728.1678816042,218723.9388172224,1379852.7969782152,3376.600296210494,3433.622568911533,0.010000000000000054,22.12194424903675,14.886450114938022,5653068.815136056,5448601.201836852,0.28606178462994736,1250514600.0000064
2021-03-26,64106680.02614523,229706.67930486862,221393.60564410652,1383219.405054284,3366.60807606867,3412.9721298187546,0.010000000000000054,22.579678451806686,15.17571670708266,5715771.053885987,5514488.28324578,0.2880390663328358,1250514600.0000064
2021-03-27,64339277.58799945,232597.5618542174,224111.28165809636,1386580.0868385495,3360.6817842654696,3396.4629831106768,0.010000000000000054,23.042080913838888,15.465936851578988,5775269.686390581,5580797.102673516,0.2898413553410946,1250514600.0000064
2021-03-28,64574478.86916709,235201.28116765112,226819.94502637803,1389939.2522329865,3359.1653944369864,3383.8283617674015,0.010000000000000054,23.50904727232167,15.756957971586655,5833919.515956487,5646570.4725610595,0.2914198012504885,1250514600.0000064
2021-03-29,64811888.27551794,237409.40635085182,229508.76962547228,1393300.9302057696,3361.6779727831417,3374.5770541309853,0.010000000000000054,23.98060995327167,16.048751445722978,5893801.465183275,5711088.79388428,0.2927631379449773,1250514600.0000064
2021-03-30,65051472.702485345,239584.42696740554,232149.95347508386,1396667.044890916,3366.114685146508,3368.7270147417476,0.010000000000000054,24.45680975971785,16.341351722624513,5955084.002168008,5774030.652216708,0.29389717569532037,1250514600.0000064
