date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_boosters_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,cardiovasc_death_rate,population
2020-07-13,31.655191318738122,0.8327987602402738,0.7955317181373609,2.00000000000001,4.084151589614652e-12,1.061854025841665e-11,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.61582773730689,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-14,32.4717748723762,0.8165835562823396,0.8126033781311409,2.00000000000001,3.063113692210989e-12,7.963905193812488e-12,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.56719433239203,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-15,33.26974905990599,0.7979741895129838,0.8202248348265404,2.00000000000001,2.2973352691582418e-12,5.972928895359366e-12,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.53539574929412,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-16,34.04925749628701,0.779508437868417,0.8193124528813802,2.00000000000001,1.7230014518686812e-12,4.479696671519525e-12,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.51154681197069,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-17,34.81267033617782,0.7634128410063556,0.8115207003591616,2.00000000000001,1.292251088901511e-12,3.3597725036396437e-12,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.49366010897812,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-18,35.5643508452168,0.7516805098756467,0.7991497366462306,2.00000000000001,9.691883166761333e-13,2.519829377729733e-12,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.48024508173368,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-19,36.31048032848279,0.7461294838934845,0.7850761033896514,2.00000000000001,7.268912375071e-13,1.8898720332973e-12,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.47018381130036,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-20,37.062708339445535,0.7522280114333659,0.7734192300955686,2.00000000000001,5.45168428130325e-13,1.417404024972975e-12,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.46263785847536,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-21,37.822758468546716,0.7600501294541464,0.7651869177235844,2.00000000000001,4.088763210977437e-13,1.0630530187297312e-12,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.45697839385662,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-22,38.589014552767566,0.7662560844855688,0.76049022061331,2.00000000000001,3.066572408233078e-13,7.972897640472984e-13,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.45273379539256,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
2020-07-23,39.35767882019952,0.7686642676304996,0.758767633139363,2.00000000000001,2.2999293061748086e-13,5.979673230354738e-13,123837.00000000067,8.550000000000045,1.4100000000000068,956.0000000000052,0.0,215.90000000000117,0.1000000000000005,208.00000000000108,0.05000000000000025,69.44955034654451,3.850000000000021,25.000000000000135,176.9600000000009,405285.0000000022
