date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,diabetes_prevalence,female_smokers,hospital_beds_per_thousand,population
2020-09-07,98754.09678299683,172.53778855953297,168.86709876348144,5405.267911858611,18.635259718762292,18.398928645820305,0.15000000000000077,0.993784894635944,219.00000000000122,0.0,75.92996607792375,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-08,98926.45209597432,172.3553129775039,170.29610930208773,5423.82848722299,18.560575364378792,18.499032618819037,0.15000000000000077,0.9874506619271857,219.00000000000122,0.0,75.92997455844292,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-09,99098.27892330602,171.82682733170606,171.23703478846002,5442.2845199098165,18.45603268682646,18.54864291918864,0.15000000000000077,0.9807722239825591,219.00000000000122,0.0,75.9299809188323,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-10,99269.24026875632,170.96134545029886,171.67973294331682,5460.611757741032,18.32723783121554,18.547284548796807,0.15000000000000077,0.9740633308828484,219.00000000000122,0.0,75.92998568912432,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-11,99439.05227655123,169.81200779489956,171.64689683095264,5478.794839637391,18.18308189635932,18.499046960401767,0.15000000000000077,0.9675074205926482,219.00000000000122,0.0,75.92998926684335,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-12,99607.51732635344,168.46504980221886,171.1970435023356,5496.82975933374,18.034919696348375,18.412483668911563,0.15000000000000077,0.96117258225121,219.00000000000122,0.0,75.92999195013263,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-13,99774.54885449371,167.0315281402875,170.42675547743065,5514.7257131654715,17.895953831731248,18.30053695982849,0.15000000000000077,0.9550636642255774,219.00000000000122,0.0,75.92999396259958,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-14,99940.57820518846,166.02935069474395,169.49702992416888,5532.502704395767,17.776991230294904,18.177771336548833,0.15000000000000077,0.9491450332370577,219.00000000000122,0.0,75.93700387531113,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-15,100105.47295576608,164.89475057761928,168.4312603228942,5550.158427779703,17.655723383936458,18.048298605837637,0.15000000000000077,0.9433681479077558,219.00000000000122,0.0,75.95043778043305,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-16,100268.90148476264,163.4285289965631,167.23150293447856,5567.696729690635,17.538301910932326,17.916941472154594,0.15000000000000077,0.9377164793858925,219.00000000000122,0.0,75.9649159242066,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-17,100430.46017950618,161.55869474354407,165.88824387829936,5585.127524643549,17.430794952914844,17.788593628356438,0.15000000000000077,0.9322156077617865,219.00000000000122,0.0,75.97236018168124,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-18,100589.76884180497,159.3086622987701,164.38772444072217,5602.466732687582,17.33920804403328,17.66773982372372,0.15000000000000077,0.926928674147133,219.00000000000122,0.0,75.96356716276395,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-19,100746.5422422136,156.7734004086285,162.717435056463,5619.7362324504065,17.269499762824594,17.55809591498092,0.15000000000000077,0.9219639587454512,219.00000000000122,0.0,75.92938804175633,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-20,100900.64378573274,154.10154351914127,160.8702357946099,5636.963825921523,17.22759347111653,17.462338904561506,0.15000000000000077,0.917466828141184,219.00000000000122,0.0,75.8616134295074,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-21,101052.38416444513,151.74037871240074,158.82889210129053,5654.210943132165,17.247117210641882,17.38640446930674,0.15000000000000077,0.9135999595027864,219.00000000000122,0.0,75.7536370275282,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-22,101201.59040193775,149.20623749260716,156.58761396931004,5671.485178906985,17.27423577482048,17.33171560149527,0.15000000000000077,0.9105021674292889,219.00000000000122,0.0,75.60095336857773,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-23,101348.02521903589,146.43481709812394,154.15988613955545,5688.7719481750755,17.286769268090172,17.295645298406544,0.15000000000000077,0.9082668970651806,219.00000000000122,0.0,75.40153112210244,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-24,101491.48601188532,143.46079284944963,151.5744331890236,5706.043101402808,17.271153227732164,17.272758537476555,0.15000000000000077,0.906960192191259,219.00000000000122,0.0,75.15609307331579,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-25,101631.879085514,140.39307362868405,148.87219334684224,5723.263386168468,17.220284765660168,17.255743757664646,0.15000000000000077,0.9066336864834584,219.00000000000122,0.0,74.86832610750795,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-26,101769.27532900313,137.39624348912793,146.10404885628571,5740.395293343231,17.13190717476228,17.236111470478633,0.15000000000000077,0.9073233579459823,219.00000000000122,0.0,74.54503869827812,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-27,101903.95197186561,134.67664286248282,143.32912374628688,5757.402691726888,17.00739838365738,17.204718218243613,0.15000000000000077,0.9090254854924551,219.00000000000122,0.0,74.19627902370868,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-28,102036.4541534307,132.50218156509112,140.58092312645744,5774.315318730533,16.912627003644804,17.1570250890221,0.15000000000000077,0.9117159466985282,219.00000000000122,0.0,73.82841515013456,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-29,102166.79384713522,130.3396937045231,137.88587172428734,5791.109565970985,16.794247240451792,17.08857182258431,0.15000000000000077,0.9153415818726369,219.00000000000122,0.0,73.44505506008002,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-09-30,102295.00839440135,128.21454726611066,135.28319581002242,5807.7295080270505,16.61994205606608,16.99344777450128,0.15000000000000077,0.9198153331400962,219.00000000000122,0.0,73.05384656332127,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-01,102421.19116975073,126.18277534938923,132.81516657309552,5824.106455519327,16.376947492275825,16.865855223248317,0.15000000000000077,0.9250515451039423,219.00000000000122,0.0,72.66456882682202,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-02,102545.51457964026,124.32340988954694,130.51978265445013,5840.173619920047,16.067164400719495,16.701281850532578,0.15000000000000077,0.9309599581169044,219.00000000000122,0.0,72.28770102218513,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-03,102668.24731158878,122.73273194851137,128.4252820457828,5855.87711216047,15.703492240423287,16.497380101538756,0.15000000000000077,0.9374334462864513,219.00000000000122,0.0,71.9333488112414,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-04,102789.76727102205,121.51995943326475,126.54602601397528,5871.184191586424,15.307079425954202,16.254626705113367,0.15000000000000077,0.9443415682313233,219.00000000000122,0.0,71.61043921024111,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-05,102910.4817881083,120.71451708626094,124.86230700240147,5886.129788809412,14.945597222988617,15.973754288692835,0.15000000000000077,0.951575665507689,219.00000000000122,0.0,71.32611673799767,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-06,103030.51447618156,120.03268807326083,123.3900644470178,5900.682716526266,14.552927716853635,15.653676737851256,0.15000000000000077,0.9590348519103415,219.00000000000122,0.0,71.08529052699544,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-07,103150.02696896566,119.51249278409898,122.14704801205731,5914.8030199415725,14.120303415306696,15.296674974202942,0.15000000000000077,0.96664023072332,219.00000000000122,0.0,70.8902946567205,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-08,103269.20182013098,119.17485116532069,121.14599463864883,5928.457258492063,13.654238550491028,14.907786288829342,0.15000000000000077,0.9743581626998927,219.00000000000122,0.0,70.74063340365876,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-09,103388.229677962,119.02785783100427,120.38951133128154,5941.629967139903,13.172708647839197,14.494346342349239,0.15000000000000077,0.9821824875711395,219.00000000000122,0.0,70.6327901787946,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-10,103507.29966635787,119.0699883958778,119.8662372476533,5954.332252342654,12.702285202750776,14.065645664971385,0.15000000000000077,0.990135411250431,219.00000000000122,0.0,70.5600842307347,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-11,103626.59217058303,119.29250422515675,119.54796526605688,5966.608239030755,12.27598668810059,13.632672031533986,0.15000000000000077,0.9982466780241207,219.00000000000122,0.0,70.51256317305112,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-12,103745.91040136985,119.318230786838,119.34840753066759,5978.529821807011,11.921582776256454,13.200719763792716,0.15000000000000077,1.006541181756618,219.00000000000122,0.0,70.47692237978845,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-13,103865.37329876509,119.46289739523533,119.26689873138805,5990.100145928634,11.57032412162351,12.774695608235632,0.15000000000000077,1.015020301314233,219.00000000000122,0.0,70.45019178484144,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-14,103985.30883638811,119.93553762302653,119.32720378351212,6001.336437823989,11.236291895354686,12.362765726861937,0.15000000000000077,1.0236747282481196,219.00000000000122,0.0,70.43014383863118,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-15,104106.14374752394,120.8349111358221,119.5642076210861,6012.2703632742705,10.933925450281382,11.974225394047567,0.15000000000000077,1.032447384259782,219.00000000000122,0.0,70.41510787897349,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-16,104228.32081969286,122.17707216893203,120.0139325419298,6022.948296049764,10.677932775493858,11.617901269194384,0.15000000000000077,1.041217729532912,219.00000000000122,0.0,70.40383090923021,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-17,104352.23686557781,123.91604588494097,120.70605121640227,6033.431519387041,10.483223337276517,11.300953101217068,0.15000000000000077,1.0498493023209847,219.00000000000122,0.0,70.39537318192276,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-18,104478.1962012197,125.9593356418895,121.65827144397609,6043.796377096849,10.364857709809373,11.02797500690829,0.15000000000000077,1.0582006483632351,219.00000000000122,0.0,70.38902988644217,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-19,104606.0631496221,127.86694840239339,122.87932219965968,6054.121781853027,10.325404756177342,10.799955883494095,0.15000000000000077,1.0661593744430808,219.00000000000122,0.0,70.38427241483173,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-20,104736.06268219087,129.99953256876356,124.38435250947344,6064.436439815764,10.314657962737417,10.620543674094407,0.15000000000000077,1.073633590302254,219.00000000000122,0.0,70.38070431112389,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-21,104868.5141415722,132.45145938132399,126.17213445321065,6074.768829538625,10.332389722861093,10.49134796242279,0.15000000000000077,1.0805723161914624,219.00000000000122,0.0,70.37802823334302,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-22,105003.72102957944,135.20688800722786,128.22507045852484,6085.144350014352,10.375520475726958,10.411479944021373,0.15000000000000077,1.0869714155534238,219.00000000000122,0.0,70.37602117500737,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-23,105141.88834813819,138.16731855875014,130.50919877149562,6095.583181709222,10.438831694868924,10.37720740468702,0.15000000000000077,1.092843946280454,219.00000000000122,0.0,70.37451588125563,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-24,105283.0606049952,141.17225685700723,132.97419755955275,6106.098682338809,10.51550062958739,10.381695954290974,0.15000000000000077,1.0981979241576594,219.00000000000122,0.0,70.37338691094183,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-25,105427.07531799993,144.01471300474657,135.55338798866927,6116.696183699817,10.597501361007623,10.414814952143583,0.15000000000000077,1.1030537437000172,219.00000000000122,0.0,70.37254018320647,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-26,105573.14116852595,146.06585052602298,138.15311048083635,6127.358223747722,10.662040047905053,10.462815480429615,0.15000000000000077,1.1074418914854216,219.00000000000122,0.0,70.37190513740495,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-27,105721.33013302034,148.1889644943882,140.75151240167466,6138.09253658908,10.734312841358669,10.522706956152867,0.15000000000000077,1.1114106041344298,219.00000000000122,0.0,70.37142885305381,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-28,105871.90894430321,150.57881128287926,143.3410811338354,6148.912275744986,10.819739155905893,10.592300579105615,0.15000000000000077,1.1150173907220262,219.00000000000122,0.0,70.37107163979046,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-29,106025.20071275244,153.29176844923143,145.92461951230308,6159.831265632277,10.918989887291426,10.669939396837306,0.15000000000000077,1.1182963332806937,219.00000000000122,0.0,70.37080372984295,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-30,106181.48114219215,156.28042943970337,148.51222740087263,6170.860440174442,11.029174542165418,10.754295853381064,0.15000000000000077,1.121304990749145,219.00000000000122,0.0,70.3706027973823,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-10-31,106340.9006918091,159.41954961694648,151.1190378745073,6182.0051717598,11.14473158535711,10.84421995079858,0.15000000000000077,1.124123377838848,219.00000000000122,0.0,70.37045209803682,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-01,106503.42619759,162.5255057809066,153.76351935610697,6193.26326796013,11.258096200330067,10.93862537033877,0.15000000000000077,1.1268174848982067,219.00000000000122,0.0,70.37033907352772,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-02,106668.25885310538,164.83265551538284,156.44459717706752,6204.61338503604,11.35011707591014,11.036946080113498,0.15000000000000077,1.1294355118637016,219.00000000000122,0.0,70.37025430514589,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-03,106835.53588191063,167.277028805251,159.17159090154684,6216.059634769281,11.446249733241606,11.138660109535689,0.15000000000000077,1.1320029428829104,219.00000000000122,0.0,70.37019072885951,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-04,107005.66530833034,170.12942641971097,161.96468105592766,6227.609545081494,11.549910312213056,11.242959852675376,0.15000000000000077,1.1345403454944403,219.00000000000122,0.0,70.37014304664473,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-05,107179.13964058856,173.4743322582224,164.84806169692337,6239.270135540282,11.660590458788121,11.348870341995237,0.15000000000000077,1.1370487626761,219.00000000000122,0.0,70.37010728498365,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-06,107356.39613315651,177.25649256793986,167.84480483765722,6251.044973988769,11.774838448486712,11.45533795365223,0.15000000000000077,1.1395312391046848,219.00000000000122,0.0,70.37008046373784,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-07,107537.71198351329,181.31585035678904,170.97300876722184,6262.931969017765,11.88699502899595,11.561296936473836,0.15000000000000077,1.1420309438727945,219.00000000000122,0.0,70.37006034780347,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-08,107723.12572971656,185.41374620327403,174.24290929034876,6274.921714319894,11.989745302128362,11.665719308690235,0.15000000000000077,1.144624048240732,219.00000000000122,0.0,70.3700452608527,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-09,107911.46821454678,188.3424848302192,177.60159551010184,6286.991204938377,12.069490618483812,11.768358162836375,0.15000000000000077,1.1474050109704665,219.00000000000122,0.0,70.37003394563963,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-10,108102.9734459781,191.50523143132662,181.0628900714907,6299.140607970114,12.149403031736178,11.86865129827468,0.15000000000000077,1.1504540491134365,219.00000000000122,0.0,70.37002545922982,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-11,108298.35514912497,195.38170314686306,184.6704598936312,6311.371664768803,12.231056798689028,11.965783560971703,0.15000000000000077,1.1538143571324286,219.00000000000122,0.0,70.37001909442247,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-12,108498.5011549919,200.14600586693493,188.48077526928637,6323.685358143514,12.313693374711683,12.05891006891884,0.15000000000000077,1.1575249566017471,219.00000000000122,0.0,70.37001432081695,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-13,108704.24419203593,205.74303704402826,192.55032918952162,6336.080162757613,12.394804614097774,12.147323631197873,0.15000000000000077,1.1615865099529281,219.00000000000122,0.0,70.37001074061281,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-14,108916.18997983835,211.9457878024139,196.92605183719647,6348.550732927946,12.470570170334177,12.230580312280129,0.15000000000000077,1.1659372968150532,219.00000000000122,0.0,70.3700080554597,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-15,109134.58829935857,218.3983195202012,201.63812145708317,6361.08691847425,12.536185546302686,12.308593605250838,0.15000000000000077,1.170472526586728,219.00000000000122,0.0,70.37000604159488,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-16,109358.0741107505,223.48581139192885,206.65855990341385,6373.674287110383,12.587368636132979,12.382612624752626,0.15000000000000077,1.1750604388960915,219.00000000000122,0.0,70.37000453119626,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-17,109587.07201809858,228.99790734808403,212.01459413570552,6386.310725028982,12.636437918599428,12.452321136308509,0.15000000000000077,1.1795328857331562,219.00000000000122,0.0,70.3700033983973,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-18,109822.54494764004,235.47292954144476,217.74182294502447,6398.9927884388435,12.682063409861032,12.516977762380073,0.15000000000000077,1.1837309506605669,219.00000000000122,0.0,70.37000254879808,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-19,110065.59389172566,243.04894408562498,223.87069704070143,6411.715551251571,12.722762812728694,12.5757291201044,0.15000000000000077,1.1874956919870234,219.00000000000122,0.0,70.37000191159866,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-20,110317.15771679052,251.56382506486554,230.41637911536804,6424.472490846573,12.756939595002258,12.62784467459674,0.15000000000000077,1.190690773515156,219.00000000000122,0.0,70.3700014336991,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-21,110577.7880193319,260.63030254137743,237.3711388937339,6437.255402394797,12.78291154822327,12.672892878927534,0.15000000000000077,1.1931990756114819,219.00000000000122,0.0,70.37000107527443,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-22,110847.48026789275,269.6922485608493,244.69864941916956,6450.0543346015365,12.798932206739545,12.71087327910517,0.15000000000000077,1.194909649307191,219.00000000000122,0.0,70.37000080645592,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-23,111124.66228559974,277.18201770699807,252.36931431066068,6462.8121633622795,12.757828760743106,12.735660130628183,0.15000000000000077,1.1957189208847256,219.00000000000122,0.0,70.37000060484203,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-24,111409.72791975911,285.0656341593699,260.3787412275014,6475.52898354305,12.716820180770663,12.74755763837193,0.15000000000000077,1.1955530885303849,219.00000000000122,0.0,70.37000045363163,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-25,111703.3730083392,293.64508858009674,268.68878378100135,6488.23710611237,12.708122569320743,12.751661441448649,0.15000000000000077,1.1943816877617204,219.00000000000122,0.0,70.37000034022383,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-26,112006.25743886606,302.8844305268636,277.2364406153248,6500.98734800704,12.750241894669955,12.755923844499563,0.15000000000000077,1.1922366536687385,219.00000000000122,0.0,70.37000025516797,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-27,112318.75169259508,312.4942537290202,285.94052971811976,6513.838749531469,12.851401524428471,12.76970274116396,0.15000000000000077,1.1891860552160027,219.00000000000122,0.0,70.37000019137608,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-28,112640.74675263974,321.9950600446648,294.7066941534901,6526.8508624071765,13.012112875706634,12.802673306681001,0.15000000000000077,1.1853578672038587,219.00000000000122,0.0,70.37000014353217,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-29,112971.51153506819,330.76478242845707,303.43115636172433,6540.077965809916,13.227103402739917,12.864011767341086,0.15000000000000077,1.18095295114627,219.00000000000122,0.0,70.37000010764922,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-11-30,113308.86999583912,337.35846077092316,312.0276599345128,6553.48657713702,13.40861132710344,12.957106756986118,0.15000000000000077,1.1762142285503958,219.00000000000122,0.0,70.37000008073701,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-12-01,113652.89220276185,344.0222069227307,320.4499589133932,6567.112541126853,13.625963989833094,13.087062614604505,0.15000000000000077,1.1713987127831929,219.00000000000122,0.0,70.37000006055285,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-12-02,114003.96538671927,351.07318395740083,328.6539732251229,6581.029121423689,13.916580296835086,13.259725209175762,0.15000000000000077,1.1667752789312877,219.00000000000122,0.0,70.37000004541474,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-12-03,114362.50941495881,358.54402823954433,336.6054178632512,6595.321808747155,14.292687323466673,13.480043745278738,0.15000000000000077,1.162593417828073,219.00000000000122,0.0,70.37000003406115,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-12-04,114728.7633960609,366.2539811020893,344.28552477429736,6610.069427019329,14.747618272173394,13.750842117297795,0.15000000000000077,1.1590423484389296,219.00000000000122,0.0,70.37000002554596,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-12-05,115102.6256336651,373.8622376042017,351.6953342723848,6625.329962960046,15.26053594071701,14.07189742507744,0.15000000000000077,1.156263338575482,219.00000000000122,0.0,70.37000001915958,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-12-06,115483.5335917648,380.9079580997259,358.85891360021674,6641.129938283393,15.799975323346443,14.439248860663305,0.15000000000000077,1.1543536125288982,219.00000000000122,0.0,70.37000001436978,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-12-07,115869.14991909849,385.6163273336831,365.75321622795883,6657.403497668598,16.273559385205395,14.848271810332665,0.15000000000000077,1.1533765539344905,219.00000000000122,0.0,70.37000001077743,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
2020-12-08,116259.58053887155,390.43061977304893,372.3833609427861,6674.185735727217,16.78223805861965,15.298859804743705,0.15000000000000077,1.1534018401438235,219.00000000000122,0.0,70.37000000808317,98.00000000000051,25.300000000000136,2.890000000000016,17.310000000000088,0.200000000000001,1.600000000000008,110990096.00000057
