date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,population
2022-04-29,1176587.3256861959,2918.014105465474,3075.682649757695,1322.7092668027199,1.6815695445385397,1.9733345907914712,208249.74675051917,71.60750023529664,0.8985815907587683,0.08327413604498987,12.303124902994973,90.7134122063172,6085.179083647305,6161.494493028634,0.00026653904134605634,35.77676366886982,42.40000000000022,5637022.000000028
2022-04-30,1179453.4468179776,2866.1211317817206,3022.116694655056,1324.3461388544658,1.6368720517458588,1.8774563406372384,208757.03550535897,71.69216945572273,0.9189108213819412,0.082299816642663,12.460603211829312,90.71737557361325,6031.377832451065,6135.153255033281,0.00019990428100954226,34.66573483956449,42.40000000000022,5637022.000000028
2022-05-01,1182272.2742537563,2818.827435778763,2971.2533852446895,1325.9701245028423,1.6239856483763,1.79699044552318,209255.95350345393,71.77659186231574,0.9404213190099544,0.08177221219111178,12.561630495491265,90.72119425293147,5986.370494571016,6104.808832677684,0.0001499282107571567,33.614681381774254,42.40000000000022,5637022.000000028
2022-05-02,1185042.5968991101,2770.322645353792,2920.6197462703017,1327.6172022976248,1.6470777947825508,1.7362801644591292,209746.28638308524,71.86088329557336,0.962750216794636,0.08174965041676639,12.603006969873153,90.7248821150381,5952.196778491296,6071.50536400407,0.00011244615806786752,32.64535428132103,42.40000000000022,5637022.000000028
2022-05-03,1187765.579380863,2722.982481752904,2870.2900600259363,1329.2999249940672,1.6827226964424424,1.6973248615473224,210228.24026776027,71.94501783690313,0.9855111112061917,0.08229785513642753,12.579066798187043,90.72842192887728,5918.152884450251,6035.482691393493,8.433461855090064e-05,31.774283002522814,42.40000000000022,5637022.000000028
2022-05-04,1190449.621672042,2684.0422911789346,2821.6834310892687,1331.0260103260305,1.7260853319633793,1.6801122628379344,210703.3018937746,72.02887730786492,1.008185531206843,0.08348615799744036,12.481952005556913,90.73181369940534,5879.915891521277,5996.759691460448,6.325096391317548e-05,31.011155852409278,42.40000000000022,5637022.000000028
2022-05-05,1193107.9193568127,2658.297684770759,2776.94322877914,1332.798418539612,1.7724082135814578,1.6828676489707286,211173.8067941192,72.11233962278631,1.030061255709594,0.08527702961637386,12.314613648640876,90.73507359064979,5839.458298731464,5956.074552047186,4.743822293488161e-05,30.366717891246235,42.40000000000022,5637022.000000028
2022-05-06,1195756.633829182,2648.714472369282,2738.471668998709,1334.6154105433664,1.8169920037542926,1.7022407496562972,211642.61543641065,72.19538949407755,1.0505267110129664,0.08761339600025725,12.08014090874958,90.73819578768689,5806.845469362116,5916.302310286206,3.5578667201161206e-05,29.845515794000324,42.40000000000022,5637022.000000028
2022-05-07,1198413.5199420238,2656.8861128419294,2708.5807506178135,1336.470591520972,1.855180977605638,1.7334459145369894,212112.87032633869,72.27808187492154,1.069127580124626,0.0904369377564956,11.783150284018568,90.74120792673814,5786.384021220043,5881.292989986802,2.6684000400870903e-05,29.445143956036805,42.40000000000022,5637022.000000028
2022-05-08,1201096.8967438499,2683.3768018260207,2689.230457759744,1338.3529436407307,1.882352119758853,1.7703672413326088,212587.81383525205,72.36048092784607,1.085448303063736,0.09368145250935633,11.433046294138698,90.74412701809834,5777.052382430877,5851.381119348545,2.001300030065318e-05,29.155630753065136,42.40000000000022,5637022.000000028
2022-05-09,1203814.2003213023,2717.3035774522605,2681.656117398674,1340.2518926044995,1.8989489637687225,1.8063685143866604,213068.76211286464,72.44264996543862,1.0991476364768598,0.09725947335098961,11.04205524419809,90.7469747076592,5779.368440022907,5826.68372251077,1.5009750225489884e-05,28.95902768664763,42.40000000000022,5637022.000000028
2022-05-10,1206574.7783760787,2760.5780547763356,2687.0267472280652,1342.1641295374102,1.9122369329105782,1.8391836256090026,213557.36964815878,72.52466636871384,1.10999582755157,0.10104189008111567,10.627410857841536,90.74978872305222,5794.268007457395,5808.979129956777,1.1257312669117413e-05,28.829040803770507,42.40000000000022,5637022.000000028
2022-05-11,1209391.3534653187,2816.5750892399806,2705.9598660125203,1344.0836175150505,1.9194879776402731,1.8668398846883318,214055.88826698557,72.60658284053031,1.1179382087373702,0.10485365414777939,10.210372299812967,90.75260786420267,5821.14090539913,5800.577091488276,8.44298450183806e-06,28.730802580849897,42.40000000000022,5637022.000000028
2022-05-12,1212276.6002638259,2885.246798507236,2738.3810635365435,1346.0029199882613,1.919302473210815,1.887839997549865,214566.5613256435,72.68848302567902,1.1231323895847034,0.10860387991270931,9.807942443993545,90.75543602097049,5859.1773500254385,5803.389153457844,6.3322383763785445e-06,28.656342077848194,42.40000000000022,5637022.000000028
2022-05-13,1215240.5785107347,2963.978246908873,2783.4186780661157,1347.9141971017343,1.9112771134730784,1.9012985501986006,215091.16935606228,72.77043806111456,1.125905853274502,0.1122159997858573,9.432674673977717,90.75828661495231,5907.299512195881,5817.735934259519,4.749178782283908e-06,28.59967494881928,42.40000000000022,5637022.000000028
2022-05-14,1218288.8077195105,3048.2292087757123,2839.3248044448724,1349.8099529329606,1.895755831226337,1.907044371601765,215630.68929969083,72.852559638273,1.1266630680424974,0.11565165724081528,9.08964498415169,90.76117860051623,5964.855645782342,5843.229584825223,3.5618840867129313e-06,28.556321014458714,42.40000000000022,5637022.000000028
2022-05-15,1221420.823210449,3132.0154909386083,2903.416050166238,1351.6835959214418,1.8736429884811643,1.9056973058506477,216185.03893291322,72.93491843588002,1.125723545375766,0.11888127686726321,8.786488747809964,90.76413346557798,6025.759639960553,5878.758904843877,2.6714130650346985e-06,28.522942441516342,42.40000000000022,5637022.000000028
2022-05-16,1224627.4254879935,3206.602277544621,2973.3159007468553,1353.5336407032034,1.8500447817616514,1.8985367156517245,216752.58997602653,73.01736723673558,1.1234198406737135,0.12191144245975592,8.522770568614433,90.76713565186623,6071.820279420972,5920.537666027874,2.003559798776024e-06,28.49704878330278,42.40000000000022,5637022.000000028
2022-05-17,1227911.861504491,3284.4360164971904,3048.1528206797325,1355.3561452009662,1.8225044977627407,1.8854660467581883,217333.9171337655,73.09982261565779,1.1199889270469803,0.1247818365313071,8.287399516635366,90.77018690373497,6106.117455848866,5965.087622500876,1.502669849082018e-06,28.476763639836534,42.40000000000022,5637022.000000028
2022-05-18,1231275.6894541618,3363.8279496708938,3126.3318978304246,1357.1464560241914,1.790310823225096,1.8666868007441446,217929.29623833345,73.18222636704402,1.1154902408573117,0.12750137416641846,8.079878984599999,90.77328610540316,6129.418780315877,6009.1280633527185,1.1270023868115134e-06,28.46067276219806,42.40000000000022,5637022.000000028
2022-05-19,1234717.618545051,3441.9290908892453,3205.858059927445,1358.900517519115,1.7540614949236724,1.8426935103835795,218538.4988818855,73.26478790715126,1.1100889152906905,0.13012053611931954,7.894102838967139,90.77643888415915,6158.4416224056295,6051.881858762123,8.452517901086351e-07,28.447708514764294,42.40000000000022,5637022.000000028
2022-05-20,1238232.6388279884,3515.020282937463,3284.578486930075,1360.615853556274,1.715336037159143,1.8142699711845842,219160.63839089082,73.34768853863763,1.1040031764486269,0.13271370525691067,7.72052864829453,90.77966529757327,6190.6953085947935,6092.368617730295,6.339388425814763e-07,28.437098936170223,42.40000000000022,5637022.000000028
2022-05-21,1241811.3685683105,3578.7297403220423,3360.3644203042195,1362.2923038711506,1.67645031487647,1.7824864150400241,219794.0543069047,73.43108508529701,1.0972593312698913,0.13529449031954163,7.557624993008238,90.78298200485429,6223.656516998786,6129.340845973878,4.7545413193610724e-07,28.428268610660346,42.40000000000022,5637022.000000028
2022-05-22,1245439.5647746508,3628.196206340438,3431.2475199793007,1363.9325763196543,1.6402724485038318,1.7486973904655407,220436.22574714717,73.51508013588625,1.0898656361382635,0.13787358267178312,7.402515771259097,90.78640150040879,6255.0427594362345,6162.095792851457,3.5659059895208043e-07,28.420800520697302,42.40000000000022,5637022.000000028
2022-05-23,1249102.4035745258,3662.83879987492,3496.4242875281134,1365.5451820781395,1.6126057584851803,1.7143510971478002,221084.52904258436,73.59968098103568,1.0818260208981398,0.1404164992210321,7.255868728896821,90.78994414405267,6281.9286435914055,6192.109772886824,2.6744294921406034e-07,28.414370106101558,42.40000000000022,5637022.000000028
2022-05-24,1252795.4624740442,3693.058899518348,3554.799084101165,1367.1296040763827,1.5844219982433312,1.6799480352073295,221738.18146099482,73.6848100247232,1.073170259047879,0.14284808870148857,7.121356944216258,90.79358625930013,6299.485364400092,6219.732151901713,2.0058221191054526e-07,28.408743642924623,42.40000000000022,5637022.000000028
2022-05-25,1256511.8268329105,3716.3643588663035,3605.161506514793,1368.684404091549,1.5548000151660168,1.6459605415961909,222395.95913113753,73.77030418951858,1.0640090776084705,0.1451674175280559,6.997061664206158,90.7973052406937,6302.020309660777,6244.387430021963,1.5043665893290895e-07,28.403752302329252,42.40000000000022,5637022.000000028
2022-05-26,1260243.094930761,3731.268097850444,3646.4957134349042,1370.2082610518569,1.5238569603079342,1.6127913499592657,223056.37494386092,73.85593030762061,1.0544744875857983,0.14733128389588052,6.883668904909637,90.80108865902719,6285.665603932728,6262.5612092327065,1.1282749419968172e-07,28.399272694749563,42.40000000000022,5637022.000000028
2022-05-27,1263980.1317669153,3737.0368361544834,3678.2124200147746,1371.7007497643308,1.4924887124740036,1.580742510530214,223717.8119779348,73.94140102741886,1.0446937777772622,0.14922826253406316,6.785377729102405,90.80491749620975,6248.078760157053,6270.758689729968,8.462062064976129e-08,28.395212278011147,42.40000000000022,5637022.000000028
2022-05-28,1267713.6344101916,3733.5026432761783,3700.3228938734005,1373.1629249606126,1.4621751962818137,1.549992080053448,224378.62356942426,74.02640468135934,1.0348235007537625,0.15079110640281002,6.70487040089921,90.8087909017308,6188.886898172097,6265.791916457149,6.346546548732096e-08,28.39152313869586,42.40000000000022,5637022.000000028
2022-05-29,1271434.5560112654,3720.9216010738164,3713.5694520792636,1374.5977593313212,1.4348343707084532,1.5205766392256082,225037.2083637201,74.11057419621676,1.025043772947353,0.1519470789940922,6.644908456783014,90.81269692549021,6104.998399227014,6244.356784789541,4.759909911549072e-08,28.388151888604998,42.40000000000022,5637022.000000028
2022-05-30,1275139.482215303,3704.9262040374297,3719.582048173868,1376.014253564427,1.4164942331056793,1.4925672564069263,225692.961940696,74.1934965812286,1.0155848659096112,0.15264162792688807,6.607323876523921,90.8166278977377,5995.004358567004,6203.368816775746,3.5699324336618045e-08,28.38503780139238,42.40000000000022,5637022.000000028
2022-05-31,1278823.6024824227,3684.120267119868,3718.3052509009294,1377.4123870059013,1.3981334414743811,1.466036625239909,226345.0328137964,74.27490233249557,1.006730827842035,0.15285614014361487,6.592997755486033,90.82056836997438,5871.018653540645,6142.162714714979,2.6774493252463534e-08,28.38213452428285,42.40000000000022,5637022.000000028
2022-06-01,1282480.6358307912,3657.033348368348,3709.829577154371,1378.7899625233356,1.3775755174341653,1.440869582698518,226992.30923704442,74.35457978751012,0.9987816373650441,0.15258505921243018,6.601980055463921,90.82449867567097,5734.297361196214,6061.063568033657,2.008086993934765e-08,28.37940163658645,42.40000000000022,5637022.000000028
2022-06-02,1286104.442791001,3623.8069602096857,3694.478193369985,1380.1439586410493,1.3539961177136348,1.416810073255306,227633.70452038222,74.43229796280464,0.992044049613959,0.1518665578223804,6.6315399866528955,90.82841020584837,5584.192154704537,5960.858438791896,1.506065245451074e-08,28.376823043858753,42.40000000000022,5637022.000000028
2022-06-03,1289690.2343718563,3585.7915808553944,3672.8719415691876,1381.4715436414226,1.32758500037314,1.393496372006769,228268.3710161758,74.50781235381012,0.9867209816190032,0.1507549603835922,6.678890930519739,90.83228066666823,5419.362861988332,5842.476957729999,1.1295489340883054e-08,28.37438505923541,42.40000000000022,5637022.000000028
2022-06-04,1293235.4787847118,3545.2444128555126,3645.9781088918276,1382.7708361408945,1.2992924994718411,1.3704875020173604,228895.86060909403,74.58091647285607,0.9829424815277639,0.1493094329573776,6.7416665818587855,90.83609172172075,5242.945449658677,5707.350575440364,8.471617005662291e-09,28.37207256947508,42.40000000000022,5637022.000000028
2022-06-05,1296740.5814867257,3505.1027020139727,3615.1470047457988,1384.0414755219622,1.2706393810680066,1.347283047327502,229516.2450835177,74.65145416136485,0.9808314571380673,0.1476191141491905,6.816267712735405,90.83984222374059,5058.400974768254,5557.8467227890715,6.353712754246718e-09,28.369890884766335,42.40000000000022,5637022.000000028
2022-06-06,1300205.057818343,3464.476331617142,3580.7971331650424,1385.2888312697862,1.2473557478242774,1.3233380127095906,230129.43866380217,74.71927775741676,0.9805019057171589,0.14578301693057438,6.898344934519244,90.84350981906607,4865.40094116023,5396.486561160977,4.765284565685039e-09,28.367821686522433,42.40000000000022,5637022.000000028
2022-06-07,1303627.8355583292,3422.777739986294,3543.4625308692616,1386.5115006339836,1.2226693641972335,1.2984448476058856,230735.25157332062,74.78429865419713,0.9820575863660864,0.14392905326030977,6.982543445556541,90.84707047031131,4666.227806710514,5224.3866403277525,3.5739634242637793e-09,28.365863032829807,42.40000000000022,5637022.000000028
2022-06-08,1307012.141730158,3384.306171828768,3504.5014823471674,1387.7064923145329,1.1949916805493488,1.2724842497962063,231334.25501143877,74.84653523822391,0.9855674302399831,0.1421772359697962,7.063012949390428,90.85052521860302,4465.782086448535,5043.184065572259,2.6804725681978344e-09,28.36401104320675,42.40000000000022,5637022.000000028
2022-06-09,1310364.5202278078,3352.378497649861,3465.7259007067278,1388.870593217802,1.1641009032691558,1.2454273437789598,231927.6072685988,74.90603685206815,0.9910597032552958,0.14060933292434152,7.135470765695063,90.85388454097243,4268.932977247525,4855.303983245134,2.010354426148376e-09,28.362258767214414,42.40000000000022,5637022.000000028
2022-06-10,1313694.095035111,3329.574807303334,3429.123363312856,1390.0013935235668,1.130800305764732,1.2173373145569104,232516.92331263237,74.96298061254831,0.9985302331622231,0.13931705140624923,7.1954346838382115,90.85714449816642,4083.11379240559,4664.423947356287,1.507765819611282e-09,28.36059533591505,42.40000000000022,5637022.000000028
2022-06-11,1317012.0176402652,3317.922605154299,3396.648638515674,1391.0980554852756,1.0966619617088122,1.1883706329765078,233104.1769784953,75.01763041739453,1.0079880110061226,0.13837725203238588,7.2391196457164195,90.86032928506644,3915.736346243434,4474.834120827498,1.1308243647084616e-09,28.359005325465738,42.40000000000022,5637022.000000028
2022-06-12,1320331.0525967167,3319.0349564513785,3370.0673306967146,1392.1618900302483,1.0638345449726254,1.1587779747323823,233691.62761056863,75.07028923192125,1.0194228117452204,0.13784596423437362,7.263496166090816,90.86343749385813,3770.6999487582107,4290.886062501689,8.481182735313462e-10,28.357468279813624,42.40000000000022,5637022.000000028
2022-06-13,1323642.1679543266,3311.115357610032,3348.1584165745767,1393.1980497140262,1.0361596837779514,1.1285393634022292,234277.6766872416,75.12126831372773,1.0327516595522912,0.13775389786873452,7.26681734111628,90.86648584502204,3648.7426247877966,4117.084925027531,6.360887051485097e-10,28.3559583527174,42.40000000000022,5637022.000000028
2022-06-14,1326952.5022585716,3310.3343042450206,3332.0948699616415,1394.2058094251465,1.007759711120472,1.0977553628878076,234863.5877316565,75.17086865611037,1.0478460652847759,0.13810307692449872,7.248888054318151,90.86949253502716,3548.8865904395916,3957.468444901875,4.770665288613823e-10,28.35446876453809,42.40000000000022,5637022.000000028
2022-06-15,1330282.862876865,3330.36061829366,3324.388177034907,1395.1844637269098,0.9786543017631089,1.0667591530643703,235453.04356070134,75.21932279137184,1.0645232044257682,0.1388521945712023,7.2110147802344216,90.87248947237586,3467.8952918924,3814.9145204895976,3.5779989664603673e-10,28.352994430546463,42.40000000000022,5637022.000000028
2022-06-16,1333660.791339939,3377.9284630738375,3328.038008503399,1396.1339683510992,0.9495046241891718,1.0360115108874839,236050.91888562008,75.26677877743332,1.0825847110116356,0.13995507999433598,7.155198706378153,90.87548313530982,3398.7831043427045,3690.6060584344295,2.6834992248452756e-10,28.3515315371956,42.40000000000022,5637022.000000028
2022-06-17,1337115.362347878,3454.5710079388673,3345.894473733727,1397.0554213182713,0.9214529671722614,1.006022046223145,236662.35976247006,75.31336478766463,1.1017581841960262,0.14135496545793708,7.084563218536049,90.8784735344172,3339.721717397304,3584.4034449247274,2.0126244186339566e-10,28.35007722432531,42.40000000000022,5637022.000000028
2022-06-18,1340673.2830246468,3557.9206767686355,3380.1798113442564,1397.951423777975,0.8960024597036963,0.9772901287203659,237292.09317996536,75.35925694562899,1.1217617538548428,0.1429822874418693,7.002754993087567,90.88148055482078,3293.7250307758427,3495.538394941126,1.5094683139754674e-10,28.348629346815454,42.40000000000022,5637022.000000028
2022-06-19,1344355.9673589848,3682.684334337956,3432.129657150731,1398.826350638913,0.8749268609380836,0.950260582965615,237943.90925035896,75.40461869500076,1.1422813994247472,0.1447546535258107,6.91302939930825,90.88450327325857,3261.2536631917765,3422.752503381027,1.1321012354816006e-10,28.347173690783897,42.40000000000022,5637022.000000028
2022-06-20,1348144.2613628085,3788.2940038239317,3500.2980119322197,1399.6827720289605,0.8564213900474551,0.9245719724536888,238614.41776016777,75.44961463534247,1.1629322842162673,0.14660315885799755,6.818768494212936,90.88753776522202,3239.7335247047613,3364.314393696085,8.490759266112005e-11,28.34571010002073,42.40000000000022,5637022.000000028
2022-06-21,1352054.2234784754,3909.96211566692,3585.959148574251,1400.5220660934742,0.8392940645136144,0.90052852685158,239306.46095409512,75.494358843346,1.183253673407839,0.14845802525209564,6.723142304725645,90.89057785526765,3224.5949075880453,3317.9787008958565,6.368069449584003e-11,28.34424734553918,42.40000000000022,5637022.000000028
2022-06-22,1356116.7815875267,4062.5581090514243,3690.5588501184766,1401.3481752973216,0.8261092038473967,0.8787947467870378,240025.5128839621,75.53892394828208,1.2027757430972514,0.1502641718156072,6.62925718103293,90.8936156797508,3212.5821050607865,3281.4975680119096,4.7760520871880026e-11,28.342799277738784,42.40000000000022,5637022.000000028
2022-06-23,1360366.8131622048,4250.031574678038,3815.145098804119,1402.166642138798,0.8184668414763696,0.8601663574399887,240777.74665569977,75.58333533354521,1.2210310639486677,0.15196978367747807,6.539845277500627,90.89664210887592,3201.272680928755,3253.273079047075,3.582039065391002e-11,28.34138194052779,42.40000000000022,5637022.000000028
2022-06-24,1364834.9553790893,4468.142216884424,3959.941092849055,1402.9838859350634,0.8172437962656494,0.8453985237361012,241568.58486459352,75.62761623836198,1.2375976353887812,0.1535303435758205,6.4573677978152,90.89965966827633,3188.3325811555233,3231.6368228599713,2.6865292990432516e-11,28.34002401195697,42.40000000000022,5637022.000000028
2022-06-25,1369541.4627043253,4706.507325236047,4124.025009035635,1403.8066604112219,0.8227744761585142,0.8350770117419608,242401.6124217163,75.67175015550075,1.252090922081342,0.15491165554870462,6.383593075252165,90.90264391087123,3171.6835341213337,3214.1929371191263,2.0148969742824387e-11,28.33872631536725,42.40000000000022,5637022.000000028
2022-06-26,1374491.6000825446,4950.137378219221,4305.0898246500365,1404.6416468921288,0.8349864809068634,0.8295215597114491,243277.76117375362,75.71570256491268,1.2641632141854429,0.15609211270225265,6.319637275734543,90.90558749036106,3150.459951819188,3198.3570816370225,1.511172730711829e-11,28.337491892310865,42.40000000000022,5637022.000000028
2022-06-27,1379644.2336268749,5152.633544330229,4499.995536877967,1405.4838046584327,0.8421577663039368,0.827629372757085,244189.75062417463,75.75945145503562,1.273529973664294,0.1570643980367091,6.266116127453792,90.90849750206308,3123.9942043298124,3181.81658304419,1.1333795480338716e-11,28.336323831967512,42.40000000000022,5637022.000000028
2022-06-28,1385012.7862738103,5368.552646935463,4708.365637790997,1406.337304043277,0.853499384844308,0.8297962053919907,245139.9565510337,75.80294088604087,1.280003330280543,0.1578367600659936,6.222901575228361,90.9113824995274,3091.2789434865363,3162.7680287505027,8.500346610254037e-12,28.33522364320644,42.40000000000022,5637022.000000028
2022-06-29,1390620.6748540346,5607.88858022423,4929.1271161907025,1407.2125449361442,0.8752408928672336,0.8369450855242787,246132.52360218964,75.84603678928836,1.2834814893070476,0.1584339695323655,6.189312574440025,90.91423063676592,3047.0032929413446,3139.1139821317242,6.375259957690528e-12,28.334190033633053,42.40000000000022,5637022.000000028
2022-06-30,1396490.9866350335,5870.311780998822,5160.595656470767,1408.122660156538,0.9101152203938009,0.8501634036713293,247171.538098863,75.88859271801681,1.2838882663015545,0.1588733116676971,6.164395549123498,90.91701638416798,2989.7924179930196,3108.9042163984095,4.781444968267896e-12,28.333217993873827,42.40000000000022,5637022.000000028
2022-07-01,1402638.7367280547,6147.7500930212655,5400.539537763556,1409.0808929842444,0.9582328277064704,0.8704307298704987,248259.65763830405,75.93047766714878,1.2813261867979195,0.1591822946751428,6.146793752986781,90.91974127972274,2922.11651776109,3070.8769017946097,3.5860837262009218e-12,28.332298110790024,42.40000000000022,5637022.000000028
2022-07-02,1409065.0611433282,6426.324415273393,5646.227558300052,1410.098630307028,1.017737322783733,0.8984146763621513,249397.08329579368,75.97157657615355,1.2760491003440781,0.15939932604837415,6.134296995412363,90.92240405287556,2846.023231889018,3024.3592115754373,2.6895627946506913e-12,28.33141605238797,42.40000000000022,5637022.000000028
2022-07-03,1415752.8615814801,6687.800438151888,5894.464978679799,1411.1839274814042,1.0852971743761013,0.9343177946019317,250580.78877614424,76.01176872817216,1.268371990093225,0.15954949453628084,6.125470645718945,90.92500294269495,2762.5153715573615,2968.9454267811298,2.0171720959880185e-12,28.330552181501744,42.40000000000022,5637022.000000028
2022-07-04,1422647.821800204,6894.960218723816,6143.368609575469,1412.321494415192,1.1375669337878955,0.9766913194485414,251801.16043278726,76.050959868689,1.2586655471917692,0.15966212090221085,6.119102984289217,90.92753743649774,2674.3512507106875,2904.7195742875315,1.512879071991014e-12,28.329705991329966,42.40000000000022,5637022.000000028
2022-07-05,1429753.591043109,7105.769242905188,6391.542212676118,1413.51867414042,1.1971797252278014,1.0259905322496268,253058.84416395734,76.08907995322986,1.2473545256168408,0.15974659067665836,6.114327238216921,90.93000957381817,2583.7360947880284,2832.2229709548246,1.1346593039932604e-12,28.328878717802617,42.40000000000022,5637022.000000028
2022-07-06,1437078.6130948742,7325.022051765198,6636.8467904056115,1414.7921245452007,1.2734504047805815,1.0831039205188313,254355.33446120366,76.12610343615714,1.234884834096278,0.159809943007494,6.110745428662699,90.93242492438443,2494.455626359286,2753.295880446245,8.509944779949453e-13,28.328072903898224,42.40000000000022,5637022.000000028
2022-07-07,1444629.328744881,7550.715650006845,6876.904286404736,1416.1616111852438,1.3694866400430983,1.1489685350885437,255691.77128821082,76.16207547627762,1.2216676656497796,0.15985745725562073,6.108059071497032,90.9347933216013,2409.429551055828,2670.39476101342,6.38245858496209e-13,28.32729207288169,42.40000000000022,5637022.000000028
2022-07-08,1452405.0776349395,7775.748890058474,7109.475360892768,1417.6453518924902,1.483740707246289,1.2242815079744576,257068.03773991414,76.19705854644556,1.2080668449063732,0.15989309294171578,6.106044303622783,90.93712941266199,2331.095660383018,2585.9702304239336,4.786843938721568e-13,28.326527878190717,42.40000000000022,5637022.000000028
2022-07-09,1460394.2746450817,7989.197010142446,7332.7427221886555,1419.256525231587,1.6111733390966458,1.3092836907739933,258482.08328683642,76.23115283032556,1.194370269426388,0.15991981970628705,6.104533227717096,90.93942834585731,2262.1525468386562,2502.5661666770357,3.590132954041176e-13,28.325761454861563,42.40000000000022,5637022.000000028
2022-07-10,1468571.5421829084,8177.267537826627,7545.523625351911,1421.0006518422442,1.7441266106573292,1.4035973834651128,259929.41620834038,76.26447418964796,1.18078626703424,0.1599398647797155,6.1033999207878304,90.94170797561806,2204.7719569938945,2422.8928861583936,2.692599715530882e-13,28.32500014738409,42.40000000000022,5637022.000000028
2022-07-11,1476894.162761941,8322.620579032555,7749.475044482593,1422.8572438913814,1.8565920491371501,1.506470177223918,261402.4757200889,76.2971481438521,1.1674591249686357,0.15995489858478684,6.102549940590881,90.94396747169428,2158.5492327745123,2349.2084978443963,2.0194497866481615e-13,28.324256736265326,42.40000000000022,5637022.000000028
2022-07-12,1485358.2088200033,8464.046058062406,7943.514584913347,1424.8347234809166,1.9774795895354773,1.6180484958785102,262900.566652058,76.32926479243993,1.1544511633774157,0.15996617393859036,6.101912455443169,90.94620459536748,2120.00222839472,2282.9599609721818,1.5145873399861212e-13,28.32354646299412,42.40000000000022,5637022.000000028
2022-07-13,1493958.6969511393,8600.488131135698,8125.724079441325,1426.9473257393256,2.1126022584088835,1.7379783563949878,264422.80696254096,76.36092467707084,1.1417743777043627,0.159974630453943,6.101434341582385,90.94840344652573,2088.686981574,2224.98805411634,1.1359405049895908e-13,28.3228847987647,42.40000000000022,5637022.000000028
2022-07-14,1502687.6577812298,8728.960830090637,8294.044932560968,1429.2091206781226,2.26179493879697,1.8654399728553908,265967.7861173489,76.39223261575411,1.1294025350559078,0.15998097284045748,6.101075756186797,90.95057359329779,2066.1143796840583,2175.9342855775617,8.519553787421931e-14,28.322285771019267,42.40000000000022,5637022.000000028
2022-07-15,1511532.688374709,8845.03059347943,8446.799628638579,1431.6295295842242,2.42040890610161,1.9991737094411584,267533.30887421116,76.4232909776528,1.1173099814470713,0.15998572963034333,6.100806817140106,90.95274370499286,2051.3215636900018,2135.955659238119,6.389665340566449e-14,28.321760708354986,42.40000000000022,5637022.000000028
2022-07-16,1520475.866539599,8943.178164889805,8583.082863043264,1434.2099623142203,2.58043272999638,2.1374995451707237,269116.2031210757,76.45415617764823,1.105422208127968,0.15998929722275773,6.100605112855088,90.95492106251982,2040.72872932859,2104.3115408086824,4.7922490054248367e-14,28.321317299204225,42.40000000000022,5637022.000000028
2022-07-17,1529492.9365562848,9017.070016686113,8703.05489049513,1436.941295265079,2.7313329508586337,2.2783316724527074,270712.1757548343,76.48487747583485,1.0936182074857643,0.15999197291706851,6.100453834641324,90.95709690548728,2034.0636930856501,2079.9118068670186,3.5941867540686275e-14,28.320971490886723,42.40000000000022,5637022.000000028
2022-07-18,1538564.3568774613,9071.420321176523,8810.026553133157,1439.7868538017524,2.8455585366733915,2.4193533115470327,272317.7680357447,76.51548987804625,1.081792679531584,0.1599939796878016,6.100340375981001,90.95927355177233,2030.4227859745506,2061.596153146388,2.6956400655514708e-14,28.320720699613048,42.40000000000022,5637022.000000028
2022-07-19,1547681.3837052863,9117.026827824873,8903.309812555117,1442.749594132829,2.962740331076477,2.559785184048126,273931.43236973067,76.54603515255548,1.0698658412582565,0.15999548476585143,6.100255281985759,90.96147261696447,2029.0072640122667,2048.585624879186,2.021730049163603e-14,28.320548443261863,42.40000000000022,5637022.000000028
2022-07-20,1556828.9699379844,9147.586232698013,8981.466986759595,1445.8392479590293,3.089653826200058,2.6989975822830283,275550.50552972243,76.57653088930358,1.0577660583839006,0.1599966135743888,6.100191461489327,90.96370546466272,2028.3874292632427,2039.9625379871236,1.5162975368727022e-14,28.320427815962923,42.40000000000022,5637022.000000028
2022-07-21,1565988.6566066903,9159.68666870581,9042.999547600413,1449.066588522603,3.2273405635737715,2.83654084993141,277171.72041619977,76.60698462463779,1.0454399284033116,0.15999746018079183,6.100143596117004,90.96597576947326,2027.66297013748,2034.4647283125823,1.1372231526545266e-14,28.32032409403429,42.40000000000022,5637022.000000028
2022-07-22,1575140.7414530807,9152.084846390391,9086.864718877441,1452.4391301443784,3.3725416217753565,2.972168242490579,278791.5898775995,76.63736758935757,1.0327952016353874,0.1599980951355941,6.100107697087761,90.96826883421559,2025.496015579842,2030.7743380896432,8.529173644908949e-15,28.32019669043526,42.40000000000022,5637022.000000028
2022-07-23,1584265.9053625988,9125.16390951808,9112.8629249047,1455.957902876547,3.518772732168627,3.105853072624242,280406.6945756208,76.6676433390771,1.019860137490278,0.1599985713516958,6.100080772815829,90.97059189715503,2020.776358808349,2027.9258408329108,6.3968802336817115e-15,28.32002534588078,42.40000000000022,5637022.000000028
