date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,median_age,extreme_poverty,diabetes_prevalence,female_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2020-09-22,4990.73217819868,230.35307485881378,215.7747504636376,85.671220584371,2.2299335827867086,1.9760030900051233,11.000000000000062,1.332076503243714,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.11105119475768882,15.851337140519734
2020-09-23,5223.710672110557,232.97849392691612,221.19322089556306,87.99242642728937,2.321205843198632,2.059895174646703,11.000000000000062,1.310887532571766,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.11428539486778659,16.721208114416516
2020-09-24,5458.995900010528,235.2852279112508,225.7200355811749,90.40883177909677,2.4164053520175948,2.147643746854455,11.000000000000062,1.28871994807136,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.11947328061385609,17.63789149536085
2020-09-25,5696.264572066729,237.26867206466017,229.3923393878854,92.92055402178232,2.5117222428431933,2.2374697202895195,11.000000000000062,1.2656661730767924,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.1270976421484521,18.54920895303789
2020-09-26,5935.161664344174,238.89709228378956,232.30378039741083,95.52242909099752,2.6018750693334334,2.327435192608869,11.000000000000062,1.2419493712426315,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.13763270155316218,19.40781783307192
2020-09-27,6175.280071787552,240.11840744813662,234.610353397606,98.20290779109897,2.6804787001901245,2.415530014366158,11.000000000000062,1.2179230820842053,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.15151266449712786,20.175228597816254
2020-09-28,6416.137784933111,240.85771314912802,236.53604300554161,100.94196752722871,2.7390597361962494,2.500442598040298,11.000000000000062,1.1940672307616043,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.1690963600405902,20.82580622534994
2020-09-29,6657.5827504645495,241.44496553411525,238.1205697460764,103.7378428076712,2.795875280492375,2.581201211620079,11.000000000000062,1.1709258270789618,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.19066135951238963,21.34362152190749
2020-09-30,6899.503110036529,241.9203595739869,239.39799356682977,106.58888630743424,2.851043499800443,2.6567538498915337,11.000000000000062,1.1490206469737347,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.2164661230602784,21.71734057581979
2020-10-01,7141.814081072979,242.3109710379566,240.4017294996217,109.49256970795142,2.90368340054523,2.7261951547101866,11.000000000000062,1.1289270883330822,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.246727766641871,21.943942268137846
2020-10-02,7384.448117365831,242.6340362939817,241.1683094065524,112.44473432685902,2.9521646189286423,2.7889366052052362,11.000000000000062,1.1111523298244737,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.2816067724373092,22.030479995036373
2020-10-03,7627.347529524062,242.89941215907743,241.74020328956232,115.43902909032866,2.9942947634854327,2.8448341604326965,11.000000000000062,1.0961979577755965,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.32119690682821334,21.994376549052266
2020-10-04,7870.458950310479,243.11142078705242,242.16793527260197,118.46648901231681,3.027459921999987,2.8942839913652505,11.000000000000062,1.0844677960627913,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.36551904405134816,21.862618869449218
2020-10-05,8113.6447298628,243.18577955279773,242.50069159666253,121.50135350778336,3.0348644954754302,2.9365043639182535,11.000000000000062,1.0757771560322276,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.4145179191083244,21.670127694426952
2020-10-06,8356.887910680887,243.24318081844478,242.757768374291,124.54207847925399,3.040724971477294,2.9715382600104463,11.000000000000062,1.0692701650202936,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.46801245816954873,21.46029410399967
2020-10-07,8600.233870955086,243.34596027446742,242.9616216911905,127.59704043668697,3.0549619574379685,3.000815782919927,11.000000000000062,1.0640209818776973,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.525791433386143,21.280950885507398
2020-10-08,8843.762943617105,243.52907266221806,243.1358316530086,130.6801171083816,3.0830766716983904,3.0266683982759224,11.000000000000062,1.0590613084832583,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.5876615176012483,21.17992511814295
2020-10-09,9087.569880628162,243.80693701120816,243.30357542042907,133.8073728991597,3.127255790780908,3.051964614802615,11.000000000000062,1.0535463045686506,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.6534812476293241,21.20114461891937
2020-10-10,9331.748451195117,244.1785705670684,243.4864819854902,136.99457298400154,3.1872000848439277,3.079836744877014,11.000000000000062,1.0468782158214474,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.723184418961444,21.381159784717767
2020-10-11,9576.37989043255,244.63143923751883,243.7037732538239,140.25531887827285,3.260745894272899,3.1134759749473577,11.000000000000062,1.0387506140315685,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.796795554040089,21.7459769813955
2020-10-12,9822.278017371938,245.89812693945169,244.09136775549433,143.59082658598345,3.3355077077117894,3.156697155741874,11.000000000000062,1.029141338028526,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.8744394257110637,22.308125593189516
2020-10-13,10069.42719434765,247.14917697575913,244.649450186369,147.00973273845355,3.4189061524709836,3.2109420652550202,11.000000000000062,1.0183202892356815,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,0.9564235530306446,23.069372706296733
2020-10-14,10317.26793939359,247.84074504597612,245.2916101026084,150.52207007743445,3.512337338981556,3.276441196646506,11.000000000000062,1.0067130676054954,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.0430924593061832,24.02616998590506
2020-10-15,10564.918698565893,247.65075917232988,245.88043543733156,154.13600957165073,3.61393949421678,3.352379216812616,11.000000000000062,0.9948654406524099,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.1347544723769523,25.167659509929344
2020-10-16,10811.34217518494,246.42347661906675,246.25420763811536,157.85541700420694,3.7194074325565794,3.4370190603147033,11.000000000000062,0.9834417437084425,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.2316305186099856,26.47523687549812
2020-10-17,11055.470076766873,244.12790158194747,246.24692302011886,161.67802041314252,3.822603408935863,3.527794999825561,11.000000000000062,0.9732155999597429,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.3338194121821658,27.923282260003447
2020-10-18,11296.296675222231,240.82659845536847,245.7033087809266,165.59403567184808,3.916015258705782,3.621382448964199,11.000000000000062,0.9646890108941782,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.4412755158269952,29.48076744807309
2020-10-19,11532.515363559549,236.218688337325,244.3204589612609,169.57000962395742,3.9759739521094977,3.7128427513967166,11.000000000000062,0.9583381867420635,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.5537956801798805,31.11351983298441
2020-10-20,11763.640304182285,231.12494062274195,242.031204272659,173.60675737957143,4.036747755614126,3.8010641902443756,11.000000000000062,0.9547710931916491,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.6711049788069974,32.78760940101041
2020-10-21,11989.757829946686,226.11752576440645,238.92780430339567,177.71385924347004,4.1071018638987065,3.8859910967880062,11.000000000000062,0.9546804530546948,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.7928517048320032,34.4663279529649
2020-10-22,12211.424448736698,221.6666187900149,235.21569566452186,181.90439895748966,4.190539714019705,3.9683355979626977,11.000000000000062,0.9589823824542416,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,1.9185766999463807,36.11149162452612
2020-10-23,12429.59034689514,218.16589815844551,231.17880309939363,186.19101738230628,4.28661842481666,4.049361426978816,11.000000000000062,0.9686996181270433,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,2.0477120521552825,37.68520016635845
2020-10-24,12645.542016797099,215.95166990196304,227.15352281581895,190.58295275877265,4.391935376466413,4.130721781287771,11.000000000000062,0.9846195746166155,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,2.1796018200750025,39.15193879408278
2020-10-25,12860.859227529969,215.31721073287207,223.50920998516767,195.0838209039214,4.500868145148782,4.214337716056332,11.000000000000062,1.0070658445048033,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,2.3135392771441676,40.480936965633255
2020-10-26,13078.817206684987,217.9579791550196,220.90040571124192,199.72776548401762,4.643944580096242,4.309882569524479,11.000000000000062,1.0357507408446673,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,2.4488165457702173,41.6487198541539
2020-10-27,13299.895419558039,221.07821287305237,219.46501000418158,204.51673555451322,4.788970070495589,4.4175216556501535,11.000000000000062,1.0698793129056416,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,2.5847925275287937,42.63826232574338
2020-10-28,13523.358604099707,223.46318454166743,219.08565601638796,209.42261953918842,4.90588398467519,4.53186263798843,11.000000000000062,1.1083970412403188,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,2.7207971613682727,43.43489620870875
2020-10-29,13747.688765615203,224.33016151549458,219.46599282030678,214.39766924391975,4.975049704731351,4.6441998227059385,11.000000000000062,1.1500023704583597,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,2.8561499764837768,44.02833983129384
2020-10-30,13970.909172789316,223.22040717411315,220.18789749176563,219.38231786700607,4.984648623086335,4.744197378341678,11.000000000000062,1.1931955399640044,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,2.9901869352209034,44.413846871808246
2020-10-31,14190.827354705129,219.91818191581464,220.75438417247676,224.3110435069129,4.928725639906872,4.82115175062763,11.000000000000062,1.2361931966666058,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,3.122293493501748,44.59269469305654
2020-11-01,14405.217348608054,214.3899939029246,220.62178586691445,229.11676679308096,4.805723286168041,4.864938473604214,11.000000000000062,1.2769521049983403,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,3.251942324392638,44.57217728999285
2020-11-02,14614.59083951036,209.37349090230686,219.3953193614014,233.7896112939061,4.672844500825132,4.869243286360246,11.000000000000062,1.3136390949090675,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,3.378734539028162,44.36522669729431
2020-11-03,14817.661778630852,203.0709391204925,216.8227726496874,238.29350129525216,4.503890001346068,4.828622833225266,11.000000000000062,1.344789760742242,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,3.5023174801322403,43.9834586230262
2020-11-04,15011.883858213627,194.22207958277426,212.6454270955399,242.5695442002695,4.276042905017313,4.73867381528741,11.000000000000062,1.369383852554098,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,3.6223869465568455,43.44189182487429
2020-11-05,15194.287231087521,182.40337287389406,206.65587510510704,246.55369337967886,3.9841491794094015,4.597067417057032,11.000000000000062,1.3867733451363256,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,3.7387656924183323,42.761856466771945
2020-11-06,15362.1060503357,167.8188192481809,198.74138338118993,250.1899953094848,3.6363019298059234,4.404325126464402,11.000000000000062,1.3964998537132676,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,3.851447295447285,41.97191395872247
2020-11-07,15513.249124047854,151.1430737121539,188.91641536394695,253.44052492426005,3.2505296147752594,4.164400599858002,11.000000000000062,1.3983050777445518,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,3.9606140522485043,41.10728540901789
2020-11-08,15646.652906384328,133.40378233647493,177.34702306142196,256.2928371321094,2.8523122078493843,3.8851160607532345,11.000000000000062,1.3922583816762244,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.066635393743592,40.20816153575507
2020-11-09,15757.746240874241,111.0933344899128,163.3070778972302,258.7050512492117,2.412214117102295,3.5619139686418526,11.000000000000062,1.3788403602713912,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.170051690750492,39.31717367282475
2020-11-10,15845.835181625322,88.08894075108037,146.88116362654267,260.66191707297895,1.956865823767252,3.1977751662034346,11.000000000000062,1.3590043813864798,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.271584917291798,38.4835933398527
2020-11-11,15914.290510330196,68.45532870487459,128.9145756934042,262.2053259753875,1.5434089024085031,2.8071080391645364,11.000000000000062,1.3340475652900232,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.3720446534319635,37.75867909852703
2020-11-12,15969.25392023959,54.96340990939285,110.70895940418379,263.4193790969256,1.2140531215381163,2.411089755940954,11.000000000000062,1.3053978265208483,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.472255278789465,37.188780655504885
2020-11-13,16018.667654142224,49.4137339026329,93.79403855766277,264.4191884920546,0.9998093951290238,2.0341721973694202,11.000000000000062,1.2744769413192094,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.572990055453727,36.810302917060426
2020-11-14,16071.546732849743,52.879078707517735,79.75641191760072,265.3424779883044,0.9232894962498067,1.7014614040063807,11.000000000000062,1.2425930001070558,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.674910377955618,36.64606500753865
2020-11-15,16137.433126560405,65.8863937106643,70.11115056715985,266.34328383059517,1.0008058422907826,1.4367521616020713,11.000000000000062,1.210991130170791,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.77850889852813,36.70270551066373
2020-11-16,16221.269576659177,83.83645009877087,66.21738247934539,267.5267259627981,1.1834421322028987,1.2610539402060792,11.000000000000062,1.1807853644348174,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.884055558834695,36.968872377988156
2020-11-17,16327.751665364476,106.48208870530011,68.84503863714326,268.96272385154305,1.4359978887449372,1.1865402935514577,11.000000000000062,1.1527803613998056,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,4.991677254129261,37.41865079748138
2020-11-18,16462.80395587535,135.05229051087582,78.35894284340381,270.7347448925361,1.7720210409930957,1.21915376573567,11.000000000000062,1.1273551482314974,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,5.101412525507841,38.01809810365177
2020-11-19,16632.052643700332,169.24868782498012,94.68545050682583,272.9209035304238,2.186158637887684,1.3580385628279346,11.000000000000062,1.1044659410055573,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,5.213148229665102,38.72538722627522
2020-11-20,16839.68004515407,207.62740145373877,117.28742773144478,275.5797855986909,2.6588820682670935,1.5951150565747358,11.000000000000062,1.083841537202133,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,5.326593742199893,39.49245366192643
2020-11-21,17087.56546372983,247.8854185757603,145.14548563374873,278.73981657458415,3.1600309758932807,1.9147606621789552,11.000000000000062,1.065251547213172,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,5.441283311082469,40.26777008761212
2020-11-22,17374.640839878844,287.07537614901537,176.74390608051553,282.39128777030504,3.6514711957208723,2.293570496634221,11.000000000000062,1.0486002635126601,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,5.556599522743017,40.99996670598064
2020-11-23,17697.025135403663,322.38429552481966,210.82214901740065,286.48289698480744,4.091609214502362,2.7091904775176885,11.000000000000062,1.0338582454690148,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,5.671812602626114,41.642085889214044
2020-11-24,18055.790506368547,358.7653709648824,246.86258186647697,291.03069245418453,4.547795469377102,3.1539201690626424,11.000000000000062,1.0209276207533462,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,5.786090175028049,42.14869189867253
2020-11-25,18450.398471243796,394.60796487524624,283.94191393702704,296.0332972979756,5.002604843791078,3.615629202427241,11.000000000000062,1.0095699883510485,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,5.898528038510864,42.47478125201259
2020-11-26,18878.577037013998,428.17856577020405,320.9318352588472,301.4688320555765,5.435534757600913,4.080020221148169,11.000000000000062,0.9995847310822923,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.008222605667716,42.581942320023444
2020-11-27,19336.228543759236,457.65150674523625,356.6494957072259,307.29260658854776,5.8237745329712185,4.5323260902308835,11.000000000000062,0.9907641785638215,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.1143367760256595,42.44259410265501
2020-11-28,19817.36054809095,481.13200433171403,389.97036434667746,313.43538900734535,6.142782418797591,4.958582802967289,11.000000000000062,0.9829262367024407,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.216160883801505,42.04278438943937
2020-11-29,20314.033985728878,496.67343763792655,419.9128739387419,319.8021073663692,6.366718359023865,5.346584161049005,11.000000000000062,0.9759327188972262,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.3131699517974855,41.383907458207574
2020-11-30,20817.241940492553,503.20795476367516,445.7447614656926,326.2696154310476,6.4675080646783805,5.686055767845588,11.000000000000062,0.969648149386237,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.405078174901776,40.48361142752775
2020-12-01,21324.220918847146,506.9789783545929,466.91807901782227,332.8072697504032,6.537654319355595,5.970321237648906,11.000000000000062,0.9639361766809202,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.491815695540549,39.374187285208606
2020-12-02,21832.370020098548,508.14910125140113,483.13819646440174,339.39346136257666,6.586191612173461,6.19648866579325,11.000000000000062,0.9586830633445635,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.57340353451441,38.09536234496662
2020-12-03,22339.40712076237,507.03710066382627,494.4036669022775,346.01351877564986,6.62005741307322,6.3655904812454,11.000000000000062,0.9537697312511518,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.64997623570436,36.69232284839164
2020-12-04,22843.486012840724,504.0788920783487,501.0361257423197,352.65813520326344,6.644616427613586,6.4826883360471825,11.000000000000062,0.9491155983737238,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.721783843598854,35.21300896610262
2020-12-05,23343.284257529733,499.7982446890143,503.7027150242583,359.32218899132977,6.664053788066373,6.556951772397388,11.000000000000062,0.9446789741519813,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.789178380436707,33.70486409829572
2020-12-06,23838.069075500272,494.7848179705429,503.4329016528098,366.003858938068,6.681669946738219,6.601717222963209,11.000000000000062,0.9404232577633085,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.852588698061864,32.21117489983689
2020-12-07,24328.734999902554,490.6659244022776,501.64117510838634,372.70648179243324,6.702622854365244,6.635061672878524,11.000000000000062,0.9362657303295931,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.912486610812083,30.767104348762643
2020-12-08,24814.570577658043,485.83557775549036,498.62068336748956,379.427857465851,6.721375673417769,6.661054334814041,11.000000000000062,0.9321320708564399,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,6.96927986253238,29.395233492895315
2020-12-09,25294.521856966905,479.9512793088615,494.5924186342151,386.1643158531057,6.736458387254674,6.682269581104077,11.000000000000062,0.9279692858507992,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,7.023420234880641,28.116422695624976
2020-12-10,25767.522355879708,473.0004989128038,489.730043613671,392.9112459396036,6.746930086497899,6.700159037799624,11.000000000000062,0.9237402158425286,0.18000000000000094,175.00000000000085,223.00000000000122,0.040000000000000216,39.10000000000021,1.000000000000005,10.080000000000053,44.00000000000025,3.86000000000002,627082.0000000033,7.075424973925751,26.95005850292663
