date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,extreme_poverty,female_smokers,hospital_beds_per_thousand,population
2020-08-21,27.65416175558708,0.06809131764035606,0.06582502308917015,0.9939624828296756,0.0057414720574643545,0.0067100176994034,0.6800000000000036,0.8300000000000043,46.91628228031679,233.00000000000125,0.020000000000000108,51.85018108604159,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-22,27.71812616478343,0.06396441583207707,0.06639591663814468,1.000109871172032,0.009267319298431194,0.005505363953285582,0.6800000000000036,0.8300000000000043,47.60837632993169,233.00000000000125,0.020000000000000108,51.85013581453127,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-23,27.77637742901748,0.05825126921083873,0.06558653023878959,1.0122995979491611,0.014529674994185428,0.005839430204783198,0.6800000000000036,0.8300000000000043,48.213101898386135,233.00000000000125,0.020000000000000108,51.85010186089853,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-24,27.82386355010833,0.047486124823449036,0.06282208901716596,1.031719850368789,0.021175213582419992,0.007705364508791035,0.6800000000000036,0.8300000000000043,48.83060858280713,233.00000000000125,0.020000000000000108,51.85007639567398,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-25,27.860027591475923,0.036164044167037314,0.05810509294257718,1.0591809672853199,0.02877733778862502,0.011116127453991494,0.6800000000000036,0.8300000000000043,49.702443616592596,233.00000000000125,0.020000000000000108,51.850057296755566,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-26,27.88736070653523,0.02733311715889142,0.051977979370798476,1.0950482981853877,0.036854496554138534,0.015923068441172396,0.6800000000000036,0.8300000000000043,50.79218500720858,233.00000000000125,0.020000000000000108,51.850042972566754,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-27,27.91031690999196,0.022956205031418084,0.04531864936326372,1.1391918474270193,0.04488392348218448,0.02185632848020062,0.6800000000000036,0.8300000000000043,52.30275220078467,233.00000000000125,0.020000000000000108,51.85003222942514,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-28,27.934499156314306,0.024182247503363202,0.03918711242645557,1.1909485074190058,0.05231194067240123,0.02855514228775234,0.6800000000000036,0.8300000000000043,54.3849773158547,233.00000000000125,0.020000000000000108,51.85002417206893,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-29,27.96604889858677,0.03154974315822706,0.034710470066448035,1.2490937335054326,0.05856168659673801,0.03559056486061071,0.6800000000000036,0.8300000000000043,57.039233956509726,233.00000000000125,0.020000000000000108,51.850018129051776,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-30,28.011188257650527,0.045139359728075715,0.03299665345481343,1.3118203001290767,0.06303891200637715,0.04248251640563912,0.6800000000000036,0.8300000000000043,60.10400529931516,233.00000000000125,0.020000000000000108,51.85001359678891,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-08-31,28.074616144757,0.06342788760471887,0.035435272896539985,1.3779828721556333,0.0663968310636065,0.04888903662549641,0.6800000000000036,0.8300000000000043,63.48924616366984,233.00000000000125,0.020000000000000108,51.85001019759176,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-01,28.159404254656998,0.08478811027367511,0.0425413867991019,1.4469325322679878,0.06912535439014196,0.05459437927907716,0.6800000000000036,0.8300000000000043,67.06969803581002,233.00000000000125,0.020000000000000108,51.850007648193895,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-02,28.268017961516378,0.10861370713964573,0.05430536136629487,1.5172937754130165,0.07049301385336934,0.05934623694799576,0.6800000000000036,0.8300000000000043,70.41515329414916,233.00000000000125,0.020000000000000108,51.85000573614549,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-03,28.401821486651222,0.13380352534503842,0.07027879478037742,1.5873077588383686,0.07011281145660758,0.06291013019968471,0.6800000000000036,0.8300000000000043,73.4574003078238,233.00000000000125,0.020000000000000108,51.8500043021092,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-04,28.56070677432912,0.15888528783554062,0.08963896033867694,1.6550897396200523,0.06785610180512545,0.06511019945971838,0.6800000000000036,0.8300000000000043,76.16239412227068,233.00000000000125,0.020000000000000108,51.850003226581975,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-05,28.742815148620185,0.18210837440929967,0.11123713880604416,1.7188221528081251,0.06378800395565412,0.06585979891605585,0.6800000000000036,0.8300000000000043,78.63508475352171,233.00000000000125,0.020000000000000108,51.85000241993656,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-06,28.944328556035316,0.20151340750380767,0.13363486767919405,1.776899420035961,0.05811896030352151,0.06518444194722298,0.6800000000000036,0.8300000000000043,80.84181130269796,233.00000000000125,0.020000000000000108,51.85000181495249,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-07,29.163094510109914,0.21876595414110758,0.15584961552991944,1.8280365559771998,0.051168405748003166,0.06306253960521369,0.6800000000000036,0.8300000000000043,82.75813611115416,233.00000000000125,0.020000000000000108,51.85000136121444,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-08,29.398048096544986,0.23495358648495196,0.1772876641361277,1.871350623188462,0.0433375195663353,0.05945980063151214,0.6800000000000036,0.8300000000000043,84.22216273839699,233.00000000000125,0.020000000000000108,51.85000102091091,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-09,29.64548177376625,0.24743367725867238,0.1970673964537445,1.9064218232413817,0.03508878931922466,0.054508877622955434,0.6800000000000036,0.8300000000000043,85.1448217952329,233.00000000000125,0.020000000000000108,51.85000076568326,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-10,29.900029235948516,0.2545474622103266,0.21423024999059964,1.9333393150716338,0.02693068377998088,0.04846763106789535,0.6800000000000036,0.8300000000000043,85.57177083899106,233.00000000000125,0.020000000000000108,51.85000057426252,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-11,30.155403310283987,0.25537407435651716,0.2278989318368415,1.952735578740703,0.02019801283498566,0.04168782737331973,0.6800000000000036,0.8300000000000043,85.48686519022166,233.00000000000125,0.020000000000000108,51.850000430696966,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-12,30.404949379933463,0.24954606966525503,0.23739607993774786,1.9658121882572108,0.015148509626239244,0.03459166238519344,0.6800000000000036,0.8300000000000043,84.8158599463186,233.00000000000125,0.020000000000000108,51.8500003230228,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
2020-09-13,30.642060451239733,0.23711107131810766,0.2423332590483339,1.974359141192911,0.011361382219679432,0.027654154028714094,0.6800000000000036,0.8300000000000043,83.57133258094139,233.00000000000125,0.020000000000000108,51.85000024226717,28.600000000000158,6.220000000000033,1.400000000000007,10.200000000000053,2.3000000000000114,929769.000000005
