date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,handwashing_facilities,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2020-04-03,923.9264213157946,89.48092988449385,82.41544042802892,2.4128752331157433,0.5119110760576124,0.27319722967177923,0.6800000000000036,1.5061486828686097,6.074746806996336,96.00000000000051,269.00000000000136,3470.5367978271793,2981.726288963922,0.030619083674762616,38.14375449789094,4264.000000000022,1130.000000000006,0.0,81.95331718014236,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,1.461183340971898,1.396658593699621
2020-04-04,1012.8423434593751,88.91633736165753,84.99528992024612,2.994837420311927,0.6457141732358418,0.3499126281361881,0.6800000000000036,1.4596785774391128,6.5976405835924465,96.00000000000051,269.00000000000136,3442.322103864895,3054.69146850058,0.029400156324268508,39.69585562778155,4264.000000000022,1130.000000000006,0.0,83.46545976616702,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,1.3656877181215743,1.400276328050313
2020-04-05,1099.974291531185,87.13225948536737,86.54349798317114,3.7282547620665323,0.79150928862113,0.4399050593374361,0.6800000000000036,1.418500529717992,7.141847115134553,95.99369747899212,269.00000000000136,3400.217660639464,3107.328394523468,0.028126878717021714,41.2140588184445,4264.000000000022,1130.000000000006,0.0,84.68334175416643,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,1.2685064024191308,1.4038191996949392
2020-04-06,1183.39463267554,83.42057470452336,86.97662720424984,4.596288033411577,0.9191814170152999,0.5428069457635825,0.6800000000000036,1.3834692886912108,7.7293168166353485,95.87699579831985,269.00000000000136,3357.3897483884584,3142.821926144706,0.026866005838024884,42.62540675119608,4264.000000000022,1130.000000000006,0.0,85.61664981918022,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,1.1709599305691478,1.4064478686617212
2020-04-07,1262.5840805182925,79.18962301287871,86.27827841870139,5.611663342447189,1.058697633543636,0.6591934446168058,0.6800000000000036,1.3550969568222235,8.39031340433173,95.66471194246982,269.00000000000136,3324.300601530521,3165.4761407947008,0.025690228360419145,43.84990994381083,4264.000000000022,1130.000000000006,0.0,86.29097475934327,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,1.0743830252457016,1.408163007486618
2020-04-08,1337.8157430002277,75.23179385952983,84.60158130917806,6.793540654863849,1.2169547054421508,0.7889004163649977,0.6800000000000036,1.3334710692650211,9.154968408129227,95.44179510746659,269.00000000000136,3310.2430982067185,3180.5984113491004,0.024673456661393894,44.819337758439964,4264.000000000022,1130.000000000006,0.0,86.74907140564203,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.9801727516988116,1.4091388776483944
2020-04-09,1409.9402170756416,72.12457260860997,82.21730185130833,8.160249220947517,1.393630702643348,0.9310234053571373,0.6800000000000036,1.3183041746055226,10.050728568540375,95.33131400997952,269.00000000000136,3325.3822590138025,3194.0250043747906,0.023862558559393867,45.481109653671666,4264.000000000022,1130.000000000006,0.0,87.05180355423164,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.889703294365247,1.4096300839912153
2020-04-10,1480.2244097362745,70.28426656052996,79.47492289785433,9.723839145833475,1.5829896721021004,1.0839168752848234,0.6800000000000036,1.309039701736303,11.095496329443439,95.49995609572008,269.00000000000136,3374.3702430644935,3211.651655672823,0.023291876902738706,45.80632189765524,4264.000000000022,1130.000000000006,0.0,87.27885266567385,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.8042433395390245,1.4098873981582485
2020-04-11,1550.2306537792606,70.00629946790887,76.77345461682975,11.485995067196718,1.7752351435400562,1.2451936357784228,0.6800000000000036,1.3049097051968637,12.310972602609429,96.0560433484547,269.00000000000136,3460.4206687237147,3240.7433151224304,0.02295678744434559,45.806262108438645,4264.000000000022,1130.000000000006,0.0,87.44913949925551,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.7248754125866728,1.4100803837835234
2020-04-12,1621.7260446330904,71.49543242252193,74.53954232008847,13.434971413519737,1.9575252587539467,1.411724412354182,0.6800000000000036,1.3050596221426398,13.695721371801959,97.05273063674517,269.00000000000136,3576.096173811699,3287.178026096191,0.02286691185022755,45.509177835369115,4264.000000000022,1130.000000000006,0.0,87.57685462444175,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.6524166810710752,1.4102251230024798
2020-04-13,1695.5001572627973,73.77414380622575,73.1613456540936,15.524386284768147,2.0958265555716045,1.579813994462795,0.6800000000000036,1.3086436177058829,15.216506607390604,98.60493259294363,268.97821128451517,3723.6953365643394,3355.7651291390516,0.02298938880040502,44.96268654394771,4264.000000000022,1130.000000000006,0.0,87.67264096833144,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.5873408573067435,1.410333677416697
2020-04-14,1772.3893228598351,76.88918897942702,72.83251667431301,17.75786631344686,2.2382887919211116,1.7483690608115467,0.6800000000000036,1.3148143228463178,16.835440718309627,100.85347320036398,268.9146608643471,3901.499993050281,3450.041122225981,0.02327937191704588,44.230946711451466,4264.000000000022,1130.000000000006,0.0,87.7444807262487,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.5298349505272527,1.41041509322736
2020-04-15,1853.6591220737737,81.26981675073071,73.69483449991715,20.147585255447176,2.393325514432111,1.9165130593449273,0.6800000000000036,1.3228003025743007,18.49763742302443,103.93559617370559,268.80610138286227,4111.138828013315,3572.844335528573,0.023690782977862014,43.386965689697256,4264.000000000022,1130.000000000006,0.0,87.79836054468664,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.4799639402940918,1.410476155085357
2020-04-16,1940.655960818423,86.9968518972434,75.81913088463416,22.707117513013994,2.562237186890668,2.0835998882384987,0.6800000000000036,1.3319109896973726,20.151007640636166,107.97731122206991,268.6744001206266,4344.909793278901,3725.0317487375796,0.024185508047876187,42.509650576258124,4264.000000000022,1130.000000000006,0.0,87.8387704085151,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.43762097706667036,1.410521951478855
2020-04-17,2034.5457521264252,93.8898011724479,79.19098439489139,25.44607827697127,2.7409894609501646,2.2492241566442948,0.6800000000000036,1.3415685040700578,21.737059867516592,113.04953157427724,268.5700373238252,4599.870030802751,3906.25689170833,0.02471718533454971,41.670756031741156,4264.000000000022,1130.000000000006,0.0,87.86907780638646,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.4025137783918663,1.4105562987739784
2020-04-18,2136.1179275402005,101.5721828121092,83.69999104342142,28.366103633391077,2.9215468791644708,2.4132288802498705,0.6800000000000036,1.351295479539294,23.200661739680793,119.18411054237586,268.57193652551314,4874.181272294056,4114.293412155526,0.02526898143788711,40.91254019769086,4264.000000000022,1130.000000000006,0.0,87.89647222033618,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.3741781718082267,1.4105820592453209
2020-04-19,2245.638445655154,109.52052366370394,89.13171726446666,31.457835643595402,3.092873152262822,2.5757112529475883,0.6800000000000036,1.3607282353816863,24.50684730669987,126.36835116793273,268.7845438614914,5165.4784235159605,4347.459538754661,0.02582261519929449,40.23483501252159,4264.000000000022,1130.000000000006,0.0,87.92245920726906,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.35199501956630064,1.4106013795988277
2020-04-20,2361.518119955655,115.87967846206385,95.14634951913231,34.68227459953566,3.2252948124841287,2.737392521805072,0.6800000000000036,1.3695726794451224,25.649188485842657,134.6476434664475,269.3416676615636,5469.330068444995,4602.979075526895,0.026360335672256943,39.64521804995363,4264.000000000022,1130.000000000006,0.0,87.9448793117221,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.3352244812360757,1.410615869863958
2020-04-21,2484.2778756810308,122.75975884654808,101.69883534555497,38.04278222631632,3.3611495191885705,2.898167371315024,0.6800000000000036,1.3776479969788018,26.625304421912737,144.07524455846547,270.39038824732734,5789.203870015075,4878.7145264253995,0.026866405600346595,39.14321864412332,4264.000000000022,1130.000000000006,0.0,87.95942225043682,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.3230680812547487,1.4106267375628057
2020-04-22,2614.955384782755,130.6775114426036,108.75662650916641,41.54979836980195,3.5074975627915626,3.0577329945496214,0.6800000000000036,1.384848473493638,27.42159628669962,154.54675339299285,272.07732807717565,6130.145258684555,5172.939288484216,0.027328214025728638,38.72078987190961,4264.000000000022,1130.000000000006,0.0,87.9607625507883,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.3146675404999184,1.4106348883369413
2020-04-23,2754.676428696961,139.72104566986502,116.28821745782847,45.21454657954934,3.6651092742268387,3.215707955349843,0.6800000000000036,1.3911526770336111,28.049907622264577,165.93364293744048,274.53669215170424,6490.610495403214,5484.634734624322,0.027737110745540864,38.366229120157215,4264.000000000022,1130.000000000006,0.0,87.94341127960718,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.3091531196573555,1.410641001417543
2020-04-24,2904.3334204238245,149.65699304360783,124.2545491631841,49.044313296006635,3.830037514816871,3.371721334967462,0.6800000000000036,1.3965820255515515,28.559247135573713,178.04577195744395,277.879636114425,6867.874419710147,5813.078378052931,0.028089032154178312,38.07880403145604,4264.000000000022,1130.000000000006,0.0,87.902354839796,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.3056948827492305,1.4106455862279943
2020-04-25,3064.3442960871043,160.010876650838,132.60256200167078,53.03890724091263,3.9947970436756846,3.525479592046546,0.6800000000000036,1.4011923368753656,29.012357135778583,190.6654698859889,282.1846301239575,7253.808416592577,6156.686950960522,0.028384970625006757,37.84973004363087,4264.000000000022,1130.000000000006,0.0,87.83353406779153,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.30355615078268633,1.4106490248358328
2020-04-26,3234.471683603795,170.12738825735954,141.26036041528047,57.18800396009633,4.149249043260971,3.676816707609576,0.6800000000000036,1.405087853173656,29.469157961724086,203.61081863944355,287.4885695548302,7641.934108178123,6513.333894539082,0.028618721504631,37.66688382878009,4264.000000000022,1130.000000000006,0.0,87.73420355666147,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.3021485979886681,1.4106516037917118
2020-04-27,3411.472573304015,177.0008902557219,149.99169144914643,61.43259960872781,4.244709891689432,3.8228578442172076,0.6800000000000036,1.4083653404296943,29.976415982605324,216.72427428986097,293.7017351354647,8031.221476414795,6881.425792591459,0.028791287411601925,37.51071717022765,4264.000000000022,1130.000000000006,0.0,87.60320114842706,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.30108858000344696,1.4106535380086211
2020-04-28,3595.7962851816374,184.32371229424808,158.78633112726084,65.77676063091572,4.344246704481366,3.963688793634793,0.6800000000000036,1.4111392283345545,30.61211159910659,229.84278554932888,300.7257265062762,8422.619904984025,7259.06202382305,0.0289216814604468,37.359778343087726,4264.000000000022,1130.000000000006,0.0,87.44115005330491,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.30025438600716325,1.4106549886713031
2020-04-29,3789.106570705885,193.3102858367174,167.73372038810913,70.24616129413067,4.469464924935045,4.101470699944912,0.6800000000000036,1.4135572331449062,31.458501928159986,242.74131669916574,308.5114201913707,8818.419308182118,7644.000913471696,0.029018830584669336,37.1925115207289,4264.000000000022,1130.000000000006,0.0,87.25061043913847,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2995812885621384,1.4106560766683145
2020-04-30,3993.5374748943204,204.43090442278725,176.9778937170679,74.87589440304802,4.629781305207432,4.239599631293531,0.6800000000000036,1.41576375549863,32.58406713778132,255.2858032968375,317.09373459592484,9217.075340865109,8034.169689628671,0.029084097082005596,36.99455493983567,4264.000000000022,1130.000000000006,0.0,87.03619312347162,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29903967933534115,1.410656892666073
2020-05-01,4211.135232867579,217.59775814902355,186.6836756207036,79.70132933492998,4.825471079099506,4.382076258699632,0.6800000000000036,1.4178735599982473,33.950429151008954,267.27771704922844,326.6090002728283,9622.789601964298,8428.232551642977,0.029148884059080192,36.74713146020971,4264.000000000022,1130.000000000006,0.0,86.80464484260384,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29861649419538383,1.4106575046643919
2020-05-02,4443.4396922654305,232.30445952967366,197.01132798249634,84.75125556616206,5.049953341645258,4.533033115162416,0.6800000000000036,1.4199520348984935,35.58420195375451,278.6866329711493,337.29928414127335,10033.292427717583,8825.677419549958,0.02922979491244205,36.43532758675397,4264.000000000022,1130.000000000006,0.0,86.56024833783536,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2982991053404158,1.4106579636631311
2020-05-03,4691.170380058809,247.73068789224595,208.09753557963276,90.04274031715562,5.291505083803441,4.696380039991729,0.6800000000000036,1.4220239809250033,37.5711023379727,289.6406534613941,349.50692916930393,10450.174007278183,9227.136991617881,0.02934332226707237,36.053029303510904,4264.000000000022,1130.000000000006,0.0,86.30543835421699,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29806106369918983,1.4106583079121855
2020-05-04,4950.259960221878,259.08958023721976,219.82451496849995,95.52937262636073,5.486647558812512,4.873924816677708,0.6800000000000036,1.4240549928042912,39.964542008812494,300.38276869979524,363.7022718608182,10873.25119065581,9633.354262782592,0.02949165459623192,35.604025371298384,4264.000000000022,1130.000000000006,0.0,86.04532957367837,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29788253246827034,1.4106585660989763
2020-05-05,5221.846634678375,271.58667451211045,232.2906730718828,101.23030354863303,5.700942359477848,5.067818046897429,0.6800000000000036,1.4260226602464008,42.78804774772127,311.0480978564565,380.40413948523474,11313.047410445011,10046.433182542682,0.02968774547206086,35.09022814288883,4264.000000000022,1130.000000000006,0.0,85.78644869932806,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29774863404508073,1.4106587597390694
2020-05-06,5508.98904840698,287.1424137703147,245.6952796907903,107.18664168862426,5.956346717895402,5.280257685140759,0.6800000000000036,1.4278738148357397,46.02809140225839,321.733697826732,400.1244062114888,11767.419672248774,10467.841047217305,0.02994939022880328,34.51107446851121,4264.000000000022,1130.000000000006,0.0,85.53578351867846,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2976482102276885,1.4106589049691391
2020-05-07,5815.423896841767,306.4348484660688,260.2672870143763,113.44513640544704,6.258501150250909,5.512901893461266,0.6800000000000036,1.429529795515947,49.67011509338748,332.6352604418013,423.321769890864,12227.377844037925,10897.976793816357,0.030294783460225648,33.867966484867615,4264.000000000022,1130.000000000006,0.0,85.30006970106456,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29757289236464435,1.4106590138916915
2020-05-08,6144.634131422544,329.2102346042386,276.2119442523793,120.04594021617339,6.600808635797437,5.766428682539398,0.6800000000000036,1.4308782774708342,53.702036869491245,344.005485408921,450.3624443264505,12683.144630604416,11335.240352311219,0.03073918714268059,33.16650815388992,4264.000000000022,1130.000000000006,0.0,85.08525589570804,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29751640396736123,1.4106590955836058
2020-05-09,6499.150113757611,354.51598235266243,293.670758609453,127.01343059845863,6.967494001088555,6.040205642479865,0.6800000000000036,1.4318044741018348,58.09462719962984,356.1722136042026,481.486038157573,13129.224390858955,11777.569549947719,0.0312924317274048,32.41669268619964,4264.000000000022,1130.000000000006,0.0,84.89610255526532,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2974740376693989,1.4106591568525415
2020-05-10,6880.025481245821,380.8753675014076,312.69146601591376,134.34932634250936,7.33589845815321,6.332042240909683,0.6800000000000036,1.4322168009545293,62.80636147923122,369.3261867060614,516.7753237054462,13559.121040396984,12221.74642555066,0.03194443691772559,31.63012132460452,4264.000000000022,1130.000000000006,0.0,84.73588105348853,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2974422629459271,1.4106592028042433
2020-05-11,7281.523037889774,401.49755665385203,333.03551757916273,141.92290296631987,7.5735786593873815,6.629886399492873,0.6800000000000036,1.432069355725595,67.83557266081331,383.5729690534639,556.1878068431728,13974.34480421502,12664.79330332591,0.03271479181240543,30.811891252018395,4264.000000000022,1130.000000000006,0.0,84.60614802347139,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2974184319033233,1.4106592372680196
2020-05-12,7705.416260317795,423.89322243544467,354.79366969697764,149.75678614523142,7.8338847055942,6.934234288953861,0.6800000000000036,1.4313572850553489,73.20087148009621,399.06856001569645,599.6172818569165,14385.037497796064,13103.675407358707,0.03360477517798544,29.96879400462469,4264.000000000022,1130.000000000006,0.0,84.50657611133346,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29740055862137044,1.4106592631158519
2020-05-13,8155.787680047668,450.3714197354401,378.1121958732509,157.93250557531036,8.175720575090944,7.250871741279079,0.6800000000000036,1.4300775953364393,78.8217589752953,415.86050210614917,646.8760304664718,14788.909054180942,13535.337761078197,0.03462229502279101,29.107521489247482,4264.000000000022,1130.000000000006,0.0,84.4348270414834,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973871536599058,1.4106592825017261
2020-05-14,8637.342376066794,481.5546960233003,403.1294405377766,166.55621499273062,8.623710276179244,7.588304258448009,0.6800000000000036,1.4282091338003275,84.59558555338499,434.08663385175214,697.6942146496518,15158.41498391304,13954.07376360117,0.03577699922443009,28.232192506722328,4264.000000000022,1130.000000000006,0.0,84.38645641556644,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29737709993880734,1.4106592970411318
2020-05-15,9154.143094267305,516.8007182036429,429.9282344110901,175.73298218831036,9.176767839648992,7.955829518981462,0.6800000000000036,1.4257410455667956,90.54394191229164,453.9094970436306,751.7321648195423,15492.000717572813,14355.352817852807,0.03706561948942799,27.349690598529175,4264.000000000022,1130.000000000006,0.0,84.35484231167496,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973695596479835,1.410659307945686
2020-05-16,9708.661587022409,554.5184927574519,458.50020602809855,185.5475065184147,9.814524813156282,8.362091757852788,0.6800000000000036,1.42271399361272,96.67025443034042,475.3830762410301,808.6023395164034,15789.978220791141,14735.473647003073,0.038460979322953406,26.466539118903377,4264.000000000022,1130.000000000006,0.0,84.33113173375634,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973639044298656,1.4106593161241017
2020-05-17,10301.067117868633,592.4055308479865,488.7190153808032,196.0496570381326,10.502150882006855,8.813997551421279,0.6800000000000036,1.41921212740088,102.94330168248399,498.44931429130986,867.8985387355588,16065.568442581098,15093.549579143728,0.039939464291827265,25.58806044777485,4264.000000000022,1130.000000000006,0.0,84.31334880031737,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29735966301627714,1.4106593222579134
2020-05-18,10922.782335815844,621.7152179485313,520.178926209165,207.04068492468897,10.991028158273096,9.301860639325508,0.6800000000000036,1.4153433230878307,109.30498757408037,523.3514491961821,929.2222741689483,16327.191102459441,15429.681512088911,0.0414895044890709,24.719985219476936,4264.000000000022,1130.000000000006,0.0,84.30001160023815,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973564819560858,1.4106593268582721
2020-05-19,11575.715290969853,652.932955155,552.899163790682,218.58183883895987,11.541154118058428,9.831211090353875,0.6800000000000036,1.4112222628394693,115.70610008586105,550.5688874789087,992.1510024223542,16582.028814885976,15743.547478604523,0.04310694737132813,23.86663888228711,4264.000000000022,1130.000000000006,0.0,84.29467256572495,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973540961609423,1.4106593303085413
2020-05-20,12264.518336359279,688.8030453901683,586.961128337518,230.84203523781758,12.260196551698334,10.414536792232134,0.6800000000000036,1.4069792375303796,122.11685690020724,580.5124283758275,1056.261303345071,16826.870011293788,16034.692978054904,0.04478059837594283,23.034946841094804,4264.000000000022,1130.000000000006,0.0,84.29610946631064,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973523068145847,1.4106593328962431
2020-05-21,12994.513396742654,729.9950603839332,622.4529352964491,244.03151026805332,13.18947514486621,11.066703014342185,0.6800000000000036,1.4027513964735785,128.47975644373997,613.5051196011993,1121.1527509874272,17058.702282226022,16306.168004388,0.04648137638376715,22.233428941422293,4264.000000000022,1130.000000000006,0.0,84.30011700600329,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973509648048165,1.4106593348370196
2020-05-22,13770.135920213768,775.6225234715322,659.4278205738246,258.3520586868193,14.320548504738888,11.801517079761183,0.6800000000000036,1.398685072888476,134.73893821192607,649.7490724093685,1186.4723040291956,17275.239138948145,16560.91882811326,0.048189894601981864,21.465603380274892,4264.000000000022,1130.000000000006,0.0,84.30085052114771,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29734995829749034,1.4106593362926019
2020-05-23,14593.767841905663,823.6319216922091,697.8729444542869,273.9597130519604,15.607654429620773,12.629151869290851,0.6800000000000036,1.3949347807490997,140.82370915345027,689.1183977136209,1251.9390858111683,17494.49444794093,16804.421409384904,0.04989242095148648,20.731820505471223,4264.000000000022,1130.000000000006,0.0,84.29183375382146,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973492034169957,1.4106593373842886
2020-05-24,15464.862306768639,871.0944648632112,737.6859945398113,290.9367531147626,16.977040111161955,13.554213449479473,0.6800000000000036,1.3916366059238174,146.66828283470653,731.1845481236138,1317.3694565691087,17720.92406801778,17040.89902407167,0.0515904533994585,20.032333381689092,4264.000000000022,1130.000000000006,0.0,84.26671468188205,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29734863725662475,1.4106593382030537
2020-05-25,16369.180488964674,904.3181821962139,778.0581925758357,308.17911622585916,17.24236314736632,14.447346415487132,0.6800000000000036,1.388900369762839,152.2686006198892,775.4436793538623,1382.6770947354494,17989.74888488537,17278.403679818482,0.053296912447784006,19.366163417003754,4264.000000000022,1130.000000000006,0.0,84.21983239150217,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.29734821263634653,1.4106593388171274
2020-05-26,17309.007667951715,939.8271789871749,819.0434231972304,325.8600320627368,17.68091586408003,15.324539546586285,0.6800000000000036,1.3867680375031268,157.61963081397985,821.8014085134588,1447.8102612584414,18320.411954549643,17526.737504530985,0.055022296488391416,18.73180582067139,4264.000000000022,1130.000000000006,0.0,84.15131870215939,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973478941711379,1.4106593392776827
2020-05-27,18292.047703129298,983.0400351776807,861.0776024657974,344.8401113127287,18.9800792703936,16.284596806028944,0.6800000000000036,1.385207249846804,162.6989829682744,870.6516219959553,1512.7593373696345,18708.439525058995,17795.524621610934,0.056776903361768764,18.126897351928903,4264.000000000022,1130.000000000006,0.0,84.05767438537855,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973476553222314,1.4106593396230993
2020-05-28,19328.014898226123,1035.9671950969014,904.7881958700347,366.3295340339976,21.489422736570283,17.4703582380059,0.6800000000000036,1.38416852723643,167.5753038066844,922.5282607762182,1577.5581838841865,19159.61259466693,18095.6443711856,0.05854777125112627,17.55071438434101,4264.000000000022,1130.000000000006,0.0,83.93387440571146,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973474761855515,1.4106593398821616
2020-05-29,20426.077899590764,1098.0630013646946,950.851356824958,391.6346909262746,25.30515690375291,19.039615640366122,0.6800000000000036,1.3835704807537628,172.31522058287393,977.8909596416352,1642.2808666507913,19685.416346452716,18439.943653308426,0.06030449359671584,17.00474393305216,4264.000000000022,1130.000000000006,0.0,83.77494685147182,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973473418330416,1.4106593400764584
2020-05-30,21592.942619909656,1166.8647203189335,999.8847805469682,421.96816428391156,30.33347336624396,21.143299319156334,0.6800000000000036,1.3833040725885948,176.82839992325785,1037.0480678243114,1707.0349066138233,20282.272634758767,18838.1856488372,0.062039294567284874,16.4897182600671,4264.000000000022,1130.000000000006,0.0,83.57715713278627,46.75000000000025,27.300000000000146,3.0500000000000163,18.900000000000098,43.99000000000022,64.13000000000032,59893884.00000032,0.2973472410686592,1.410659340222181
