date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,extreme_poverty,male_smokers,handwashing_facilities,hospital_beds_per_thousand,population
2021-08-14,210807.4829918333,1159.9594293548216,1090.4051811708837,4111.795488192603,25.7267355669204,22.964413618150264,1702463.546255494,1.1403171464398691,1813.4322344322864,5430.999999998296,0.2166275909926076,4.687614468904046,2.2053624157984224,31182.523505302852,21152.12484884081,0.02719161696970472,53.32861561440794,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-15,211983.81473256307,1176.3317407297573,1113.2676517152686,4137.882362750794,26.08687455818969,23.87619596021907,1702463.5462554996,1.1236195663586686,1813.432234432276,5430.999999998729,0.21948135904923943,4.610187257625035,2.2517385216096475,33658.478601827876,23525.257195130973,0.031707061143568194,53.471898685595946,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-16,213174.37699964884,1190.5622670857813,1134.5473559487027,4163.954015114168,26.071652363374042,24.62286190229104,1702463.5462555038,1.1059163554412716,1813.4322344322682,5430.999999999054,0.22167081243495831,4.550253565390728,2.3035390237217834,36139.399901597215,26046.688937072257,0.03654403212141248,53.641982837726445,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-17,214377.7729889095,1203.3959892606856,1154.0536695148576,4189.909515860519,25.955500746350864,25.184686019478498,1702463.5462555068,1.0873385270851568,1813.4322344322622,5430.999999999298,0.22314628967528174,4.508779378955786,2.3607872671449286,38545.638700169104,28672.483008557312,0.04164170217767871,53.83148712829491,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-18,215590.421645367,1212.6486564574748,1171.2888156461643,4215.704599726681,25.795083866162667,25.56034709379443,1702463.5462555091,1.068075000679092,1813.4322344322577,5430.999999999481,0.22389252268632587,4.485715109523891,2.4233023120264443,40778.21591911526,31358.179434827864,0.046918251423175086,54.03555652269185,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-19,216807.43889078056,1217.0172454135668,1185.6429936027566,4241.339600409109,25.635000682427464,25.764521632563053,1702463.5462555108,1.0483114218086094,1813.4322344322545,5430.999999999618,0.2238980604051778,4.481288594586363,2.49068794927517,42766.16870511975,34051.15041322503,0.052283064779404684,54.251230417229046,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-20,218023.29854429775,1215.8596535171905,1196.5407250016813,4266.850401664304,25.510801255194906,25.826079007227754,1702463.5462555122,1.0282366368154112,1813.432234432252,5430.999999999721,0.22313185170336652,4.4973303761272385,2.5624168992543774,44475.82050104415,36687.595049737836,0.057613397485652515,54.473408591848816,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-21,219232.32801294245,1209.0294686446819,1203.550613563803,4292.301650634142,25.45124896983836,25.78672780745705,1702463.546255513,1.0080630626147917,1813.4322344322502,5430.999999999798,0.2215712546469499,4.535921182224718,2.637822047420748,45907.378998924745,39197.76690785936,0.06277743660809858,54.69590970826936,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-22,220429.0800594809,1196.7520465384582,1206.467664923985,4317.781667839866,25.48001720572399,25.700000606724046,1702463.5462555138,0.9880228948925753,1813.4322344322488,5430.999999999856,0.21919508610479901,4.598969005608429,2.7161436848868323,46992.691936114556,41498.71318994436,0.06760650990597708,54.912265183593824,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-23,221612.7990232794,1183.71896379848,1205.4899088416653,4343.479301946486,25.697634106620114,25.646513544894397,1702463.5462555143,0.968422471751204,1813.4322344322477,5430.9999999999,0.21601202240018974,4.686988551232831,2.7964964191273136,47697.28603353395,43506.23358347321,0.07192530906167427,55.11631459551704,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-24,222780.4144419912,1167.615418711822,1200.3782559686779,4369.419043363556,25.939741417069197,25.644188487694755,1702463.5462555147,0.9495479462503791,1813.4322344322468,5430.999999999933,0.21209240400117682,4.799195841349647,2.877817046084339,47903.73485482086,45140.18687150931,0.07556356809231271,55.302652236230614,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-25,223927.32143265725,1146.9069906660593,1190.9864508646806,4395.556315489706,26.13727212615035,25.692988327632772,1702463.546255515,0.9316785744259884,1813.4322344322463,5430.999999999957,0.20753003344690746,4.933984793100155,2.959035699883233,47600.94803294937,46343.44642383244,0.07839003224247318,55.46696202785177,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-26,225048.7348850944,1121.413452437167,1177.3286375990615,4421.801043986387,26.24472849668132,25.780006274813175,1702463.5462555152,0.9150346257128346,1813.4322344322459,5430.999999999975,0.20246022708905934,5.0878673924980395,3.039200013438609,46787.01113783426,47073.16728393775,0.08030222036802179,55.60626870899492,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-27,226140.7051069368,1091.9702218424209,1159.6300339523682,4448.035333733171,26.234289746783812,25.883282825049804,1702463.5462555154,0.8996993694139095,1813.4322344322454,5430.999999999989,0.1969975620427159,5.256757040818269,3.1174408956639645,45511.69568692456,47305.664473942394,0.0812681972734308,55.719126224700375,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-28,227200.87955741686,1060.1744504800718,1138.3649370673804,4474.126726544228,26.091392811057514,25.97466848594964,1702463.5462555154,0.8856656065691599,1813.4322344322452,5430.999999999999,0.1912589989399234,5.436683811641506,3.1929899316057675,43841.23612309048,47031.25827788738,0.08127225332029622,55.805759018880885,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-29,228229.07414770097,1028.1945902841017,1114.2852276874146,4499.938144455689,25.811417911460588,26.02197082147584,1702463.5462555154,0.8728920620697282,1813.432234432245,5431.000000000006,0.18536651811250582,5.623962438563071,3.2652317020979957,41841.149959156945,46267.059901046494,0.08033185644141813,55.86816800365654,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-30,229230.8050774858,1001.7309297848293,1088.286895393875,4525.465179123932,25.527034668243182,25.997598348815387,1702463.5462555154,0.8613346897326464,1813.432234432245,5431.000000000012,0.1794353604654397,5.815922701579067,3.333708036431291,39601.15878481701,45052.94670341906,0.07851812310029446,55.910210036355934,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-08-31,230204.50859156653,973.7035140807047,1060.5851852816713,4550.633014918262,25.16783579433045,25.88736763685398,1702463.5462555154,0.850912943608471,1813.432234432245,5431.000000000016,0.17356359210085762,6.011357022952247,3.3982288295212753,37242.25083823573,43462.670806491304,0.0759553344066689,55.937657527267035,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-01,231147.6288741859,943.1202826193532,1031.472815108637,4575.309505855801,24.676490937538436,25.678762476186094,1702463.5462555154,0.841537648882825,1813.432234432245,5431.00000000002,0.16780957190369772,6.2099317943635155,3.4587806234337863,34896.0267518184,41580.49500855307,0.07281734114113622,55.95824314545035,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-02,232057.80077651885,910.1719023329712,1001.2954826954092,4599.346495907695,24.036990051893355,25.363472794437598,1702463.5462555154,0.83306370854318,1813.432234432245,5431.000000000023,0.16219589903119946,6.413020920756486,3.5155461172198184,32677.07855880027,39505.36931717762,0.0692843051447986,55.973682359087846,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-03,232933.73686228605,875.9360857671826,970.4334964753396,4622.610809228773,23.264313321079065,24.939298842757772,1702463.5462555154,0.8253572513492091,1813.432234432245,5431.000000000025,0.15674647178471202,6.623039769429688,3.568916860054494,30661.717710309025,37343.37553345533,0.06555372659615558,55.98526176931597,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-04,233775.89269196376,842.1558296776827,939.2879984069259,4645.007492829796,22.39668360102264,24.411579335688266,1702463.5462555154,0.8182663224808802,1813.432234432245,5431.0000000000255,0.15150280794325302,6.841198702314681,3.619425039998859,28887.380234897282,35199.1852053598,0.061819141100962906,55.99394632698706,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-05,234586.96578594146,811.07309397772,908.2706311581367,4666.49724858163,21.489755751833584,23.794262556064872,1702463.5462555154,0.8116394639033244,1813.432234432245,5431.000000000026,0.14647746148426607,7.069955264615789,3.6677222221452386,27419.233005304646,33174.82203265595,0.05826189945856,56.00045974524038,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-06,235375.12236789858,788.1565819571113,877.7599523602001,4687.117070243598,20.619821661968295,23.09323909545851,1702463.5462555154,0.8053538707135319,1813.432234432245,5431.000000000027,0.14166902048294763,7.311965478843236,3.7144903576238018,26268.23968610521,31365.504339618048,0.05504177042456001,56.00534480893036,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-07,236140.12154321582,764.9991753172203,847.9449348583864,4706.816050905071,19.698980661473012,22.311915585330176,1702463.5462555154,0.7992886738819504,1813.432234432245,5431.000000000028,0.13706236652575324,7.569479926844139,3.7605066660846957,25506.089487698955,29852.72382678855,0.05230039698454805,56.00900860669785,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-08,236880.3680481685,740.2465049526867,818.9627979440493,4725.575645160064,18.75959425499295,21.466518621770767,1702463.5462555154,0.7933532216364154,1813.432234432245,5431.000000000028,0.1326178802595381,7.843795465495107,3.806591618826617,25219.992498234926,28699.854263110192,0.05015128351733805,56.01175645502346,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-09,237594.01441686362,713.6463686951236,790.8874984257172,4743.419193469279,17.843548309215002,20.581551700652597,1702463.5462555154,0.7874583551413398,1813.432234432245,5431.000000000028,0.1282880708281379,8.136579630795552,3.853401616511694,25371.381332305835,27939.14599791445,0.0486601659347069,56.01381734126767,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-10,238279.78760644246,685.7731895788742,763.721098932411,4760.419065431636,16.999871962357297,19.686387918993027,1702463.5462555154,0.7815415685538081,1813.432234432245,5431.000000000028,0.1240300479498043,8.448876222773471,3.9014111832952176,25934.219878781234,27576.22916553348,0.04783028928619507,56.01536300595083,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-11,238937.6089659828,657.8213595403297,737.387294141132,4776.7020172379225,16.282951806286412,18.81271450097718,1702463.5462555154,0.7756215933513622,1813.432234432245,5431.000000000028,0.11979015070055633,8.782941911747214,3.9509485781630804,26837.966018760606,27595.678709961394,0.047616091237432406,56.0165222544632,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-12,239569.0592131752,631.4502471924168,711.7265554474789,4792.453209761027,15.751192523105262,17.992616192474987,1702463.5462555154,0.7697926332811375,1813.432234432245,5431.000000000028,0.11551552834539153,9.139536750552505,4.002192606860842,28001.838770696224,27958.90453990483,0.04794720094261865,56.017391690847475,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-13,240179.82968783908,610.7704746638674,686.3853340064245,4807.929306157235,15.476096396207442,17.257490748105454,1702463.5462555154,0.7641738220843188,1813.432234432245,5431.000000000028,0.11119854024740836,9.518668400018466,4.055242467427474,29369.74744690823,28612.13860208445,0.04873706521892269,56.01804376813568,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-14,240769.51628656482,589.6865987257617,661.3403201557566,4823.185053308948,15.25574715171281,16.62243884323813,1702463.5462555154,0.7588839218315013,1813.432234432245,5431.000000000028,0.10682489096448335,9.921178093808306,4.110044083925493,30833.922522263747,29484.864568887235,0.04986792496461226,56.01853282610185,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-15,241336.8819466628,567.3656600979742,636.6426984232177,4838.255855269372,15.070801960423283,16.095177387115108,1702463.5462555154,0.7540081256011641,1813.432234432245,5431.000000000028,0.1024077761742353,10.34819772678805,4.166409517372051,32287.058423695275,30489.515847479954,0.051205888778404325,56.01889961957646,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-16,241880.70014778024,543.8182011174374,612.3811917230378,4853.164871413251,14.909016143879215,15.675690894247147,1702463.5462555154,0.7496182467542032,1813.432234432245,5431.000000000028,0.09800201829745099,10.801266265356082,4.224095195559749,33666.02171046705,31547.105114440004,0.05261385420500565,56.01917471468242,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-17,242400.38753811413,519.687390333877,588.6543445033327,4867.928340049925,14.763468636674784,15.355970012960752,1702463.5462555154,0.7457725085950652,1813.432234432245,5431.000000000028,0.09366683369723186,11.279430629850951,4.282817760600006,34944.45988336747,32586.504837769295,0.053987539975021294,56.01938103601189,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-18,242896.47840407075,496.0908659566139,565.5497351066534,4882.559571133119,14.631231083194535,15.119815421808497,1702463.5462555154,0.7425142553958797,1813.432234432245,5431.000000000028,0.0894741071733765,11.780479565794826,4.3423470793381815,36121.08930489799,33552.12392567673,0.05524841193019947,56.019535777009,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-19,243370.98052251042,474.50211843966525,543.128385040398,4897.071940793285,14.512369660165799,14.942690751876754,1702463.5462555154,0.7398599966535688,1813.432234432245,5431.000000000028,0.0854772675164255,12.303451141702311,4.402475322431891,37228.97184292694,34411.70535537589,0.056352598540409866,56.01965183275682,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-20,243829.16599951085,458.18547700040233,521.3304146691163,4911.535338917531,14.463398124245247,14.797914799524909,1702463.5462555154,0.7377805824934097,1813.432234432245,5431.000000000028,0.0817236584589094,12.848032764809396,4.46303175038889,38254.75077941569,35141.005567921755,0.05727446829767982,56.01973887456769,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-21,244271.00121262638,441.8352131155253,500.2087575112108,4925.950098241161,14.41475932362998,14.677717773851846,1702463.5462555154,0.7362386366114932,1813.432234432245,5431.000000000028,0.07822648657204252,13.414111192870159,4.523837888421926,39215.21087598609,35725.229628430054,0.05800691780373829,56.019804155925854,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-22,244695.79069615403,424.78948352765934,479.8407866208036,4940.280188419081,14.330090177919661,14.571896119658458,1702463.5462555154,0.7351468184411678,1813.432234432245,5431.000000000028,0.07497949647395766,13.999841636410883,4.584738064021686,40066.32041189159,36166.68375978413,0.05856158783567387,56.023357318625145,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-23,245102.8075340745,407.01683792047027,460.2978705085897,4954.470548554137,14.190360135055798,14.469274222904819,1702463.5462555154,0.7344001914003663,1813.432234432245,5431.000000000028,0.07195537219386523,14.598142377922276,4.645638470446782,40825.59000187286,36487.23602604371,0.05896902539517824,56.03011042594373,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-24,245491.7661547579,388.95862068340426,441.62254008247703,4968.4600865933735,13.989538039236276,14.358800689803068,1702463.5462555154,0.7338785210551239,1813.432234432245,5431.000000000028,0.06912926346989805,15.206926111172823,4.706398940100769,41348.22836651998,36699.326437761665,0.05925407997075351,56.03737661389873,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-25,245863.17692699312,371.4107722352427,423.8113638530671,4982.191428875225,13.731342281851271,14.230370556137064,1702463.5462555154,0.7334617350059529,1813.432234432245,5431.000000000028,0.06646071618678043,15.824245973166327,4.767001532160263,41616.89420960239,36830.9056718895,0.05945316502008202,56.041119079687206,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-26,246218.61210700992,355.4351800167685,406.8021043377646,4995.618232289909,13.426803414685175,14.07544194425214,1702463.5462555154,0.7330293975699149,1813.432234432245,5431.000000000028,0.06391745052082232,16.448352547101663,4.827454849831257,41703.27116212177,36909.254124634695,0.059602478807078405,56.036737823016935,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-27,246562.2439542074,343.6318471974508,390.43762738066715,5008.793861677038,13.17562938712896,13.891645614620925,1702463.5462555154,0.7324586997611476,1813.432234432245,5431.000000000028,0.06146960049565883,17.08747643359712,4.887777950560263,41696.134011539674,36971.146346546535,0.05972917002967863,56.019659702104406,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-28,246894.0812849836,331.83733077623975,374.7239879886359,5021.682403368322,12.888541691284034,13.67379982182544,1702463.5462555154,0.7316822601149794,1813.432234432245,5431.000000000028,0.05909799869107193,17.754547208843636,4.947920109117145,41711.43132636651,37046.99846385307,0.059832106998665,55.98578097567341,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-29,247213.4798551408,319.39857015716404,359.66848921384326,5034.208683586365,12.526280218042874,13.416306071928243,1702463.5462555154,0.7306962458296098,1813.432234432245,5431.000000000028,0.056800874583914876,18.456655396936572,5.007898226634246,41941.190170419555,37172.42761324215,0.05991577384951596,55.94054710861357,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-09-30,247519.67262568045,306.1927705396575,345.2653817778683,5046.285698210142,12.077014623777808,13.114592999324351,1702463.5462555154,0.7295334965894029,1813.432234432245,5431.000000000028,0.05455055897607456,19.20587713270569,5.067619936944018,42546.90263643356,37353.340005342136,0.05995476833154559,55.8809769119386,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-01,247812.16746215016,292.49483646970793,331.4851387897688,5057.835185099113,11.549486888971057,12.766199274380158,1702463.5462555154,0.7282461146851043,1813.432234432245,5431.000000000028,0.052358782192624825,20.010025173381916,5.126955256521854,43619.83282735755,37601.256587717064,0.059940219752214544,55.799339988414275,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-02,248091.0454091534,278.8779470032186,318.26641178463467,5068.803053336301,10.967868237187258,12.37158578416264,1702463.5462555154,0.7268924076040036,1813.432234432245,5431.000000000028,0.05021688884227088,20.87613070938359,5.185753045494177,45175.89802603429,37909.27799347046,0.05985416287492376,55.68591481677944,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-03,248357.1843962319,266.1389870785293,305.5099977525035,5079.170955160604,10.367901824302866,11.934744767986249,1702463.5462555154,0.7255243477198104,1813.432234432245,5431.000000000028,0.0481240434901389,21.81013940243204,5.243923704611914,47180.671650316566,38277.62134254957,0.05967504361708495,55.531057314911735,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-04,248613.34592484072,256.16152860883267,293.01433962013107,5088.966225420234,9.795270259629875,11.451946585039476,1702463.5462555154,0.7241985290510095,1813.432234432245,5431.000000000028,0.046083659637643014,22.813548313944295,5.30132925227924,49492.46813657396,38695.22866043518,0.05938184832367352,55.32675226220198,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-05,248859.3972264363,246.05130159560346,280.7592038101213,5098.159446052901,9.193220632666826,10.924115724170699,1702463.5462555154,0.7229806679582645,1813.432234432245,5431.000000000028,0.044100721457385514,23.88016285148929,5.357784835137039,51831.71938512824,39144.348903212674,0.058944595680376424,55.06777686633482,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-06,249094.84821071316,235.450984276858,268.76661698170244,5106.743663401998,8.584217349096122,10.361000173864946,1702463.5462555154,0.7219336263727072,1813.432234432245,5431.000000000028,0.042179775094332,25.009165448248552,5.413158277290085,53997.959949318145,39602.633122141306,0.05834031489215053,54.74906923669366,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-07,249319.23022720136,224.38201648818676,257.07921984681366,5114.739599523064,7.995936121065797,9.777995928718049,1702463.5462555154,0.7211178021971137,1813.432234432245,5431.000000000028,0.04032342214169281,26.194204402928538,5.467416704089096,55915.39619017228,40072.700180972555,0.05757601832813043,54.37264581892303,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-08,249532.38013646472,213.14990926336074,245.74403253216937,5122.1995606636365,7.459961140573111,9.193765369292263,1702463.5462555154,0.7205772010337446,1813.432234432245,5431.000000000028,0.03851858470581716,27.42207540950091,5.520650359353191,57570.24574206907,40573.25781187686,0.056681205730584,53.93930870161962,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-09,249734.6533634995,202.27322703478646,234.80027860080799,5129.2103686231385,7.010807959502239,8.628451047007992,1702463.5462555154,0.7203394941819028,1813.432234432245,5431.000000000028,0.03676191849057817,28.68534614988591,5.573015080439271,58995.29760110048,41130.81084436343,0.05570224237162909,53.45036969686767,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-10,249927.08368778334,192.430324283847,224.2702530682533,5135.895559272791,6.685190649652544,8.102336022812564,1702463.5462555154,0.7204512916125109,1813.432234432245,5431.000000000028,0.03505414733593626,29.98395628339056,5.62468446805409,60165.389515556475,41758.818055703145,0.05468553762875421,52.90894340064048,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-11,250111.9631698456,184.8794820622714,214.08692719614822,5142.429636487567,6.534077214776585,7.636465171601997,1702463.5462555154,0.7209924764663331,1813.432234432245,5431.000000000028,0.03339581412186174,31.317367665031654,5.675802943800756,61026.381716858494,42466.48469562357,0.05367591792744807,52.32091698810163,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-12,250289.34770059073,177.38453074515238,204.2772647248425,5148.849861496258,6.420225008690721,7.240369402295559,1702463.5462555154,0.7220759669166545,1813.432234432245,5431.000000000028,0.03180881922100203,32.68029627236784,5.726468696753829,61478.87053672821,43255.2082696169,0.05272639545916078,51.69567756008081,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-13,250459.1314929612,169.78379237043526,194.89617333354806,5155.175534454456,6.325672958198721,6.9177983833312435,1702463.5462555154,0.7237618879218164,1813.432234432245,5431.000000000028,0.030304255010450976,34.075382191347686,5.776775461371672,61526.97309934291,44128.00915954952,0.051892889677757854,51.04491815713243,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-14,250621.26429522224,162.13280226101992,186.00342621864866,5161.414262346991,6.238727892533987,6.666873027963857,1702463.5462555154,0.7261123015263664,1813.432234432245,5431.000000000028,0.028894480850598446,35.503151058507584,5.826851877218162,61142.047979718074,45077.489190282766,0.05121814818915233,50.369511500848745,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-15,250775.91430092574,154.65000570352206,177.64635327743207,5167.566659914743,6.152397567752147,6.480199858238576,1702463.5462555154,0.7291454737207294,1813.432234432245,5431.000000000028,0.027589574277250742,36.962882039840665,5.876874525237483,60337.34012182806,46096.879788639744,0.0507318076512373,49.6710389262184,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-16,250923.59033138305,147.67603045734435,169.84685949588936,5173.629875349769,6.063215435025495,6.3449567779711185,1702463.5462555154,0.7328379352840839,1813.432234432245,5431.000000000028,0.026382064353704087,38.453056811069956,5.92703784286154,59157.37323401279,47178.79146720709,0.05043783440681847,48.95168918173562,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-17,251065.23347251955,141.64314113647967,162.5916887395643,5179.600234566632,5.970359216863828,6.242957402482872,1702463.5462555154,0.7371754779659728,1813.432234432245,5431.000000000028,0.025283801012530843,39.967279680054304,5.977501717634205,57716.54503539977,48312.309292066675,0.05032869901131948,48.21418252948212,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-18,251202.5845420112,137.3510694916618,155.8020795798835,5185.491610960535,5.89137639390192,6.151241322708962,1702463.5462555154,0.742157788177131,1813.432234432245,5431.000000000028,0.024305287734188077,41.490774886091216,6.02827908395934,56068.25230165225,49471.08566976113,0.050383402086543974,47.46171382018858,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
2021-10-19,251335.81078853848,133.22624652727916,149.49393573533297,5191.300301627001,5.808690666467172,6.063950869213372,1702463.5462555154,0.7477447147592229,1813.432234432245,5431.000000000028,0.023452786097990796,43.01546965842756,6.0793654215667985,54330.69387502184,50637.81056777018,0.050591203795030876,46.697909799530635,2.6900000000000146,20.000000000000107,36.80000000000018,20.400000000000105,24.65000000000013,1.400000000000007,54027484.00000028
