date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,total_deaths_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,hospital_beds_per_thousand,life_expectancy,population
2020-10-21,2.1045146466843248,0.16978106964777953,0.14464442948159323,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,42.566702754609054,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-22,2.2833310399583024,0.18152132259782588,0.1543613117685966,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,42.82658168780559,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-23,2.4769779179777807,0.1956755750123646,0.1645030458820392,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.02604130787106,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-24,2.6871775238097784,0.2117211285766623,0.17528921072051482,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.16976837586134,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-25,2.9148175319976106,0.22878115024633036,0.1869273152802054,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.26666661803052,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-26,3.1546328645767527,0.24067118912301574,0.19922926150863532,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.32999996352295,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-27,3.4079752948449817,0.2539843226761342,0.21233468045597587,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.377499972642276,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-28,3.6789291117284417,0.27143523618938936,0.2265721157072053,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.413124979481765,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-29,3.9726583722578765,0.29409032500888155,0.24234230591421174,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.43984373461138,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-30,4.294167340925799,0.32177976702750855,0.26003064669487064,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.459882800958596,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-10-31,4.647370819204377,0.35340657704826617,0.27994153705735253,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.474912100719,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-01,5.0343968926838345,0.3871783975567239,0.3022491392183543,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.48618407553931,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-02,5.456324495627946,0.42204184600206207,0.32785540644996536,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.494638056654544,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-03,5.915110210764279,0.45887139742979555,0.35684404352525745,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.50097854249097,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-04,6.410363039456543,0.49531709041236044,0.3885764715579709,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.50573390686829,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-05,6.939446487737216,0.529131644570745,0.4219402722205151,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.50930043015128,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-06,7.497555130832014,0.5581447903123519,0.4555355209074685,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.511975322613516,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-07,8.077772036553242,0.580244016134394,0.487814536608204,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.513981491960195,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-08,8.67111183284481,0.5933601291014428,0.5171866943113574,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.51548611897021,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-09,9.272855529449394,0.6017589462119912,0.5428155217031376,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.516614589227714,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-10,9.87933460119178,0.6064905089479407,0.5638978403723767,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.517460941920845,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-11,10.483595973518288,0.6042699502306719,0.5794967480879453,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.5180957064407,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-12,11.07719277845806,0.593603238367898,0.5887819017253004,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.51857177983058,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-13,11.651527421594048,0.5743394682070813,0.5912097294613969,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.518928834872995,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-14,12.198858882291225,0.5473350795004959,0.5866585899208707,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.5191966261548,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-15,12.713058188867759,0.5142020206790248,0.5755301415356764,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.51939746961616,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-16,13.192696033376759,0.479639880085869,0.5582959578001097,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.528888438346634,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-17,13.633743098077192,0.4410485913830835,0.5349019942065794,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.54690372371802,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-18,14.032611783803553,0.39886983073834725,0.5058191911946894,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.566282834805385,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-19,14.387177002041438,0.3545660769968764,0.47193646837985725,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.57626674795284,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-20,14.697541768984236,0.31036541101204024,0.43448047022477704,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.564595018947884,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-21,14.966611401075625,0.2690701151433226,0.3949553752930175,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.51907861715215,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-22,15.200524161666468,0.23391312287979332,0.35509775318922043,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.42877955109946,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-23,15.40897424600747,0.20845035605771203,0.31647716104576173,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.2848955876944,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-24,15.59309138263103,0.18411734041109284,0.27982296451412114,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,43.0814237916112,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-25,15.75420767724479,0.16111644745440895,0.24583813482709072,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,42.81565817984291,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-26,15.894130224643375,0.13992266202907444,0.21509110920047333,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,42.488562962613344,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-27,16.015345567642218,0.12121542897170895,0.18793468613435643,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,42.105052474060905,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-28,16.121173041277906,0.1058275381153364,0.16444519688906736,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,41.674201120251624,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-29,16.215879780958453,0.0947067880402839,0.14437688409214,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,41.20940084018877,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-11-30,16.306027482777687,0.09014773808903656,0.12730415628177477,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,40.71913886543575,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-01,16.39296599023455,0.08693853465921451,0.1132667403528955,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,40.20822389697603,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-02,16.47681886888796,0.08385289905517376,0.10209969973784559,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,39.68684859500098,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-03,16.5569515789446,0.0801327253579609,0.09346035980661635,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,39.168046110116336,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-04,16.632322604699745,0.07537103723114044,0.08684850191701794,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,38.665782481746966,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-05,16.701746801617915,0.06942420552516536,0.08162150895230783,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,38.19352593694053,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-06,16.764092906643324,0.06234611148065494,0.07700572447441195,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,37.763173864470154,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-07,16.818431670932743,0.05433876913085324,0.07192850150060542,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,37.38424804541149,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-08,16.86414695940514,0.04571529210347286,0.06610927205305595,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,37.06329107607547,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-09,16.901019075403912,0.03687211872207783,0.059495981189113284,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.803413685207914,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-10,16.929287254193554,0.028268180832120755,0.05220795874251374,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.60395522188918,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-11,16.949696533082165,0.021201135624090567,0.04449307312928352,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.46022902145895,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-12,16.963532904013327,0.015900851718067925,0.03669559670216628,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.36333142995981,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-13,16.97264967801002,0.011925638788550944,0.029232104766443723,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.2999985724699,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-14,16.97948725850754,0.008944229091413208,0.02257339984180112,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.25249892935248,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-15,16.984615443880678,0.006708171818559906,0.01693004988135084,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.216874197014405,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-16,16.98846158291053,0.00503112886391993,0.012697537411013128,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.190155647760854,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-17,16.991346187182923,0.0037733466479399473,0.009523153058259846,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.17362093750136,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-18,16.993509640387217,0.0028300099859549606,0.007142364793694884,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.16530814010086,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-19,16.995132230290437,0.00212250748946622,0.005356773595271163,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.16127489951655,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-20,16.996349172717853,0.0015918806170996651,0.004017580196453372,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.156542793900556,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-21,16.997261879538414,0.0011939104628247489,0.0030131851473400293,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.14580560867692,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-22,16.997946409653835,0.0008954328471185616,0.002259888860505022,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.12396054134937,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-23,16.9984598072404,0.0006715746353389212,0.0016949166453787666,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.086506605107104,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-24,16.998844855430324,0.0005036809765041909,0.001271187484034075,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,36.02984343152915,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-25,16.99913364157277,0.0003777607323781432,0.0009533906130255562,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,35.951495372612655,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-26,16.9993502311796,0.0002833205492836074,0.0007150429597691672,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,35.85027957729406,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-27,16.999512673384725,0.00021249041196270556,0.0005362822198268754,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,35.72643204884002,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-28,16.999634505038568,0.00015936780897202917,0.0004022116648701565,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,35.58170218789056,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-29,16.99972587877895,0.00011952585672902188,0.0003016587486526174,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,35.4194236997415,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-30,16.999794409084238,8.964439254676641e-05,0.00022624406148946305,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,35.24456777480617,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2020-12-31,16.9998458068132,6.723329441007481e-05,0.0001696830461170973,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,35.06027877228115,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-01,16.999884355109927,5.0424970807556106e-05,0.00012726228458782298,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,34.86833092795041,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-02,16.99991326633247,3.7818728105667076e-05,9.544671344086724e-05,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,34.67252583009343,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-03,16.999934949749377,2.8364046079250307e-05,7.158503508065042e-05,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,34.477736324735595,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-04,16.99995121231206,2.127303455943773e-05,5.3688776310487815e-05,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,34.289189444586,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-05,16.99996340923407,1.5954775919578297e-05,4.026658223286586e-05,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,34.11192860574077,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-06,16.999972556925577,1.1966081939683724e-05,3.0199936674649397e-05,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.9504102552106,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-07,16.999979417694206,8.974561454762793e-06,2.2649952505987047e-05,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.808201356566364,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-08,16.99998456327068,6.730921091072094e-06,1.6987464379490284e-05,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.68775250417336,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-09,16.999988422453033,5.048190818304071e-06,1.2740598284617713e-05,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.59022775886697,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-10,16.9999913168398,3.7861431137280533e-06,9.555448713463285e-06,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.51537702470942,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-11,16.999993487629876,2.83960733529604e-06,7.166586535097464e-06,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.46144033155733,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-12,16.99999511572243,2.12970550147203e-06,5.374939901323098e-06,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.42507604698737,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-13,16.99999633679185,1.5972791261040224e-06,4.031204925992323e-06,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.40130703524058,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-14,16.99999725259391,1.1979593445780169e-06,3.0234036944942427e-06,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.383480276430475,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-15,16.999997939445457,8.984695084335126e-07,2.2675527708706818e-06,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.3701102073229,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-16,16.999998454584116,6.738521313251345e-07,1.7006645781530113e-06,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.36008265549222,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-17,16.99999884093811,5.053890984938508e-07,1.2754984336147586e-06,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.35256199161921,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-18,16.999999130703607,3.790418238703881e-07,9.56623825211069e-07,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.346921493714454,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-19,16.99999934802773,2.842813679027911e-07,7.174678689083017e-07,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.342691120285885,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-20,16.99999951102082,2.1321102592709334e-07,5.381009016812263e-07,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33951834021446,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-21,16.99999963326564,1.5990826944532e-07,4.035756762609197e-07,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33713875516089,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-22,16.999999724949255,1.1993120208399e-07,3.026817571956898e-07,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33535406637071,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-23,16.999999793711964,8.99484015629925e-08,2.2701131789676734e-07,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33401554977808,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-24,16.999999845283998,6.746130117224437e-08,1.702584884225755e-07,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.333011662333604,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-25,16.999999883963024,5.0595975879183274e-08,1.2769386631693164e-07,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33225874675025,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-26,16.999999912972292,3.7946981909387456e-08,9.577039973769874e-08,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33169406006273,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-27,16.999999934729242,2.846023643204059e-08,7.182779980327405e-08,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33127054504709,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-28,16.999999951046956,2.1345177324030443e-08,5.3870849852455534e-08,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33095290878536,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-29,16.99999996328524,1.600888299302283e-08,4.040313738934165e-08,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33071468158907,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-30,16.999999972463954,1.2006662244767123e-08,3.0302353042006236e-08,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33053601119185,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-01-31,16.99999997934799,9.004996683575342e-09,2.2726764781504678e-08,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.33040200839393,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
2021-02-01,16.998739480309336,6.753747512681507e-09,1.7045073586128507e-08,9.000000000000046,0.0,0.0,0.48000000000000254,11.52000000000006,125.00000000000065,0.020000000000000108,33.3303015062955,20.80000000000011,25.10000000000013,1.400000000000007,73.00000000000037,724272.0000000041
