date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,cardiovasc_death_rate,life_expectancy,human_development_index,population
2020-11-14,4474.99391912581,7.88481084085535,8.154562818113567,156.92847736280643,0.1428884981124314,0.14009158001421337,664.8652066015117,0.8900000000000048,1.3571074449212213,0.020000000000000108,8.330012756117817,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-15,4482.797136176943,7.803217051132796,8.067425507250343,157.07135802210504,0.14288065929860946,0.14006868501066022,666.0242816479673,0.8900000000000048,1.3575909262894958,0.020000000000000108,8.330009567088375,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-16,4490.543133322112,7.745997145169258,7.983632802060264,157.21423280229328,0.142874780188243,0.14005151375799535,667.1748460129642,0.8900000000000048,1.3580099367985718,0.020000000000000108,8.330007175316293,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-17,4498.231978304454,7.688844982341724,7.903503690103708,157.35710317314874,0.14287037085546817,0.1400386353184967,668.3169137598857,0.8900000000000048,1.3583641106467652,0.020000000000000108,8.330005381487231,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-18,4505.858954639788,7.626976335334196,7.827048743660532,157.49997023700465,0.14286706385588704,0.14002897648887272,669.4497956948344,0.8900000000000048,1.358655597529355,0.020000000000000108,8.330004036115435,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-19,4513.417858513783,7.558903873995809,7.754000358650385,157.64283482061086,0.1428645836062012,0.14002173236665474,670.5725854589095,0.8900000000000048,1.35889004979537,0.020000000000000108,8.330003027086589,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-20,4520.9034714548325,7.485612941049549,7.6838354338229635,157.7856975440298,0.1428627234189368,0.14001629927499126,671.6845240974151,0.8900000000000048,1.3590899678571953,0.020000000000000108,8.330002270314953,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-21,4528.313414838707,7.409943383873791,7.615792380150685,157.9285588723083,0.14286132827848852,0.14001222445624364,672.7852734867662,0.8900000000000048,1.3592689949620644,0.020000000000000108,8.330001702736226,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-22,4535.649540767045,7.336125928338449,7.548883877873204,158.07141915423145,0.1428602819231523,0.14000916834218294,673.8751214046683,0.8900000000000048,1.3594373635454027,0.020000000000000108,8.330001277052181,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-23,4542.929059259841,7.279518492795541,7.4820829148690375,158.2142786513881,0.14285949715665014,0.1400068762566374,674.9566353327524,0.8900000000000048,1.3595812547211095,0.020000000000000108,8.330000957789148,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-24,4550.149477056393,7.220417796552063,7.415025502247456,158.35713755996986,0.14285890858177352,0.14000515719247825,676.0294522590998,0.8900000000000048,1.359683032184984,0.020000000000000108,8.330000718341873,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-25,4557.303510507233,7.154033450840043,7.347348150602861,158.4999960271205,0.14285846715061606,0.14000386789435887,677.0924919092579,0.8900000000000048,1.3597238126002784,0.020000000000000108,8.330000538756417,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-26,4564.382707217858,7.079196710625194,7.278732994012271,158.64285416319774,0.14285813607724795,0.14000290092076934,678.1444948207615,0.8900000000000048,1.3596853933868622,0.020000000000000108,8.330000404067325,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-27,4571.380162281532,6.997455063673494,7.208941633033453,158.78571205096995,0.1428578877722219,0.1400021756905772,679.1844258990238,0.8900000000000048,1.3595516985630962,0.020000000000000108,8.330000303050506,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-28,4578.292555453883,6.912393172351122,7.137840516953508,158.9285697525134,0.14285770154345234,0.14000163176793312,680.2117770842559,0.8900000000000048,1.359309863127237,0.020000000000000108,8.330000227287892,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-29,4585.121679033858,6.829123579974404,7.065419980475321,159.07142731438526,0.14285756187187518,0.14000122382595004,681.2267943516543,0.8900000000000048,1.3589757716182156,0.020000000000000108,8.330000170465931,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-11-30,4591.885667808043,6.763988774185725,6.9918085212323895,159.21428477150346,0.1428574571181923,0.14000091786946273,682.2321605665859,0.8900000000000048,1.3585527724757838,0.020000000000000108,8.33000012784946,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-01,4598.581542388036,6.695874579992889,6.916937354078794,159.3571421500564,0.14285737855293015,0.14000068840209723,683.2274252083922,0.8900000000000048,1.3580490331383523,0.020000000000000108,8.330000095887108,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-02,4605.201896933244,6.6203545452079915,6.84078882680668,159.4999994696854,0.14285731962898354,0.14000051630157312,684.2114722676397,0.8900000000000048,1.3574779513243544,0.020000000000000108,8.330000071915343,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-03,4611.738591413578,6.536694480334574,6.76340626134613,159.6428567451214,0.14285727543602358,0.14000038722618002,685.1830728497288,0.8900000000000048,1.3568584634932677,0.020000000000000108,8.33000005393652,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-04,4618.1855208064735,6.4469293928947655,6.684901334665069,159.7857139874127,0.14285724229130362,0.14000029041963521,686.1412996276014,0.8900000000000048,1.3562026711493644,0.020000000000000108,8.3300000404524,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-05,4624.540691994648,6.355171188174637,6.605459614444188,159.92857120484547,0.14285721743276364,0.1400002178147266,687.0858376812708,0.8900000000000048,1.3555175495805127,0.020000000000000108,8.330000030339312,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-06,4630.807781439432,6.267089444783217,6.525344710833149,160.07142840363434,0.14285719878885864,0.14000016336104515,688.01721762747,0.8900000000000048,1.3548172184232663,0.020000000000000108,8.330000022754495,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-07,4637.001084948359,6.193303508926787,6.444006432284534,160.21428558844028,0.1428571848059299,0.14000012252078406,688.9375450887353,0.8900000000000048,1.3541195395446657,0.020000000000000108,8.330000017065883,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-08,4643.118735495374,6.117650547015073,6.361601462868871,160.357142762759,0.14285717431873335,0.14000009189058824,689.8465340589571,0.8900000000000048,1.3534435654535883,0.020000000000000108,8.330000012799424,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-09,4649.158605596973,6.039870101599385,6.2788783757554105,160.49999992921232,0.14285716645333593,0.14000006891794137,690.7438698396293,0.8900000000000048,1.3528076256092625,0.020000000000000108,8.33000000959958,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-10,4655.120150060697,5.961544463723788,6.1969149227344715,160.6428570897666,0.14285716055428788,0.14000005168845622,691.6294812420372,0.8900000000000048,1.3522278911526502,0.020000000000000108,8.330000007199697,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-11,4661.005788046499,5.885637985801898,6.1169210013592,160.7857142458966,0.14285715613000183,0.14000003876634237,692.5037447388979,0.8900000000000048,1.3517172984549872,0.020000000000000108,8.330000005399784,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-12,4666.821939612773,5.816151566274508,6.040090880301889,160.92857139870839,0.1428571528117873,0.14000002907475698,693.3676375780917,0.8900000000000048,1.3512847417791867,0.020000000000000108,8.33000000404985,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-13,4672.579803125876,5.757863513102786,5.9674923683712215,161.0714285490315,0.14285715032312638,0.14000002180606794,694.222852617959,0.8900000000000048,1.3509344677758914,0.020000000000000108,8.3300000030374,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-14,4678.2908963004575,5.71109317458146,5.898723187073511,161.21428569748815,0.1428571484566307,0.14000001635455114,695.0711281512531,0.8900000000000048,1.3506656213555146,0.020000000000000108,8.330000002278062,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-15,4683.958217474219,5.667321173760925,5.834474678605076,161.3571428445449,0.14285714705675895,0.14000001226591355,695.9129210972806,0.8900000000000048,1.350471905092268,0.020000000000000108,8.330000001708559,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-16,4689.5882978826585,5.630080408439642,5.775982059373983,161.49999999055177,0.14285714600685512,0.14000000919943537,696.7492140938082,0.8900000000000048,1.350341323777186,0.020000000000000108,8.33000000128143,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-17,4695.190156831522,5.601858948863676,5.724612110141354,161.64285713577118,0.14285714521942725,0.14000000689957673,697.5813582109517,0.8900000000000048,1.3502559928328914,0.020000000000000108,8.330000000961084,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-18,4700.774518076136,5.584361244614797,5.681553943627355,161.78571428040004,0.14285714462885635,0.14000000517468275,698.4109549865923,0.8900000000000048,1.3501919946246705,0.020000000000000108,8.330000000720824,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-19,4706.353222105912,5.578704029776555,5.647587080215676,161.92857142458598,0.14285714418592818,0.14000000388101225,699.239767952938,0.8900000000000048,1.3501439959685049,0.020000000000000108,8.33000000054063,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-20,4711.938785357721,5.58556325180883,5.6229075047318995,162.07142856843973,0.14285714385373205,0.14000000291075937,700.0696562814466,0.8900000000000048,1.3501079969763805,0.020000000000000108,8.330000000405485,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-21,4717.544069625925,5.6052842682037545,5.607715696422235,162.2142857120443,0.14285714360458496,0.14000000218306974,700.9025376215577,0.8900000000000048,1.3500809977322874,0.020000000000000108,8.330000000304127,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-22,4723.174616537485,5.630546911560064,5.602377431657343,162.35714285546203,0.14285714341772462,0.1400000016373025,701.7392366033703,0.8900000000000048,1.3500607482992175,0.020000000000000108,8.330000000228107,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-23,4728.833612694006,5.658996156520734,5.606418012333836,162.4999999987396,0.1428571432775794,0.14000000122797707,702.5802173684951,0.8900000000000048,1.350045561224415,0.020000000000000108,8.330000000171092,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-24,4734.521832015663,5.68821932165688,5.618662895158593,162.6428571419121,0.14285714317247047,0.140000000920983,703.4255783463465,0.8900000000000048,1.3500341709183132,0.020000000000000108,8.330000000128331,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-25,4740.237592499148,5.7157604834857185,5.6373431636120035,162.78571428500572,0.14285714309363878,0.14000000069073745,704.2750483363607,0.8900000000000048,1.3500256281887368,0.020000000000000108,8.33000000009626,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-26,4745.976723786132,5.739131286984045,5.660174631920388,162.92857142804024,0.142857143034515,0.14000000051805328,705.1279835696599,0.8900000000000048,1.3500192211415545,0.020000000000000108,8.330000000072207,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-27,4751.732542839606,5.755819053473336,5.684417173035321,163.07142857103042,0.14285714299017216,0.14000000038854016,705.9833655053002,0.8900000000000048,1.3500144158561678,0.020000000000000108,8.330000000054167,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-28,4757.500877717946,5.768334878340304,5.707637702013086,163.21428571398732,0.14285714295691504,0.1400000002914053,706.840542874936,0.8900000000000048,1.3500108118921277,0.020000000000000108,8.330000000040636,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-29,4763.279439801072,5.778562083124983,5.728719226736066,163.35714285691927,0.1428571429319722,0.1400000002185542,707.6991645899457,0.8900000000000048,1.3500081089190976,0.020000000000000108,8.33000000003049,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-30,4769.062957355659,5.783517554586797,5.746455548041714,163.49999999983254,0.14285714291326507,0.14000000016391584,708.558445355841,0.8900000000000048,1.3500060816893251,0.020000000000000108,8.33000000002288,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2020-12-31,4774.844567725866,5.781610370206427,5.75975778902095,163.64285714273177,0.1428571428992347,0.14000000012293706,709.4173711855954,0.8900000000000048,1.3500045612669958,0.020000000000000108,8.330000000017172,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-01,4780.616861476371,5.772293750505507,5.767809291991965,163.7857142856205,0.14285714288871196,0.14000000009220298,710.2748535346402,0.8900000000000048,1.3500034209502487,0.020000000000000108,8.330000000012891,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-02,4786.372665499657,5.755804023286378,5.770181791230568,163.9285714285013,0.14285714288081988,0.14000000006915242,711.1298449021124,0.8900000000000048,1.3500025657126884,0.020000000000000108,8.33000000000968,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-03,4792.105630346469,5.732964846811915,5.766922542517956,164.0714285713762,0.14285714287490084,0.14000000005186453,711.9814255317889,0.8900000000000048,1.3500019242845183,0.020000000000000108,8.33000000000727,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-04,4797.7980656816435,5.692435335173585,5.756098661898171,164.21428571424667,0.14285714287046156,0.1400000000388986,712.8269902865285,0.8900000000000048,1.3500014432133907,0.020000000000000108,8.330000000005464,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-05,4803.447531161692,5.649465480048587,5.737688896229711,164.3571428571138,0.14285714286713208,0.14000000002917415,713.666185507399,0.8900000000000048,1.350001082410045,0.020000000000000108,8.33000000000411,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-06,4809.0620543182695,5.614523156578141,5.713593110439906,164.49999999997843,0.14285714286463497,0.14000000002188082,714.5002133063745,0.8900000000000048,1.3500008118075357,0.020000000000000108,8.330000000003094,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-07,4814.65654397077,5.594489652501487,5.686920915570726,164.6428571428412,0.14285714286276213,0.1400000000164108,715.3312971808161,0.8900000000000048,1.3500006088556538,0.020000000000000108,8.330000000002332,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-08,4820.250100285777,5.593556315006375,5.661458139813153,164.78571428570257,0.1428571428613575,0.1400000000123083,716.1622812243331,0.8900000000000048,1.3500004566417423,0.020000000000000108,8.33000000000176,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-09,4825.863997321644,5.613897035866942,5.641266681782949,164.92857142856286,0.14285714286030404,0.14000000000923143,716.9963295349282,0.8900000000000048,1.3500003424813085,0.020000000000000108,8.330000000001332,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-10,4831.520169936941,5.656172615297113,5.6303844004774914,165.07142857142236,0.14285714285951395,0.14000000000692378,717.8367007711067,0.8900000000000048,1.3500002568609832,0.020000000000000108,8.33000000000101,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-11,4837.241339475983,5.721169539042332,5.634579024340026,165.2142857142813,0.14285714285892137,0.14000000000519303,718.6867681445883,0.8900000000000048,1.3500001926457392,0.020000000000000108,8.33000000000077,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-12,4843.037646494518,5.796307018535151,5.655647099541388,165.35714285713976,0.14285714285847695,0.14000000000389495,719.5480399093472,0.8900000000000048,1.3500001444843064,0.020000000000000108,8.330000000000588,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-13,4848.913383545751,5.875737051231688,5.693055783608861,165.4999999999979,0.14285714285814363,0.1400000000029214,720.4211527503695,0.8900000000000048,1.3500001083632316,0.020000000000000108,8.330000000000453,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-14,4854.86700275305,5.953619207299017,5.744455703252871,165.6428571428558,0.14285714285789364,0.14000000000219126,721.3058731277426,0.8900000000000048,1.3500000812724255,0.020000000000000108,8.330000000000352,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-15,4860.891121489487,6.024118736437426,5.806065597737011,165.7857142857135,0.14285714285770615,0.14000000000164364,722.2010982847221,0.8900000000000048,1.350000060954321,0.020000000000000108,8.330000000000275,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-16,4866.972526637484,6.081405147997115,5.872960801405546,165.92857142857108,0.14285714285756554,0.14000000000123292,723.1048570037817,0.8900000000000048,1.3500000457157426,0.020000000000000108,8.330000000000219,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-17,4873.09217778355,6.119651146065718,5.939289605579054,166.07142857142853,0.14285714285746007,0.14000000000092488,724.0143101736517,0.8900000000000048,1.3500000342868088,0.020000000000000108,8.330000000000176,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-18,4879.237814656351,6.145636872800752,6.000061580396322,166.2142857142859,0.14285714285738096,0.14000000000069385,724.927629365857,0.8900000000000048,1.3500000257151086,0.020000000000000108,8.330000000000144,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-19,4885.402423694273,6.1646090379231335,6.052826728283676,166.35714285714323,0.14285714285732165,0.1400000000005206,725.8437684044843,0.8900000000000048,1.3500000192863333,0.020000000000000108,8.330000000000119,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-20,4891.57209896011,6.169675265837316,6.0949815523536826,166.5000000000005,0.14285714285727716,0.14000000000039065,726.760654680869,0.8900000000000048,1.350000014464752,0.020000000000000108,8.330000000000101,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-21,4897.729542869088,6.15744390897722,6.124269616107545,166.64285714285776,0.1428571428572438,0.14000000000029317,727.6757107908725,0.8900000000000048,1.350000010848566,0.020000000000000108,8.330000000000087,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-22,4903.856691734886,6.1271488657988575,6.139156963211889,166.785714285715,0.14285714285721876,0.14000000000022006,728.5862457628386,0.8900000000000048,1.3500000081364263,0.020000000000000108,8.330000000000076,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-23,4909.936684929161,6.079993194274814,6.139113682331356,166.92857142857218,0.1428571428572,0.14000000000016524,729.4897484785618,0.8900000000000048,1.3500000061023216,0.020000000000000108,8.33000000000007,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-24,4915.955341751176,6.018656822015104,6.12482508075305,167.07142857142935,0.14285714285718593,0.14000000000012414,730.384107739013,0.8900000000000048,1.350000004576743,0.020000000000000108,8.330000000000064,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-25,4921.904790088438,5.949448337261175,6.096913089814958,167.21428571428652,0.14285714285717535,0.1400000000000933,731.2681554648942,0.8900000000000048,1.3500000034325592,0.020000000000000108,8.33000000000006,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-26,4927.77657252755,5.871782439112664,6.055166879416818,167.35714285714369,0.14285714285716744,0.14000000000007018,732.1406317893633,0.8900000000000048,1.3500000025744214,0.020000000000000108,8.330000000000057,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-27,4933.56499242088,5.788419893329334,6.000754280441743,167.50000000000085,0.1428571428571615,0.14000000000005283,733.0006863501036,0.8900000000000048,1.350000001930818,0.020000000000000108,8.330000000000055,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-28,4939.268362932344,5.703370511464365,5.935901359975788,167.64285714285802,0.14285714285715703,0.14000000000003981,733.8480651827468,0.8900000000000048,1.3500000014481155,0.020000000000000108,8.330000000000053,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-29,4944.8899438217595,5.621580889415993,5.863652102722638,167.7857142857152,0.1428571428571537,0.14000000000003004,734.6832508909397,0.8900000000000048,1.3500000010860884,0.020000000000000108,8.330000000000052,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-30,4950.438644033101,5.548700211341252,5.78768817206461,167.92857142857235,0.1428571428571512,0.14000000000002272,735.5075677738942,0.8900000000000048,1.3500000008145683,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-01-31,4955.929548635692,5.490904602591273,5.71219373085842,168.0714285714295,0.14285714285714932,0.14000000000001722,736.3232606720507,0.8900000000000048,1.350000000610928,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-01,4961.386835038508,5.45728640281612,5.641741451989976,168.21428571428666,0.1428571428571479,0.14000000000001311,737.1339196475426,0.8900000000000048,1.350000000458198,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-02,4966.81409201903,5.427256980521923,5.578053180136639,168.3571428571438,0.14285714285714685,0.14000000000001003,737.9400787143263,0.8900000000000048,1.3500000003436503,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-03,4972.212718335546,5.398626316516207,5.522152845671329,168.50000000000094,0.14285714285714604,0.14000000000000773,738.7419533473166,0.8900000000000048,1.3500000002577397,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-04,4977.583116644362,5.370398308815734,5.47435509967044,168.64285714285808,0.14285714285714546,0.140000000000006,739.539615462977,0.8900000000000048,1.3500000001933066,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-05,4982.925588937706,5.342472293344192,5.434256790169773,168.78571428571522,0.14285714285714501,0.1400000000000047,740.3331246547646,0.8900000000000048,1.350000000144982,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-06,4988.241008122162,5.315419184455468,5.40073056935649,168.92857142857235,0.14285714285714468,0.14000000000000373,741.1226266197104,0.8900000000000048,1.3500000001087382,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-07,4993.531321702489,5.290313580326094,5.371920098963076,169.07142857142952,0.14285714285714443,0.140000000000003,741.9084269783585,0.8900000000000048,1.3500000000815555,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-08,4998.791106015076,5.259784312587823,5.34362300893466,169.21428571428666,0.14285714285714424,0.14000000000000246,742.6897357153472,0.8900000000000048,1.3500000000611685,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-09,5004.021286848095,5.230180833018768,5.315468226319619,169.3571428571438,0.1428571428571441,0.14000000000000204,743.4666980373195,0.8900000000000048,1.3500000000458783,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-10,5009.229265071437,5.207978223341976,5.28831270820126,169.50000000000094,0.142857142857144,0.14000000000000173,744.2404175163551,0.8900000000000048,1.3500000000344106,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-11,5014.426489850773,5.197224779335836,5.263725966186504,169.64285714285808,0.1428571428571439,0.1400000000000015,745.0125952962849,0.8900000000000048,1.3500000000258099,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-12,5019.626638558093,5.200148707320242,5.2436034597724,169.78571428571524,0.14285714285714385,0.14000000000000135,745.7852594974247,0.8900000000000048,1.3500000000193593,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-13,5024.844251704614,5.2176131465212165,5.229876641371,169.92857142857238,0.1428571428571438,0.1400000000000012,746.5605622701285,0.8900000000000048,1.3500000000145214,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
2021-02-14,5030.093709140459,5.249457435844378,5.22429549007803,170.07142857142952,0.14285714285714377,0.1400000000000011,747.3406275849503,0.8900000000000048,1.350000000010893,0.020000000000000108,8.33000000000005,27.300000000000146,3.200000000000016,137.02000000000072,74.48000000000039,0.6600000000000035,6948395.000000035
