date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,reproduction_rate,icu_patients,hosp_patients,total_tests,new_tests,positive_rate,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2021-05-01,1463625.2467270927,7634.883648610357,7726.7310400418355,17152.033956364598,20.00570340532476,20.18809502781708,81746.57650444115,26.712182299147006,0.9764985839555682,744.5106391282841,1473.2195269130757,12410703.967807189,60629.37278655179,0.11113943571393253,0.040000000000000216,94421.6258211637,0.4442112743219179,70.65700828333232,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.600549867423872,7.038439779484331
2021-05-02,1471196.6364027876,7571.389675695012,7700.647957633197,17171.98881568976,19.954859325163604,20.130535071767817,82169.4550197337,27.267316080718224,0.9705546102355851,742.8060077883601,1471.7944286366512,12470103.901695745,59399.93388855646,0.11225842293929572,0.040000000000000216,95021.6530116389,0.4424582294970951,70.16144641935131,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.599367151699137,7.051983034354692
2021-05-03,1478718.2731488931,7521.636746105464,7666.240948832535,17191.96677337045,19.97795768068592,20.083471439572495,82589.55485756056,27.830267811300555,0.9644225834039041,740.4911412646712,1468.5141957502765,12528236.216979649,58132.31528390288,0.11338757932470465,0.040000000000000216,95798.88313300209,0.44089732435294476,69.69508933940045,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.598070612643141,7.044584076024594
2021-05-04,1486181.9826735659,7463.709524672838,7623.272023841606,17211.964284940594,19.99751157014601,20.047123133654836,83006.41947074003,28.402262798636137,0.957952845762367,737.5568821282071,1463.2342731863357,12585082.212767074,56845.99578742627,0.11452048410568119,0.040000000000000216,96769.16136397277,0.4396426118813866,69.26943465160926,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.596611944614882,7.015122954054192
2021-05-05,1493570.1467821642,7388.164108598368,7570.99511193422,17231.93675604548,19.97247110488814,20.015801141449945,83419.06483285475,28.984559897942884,0.9509678663838321,734.0218147958977,1455.7814417999025,12640630.107959293,55547.89519221812,0.11564424155372777,0.040000000000000216,97943.07941018076,0.438791752059069,68.89370591760166,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.5949424980308455,6.962640627213014
2021-05-06,1500862.0266994243,7291.879917260034,7508.58331601273,17251.817046672142,19.88029062666225,19.98033243333377,83826.33261381378,29.578395452130213,0.9432654925480564,729.8550165591092,1445.962713541267,12694869.883846022,54239.77588672991,0.11674433177938778,0.040000000000000216,99325.6510573125,0.438427686054645,68.57422368513087,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.593019483182393,6.886910865644787
2021-05-07,1508038.5055610926,7176.478861668371,7435.449353525395,17271.529349322165,19.712302650022572,19.92987796107017,84227.155061524,30.184911004094474,0.9346779494045794,725.0182016565664,1433.7007520273162,12747777.46159171,52907.57774568745,0.1178208538765578,0.040000000000000216,100916.27562330126,0.43858256156748726,68.31393376255542,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.590810392237207,6.788755824457535
2021-05-08,1515085.6452826508,7047.139721558333,7351.485887154399,17290.99959764129,19.470248319126522,19.853296156646223,84620.75366314375,30.80506883807413,0.9251029998685618,719.412503860396,1418.9435342855181,12799321.864099424,51544.402507714265,0.11884026872028211,0.040000000000000216,102708.91007882063,0.4392699851704448,68.11205342469623,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.588296084878811,6.670169370882638
2021-05-09,1521997.3542108592,6911.70892820819,7257.245772831873,17310.163272891627,19.163675250333927,19.740165556398722,85006.78814102309,31.43977988139524,0.9144922466693605,712.9528006490148,1401.7624503262932,12849482.870311173,50161.00621174892,0.1197596456255382,0.040000000000000216,104699.64682866959,0.44052181660892664,67.96380606722944,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.585472871674632,6.534296226610596
2021-05-10,1528803.187862413,6805.833651553695,7154.9882373485425,17329.03806552847,18.874792636845495,19.582446727092215,85386.9092080622,32.089898882789015,0.9028792043943938,705.5916205255469,1382.2462398132416,12898250.949646778,48768.079335605544,0.12056957261605104,0.040000000000000216,106881.34491465037,0.44235855702683136,67.86022219748101,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.582353845740471,6.385302971509345
2021-05-11,1535493.5747526619,6690.38689024899,7044.513687384397,17347.581668086263,18.543602557789285,19.374602336851183,85760.58225510948,32.75606981265973,0.8903866172583046,697.2473999449044,1360.600613925867,12945640.782047642,47389.83240086388,0.12123018527975014,0.040000000000000216,109239.8252987869,0.4447472629543517,67.78799017752262,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.578982255669294,6.228264281914868
2021-05-12,1542046.8791737421,6553.304421080416,6925.248189908055,17365.72687808476,18.145209998497126,19.11340698857894,86126.59885277372,33.438629998242654,0.877203990093051,687.9322370950722,1337.0248948335422,12991664.98446723,46024.202419587855,0.1217088380548354,0.040000000000000216,111752.2862171414,0.44762314921964286,67.73849263314206,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.575407598576248,6.068812360942115
2021-05-13,1548438.2150848983,6391.335911156151,6796.599269451089,17383.40414369611,17.677265611348627,18.798523082416775,86483.56903324557,34.13755830992962,0.8634896118328792,677.7039935937679,1311.6773815323982,13036358.247367894,44693.2629006638,0.12199736868333745,0.040000000000000216,114387.37749414257,0.4508870451726513,67.70136947485663,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.571673784628014,5.912762020267957
2021-05-14,1554646.0565302242,6207.841445325751,6658.222756063762,17400.558472995115,17.154329299009227,18.432932712588297,86830.29050166346,34.852456385970214,0.8494423543174531,666.6621742515647,1284.7022184376003,13079755.98972762,43397.742359725446,0.1220783432545847,0.040000000000000216,117106.51786527419,0.45439734593508063,67.67352710614257,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.5678109530245345,5.765730105560197
2021-05-15,1560657.1954519688,6011.138921744806,6510.222921281831,17417.162115896976,16.60364290185875,18.023261590032714,87166.02554463815,35.582554635954764,0.8353430779552855,654.9358840823395,1256.0132830912917,13121896.583391402,42140.59366378251,0.12193707030454567,0.040000000000000216,119866.15186049427,0.45796882393094906,67.65264532960703,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.563830026570056,5.632750679641113
2021-05-16,1566470.4600505172,5813.2645985484305,6353.302580101653,17433.22407561054,16.061959713562793,17.580021984379762,87490.70871164615,36.32678724855168,0.8216033007095163,642.6668128678317,1225.5036921180824,13162830.03230763,40933.44891622737,0.12155800634831893,0.040000000000000216,122616.4084170257,0.46136236455454727,67.63698399720536,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.559719320186117,5.517997768249634
2021-05-17,1572118.8674199197,5648.407369402604,6187.9562304867195,17448.85018340476,15.626107794221888,17.115815938834295,87806.1840634697,37.08390325384848,0.8086297541358873,629.9561374466083,1193.1805648222414,13202622.666813157,39792.63450552869,0.12090832376576424,0.040000000000000216,125304.11182343526,0.46432671847085616,67.62523799790412,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.555442689881033,5.424275002242269
2021-05-18,1577593.2745630029,5474.407143082987,6014.245075579979,17464.019473364842,15.169289960081432,16.633696472548497,88111.9409381971,37.85251985427505,0.7967221539988137,616.9175555736448,1159.1504203846205,13241357.634773752,38734.96796059453,0.11997229001242936,0.040000000000000216,127878.02955277378,0.4666293310315526,67.61642849842818,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.55092263057913,5.35304285940172
2021-05-19,1582878.1317625903,5284.857199587619,5833.038529374067,17478.691738184614,14.672264819770207,16.13752089998347,88407.11086912954,38.63119728289399,0.7860933284920009,603.6147019097108,1123.6868618301603,13279124.78012041,37767.14534665797,0.11875184194371131,0.040000000000000216,130293.18489890502,0.4680904533480025,67.60982137382123,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.546072132690568,5.304712643674023
2021-05-20,1587958.874500678,5080.742738087618,5645.811081258094,17492.827691809136,14.13595362452386,15.63161077841361,88690.88043287507,39.41852980721626,0.776898212270747,590.1107032260784,1087.1196227785686,13316014.499747727,36889.719627317376,0.11727962159999437,0.040000000000000216,132514.47183513566,0.4685949893322695,67.60486603036603,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.540810909934411,5.279229814734469
2021-05-21,1592827.4673978118,4868.592897133916,5454.489944427741,17506.40409141667,13.576399607533183,15.120496868554893,88962.80088541919,40.2132488421608,0.7692093734887755,576.3959395074717,1049.7868082280777,13352108.943201248,36094.44345351975,0.11558043371777227,0.040000000000000216,134519.7465395711,0.4681370952635855,67.60114952277462,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.53507710848277,5.275935635591445
2021-05-22,1597486.5621676242,4659.094769812305,5261.340792192823,17519.425078905126,13.020987488455333,14.608727855036097,89223.02038917763,41.01433514487212,0.7629870236524585,562.4670095756594,1011.8950835466252,13387484.72276941,35375.77956816184,0.11367805314870427,0.040000000000000216,136302.52280060612,0.46680531013547255,67.59836214208106,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.5288356270957655,5.293539246316825
2021-05-23,1601952.616082734,4466.053915109718,5068.882060207972,17531.930687006923,12.505608101797236,14.100726886752204,89472.45818328607,41.82064082213185,0.7580927241065072,548.293615294221,973.5522111732215,13422205.801547017,34721.07877760817,0.11161131943489616,0.040000000000000216,137860.57395242635,0.46470837820600064,67.59627160656089,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.522083895499597,5.330172557371295
2021-05-24,1606272.6156981227,4319.999615388532,4879.109383229676,17544.03725248857,12.106565481648524,13.59798650313786,89713.73864409041,42.631117402082374,0.7543007971199589,533.852515930912,934.8912430599431,13456322.46883966,34116.6672926438,0.1094336026983442,0.040000000000000216,139198.84520252293,0.4619967005905063,67.59470370492076,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.514855746446945,5.3835072576258565
2021-05-25,1610445.2548085004,4172.6391103778615,4693.142299057686,17555.740253522883,11.703001034313331,13.102852191509843,89946.78884425087,43.445151122944246,0.7513469617701576,519.1069208848362,896.1693857532648,13489870.34670087,33547.87786120881,0.10718767778329287,0.040000000000000216,140336.56271572562,0.458890705791943,67.59352777869066,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.507213053717388,5.451292958225402
2021-05-26,1614463.1343998488,4017.8795913483655,4512.145196820742,17567.022481674183,11.282228151300624,12.618604560568404,90171.19554349856,44.26275714588357,0.7489218244303988,504.0351680391934,857.5880929671798,13522868.682036012,32998.335335143885,0.10493519919073417,0.040000000000000216,141310.25198184937,0.45568919935042207,67.59264583401809,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.499234081543015,5.530960992101509
2021-05-27,1618318.6126130756,3855.478213226857,4337.1070365942305,17577.86836416452,10.845882490333917,12.148626012540086,90386.53192329954,45.08466796099184,0.7467223961185337,488.5985802957176,819.3585390207963,13555339.41529238,32470.733256367654,0.102693157634809,0.040000000000000216,142173.67962956757,0.45273797255741965,67.59198437551366,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.49101388879602,5.619535108283361
2021-05-28,1622008.1922167582,3689.579603682267,4168.676139113422,17588.274705573316,10.406341408797637,11.695775747284847,90592.60263785294,45.91234243810011,0.7445141629583261,472.7658227460293,781.6966999992762,13587310.82737105,31971.412078668804,0.10045765103153674,0.040000000000000216,142995.49029748293,0.4504416500709419,67.59148828163534,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.482661169205761,5.71367599877186
2021-05-29,1625535.8112116982,3527.618994940114,4007.0362780584073,17598.258744112136,9.984038538821899,11.261921015376384,90789.6276023394,46.747915361218986,0.7421181690836454,456.5074310543513,744.8230098087663,13618816.756565798,31505.929194748252,0.09822009670933465,0.040000000000000216,143855.11479809624,0.4492239330929614,67.59111621122659,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.474292418597931,5.809826199836129
2021-05-30,1628915.3107843418,3379.499572643357,3851.813749267792,17607.864193830734,9.605449718596073,10.84758555791239,90978.37983410763,47.594376035181554,0.7393501006330323,439.7710871886308,708.9190511510164,13649879.844460567,31063.087894768403,0.0959793905669074,0.040000000000000216,144856.7633125349,0.4496120351461599,67.59083715842004,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.4660240974003,5.904319529829086
2021-05-31,1632186.5778684784,3271.2670841366917,3701.99433651452,17617.19854938083,9.33435555009768,10.451496860741997,91161.08704784975,48.45504428513589,0.7360124138716724,422.5320484231478,674.0943788610007,13680512.145772722,30632.301312155854,0.09374003743067516,0.040000000000000216,146110.4858812986,0.45213016404546413,67.59062786881512,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.457963289598393,5.9935604757031555
2021-06-01,1635349.1762423436,3162.598373865289,3557.7023325410337,17626.264361292273,9.065811911442049,10.074664177553924,91337.72486571937,49.333199249497014,0.7319575974108657,404.81724898704454,640.4643038613298,13710719.27699278,30207.13122005746,0.09149975981185587,0.040000000000000216,147714.39149565418,0.45721349245879167,67.59047090161144,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.450217041951783,6.073976236821701
2021-06-02,1638395.467653641,3046.291411297484,3418.903574066413,17635.046978144408,8.782616852133584,9.717459025214582,91507.86666722759,50.23177234782558,0.7270334857116733,386.6809554862438,608.0669092146793,13740493.192731675,29773.915738895754,0.08925280951629344,0.040000000000000216,149742.02694430065,0.46517644125747515,67.59035317620868,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.442891380595809,6.142225471087519
2021-06-03,1641316.0887977637,2920.6211441227615,3285.3521550165233,17643.527412018157,8.480433873747904,9.379404546868285,91670.9894892702,51.15308837990149,0.7211598912714741,368.23545804971883,576.7254566362849,13769819.934626345,29326.74189466959,0.0869798463098123,0.040000000000000216,152233.6279005334,0.47612554361279036,67.5902648821566,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.436075521318138,6.195545984837487
2021-06-04,1644104.0590514601,2787.9702536964705,3156.5504614466236,17651.691987585073,8.16457556691404,9.059017534262408,91826.703451148,52.09864272319381,0.7143356585958173,349.61125740283575,546.2727447073371,13798683.665223172,28863.730596826405,0.0846513359282223,0.040000000000000216,155190.2729777597,0.4899268984982166,67.59019866161755,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.4298311815740785,6.231614886171757
2021-06-05,1646757.8612730836,2653.802221623358,3031.719197733323,17659.539578924123,7.847591339051086,8.753689944491256,91974.92382333204,53.06890560412782,0.7066313496352932,330.97070872762816,516.5803665460173,13827060.21208805,28376.54686487905,0.08227841791255339,0.040000000000000216,158570.2137992541,0.5062134350242773,67.59014899621326,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.424185718805926,6.24877570198223
2021-06-06,1649283.7524027787,2525.89112969522,2909.7749062185476,17667.087037134293,7.547458210170676,8.459600037553972,92116.0000790376,54.063508619477886,0.6981569317481257,312.466202198598,487.61648046866026,13854915.266402839,27855.05431478731,0.07986702287203634,0.040000000000000216,162289.08572112795,0.5243737155700834,67.59011174716004,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.419128138490363,6.24620848486234
2021-06-07,1651709.0312865726,2425.278883793719,2788.919287614787,17674.427462724696,7.340425590401126,8.17470875473304,92251.45691399714,55.08166731741116,0.6890810149067642,294.24737304519965,459.4699395370161,13882210.515687734,27295.249284894657,0.07740818570606356,0.040000000000000216,166243.7302572328,0.5436873648934651,67.59008381037012,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.414607254481874,6.2240571624278145
2021-06-08,1654031.0909180667,2322.0596314942904,2668.8422352650696,17681.553580236825,7.126117512128585,7.897619639740804,92381.14872557556,56.12208262860698,0.6796514205207335,276.4780798808619,432.29026977881296,13908912.640660454,26702.1249727208,0.07490649480637387,0.040000000000000216,170319.03951580785,0.563379777063765,67.59006285777768,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.4105404671796355,6.183419476308818
2021-06-09,1656242.5908614676,2211.49994340094,2549.586297651132,17688.428016464004,6.874436227179834,7.625089164194753,92504.6655490299,57.182948433732534,0.6701810346859615,259.3032916494961,406.18788656164736,13935014.644263946,26102.003603490215,0.0723640986419492,0.040000000000000216,174395.8623130035,0.5826793059717096,67.59004714333335,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.406826187950532,6.12579763890583
2021-06-10,1658335.9516949072,2093.3608334395244,2431.4063151905175,17695.00197550252,6.573959038516751,7.352856950715562,92621.58407693093,58.26203873318572,0.6609955045212592,242.8511759123001,381.1413350893032,13960515.41820121,25500.7739372654,0.06977969970867595,0.040000000000000216,178359.70418465594,0.6008763185220928,67.59703115581944,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.4033460469099035,6.052999120305062
2021-06-11,1660306.7258429343,1970.774148027286,2314.6641478343904,17701.229245039973,6.2272695374525355,7.076268440250643,92731.65592372935,59.35685451853838,0.652350215979827,227.20919641386337,357.0602029976501,13985406.659433085,24891.241231876036,0.06718351427730537,0.040000000000000216,182110.02644165966,0.6173836448385648,67.61043092988989,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.399970242542305,5.967000482993603
2021-06-12,1662156.1257008845,1849.3998579500076,2199.7497207659053,17707.076701071535,5.847456031563874,6.790741892566788,92834.94882418046,60.46481542025488,0.6443940453074308,212.44269239766345,333.9558826942625,14009676.474956218,24269.815523131365,0.06462777791870955,0.040000000000000216,185569.9932475346,0.6317733509527772,67.62487555682281,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.396565247702288,5.869783502424358
2021-06-13,1663892.9197281543,1736.7940272698768,2087.0218086739787,17712.532186437158,5.455485365625078,6.492118636619669,92931.95253216263,61.583254445420266,0.6372029354026814,198.58124360335447,311.870095601822,14033317.926126685,23641.45117046749,0.06214391036210916,0.040000000000000216,188681.61773784904,0.6437180222643576,67.66964955708069,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.393003282900191,5.762790357910713
2021-06-14,1665541.024686228,1648.1049580736117,1975.9972500090416,17717.630587791697,5.0984013545355555,6.172072817154481,93024.00287924492,62.70938120252036,0.6308669720756059,185.63271680077074,290.8487901887618,14056339.625800591,23021.699673907533,0.059746103424458484,0.040000000000000216,191394.25884314143,0.6529840564526324,67.73245323115903,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.389173115051689,5.647330763631121
2021-06-15,1667099.6841578535,1558.6594716256695,1866.9404098726527,17722.351964761056,4.721376969359978,5.82878958377731,93111.05762630518,63.840544882405645,0.6255340364258068,173.56750786560735,270.9726301334915,14078765.05364264,22425.42784204994,0.057445000968473214,0.040000000000000216,193673.74713817408,0.6594541056878915,67.77548391173394,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.384984647444008,5.5250591933254345
2021-06-16,1668566.1983155482,1466.51415769469,1760.5142194924038,17726.67756439176,4.325599630704539,5.464918787703706,93192.96597312269,64.97444834690914,0.6213955176231698,162.3218170659801,252.2192916046438,14100621.074200973,21856.020558331275,0.05524535382913455,0.040000000000000216,195507.60451975884,0.6631666943273288,67.74749690277275,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.38035040727477,5.399727895317289
2021-06-17,1669938.6796513372,1372.4813357887954,1657.5317919625497,17730.599058878848,3.9214944870878776,5.086229329950377,93269.62247628688,66.10932554820485,0.6186605684048379,151.82142097660224,234.57781711977267,14121940.533171758,21319.458970784683,0.05314426100856721,0.040000000000000216,196907.3318319655,0.6643066626330217,67.59285118386698,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.375191700090865,5.273537668186653
2021-06-18,1671218.119774058,1279.4401227207188,1558.7701340494837,17734.125473861808,3.5264149829629705,4.700599922478948,93341.082487629,67.2440914462216,0.6175516641833966,142.0009881629625,218.0182206290993,14142753.68168233,20813.14851057076,0.0511419708049064,0.040000000000000216,197908.49630448507,0.6632317746088978,67.2582936884821,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.3694434564791855,5.147607067281838
2021-06-19,1672409.9395073396,1191.8197332816521,1464.8304300458408,17737.28838464654,3.1629107847335427,4.317262159053786,93407.64873304573,68.37847129959843,0.6183706001091062,132.7874735074838,202.5676893890839,14163089.498058792,20335.816376463976,0.04923737661693131,0.040000000000000216,198569.16759035503,0.6604419305041855,66.69804751264479,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.363058097946249,5.022026821377444
2021-06-20,1673525.1514630863,1115.2119557466315,1376.0332546610791,17740.145813371808,2.8574287252663844,3.9462328183853654,93469.93624661701,69.51336478691613,0.6215520289441447,124.13708218297239,188.23749942707494,14182986.61922931,19897.12117051866,0.04741090253380391,0.040000000000000216,198979.24849496438,0.656642372247888,65.87762807145847,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.356008667189496,4.895935389834918
2021-06-21,1674579.7181060438,1054.5666429573569,1291.2422600003356,17742.79145440509,2.645641033283986,3.595909099891161,93528.8365291775,70.6499670983597,0.6277412679912381,116.03086593587196,175.01732948304073,14202489.386012176,19502.766782866398,0.04565837082407632,0.040000000000000216,199239.2087047724,0.6526026583067961,64.77670521648987,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.348291406662332,4.76761037514007
2021-06-22,1675575.7334890375,996.0153829937137,1210.8646468425284,17745.237417565317,2.445963160224789,3.2708639516152065,93584.4665188936,71.78947423872047,0.63780191091586,108.42765817847165,162.8155019603738,14221642.205265455,19152.819253277812,0.043978587426396015,0.040000000000000216,199446.0221394393,0.649059782999652,63.39124982380899,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.33991711903776,4.633484191919284
2021-06-23,1676517.0221917643,941.2887027268637,1135.8324713956338,17747.492219605818,2.2548020404982645,2.974989269464478,93637.03980820718,72.93286454412495,0.6529151048093911,101.27838746061532,151.48200462154102,14240482.746240642,18840.54097518786,0.042374535269215294,0.040000000000000216,199682.25475907233,0.6466422839207159,61.735143735019065,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.330907065430329,4.48964119362088
2021-06-24,1677409.3036509359,892.2814591718457,1067.2324446908765,17749.56507614589,2.072856540069887,2.7107902714260925,93686.87582545092,74.08073735905882,0.6746192633193908,94.55014482946288,140.85398892187666,14259049.682304936,18566.936064293313,0.040888367515259934,0.040000000000000216,200007.52487667362,0.6458226954874027,59.834391414709756,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.3212965840482855,4.33274398506699
2021-06-25,1678260.3154078876,851.0117569516067,1006.0282821283718,17751.469120619462,1.9040444735721325,2.4788562782302055,93734.40672105987,75.23319458361226,0.704771654987928,88.22952846695829,130.8249777935408,14277387.211518638,18337.529213701586,0.039588706147110804,0.040000000000000216,200451.73801755722,0.6468303377112219,57.72887759464584,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.31113549556693,4.1606369665451925
2021-06-26,1679079.9055442826,819.5901363950246,952.8524656363575,17753.2238184866,1.7546978671377307,2.2774637988471875,93780.18253223007,76.38975437339127,0.7453510424691308,82.31875268506043,121.3125116256987,14295566.453467699,18179.241949060957,0.038557883844334444,0.040000000000000216,201009.6478570596,0.6496431152743676,55.47978440800772,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.300486098542878,3.972707801554942
2021-06-27,1679880.1020088932,800.1964646104259,907.8500652906175,17754.856777892124,1.632959405524599,2.102278844610506,93824.87505641251,77.5495158446848,0.7982262747413129,76.82767149504946,112.27176251694706,14313704.187159618,18137.73369191856,0.03791534242429807,0.040000000000000216,201635.80368529662,0.6540416447944968,53.126145836710435,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.289419357359011,3.7707840139697937
2021-06-28,1680618.0599908351,737.9579819419829,862.6200635122433,17756.400065642774,1.543287750652824,1.9445076143887154,93866.09132786219,78.71132129574015,0.8647513156228899,71.76107359543067,103.73344373644989,14331961.259503542,18257.072343922788,0.03780884036702774,0.040000000000000216,202270.83101219512,0.6596947759358864,50.698038272167665,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.278009734567426,3.559106756437272
2021-06-29,1681302.9658560893,684.9058652541607,818.1756559082622,17757.862169464814,1.4621038220393934,1.8036358820908274,93904.34442559943,79.87370855884004,0.9453268997746997,67.12773796968231,95.70271693291282,14350534.478079518,18573.218575977022,0.038395253416835175,0.040000000000000216,202847.68020808004,0.6661312952680114,48.24988552377675,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.266325405090322,3.343997857520958
2021-06-30,1681981.6843306602,678.7184745708735,780.6654439350759,17759.254222444466,1.3920529796517185,1.680043976855776,93942.25185685323,81.03493644267803,1.039229499330057,62.934733664721406,88.18397047279394,14369644.02066373,19109.54258421292,0.03980144975881261,0.040000000000000216,203297.79056976427,0.6727754268485532,45.84808883578671,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.2544393396243825,3.13005199919853
2021-07-01,1682721.8237198787,740.1393892183954,758.9307033456193,17760.589503291034,1.3352808465681376,1.5743209593709868,93983.58971019014,82.19306499245744,1.144615401808469,59.165853092755725,81.20969731160912,14389533.86142542,19889.84076168913,0.042143265728934995,0.040000000000000216,203557.18486332864,0.6789944660640177,43.56174939994933,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.2424285674203,2.922235831978086
2021-07-02,1683599.0348228784,877.2111029997711,762.6733355247294,17761.883061534234,1.2935582432001838,1.486750254111306,94032.58327036089,83.34607686328309,1.2586845636381898,55.80108665214604,74.81368862688726,14410476.381880332,20942.520454912647,0.04549190307821392,0.040000000000000216,203572.51770373463,0.684119799127846,41.45571024000729,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.230371776474829,2.726526813959558
2021-07-03,1684687.4851184539,1088.4502955756225,801.0818309906717,17763.151436422195,1.2683748879592862,1.4169238735181935,94093.3749794353,84.49202952852255,1.3779004621598019,52.826768447415986,69.02511779531096,14432781.616452288,22305.234571953748,0.049862463184549344,0.040000000000000216,203307.08931206114,0.6874962811493761,39.58533762506046,27.300000000000146,43.20000000000024,5.290000000000028,24.40000000000013,17564020.00000009,7.21834566678221,2.549172467566356
