date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-06-25,5218838.871828271,24164.79509532384,21628.728019312974,137265.22871000302,442.69435156788353,401.9232864490101,2.1490314699088073,0.010000000000000054,528376.5747920023,537912.1205820683,0.020013981325229663,1426736614.0000074
2021-06-26,5244012.461822083,25173.613709986777,22468.40910110403,137726.33623838483,461.1075283817957,415.39914518582094,2.167927286982352,0.010000000000000054,524853.9576777129,534518.2159375215,0.020010485993922276,1426736614.0000074
2021-06-27,5270167.866049828,26155.42201487539,23327.532662932128,138206.27864937705,479.9424109922299,429.7625851337102,2.1869965318172455,0.010000000000000054,520933.710840703,531128.1921406015,0.020007864495441736,1426736614.0000074
2021-06-28,5297101.711479848,26933.85877036796,24203.201680457052,138701.6102475372,495.33159816013955,444.9851864262368,2.2061491441764476,0.010000000000000054,516861.2623968498,527719.33672019,0.02000589837158133,1426736614.0000074
2021-06-29,5324845.75841597,27744.056941382994,25094.414454428155,139213.37554279595,511.76529525876094,461.1058668720377,2.2252718452040905,0.010000000000000054,512321.01830701105,524168.0607980618,0.020004423778686026,1426736614.0000074
2021-06-30,5353472.364739587,28626.613827562825,25998.52213849407,139743.63240047143,530.2568576754871,478.12522885474004,2.244272403618649,0.010000000000000054,507367.23273478384,520318.780908825,0.020003317834014548,1426736614.0000074
2021-07-01,5383056.407620631,29584.048509004417,26911.769784219658,140294.54986596463,550.9174654932032,496.0005001801637,2.263075989850383,0.010000000000000054,502325.6504883866,516152.4044437397,0.02000248837551094,1426736614.0000074
2021-07-02,5413646.724800807,30590.32140114573,27829.702124848693,140867.73153328104,573.1816673164127,514.6417397117234,2.2815967467510743,0.010000000000000054,497586.980335586,511753.1519753394,0.019989261239616425,1426736614.0000074
2021-07-03,5445244.695556011,31597.973920930453,28747.467913125896,141463.7080714219,595.9765381408334,533.9089915969802,2.299823610483477,0.010000000000000054,494467.64593365527,507411.6835839616,0.0199646350053426,1426736614.0000074
2021-07-04,5477788.176418147,32543.483236431566,29660.04817466347,142081.55661917746,617.8485477555937,553.610150937555,2.317798380131519,0.010000000000000054,493443.9564121038,503484.1281857095,0.019938246777601032,1426736614.0000074
2021-07-05,5511097.164311033,33308.98967360685,30570.781301327315,142717.15188584419,635.5952666667285,573.6481151424043,2.335623995182676,0.010000000000000054,494997.8576290527,500360.42789429246,0.01992459652470048,1426736614.0000074
2021-07-06,5545182.517528693,34085.35455320131,31476.681159738262,143371.01519104786,653.8633052036673,593.9481337065133,2.3533608535298676,0.010000000000000054,498270.0674460953,498352.8551159366,0.019940215331469797,1426736614.0000074
2021-07-07,5580062.820644911,34880.30411787453,32370.065746823784,144044.08778307278,673.0725920249234,614.3506749405194,2.371142973696208,0.010000000000000054,502921.8604908424,497717.55958194344,0.020001541589100114,1426736614.0000074
2021-07-08,5615744.112607156,35681.29271348675,33241.10095038938,144737.1171301296,693.029347056832,634.652639043141,2.3891448837951073,0.010000000000000054,508571.41374240536,498609.60262117063,0.020123328137526472,1426736614.0000074
2021-07-09,5652204.682807024,36460.570763298696,34079.708369547094,145450.1966388062,713.079508676594,654.6382679054983,2.40745901837316,0.010000000000000054,514997.66174507234,501096.66235695814,0.020330052664230856,1426736614.0000074
2021-07-10,5689383.668133072,37178.98574862146,34876.996180036906,146182.42044290574,732.2238040995603,674.1023274643542,2.4261317556997186,0.010000000000000054,522168.5907981392,505053.7938588634,0.020628761217630187,1426736614.0000074
2021-07-11,5727172.500760445,37788.8329443039,35626.33228321778,146931.62449507543,749.204052169694,692.8674944670449,2.4451965866519743,0.010000000000000054,529864.7067540674,510256.64786667575,0.02101342611684258,1426736614.0000074
2021-07-12,5765455.827186374,38283.32666362552,36336.952298063035,147693.05793174636,761.4334366709045,710.8443881418168,2.4646716804544013,0.010000000000000054,537665.3880972256,516351.93557680136,0.02145560934199525,1426736614.0000074
2021-07-13,5804205.743111185,38749.916103084426,37003.318687025036,148466.5137946406,773.455862894259,727.9289620824463,2.484594258078361,0.010000000000000054,544439.2481834565,522947.4920187362,0.021933174362669706,1426736614.0000074
2021-07-14,5843359.811906764,39154.068929284935,37613.85696856554,149252.3553686051,785.8415739644898,744.0386525573109,2.5049366437850185,0.010000000000000054,549980.5815803857,529670.1643598835,0.022427094734510395,1426736614.0000074
2021-07-15,5882830.344434284,39470.53262779763,38155.177393360216,150051.04055683542,798.6851882303175,759.1321031865687,2.5256746871050892,0.010000000000000054,554293.5296403645,536201.9238840053,0.022906455504664344,1426736614.0000074
2021-07-16,5922511.358907493,39681.01454841776,38615.24120145202,150862.76516229386,811.7246054584537,773.2239584500439,2.546812091605485,0.010000000000000054,558129.3769167641,542363.6406020804,0.023365523593592022,1426736614.0000074
2021-07-17,5962283.800790195,39772.441939109114,38985.735315116224,151687.19534877298,824.4301864791032,786.3959588181417,2.568435506971732,0.010000000000000054,562603.8395880263,548140.1466118713,0.02381583629571118,1426736614.0000074
2021-07-18,6002019.457719352,39735.65697146182,39263.85335850917,152523.26698669308,836.0716379200915,798.8052621000329,2.590648705212643,0.010000000000000054,567990.3797879824,553586.6992284583,0.024269278643890724,1426736614.0000074
2021-07-19,6041596.389815056,39576.93212743288,39448.65440979984,153368.6204565682,845.3534698751055,810.7935037825242,2.613548907707159,0.010000000000000054,574466.2099864305,558843.9709145572,0.024737996474837924,1426736614.0000074
2021-07-20,6080958.05323719,39361.663445930244,39536.04709823552,154223.22235600103,854.6018994328333,822.3854878886074,2.6372090304894873,0.010000000000000054,581965.7431071475,564204.8915020144,0.02523433122813882,1426736614.0000074
2021-07-21,6120062.332688082,39104.279468739915,39528.93446814986,155087.12188981936,863.8995338183237,833.5363534730179,2.661550922834799,0.010000000000000054,589317.7431577693,569824.4575405387,0.025770771045538543,1426736614.0000074
2021-07-22,6158885.604444966,38823.27177026863,39436.4687236076,155960.2316080564,873.1097182370472,844.1681973930647,2.686559119727913,0.010000000000000054,597901.8508557228,576054.1721631619,0.02635991409540152,1426736614.0000074
2021-07-23,6197425.783634314,38540.17919938866,39273.49228688804,156842.1629594362,881.9313513797906,854.1975413867519,2.7122669480700172,0.010000000000000054,608689.8092148376,583277.0385599935,0.02700183602403987,1426736614.0000074
2021-07-24,6235704.609687607,38278.82606082144,39060.118592347724,157732.1029564875,889.9399970513277,863.5559323813709,2.7387971729141847,0.010000000000000054,622006.4870339475,591763.070484314,0.027685604555198657,1426736614.0000074
2021-07-25,6273769.360433134,38064.75075117528,38821.41768181741,158628.72167437943,896.6187178919231,872.2053927249434,2.7662260309461466,0.010000000000000054,637670.3290117253,601717.2854585822,0.028401404450658894,1426736614.0000074
2021-07-26,6311630.280522015,37860.92009311648,38576.27308182206,159529.32136244283,900.5996880634168,880.0976087001405,2.7945916305140743,0.010000000000000054,655333.0871272499,613269.6355548296,0.029149631230689754,1426736614.0000074
2021-07-27,6349301.735440001,37671.454921162556,38334.81470050687,160433.63783825125,904.3164758083914,887.1996103712605,2.823847730642509,0.010000000000000054,674430.6780636027,626463.6111360649,0.029924117411381936,1426736614.0000074
2021-07-28,6386841.929488866,37540.19405124689,38111.37390967239,161341.944280434,908.3064421827331,893.5433913595714,2.854007485118279,0.010000000000000054,695307.91255546,641578.3327702784,0.030736882499389762,1426736614.0000074
2021-07-29,6424335.361079166,37493.43159208745,37921.396726048784,162254.7635270678,912.8192466338191,899.2161320781801,2.8851681865601098,0.010000000000000054,717265.5777585483,658606.1674025321,0.0316014660115818,1426736614.0000074
2021-07-30,6461879.664199817,37544.303121990655,37779.12869725157,163172.65229947044,917.8887724026442,904.3528671581838,2.9173651509090974,0.010000000000000054,739597.5461825193,677303.7081957269,0.03252155846149829,1426736614.0000074
2021-07-31,6499575.739520266,37696.075321454264,37695.878566248364,164096.03937004585,923.3870705754168,909.1309860182836,2.950572505715764,0.010000000000000054,761083.9467248027,697206.3856232022,0.03348247459919423,1426736614.0000074
2021-08-01,6537520.352717131,37944.61319761952,37678.71601970895,165025.1041881681,929.0648181222556,913.7661082919944,2.9847740787050565,0.010000000000000054,781427.6390836807,717829.6651547007,0.03446835239412746,1426736614.0000074
2021-08-02,6575826.736160353,38306.38344378677,37742.3535790998,165960.10181598086,934.997627812766,918.6800534232634,3.01994238837592,0.010000000000000054,799712.2128615659,738602.4770819284,0.035462447230307996,1426736614.0000074
2021-08-03,6614541.432485497,38714.696325567995,37891.38797779614,166901.2415203569,941.1397043760594,923.94045522582,3.055922531424155,0.010000000000000054,815086.3898659558,758903.7331669743,0.03644735255265995,1426736614.0000074
2021-08-04,6653668.627272987,39127.19478780889,38118.102257102815,167848.23665093372,946.99513057681,929.4673409345569,3.0926959386456905,0.010000000000000054,827926.3229909354,778110.0583593948,0.037405165351793015,1426736614.0000074
2021-08-05,6693175.904439882,39507.27716713339,38405.794350875,168800.38175452244,952.1451035887173,935.085246166336,3.1303041130017255,0.010000000000000054,839589.6390596216,795886.8462743954,0.038317610277581085,1426736614.0000074
2021-08-06,6732998.562783703,39822.65834399909,38731.27352398372,169756.6104109147,956.2286563922503,940.5623011405903,3.168774464841796,0.010000000000000054,850209.3377303993,812015.5629701803,0.03916613272434619,1426736614.0000074
2021-08-07,6773042.853390308,40044.29060673887,39066.73270116496,170715.53860973765,958.9281988229544,945.6395453447782,3.207749400667551,0.010000000000000054,860850.4587599856,826601.2418139325,0.03995669391947172,1426736614.0000074
2021-08-08,6813188.4076898005,40145.554299592026,39381.152713656586,171675.49728309532,959.9586733576825,950.0529135334718,3.2472306025368667,0.010000000000000054,872434.707224483,839920.9029183045,0.040702652954148134,1426736614.0000074
2021-08-09,6853326.580347192,40138.172657467185,39642.83675308348,172636.34914202438,960.8518589290584,953.7463638831368,3.2874701400086663,0.010000000000000054,886348.0302244398,852578.8716780639,0.041424533348448915,1426736614.0000074
2021-08-10,6893410.98610074,40084.405753604646,39838.50940967369,173597.3056994403,960.956557415929,956.577364218107,3.328870542950913,0.010000000000000054,903233.4614530759,865406.9963732874,0.04213772774242919,1426736614.0000074
2021-08-11,6933386.112830251,39975.1267295539,39959.642445425976,174556.59168569878,959.2859862584575,958.3332566800652,3.3719071088938617,0.010000000000000054,922936.2506308554,879171.2216981957,0.04285539664715809,1426736614.0000074
2021-08-12,6973197.638501173,39811.52567095346,40003.10644331324,175511.97487287162,955.3831871728361,958.7959303898175,3.416741417643252,0.010000000000000054,945510.6855490964,894444.5688431375,0.04356543242395945,1426736614.0000074
2021-08-13,7012800.168872657,39602.53037150862,39971.65954418505,176461.1634429539,949.1885700822786,957.790325943625,3.4636282998193866,0.010000000000000054,971241.5893880682,911819.6075308677,0.04426037037485395,1426736614.0000074
2021-08-14,7052163.040778614,39362.87190597477,39874.313999444596,177402.10401401913,940.9405710652655,955.2208137854511,3.5126922979091475,0.010000000000000054,999624.6771250863,931665.4139060706,0.04494721701837388,1426736614.0000074
2021-08-15,7091274.674588495,39111.63380989483,39726.61108555635,178333.20515983587,931.1011458167268,951.0984779861484,3.5640875815443414,0.010000000000000054,1031151.6871262987,954291.7707075118,0.04563122724341849,1426736614.0000074
2021-08-16,7130185.383090703,38910.70850221756,39551.25911345627,179254.15799075627,920.9528309204002,945.3987975652428,3.617872893656645,0.010000000000000054,1064827.5957907503,979670.9169123418,0.04630373717464538,1426736614.0000074
2021-08-17,7168876.135297998,38690.75220730317,39352.165836708285,180163.885655317,909.7276645606958,938.0805750646898,3.674187152466147,0.010000000000000054,1101832.9866297483,1007856.6940837407,0.04696875310722845,1426736614.0000074
2021-08-18,7207311.79743343,38435.662135438644,39132.24243894045,181061.46480709885,897.5791517818675,929.2655093528174,3.733083964866746,0.010000000000000054,1142889.4173478787,1039034.2667489739,0.04765077297521779,1426736614.0000074
2021-08-19,7245454.910728606,38143.11329517955,38893.897944590004,181946.40073848533,884.9359313864989,919.2018122020738,3.794226354386975,0.010000000000000054,1185704.3114110401,1073058.1460216544,0.048364938167095375,1426736614.0000074
2021-08-20,7283276.024772386,37821.1140437829,38639.41002696227,182818.83373098125,872.4329924959193,908.2369207223387,3.8572607483371018,0.010000000000000054,1229530.8756235698,1109638.9366978845,0.049119372662167114,1426736614.0000074
2021-08-21,7320761.447522415,37485.422750031794,38371.203114274766,183679.69381795177,860.8600869705185,896.7970316859053,3.9220253931856055,0.010000000000000054,1273339.109610375,1148414.7218996272,0.049916937382856824,1426736614.0000074
2021-08-22,7357919.057813767,37157.61029135389,38092.056969190286,184530.81685667677,851.1230387249811,885.3717522712175,3.9883377262078907,0.010000000000000054,1314866.4666615648,1188632.0554841922,0.05075654595892679,1426736614.0000074
2021-08-23,7394898.697933704,36979.640119937576,37816.19006884493,185376.33368323185,845.5168265550492,874.5953234147911,4.0557945034471325,0.010000000000000054,1353135.058771224,1229541.4016325383,0.05163415155064313,1426736614.0000074
2021-08-24,7431682.06832747,36783.370393767065,37543.706895363546,186216.50675886887,840.1730756370379,864.6590730394397,4.123996814883352,0.010000000000000054,1386719.3085257376,1270022.0061694607,0.05254348696614985,1426736614.0000074
2021-08-25,7468181.230770499,36499.16244303058,37267.06395594418,187050.74034710924,834.2335882403845,855.6098026787406,4.19250342887422,0.010000000000000054,1416352.6449043248,1308925.7309360825,0.05345189447477407,1426736614.0000074
2021-08-26,7504275.963898829,36094.73312832987,36974.43802901378,187878.0457095888,827.3053624795784,847.3769387899229,4.261041598804993,0.010000000000000054,1442828.5430512256,1345541.756589265,0.05436784781147817,1426736614.0000074
2021-08-27,7539841.779856905,35565.8159580768,36652.25234884507,188697.3900029417,819.3442933528976,839.7928962385324,4.329386887532968,0.010000000000000054,1464960.8761959842,1379094.6745363271,0.05529657105576449,1426736614.0000074
2021-08-28,7574770.936783446,34929.15692654083,36287.07124401911,189507.95795146318,810.5679485214616,832.6083509119321,4.397250249683346,0.010000000000000054,1481083.1604275333,1408717.9073728358,0.05619576377986482,1426736614.0000074
2021-08-29,7608988.19817583,34217.26139238466,35867.0211162723,190309.3481016067,801.3901501435214,825.5036941794253,4.464383065413776,0.010000000000000054,1490770.7066975106,1433808.7132219365,0.05702642852332792,1426736614.0000074
2021-08-30,7642572.020060455,33583.821884624675,35381.90395194247,191104.18934058797,794.8412389812686,818.2643758381901,4.530513381801128,0.010000000000000054,1496279.3465712927,1454229.0821207208,0.05776626612423487,1426736614.0000074
2021-08-31,7675457.998238629,32885.97817817443,34825.13338137772,191891.82608753565,787.6367469476527,810.7592492348169,4.595604978173736,0.010000000000000054,1500050.6220163838,1470397.6131257722,0.058421338248638426,1426736614.0000074
2021-09-01,7707543.025424296,32085.027185667062,34194.54240206436,192670.27586817305,778.4497806373727,802.7902064800893,4.659515950824879,0.010000000000000054,1502606.1634579916,1482703.259618087,0.05897550594892234,1426736614.0000074
2021-09-02,7738723.864559507,31180.83913521026,33492.557347443595,193437.04455465302,766.7686864799697,794.1421863726731,4.722274325756029,0.010000000000000054,1504324.1318210328,1491476.0967659268,0.05938822286828525,1426736614.0000074
2021-09-03,7768926.078801025,30202.21424151762,32726.328363523913,194189.73779543414,752.693240781116,784.6206803418847,4.78408955168613,0.010000000000000054,1503813.3428056603,1497017.2307030833,0.05963958344080678,1426736614.0000074
2021-09-04,7798125.729010282,29199.65020925719,31907.827266340457,194926.51958768768,736.7817922535819,774.0798619047663,4.845265935581024,0.010000000000000054,1501518.474476581,1499929.627115873,0.05972677872475514,1426736614.0000074
2021-09-05,7826365.646870844,28239.917860562837,31053.920935049497,195646.45620660315,719.9366189154621,762.4436837588925,4.905692664355458,0.010000000000000054,1498609.8779324214,1501044.2895838364,0.05966143827756773,1426736614.0000074
2021-09-06,7853832.113255924,27466.466385079562,30180.012911371196,196351.46953051822,705.0133239151043,749.6111291734044,4.965291153082373,0.010000000000000054,1495853.6628449224,1500979.5427534902,0.05946763656208667,1426736614.0000074
2021-09-07,7880502.08843258,26669.97517665715,29292.01240411667,197040.4443424591,688.974811940854,735.5165324004163,5.024199134042556,0.010000000000000054,1494999.8374213474,1500255.0387393278,0.05918039775123542,1426736614.0000074
2021-09-08,7906333.8627368575,25831.774304276994,28398.690501374545,197711.82364145998,671.3792990008902,720.2206788736809,5.082534773932053,0.010000000000000054,1496225.945939316,1499341.359258118,0.05884457433152619,1426736614.0000074
2021-09-09,7931294.011386849,24960.148649991876,27510.020384272702,198364.25302521294,652.429383752931,703.886395063471,5.14027971651886,0.010000000000000054,1497995.418972912,1498435.6044953037,0.058488795971657015,1426736614.0000074
2021-09-10,7955377.610592507,24083.599205658127,26635.932487299582,198997.0639770548,632.8109518418484,686.7602408677399,5.1972201299877305,0.010000000000000054,1499408.6320545082,1497805.1502848605,0.058140514237954216,1426736614.0000074
2021-09-11,7978623.399637992,23245.789045484737,25785.38086854518,199610.63633120764,613.5723541528803,669.1587789054922,5.253467295293003,0.010000000000000054,1501070.912825628,1497740.340347778,0.05782354986721816,1426736614.0000074
2021-09-12,8001125.152443437,22501.75280544519,24965.64298738177,200206.67012170918,596.0337905015388,651.4582764868123,5.309050212904795,0.010000000000000054,1503372.67768645,1498420.1450475196,0.0575804936867744,1426736614.0000074
2021-09-13,8023094.883127029,21969.730683592647,24180.39501251438,200789.4873682699,582.8172465607056,634.001633350889,5.3641564379591475,0.010000000000000054,1506739.3138401466,1499974.8451948208,0.057453793018797744,1426736614.0000074
2021-09-14,8044540.803473272,21445.920346243318,23434.101445875793,201359.0540200618,569.5666517918938,616.9433082387656,5.418935686581845,0.010000000000000054,1509229.1696399697,1502007.3671701967,0.057446841208830125,1426736614.0000074
2021-09-15,8065442.916858359,20902.113385086523,22729.864153734605,201914.89641355985,555.8423934980904,600.4380632734512,5.473633730030121,0.010000000000000054,1510469.0846798825,1504041.977640093,0.057554103110889,1426736614.0000074
2021-09-16,8085775.346047142,20332.429188782597,22068.76136271533,202456.56928819214,541.672874632295,584.6157701441648,5.528624295583361,0.010000000000000054,1509883.161910043,1505740.188966982,0.0577837092012987,1426736614.0000074
2021-09-17,8105523.079040863,19747.732993720132,21449.35190681351,202984.00679807717,527.437509885017,569.5625147445173,5.58409798897906,0.010000000000000054,1507715.1637079061,1506926.866127307,0.05813981810006913,1426736614.0000074
2021-09-18,8124694.528462946,19171.44942208392,20867.303412657024,203497.7857708271,513.7789727498979,555.3064256511489,5.640279535690347,0.010000000000000054,1504231.582008469,1507378.4664668464,0.05861100449295756,1426736614.0000074
2021-09-19,8143330.951098353,18636.422635405885,20315.11343845207,203999.32315165002,501.53738082292824,541.8070454827063,5.6973452367710005,0.010000000000000054,1499149.1246123654,1506775.2058132915,0.05917415511503177,1426736614.0000074
2021-09-20,8161584.068010266,18253.116911913196,19784.168706343924,204492.14719567058,492.8240440205582,528.9509644610931,5.755346354856862,0.010000000000000054,1491993.5001334844,1504668.7851776825,0.059797390738342435,1426736614.0000074
2021-09-21,8179447.905177071,17863.83716680499,19272.442675039158,204976.3431698625,484.19597419188983,516.7552214065834,5.814173631688874,0.010000000000000054,1483441.7669391586,1500985.01315605,0.0604422576626774,1426736614.0000074
2021-09-22,8196878.746222828,17430.841045756642,18776.546801689863,205451.39422290458,475.05105304210804,505.21364019844174,5.873481548912107,0.010000000000000054,1472584.9977156832,1495573.155261351,0.0610653713336274,1426736614.0000074
2021-09-23,8213820.623435717,16941.877212888932,18292.182433685004,205916.61665942176,465.22243651719896,494.2921535489612,5.932865363364761,0.010000000000000054,1460330.2277631701,1488494.3260452398,0.06163225409815212,1426736614.0000074
2021-09-24,8230224.436031873,16403.8125961567,17814.479727493897,206371.48639566553,454.86973624374986,483.9252958339904,5.992029113021316,0.010000000000000054,1448610.8117402853,1480051.0072520962,0.06212884474297423,1426736614.0000074
2021-09-25,8246062.2888532635,15837.85282139033,17338.251837798856,206815.88380127432,444.39740560879875,474.0135727158296,6.050480949180992,0.010000000000000054,1438377.7290217641,1470643.4582671286,0.06254702140467744,1426736614.0000074
2021-09-26,8261338.24639109,15275.957537826864,16858.185559344638,207250.27733059402,434.39352931972184,464.42148836040224,6.108004700250329,0.010000000000000054,1428718.5971056914,1460582.0769905876,0.06287422856158832,1426736614.0000074
2021-09-27,8276144.786538643,14806.540147552454,16365.817556224723,207676.96922936145,426.6918987674261,454.97389778290733,6.1646450895057905,0.010000000000000054,1418435.09988163,1450073.8271191549,0.06309781751039625,1426736614.0000074
2021-09-28,8290460.790081757,14316.00354311426,15858.984220659191,208095.73695757403,418.76772821260954,445.6268287993659,6.220494321331032,0.010000000000000054,1407593.3758646825,1439238.4093665173,0.06320830172361822,1426736614.0000074
2021-09-29,8304249.86605842,13789.075976663444,15338.732039605595,208505.84832257644,410.11136500237944,436.3495243144571,6.2757939795244635,0.010000000000000054,1396338.1270342604,1428346.03359244,0.06321391860040607,1426736614.0000074
2021-09-30,8317479.418887719,13229.552829297858,14808.399894927228,208906.47492971545,400.6266071389862,427.12132277689057,6.3306376630531815,0.010000000000000054,1384826.9842058846,1417559.8544768142,0.06312682550492649,1426736614.0000074
2021-10-01,8330134.948716544,12655.52982882538,14272.93078851929,209297.00227033146,390.5273406160371,417.9293185209361,6.384984065001595,0.010000000000000054,1374566.6338880933,1406982.0688311097,0.0629516155734267,1426736614.0000074
2021-10-02,8342230.77667963,12095.827963086405,13738.355636153545,209677.26228775212,380.2600174206579,408.7666070225707,6.4389114488804875,0.010000000000000054,1364392.4814438676,1396412.6548392358,0.06269981381323106,1426736614.0000074
2021-10-03,8353818.088844576,11587.312164945717,13211.406112861781,210047.70780178724,370.4455140351125,399.63096884158915,6.4926619318446015,0.010000000000000054,1355391.7704720427,1385937.269426132,0.06238814413497186,1426736614.0000074
2021-10-04,8365020.0237924615,11201.934947885125,12696.462333191923,210410.65509180614,362.9472900189012,390.5244245949933,6.546382195489795,0.010000000000000054,1348400.323749315,1375932.1610708938,0.06203722962676227,1426736614.0000074
2021-10-05,8375837.2696219925,10817.245829530535,12196.639636125372,210765.8628120676,355.2077202614291,381.4442940441769,6.600158818563058,0.010000000000000054,1343988.0940724923,1366845.5317113816,0.061658012717809345,1426736614.0000074
2021-10-06,8386259.160603708,10421.890981714818,11715.613066622162,211112.57909030502,346.7162782374426,372.3877678828423,6.6541974914271504,0.010000000000000054,1342673.3013882432,1359178.9540356388,0.061277284586838024,1426736614.0000074
2021-10-07,8396276.444208447,10017.2836047412,11256.717358628563,211449.95374242202,337.37465211699646,363.3517315359201,6.708752837380974,0.010000000000000054,1344938.8999422833,1353480.3679346172,0.060932106943683874,1426736614.0000074
2021-10-08,8405890.856378712,9614.412170265674,10822.271922332779,211777.3474335136,327.39369109162624,354.3326330087602,6.763947304183121,0.010000000000000054,1350974.3194137278,1350109.6900912363,0.060640903090762345,1426736614.0000074
2021-10-09,8415122.30298217,9231.4466034588,10413.07458460674,212094.5635486326,317.2161151189786,345.3263837740237,6.82011157703845,0.010000000000000054,1359624.818487253,1349428.2958651322,0.0604422157796103,1426736614.0000074
2021-10-10,8424014.245901797,8891.942919627078,10028.02189433742,212402.02209586388,307.45854723128343,336.3282844368531,6.8775701081182135,0.010000000000000054,1370628.2044601412,1351604.7946202473,0.0603507310008358,1426736614.0000074
2021-10-11,8432655.694704317,8641.448802519284,9662.238284198454,212701.42584791628,299.40375205242225,327.25067066442114,6.936493676757706,0.010000000000000054,1383715.060843492,1356649.8869154137,0.060372615154311485,1426736614.0000074
2021-10-12,8441051.920721203,8396.226016886241,9316.37850516566,212992.5687395251,291.1428916088064,318.0985789517746,6.997005680968419,0.010000000000000054,1397516.2930146507,1364297.229553078,0.06050441288480286,1426736614.0000074
2021-10-13,8449199.806345697,8147.885624494038,8991.520856249821,213275.132275394,282.5635358688547,308.93392177039243,7.058984060338476,0.010000000000000054,1411388.786745476,1374114.5450154892,0.0607322204586895,1426736614.0000074
2021-10-14,8457095.968770273,7896.162424576098,8688.503858897137,213548.9248529582,273.79257756421407,299.8507869968315,7.122281354885413,0.010000000000000054,1426214.7133945972,1385726.5321455877,0.06105579107123117,1426736614.0000074
2021-10-15,8464742.852789741,7646.884019466343,8407.428762789541,213814.06125445716,265.13640149895275,290.95691248421093,7.186731216551918,0.010000000000000054,1442410.8571209337,1398790.3437439697,0.061470899541303234,1426736614.0000074
2021-10-16,8472153.300403565,7410.447613824072,8147.286425194946,214071.09726598865,257.03601153145473,282.359791990825,7.252021747901989,0.010000000000000054,1459838.2164347554,1413108.216647669,0.06196872087446491,1426736614.0000074
2021-10-17,8479353.978017617,7200.6776140526135,7905.67747047993,214321.13064179948,250.03337581084088,274.15625462660324,7.317877332258112,0.010000000000000054,1478370.4130694428,1428501.7640856246,0.06253536418526054,1426736614.0000074
2021-10-18,8486398.32331607,7044.345298451558,7677.520178651812,214566.1276678399,244.99702604041929,266.3839603623251,7.384047462671293,0.010000000000000054,1497801.1100283286,1444801.587301454,0.0631515231389455,1426736614.0000074
2021-10-19,8493289.86365707,6891.540341000928,7462.56540176521,214806.27660091256,240.14893307265478,259.0992441890034,7.450525739214211,0.010000000000000054,1518035.8493279715,1462020.3711322015,0.06380481882479745,1426736614.0000074
2021-10-20,8500027.380144237,6737.516487166347,7261.08437760058,215041.64478100147,235.36818008891285,252.35722176489443,7.5173763664662605,0.010000000000000054,1538676.0577134986,1480205.7243413962,0.06448806790011079,1426736614.0000074
2021-10-21,8506609.726058416,6582.345914178906,7073.396543704646,215272.3097008128,230.66491981135204,246.1963266339491,7.584800051191013,0.010000000000000054,1558971.8662004462,1499172.2152502316,0.06518699468720342,1426736614.0000074
2021-10-22,8513039.44068151,6429.714623093787,6899.515397920704,215498.4573079305,226.14760711772567,240.6267131396509,7.652948131476657,0.010000000000000054,1577497.1198992056,1518471.185807424,0.0658962253302055,1426736614.0000074
2021-10-23,8519325.459664345,6286.018982834246,6738.882893786368,215720.45573143297,221.9984235024833,235.6215586103946,7.72200618587318,0.010000000000000054,1593325.4333148396,1537541.437206249,0.0665955691269367,1426736614.0000074
2021-10-24,8525485.147802569,6159.688138224594,6590.170237081866,215938.91057685556,218.4548454225964,231.11053999852024,7.791680140374515,0.010000000000000054,1605982.4611044256,1555772.037584715,0.0672569548025394,1426736614.0000074
2021-10-25,8531545.821097575,6060.673295006527,6449.645777358918,216155.02782598394,216.11724912835678,226.98502539320202,7.861740389702358,0.010000000000000054,1614343.6583364017,1572420.899196942,0.06784963271470362,1426736614.0000074
2021-10-26,8537510.681708777,5964.86061120319,6317.263058455525,216368.92447323745,213.8966472535077,223.23482754522502,7.931947664610329,0.010000000000000054,1618624.696741961,1586790.2657519428,0.06833147146556887,1426736614.0000074
2021-10-27,8543384.128508486,5873.446799708153,6193.824614623811,216580.5098546052,211.58538136773285,219.83737065891904,8.002069992155239,0.010000000000000054,1619933.1478958395,1598397.5640036813,0.06867814464636485,1426736614.0000074
2021-10-28,8549172.787897214,5788.65938872747,6080.440884852805,216789.61093006213,209.10107545695698,216.75686380543715,8.071588854814566,0.009987394957983248,1618616.9869723022,1606917.0911992725,0.06888029562116675,1426736614.0000074
2021-10-29,8554886.286915166,5713.499017951557,5978.124398610523,216996.06624538143,206.45531531928555,213.9436809827142,8.140182591337181,0.009963235294117703,1614574.6733255442,1612212.3974072137,0.0689288060726948,1426736614.0000074
2021-10-30,8560537.83307585,5651.546160684102,5887.485415150531,217199.79640349338,203.73015811195958,211.33389616043604,8.207828604782794,0.009937196994182345,1609106.1486916393,1614465.0980392522,0.06883946169737834,1426736614.0000074
2021-10-31,8566144.649241287,5606.816165438746,5808.503652991864,217400.85691800495,201.06051451157177,208.8489345637662,8.2746209687778,0.00992380918713645,1602942.8798930044,1614029.078716901,0.06864672620192849,1426736614.0000074
