date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,hospital_beds_per_thousand,life_expectancy,population
2020-09-14,26.978156636439408,0.009387772629916134,0.02375707454297951,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-15,26.983617477329595,0.0070408294724371,0.017817805907234634,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-16,26.98771310799723,0.005280622104327825,0.013363354430425975,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-17,26.99078483099796,0.003960466578245869,0.010022515822819482,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-18,26.993088623248504,0.0029703499336844017,0.007516886867114611,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-19,26.994816467436415,0.0022277624502633014,0.005637665150335959,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-20,26.99611235057735,0.001670821837697476,0.004228248862751969,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-21,26.99582375873137,0.001253116378273107,0.003171186647063977,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-22,26.994136726611586,0.0009398372837048303,0.002378389985297983,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-23,26.99207959731813,0.0007048779627786227,0.001783792488973487,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-24,26.9911508421386,0.0011427502626463462,0.0013378443667301154,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-25,26.993039925398428,0.003442712341457946,0.0010033832750475865,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-26,26.999417953098632,0.0075432495114263875,0.0014018587232540172,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-27,27.011780659394148,0.013236622653931822,0.0027618012822595247,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-28,27.030070142250885,0.01894492012554911,0.005220672228662985,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-29,27.055212593759954,0.025634029460677728,0.008870255302718984,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-09-30,27.088549070400802,0.03370516010455815,0.013745451658034752,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-01,27.131408570738582,0.043136012935561574,0.01981587607384286,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-02,27.184787843697155,0.05358665740690724,0.02697955411420574,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-03,27.249111244763853,0.06447893940295044,0.03505819499741909,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-04,27.324050628143063,0.0750560371313985,0.04379364624806442,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-05,27.40965077007308,0.08568763224415343,0.053198175862519015,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-06,27.506074535214832,0.0964893828773622,0.06316333777924232,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-07,27.61231285034458,0.10628752843145428,0.0733589286737984,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-08,27.726477688825057,0.11420174845675186,0.08333367614335802,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-09,27.846021808958845,0.11957180261599654,0.09259075484507524,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-10,27.96790355775343,0.12190251065624452,0.10064442359986997,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-11,28.088710473744975,0.12082248738778795,0.10706250322026464,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-12,28.206012493317818,0.11731369812002662,0.11149823488126201,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-13,28.318277954345223,0.11227421993778998,0.11371417389850325,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-14,28.423711697821012,0.10544031265857855,0.11360011006188664,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-15,28.520644148285,0.09693737735107687,0.11118650788578163,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-16,28.607823124142037,0.0871826710223575,0.1066545867966893,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-17,28.68463269540133,0.07681234263328401,0.10034388127398768,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-18,28.7512573269809,0.06662671011006326,0.09275791095549085,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-19,28.80754448198426,0.05628871390122879,0.08421549204014764,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-20,28.85325047525682,0.04570716244596039,0.07489691314775784,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-21,28.88932376465209,0.03607416627532356,0.06518625952145192,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-22,28.91760691527967,0.02828380828761743,0.05557521500307993,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-23,28.94061307269121,0.023006650656566343,0.046590913514753404,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-24,28.961358317769903,0.020745615012463556,0.03874182767000172,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-25,28.9832359328976,0.021877892578029016,0.03247718523213931,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-26,29.00992210158016,0.026686376770302684,0.028333002046276447,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-27,29.042832655693886,0.03291071017953704,0.02654160673832727,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-28,29.08278706449185,0.03995452584732255,0.0270849380854197,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-29,29.129995922156905,0.04720894545207249,0.029734518043702834,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-30,29.184051563466458,0.05405570714981724,0.03408143151920253,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-10-31,29.243921025541063,0.05986951145480002,0.039558811195963064,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-01,29.30794076915584,0.06401978064992364,0.045458701157153385,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-02,29.375073223925746,0.06713248254626636,0.051121175189132104,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-03,29.444750296095613,0.06967709300213686,0.05626848320180393,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-04,29.515657098283775,0.07090681781236552,0.06060181489004084,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-05,29.586080250991472,0.07042316442585472,0.06385181365621852,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-06,29.65416910873492,0.06808886653206081,0.06581646205211875,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-07,29.718131679644316,0.06396257750085563,0.06638949586035613,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-08,29.776381565163142,0.05824989046242264,0.06558171465544818,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-09,29.827648164822623,0.05126660336717902,0.06336049413638259,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-10,29.87105932982257,0.043411167780717186,0.05968326652988882,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-11,29.906203353217002,0.035144025480011075,0.05467647704673794,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-12,29.93317546255339,0.026972110900570685,0.04859333063573223,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-13,29.95261268935206,0.020229083175428014,0.04178210204919739,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-14,29.965720021215766,0.01517181238157101,0.03466236839210168,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-15,29.97429001591187,0.011378859286178258,0.027707183533895275,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-16,29.980717511933946,0.008534144464633693,0.021429708917389784,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-17,29.9855381339505,0.00640060834847527,0.01607228168804234,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-18,29.989153600462913,0.004800456261356452,0.012054211266031754,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-19,29.991865200347227,0.003600342196017339,0.009040658449523816,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-20,29.99389890026046,0.002700256647013004,0.006780493837142862,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-21,29.99542417519539,0.0020251924852597533,0.005085370377857147,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-22,29.996568131396586,0.001518894363944815,0.0038140277833928603,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-23,29.9961655943458,0.0011391707729586113,0.0028605208375446453,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-24,29.994393103322416,0.0008543780797189585,0.002145390628158484,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-25,29.99227187985126,0.0006407835597892189,0.001609042971118863,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-26,29.991295054038453,0.0010946794604042933,0.0012067822283391473,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-27,29.99314808432332,0.003406659239776406,0.0009050866712543605,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-28,29.999499072292302,0.007516209685165233,0.0013281362704090976,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-29,30.0118414987894,0.013216342784235956,0.002706509442625835,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-11-30,30.03137627599901,0.02019021442495789,0.005355673937173013,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-12-01,30.058923286508026,0.028038588420528445,0.00935385952527798,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
2020-12-02,30.09485503760246,0.0363004345280661,0.01460136749463726,1.000000000000005,0.0,0.0,0.200000000000001,0.4400000000000024,806.0000000000043,0.05000000000000025,21.100000000000115,1472.000000000008,0.1100000000000006,42.590000000000224,3.560000000000019,18.000000000000092,335.3500000000017,78.1000000000004,5.900000000000032,69.50000000000037,1341298.000000007
