date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,population
2020-10-16,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220008051878008,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-17,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220006038908537,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-18,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220004529181434,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-19,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220003396886106,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-20,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.22000254766461,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-21,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.22000191074849,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-22,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220001433061398,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-23,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.22000107479608,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-24,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220000806097094,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-25,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220000604572853,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-26,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220000453429673,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-27,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220000340072286,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-28,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220000255054245,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-29,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220000191290715,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-30,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.20948753842605,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-10-31,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.189338342895198,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-01,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.167622373848868,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-02,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.15645692259741,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-03,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.169647152193726,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-04,1.000000000000005,0.0,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.220916359620436,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-05,1.000000000000005,0.0006140917905623792,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.32257867243029,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-06,1.000000000000005,0.0030462184873949706,0.0,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.484543571226432,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-07,1.000000000000005,0.007245879120879156,0.0006493212669683272,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.713569281522638,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-08,1.000000000000005,0.013013594861021398,0.002197398190045257,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,23.012702817638456,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-09,1.000000000000005,0.02003815348254697,0.004973840497737579,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,23.380860015620602,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-10,1.000000000000005,0.027924542713720253,0.009067484445701404,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,23.812510557933976,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-11,1.000000000000005,0.03621490024795996,0.014386586184954829,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,24.29744174197993,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-12,1.000000000000005,0.04440422625255055,0.020703966788037445,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,24.820581306484986,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-13,1.000000000000005,0.05195216775017578,0.02769087101862996,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,25.372377156334366,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-14,1.000000000000005,0.058291856905068926,0.03494236140876893,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,25.947417321032326,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-15,1.000000000000005,0.06283653973762532,0.04199636381675778,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,26.534230088382557,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-16,1.000000000000005,0.06624505186204263,0.0485244221838354,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,27.118146709790516,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-17,1.000000000000005,0.06901151998896905,0.05432091844783141,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,27.683448429240144,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-18,1.000000000000005,0.07040763805248967,0.05914114132456144,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,28.214976755026463,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-19,1.000000000000005,0.07004877960594783,0.06275630848210897,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,28.699341163554955,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-20,1.000000000000005,0.06780807791713064,0.06499483317153659,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,29.125824877191146,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-21,1.000000000000005,0.06375198603965801,0.06577327419991952,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,29.487064197647765,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-22,1.000000000000005,0.05809194686652443,0.06511954841012073,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,29.779558006025134,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-23,1.000000000000005,0.05114814567025536,0.063013869452387,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.004049887841454,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-24,1.000000000000005,0.043322324508024444,0.059423298016892126,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.1658147268055,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-25,1.000000000000005,0.03507739302549152,0.05448150066199042,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.274873650146183,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-26,1.000000000000005,0.02692213655968102,0.04844709834717159,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.34615523760968,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-27,1.000000000000005,0.020191602419760764,0.041672427832776915,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.399616428207302,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-28,1.000000000000005,0.015143701814820573,0.034580112729786325,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.43971232115552,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-29,1.000000000000005,0.01135777636111543,0.027645491787158756,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.46978424086668,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-11-30,1.000000000000005,0.008518332270836572,0.021383440107337396,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.49233818065005,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-01,1.000000000000005,0.006388749203127429,0.016037580080503048,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.509253635487582,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-02,1.000000000000005,0.004791561902345571,0.012028185060377287,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.52194022661573,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-03,1.000000000000005,0.0035936714267591784,0.009021138795282966,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.53145516996184,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-04,1.000000000000005,0.002695253570069384,0.0067658540964622245,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.538591377471423,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-05,1.000000000000005,0.002021440177552038,0.005074390572346668,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.54394353310361,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-06,1.000000000000005,0.0015160801331640284,0.003805792929260001,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.54795764982775,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-07,1.000000000000005,0.0011370600998730214,0.002854344696945001,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.550968237370856,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-08,1.000000000000005,0.000852795074904766,0.002140758522708751,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.553226178028186,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-09,1.000000000000005,0.0006395963061785746,0.0016055688920315631,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.554919633521184,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-10,1.000000000000005,0.0004796972296339309,0.0012041766690236723,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.556189725140932,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-11,1.000000000000005,0.0003597729222254482,0.0009031325017677543,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.55714229385574,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-12,1.000000000000005,0.0002698296916690861,0.0006773493763258157,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.557856720391847,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-13,1.000000000000005,0.0002023722687518146,0.0005080120322443618,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.55839254029393,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-14,1.000000000000005,0.00015177920156386095,0.00038100902418327135,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.55879440522049,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-15,1.000000000000005,0.0001138344011728957,0.0002857567681374535,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.55909580391541,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-16,1.000000000000005,8.537580087967177e-05,0.00021431757610309015,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.559321852936602,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-17,1.000000000000005,6.403185065975383e-05,0.0001607381820773176,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.57000399474451,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-18,1.000000000000005,4.802388799481537e-05,0.0001205536365579882,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.590280306982795,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-19,1.000000000000005,3.6017915996111526e-05,9.041522741849115e-05,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.6120916135597,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-20,1.000000000000005,2.7013436997083644e-05,6.781142056386836e-05,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.623328567959085,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-21,1.000000000000005,2.0260077747812734e-05,5.085856542290127e-05,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.610191965723722,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-22,1.000000000000005,1.5195058310859551e-05,3.814392406717595e-05,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.55896297881772,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-23,1.000000000000005,1.1396293733144664e-05,2.8607943050381966e-05,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.4573308313984,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-24,1.000000000000005,8.547220299858498e-06,2.1455957287786472e-05,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.295388556645158,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-25,1.000000000000005,6.410415224893873e-06,1.6091967965839853e-05,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,30.06637981438113,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-26,1.000000000000005,4.807811418670405e-06,1.206897597437989e-05,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,29.767259004289443,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-27,1.000000000000005,3.6058585640028038e-06,9.051731980784916e-06,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,29.399111350825393,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-28,1.000000000000005,2.7043939230021027e-06,6.788798985588687e-06,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,28.967467966900596,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-29,1.000000000000005,2.028295442251577e-06,5.091599239191516e-06,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,28.482542151646072,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-30,1.000000000000005,1.5212215816886829e-06,3.818699429393637e-06,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,27.95940661373459,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2020-12-31,1.000000000000005,1.1409161862665122e-06,2.864024572045228e-06,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,27.407613783830392,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-01,1.000000000000005,8.556871396998841e-07,2.148018429033921e-06,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,26.83257588409132,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-02,1.000000000000005,6.417653547749131e-07,1.6110138217754408e-06,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,26.24576481546025,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-03,1.000000000000005,4.813240160811849e-07,1.2082603663315807e-06,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,25.661849468091667,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-04,1.000000000000005,3.609930120608886e-07,9.061952747486856e-07,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,25.09654870417156,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-05,1.000000000000005,2.7074475904566646e-07,6.796464560615142e-07,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,24.565021095032385,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-06,1.000000000000005,2.0305856928424985e-07,5.097348420461356e-07,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,24.08065722398925,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-07,1.000000000000005,1.522939269631874e-07,3.8230113153460167e-07,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,23.65417391346708,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-08,1.000000000000005,1.1422044522239054e-07,2.867258486509513e-07,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,23.29293489534598,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-09,1.000000000000005,8.56653339167929e-08,2.1504438648821346e-07,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,23.000441313720245,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-10,1.000000000000005,6.424900043759467e-08,1.612832898661601e-07,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.775949601967653,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-11,1.000000000000005,4.8186750328196004e-08,1.2096246739962008e-07,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.6141848905514,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-12,1.000000000000005,3.6140062746147e-08,9.072185054971506e-08,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.50512606287156,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-13,1.000000000000005,2.710504705961025e-08,6.80413879122863e-08,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.4338445471537,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-14,1.000000000000005,2.0328785294707687e-08,5.103104093421472e-08,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.380383410365308,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-15,1.000000000000005,1.5246588971030767e-08,3.827328070066104e-08,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.340287557774012,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-16,1.000000000000005,1.1434941728273075e-08,2.8704960525495778e-08,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.31021566833054,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-17,1.000000000000005,8.576206296204807e-09,2.1528720394121834e-08,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.287661751247935,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-18,1.000000000000005,6.4321547221536056e-09,1.6146540295591375e-08,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.270746313435982,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-19,1.000000000000005,4.824116041615204e-09,1.2109905221693531e-08,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.25805973507702,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-20,1.000000000000005,3.618087031211403e-09,9.082428916270149e-09,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.248544801307798,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-21,1.000000000000005,2.7135652734085524e-09,6.811821687202612e-09,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.24140860098088,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-22,1.000000000000005,2.035173955056414e-09,5.108866265401959e-09,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.236056450735692,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-23,1.000000000000005,1.5263804662923106e-09,3.8316496990514695e-09,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.2320423380518,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-24,1.000000000000005,1.1447853497192329e-09,2.8737372742886023e-09,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.229031753538884,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
2021-01-25,1.000000000000005,8.585890122894247e-10,2.1553029557164516e-09,2.00000000000001,0.0,3.190000000000017,6.390000000000034,2.1800000000000113,135.00000000000068,0.040000000000000216,22.226773815154193,4.390000000000022,23.100000000000122,2.800000000000014,34.500000000000185,326744.00000000175
