date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,population
2021-05-05,4699658.527907833,38863.42396608982,44374.10203841037,39254.38319058236,343.1751355676413,339.75089847886204,0.35000000000000175,0.7370329927567354,254642.9431500772,0.13408207290583884,7.799570201781728,16.2082820875858,250982.366299918,247382.99481981964,0.13253223471653577,73.59977986027737,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-06,4736417.9619295895,36759.434021755515,42497.12986558869,39595.98589002797,341.6026994456086,341.2002900517779,0.35000000000000175,0.7203149837401446,250377.86954743217,0.12856818040659324,8.17840906697949,16.323796568921438,245816.40321556584,249191.8598349685,0.12858922128627076,73.59254110076728,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-07,4770971.50485056,34553.542920970845,40558.72053736222,39934.79887130255,338.81298127457535,341.59219071271883,0.35000000000000175,0.7048916999899832,246197.77185999267,0.12301744105801554,8.59897648349255,16.434785047893428,239308.379981164,249045.6500636863,0.12449120491105099,73.58881920631248,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-08,4803329.349016078,32357.844165518083,38584.02323172242,40269.742640871926,334.9437695693773,340.93486685483697,0.35000000000000175,0.6908336101573235,242153.41003591273,0.11744811634619441,9.062382007092602,16.541275114297598,231426.64025413443,246822.96797762933,0.12020373012155601,73.593215891483,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-09,4833647.054409124,30317.70539304616,36600.524803882356,40599.98051006577,330.23786919384014,339.3107553447481,0.35000000000000175,0.678219422226914,238277.14493805316,0.11189571880457161,9.567998528590314,16.643917389375453,223473.16171936644,242764.96171366837,0.11589083896156147,73.61030558377072,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-10,4862370.185344665,28723.130935540954,34624.694654301595,40925.88979431409,325.9092842483217,336.8887735221362,0.35000000000000175,0.6671307916217054,234586.14244626806,0.10639124611700349,10.11366211557656,16.743427053020625,216005.28444401766,237294.62219022893,0.11174327466396372,73.64419298873312,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-11,4889479.421781614,27109.236436949865,32669.18777805655,41246.86356422302,320.97376990893076,333.6662549961598,0.35000000000000175,0.6576483522812444,231126.01237768776,0.10099317602278829,10.695805733418055,16.840897212842414,209967.20630327854,230995.90064396482,0.10794627306326057,73.69818126385118,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-12,4914916.430444169,25437.008662554053,30751.128433736372,41561.98750833216,315.1239441091387,329.65915973451524,0.35000000000000175,0.6498240146957435,227968.51228908385,0.09573841789298014,11.310668133289157,16.93740287084709,205697.70207716827,224526.9458934458,0.10467528333655352,73.77452314892275,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-13,4938635.993372887,23719.562928719053,28888.289647215694,41870.34463900613,308.3571306739682,324.91004675628443,0.35000000000000175,0.6436837834846397,225174.4881437686,0.09065336093104742,11.954924176889964,17.034217149903277,203678.65672917577,218507.4818182747,0.10210100031754132,73.87423431385764,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-14,4960645.104338011,22009.11096512367,27096.2278394842,42171.24382185323,300.89918284710546,319.4940536515706,0.35000000000000175,0.6392298705805137,222750.6017089903,0.08577314933435548,12.626456545725025,17.13251515719154,203587.10806077998,213404.60499654405,0.10036679742626213,73.99695336952391,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-15,4981032.291149443,20387.186811431657,25386.1337975188,42464.39117278947,293.14735093623443,313.52338122122524,0.35000000000000175,0.6364438961480559,220659.9742455439,0.08111880834853658,13.322332713107624,17.233217977460583,204741.445719147,209592.5584500586,0.09959701145043363,74.14083687588253,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-16,4999989.607389239,18957.31623979548,23763.22090243777,42750.0186058365,285.6274330470372,307.1506569566433,0.35000000000000175,0.6352925213353479,218877.61074233532,0.07671580309398171,14.039508099795187,17.33720275264944,206818.07669401474,207213.35531136452,0.09982073854904061,74.30248059808847,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-17,5017871.215706771,17881.608317532475,22214.431779607927,43029.72520195339,279.70659611688785,300.55038201935747,0.35000000000000175,0.6357239158883896,217420.81692876213,0.0725832324109841,14.775004378013834,17.445230441991953,209510.8378857344,206285.64978992316,0.10103992365967976,74.47686044856646,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-18,5034704.489575819,16833.273869047887,20746.436934576686,43303.26180708889,273.5366051355008,293.7736538383711,0.35000000000000175,0.6376578367223694,216299.95432553114,0.0687504495183222,15.525574550478726,17.557750562586428,212555.20612923324,206655.4196469029,0.10316229568593645,74.66079239524848,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-19,5050503.296205789,15798.806629969513,19369.550730021092,43570.08788731415,266.8260802252523,286.8738673988175,0.35000000000000175,0.6409830349432,215513.12191738718,0.0652338132214825,16.286792418999987,17.674875623943723,215998.36385678302,208126.9845800385,0.10605142441474338,74.8653169855121,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-20,5065292.112926811,14788.816721022722,18093.729645770527,43829.65429622258,259.5664089084354,279.90357944374824,0.35000000000000175,0.6455475541647376,215056.4698155455,0.062031856360843685,17.054166712440065,17.796263052799446,219418.1480865113,210375.51463089214,0.10949445066399888,75.08553993693637,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-21,5079124.114478568,13832.001551756068,16925.570973823713,44081.61535047986,251.96105425728032,272.9121566254748,0.35000000000000175,0.6511672913507681,214938.53149869887,0.059121662147814474,17.82365832456925,17.921007890763153,221806.41040231107,212978.29385940084,0.11319226656942791,75.30671183699457,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-22,5092094.738476903,12970.623998335488,15866.061839611499,44325.98788648633,244.37253600647057,265.9440116190741,0.35000000000000175,0.6576603747832774,215092.52768026234,0.05648087169166248,18.592365592166463,18.04851351341822,223331.89333825593,215634.08639325813,0.11693767116171881,75.5087879178236,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-23,5104351.859513793,12257.121036889963,14908.890967943935,44563.27055287386,237.2826663875294,259.03728020751856,0.35000000000000175,0.6648404653149962,215436.13176536837,0.054093200633646726,19.35913198339443,18.178220784708166,223940.31433142335,218080.12995331496,0.12052322751479284,75.66984788730122,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-24,5116135.14662307,11783.287109277055,14037.70213352099,44795.46227147512,232.1917186012485,252.24911060812795,0.35000000000000175,0.6725275694128803,215908.25402764647,0.05192946737891966,20.124539679207132,18.309341897516283,223256.61477248507,220043.81874811515,0.12373582722950141,75.76866080235385,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-25,5127480.929456644,11345.782833573838,13253.77479551891,45022.443390742796,226.98111926767874,245.5980150827931,0.35000000000000175,0.6805467759607602,216478.11264419992,0.049958089545178816,20.89122150148683,18.440994626110736,221321.89970250567,221296.20800097033,0.12638719686039387,75.78660872393743,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-26,5138402.177861721,10921.248405076967,12556.980763090392,45243.612374989934,221.1689842471394,239.07529298630325,0.35000000000000175,0.6887662552090973,217099.21150318903,0.04812823102443039,21.663487231480378,18.57261119259536,218548.60649956862,221660.52953013981,0.12838251141387996,75.70912945827315,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-27,5148903.805471282,10501.627609560808,11944.525223901517,45458.2208843453,214.6085093553613,232.6525014139359,0.35000000000000175,0.6971042647746326,217712.35025635135,0.04640548160704295,22.445474182498486,18.70395758643103,215315.79666523915,221074.47843396585,0.12974502835679025,75.52679861277414,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-28,5158994.147396941,10090.341925658013,11410.002515534426,45665.625084719926,207.4042003746337,226.28705818714906,0.35000000000000175,0.7055129109274525,218246.81265994319,0.044775022646781945,23.23971972866446,18.834943302945472,211795.33823907183,219644.32240013534,0.13058188051129035,75.23614113799053,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-29,5168693.568498585,9699.421101644944,10942.687954039327,45865.47413028209,199.84904556216492,219.92644409285074,0.35000000000000175,0.7139801906293333,218690.27567142827,0.04322089206588806,24.047346357584356,18.96615576421624,208818.10036644054,217570.91999984323,0.1310498557616192,74.8402399840683,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-30,5178040.919586616,9347.351088030746,10527.006705348513,46057.85152531344,192.37739503135242,213.511354562851,0.35000000000000175,0.7225084138188014,219052.2674516969,0.04174776342562812,24.867518494755856,19.098677909135056,206989.9657402476,215149.43665469848,0.13139033299768516,74.34919259309333,31.600000000000176,0.200000000000001,85341248.00000045
2021-05-31,5187116.643018993,9075.723432377305,10140.212098500731,46244.13744812218,186.28592280874403,206.95340797126585,0.35000000000000175,0.7311232302089631,219346.49005225068,0.040361565943493924,25.696212562081797,19.233913570829987,206850.99612160484,212805.77170563306,0.13191783054981543,73.7804532683495,31.600000000000176,0.200000000000001,85341248.00000045
2021-06-01,5195925.795305623,8809.152286629465,9777.836539130893,46424.05137309881,179.91392497662935,200.22962465976832,0.35000000000000175,0.7398320800581455,219583.90394836737,0.03906755454811823,26.527726648452145,19.37376193959634,209237.73364582576,211079.45684968404,0.1330353347740295,73.15908995126222,31.600000000000176,0.200000000000001,85341248.00000045
2021-06-02,5204465.39208362,8539.59677799732,9437.600845686255,46597.02826802715,172.97689492833518,193.3452092834496,0.35000000000000175,0.7486287465335908,219776.4156309591,0.03785625737844489,27.354993434949364,19.51997998734111,214061.0976648803,210438.37928884703,0.13509582881161475,72.49825863991735,31.600000000000176,0.200000000000001,85341248.00000045
