date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,cardiovasc_death_rate,female_smokers,handwashing_facilities,population
2021-07-14,80325.18436942506,228.8759277095714,234.5678129876854,2418.8149422194115,5.809089503682692,5.583044044131544,0.08000000000000043,1.0626516997324067,2487.068027202676,0.0703401360539547,15.125170068054944,31.469118003561398,43344.049272683435,0.5046982362579594,30.005881355464,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-15,80552.18494804499,227.00057861992934,233.4814132313914,2424.732699877232,5.917757657820205,5.666423304591879,0.08000000000000043,1.0595941400223188,2487.0680272047316,0.07034013605407156,15.125170068048032,32.05971394707963,44629.32228095091,0.5266043171417574,30.587637907354345,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-16,80778.6104951321,226.42554708711927,231.99817854022132,2430.7860148885347,6.053315011303107,5.756533703395436,0.08000000000000043,1.0562513580871995,2487.068027206273,0.0703401360541592,15.125170068042847,32.66474404951468,45840.8059317863,0.5475607039196673,31.18168932256493,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-17,81005.99854685015,227.3880517180547,230.51299751214756,2436.996993390063,6.210978501528407,5.8558564831057325,0.08000000000000043,1.0526246853398031,2487.0680272074296,0.07034013605422494,15.125170068038958,33.281810420781824,46955.998324082204,0.5669906636863576,31.76932775469039,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-18,81236.01429475311,230.01574790295635,229.45362030605668,2443.3793061285232,6.382312738460471,5.9665337650442405,0.08000000000000043,1.0487013840759591,2487.068027208297,0.07034013605427425,15.125170068036043,33.909006046032445,47955.46270556981,0.5844189835436961,32.330232726166514,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-19,81470.35706883483,234.34277408171016,229.38844228190223,2449.8888105595506,6.509504431027005,6.0872787982498995,0.08000000000000043,1.0444237432929113,2487.068027208947,0.07034013605431122,15.125170068033857,34.544290922156364,48827.99738470426,0.5995204432169198,32.84467131256288,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-20,81709.76794706902,239.41087823419832,230.49458898356662,2456.5409130263242,6.652102466773819,6.2195723824624825,0.08000000000000043,1.039751065388237,2487.068027209435,0.07034013605433895,15.125170068032217,35.185591494784745,49572.503807759036,0.6121829956318245,33.295148280802294,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-21,81954.64178124565,244.87383417661871,232.780040315568,2463.3749640199085,6.834050993583929,6.366137108437046,0.08000000000000043,1.0346473326546244,2487.0680272098007,0.07034013605435975,15.125170068030986,35.831317570668446,50198.224365192335,0.6225719590703463,33.66764369282543,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-22,82204.99966172621,250.35788048055747,236.11679930584248,2470.438899162317,7.0639351424083845,6.529982113810019,0.08000000000000043,1.0290625841709955,2487.068027210075,0.07034013605437536,15.125170068030064,36.48142784617635,50726.50699399775,0.6311267715005628,33.95254110833922,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-23,82460.46826601034,255.4686042841418,240.2657686778308,2477.777719943816,7.338820781499255,6.713686649998765,0.08000000000000043,1.022970015051325,2487.068027210281,0.07034013605438706,15.125170068029371,37.13505286588636,51177.92843554363,0.6381125317605233,34.145323736878254,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-24,82720.26437016074,259.79610415040474,244.89540827954346,2485.4248542759005,7.647134332084375,6.918862757376266,0.08000000000000043,1.0162976470351015,2487.068027210435,0.07034013605439585,15.125170068028853,37.7921924451485,51580.17457488016,0.6438623561571744,34.247096551850724,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-25,82983.18323237181,262.91886221105864,249.5957281553593,2493.395676906024,7.9708226301234095,7.14575227165212,0.08000000000000043,1.008998445360361,2487.068027210551,0.07034013605440242,15.125170068028464,38.45190704663885,51948.65339399148,0.6485158686046302,34.26497787607296,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-26,83247.70080501589,264.51757264407325,253.906241333068,2501.6687841824305,8.273107276406403,7.397601049246536,0.08000000000000043,1.0010298618160058,2487.068027210638,0.07034013605440737,15.12517006802817,39.1125526723957,52294.94348763978,0.6521506377172098,34.212393070920314,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-27,83513.45945961206,265.7586545961775,257.6699888537122,2510.2631589189855,8.594374736554977,7.674917658298844,0.08000000000000043,0.9923510970730594,2487.068027210703,0.07034013605441106,15.125170068027952,39.77194916816238,52628.43641340283,0.6547616531424655,34.10929480319028,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-28,83780.11057725603,266.6511176439661,260.78076733517787,2519.193846241602,8.930687322616635,7.97423333098982,0.08000000000000043,0.9829331676658173,2487.0680272107516,0.07034013605441383,15.125170068027787,40.4278347214138,52956.10525122866,0.656237691052713,33.978824043569226,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-29,84047.32506287104,267.2144856150047,263.18856224992936,2528.4651810612954,9.271334819693582,8.2893273899683,0.08000000000000043,0.9727412461436759,2487.0680272107884,0.07034013605441591,15.125170068027664,41.077683787235806,53271.82038961743,0.6562194770807445,33.82723988141646,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-30,84314.80123089612,267.47616802508713,264.90362288331033,2538.0657086789743,9.600527617679058,8.612146318171131,0.08000000000000043,0.9617807245237247,2487.0680272108157,0.07034013605441747,15.125170068027572,41.71886465038167,53565.85376991192,0.6544640583600099,33.66170754519297,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-07-31,84582.2707195523,267.4694886561783,265.9995185522698,2547.964375239034,9.898666560059567,8.933493061188155,0.08000000000000043,0.9500697062887223,2487.068027210836,0.07034013605441863,15.125170068027503,42.3484265528585,53815.81180448637,0.6505439067305772,33.489622611060256,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-01,84849.50292654216,267.23220698987166,266.6154307694063,2558.1076705695505,10.143295330516573,9.243544004035927,0.08000000000000043,0.9376536048619858,2487.0680272108516,0.07034013605441952,15.125170068027451,42.963443271679054,54015.66496196214,0.6441755447861367,33.31810415932949,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-02,85116.52388204314,267.0209555009691,266.9728219458334,2568.422527329235,10.31485675968447,9.53493418272961,0.08000000000000043,0.9245897511578027,2487.0680272108634,0.07034013605442019,15.125170068027412,43.56147423354819,54171.00749652016,0.6352430031274185,33.15361464179839,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-03,85383.19194191386,266.66805987071746,267.1025550501964,2578.8956931698453,10.473165840610168,9.803065698456402,0.08000000000000043,0.9109699474989286,2487.068027210872,0.07034013605442069,15.125170068027382,44.14081236552966,54295.326469190455,0.6238165445239746,33.001674782253815,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-04,85649.27021693971,266.0782750258568,267.0205932430452,2589.511007110743,10.615313940897202,10.043487379853953,0.08000000000000043,0.8968858316649215,2487.0680272108784,0.07034013605442105,15.12517006802736,44.70052788005121,54410.46991653416,0.6100679675397174,32.866649751848776,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-05,85914.49223930477,265.222022365062,266.73587964463076,2600.2489954752714,10.737988364528768,10.252803479299013,0.08000000000000043,0.882435866961362,2487.0680272108834,0.07034013605442133,15.125170068027344,45.23994428323391,54545.080265455,0.5942599284666827,32.751588800635176,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-06,86178.61121244574,264.1189731409591,266.256247160752,2611.0865688430445,10.837573367772803,10.42935519512392,0.08000000000000043,0.8677147476676936,2487.068027210887,0.07034013605442153,15.125170068027332,45.7595687489478,54731.87568066857,0.5768387731114866,32.658104981213334,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-07,86441.43694844238,262.8257359966376,265.5928508521416,2621.9967947641553,10.910225921110808,10.573731813278961,0.08000000000000043,0.8528143412937579,2487.06802721089,0.07034013605442169,15.125170068027323,46.26024077201042,54993.259281509905,0.55836712120401,32.58628494146919,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-08,86702.86357106041,261.42662261803446,264.76349221150474,2632.9487272948395,10.951932530684447,10.689154063579146,0.08000000000000043,0.8378458884848637,2487.068027210892,0.0703401360544218,15.125170068027316,46.7418564570514,55336.425876775684,0.5392730784595693,32.53462126912714,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-09,86961.87432664708,259.01075558666776,263.619171194828,2643.9375312500606,10.988803955220849,10.785366678906094,0.08000000000000043,0.8229177066028215,2487.0680272108934,0.07034013605442188,15.12517006802731,47.2046182639263,55764.06674113064,0.5199396181530164,32.49996175016473,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-10,87218.45618131381,256.5818546667303,262.17825573936636,2654.94855890943,11.01102765936976,10.862170451972087,0.08000000000000043,0.8081278403916776,2487.068027210895,0.07034013605442195,15.125170068027307,47.649182508545955,56273.55921874399,0.5006940478099795,32.47747131262359,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-11,87473.35719739465,254.90101608084962,260.5814578032323,2665.950462491708,11.00190358227782,10.917392706464536,0.08000000000000043,0.7935553179149615,2487.0680272108957,0.07034013605442199,15.125170068027304,48.07693396178015,56858.37940112983,0.4818611951981445,32.46060348446774,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-12,87727.79364142039,254.4364440257313,259.04060741189454,2676.9038940568907,10.953431565182846,10.948188679816095,0.08000000000000043,0.7792876907633068,2487.068027210896,0.07034013605442203,15.125170068027302,48.48928692899516,57503.8333711448,0.4637489991781823,32.44795261335085,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-13,87983.23031509903,255.43667367863947,257.8002331930518,2687.768030432782,10.864136375891029,10.952017560282254,0.08000000000000043,0.7654164791261333,2487.0680272108966,0.07034013605442208,15.1251700680273,48.88754454386991,58189.40188679437,0.44647496851744467,32.43846446001318,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-14,88241.2158035513,257.9854884522573,257.10874777778855,2698.5054669099163,10.737436477134834,10.92737451474952,0.08000000000000043,0.7520090303206837,2487.068027210897,0.0703401360544221,15.125170068027298,49.27307612498933,58905.863357565155,0.4301084888315229,32.43134834500993,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-15,88503.25891148712,262.04310793583204,257.19683685144133,2709.085887512758,10.580420602841443,10.874339709591567,0.08000000000000043,0.7391236117838234,2487.0680272108975,0.07034013605442212,15.125170068027296,49.6470967673038,59655.415860126115,0.4148368611291372,32.42601125875749,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-16,88771.22002395161,267.96111246447947,258.4755366560345,2719.512767282924,10.426879770166002,10.794082513286128,0.08000000000000043,0.7267971367628847,2487.0680272108975,0.07034013605442213,15.125170068027296,50.01069097668456,60436.22440317483,0.4007795527634662,32.42200844406816,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-17,89045.81039611509,274.5903721634861,261.04832508414,2729.7656517388614,10.252884455937378,10.685769868157887,0.08000000000000043,0.7150249695728108,2487.0680272108975,0.07034013605442213,15.125170068027296,50.36481218855745,61244.46187057772,0.38796233102379607,32.419006333051165,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-18,89327.02678545103,281.2163893359311,264.80787681245897,2739.8181302068647,10.052478468003468,10.550110206548293,0.08000000000000043,0.7037831098557563,2487.0680272108975,0.07034013605442213,15.125170068027296,50.71007512396503,62075.20483861535,0.37627216843591477,32.41675474978842,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-19,89614.26187965077,287.23509419975096,269.4936800721759,2749.6462738025343,9.828143595669712,10.389313908951312,0.08000000000000043,0.6930338417647981,2487.0680272108975,0.07034013605442213,15.125170068027296,51.047512090657534,62920.73069748132,0.36565370615886933,32.41506606234135,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-20,89906.38711755979,292.12523790902503,274.7352492267244,2759.2349639168688,9.588690114334714,10.207063647615243,0.08000000000000043,0.682706861608021,2487.0680272108975,0.07034013605442213,15.125170068027296,51.378372432569826,63764.680165968224,0.3561006545383509,32.41379954675606,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-21,90201.81480487973,295.4276873199399,280.0845342051116,2768.582638580836,9.347674663966949,10.008492144244089,0.08000000000000043,0.6727350589403411,2487.0680272108975,0.07034013605442213,15.125170068027296,51.70180695855802,64581.22326280852,0.347290746236666,32.41284966006709,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-22,90498.544700945,296.7298960652624,285.04022757691104,2777.704852238798,9.122213657962295,9.800165488273578,0.08000000000000043,0.6630346490856704,2487.0680272108975,0.07034013605442213,15.125170068027296,52.0182479413922,65351.47811291127,0.33910089742798477,32.41213724505036,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-23,90794.89223611611,296.34753517111915,289.09590662321375,2786.6218195281654,8.916967289367014,9.58448659196473,0.08000000000000043,0.6535166138342925,2487.0680272108975,0.07034013605442213,15.125170068027296,52.3289663104937,66056.92834874301,0.3315504629869554,32.41160293378781,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-24,91090.06324625334,295.17101013722794,292.03650527445666,2795.332589597647,8.710770069481638,9.364247781724044,0.08000000000000043,0.6440842929549058,2487.0680272108975,0.07034013605442213,15.125170068027296,52.635934978507066,66681.24275477002,0.3247866352169461,32.4112022003409,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-25,91383.06634225315,293.0030959998186,293.72084114071686,2803.8517208019884,8.519131204341363,9.145306230604614,0.08000000000000043,0.6346815131874148,2487.0680272108975,0.07034013605442213,15.125170068027296,52.94158983547486,67214.42427680806,0.3190767249582821,32.41090165025572,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-26,91672.91315358721,289.84681133405957,294.09445196090326,2812.2065346221807,8.354813820192039,8.934985490665172,0.08000000000000043,0.625269861458112,2487.0680272108975,0.07034013605442213,15.125170068027296,53.24867231088762,67648.6107415428,0.3146698578751438,32.41067623769183,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-27,91958.76851095655,285.8553573693233,293.19922293965004,2820.435056105618,8.228521483437511,8.740876642239357,0.08000000000000043,0.6158006507800748,2487.0680272108975,0.07034013605442213,15.125170068027296,53.559857497548464,67983.43842138021,0.31177711868108354,32.410507178268915,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-28,92240.06308328218,281.2945723256354,291.1806072499868,2828.5844691962184,8.149413090600122,8.569939155887674,0.08000000000000043,0.6062543342389031,2487.0680272108975,0.07034013605442213,15.125170068027296,53.87769550950057,68221.52419418652,0.31088051192613303,32.41038038370173,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-29,92516.57785544818,276.51477216601097,288.2930414103412,2836.7099582320093,8.125489035791086,8.427826538861467,0.08000000000000043,0.5966327351652803,2487.065677699665,0.07032838849825682,15.127754530383667,54.20390096847542,68344.15809392699,0.31216474722837523,32.41028528777634,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-30,92786.47177232317,269.89391687499335,284.51414547275306,2844.871318059919,8.161359827909907,8.320195696001315,0.08000000000000043,0.5869394835006578,2487.0611573200845,0.0703057866003548,15.13272694792211,54.53951953695781,68330.03133709046,0.31560885453892895,32.4102139658323,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-08-31,93049.62087836985,263.1491060466784,279.9396506365626,2853.090576457031,8.219258397112146,8.250326313048186,0.08000000000000043,0.5771994413262052,2487.0562539026737,0.0702812695133002,15.138120707074123,54.88489450081152,68159.008037401,0.3209813661789225,32.410160474374266,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-01,93307.50096905549,257.8800906856232,274.92200979384114,2861.383123034439,8.292546577407489,8.218324405115823,0.08000000000000043,0.5674842610205111,2487.0536730420326,0.07026836521009541,15.140959653779177,55.24016196050421,67815.31582119886,0.32797487402010056,32.41012035578074,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-02,93562.61554579627,255.1145767407853,269.9600697241789,2869.7571063353034,8.37398330086429,8.221432541070232,0.08000000000000043,0.5578711143174202,2487.0565173305035,0.07028258665244982,15.137830936461206,55.604885853054384,67293.85074760577,0.3361348400658193,32.410090266835596,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-03,93818.0667821657,255.45123636942256,265.6163252407751,2878.2129816583983,8.4558753230949,8.254262511814321,0.08000000000000043,0.5484364643741357,2487.0678935847313,0.07033946792358808,15.125317056810788,55.977371564968635,66593.84082411748,0.3448428882911232,32.41006770012674,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-04,94077.23374855073,259.1669663850182,262.4548598000064,2886.743171925768,8.530190267369669,8.308969831501347,0.08000000000000043,0.5392387897802793,2487.1687844771245,0.0704405610410162,15.102320268455594,56.35560653948825,65714.8274991483,0.35345165555253816,32.410050775095094,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-05,94343.53108064394,266.2973320932243,260.9948009586024,2895.3318133334706,8.588641407702442,8.375384613445027,0.08000000000000043,0.5303166165756756,2487.320956434748,0.07059847965266267,15.067136997422786,56.73704871521743,64650.903979241724,0.3613424585357681,32.41003808132136,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-06,94621.94478753544,278.41370689150887,262.2114791934189,2903.93565702661,8.603843693139481,8.438765189236982,0.08000000000000043,0.5216980312746792,2487.511722981074,0.07081835149224215,15.017749113206573,57.11836114317894,63399.64525980306,0.36788709600266695,32.410028560991066,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-07,94913.95993195745,292.0151444220258,266.33476679648663,2912.552987113853,8.617330087243117,8.49570947693098,0.08000000000000043,0.51340781563442,2487.627691773646,0.07109441192245908,14.951226286399834,57.4958880196338,61969.02027322988,0.37251325348228514,32.41002142074334,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-08,95219.08825859978,305.1283266423117,273.08409852981526,2921.1953641233704,8.642377009517675,8.545668177510787,0.08000000000000043,0.5054618087199979,2487.5964517407647,0.07144154734709662,14.863665604364513,57.86650400761489,60381.056122828115,0.3747579200729297,32.41585220001133,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-09,95535.32063803531,316.2323794355158,281.8148253517898,2929.8815586452147,8.68619452184415,8.590163705854499,0.08000000000000043,0.49782696416766553,2487.287489371298,0.07189261146433054,14.750501809810526,58.22734619683386,58652.318756633125,0.3742723831704056,32.42703410799173,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-10,95859.46639966429,324.14576162899675,291.62797971196824,2938.6330015631006,8.751442917886035,8.632204388957788,0.08000000000000043,0.49045231750196183,2486.6910918337835,0.07250740146770349,14.606685034674994,58.57565896889245,56795.42344045488,0.370882212393965,32.4390868285698,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-11,96187.40783142256,327.94143175827037,301.45259952217964,2947.470371728244,8.837370165143692,8.675845114601353,0.08000000000000043,0.4832686175705573,2485.759747974453,0.07335466492213044,14.428050364267943,58.90983254276509,54834.76654608137,0.3646335403555906,32.445283124013045,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-12,96514.29105456253,326.8832231399702,310.10747113484786,2956.411036714739,8.940664986495145,8.72585781785148,0.08000000000000043,0.47620178638412414,2484.450646831667,0.07451035247706816,14.20976054802519,59.228636257968105,52801.7609147324,0.35571562068362944,32.437958787741564,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-13,96833.42380158784,319.1327470253077,315.9242727111881,2965.4381417894524,9.027105074713,8.786034766103555,0.08000000000000043,0.4691846300272663,2482.8745895457423,0.0760461516907564,13.947372288912927,59.53167755438976,50733.35753155679,0.34454738131750595,32.409495108905766,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-14,97142.97045300096,309.54665141313114,318.4286240550464,2974.564514551531,9.12637276207872,8.858462726161388,0.07983613445378195,0.46217984291476194,2481.0857176958984,0.07801065693258598,13.639886662959926,59.81939601323907,48659.81149061981,0.3317125721872249,32.35305572081964,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-15,97442.76260057827,299.7921475773019,317.66621464762005,2983.8165824230255,9.252067871494411,8.945278040096166,0.0792510504201685,0.4551379526450249,2479.1336123751953,0.08042693060427188,13.289466499139412,60.093566536970975,46605.811171293935,0.317928902314304,32.26313923728575,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-16,97733.94268411193,291.18008353365553,314.0872610180361,2993.2248317752565,9.408249352231035,9.048167806090238,0.07812211134453824,0.4480140979679322,2477.030217108707,0.08329069604254967,12.901219577180761,60.35624000184489,44598.314777953376,0.30390465992900567,32.13599372983895,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-17,98018.69671896643,284.75403485450835,308.45984977128444,3002.816652273593,9.591820498336187,9.167995764069953,0.07646545228668432,0.44076687599695813,2474.905189578496,0.08656900418301458,12.483031188828623,60.609756116445155,42667.698672346785,0.29036417691184835,31.969927585679187,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-18,98300.05384174598,281.3571227795371,301.8049448591683,3012.610970136033,9.794317862439938,9.304521709930306,0.07493683969982264,0.4333931919039894,2472.676378101319,0.09021177483824916,12.043435779653619,60.857035628596606,40842.235704324776,0.27794588640075796,31.765542651121102,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-19,98581.73596954491,281.68212779893895,295.3476430335169,3022.614223077142,10.003252941109217,9.4561910562034,0.07462409066691619,0.425906076862705,2470.3845816380745,0.09414947463883833,11.590768100257424,61.09995817479811,39156.71953842462,0.26710340316514536,31.525909089181205,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-20,98868.01353178067,286.27756223575926,290.65402299911995,3032.803475969787,10.189252892645115,9.622145069786693,0.07687684304866818,0.41833017173881987,2468.1163887282405,0.09829307726874364,11.133758513003372,61.340373042863376,37650.894631194074,0.25815673789422133,31.25203265722208,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-21,99160.31897236504,292.30544058438295,288.190944366341,3043.1901312178097,10.38665524802296,9.802184594195237,0.0829626581429977,0.4107219339107735,2465.839487039766,0.10256085975689541,10.6809161236481,61.57983742058761,36359.03656809502,0.2512793181265487,30.952669450899794,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-22,99459.50934886021,299.19037649517196,288.10489961282985,3053.7869423047646,10.596811086954533,9.994352731360728,0.09397522566930404,0.40312273679377875,2463.6110783045983,0.10687813770493651,10.240373175960585,61.81976855240481,35302.693941908416,0.24641569415405856,30.636702476022336,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-23,99765.84647512299,306.33712626278214,290.27008582791626,3064.6021815184936,10.815239213729168,10.195466390795932,0.11105915034441521,0.3955825180122706,2461.4370337349383,0.11116930975909692,9.81950978272196,62.06095997926815,34499.339832643374,0.24339273377003684,30.312511989531338,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-24,100078.9820282881,313.1355531650897,294.3244585209053,3075.6352657445627,11.033084226069354,10.401514951468005,0.13548658964906796,0.3881632944561977,2459.372078297131,0.11536772806817186,9.424730651092377,62.30419859897393,33968.912938477406,0.24197748503987446,29.992591167326303,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-25,100397.94637900549,318.9643507173859,299.6967719772987,3086.873475811335,11.238210066772458,10.607959258203476,0.16911065975457767,0.38092806230950493,2457.558309653993,0.1193890028723191,9.061321867101576,62.54978693134646,33723.91338840884,0.24180405754202638,29.691171720678994,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-26,100721.14021411851,323.19383511302374,305.62685952596087,3098.289495998777,11.416020187441998,10.809955868991988,0.2139548974231304,0.3739308560404679,2456.0896400541733,0.12314831126139886,8.73233992874855,62.79670983867369,33758.040325728136,0.2424554995236824,29.42244310854419,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
2021-09-27,101047.16144694971,326.021232831213,311.30437315125846,3109.811837577626,11.52234157884913,11.00054624886747,0.27188003861356685,0.3672450069301575,2455.0245236174046,0.1265503354604815,8.443079135577689,63.04334144493943,34044.61873815523,0.2434243654313853,29.199216946792795,307.81000000000165,27.600000000000147,167.30000000000086,2.5000000000000133,90.65000000000047,6336393.0000000335
