date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2021-03-15,28824687.478940547,57249.082003712916,59304.72764012123,531626.9734859769,1315.0234900233665,1456.561100522009,0.020000000000000108,0.9273786065874337,9335.13235313259,36477.31999616533,1242926.9717783816,1257645.5368948728,0.04029831849110491,23.558158645016434,22.557976888248163,2564314.179994751,2511394.0034967116,0.48276482969617013,64.59675490209365,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.08356230518407,4.5764086496748675
2021-03-16,28881413.73991004,56726.26096949453,58607.60466835861,532902.2853342637,1275.3118482867574,1409.7539123339777,0.020000000000000108,0.9355787190000465,9199.674781979384,36056.39350391138,1238931.9873664319,1252742.4173608783,0.040270118958826484,23.52744574523618,23.065006906651575,2580281.0425267713,2529967.649245032,0.4897521937006997,64.46063259544556,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.05039003159377,4.1986221673743565
2021-03-17,28937672.993701156,56259.2537911158,57956.22304797234,534136.2172974017,1233.9319631381463,1363.55532096671,0.020000000000000108,0.944508215074212,9075.41255060866,35687.26183769441,1235595.3031137073,1248114.0105966139,0.040324761164821275,23.465689350943972,23.575695710046894,2595877.6770631494,2547252.800750843,0.4958888059090097,64.31104231988742,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,17.01691753523843,3.8626041959435518
2021-03-18,28993548.333899047,55875.34019789413,57365.63699978023,535327.4275334916,1191.210236089875,1318.3358032654348,0.020000000000000108,0.9540768626631264,8962.582425238343,35368.43500141242,1233048.1977457542,1243897.89325774,0.040468522392685176,23.374889185153712,24.089192435411743,2611612.9799046703,2563765.5602916423,0.5012158933781058,64.13415504308307,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.983265420798134,3.570926736393442
2021-03-19,29049144.50490073,55596.171001685056,56849.92023803823,536475.8904303393,1148.4628968476275,1274.4633130179204,0.020000000000000108,0.9641379637394276,8861.479207422628,35097.196920096205,1231234.383393351,1240180.51751926,0.04070530258960121,23.256257386602876,24.60486103631967,2628133.4058722686,2579983.9835671517,0.5057551650238838,63.915025622971726,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.94954547339251,3.324663424259255
2021-03-20,29104583.68022698,55439.17532624771,56419.74305086229,537583.6389766014,1107.7485462620957,1232.24958883584,0.020000000000000108,0.9745183079694073,8772.077165747978,34872.5725284691,1230029.4962877429,1237019.2206216706,0.04103560266941493,23.110273195091168,25.12246688260501,2647601.853757793,2596549.401621715,0.5095660505617081,63.649241098289,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.9158539753002,3.1231443730702413
2021-03-21,29160002.29625625,55418.616029268924,56080.555110544985,538655.3215401442,1071.682563542727,1191.9098850657956,0.020000000000000108,0.9849834303952858,8693.983682326509,34692.82516235058,1229272.3097400493,1234434.1415489954,0.04145575823994102,22.9381638491303,25.641945346181334,2671222.956317056,2614149.178963543,0.512724958089349,63.33432497368451,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.88226507746742,2.9638838130929237
2021-03-22,29215459.926684797,55457.63042854518,55824.63357288942,539699.7690316441,1044.4474914999685,1153.2561901406539,0.020000000000000108,0.9952752263194135,8626.693110807595,34555.63178385089,1228796.8786204879,1232415.534700856,0.04195736489844322,22.74185979699643,26.163342493798936,2699717.1816366324,2633492.4681593124,0.5153328265178851,62.9707514872124,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.848824212108344,2.842637326529457
2021-03-23,29271020.5606245,55560.63393970243,55658.115613248265,540717.5730245418,1017.8039928977637,1116.4694288045869,0.020000000000000108,1.0051307894874606,8569.685492446368,34457.987638793194,1228510.2022911594,1230926.6876610671,0.04252684720324425,22.52431986390766,26.686475519347304,2731197.273169948,2655051.9353470253,0.5174834595781366,62.56275786233893,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.815534333243257,2.752852198424661
2021-03-24,29326786.572989423,55766.01236492558,55587.65280657493,541708.9600043476,991.3869798058386,1081.8202703752581,0.020000000000000108,1.0143497081466246,8522.56554144209,34396.24903549443,1228254.546498591,1229877.9900024277,0.043145135402433255,22.28914487530634,27.211052987280393,2764218.57908561,2679100.641684804,0.5192750058018967,62.111913096172515,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.78238897599212,2.6871590721724563
2021-03-25,29382872.284638684,56085.71164925987,55617.70618136954,542674.4256270494,965.4656227018268,1049.571201327017,0.020000000000000108,1.0227905616529562,8485.310969268394,34368.51020907077,1227942.6453781468,1229148.608629812,0.04378742298039644,22.039101707546365,27.736817051384705,2798371.4822295313,2705780.43402702,0.5208043474348105,61.61841090487026,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.749380382839067,2.638289010473422
2021-03-26,29439384.13248358,56511.847844895856,55748.517510138416,543615.2104129187,940.784785869293,1019.9030797282958,0.020000000000000108,1.030350678188652,8457.643149381818,34373.15429545859,1227567.9740142194,1228624.820547991,0.04444771009244025,21.776682453898328,28.26367775298589,2833825.1972733163,2735164.9799481938,0.5221601448682871,61.088120072641146,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.716505136607577,2.599815312661608
2021-03-27,29496405.797067963,57021.66458438303,55974.58777723867,544533.656516865,918.4461039462502,992.8600510696556,0.020000000000000108,1.0369541851120787,8439.458703342129,34409.70366600252,1227019.0631868136,1228194.7462287066,0.04512149685504454,21.50423776156146,28.7916325875255,2870823.911271087,2767053.8475338705,0.5234143879013777,60.53088287930318,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.683767923468725,2.566763899308288
2021-03-28,29553987.0482535,57581.2511855401,56283.53602976166,545433.4753062016,899.8187893365473,968.3082351348221,0.020000000000000108,1.0425424003078807,8430.466377215722,34476.7721903552,1226374.4222285089,1227780.7532074074,0.045805408355569184,21.225414908113592,29.320738823320315,2909392.9517952716,2801078.1335010855,0.5245997372738039,59.959232780033375,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.651183893474226,2.5361251222834174
2021-03-29,29612087.31393742,58100.26568391921,56661.05571317459,546321.4707330456,887.9954268440406,945.9580352716091,0.020000000000000108,1.0471133289962644,8430.357378257635,34571.71123714266,1225641.66806117,1227330.002801485,0.0464969134095341,20.944074109333442,29.85122202311407,2949244.642967337,2836724.912795501,0.5257481222830848,59.38744963350604,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.618779969233035,2.5072916439103685
2021-03-30,29670753.15823914,58665.84430172424,57104.65753294179,547198.4648306512,876.9940976055591,925.8423648506052,0.020000000000000108,1.0506766257064757,8438.895974869709,34692.60991460559,1224937.9491874436,1226819.6775859245,0.04719411362857922,20.66397671968595,30.383463059029197,2989294.025438177,2873595.8750135656,0.5269526560303492,58.82738748369457,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.58659896713627,2.482970279705335
2021-03-31,29730036.32915128,59283.17091213683,57607.10905678464,548064.2215059885,865.7566753373314,907.895141285014,0.020000000000000108,1.053253914011597,8455.848661824562,34837.62099445457,1224425.263021806,1226272.636987118,0.047895585221434486,20.388422100204053,30.91805188380006,3029111.753386976,2911437.7529311543,0.5283415120615474,58.28836785905414,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.55468855954744,2.466741699990474
2021-04-01,29789974.922008947,59938.59285766444,58157.52090797317,548918.053669893,853.8321639044219,891.9474086463733,0.020000000000000108,1.0549005195423127,8480.87469934193,35004.87502185907,1224277.1057181985,1225748.9930118334,0.048612865386664164,20.1208301498137,31.4557370382541,3068527.6267564613,2950031.4830726427,0.5300373234449978,57.78020785938441,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.523096136162586,2.462333262711023
2021-04-02,29850579.252091754,60604.330082808854,58742.161410294764,549759.2785846764,841.2249147835212,877.7244296263455,0.020000000000000108,1.0557080334834974,8513.456913323524,35192.319420886924,1224627.8278827036,1225328.9814104605,0.049344102821510805,19.86472894720193,31.997289688839295,3107871.8273071693,2989180.994350382,0.5321693952986812,57.311931427828625,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.491864488307208,2.4730512444753243
2021-04-03,29911821.25907532,61242.006983567626,59345.06757178063,550587.5593748365,828.2807901600402,864.8435045080603,0.020000000000000108,1.0557815099219328,8552.839663014633,35397.46152752691,1225450.168601105,1225104.864645436,0.05007902087825341,19.62494296120949,32.54312644568576,3146343.0433795415,3028540.8614059715,0.5347938208760802,56.88938279840872,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.4610281104358,2.501332620262028
2021-04-04,29973626.560369883,61805.30129456011,59948.503322500714,551403.1611600874,815.6017852509298,852.812335394621,0.020000000000000108,1.0552223638570943,8598.192029096797,35617.164730002056,1226911.3195342177,1225181.5755202777,0.050802639931476164,19.4049547968606,33.093017264775035,3181981.805353019,3067482.115269092,0.5378647580293945,56.51466735090746,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.430609964533403,2.5483865046276817
2021-04-05,30035846.738603245,62220.17823336361,60537.06218030484,552207.7444156385,804.5832555509974,840.8961649267037,0.020000000000000108,1.0541029396672243,8648.83005931453,35848.41040916934,1229039.3669292687,1225666.9718147414,0.05149806915351993,19.20717278801393,33.64609100287997,3212465.2088467013,3105085.0394576415,0.5412161186190085,56.187020713568515,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.400618591693547,2.613902839039608
2021-04-06,30098474.27756269,62627.53895944425,61103.018379249406,553001.0014759183,793.2570602799265,828.9336165844923,0.020000000000000108,1.052520482061344,8704.281400335942,36088.64676938514,1231694.9704619823,1226632.2707809026,0.05214860034607086,19.033653669872788,34.201193494564684,3236267.5113700014,3140366.948969448,0.5446224962040762,55.90205771358629,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.371043683358327,2.695872738292546
2021-04-07,30161509.635030493,63035.35746780564,61639.04475712622,553782.570450831,781.5689749125961,816.9067260130308,0.020000000000000108,1.0505414604471084,8763.958642365738,36336.86128906217,1234807.7371709875,1228115.4900443084,0.05273927831385186,18.884894421764667,34.75706738983113,3253607.2147330646,3172437.7104827464,0.5478112483650812,55.65114541835075,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.341869728074222,2.79170019505287
2021-04-08,30224950.298250936,63440.66322044061,62139.340179512496,554552.3210831142,769.7506322833492,804.895044348171,0.020000000000000108,1.0481598122066966,8827.254857663134,36592.422081858094,1238347.6991290504,1230125.5815765427,0.053270683686908044,18.760708631449575,35.312389424079925,3265009.149268937,3200506.4811490714,0.5504759217295324,55.43466320080257,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.31307927453939,2.8984074992308333
2021-04-09,30288782.575530518,63832.27727958394,62600.47510780834,555310.5691413603,758.2480582461263,793.0412157110325,0.020000000000000108,1.0453002082177258,8893.374611249948,36854.348170960526,1242162.2241205452,1232630.5017286271,0.053733555751606446,18.660599346890372,35.8656702193205,3270862.990878663,3223790.916857283,0.5523032890670273,55.25213250079592,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.28465560975072,3.0128650251064797
2021-04-10,30352975.439938173,64192.86440765185,63022.025775264876,556058.23721478,747.6680734195667,781.5251603288475,0.020000000000000108,1.0418678517030502,8961.784093537666,37120.567059054316,1246185.5251847869,1235592.7006823802,0.054114484848611186,18.584137292973235,36.415176711032125,3271274.090573352,3241638.1972260308,0.5529737499289074,55.101778755041096,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.25658499847568,3.13203929427081
2021-04-11,30417475.91208037,64500.47214219664,63407.049819005304,556796.9753092758,738.7380944958331,770.5447118755959,0.020000000000000108,1.0377743535478126,9031.622443133223,37387.26480624942,1250297.2516293805,1238933.5512713215,0.054400181671364733,18.531113635534734,36.95891356106988,3265696.506860206,3253597.4333590884,0.5522147985488144,54.980219489681026,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.228858593717803,3.253254745428387
2021-04-12,30482268.439619467,64792.52753909747,63774.52799983907,557529.4807062628,732.5053969869373,760.2479778304212,0.020000000000000108,1.0329214245015201,9102.05973797372,37650.026254978,1254292.5589385852,1242541.1516564665,0.054580679239948963,18.501654554382167,37.494769042812806,3253760.9085065033,3259496.818522876,0.5498471040829108,54.88224703484326,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.201474100427355,3.374465784346021
2021-04-13,30547335.6607586,65067.2211391325,64123.05382179277,558256.1010435957,726.6203373329641,750.7285712849048,0.020000000000000108,1.027224358615314,9171.785802187478,37902.953789488245,1257926.8376105342,1246288.5631605806,0.05465173438148087,18.49669017241238,38.02092067351238,3235855.4143953957,3259437.9534687614,0.545776730777116,54.80067121666258,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.174430051264764,3.4938576723623926
2021-04-14,30612616.058998212,65280.39823961127,64443.77382368145,558977.05091198,720.9498683843395,742.0688424908288,0.020000000000000108,1.0206280297888948,9239.831255325173,38140.19580430111,1260955.4999273594,1250023.9597653951,0.05462923388242618,18.516751630602133,38.5358857216825,3212762.0768922204,3253602.945612241,0.5399678098798641,54.73305803434575,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.14772788520268,3.6098290516676816
2021-04-15,30678020.26974967,65404.21075146033,64724.28060030804,559692.5516132036,715.5007012236144,734.3190084033521,0.020000000000000108,1.0131293933823964,9305.124411112509,38355.499681280184,1263315.531280363,1253590.7951472544,0.05451167977510348,18.562667148937408,39.038432552412544,3185086.7271908247,3242185.473721144,0.5324440215986512,54.676814534162745,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.121375953610222,3.721429065507624
2021-04-16,30743443.310295492,65423.04054581899,64951.53256836299,560402.935978811,710.3843656074338,727.4814998383908,0.020000000000000108,1.004780141352248,9366.667855845706,38543.08481267319,1264920.7463432734,1256842.0131994858,0.05428776758827662,18.635364938302953,39.527396974102615,3152918.31295938,3225336.2542727627,0.5232585171686077,54.62901442356977,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.09539137050827,3.8286060128161976
2021-04-17,30808773.752259478,65330.44196398619,65114.04379084893,561108.726984109,705.7910052980133,721.4992218406558,0.020000000000000108,0.9956607362662881,9423.470558981902,38697.3693625754,1265721.19325778,1259632.8218744062,0.05395305904608795,18.735735080585677,40.001557426763185,3115336.9825055767,3203059.547605029,0.5124731380380596,54.58625031347572,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.06980024595307,3.932314653669777
2021-04-18,30873900.60095936,65126.84869988049,65203.52634539924,561810.6967086708,701.9697245617463,716.2467489596783,0.020000000000000108,0.9859044080497499,9474.737502300435,38814.09958172475,1265726.6817080427,1261837.0252131755,0.05350988155024154,18.864302926470312,40.45987621486883,3072824.7171797683,3175506.458780699,0.5002292879176856,54.547373578675064,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.044636706766052,4.03451750285738
2021-04-19,30938880.820467465,64980.219508103735,65230.33969295385,562510.392069319,699.6953606482015,711.5597343118734,0.020000000000000108,0.9756981832189555,9519.607328406011,38889.738454877974,1264831.6810612537,1263342.6146112408,0.0529672527916405,19.021281493495295,40.90171501506248,3026395.519542878,3143025.7126375646,0.4867446873345156,54.511511438046455,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,16.019941007773333,4.138106614537999
2021-04-20,31003647.61009854,64766.78963107789,65187.42112734314,563207.9854385447,697.5933692256478,707.4131367067566,0.020000000000000108,0.9652804247445347,9557.333485961923,38921.71426455866,1263059.5998230912,1264075.867293274,0.05234082420911507,19.206198676682583,41.327333287799824,2979220.8747896766,3106363.658605521,0.47233081672907085,54.47797892436556,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.99577316741004,4.248215315045162
2021-04-21,31068048.46589651,64400.85579796914,65061.77243115709,563903.3106852442,695.3252466994567,703.7525668157828,0.020000000000000108,0.9548879203683571,9587.38169171774,38908.24492595621,1260546.2665124396,1264017.4076451352,0.05165283858346856,19.4168080249651,41.73753260967669,2932914.088784569,3066385.396798359,0.45732972211370737,54.44624857595039,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.972195860413034,4.370345159753265
2021-04-22,31131895.479270518,63847.01337401023,64839.3158802522,564596.0389447678,692.7282595236238,700.4994312527559,0.020000000000000108,0.9447381768632116,9609.524988891744,38847.52512950277,1257296.9433717264,1263157.613329199,0.05093209823301196,19.65010117063077,42.133390892293136,2888494.5026744036,3024015.0995864915,0.44207486107461524,54.41590298012059,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.949260940928045,4.509121183971388
2021-04-23,31195003.060972,63107.58170148385,64508.536247131706,565285.8104464564,689.7715016886141,697.554790634138,0.020000000000000108,0.935014039887229,9623.620874829778,38738.891600844,1253373.1188571742,1261507.9568456404,0.05018921588548948,19.903337028587195,42.515950409038915,2846085.8932792386,2980181.914799763,0.42688161445496003,54.38661130102459,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.927000489147899,4.66745714986792
2021-04-24,31257216.23407746,62213.1731054601,64063.21230348073,565972.3333842936,686.5229378372437,694.8022531242793,0.020000000000000108,0.9258132125269292,9629.265979328553,38581.91495144107,1248829.8009883899,1259094.904754465,0.04943376711773709,20.173648537439135,42.88602098389625,2804667.4955412038,2935800.573381662,0.4120243330131662,54.35811167550995,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.905421250599055,4.8460282904183085
2021-04-25,31318431.85372556,61215.61964809967,63504.46544706765,566655.4580698952,683.1246856015923,692.1101445943416,0.020000000000000108,0.9171923269776157,9626.160214942454,38377.51974622468,1243480.3249332786,1255916.8566847905,0.04867454964340954,20.45851533003478,43.24406599648721,2762769.3604729716,2891506.960918603,0.3977158903545746,54.330210615068225,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.884501619914406,5.042974676120139
2021-04-26,31378757.93074347,60326.07701791065,62839.58806687807,567335.5728833852,680.1148134901415,689.3129681742639,0.020000000000000108,0.909161051955902,9614.162388097611,38127.660414064165,1237238.2954129535,1251974.946020382,0.04791977777877571,20.75589845615572,43.59028527629242,2719266.9022875056,2847631.4494058276,0.384064390293404,54.30043963550939,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.864190532970735,5.253777548783713
2021-04-27,31438103.53150949,59345.60076601871,62065.13259718513,568012.4869508396,676.9140674543879,686.3588340815716,0.020000000000000108,0.9017133875448204,9593.399796890933,37835.4808793911,1230114.661572645,1247268.526014965,0.04717722829206504,21.063974585491092,43.92502568960464,2674752.0710272035,2804135.9068830754,0.3710731795978815,54.26890648810594,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.844407790299686,5.470512679548824
2021-04-28,31496330.558344506,58227.02683501831,61183.15707733302,568685.9097347853,673.4227839456723,683.2299715534227,0.020000000000000108,0.8948028169999224,9564.036030602925,37504.78200731325,1222291.1161213084,1241803.5017833652,0.046441744748460606,21.382636724509428,44.24855966797924,2629341.5127565083,2760768.3935268866,0.3586744709944685,54.23110892231742,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.825059582682307,5.68410078078546
2021-04-29,31553304.742368635,56974.18402413065,60201.32432577618,569355.5813153109,669.6715805255125,679.9362304427021,0.020000000000000108,0.8883610009205959,9526.27891370851,37139.55298900147,1213906.754705721,1235604.8991074027,0.04570945982184972,21.712218332005243,44.56111949241952,2583356.513090332,2717177.246825841,0.3467414705697044,54.19017364390362,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.806045010217957,5.885405786900398
2021-04-30,31608933.88814368,55629.14577504699,59132.97632060887,570021.3701008989,665.788785588059,676.5102074150915,0.020000000000000108,0.8823008088675651,9480.319689483076,36744.10672623725,1204930.9448269652,1228684.583315686,0.04498846202863687,22.053174738014953,44.86276528188743,2536290.82426507,2672920.8013120154,0.33513431882902406,54.15390156453736,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.787263049380176,6.066147908371817
2021-05-01,31663196.55715499,54262.66901131117,57997.18998496222,570683.3461115509,661.9760106519373,673.0035905968723,0.020000000000000108,0.8765449343817675,9426.75949885117,36323.1255036308,1195405.485462501,1221052.532735635,0.044283201725097615,22.406438907422043,45.15338876425985,2487208.640629316,2627569.5270829163,0.32372307267057254,54.13250956060413,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.768619856062765,6.21967776570495
2021-05-02,31716163.580422852,52967.02326785642,56818.81902605205,571341.8359411301,658.4898295791284,669.4844180607773,0.020000000000000108,0.8710379832685504,9366.080419225656,35880.554421840796,1185072.4714659788,1212708.5474993684,0.043595400647410854,22.7728834792091,45.43280918793315,2435155.3390207947,2580767.5145914406,0.3124296671402924,54.13696814330385,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.750036320618523,6.341646333328495
2021-05-03,31768146.617750928,51983.037328074024,55626.95617580931,571998.1194413041,656.2835001740045,666.0800469004643,0.020000000000000108,0.8657713769148917,9298.677428187839,35419.746553290795,1173852.0361463507,1203653.360462925,0.04292473406668296,23.155018136232975,45.70103174550714,2380531.0757911326,2532376.6740495954,0.30124726651552997,54.17772675389037,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.731455811892488,6.430596740946608
2021-05-04,31819115.887327462,50969.26957653393,54430.33740981438,572652.1505861502,654.0311448460828,662.8111684979089,0.020000000000000108,0.8607200970042048,9224.887353623115,34943.24889363653,1161936.196340534,1193913.57319141,0.04226934240521589,23.554419710772052,45.95847290415305,2325442.971920922,2482475.366962539,0.29019272202627294,54.26371878875334,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.71284305939958,6.487861813720862
2021-05-05,31868983.25495912,49867.36763165714,53236.10036424515,573303.498120609,651.3475344587389,659.6576743695541,0.020000000000000108,0.8558572996439111,9145.083937971065,34452.662171197066,1149687.1586969018,1183541.5739142443,0.04162621494870835,23.974150271120443,46.20595745768822,2271927.553601328,2431416.223735159,0.2793281226444626,54.40164898167497,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.694170109675756,6.515898530389465
2021-05-06,31917652.185450155,48668.93049103444,52049.635556150955,573951.5695342197,648.0714136107001,656.5720429458802,0.020000000000000108,0.851127945644376,9059.260109263701,33948.25346420909,1137496.9392877067,1172625.881696189,0.04099147763040656,24.415945605732094,46.44462662591006,2221466.5210348708,2379717.6472616177,0.2687847151249116,54.59544310341856,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.67542084571607,6.518310452413957
2021-05-07,31965055.20613679,47403.02068663401,50874.47479865821,574595.7790414218,644.2095072022082,653.4893796560821,0.020000000000000108,0.8464883315668319,8967.322813040224,33430.18870837018,1125489.6233895048,1161277.1186089243,0.040360608869217385,24.882269482256447,46.67587187634922,2174683.0465777074,2328059.386367354,0.25874076646650235,54.84584299336878,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.656593222245336,6.499686551564609
2021-05-08,32011182.004537992,46126.79840120698,49712.20751237446,575235.6735667815,639.8945253596403,650.3349469915777,0.020000000000000108,0.8418984076925783,8869.20537739492,32898.720910721764,1113413.193948077,1149563.9336399527,0.03972860144829318,25.373630036708533,46.901200772161786,2131455.0921407817,2277237.4433307867,0.24942693878006453,55.1501227104436,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.637699787863266,6.465302336334838
2021-05-09,32056100.501593582,44918.49705559178,48562.41795894154,575871.0272339104,635.3536671289747,647.0298120536389,0.020000000000000108,0.8373407417746062,8764.99236530218,32354.0798879541,1100909.5665664244,1137540.6636915044,0.039090083923970426,25.889359566962597,47.12212342980014,2091214.9076964098,2228103.087459308,0.24106826484781535,55.50184768894137,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.618766922345433,6.420717702477381
2021-05-10,32100112.213315465,44011.71172188135,47423.65700653654,576502.9546691311,631.9274352206814,643.5503679284006,0.020000000000000108,0.8328111477983119,8654.888569387118,31797.48325145366,1087845.7939778257,1125254.0630239628,0.03843941168247367,26.429789552403626,47.34016480893712,2053732.3833256392,2181417.550597716,0.23388894912067112,55.898859425400346,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.599833110311135,6.371297326631799
2021-05-11,32143192.059388712,43079.84607324688,46296.59629190957,577131.1248253785,628.1701562474448,639.8558923005353,0.020000000000000108,0.8283116575520317,8539.266330078488,31230.91030542933,1074479.7586701838,1112760.2935995832,0.037770735232443536,26.995202539221957,47.556892191059724,2020231.1801574512,2137815.856968975,0.22805552890579128,56.33065636607684,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.58095189432724,6.322504900043579
2021-05-12,32185248.2905015,42056.23111278912,45180.71937213198,577754.6804160613,623.5555906826755,635.8855186113105,0.020000000000000108,0.8238814483999655,8418.41964090083,30656.084943034544,1061208.37894123,1100120.4777465537,0.0370780514243327,27.58307772859233,47.77377806378614,1991230.070525331,2097716.2077558227,0.22367157557397854,56.78460539672966,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.562183031466663,6.279897051614094
2021-05-13,32226174.025019027,40925.7345175266,44074.548193449395,578372.5871543222,617.9067382608762,631.5761324943596,0.020000000000000108,0.8195722045934465,8292.918382905755,30075.361557954682,1048105.3301981669,1087350.258115993,0.03637996713967814,28.188888774789472,47.992026178738186,1966217.366080814,2061252.035260955,0.2207506112215314,57.2475395355887,15.410000000000078,38.300000000000196,19.1000000000001,24.60000000000013,78.86000000000041,338289856.0000018,15.543585399004026,6.24839125301938
