date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,weekly_hosp_admissions,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,diabetes_prevalence,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-06-05,3672398.969451109,4013.2032448105765,4965.85348288383,92491.59924014958,32.37842609122967,41.887907569728405,43674.2022621601,0.010000000000000054,0.6226421803890412,2282.133419522172,1666.0853341754496,137118.61564431072,0.038066664103700264,27.56474162432451,63.661421842145614,44.739082039607496,761911.0076231533,737379.6400568532,0.4078527171982312,71.35770104867775,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.690984523823926,2.80469332205141
2021-06-06,3676151.384328156,3752.4148770468505,4655.263098588217,92521.2042943657,29.605054216127517,38.79186619765834,43718.82785272873,0.010000000000000054,0.6185622752400688,2185.3782967036873,1572.8190749690161,134922.78026910912,0.036237296073896766,28.770307995877555,64.58769905775668,45.14444986196166,772187.5754491049,744964.3618622919,0.40665214294069074,71.00334883111086,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.6922757231846903,2.9404559967098614
2021-06-07,3679722.7618240146,3571.377495858833,4364.0433927840895,92548.711220128,27.50692576228959,35.83449450926512,43761.30046339923,0.010000000000000054,0.6141550613104662,2091.5615505820665,1486.0820340871387,132916.06656899425,0.03449067405930109,30.043479219274083,65.52662141678238,45.55004166279322,782695.557798853,753526.3579675022,0.40600930759336606,70.68043922514319,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.6939194620717797,3.085905992361101
2021-06-08,3683119.7983395737,3397.036515559287,4093.3325101666105,92574.15641121766,25.44519108965516,33.02037702286678,43801.69973184166,0.010000000000000054,0.6093810018652034,2000.972067913928,1404.8393697799647,131075.85887955775,0.032815138243709394,31.401518824373426,66.47774305030504,45.955685254851936,792830.6987628448,762781.9346844188,0.40574970855540005,70.39611674917424,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.69601409558422,3.2517969797265516
2021-06-09,3686339.4416764695,3219.643336895713,3843.7295763870825,92597.53064066936,23.374229451695175,30.361740911946498,43839.989360128886,0.010000000000000054,0.6042699142948309,1913.7238473155387,1328.087720612286,129371.03145766462,0.031197903687399314,32.86343642181692,67.44049749458085,46.36135750933553,802501.2789848691,772458.0323158362,0.4057342271179081,70.15529053537787,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.6986663109069333,3.450343486941932
2021-06-10,3689376.0469974997,3036.6053210299006,3615.0001670996244,92618.83700765147,21.306366982113357,27.871627758943742,43876.10221692931,0.010000000000000054,0.5989136509764569,1829.6519191001016,1255.1480949194615,127766.61987637727,0.029626957639037374,34.44866698299863,68.41492451072243,46.76734990317172,812217.6671895257,782356.0618580806,0.40586385715161843,69.96029466300732,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.701973576563711,3.6922359834768397
2021-06-11,3692226.7437969344,2850.696799434355,3405.855409746183,92638.13439762626,19.297389974788008,25.558772370597616,43910.00416415147,0.010000000000000054,0.5934732149614967,1748.5935611738178,1185.6984015063395,126227.95269008854,0.02809248251960958,36.17577094553234,69.40125511542719,47.17383692640924,822135.7267172909,792354.2135881318,0.4060489917648133,69.81063340837387,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.706011441080096,3.984594962489897
2021-06-12,3694895.4611282493,2668.7173313146186,3213.7863098952907,92655.57007746998,17.435679843728387,23.423761889454376,43941.7419269275,0.010000000000000054,0.5881094361080011,1670.4526692643344,1119.5853557516045,124724.37342189753,0.02658792316036933,38.061149937840796,70.39946396100488,47.58111767541462,832029.5641556164,802371.1391665364,0.406298864056319,69.70279018233093,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7108244687036946,4.329629272010564
2021-06-13,3697395.946524925,2500.485396676012,3034.939495996132,92671.40414181302,15.834064343041941,21.456155127498043,43971.47899610066,0.010000000000000054,0.5829371190978083,1595.1364314893,1056.8343788046548,123232.66500501413,0.025110787231298358,40.117774218086545,71.40895462880161,47.9895223224951,841451.8344450911,812266.0244783295,0.40664803298083063,69.63008423338695,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7164199029175613,4.723822632740963
2021-06-14,3699765.6306112166,2369.6840862917566,2863.269162397878,92686.07448645038,14.670344637371969,19.622048957129692,43999.6605046709,0.010000000000000054,0.5781039382244559,1522.6145084909265,997.5940290937959,121740.23766778791,0.023663245562452462,42.35391889885909,72.42840375440674,48.39922496746932,849769.6353684026,821848.0295255227,0.40712968989399456,69.5825631750403,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.722763375798388,5.1575162958227
2021-06-15,3702004.0794063816,2238.448795164845,2697.756666724074,92699.63372521283,13.559238762450452,17.923766840665646,44026.28129172237,0.010000000000000054,0.5737827047995645,1452.8806454276664,941.9780040440066,120245.95695155213,0.022252582384970777,44.775562223364076,73.45581380481615,48.810258092117905,856418.2785301816,830931.9659224239,0.40779345358727087,69.54692238128032,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7298085647234833,5.615121338590647
2021-06-16,3704106.0346517535,2101.955245371697,2538.086851529807,92712.11121827949,12.477493066666554,16.366831271417155,44051.278829489966,0.010000000000000054,0.5700871902027769,1385.822782066873,890.0153711648742,118752.31776214519,0.020888000829729123,47.38682472874762,74.48888168522177,49.222616322805365,861159.7352874242,839311.7441089167,0.40865827700364055,69.52019178596034,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7374887303114774,6.078269567676181
2021-06-17,3706066.2717871396,1960.2371353862409,2384.3197603344943,92723.54005559727,11.428837317776267,14.955537642315305,44074.59099428949,0.010000000000000054,0.5670981980819476,1321.4454802153148,841.3866576561388,117265.7423455263,0.019579796910042732,50.18794613913629,75.52534048175741,49.63611447222691,864012.6094649229,846711.0224643649,0.40965078596863275,69.50014383947035,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7457024282396603,6.526897184529887
2021-06-18,3707883.2434331197,1816.9716459805359,2236.6444246464775,92733.97729444534,10.437238848060716,13.689634647379673,44096.19939471524,0.010000000000000054,0.5649233576758765,1259.8101444213453,795.550917611853,115796.29063115524,0.018338509147117904,53.174296708424706,76.56251586551986,50.05013094143593,864639.3120922293,852782.965652412,0.4106650448740188,69.48510787960286,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7543092572310925,6.940515717836895
2021-06-19,3709561.81200277,1678.5685696502387,2095.1942042314668,92743.51913760854,9.541843163194867,12.561834582819834,44116.161867788265,0.010000000000000054,0.5637245156712585,1201.0259987491067,752.1096006200089,114356.93715565487,0.017174049927565337,56.33616440037393,77.59846382221693,50.46436598241833,863640.240468656,857298.7801055029,0.41160641132196585,69.47383090970224,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7631331341690526,7.299623406101696
2021-06-20,3711115.2991604535,1553.4871576837052,1959.9082923138737,92752.31231700745,8.793179398899067,11.555946072861493,44134.6368510675,0.010000000000000054,0.5636741236635934,1145.1595119900796,710.8005747377936,112962.51199731661,0.016094823159959734,59.65912394669295,78.63135513880243,50.87855147453199,861099.5321291273,860105.5970700786,0.41240196427686604,69.46537318227678,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.771971214556981,7.587411593730407
2021-06-21,3712570.674596589,1455.3754361360836,1829.2922940576439,92760.59036251332,8.278045505864679,10.642776135124475,44151.945098707925,0.010000000000000054,0.5649923412932679,1092.2478498943065,671.6051821845676,111628.40064310719,0.015106831655684104,63.1248423136074,79.65933697465786,51.29245400667476,857019.2544620696,861141.2595026249,0.41301042601954413,69.45902988670768,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.780607046987552,7.791154972270144
2021-06-22,3713928.981674661,1358.307078071683,1703.5572703169905,92768.38981454834,7.7994520350223056,9.820032004381504,44168.099023449235,0.010000000000000054,0.567885497081781,1042.2609843825926,634.5918956882002,110374.60318110236,0.014214577523275698,66.72297978211672,80.68086100507237,51.705965909013905,851663.8462117764,860462.0575228974,0.41340649436921584,69.45427241503086,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.788805294475131,7.898993664792241
2021-06-23,3715190.658864275,1261.6771896138798,1583.517058910983,92775.72749342593,7.337678877591883,9.08592057730036,44183.10383497548,0.010000000000000054,0.5725543943045492,995.078091228122,599.776953440359,109221.60348472801,0.01342173746418548,70.43998416708908,81.69512716944757,52.119183384572395,845644.3604022078,858245.579696796,0.41358218170128214,69.45070431127324,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7963185336045284,7.900340040357051
2021-06-24,3716357.6463621743,1166.9874978988403,1470.1952193610023,92782.61496396098,6.887470535052356,8.437360601042506,44196.98259536548,0.010000000000000054,0.5792181551337133,950.5764578845703,567.1930899994683,108185.91912938326,0.012730099385884992,74.25300387007637,82.7018513564006,52.532318695507584,839378.6333915084,854726.4451959983,0.4135746453257359,69.44802823345503,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.8029117462649014,7.78888398184843
2021-06-25,3717434.9660579963,1077.3196958223214,1364.5302414438302,92789.06938392756,6.4544199665769275,7.868641814712076,44209.795010680595,0.010000000000000054,0.5880789363244293,908.6409730191174,536.9201568661176,107277.1882642968,0.012138995723271918,78.12717187014444,83.70045364335098,52.94550146506968,832616.7572188101,850151.7989745694,0.4134935243950782,69.44602117509137,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.808382073619633,7.564305697316859
2021-06-26,3718431.9065085957,996.9404505997736,1267.154451606468,92795.12164040217,6.052256474609496,7.3704193054425975,44221.65152465562,0.010000000000000054,0.5993048389595478,869.1631796673772,509.0877420839779,106496.41650526863,0.011645109291299645,82.0154179182147,84.6898888750473,53.35857616344357,824979.6621125573,844628.8642438564,0.4133665880280481,69.44451588131862,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.81257501675319,7.23301918895404
2021-06-27,3719362.9116687826,931.0051601864182,1178.2281927772506,92800.82245202121,5.700811619046979,6.928959275462047,44232.72388896689,0.010000000000000054,0.6130402000018208,832.0649833284266,483.70021186356576,105835.09017468529,0.011242558536024844,85.8601768840393,85.66865259681566,53.77066660868489,816086.6327511935,838198.4559883232,0.4131002480669319,69.44338691098906,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.815397972325724,6.808188715291122
2021-06-28,3720247.317187274,884.4055184914631,1096.6609046023314,92806.2532481951,5.430796173884465,6.522522947223562,44243.24202370648,0.010000000000000054,0.629376627053726,797.3086276062111,460.6610832674228,105274.94170987642,0.01092319233446855,89.59651921765146,86.63532719809669,54.1804568084853,805997.8167902869,830909.6864320968,0.4125346236714018,69.44254018324189,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.8168317694834695,6.309199998314624
2021-06-29,3721089.0336726196,841.7164853456507,1022.8622028538182,92811.42498785944,5.171739664350006,6.147448448297445,44253.252426474166,0.010000000000000054,0.648316568544982,764.7386620427328,439.9390574408714,104786.10041621485,0.010675241235799252,93.15467332680416,87.58907280645889,54.58665191470277,795213.8605726775,822845.4104284693,0.41149695999660296,69.44190513743152,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.816919099067542,5.763330532487936
2021-06-30,3721892.3522745087,803.3186018890062,957.3824692056523,92816.34677903305,4.921791173601877,5.802621565699496,44262.80612754799,0.010000000000000054,0.6698760818709224,734.2064044182819,421.4621793120697,104334.29520550324,0.010485838074323827,96.45966645968909,88.52966788861934,54.988165406615394,784245.4269097935,814074.142501379,0.4098064627253132,69.44142885307373,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.815733257258459,5.198941053550708
2021-07-01,3722662.1984495837,769.8461750754498,900.6481591117387,92821.03070483082,4.6839257977838304,5.488101920880963,44271.961706682385,0.010000000000000054,0.6941145597871619,705.5209636239903,405.1014017755848,103884.50669824521,0.01034290842923074,99.43587668011651,89.45701142066633,55.38405828249879,773202.2310259143,804620.3779652403,0.4072921450401069,69.4410716398054,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.8133815755969094,4.64617415443182
2021-07-02,3723404.322285803,742.1238362193226,852.7632827145419,92825.4954429736,4.464738142778732,5.204092600971006,44280.78755570674,0.010000000000000054,0.7211041809909866,678.4792650580065,390.77343336142405,103404.14731521605,0.010236588469397444,102.01161269985575,90.37090223065825,55.77323860521613,761991.8742713761,794531.1150026966,0.40378375002119254,69.44080372985415,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.8100024528215197,4.1334839571604025
2021-07-03,3724125.4412457086,721.1189599052815,813.3605155265345,92829.76898042038,4.273537446773776,4.950167382208544,44289.36357547436,0.010000000000000054,0.7508567394924331,652.9354184121223,378.447253430894,102865.8825290754,0.010160288336995922,104.12371460384662,91.27113594901192,56.154390815579916,750603.7928076055,783905.9954310798,0.3991175474868064,69.44060279739071,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.8057575880693713,3.684759641924542
2021-07-04,3724833.3472238793,707.9059781707203,781.489531441282,92833.89064934256,4.121668922184409,4.724691147516142,44297.78244857416,0.010000000000000054,0.7832789476380719,628.778632328808,368.15193974996475,102250.19264987716,0.010111489685196859,105.72217024506352,92.15742031987155,56.52585775292613,738968.5445249035,772889.128247519,0.39318900095123976,69.44045209804312,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.800820615098574,3.3167046931203883
2021-07-05,3725531.030957669,697.6837337896443,754.8153071136062,92837.90635158365,4.015702241088862,4.522570073630002,44306.079766133334,0.010000000000000054,0.8181733348397381,605.9322289330968,359.9208875855833,101547.73517906929,0.010092343831447755,106.77474339161938,93.02969678482945,56.88600708327903,727293.8161021466,761645.7015670236,0.3859560687483366,69.44033907353244,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7953630372773928,3.0365732915951495
2021-07-06,3726221.9874231694,690.9564655006052,733.2784546403122,92841.82843854242,3.9220869587739884,4.343998337381524,44314.29709819412,0.010000000000000054,0.8552129035215308,584.327581525292,353.6770910285544,100758.52754784445,0.010111921092719637,107.25927575407576,93.88855959573276,57.23373818253046,716101.6613332366,750343.9614693865,0.37745428491613336,69.44025430514942,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.78953633742799,2.8410302010970176
2021-07-07,3726912.8586184485,690.871195279301,717.2148007410625,92845.67182987656,3.8433913341419057,4.1898148487051845,44322.51343660621,0.010000000000000054,0.8940685334911818,563.9079679797809,349.28118608007816,99886.44832733467,0.010181064284310266,107.16057095351985,94.73507952226835,57.56859129042087,705797.26847892,739137.0828182658,0.36779546481832226,69.44019072886216,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7834987070371984,2.723011584857919
2021-07-08,3727611.763970305,698.9053518570204,707.0806215642012,92849.45337143794,3.7815415613692007,4.060718279386037,44330.82534022137,0.010000000000000054,0.9343624860912385,544.6182901412681,346.6045385581198,98940.0026805367,0.010310329564234654,106.4770297018886,95.5701866617402,57.89047368759596,696272.609746392,728147.1365965703,0.35714039305459544,69.44014304664672,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7774104833206583,2.672501747405409
2021-07-09,3728327.0481393375,715.284169031745,703.2465687911221,92853.19135372402,3.7379822860883145,3.956678334620334,44339.332043789225,0.010000000000000054,0.9756380571993288,526.4150265910843,345.49136448743326,97932.23746612339,0.010508442066517958,105.22383008415508,96.39416310554898,58.19934120622711,686981.7269607323,717431.4009445198,0.34564876602559474,69.44010728498515,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.771427725820445,2.677489917535315
2021-07-10,3729066.341873739,739.2937344014763,705.8431142145448,92856.90515071654,3.7137969925235774,3.8764942066860053,44348.12428962931,0.010000000000000054,1.0173513612576106,509.25934686639073,345.77064036622187,96880.01736914663,0.010781137626165149,103.4335166669118,97.20692775902614,58.494875975775784,677622.8593446612,707005.5531647579,0.3334571627544906,69.44008046373895,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7656943976528066,2.7250620621549375
2021-07-11,3729835.857649653,769.5157759142305,714.6446331722219,92860.61494901039,3.709798293843238,3.8174634151955047,44357.27595138494,0.010000000000000054,1.0588780975430803,493.15255798431207,347.3113513153909,95802.82663384135,0.01113029407288826,101.15464622675152,98.00795082896593,58.776572786615375,667809.7563216836,696840.011156698,0.3207263562287643,69.4400603478043,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7603335002434872,2.8025939732791807
2021-07-12,3730630.976107316,795.1184576628881,728.5639797272606,92864.32263709728,3.7076880868982705,3.773343521319064,44366.732083771465,0.010000000000000054,1.0995425421295162,478.0763771178403,350.0856951284312,94721.21385062354,0.01155327970140183,98.44897594349621,98.79657785992757,59.0442311413514,657461.420748051,686863.9523235683,0.3076467387294275,69.44004526085332,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7554374231787406,2.899020309891363
2021-07-13,3731456.18560344,825.2094961237026,747.7430664050135,92868.0386811198,3.7160440225104887,3.7438783585070796,44376.54606153583,0.010000000000000054,1.1387247799003064,464.03407663282167,354.15198951051264,93657.74366204665,0.012042464624144475,95.38678413233832,99.57233772590898,59.298293427119,646724.7543942647,676952.9622872795,0.294440289987601,69.4400339456401,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.751088317638007,3.0056329949081384
2021-07-14,3732319.972315061,863.7867116208972,772.4453484462952,92871.78305091754,3.744369797749065,3.7297888593780524,44386.818804555296,0.009987394957983248,1.1759563192497307,451.0019311009904,359.56901798938145,92636.08765926944,0.012588386467923686,92.04626918707359,100.33493073463873,59.53973736187133,635739.8031421764,666944.7493172705,0.28129951290117294,69.44002545923017,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.747356639004204,3.114992183925437
2021-07-15,3733231.9180695266,911.9457544655128,802.879741619144,92875.57961204089,3.7965611233602847,3.7320665960526136,44397.66426388842,0.009963235294117703,1.2108360177178428,438.9473759275533,366.3019735760703,91678.20490088401,0.013180554787686715,88.50974344538888,101.08415328691972,59.76967470853997,624586.6531161676,656703.8939853681,0.2683867225879679,69.44001909442272,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.744282138963195,3.2210604875608526
2021-07-16,3734200.5237169852,968.6056474587031,839.0685605776431,92879.45191976125,3.8723077203482736,3.7514439354040423,44409.18353631327,0.009937196994182345,1.2430243953181188,427.8991874078504,374.32917895386964,90802.19343002641,0.01380828523842412,84.85909791555898,101.81979175898437,59.98901524278192,613244.2615727439,646169.9651722849,0.2558165448498321,69.44001432081714,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.741863303363595,3.3174812323249987
2021-07-17,3735231.576659754,1031.0529427692068,880.7484726310358,92883.42006457866,3.968144817410532,3.787996655496153,44421.445450231135,0.00992380918713645,1.272242601595249,417.8615754298379,383.66921776420696,90020.65349204159,0.014461556065672856,81.17072014920049,102.54139133055064,60.19836097959783,601524.0767225451,635298.7046161246,0.24371211775178933,69.44001074061295,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7400531243968347,3.398204769474154
2021-07-18,3736326.9264993453,1095.3498395914512,927.2962130705635,92887.49830635267,4.078241774014595,3.840845907911713,44434.47200509423,0.009939624828296759,1.298296851002515,408.81961402228194,394.3091208215398,89339.42486369841,0.015131881334968952,77.51000197356821,103.24818086055049,60.39798550522205,589169.0397978888,624064.3114129669,0.23217258217292436,69.44000805545981,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7387596235174105,3.458006071949712
2021-07-19,3737475.4882003064,1148.5617009605585,977.7881195637515,92891.64035872392,4.142052371234934,3.903069143280267,44448.13137534627,0.010001098711720321,1.3210720241600975,400.76243191296277,406.2540933634082,88756.60723859488,0.015813196715512453,73.92553961850851,103.93950426209045,60.58822652387461,576256.5175827419,612463.6065881682,0.22127229377255067,69.44349763823361,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7378499374182814,3.493216323285403
2021-07-20,3738681.0664411206,1205.5782408141506,1032.126524708368,92895.86071506763,4.22035634371386,3.975229459270161,44462.46880898229,0.010122995979491612,1.3405625830845223,393.63184332709494,419.5029326599194,88261.10198680017,0.016500953959203393,70.4446517588533,104.615076321972,60.76969364856215,563105.3668069666,600517.975254637,0.21104762692281986,69.45018835472573,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.737149873416471,3.5014402921454684
2021-07-21,3739950.502448816,1269.436007695295,1090.076435063275,92900.2039396622,4.3432245945662675,4.060835798395742,44477.56566685313,0.01031719850368789,1.356820612167951,387.38414429234825,434.0123481697948,87838.69450884621,0.017191441759918775,67.08969368570206,105.27501554787864,60.94317650662209,550067.3534988908,588279.0482477011,0.2014744726161617,69.46440823437018,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7364640072416906,3.481304501129607
2021-07-22,3741290.74000727,1340.237558454085,1151.2609857997204,92904.72793858647,4.5239989242698915,4.164753222423187,44493.50452987488,0.010591809672853197,1.3699472302959717,381.95360595681825,449.79237360310634,87473.85714537103,0.017882846256683037,63.878057271387156,105.9197721651108,61.10945752540945,537413.1262263019,575825.6813053628,0.19249919641428698,69.4815485804319,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7355919568579967,3.4328302704512055
2021-07-23,3742706.624963441,1415.8849561708828,1215.1580316898053,92909.49141289279,4.763474306324598,4.292010618174863,44510.34302943596,0.010950482981853877,1.3800874427607654,377.31475197892644,466.8934883471269,87151.3689740898,0.01857581554947047,60.82227021367527,106.54966768233358,61.26910477948057,525021.5364279689,563222.4284967992,0.18406185690993976,69.49164430539513,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7343435890305177,3.357585141660091
2021-07-24,3744199.25485704,1492.6298935987527,1281.0975903478343,92914.54444848678,5.05303559399685,4.446906476882608,44528.09422020243,0.011391918474270193,1.3874616712754888,373.4371790456046,485.34815439867816,86857.79827226108,0.019273652224481682,57.930169739395865,107.16492238424549,61.42248744046054,512815.6565064977,550549.7896983919,0.1761273558369476,69.48205918250474,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.7325534254509787,3.258668086398672
2021-07-25,3745764.741142785,1565.4862857452856,1348.2599246613304,92919.92145853717,5.37701005037806,4.632338228702688,44546.711859722025,0.011909485074190058,1.3923890782788553,370.27355332104946,505.23690765421304,86582.88071777059,0.01998222688652548,55.20513215264005,107.76560209846224,61.569824856363596,500673.69207282807,537907.5888801295,0.16868682263078136,69.43949978442228,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.730094448532323,3.140570053933123
2021-07-26,3747383.4779159175,1618.7367731324962,1415.427764278159,92925.57412557722,5.652667040045998,4.848038739400327,44565.96279669849,0.012490937335054329,1.3952454286186458,367.814311726405,526.5776484200401,86320.82175358338,0.02070968244672995,52.64634426638702,108.3519032545191,61.71140080129024,488705.0792840981,525400.2316245451,0.1617360284145859,69.3515259372179,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.726891456955161,3.0089410227658493
2021-07-27,3749057.29730249,1673.8193865720639,1482.3193151284663,92931.53319599299,5.959070415781114,5.0963361004455345,44585.8688198898,0.013118203001290768,1.3964575039138893,366.05645131258063,549.3188051579527,86072.33115035249,0.021465981476750332,50.251159067829846,108.92445297417972,61.84766679359866,477256.0572006308,513136.036194169,0.15524707625599454,69.2076835608644,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.72290887344405,2.8708145413533326
2021-07-28,3750792.932155929,1735.63485343907,1548.9190962364619,92937.85510061478,6.321904621790597,5.378929515541012,44606.509992583866,0.013779828721556333,1.3964518868235896,365.0173869653668,573.278438063682,85839.51424834949,0.022262335862849515,48.01471707074962,109.48441326004671,61.97914440676987,466772.16972658876,501236.7175464031,0.1491828831454544,69.00035429960766,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.718130773191823,2.734418298202647
2021-07-29,3752598.4983735774,1805.5662176487947,1615.3945547242138,92944.60082772365,6.7457271088768955,5.696261131484469,44627.982821522644,0.014469325322679878,1.3956546875805254,364.7217344709552,598.1985505904256,85624.82960998558,0.02311054818488304,45.92934974322295,110.03310341626984,62.10633115575622,457388.0856821432,489804.56364461227,0.14352016171267856,68.72539274474462,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.712572361914371,2.6052335685130097
2021-07-30,3754480.856634099,1882.3582605216668,1682.0335270644946,92951.82007780645,7.219250082788905,6.047044911315366,44650.36888359518,0.015172937754130165,1.394456432621401,365.15298475754787,623.8661559938868,85430.32794439945,0.02402228688896244,43.98459380155338,110.57139608191811,62.229615367463666,448737.1754122221,478906.79319241265,0.13825566750299648,68.38260435170659,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.706284428883376,2.488052942875972
2021-07-31,3756443.633700531,1962.7770664319771,1749.1973350204162,92959.53937962193,7.719301815485357,6.427913289174963,44673.7112958574,0.01587307758838369,1.3932364744337322,366.29002945374634,650.1346040671679,85257.08749029713,0.025008311805377333,42.16766365387078,111.09985443054022,62.349316567614636,440566.32318812644,468585.45728926803,0.13340038023293596,67.97610387787182,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.6993525311925017,2.3866060106014366
2021-08-01,3758485.7383975754,2042.1046970444127,1817.2856076001565,92967.75317725052,8.213797628582357,6.83315216145137,44697.997068046956,0.016550897396200526,1.3923606137438531,368.15034368048487,677.0117804582632,85104.80283491753,0.026077662425461612,40.46426745598167,111.61870611055883,62.46571124600841,432583.73650874244,458858.32074652496,0.1289641507209206,67.51458421092497,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.6918922264486786,2.3032307569122032
2021-08-02,3760579.380947508,2093.6425499326338,1885.1292252540957,92976.32638907894,8.573211828418035,7.250367676356801,44722.89568629708,0.017188221528081256,1.3921481267590876,370.7356084390972,704.6916084529421,84971.4911694979,0.02723681824766768,38.859680876407765,112.12818601472279,62.579123932243945,424785.9327306201,449727.0152690087,0.12495679112730987,67.00802639348794,46.600000000000236,45229.240000000245,8.310000000000043,8.00000000000004,83369840.00000045,2.6840413417822138,2.2386027934206036
