date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests_smoothed,positive_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,population
2021-05-15,3917.6268686015364,6.874129341404289,7.385628691627682,44.9678489782913,0.12812134187227162,0.10083938894142203,585575.000000003,0.881523295974198,950.000000000005,0.16000000000000086,26.856722376124146,1907.3958595484978,2228.7584806950445,0.03492145912256578,64.46959255455053,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-16,3924.1825948900723,6.555726288535448,7.23509934677507,45.10088673371854,0.1330657963201703,0.10891913446624771,585575.000000003,0.8725859108946767,950.000000000005,0.16000000000000086,26.88219288099425,1840.468371713735,2132.186135892973,0.03157958820100645,64.41517470033445,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-17,3930.4047225088652,6.222127618793319,7.036803340074847,45.237639840204935,0.13677413715609432,0.11621650017095295,585575.000000003,0.864654688503911,950.000000000005,0.16000000000000086,26.907072100952576,1778.5605871240236,2036.3289037943284,0.028798621338214467,64.4089540698534,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-18,3936.2627209378925,5.8579984290271225,6.789946073252653,45.37738954401931,0.13976547681665077,0.12258997693816966,585575.000000003,0.8577990318918323,950.000000000005,0.16000000000000086,26.932135200472064,1721.6028094445064,1945.6917812717343,0.026649709377933664,64.45343727184715,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-19,3941.739025189527,5.476304251634601,6.499822838714546,45.518707962798,0.14133024853039391,0.12784293519231524,585575.000000003,0.8520141090837106,950.000000000005,0.16000000000000086,26.957979551614592,1669.302705014862,1863.583444874294,0.025172963998544004,64.5521215867232,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-20,3946.8338745805804,5.094849391053041,6.176136359805147,45.659796970805736,0.141097880321519,0.13178265388292443,585575.000000003,0.8472366645535727,950.000000000005,0.16000000000000086,26.98525470249573,1622.0341231373607,1792.0037116453802,0.0244298199607697,64.70223889527843,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-21,3951.5689418113293,4.735067230749385,5.831734946001249,45.798742362881356,0.13895204631095195,0.13426459222214826,585575.000000003,0.8433227796045795,950.000000000005,0.16000000000000086,27.014772151629433,1578.829034499112,1730.8553370630611,0.024477019139937356,64.89632202860177,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-22,3955.990054774792,4.421112963462819,5.481666109307019,45.93370447739703,0.13496710519216695,0.13522559348787835,585575.000000003,0.8401447996355624,950.000000000005,0.16000000000000086,27.04761078793026,1536.6313481647906,1677.6406786214736,0.02536697573181149,65.12337953050118,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-23,3960.1692379136784,4.179183138886712,5.142466776550405,46.0630611634777,0.1293604290880491,0.13470878787608997,585575.000000003,0.837573370250267,950.000000000005,0.16000000000000086,27.085437405750575,1492.9350657454436,1627.6245296513043,0.027205742464663445,65.36977672932395,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-24,3964.2112852549153,4.042047341236791,4.831265402386952,46.18677551061739,0.12371715439522249,0.13288226964009933,585575.000000003,0.8354457031886711,950.000000000005,0.16000000000000086,27.130031512619368,1445.9753458507782,1579.8006532177951,0.030123440655866734,65.6269049451831,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-25,3968.135613262459,3.924328007543629,4.5551909716350805,46.30385021731992,0.11707681214418689,0.12970695109885294,585575.000000003,0.8335933271652601,950.000000000005,0.16000000000000086,27.183079549138125,1396.4107002952173,1533.3263625701034,0.03425369878537135,65.87707625252025,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-26,3971.954683443941,3.8190701814819024,4.318534146631939,46.41289089505206,0.10904225681337623,0.1251874531431444,585575.000000003,0.8318271867120199,950.000000000005,0.16000000000000086,27.245868162176837,1342.9757369214794,1487.2392774220848,0.03968300194940351,66.0966918047749,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-27,3975.6773571207764,3.722673676835414,4.122534094136855,46.51252854620831,0.09963883546717514,0.1193838025270417,585575.000000003,0.8300121159551539,950.000000000005,0.16000000000000086,27.31956708801922,1286.6129112883962,1440.6462486289442,0.04648784939353301,66.27236533063363,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-28,3979.311411505746,3.63405438496981,3.965218605508916,46.60173642258455,0.08920876460943121,0.11242020483645787,585575.000000003,0.8280381755248669,950.000000000005,0.16000000000000086,27.405171437539984,1227.355939661084,1392.836254021807,0.054681336301775595,66.39315861335993,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
2021-05-29,3982.865426761183,3.554015255437123,3.8412841868401597,46.68006766923324,0.0783319128235893,0.10449162421557881,585575.000000003,0.8258474745654354,950.000000000005,0.16000000000000086,27.50372263116084,1166.0941040670814,1343.6544691201061,0.0642635878759763,66.45176650365288,14.95000000000008,39.80000000000021,170.05000000000092,14.500000000000076,281646.0000000015
