date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population
2021-07-13,366251.5464770576,1695.6625296261504,1720.2052161242825,2041.7979352085163,13.46442452756811,12.455910131870153,3115537.806871479,34.835319032309656,0.9254891942106318,14459.042161139563,0.11612484199890297,8.624324766286477,8312.526480519815,0.26190357828872124,64.57561413267112,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-14,367934.12816742534,1682.5816903676437,1711.6322663272153,2055.5315638821494,13.733628673633438,12.797268571753314,3129944.00445872,34.98408419280701,0.9173505737445944,14406.197587241246,0.11471467222315929,8.760190892103365,8056.529362652314,0.2673347619324431,64.49461202161073,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-15,369596.835265841,1662.707098415683,1700.87099693352,2069.4784240428367,13.946860160687283,13.113616910392253,3144282.355816572,35.102500038593675,0.9091307389703733,14338.351357851769,0.11308723235095075,8.92053586461729,7828.882413068755,0.27213471721533145,64.43976994057789,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-16,371232.7330912688,1635.8978254277954,1687.319567674286,2083.5671244316136,14.088700388776633,13.393943936834287,3158540.176801024,35.195105557188995,0.900863568125648,14257.820984452195,0.11123930920180403,9.105859235243848,7633.065397390457,0.27623662291473106,64.4042220902105,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-17,372835.8323329964,1603.0992417276036,1670.4594223620516,2097.7150330457557,14.147908614142288,13.62834208320104,3172703.4711431125,35.26602113621759,0.8926019424161507,14163.294342088358,0.10918222915410042,9.31505538312327,7470.572028004068,0.279617835641123,64.37875318692105,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-18,374401.9037746347,1566.0714416383032,1649.936324690093,2111.8314105309264,14.116377485170407,13.809232806744692,3186753.8505292847,35.319114327707304,0.8843971581695803,14050.379386171975,0.10693046630642872,9.54540110424615,7340.662295081922,0.2823050056901187,64.35246340344233,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-19,375934.65950518474,1532.7557305499963,1625.5384712163436,2125.9079955194,14.076584988473819,13.94002512218847,3200681.0447327793,35.35809278628904,0.8762944749620281,13927.194203494546,0.10450408760958896,9.794353025986824,7240.176714847326,0.28437791393145495,64.3204790975075,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-20,377430.5863548102,1495.9268496254922,1597.0045431343026,2139.8987568205484,13.990761301148531,14.015082028454557,3214480.207256764,35.386307558904505,0.8683281606817679,13799.162523984858,0.10195418076860102,10.059478408792009,7165.023938850436,0.2859228989262904,64.27720014407447,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-21,378884.30421342555,1453.7178586153718,1564.3094538924227,2153.7134987724926,13.814741951944157,14.026519504534214,3228148.3660922223,35.4066786243605,0.8605534896128137,13668.158835457958,0.09932100079946317,10.338731301745929,7110.57338400209,0.28704463056188045,64.21712635239983,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-22,380290.5351898046,1406.2309763791131,1527.6697691523507,2167.244577860885,13.531079088392524,13.96696121857521,3241688.326476088,35.421592301603766,0.8529976963951318,13539.960383865626,0.09663829423243525,10.631255974693431,7072.053567413342,0.28783599392981407,64.13547727884425,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-23,381645.58048091247,1355.045291107866,1487.5477717576068,2180.386940182997,13.14236232211212,13.831604559697427,3255106.1047956613,35.432777559536206,0.845683631055238,13417.778319573445,0.0939349262334733,10.935906428337479,7044.96076379531,0.2883896004893778,64.02865708647653,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-24,382948.42802390404,1302.8475429915345,1444.6545104600946,2193.0531495457835,12.666209362786432,13.619770161854536,3268408.77542933,35.44116650298554,0.8386353800464393,13302.670633668466,0.09124708995629448,11.251019995784478,7025.470572846492,0.28879220036703374,63.89460318977668,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-25,384201.58323512314,1253.1552112190889,1399.9520864649821,2205.1846585394314,12.131508993647692,13.336064046730286,3281604.780473101,35.447458210572535,0.831871493018024,13196.005043771082,0.08860273828170061,11.574798610283755,7010.852929634879,0.2890941502752757,63.733047738163236,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-26,385414.5218962847,1212.938661161571,1354.2638935494492,2216.7879929349583,11.60333439552667,12.982602172087162,3294711.5664634276,35.45217699126279,0.8253889138811661,13106.785990326713,0.08602202785477911,11.906737289968813,6999.889697226168,0.28932061270645715,63.545713728638674,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-27,386586.2009729574,1171.679076672731,1307.9428146352625,2227.8165603120815,11.028567377123359,12.559307963907017,3307750.2233931473,35.455716076780476,0.8191635341503715,13038.656929719844,0.0835176521128039,12.245940168510888,6991.667272919636,0.28949045952984326,63.336462090273535,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-28,387714.913981173,1128.7130082156034,1261.5136549324925,2238.232830705945,10.416270393863863,12.073709641320711,3320743.817544865,35.458370390918745,0.8131632129915773,12993.594151717825,0.08109509105616088,12.592910200720613,6985.500454689736,0.2896178446473828,63.10789779588882,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-29,388799.53377288743,1084.6197917143863,1215.5693743603276,2248.0209384787186,9.788107772773474,11.538922664086863,3333720.48953228,35.46036112652244,0.8073339482052225,12976.67198741476,0.07875279857654222,12.947793510268987,6980.875341017312,0.28971338348553755,62.861879390872744,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-30,389840.4446250766,1040.9108521891524,1170.693261862684,2257.1961337232956,9.175195244576884,10.972136568200908,3346705.589741328,35.46185417822522,0.8016268347802916,12985.100209048484,0.07648234295309195,13.314090123005574,6977.406505762994,0.28978503761415353,62.602956084848245,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-07-31,390840.2413065585,999.7966814818785,1127.4005661449135,2265.811870816069,8.615737092773331,10.393480092601887,3359719.3493680563,35.4629739670023,0.7959951745661507,13013.759626728204,0.07426851222451525,13.697421179843083,6974.804879322255,0.28983877821061554,62.33744136874292,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-01,391804.2533781094,964.0120715509705,1086.0947187263334,2273.965124831512,8.153254015442968,9.825170024202558,3372780.175584547,35.46381380858511,0.7903939245574518,13060.826216490903,0.07208939321816028,14.106579136336762,6972.8536594917005,0.28987908365796206,62.07271822759154,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-02,392744.2283335179,939.9749554085425,1047.100236523743,2281.826849441349,7.861724609836923,9.290696361073714,3385899.1724608783,35.46444368977221,0.784768294096823,13118.996876330704,0.06994115609655502,14.547919161560932,6966.123858064162,0.2899093127434719,61.81519284005379,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-03,393660.84642790235,916.6180943844624,1010.6632971407078,2289.4167434158567,7.58989397450763,8.799529866151126,3399075.2919022245,35.46491610066254,0.7790825230936267,13176.119441346302,0.0678083234395786,15.027936785521078,6949.667263296031,0.2899319845576043,61.57008952338238,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-04,394552.84223850974,891.9958106073525,976.8468983565016,2296.736248576763,7.319505160906588,8.357235150098163,3412304.079463195,35.46527040883029,0.7733183564443322,13228.787560970959,0.0656776711511126,15.550731192890023,6922.6086730699635,0.28994898841820366,61.342626612478696,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-05,395418.2756672474,865.4334287376744,945.5348916083599,2303.780062967805,7.043814391041941,7.965315987654433,3425573.1477357335,35.4655361399561,0.7674381855620801,13269.068272538192,0.06354865413902942,16.118266558856295,6890.163793102417,0.28996174131365315,61.13737315910055,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-06,396255.48519258224,837.2095253347695,916.4350071031683,2310.544775732644,6.764712764839318,7.621099304897266,3438860.516603356,35.465735438300456,0.7614178440842954,13287.368867622798,0.06141763152217776,16.728324999943798,6864.481215867547,0.28997130598524024,60.95776645626796,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-07,397063.8028084644,808.3176158821382,889.08112265123,2317.035343273307,6.4905675406624646,7.317648169687827,3452140.4902644157,35.465884912058726,0.7552585996113802,13279.973661059716,0.05929076081034703,17.37951136469608,6864.595155598148,0.2899784794889306,60.805750181567575,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-08,397844.09022852074,780.2874200564011,862.834965291591,2323.2699463690105,6.234603095703708,7.043696534505697,3465389.1522167395,35.46599701737743,0.7489466969612835,13246.528969130293,0.05718154830653216,18.071724667672054,6915.718554804633,0.2899838596166983,60.681503004630834,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-09,398603.0725518048,758.9823232840599,836.9790387715385,2329.320187637136,6.050241268125559,6.785037268364737,3478578.980460232,35.46608109636646,0.7424944441818557,13183.646538310786,0.05509689167592375,18.807536228614445,7053.300551526885,0.2899878947125241,60.583235042742764,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-10,399339.89840221877,736.8258504139185,811.2945334419387,2335.183272595987,5.863084958851125,6.538453290640077,3491681.3392640543,35.466144155608234,0.7359210917013573,13093.940171994258,0.05303873210535917,19.591054563186784,7315.741832520417,0.2899909210343935,60.50703520254844,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-11,400051.78970340994,711.8913011911766,785.565357579839,2340.836420187136,5.653147591148693,6.300484602757053,3504670.170333631,35.46619145003956,0.7292616009350364,12982.24110184639,0.05099268838089403,20.42986655264222,7738.931148145981,0.28999319077579555,60.446756686332876,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-12,400735.4491780105,683.6594746005585,759.597635670336,2346.2499395747445,5.4135193876084555,6.067650620781437,3517522.756612542,35.46622692086305,0.7225594844763268,12853.039057369511,0.04895524673169514,21.33819823380943,8352.147698536777,0.28999489308184706,60.40080474810462,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-13,401388.115972067,652.6667940564313,733.2343321179759,2351.3970377450564,5.147098170312036,5.836616924862104,3530217.7962651644,35.46625352398067,0.7158845454839429,12708.06877266516,0.04692942793823489,22.333362637865186,9174.987923223865,0.2899961698113857,60.367298939229805,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-14,402008.3573733624,620.2414012953947,706.3662190303056,2356.2611752060157,4.864137460959631,5.604320321313036,3542739.613900559,35.46627347631889,0.709296246863443,12552.654472194426,0.044921537663437046,23.43167679417139,10215.060593355214,0.28999712735853966,60.343948994338405,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-15,402596.66260015813,588.3052267957225,678.9401020555354,2360.841582761981,4.580407555965365,5.368062639174829,3555082.769119671,35.466288440572555,0.7028629414501042,12396.26262747055,0.04293872920103614,24.65158080183414,11466.25813086,0.2899978455189052,60.32796174575388,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-16,403158.60452930466,561.9419291465663,650.7914057271727,2365.1662226241715,4.324639862190577,5.121623094442536,3567250.5553465458,35.4662996637628,0.6966499533403263,12246.508816110363,0.04098717553684697,26.014181722901178,12912.72648437644,0.2899983841391793,60.315971309315486,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-17,403693.06126705016,534.4567377455104,621.8814915933764,2369.2245861665806,4.058363542408936,4.863903002797001,3579254.6989517375,35.46630808115548,0.6907463531758985,12110.445445308387,0.03907069839471672,27.53570739754115,14532.516453456888,0.28999878810438484,60.30697848198669,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-18,404198.03205242136,504.9707853711889,592.3214050557311,2373.009599935217,3.785013768636053,4.597145577889611,3591113.463006633,35.4663143942,0.6851993899627263,11993.03195620712,0.03721446529571438,29.223259216546342,16296.405989090756,0.28999909107828903,60.3002338614901,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-19,404671.709268793,473.6772163716372,562.3239502042101,2376.5225845668006,3.5129846315837012,4.325777250644104,3602848.5306906616,35.466319128983386,0.6800493485483223,11895.963656877397,0.035422322792083176,31.071544283127324,18168.36947242573,0.28999931830871717,60.296145984352954,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-20,405113.2824525649,441.573183771941,532.1677459433973,2379.776973977786,3.254389410985775,4.055538658732921,3614489.562449158,35.466322680070924,0.675318362413182,11825.382358042678,0.03369311572043605,33.07147172236494,20107.27860722819,0.28999948873153825,60.29421242944127,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-21,405523.5412996699,410.2588471049743,502.1702680871543,2382.801104756129,3.0241307783427605,3.792832888684472,3626070.0015637646,35.46632534338657,0.6710141434970238,11783.152449419766,0.032020321599635415,35.215531716789926,22069.52828315227,0.2899996165486541,60.29337199176429,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-22,405905.3279204543,381.7866207844518,472.66763092961963,2385.6403082051092,2.8392034489800855,3.5442366574635837,3637622.400259771,35.46632734087331,0.6671327795684702,11768.535167704787,0.03040389666191147,37.49195906554984,24012.35616711538,0.289999712411491,60.29226881282783,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-23,406265.057123276,359.7292028216942,443.7800956923671,2388.371084418218,2.730776213108694,3.316675715463561,3649176.094425603,35.466328838988375,0.6636734372943238,11780.253487392483,0.028834435101475653,39.88149192359683,25892.41620419889,0.2899997843086186,60.28945047839923,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-24,406602.798385444,337.741262167984,415.67785295867463,2391.0043152529042,2.633230834686081,3.113202003145832,3660764.4164882437,35.46632996257466,0.6606136752558116,11821.898906753171,0.027304882563986537,42.37156819932342,27665.385019988258,0.28999983823146436,60.28351659183119,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-25,406918.2933753796,315.4949899356199,388.609818290435,2393.54097076418,2.5366555112763605,2.934961133904303,3672411.582978664,35.46633080526438,0.6579282590275093,11882.500117362892,0.025806716221632466,44.972336459770595,29290.931848378445,0.28999987867359867,60.27323020405447,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-26,407211.5375816322,293.2442062526202,362.8335776803347,2395.9773344079804,2.436363643799872,2.781231031423706,3684132.4123067246,35.46633143728167,0.6555796784335288,11951.809294012273,0.024351805104168785,47.712890030671595,30736.445977428033,0.2899999090051994,60.25760138607261,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-27,407483.216534641,271.67895300879314,338.5628466409883,2398.3089219436742,2.3315875356941214,2.6494509076983577,3695938.5521356724,35.46633191129463,0.6535236405316762,12026.560267212519,0.022953091061481495,50.62716429094172,31979.832333749808,0.28999993175389993,60.23594990833281,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-28,407735.03297305625,251.81643841528938,315.92806452178877,2400.5334206109587,2.2244986672844917,2.535242996546234,3707837.3171398975,35.46633226680436,0.65171318935157,12102.890336156013,0.02162270452752679,53.76130243604736,33011.60817080368,0.28999994881542535,60.207952250254216,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-29,407969.9522184805,234.91924542426625,294.94684024654555,2402.652893512521,2.1194729015622724,2.4324288537445202,3719833.0304615865,35.466332533436656,0.6501265209729544,12178.702539878286,0.020383156385302515,57.1567492898669,33836.475585116386,0.2899999616115694,60.173676857374005,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-30,408193.4210804738,223.4688619932161,275.4808874570491,2404.6829959262495,2.030102413728268,2.332323094736318,3731929.038319692,35.46633273341088,0.6487521305487213,12254.232738780742,0.019240017579862496,60.87963371917791,34474.50090344626,0.28999997120867743,60.133610584207055,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-08-31,408406.021595747,212.60051527319285,257.6034319147005,2406.6211512756536,1.9381553494041541,2.2330031484601274,3744124.8972918103,35.466332883391544,0.6475650675301585,12327.142734434636,0.018186154102802516,65.00282483689486,34951.6690033766,0.2899999784065085,60.088678526390666,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-01,408607.68770618376,201.66611043679535,241.34195111766752,2408.462518272516,1.8413669968624262,2.13363794634833,3756417.6484536724,35.46633299587704,0.6465558303825907,12396.547462375229,0.017192298188608048,69.60210893148509,35297.39273507937,0.2899999838048818,60.040258894793084,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-02,408798.1513808019,190.4636746181591,226.6588130473653,2410.2031427444676,1.7406244719519284,2.03419242226933,3768805.294929465,35.466333080241164,0.645750421591081,12465.173654312144,0.016235690997629292,74.76485900953831,35541.96871097344,0.28999998785366177,59.9892235828596,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-03,408977.2772072245,179.12582642257235,213.4367552283167,2411.8423215056714,1.639178761203767,1.935205887484159,3781289.05171585,35.46633314351426,0.6451880585979658,12538.09855036567,0.015296839353587208,80.57727547887332,35713.991659280546,0.28999999089024675,59.93606474596831,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-04,409145.3133352832,168.0361280586877,201.4679940230477,2413.3843752598323,1.5420537541607455,1.8376258118639293,3793868.9670189545,35.46633319096908,0.6449280510590119,12616.096240936306,0.014357083296703026,87.11716152188946,35837.74374446046,0.28999999316768543,59.88183588979305,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-05,409303.0796847209,157.7663494376811,190.44605660325885,2414.839978277457,1.4556030176244392,1.7426831598029264,3806547.5512338397,35.466333226560195,0.6450423537435164,12703.62643086385,0.013396771748545384,94.43710352667905,35930.557808345395,0.28999999487576444,59.82788709834035,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-06,409452.7607816408,149.68109691988997,179.9049238357669,2416.2258951495955,1.3859168721388224,1.6505383879517443,3819328.0860013384,35.46633325325353,0.6455973761673667,12799.316429482747,0.012418619535390953,102.5546553761019,36000.1683562591,0.2899999961568237,59.77566645497706,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-07,409594.33719903015,141.57641738933586,169.75867865575233,2417.5436295069967,1.3177343574008216,1.5617741852753808,3832211.041521048,35.466333273273534,0.6466513288288227,12897.041766197406,0.01142951087003062,111.44273199749355,36052.37626719438,0.28999999711761815,59.726571108201206,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-08,409727.5338624277,133.19666339752888,159.97745663240914,2418.7966523177106,1.2530228107138368,1.4775782149099956,3845199.5449578566,35.46633328828854,0.6482632218963432,12999.068121674576,0.010439457005140946,121.02436153852116,36091.532200395835,0.289999997838214,59.681835570969994,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-09,409852.10018673725,124.56632430962063,150.5637366242747,2419.9907180682794,1.1940657505693157,1.3993381537487555,3858311.2222930584,35.46633329954979,0.6504748889497309,13119.600848851296,0.009460814473312732,131.19676339694217,36120.89915029693,0.2899999983786609,59.64944374351523,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-10,409968.0201788383,115.91999210099387,141.5345587707272,2421.134101899629,1.143383831349742,1.3283379721312192,3871570.243481273,35.466333307995725,0.6533096250186986,13264.963823451677,0.008507698767072469,141.8451081003895,36142.92436272275,0.28999999878399607,59.629491501883436,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-11,410075.670014543,107.6498357047048,132.90818798560855,2422.237777458985,1.103675559355876,1.2655301436103743,3885001.042161703,35.46633331433018,0.6567711651117947,13435.255656858331,0.007595544598898411,152.851250273741,36159.44327204211,0.28999999908799745,59.61693116681344,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-12,410175.93622131506,100.26620677206458,124.69411157744184,2423.315550288812,1.0777728298271863,1.211364802277918,3898629.756023351,35.466333319081016,0.660842918113097,13632.056593968913,0.00672817105421583,164.14483395611404,36171.83245403163,0.2899999993159985,59.60362985539459,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-13,410270.48204640055,94.54582508551266,116.81783578392185,2424.3841578685197,1.0686075797071721,1.165838081346449,3912477.5971564976,35.46633332264415,0.66549999724675,13850.348182386853,0.005899069467132465,175.65422663062816,36181.12434052378,0.2899999994869993,59.579913244810406,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-14,410359.4137164428,88.93167004231819,109.29729910684907,2425.4485094809015,1.0643516123821906,1.1294377077454556,3926563.9271983416,35.4663333253165,0.6706951336816698,14088.210328774647,0.005103358338229121,187.35726014750279,36188.09325539289,0.28999999961524986,59.53572339514635,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-15,410442.8109014245,83.39718498164177,102.18316857706645,2426.5120446834007,1.063535202499314,1.1021626376287441,3940908.6761033516,35.466333327320754,0.6763865732735352,14346.15912020738,0.004334144480885806,199.2740666361607,36193.319941544716,0.2899999997114378,59.46148711649559,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-16,410520.839688674,78.02878724948286,95.5349611128258,2427.576939136342,1.0648944529410675,1.0835062703999694,3955532.2907879264,35.46633332882395,0.6825249008665939,14624.67234597327,0.003604519155751622,211.42493588533034,36197.23995615859,0.28999999978357877,59.34876724428839,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-17,410593.83731337095,72.99762469697001,89.40313453856257,2428.6442589741087,1.067319837766565,1.072443859231782,3970451.2164749196,35.46633332995135,0.6890573795930621,14919.718933041706,0.0029283408858828837,223.85444690430194,36200.179967118995,0.2899999998376845,59.19265494194295,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-18,410662.37570642505,68.53839305407858,83.81565584897697,2429.714076583526,1.0698176094173621,1.067423068955189,3985673.4035649863,35.4663333307969,0.6959202163366851,15222.782024603539,0.0023184276101135205,236.5546764839799,36202.3849753393,0.28999999987826375,58.990813927853544,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-19,410727.309155385,64.93344895991906,78.76792740709482,2430.785557437648,1.0714808541218466,1.066356894476574,4001192.9980842173,35.46633333143106,0.7030579709144411,15520.04072013335,0.0017852007980828782,249.4809055530306,36204.03873150452,0.2899999999086982,58.743734233866974,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-20,410789.94366356585,62.63450818083142,74.2089164667627,2431.8595462294998,1.0739887918518907,1.0669712907669342,4016986.401956834,35.46633333190668,0.7104150037191221,15793.738523293312,0.0013389005985621587,262.61840702514826,36205.27904862844,0.28999999993152403,58.46426286027426,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-21,410850.5071012625,60.56343769670961,70.15600231451943,2432.9358361427167,1.0762899132166506,1.0685384228263333,4033025.8015322722,35.466333332263396,0.717955402757022,16039.650563446088,0.001004175448921619,275.86816693660563,36206.209286471385,0.28999999994864345,58.158287481340224,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-22,410909.11033564364,58.60323438112957,66.61365283479076,2434.0124944308936,1.076658288176872,1.0702974822781224,4049318.750680561,35.46633333253094,0.7256438306715167,16293.13738929435,0.0007531315866912143,289.17814039314635,36206.90696485359,0.28999999996148296,57.828570653022055,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-23,410965.8163974993,56.70606185565979,63.56716302622243,2435.086617106302,1.0741226754086737,1.0715308040162856,4065890.3903213507,35.46633333273159,0.7334327760417769,16571.780821544155,0.0005648486900184106,302.50420484237156,36207.430223640244,0.2899999999711126,57.470629670438896,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-24,411020.69235630217,54.87595880286321,60.97795888892999,2436.1548949564267,1.0682778501247032,1.0716209536909487,4082770.6036330676,35.46633333288207,0.7412782019408359,16878.23285274508,0.000423636517513808,315.8034089646816,36207.82266773023,0.2899999999783348,57.07574536207295,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-25,411073.84822650324,53.15587020104857,58.78007533993609,2437.214038056367,1.0591430999400058,1.0700935433225116,4099990.459086582,35.466333332994935,0.7491528983851691,17212.771334775385,0.00031772738813535596,329.05468180431325,36208.11700079772,0.2899999999837515,56.63931758651924,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
2021-09-26,411125.4661472536,51.61792075033401,56.87751464974851,2438.2610941531384,1.0470560967714246,1.0666493430122472,4117570.2618165584,35.46633333307959,0.7570223984171908,17565.243764494622,0.00023829554110151697,342.21622466933115,36208.33775059834,0.289999999987814,56.16013605672855,33.70000000000018,132.2400000000007,2.700000000000015,37.000000000000185,2.00000000000001,4268886.000000022
