date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,people_vaccinated_per_hundred,total_deaths_per_million,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed,stringency_index,aged_65_older,median_age,aged_70_older,hospital_beds_per_thousand,population
2021-07-07,5468.618387219703,19.45827515000381,20.89593890685434,7.999614518055852,0.0001707516018207444,0.0,0.5999710888541887,1.1381032423727773,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000003546,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-08,5487.985897719245,19.367510499542313,20.387193999145303,7.9997108885419,0.0001280637013655583,0.0,0.5999783166406424,1.1418313102540512,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.74000000000268,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-09,5507.479710942965,19.493813223719464,20.022821485137932,7.999783166406436,9.604777602416874e-05,0.0,0.5999837374804826,1.1459024096459376,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000002032,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-10,5527.3187036985055,19.83899275554011,19.81937758767377,7.999837374804837,7.203583201812655e-05,0.0,0.5999878031103628,1.150250013440014,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000001546,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-11,5547.707919176602,20.389215478096613,19.780692693017798,7.9998780311036395,5.402687401359491e-05,0.0,0.5999908523327729,1.1548098436288163,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000001181,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-12,5568.1789355039855,20.47101632738309,19.82303309442401,7.99990852332774,4.052015551019618e-05,0.0,0.5999931392495805,1.1595193090305989,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000908,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-13,5588.891296004209,20.712360500223838,19.961139882227215,7.9999313924958155,3.0390116632647136e-05,0.0,0.5999948544371863,1.1642955903702359,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000704,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-14,5610.394845629538,21.503549625329512,20.253008111411873,7.999948544371872,2.2792587474485353e-05,0.0,0.5999961408278905,1.1690455453956488,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000549,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-15,5633.431315217636,23.036469588098658,20.776836723507223,7.999961408278915,1.7094440605864015e-05,0.0,0.5999971056209187,1.1736747537461565,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000434,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-16,5658.785509684082,25.354194466445726,21.6137409880086,7.999971056209198,1.282083045439801e-05,0.0,0.5999978292156898,1.1780959166347644,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000347,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-17,5687.173699166754,28.388189482672097,22.834786833443463,7.999978292156909,9.615622840798507e-06,0.0,0.5999983719117682,1.18223677264091,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.74000000000028,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-18,5719.159912384123,31.986213217369357,24.491266595670872,7.999983719117692,7.21171713059888e-06,0.0,0.5999987789338269,1.1860602556280662,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000233,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-19,5754.180551611953,35.020639227829925,26.569590703055717,7.998727285136599,5.40878784794916e-06,0.0,0.5998982438642365,1.1895081846105149,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000196,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-20,5792.670546223517,38.48999461156417,29.109104791997716,7.996314371415486,4.05659088596187e-06,0.0,0.5997051955032202,1.1925446807979008,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000169,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-21,5835.475000811795,42.804454588278894,32.15199100511664,7.99371283092103,3.042443164471403e-06,0.0,0.5994970608161684,1.1951530160929327,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.74000000000015,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-22,5883.546586743309,48.07158593151307,35.72838304052145,7.992375767340751,0.0006163736229357328,0.0,0.5993900871441245,1.1973222604536702,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000133,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-23,5937.718585823488,54.17199908017982,39.8452024387622,7.993958619300015,0.0030479298616749853,0.0,0.5995167088616494,1.199037267415238,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000121,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-24,5998.534673045711,60.81608722222289,44.47778579804394,8.000106973524796,0.007247162651589167,0.0,0.6000085723702199,1.2002947572841194,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000112,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-25,6066.121253653071,67.58658060735894,49.563605185637115,8.012297424713744,0.013014557509053906,0.0,0.6009838048432765,1.2011027744918565,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000107,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-26,6139.31524534647,73.1939916933991,55.01700802626736,8.030457716240555,0.01877837126689067,0.0,0.6024492304908939,1.2014676755683125,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000101,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-27,6218.480794061574,79.1655487151044,60.827879161264946,8.05550327425218,0.0255091178166839,0.0,0.6044770327582811,1.20140796417462,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000098,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-28,6304.263019592731,85.78222553115714,66.96764563468508,8.088767080769948,0.033611476371562775,0.0,0.6071641740515817,1.200939942103171,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000096,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-29,6397.301223970576,93.03820437784442,73.39153658541925,8.131572078515417,0.04306575013581504,0.0,0.610601960532223,1.2000916728023314,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000094,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-30,6498.013797745233,100.71257377465693,80.04027816627854,8.184910474529755,0.05353396030709734,0.0,0.6148532157126781,1.1988903447762815,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000093,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-07-31,6606.436899698721,108.42310195348804,86.84136473330634,8.249203217888278,0.06443941657809302,0.0,0.6199351606532878,1.1973544101659233,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.74000000000009,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-01,6722.103466629254,115.66656693053315,93.71001223776271,8.324119607986356,0.07502639501275543,0.0,0.6258065741098762,1.1954640946315547,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-02,6843.484823630645,121.38135700139068,100.5939909171716,8.409702504955519,0.08566540065517114,0.0,0.6324590029805981,1.1931875990926075,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-03,6970.687001691966,127.20217806132116,107.4564256377819,8.506113336376638,0.09647270918562548,0.0,0.6398972580531612,1.190513356074467,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-04,7103.969953919276,133.28295222730978,114.24229175580915,8.61234195121591,0.10627502316265175,0.0,0.6480368737273314,1.1873901883551408,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-05,7243.5495727439275,139.5796188246519,120.89110213941686,8.726499514478526,0.11419236950514997,0.0,0.6567280431429462,1.183755472552718,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-06,7389.449202828804,145.8996300848757,127.3464224352028,8.84603817819892,0.1195647684022951,0.0,0.6657735695259241,1.179556261815962,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-07,7541.388275747988,151.93907291918384,133.56300751806359,8.967915834683463,0.12189723499596844,0.0,0.6749423296977731,1.1747415337892517,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-08,7698.698785996523,157.31051024853485,139.51215382859314,9.088719681442475,0.12081853064258088,0.0,0.6839793717077199,1.169268981628301,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-09,7860.344580770836,161.64579477431346,145.26423043285428,9.20601939909092,0.11731073056112135,0.0,0.6927017233509267,1.1631227123039682,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-10,8026.226761369994,165.8821805991581,150.7899619325918,9.318283133675024,0.11227199426861102,0.0,0.700993325480229,1.156302926277105,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-11,8196.123448532355,169.8966871623617,156.02051152701358,9.423715582318337,0.10543864340669433,0.0,0.708724308913017,1.1488181772546953,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-12,8369.671077026298,173.54762849394348,160.87309372929406,9.520647061657964,0.0969361254121637,0.0,0.7157786874055135,1.1406905560179461,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-13,8546.350366593266,176.67928956696727,165.27018390395205,9.607825309171735,0.08718173206817263,0.0,0.7220751273834833,1.131945357220313,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-14,8725.475800155047,179.1254335617803,169.15392541988413,9.684634334173579,0.07681163841764536,0.0,0.7275825252402638,1.1226253075079966,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-15,8906.18773246924,180.71193231419267,172.4969350151396,9.751258556060062,0.06662618194833426,0.0,0.7323316903102894,1.1127748953045606,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-16,9087.58134557043,181.393613101191,175.31795724066976,9.808805907995286,0.057548821981612736,0.0,0.736424107099234,1.1024764526678208,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-17,9269.33853018624,181.75718461580945,177.58567397445862,9.856927637202038,0.04812283174154248,0.0,0.7398407047588157,1.0918041720800526,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-18,9451.141357238917,181.80282705267828,179.28637199668134,9.895604583751574,0.038677773450630046,0.0,0.7425841484786151,1.0808006080516375,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-19,9632.699828530365,181.5584712914482,180.4305760240142,9.92522638545429,0.029622421878534914,0.0,0.7446847176938041,1.0695178768532092,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-20,9813.7726897559,181.07286122553535,181.05802348536707,9.946650881527706,0.022216816408901184,0.0,0.7462047147409423,1.0580112259980208,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-21,9994.183040264581,180.41035050867987,181.24139560368295,9.961248665347474,0.016662612306675886,0.0,0.7472417713498254,1.046322091121012,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-22,10173.830040379446,179.64700011486502,181.08911570728736,9.97093649901062,0.012496959230006915,0.0,0.7479313285123701,1.0344901139128355,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-23,10352.92836415661,179.09832377716387,180.76113703903073,9.975681365854618,0.009372719422505185,0.0,0.7482594207540265,1.0225138362426436,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-24,10531.373503240291,178.44513908368117,180.28798416259588,9.976298839517028,0.007029539566878889,0.0,0.7482849016999747,1.0103569350358947,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-25,10708.950360138702,177.57685689841077,179.68434995129428,9.975178234356594,0.005272154675159167,0.0,0.7481852341288929,0.9979760076764053,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-26,10885.407760407856,176.45740026915414,178.9557765229409,9.975565964067394,0.005182299587494134,0.0,0.7482025972191658,0.9853288060158703,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-27,11060.514336789423,175.1065763815685,178.10366594101006,9.981028060639442,0.009058023979566971,0.0,0.7486034669835415,0.9723804118810055,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-28,11234.100442314128,173.58610552470276,177.12903824050247,9.995047063579143,0.016715948495341085,0.0,0.7496483015951232,0.959119988936612,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-29,11406.089585129277,171.98914281514976,176.03534994734542,10.020719686824643,0.02769533241222988,0.0,0.7515688053818638,0.9455486213081487,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-30,11575.759399577422,169.66981444814343,174.68871300995988,10.06053006893233,0.041327413982734255,0.0,0.7545508768224365,0.931681181559652,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-08-31,11743.083528351475,167.3241287740522,173.10028427266084,10.116179710716715,0.056787415690670744,0.0,0.7587218195431374,0.9175335106041294,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-01,11908.624297847335,165.54076949585937,171.38111802026833,10.188459928480343,0.07313354819334258,0.0,0.7641407505655636,0.9031469008910427,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-02,12073.317350728765,164.6930528814293,169.70075496639734,10.277156193936225,0.0893362632781681,0.0,0.7707914064923703,0.8886048427658915,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-03,12238.31012035105,164.99276962228748,168.25616399467543,10.380976389149662,0.10430019358015181,0.0,0.7785767481465897,0.8739956488811425,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-04,12404.840686578755,166.53056622770487,167.2484484646558,10.497496997744616,0.11688060736998804,0.0,0.7873149140511199,0.8594059157170959,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-05,12574.146917649017,169.30623107026176,166.86537594125227,10.623122748308477,0.12589574964513828,0.0,0.796736185538341,0.8449233766714688,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-06,12747.010091274919,172.86317362590276,167.32175868509262,10.753056346945659,0.13013609794813963,0.0,0.8064807105823284,0.8306341937834992,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-07,12924.060137945542,177.0500466706232,168.71135165764645,10.886220831637832,0.13331635917539064,0.0,0.8164676757938902,0.816653408750683,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-08,13105.896606368031,181.8364684224893,171.03947108001594,11.021808480871247,0.1357015550958289,0.0,0.8266364711311331,0.8031088348435563,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-09,13292.948715280245,187.05210891221307,174.23376927639876,11.159213503510596,0.1374904520361576,0.0,0.8369416390626369,0.7901273598107549,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-10,13485.370392310235,192.42167702999075,178.15231580668524,11.297981556204391,0.1388321247414041,0.0,0.847349086439836,0.777810451984764,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-11,13682.961553120866,197.5911608106317,182.58965831590626,11.437771881439023,0.13983837927033899,0.0,0.8578332434013067,0.7662498881159172,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-12,13885.10906076827,202.14750764740523,187.28136817131912,11.578328911079286,0.14059307016704015,0.0,0.8683749325509813,0.7555253281748511,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-13,14092.038243540024,206.92918277175332,192.14802952215476,11.719460969023768,0.14115908833956603,0.0,0.8789597708418087,0.7456882753813008,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.740000000000089,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-14,14303.575983883224,211.53774034319798,197.0749206548678,11.861024298196412,0.14158360196896044,0.0,0.8895769709885006,0.7367967495224019,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.742331932773197,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-15,14518.60407905659,215.02809517336516,201.81664588869478,12.002911080790184,0.14190198719100625,0.0,0.900218442527091,0.7289039616246725,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.746801470588323,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-16,14735.411866661565,216.80778760497572,206.06750445530614,12.145040453449798,0.1421407761075406,0.0,0.9108781176096052,0.7220498199580011,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.751618556076366,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-17,14951.960693790636,216.54882712907147,209.5142671585452,12.287351768658796,0.14231986779494138,0.0,0.9215514453500625,0.716242439305929,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.754095300379856,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-18,15166.082268888571,214.1215750979351,211.8757588692324,12.429799540779829,0.14245418656049194,0.0,0.9322350125839767,0.7114816032351039,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.751169406765197,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-19,15375.627425648352,209.54515675977999,212.9325453962685,12.57234965558489,0.14255492563465488,0.0,0.9429262594379838,0.7077543827753916,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.739796738331837,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-20,15578.905427025555,203.27800137720436,212.41089611895342,12.717497535806334,0.14515148834363845,0.0,0.9538123416373128,0.7050476875340335,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.717245743794148,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-21,15774.846410282116,195.9409832565622,210.18270376342352,12.865013908157291,0.147519078442603,0.0,0.964876062950675,0.7033251968076042,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.684822478498509,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-22,15962.666077911997,187.81966762988148,206.295674234979,13.012949183542032,0.147937304953478,0.0,0.975971203644811,0.7025132899780376,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.640735798757548,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-23,16142.00245112956,179.33637321756322,200.94248579905286,13.15838674221375,0.14543908084826968,0.0,0.9868790168254002,0.7025047153826889,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.581619883974454,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-24,16313.018434985846,171.0159838562883,194.43765846693697,13.29800789764288,0.13962229706154178,0.0,0.9973506006927426,0.7031881680819433,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.503676128236194,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-25,16476.478742205796,163.46030721994748,187.20020603507692,13.428515619418345,0.1305085779997764,0.0,1.007138677733521,0.7044253859192476,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.403529559008453,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-26,16633.807586066134,157.32884386033896,179.7406251145432,13.546952325423506,0.11843734817339413,0.0,1.016021429114622,0.7060619289029144,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.278871151156812,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-27,16787.27816854122,153.47058247508636,172.62520833170592,13.650938225968101,0.10398638217076966,0.0,1.0238203704785018,0.7079511008465468,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,15.128939562462651,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-28,16937.19875245636,149.92058391513848,166.05083692104853,13.738850081887213,0.0879122171387431,0.0,1.0304137587897118,0.7099515286084082,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,14.952550502486957,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-29,17083.76045736104,146.56170490467986,160.15685813681114,13.809955273115493,0.0711054621430037,0.0,1.0357466474697903,0.7119411836250208,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,14.748651726251147,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-09-30,17227.127308114534,143.3668507534939,155.01841347979018,13.86451235011783,0.054557280188377535,0.0,1.0398384277484334,0.7138064048486954,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,14.518772246530656,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
2021-10-01,17367.503771325097,140.3764632105634,150.64143486743816,13.903846447462342,0.040917960141283155,0.0,1.0427884846768727,0.7154600072564321,3929.000000000021,0.020000000000000108,45.00000000000025,94.0000000000005,94.0000000000005,14.266527310302017,2.560000000000014,17.500000000000092,1.500000000000008,0.800000000000004,12889583.000000067
