date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,cardiovasc_death_rate,handwashing_facilities,population
2020-12-12,145407.39160515598,157.5444487879603,130.9809118361159,8979.300396245817,5.1133563903897485,5.707172532563271,0.09000000000000047,0.010000000000000054,1.3228849118455517,111.00000000000061,1306.0604471361237,1231.6564467764815,0.13888180769064282,7.696009960213546,1971.0000000000105,1971.0000000000105,0.020000000000000108,49.67496715887657,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-13,145578.09777626538,170.70617110939327,139.1261397594401,8984.182084514692,4.881688268875058,5.518162204852325,0.09000000000000047,0.010000000000000054,1.3378248021776369,111.00000000000061,1336.486689586096,1256.108269148297,0.14684251284619826,7.330158730664371,1971.0000000000105,1971.0000000000105,0.020000000000000108,48.94488083134236,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-14,145758.2587717597,180.16099549429475,148.14705019773157,8988.816427639424,4.634343124733221,5.314086585765947,0.09000000000000047,0.010000000000000054,1.3518774898038826,111.00000000000061,1370.3521212619721,1282.6400415509468,0.15547900809941947,6.967735402232287,1971.0000000000105,1971.0000000000105,0.020000000000000108,48.44738395899488,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-15,145949.1098674431,190.85109568342338,158.1137750432569,8993.197388602883,4.380960963459423,5.094652851412379,0.09000000000000047,0.010000000000000054,1.3649381755300307,111.00000000000061,1406.0462176433136,1311.217426121195,0.16478120177592234,6.611420491557869,1971.0000000000105,1971.0000000000105,0.020000000000000108,48.124364730720046,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-16,146153.9123617978,204.80249435468164,169.23197721004476,8997.347588963486,4.1502003606036215,4.865981073594843,0.09000000000000047,0.010000000000000054,1.376927936754183,111.00000000000061,1442.5643335621576,1341.7390068888944,0.17469255937977654,6.264255413917278,1971.0000000000105,1971.0000000000105,0.020000000000000108,47.89647652153719,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-17,146376.68915176226,222.77678996446025,181.75501506655132,9001.311144211315,3.9635552478282863,4.638054001705511,0.09000000000000047,0.010000000000000054,1.3877896823652511,111.00000000000061,1479.976369111504,1374.1974516760458,0.18518021462209838,5.927674430509071,1971.0000000000105,1971.0000000000105,0.020000000000000108,47.753144721469695,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-18,146621.27641456528,244.58726280301596,195.91806576015944,9005.148290285195,3.837146073880269,4.422804399145977,0.09000000000000047,0.010000000000000054,1.3974741299058084,111.00000000000061,1518.7685244095837,1408.5800700110767,0.19620513511007764,5.602638499029191,1971.0000000000105,1971.0000000000105,0.020000000000000108,47.68778614291229,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-19,146890.61236910126,269.33595453600515,211.88871771055307,9008.931353460515,3.783063175319709,4.232680545642616,0.09000000000000047,0.010000000000000054,1.4059544985282595,111.00000000000061,1561.1119783104223,1445.0140279446382,0.20771509890851203,5.291064200710167,1971.0000000000105,1971.0000000000105,0.020000000000000108,47.69591265178674,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-20,147186.2038469619,295.591477860634,229.72991497974778,9012.741727765082,3.81037430456671,4.079570363983098,0.09000000000000047,0.010000000000000054,1.4132018144262546,111.00000000000061,1608.355897113556,1483.8491117794247,0.21964152780129387,4.994983670894622,1971.0000000000105,1971.0000000000105,0.020000000000000108,47.77370889090865,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-21,147501.49554844075,315.29170147886316,249.03471596978218,9016.576851738497,3.8351239734153415,3.9653600612872637,0.09000000000000047,0.010000000000000054,1.4191911151829766,111.00000000000061,1662.606774160315,1525.5957704861544,0.23191133331057,4.7165609593765305,1971.0000000000105,1971.0000000000105,0.020000000000000108,47.91696557251252,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-22,147838.55852299853,337.06297455775814,269.92250530312896,9020.47824319949,3.901391460992345,3.89684486820204,0.09000000000000047,0.010000000000000054,1.4239061030323539,111.00000000000061,1722.4679603875304,1570.796294574379,0.24439649287239137,4.457889368530464,1971.0000000000105,1971.0000000000105,0.020000000000000108,48.12027944764561,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-23,148202.59554060074,364.0370176022235,292.67062526047584,9024.535217629105,4.056974429616275,3.8835467086822395,0.09000000000000047,0.010000000000000054,1.4273421499956636,111.00000000000061,1785.1873633093965,1619.7400457530234,0.25698709169695716,4.219751868026812,1971.0000000000105,1971.0000000000105,0.020000000000000108,48.404461686574614,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-24,148599.8633975322,397.2678569314679,317.59819599771686,9028.857424857266,4.322207228159208,3.9348169481244843,0.09000000000000047,0.010000000000000054,1.429519540744972,111.00000000000061,1850.67481466046,1672.694336189366,0.2695767764327054,4.002241179623863,1971.0000000000105,1971.0000000000105,0.020000000000000108,48.75773702123355,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-25,149036.11464575763,436.2512482254278,344.9789807086955,9033.554251577674,4.69682672040836,4.057663454467642,0.09000000000000047,0.010000000000000054,1.4304796684869792,111.00000000000061,1918.6192816482244,1729.8127689487496,0.28213248536266783,3.80383020598487,1971.0000000000105,1971.0000000000105,0.020000000000000108,49.146582662499256,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-26,149515.42888994224,479.31424418458556,374.9760344972624,9038.719373234011,5.165121656337307,4.255120894018159,0.09000000000000047,0.010000000000000054,1.4302558405701489,111.00000000000061,1988.2730585212394,1790.8325566727801,0.29457205309763157,3.622822557526795,1971.0000000000105,1971.0000000000105,0.020000000000000108,49.530865891509286,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-27,150039.33626021707,523.907370274833,407.5926910313185,9044.419167934571,5.69979470055939,4.525028453319056,0.09000000000000047,0.010000000000000054,1.4288728759027267,111.00000000000061,2062.550285164365,1855.7147213184212,0.3067349544967859,3.458474384208449,1971.0000000000105,1971.0000000000105,0.020000000000000108,49.86908736304057,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-28,150598.93984868596,559.6035884688923,442.49444959217095,9050.554194955466,6.135027020894666,4.853516491896217,0.09000000000000047,0.010000000000000054,1.4263682962289217,111.00000000000061,2143.036194804111,1924.345300846608,0.31847946409495576,3.3103522328880794,1971.0000000000105,1971.0000000000105,0.020000000000000108,50.116203692933375,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-29,151197.0528664759,598.1130177899379,479.7873326692422,9057.182501420231,6.628306464766033,5.24294021313678,0.09000000000000047,0.010000000000000054,1.4228192085970326,111.00000000000061,2229.7918519854393,1996.8183486149205,0.3296946013032794,3.177557322694506,1971.0000000000105,1971.0000000000105,0.020000000000000108,50.22900280202072,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-30,151839.67815987652,642.6252934006316,519.5856349253327,9064.421717694146,7.239216273913904,5.697351895469918,0.09000000000000047,0.010000000000000054,1.4183015428407952,111.00000000000061,2323.8057021758964,2073.7631150487823,0.34028711128773803,3.059268509150812,1971.0000000000105,1971.0000000000105,0.020000000000000108,50.170135424075404,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2020-12-31,152533.48633483975,693.8081749632092,561.9484702146856,9072.405881030802,7.984163336657161,6.220252124575946,0.09000000000000047,0.010000000000000054,1.4128951939761059,111.00000000000061,2423.091639269289,2155.537543138562,0.3502106469758234,2.9541992810227766,1971.0000000000105,1971.0000000000105,0.020000000000000108,49.91113873677026,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-01,153283.92435035435,750.4380155145866,606.8321818465356,9081.253053307051,8.847172276248543,6.8129032175431545,0.09000000000000047,0.010000000000000054,1.4066615376928118,111.00000000000061,2527.041030680154,2242.4573913552176,0.3594167117994182,2.861557670204707,1971.0000000000105,1971.0000000000105,0.020000000000000108,49.434704084898385,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-02,154093.79696347704,809.8726131226899,654.0546502827697,9091.041034324193,9.787981017141176,7.473064290985433,0.09000000000000047,0.010000000000000054,1.3996601804189321,111.00000000000061,2633.8908247231125,2334.692768791142,0.3678678021107148,2.7807109158726675,1971.0000000000105,1971.0000000000105,0.020000000000000108,48.73637777278827,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-03,154962.20281310575,868.4058496287028,703.2685239111735,9101.789146783882,10.74811245968848,8.194042562130491,0.09000000000000047,0.010000000000000054,1.391933564532042,111.00000000000061,2744.4354262346465,2432.1109146670515,0.37554839521587446,2.7109711313130367,1971.0000000000105,1971.0000000000105,0.020000000000000108,47.82583665861519,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-04,155877.38354163303,915.1807285272816,754.065024478307,9113.254238885598,11.465092101715314,8.95534737085451,0.09000000000000047,0.010000000000000054,1.383553114575504,111.00000000000061,2859.727894821432,2534.502707655108,0.38242487107253986,2.6515767647743735,1971.0000000000105,1971.0000000000105,0.020000000000000108,46.727844850134694,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-05,156841.5823394829,964.1987978498908,806.3627214938318,9125.494993967055,12.240755081457806,9.757081795109224,0.09000000000000047,0.010000000000000054,1.37456658124514,111.00000000000061,2979.2639237017283,2641.577143863507,0.3884994871764158,2.6015736530895097,1971.0000000000105,1971.0000000000105,0.020000000000000108,45.48297122648279,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-06,157859.5727436234,1017.9904041404901,859.9860058908988,9138.664668229021,13.169674261966033,10.604335263591148,0.09000000000000047,0.010000000000000054,1.3650425829926804,111.00000000000061,3099.813505155099,2752.4403886022237,0.3938256496421702,2.5594947194551443,1971.0000000000105,1971.0000000000105,0.020000000000000108,44.120119176164664,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-07,158936.2859087197,1076.7131650963195,914.6863948512719,9152.946400331442,14.281732102421543,11.50411246902499,0.09000000000000047,0.010000000000000054,1.355043087858604,111.00000000000061,3222.280636300072,2866.614276584187,0.3984447058806263,2.5243608585958865,1971.0000000000105,1971.0000000000105,0.020000000000000108,42.66034148296389,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-08,160075.03106049928,1138.7451517795782,970.1585104241698,9168.504693590547,15.558293259104484,12.46303005312623,0.09000000000000047,0.010000000000000054,1.344614895079475,111.00000000000061,3344.467232234755,2983.3915736307754,0.4023824951506125,2.4955136950134986,1971.0000000000105,1971.0000000000105,0.020000000000000108,41.14411907279181,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-09,161276.1608357755,1201.1297752761852,1026.0520634903978,9185.449027626666,16.944334036118953,13.485589120323041,0.09000000000000047,0.010000000000000054,1.3337942353044365,111.00000000000061,3468.9990667100083,3102.693550940604,0.405653387200064,2.472302692074607,1971.0000000000105,1971.0000000000105,0.020000000000000108,39.623811670463326,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-10,162536.07028746535,1259.9094516898494,1081.9808417354473,9203.806567100102,18.357539473437015,14.572879623047736,0.09000000000000047,0.010000000000000054,1.3226086047265515,111.00000000000061,3596.977580575498,3224.4833984995757,0.408334255008969,2.4538714922298435,1971.0000000000105,1971.0000000000105,0.020000000000000108,38.144248539531446,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-11,163840.77512994962,1304.7048424842606,1137.6268623940243,9223.316399145388,19.509832045284647,15.722327138100308,0.09000000000000047,0.010000000000000054,1.3111138549670227,111.00000000000061,3727.198246840808,3348.40400007055,0.410561777229578,2.4391124103811768,1971.0000000000105,1971.0000000000105,0.020000000000000108,36.74802868002032,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-12,165191.32591759818,1350.5507876485885,1192.8197560392177,9244.054881776636,20.738482631248587,16.936445256613396,0.09000000000000047,0.010000000000000054,1.2993363608438855,111.00000000000061,3857.6695319308706,3473.8839632074105,0.4124363620107426,2.4273579018388918,1971.0000000000105,1971.0000000000105,0.020000000000000108,35.47248757336369,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-13,166591.28763470822,1399.96171711007,1247.38688134745,9266.173336510254,22.118454733617472,18.21495207432821,0.09000000000000047,0.010000000000000054,1.28727634949523,111.00000000000061,3981.517048754235,3599.833754564581,0.41404834455266,2.417685523987446,1971.0000000000105,1971.0000000000105,0.020000000000000108,34.34742224110879,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-14,168044.56955602494,1453.2819213167177,1301.1822641133692,9289.831149764734,23.657813254479464,19.55445419795692,0.09000000000000047,0.010000000000000054,1.274931890434288,111.00000000000061,4096.17949632651,3724.6677367379207,0.4154493159452002,2.4094842464165733,1971.0000000000105,1971.0000000000105,0.020000000000000108,33.39338503894411,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-15,169553.79764213206,1509.228086107127,1354.1083015110148,9315.145598910505,25.314449145772375,20.948209749954476,0.09000000000000047,0.010000000000000054,1.2623152720597188,111.00000000000061,4202.406842671521,3847.2225543310806,0.4166679501133933,2.4025058803521877,1971.0000000000105,1971.0000000000105,0.020000000000000108,32.62040400222041,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-16,171119.0938359949,1565.29619386283,1406.1320402896952,9342.154221807326,27.008622896821247,22.38595062209744,0.09000000000000047,0.010000000000000054,1.2494405587636015,111.00000000000061,4302.979000781928,3966.3559913785684,0.4176488294240889,2.396903650729561,1971.0000000000105,1971.0000000000105,0.020000000000000108,32.02702310509134,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-17,172737.16053536744,1618.0666993725613,1457.2973854208935,9370.786593957317,28.632372149991546,23.85374916566814,0.09000000000000047,0.010000000000000054,1.2363637093118753,111.00000000000061,4405.521338498541,4081.855390431153,0.4182901126950873,2.3931399229211237,1971.0000000000105,1971.0000000000105,0.020000000000000108,31.599582454868965,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-18,174397.19058575336,1660.0300503859198,1508.0582187683226,9400.701984899159,29.915390941840833,25.34022073010118,0.09000000000000047,0.010000000000000054,1.2231286320162287,111.00000000000061,4514.895771165445,4194.377160147224,0.4184575651289437,2.3920430482024813,1971.0000000000105,1971.0000000000105,0.020000000000000108,31.31167843779042,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-19,176099.9041707309,1702.7135849775484,1558.3673452333223,9431.940952152081,31.238967252922368,26.84025523729797,0.09000000000000047,0.010000000000000054,1.2097876504827614,111.00000000000061,4631.608722362455,4304.9342275764875,0.4180555203237607,2.394366804574618,1971.0000000000105,1971.0000000000105,0.020000000000000108,31.1307672317042,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
2021-01-20,177847.15065552096,1747.246484790048,1607.9796666496225,9464.597827882659,32.65687573057741,28.345714214011018,0.09000000000000047,0.010000000000000054,1.1963795226067397,111.00000000000061,4754.7147996904005,4415.387096021739,0.4169839479351287,2.4009431706578575,1971.0000000000105,1971.0000000000105,0.020000000000000108,31.003260297727774,10.200000000000053,25.40000000000013,6.700000000000035,204.30000000000103,25.38000000000013,12224114.000000065
