date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,life_expectancy,population
2021-01-10,25.999999999355452,2.855681618714984e-10,0.0,0.0,50682.2599987436,75.12000000000039,808.0000000000043
2021-01-11,25.999999999516625,2.1417612140362382e-10,0.0,0.0,50682.25999905777,75.12000000000039,808.0000000000043
2021-01-12,25.999999999637502,1.6063209105271787e-10,0.0,0.0,50682.2599992934,75.12000000000039,808.0000000000043
2021-01-13,25.99999999972816,1.2047406828953839e-10,0.0,0.0,50682.259999470116,75.12000000000039,808.0000000000043
2021-01-14,25.999999999796156,9.035555121715379e-11,0.0,0.0,50682.259999602655,75.12000000000039,808.0000000000043
2021-01-15,25.99999999984715,6.776666341286534e-11,0.0,0.0,50682.25999970206,75.12000000000039,808.0000000000043
2021-01-16,25.9999999998854,5.0824997559649007e-11,0.0,0.0,50682.25999977662,75.12000000000039,808.0000000000043
2021-01-17,25.999999999914085,3.811874816973676e-11,0.0,0.0,50682.259999832546,75.12000000000039,808.0000000000043
2021-01-18,25.9999999999356,2.858906112730257e-11,0.0,0.0,50682.259999874484,75.12000000000039,808.0000000000043
2021-01-19,25.999999999951736,2.1441795845476925e-11,0.0,0.0,50682.25999990593,75.12000000000039,808.0000000000043
2021-01-20,25.999999999963837,1.6081346884107692e-11,0.0,0.0,50682.25999992952,75.12000000000039,808.0000000000043
2021-01-21,25.999999999972914,1.2061010163080769e-11,0.0,0.0,50682.259999947215,75.12000000000039,808.0000000000043
2021-01-22,25.99999999997972,9.045757622310577e-12,0.0,0.0,50682.259999960486,75.12000000000039,808.0000000000043
2021-01-23,25.999999999984826,6.784318216732933e-12,0.0,0.0,50682.25999997044,75.12000000000039,808.0000000000043
2021-01-24,25.999999999988656,5.0882386625497e-12,0.0,0.0,50682.259999977905,75.12000000000039,808.0000000000043
2021-01-25,25.999999999991527,3.816178996912274e-12,0.0,0.0,50682.25999998351,75.12000000000039,808.0000000000043
2021-01-26,25.99999999999368,2.8621342476842058e-12,0.0,0.0,50682.2599999877,75.12000000000039,808.0000000000043
2021-01-27,25.999999999995296,2.1466006857631543e-12,0.0,0.0,50682.25999999084,75.12000000000039,808.0000000000043
2021-01-28,25.999999999996508,1.6099505143223656e-12,0.0,0.0,50682.2599999932,75.12000000000039,808.0000000000043
2021-01-29,25.999999999997417,1.2074628857417741e-12,0.0,0.0,50682.259999994974,75.12000000000039,808.0000000000043
2021-01-30,25.9999999999981,9.055971643063306e-13,0.0,0.0,50682.2599999963,75.12000000000039,808.0000000000043
2021-01-31,25.99999999999861,6.791978732297479e-13,0.0,0.0,50682.2599999973,75.12000000000039,808.0000000000043
2021-02-01,25.999999999998995,5.093984049223109e-13,0.0,0.0,50682.259999998045,75.12000000000039,808.0000000000043
2021-02-02,25.999999999999282,3.820488036917332e-13,0.0,0.0,50682.25999999861,75.12000000000039,808.0000000000043
2021-02-03,25.999999999999496,2.865366027687999e-13,0.0,0.0,50682.259999999034,75.12000000000039,808.0000000000043
2021-02-04,25.99999999999966,2.1490245207659994e-13,0.0,0.0,50682.259999999354,75.12000000000039,808.0000000000043
2021-02-05,25.99999999999978,1.6117683905744995e-13,0.0,0.0,50682.25999999959,75.12000000000039,808.0000000000043
2021-02-06,25.999999999999872,1.2088262929308746e-13,0.0,0.0,50682.25999999976,75.12000000000039,808.0000000000043
2021-02-07,25.99999999999994,9.06619719698156e-14,0.0,0.0,50682.25999999989,75.12000000000039,808.0000000000043
2021-02-08,25.99999999999999,6.79964789773617e-14,0.0,0.0,50682.259999999995,75.12000000000039,808.0000000000043
2021-02-09,26.00000000000003,5.099735923302127e-14,0.0,0.0,50682.26000000007,75.12000000000039,808.0000000000043
2021-02-10,26.000000000000057,3.824801942476595e-14,0.0,0.0,50682.260000000126,75.12000000000039,808.0000000000043
2021-02-11,26.000000000000078,2.8686014568574464e-14,0.0,0.0,50682.26000000017,75.12000000000039,808.0000000000043
2021-02-12,26.000000000000092,2.1514510926430848e-14,0.0,0.0,50682.2600000002,75.12000000000039,808.0000000000043
2021-02-13,26.000000000000107,1.6135883194823136e-14,0.0,0.0,50682.26000000023,75.12000000000039,808.0000000000043
2021-02-14,26.000000000000114,1.2101912396117353e-14,0.0,0.0,50682.26000000024,75.12000000000039,808.0000000000043
2021-02-15,26.00000000000012,9.076434297088014e-15,0.0,0.0,50682.26000000026,75.12000000000039,808.0000000000043
2021-02-16,26.000000000000128,6.80732572281601e-15,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-17,26.00000000000013,5.105494292112008e-15,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-18,26.000000000000135,3.829120719084006e-15,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-19,26.000000000000135,2.8718405393130047e-15,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-20,26.000000000000135,2.1538804044847537e-15,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-21,26.000000000000135,1.6154103033635651e-15,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-22,26.000000000000135,1.2115577275226738e-15,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-23,26.000000000000135,9.086682956420053e-16,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-24,26.000000000000135,6.81501221731504e-16,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-25,26.000000000000135,5.11125916298628e-16,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-26,26.000000000000135,3.83344437223971e-16,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-27,26.000000000000135,2.8750832791797826e-16,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-02-28,26.000000000000135,2.156312459384837e-16,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-01,26.000000000000135,1.6172343445386279e-16,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-02,26.000000000000135,1.212925758403971e-16,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-03,26.000000000000135,9.096943188029782e-17,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-04,26.000000000000135,6.822707391022337e-17,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-05,26.000000000000135,5.117030543266752e-17,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-06,26.000000000000135,3.837772907450064e-17,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-07,26.000000000000135,2.878329680587548e-17,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-08,26.000000000000135,2.158747260440661e-17,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-09,26.000000000000135,1.6190604453304956e-17,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-10,26.000000000000135,1.2142953339978716e-17,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-11,26.000000000000135,9.107215004984036e-18,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-12,26.000000000000135,6.830411253738027e-18,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-13,26.000000000000135,5.12280844030352e-18,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-14,26.000000000000135,3.84210633022764e-18,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-15,26.000000000000135,2.8815797476707303e-18,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-16,26.000000000000135,2.1611848107530478e-18,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-17,26.000000000000135,1.6208886080647858e-18,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-18,26.000000000000135,1.2156664560485894e-18,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-19,26.000000000000135,9.117498420364422e-19,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-20,26.000000000000135,6.838123815273316e-19,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-21,26.000000000000135,5.128592861454987e-19,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-22,26.000000000000135,3.84644464609124e-19,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-23,26.000000000000135,2.88483348456843e-19,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-24,26.000000000000135,2.1636251134263226e-19,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-25,26.000000000000135,1.622718835069742e-19,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-26,26.000000000000135,1.2170391263023065e-19,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-27,26.000000000000135,9.127793447267299e-20,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-28,26.000000000000135,6.845845085450475e-20,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-29,26.000000000000135,5.134383814087856e-20,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-30,26.000000000000135,3.850787860565892e-20,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-03-31,26.000000000000135,2.8880908954244194e-20,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-01,26.000000000000135,2.1660681715683145e-20,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-02,26.000000000000135,1.624551128676236e-20,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-03,26.000000000000135,1.2184133465071769e-20,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-04,26.000000000000135,9.138100098803826e-21,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-05,26.000000000000135,6.85357507410287e-21,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-06,26.000000000000135,5.140181305577152e-21,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-07,26.000000000000135,3.8551359791828644e-21,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-08,26.000000000000135,2.8913519843871483e-21,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-09,26.000000000000135,2.1685139882903613e-21,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-10,26.000000000000135,1.6263854912177709e-21,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-11,26.000000000000135,1.219789118413328e-21,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-12,26.000000000000135,9.14841838809996e-22,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-13,26.000000000000135,6.86131379107497e-22,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-14,26.000000000000135,5.145985343306227e-22,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-15,26.000000000000135,3.85948900747967e-22,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-16,26.000000000000135,2.894616755609753e-22,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-17,26.000000000000135,2.1709625667073147e-22,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-18,26.000000000000135,1.6282219250304861e-22,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-19,26.000000000000135,1.2211664437728647e-22,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-20,26.000000000000135,9.158748328296485e-23,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-21,26.000000000000135,6.869061246222364e-23,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-22,26.000000000000135,5.151795934666773e-23,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-23,26.000000000000135,3.8638469510000795e-23,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-24,26.000000000000135,2.8978852132500596e-23,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-25,26.000000000000135,2.1734139099375447e-23,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-26,26.000000000000135,1.6300604324531585e-23,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-27,26.000000000000135,1.222545324339869e-23,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-28,26.000000000000135,9.169089932549017e-24,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-29,26.000000000000135,6.876817449411762e-24,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-04-30,26.000000000000135,5.1576130870588214e-24,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-01,26.000000000000135,3.868209815294116e-24,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-02,26.000000000000135,2.901157361470587e-24,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-03,26.000000000000135,2.1758680211029403e-24,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-04,26.000000000000135,1.6319010158272052e-24,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-05,26.000000000000135,1.2239257618704039e-24,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-06,26.000000000000135,9.179443214028029e-25,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-07,26.000000000000135,6.884582410521021e-25,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-08,26.000000000000135,5.163436807890766e-25,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-09,26.000000000000135,3.8725776059180748e-25,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-10,26.000000000000135,2.904433204438556e-25,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-11,26.000000000000135,2.1783249033289173e-25,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-12,26.000000000000135,1.633743677496688e-25,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-13,26.000000000000135,1.225307758122516e-25,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-14,26.000000000000135,9.189808185918871e-26,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-15,26.000000000000135,6.892356139439153e-26,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-16,26.000000000000135,5.1692671045793645e-26,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-17,26.000000000000135,3.8769503284345234e-26,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-18,26.000000000000135,2.9077127463258925e-26,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-19,26.000000000000135,2.1807845597444194e-26,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-20,26.000000000000135,1.6355884198083144e-26,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-21,26.000000000000135,1.2266913148562358e-26,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-22,26.000000000000135,9.200184861421769e-27,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-23,26.000000000000135,6.900138646066327e-27,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-24,26.000000000000135,5.175103984549745e-27,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-25,26.000000000000135,3.881327988412309e-27,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-26,26.000000000000135,2.9109959913092317e-27,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-27,26.000000000000135,2.183246993481924e-27,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-28,26.000000000000135,1.637435245111443e-27,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-29,26.000000000000135,1.2280764338335822e-27,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-30,26.000000000000135,9.210573253751867e-28,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-05-31,26.000000000000135,6.9079299403139e-28,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-01,26.000000000000135,5.180947455235425e-28,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-02,26.000000000000135,3.8857105914265687e-28,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-03,26.000000000000135,2.9142829435699265e-28,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-04,26.000000000000135,2.185712207677445e-28,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-05,26.000000000000135,1.6392841557580836e-28,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-06,26.000000000000135,1.2294631168185628e-28,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-07,26.000000000000135,9.220973376139221e-29,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-08,26.000000000000135,6.915730032104417e-29,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-09,26.000000000000135,5.186797524078312e-29,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-10,26.000000000000135,3.8900981430587343e-29,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-11,26.000000000000135,2.917573607294051e-29,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-12,26.000000000000135,2.1881802054705382e-29,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-13,26.000000000000135,1.6411351541029037e-29,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-14,26.000000000000135,1.2308513655771777e-29,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-15,26.000000000000135,9.231385241828833e-30,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-16,26.000000000000135,6.923538931371626e-30,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-17,26.000000000000135,5.192654198528719e-30,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-18,26.000000000000135,3.894490648896539e-30,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-19,26.000000000000135,2.9208679866724044e-30,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-20,26.000000000000135,2.1906509900043032e-30,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-21,26.000000000000135,1.6429882425032275e-30,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-22,26.000000000000135,1.2322411818774205e-30,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-23,26.000000000000135,9.241808864080653e-31,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-24,26.000000000000135,6.93135664806049e-31,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-25,26.000000000000135,5.198517486045367e-31,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-26,26.000000000000135,3.8988881145340255e-31,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-27,26.000000000000135,2.9241660859005192e-31,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-28,26.000000000000135,2.193124564425389e-31,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-29,26.000000000000135,1.644843423319042e-31,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-06-30,26.000000000000135,1.2336325674892814e-31,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-01,26.000000000000135,9.252244256169611e-32,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-02,26.000000000000135,6.939183192127207e-32,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-03,26.000000000000135,5.204387394095405e-32,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-04,26.000000000000135,3.903290545571554e-32,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-05,26.000000000000135,2.9274679091786653e-32,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-06,26.000000000000135,2.195600931883999e-32,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-07,26.000000000000135,1.646700698912999e-32,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-08,26.000000000000135,1.2350255241847495e-32,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-09,26.000000000000135,9.262691431385621e-33,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-10,26.000000000000135,6.947018573539216e-33,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-11,26.000000000000135,5.210263930154412e-33,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-12,26.000000000000135,3.907697947615809e-33,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-13,26.000000000000135,2.930773460711857e-33,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-14,26.000000000000135,2.1980800955338926e-33,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-15,26.000000000000135,1.6485600716504193e-33,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-16,26.000000000000135,1.2364200537378146e-33,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-17,26.000000000000135,9.27315040303361e-34,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-18,26.000000000000135,6.9548628022752075e-34,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-19,26.000000000000135,5.216147101706405e-34,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-20,26.000000000000135,3.912110326279804e-34,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-21,26.000000000000135,2.934082744709853e-34,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-22,26.000000000000135,2.20056205853239e-34,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-23,26.000000000000135,1.6504215438992924e-34,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-24,26.000000000000135,1.2378161579244693e-34,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-25,26.000000000000135,9.28362118443352e-35,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-26,26.000000000000135,6.96271588832514e-35,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-27,26.000000000000135,5.222036916243855e-35,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-28,26.000000000000135,3.916527687182891e-35,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-29,26.000000000000135,2.937395765387168e-35,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-30,26.000000000000135,2.2030468240403763e-35,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-07-31,26.000000000000135,1.652285118030282e-35,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-01,26.000000000000135,1.2392138385227117e-35,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-02,26.000000000000135,9.294103788920338e-36,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-03,26.000000000000135,6.970577841690253e-36,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-04,26.000000000000135,5.22793338126769e-36,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-05,26.000000000000135,3.920950035950767e-36,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-06,26.000000000000135,2.9407125269630754e-36,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-07,26.000000000000135,2.2055343952223067e-36,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-08,26.000000000000135,1.65415079641673e-36,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-09,26.000000000000135,1.2406130973125476e-36,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-10,26.000000000000135,9.304598229844107e-37,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-11,26.000000000000135,6.9784486723830805e-37,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-12,26.000000000000135,5.23383650428731e-37,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-13,26.000000000000135,3.925377378215482e-37,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-14,26.000000000000135,2.944033033661612e-37,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-15,26.000000000000135,2.2080247752462092e-37,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-16,26.000000000000135,1.656018581434657e-37,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-17,26.000000000000135,1.2420139360759926e-37,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-18,26.000000000000135,9.315104520569944e-38,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-19,26.000000000000135,6.986328390427458e-38,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-20,26.000000000000135,5.239746292820593e-38,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-21,26.000000000000135,3.929809719615445e-38,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-22,26.000000000000135,2.9473572897115836e-38,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-23,26.000000000000135,2.2105179672836876e-38,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-24,26.000000000000135,1.6578884754627658e-38,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-25,26.000000000000135,1.2434163565970744e-38,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-26,26.000000000000135,9.325622674478058e-39,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-27,26.000000000000135,6.994217005858543e-39,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-28,26.000000000000135,5.245662754393908e-39,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-29,26.000000000000135,3.934247065795431e-39,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-30,26.000000000000135,2.950685299346573e-39,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-08-31,26.000000000000135,2.21301397450993e-39,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-01,26.000000000000135,1.6597604808824474e-39,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-02,26.000000000000135,1.2448203606618355e-39,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-03,26.000000000000135,9.336152704963767e-40,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
2021-09-04,26.000000000000135,7.0021145287228255e-40,0.0,0.0,50682.26000000027,75.12000000000039,808.0000000000043
