date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-12-17,323417.3577927754,2287.0350559317694,2201.55786480609,8667.823884236634,51.96036437966099,49.23862639673783,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-18,325720.4861209233,2303.1283281479255,2231.487342689897,8720.743527269278,52.919643032644984,50.15443860815461,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-19,328033.02546658175,2312.539345658459,2256.265148258538,8774.577425671752,53.83389840247348,51.06434721726664,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-20,330347.50744835305,2314.4819817713196,2275.751815945038,8829.217797760613,54.64037208886229,51.95278643104961,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-21,332658.98705038935,2311.4796020363146,2290.373818325944,8884.562120136892,55.34432237627834,52.82528035334546,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-22,334964.11100531026,2305.1239549209045,2299.854812031468,8940.588590749094,56.026470612202374,53.67282613443386,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-23,337258.5405099625,2294.42950465222,2304.030852397877,8997.213550366292,56.62495961719969,54.47559067387007,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-24,339537.89347232366,2279.3529623611785,2302.9334767256896,9054.308078094706,57.09452772841375,55.20928818963017,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-25,341798.4511966802,2260.5577243565367,2296.8520167233264,9111.710438015129,57.402359920421574,55.84996339496996,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-26,344037.6883975107,2239.237200830431,2286.3803328398476,9169.235414161005,57.52497614587541,56.377578881069184,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-27,346254.67070989823,2216.982312387532,2272.451865014504,9226.681311751989,57.44589759098388,56.778705654014644,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-28,348448.19105763425,2193.52034773603,2255.600618217895,9283.912098875415,57.23078712342545,57.04855364257959,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-29,350617.1180831421,2168.9270255079077,2236.1440114979423,9340.834672088055,56.92257321264027,57.17693139224505,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-30,352762.7420853047,2145.6240021626077,2214.8862015775644,9397.339772650412,56.505100562356816,57.16016913241916,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2020-12-31,354888.3021198937,2125.5600345889916,2192.9159200907393,9453.325740929322,55.98596827891055,57.002145110465065,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-01,356998.6313248917,2110.3292049979846,2171.454851509557,9508.716332199914,55.39059127059216,56.71505534222186,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
2021-01-02,359099.89091448375,2101.2595895920595,2151.7439165895075,9563.474078497073,54.7577462971588,56.3199909248953,0.1000000000000005,0.0,4170.000000000022,4170.000000000022,0.0,737604900.0000036
