date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,extreme_poverty,female_smokers,population
2021-09-01,2238277.8086441844,1445.745815010895,1345.8783720881804,51062.18525694651,34.03148190135251,32.892603740367434,0.010000000000000054,1.1792915601446594,22560.389009225975,20102.282059222598,0.09686747620666084,10.336663746156052,13.37210694509527,116297.3759570651,111540.33134272088,0.10132058058642525,53.444247920028275,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-02,2239774.5438296185,1496.7351854339977,1382.3244015612893,51096.70995111331,34.52469416680305,33.352517123310534,0.010000000000000054,1.1845908420541975,22355.17390516343,20201.658587080194,0.09858661232629506,10.16625346572565,13.470778011019274,118218.78772086947,112995.35526205052,0.09970956924718817,53.439040012419476,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-03,2241335.235183141,1560.6913535228182,1422.8887263487327,51131.888103283345,35.17815217002801,33.80775985282555,0.010000000000000054,1.1900476887481481,22187.533558586027,20335.980139405197,0.1003303923410369,9.999210138078995,13.570277431987808,120079.43212872597,114622.01694750768,0.09879122670914692,53.43361743659329,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-04,2242970.5223957626,1635.287212621108,1468.6329864228317,51167.86551185172,35.97740856837433,34.286126289102086,0.010000000000000054,1.1956387077375834,22072.424975015827,20507.62943228502,0.10209249367400665,9.835152593863075,13.670946115361271,121806.23364728803,116353.10122065032,0.09849015564918417,53.41869756354717,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-05,2244686.993267413,1716.4708716507077,1520.3430328035513,51204.752414431845,36.88690258012696,34.81624743175874,0.010000000000000054,1.2013452234340878,22033.97704304815,20717.519617846632,0.10388352668730863,9.673190560458728,13.773084020910112,123271.71631497491,118102.9118883386,0.09874754563152305,53.3951015501653,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-06,2246461.3670093864,1774.3737419733277,1576.7231805496601,51242.234543532424,37.48212910057685,35.39466844389021,0.010000000000000054,1.2071504818936023,22096.76343300797,20963.4639215298,0.1057230845759212,9.511841853763581,13.876966377027141,124327.98343855844,119773.61956589858,0.09950361332836125,53.37005402299897,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-07,2248301.218534354,1839.8515249673933,1638.451560590011,51280.417682051455,38.18313851903321,36.03736283905863,0.010000000000000054,1.2130270501726275,22264.380790657753,21242.79724625404,0.10763264956639484,9.35024370447913,13.982738034224802,124861.70855500175,121266.25190777899,0.10064871839963244,53.357420930953246,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-08,2250227.100794757,1925.8822604029883,1707.0421363442563,51319.61492605062,39.197243999165075,36.775447791866746,0.010000000000000054,1.2189411021091103,22502.909638457684,21552.91412732146,0.109628656534848,9.18768277835936,14.090483874731323,124913.87508140985,122497.1786851977,0.10209545929099792,53.36925606667008,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-09,2252264.542839122,2037.4420443649465,1784.285619549727,51360.227467970486,40.612541919865144,37.64530255366094,0.010000000000000054,1.224857248689139,22792.14510322382,21889.640847591963,0.11174039996416138,9.02242821175919,14.200385207276696,124698.38971441891,123422.83314124169,0.10380963583864289,53.41543025297613,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-10,2254438.048354296,2173.505515174166,1871.8301571315935,51402.65518404193,42.427716071443854,38.68115726430847,0.010000000000000054,1.2307563818950071,23118.088912528863,22250.80589425897,0.11402346416187362,8.85265179876769,14.312676268094904,124224.00403435992,124014.90956827792,0.10575105364045614,53.505038591477486,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-11,2256766.5945721245,2328.546217828592,1970.8668463554857,51447.2295748447,44.57439080277494,39.90953456103038,0.010000000000000054,1.2366023542945603,23483.815278449685,22635.42176070719,0.1165214765958721,8.676476567239968,14.427643917296152,123513.01412790327,124258.72702106964,0.10790378796789883,53.64278783177884,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-12,2259260.256449458,2493.661877333956,2081.893871191957,51494.16347072636,46.93389588165465,41.34508078502624,0.010000000000000054,1.2423421988172374,23904.57952067742,23044.381188015883,0.11927313718187517,8.492365505585127,14.545708697506718,122612.36334318036,124164.52280297113,0.11028837749822551,53.82950118411216,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-13,2261885.8571561016,2625.600706643005,2203.4975331612627,51542.95616800929,48.7926972829282,42.96115787383762,0.010000000000000054,1.2479062935861038,24389.4762479203,23479.99899702358,0.12231635902732446,8.299534310184331,14.667266332438398,121528.83262373967,123764.63127482063,0.11291214608423815,54.06247220353345,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-14,2264656.041655056,2770.1844989544625,2336.402134357053,51593.825028398765,50.86886038947483,44.77370211578552,0.010000000000000054,1.2532332108165996,24930.473233128367,23942.21660394096,0.12569137398930413,8.09802985351738,14.792579839826557,120333.11970051337,123117.67730226947,0.11579399967306889,54.335753797123346,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-15,2267598.013206389,2941.971551332852,2481.557719384471,51647.25417853896,53.42915014019929,46.80713744656772,0.010000000000000054,1.2582652442469051,25509.663904592056,24431.696066401135,0.1294068627479576,7.888926397894993,14.921780548906783,119051.69567389844,122280.21141884834,0.1189225844348277,54.64036237434549,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-16,2270742.670619081,3144.6574126916285,2639.731390217091,51703.80855568839,56.55437714942881,49.084844035152116,0.010000000000000054,1.2629587909744502,26104.15302971536,24946.850895954733,0.13345026664726445,7.673499905079303,15.054879852533373,117695.24494546924,121279.75124351586,0.12227370949612743,54.96444308004814,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-17,2274116.4611899117,3373.7905708309445,2811.200792339617,51763.99444197645,60.18588628805749,51.62200972319675,0.010000000000000054,1.2672690285895982,26685.783588274495,25481.599581145143,0.13780651058661209,7.452691186081626,15.191867549387123,116338.30361860435,120153.21320639271,0.1258124249792386,55.29339420402455,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-18,2277735.2704076273,3618.8092177159747,2995.5242293549118,51828.15486509586,64.16042311940457,54.42026860461484,0.010000000000000054,1.2711883583846697,27254.21402281548,26029.183283143964,0.14247204518947448,7.2279799280227675,15.332673932887165,115022.5504838306,118940.28115560272,0.12949732778420292,55.61927723026478,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-19,2281599.839231063,3864.568823435662,3191.368248939266,51896.39114882196,68.23628372610816,57.463679960248555,0.010000000000000054,1.274691204147263,27820.028992655716,26582.223532170552,0.14744226918622375,7.0010091864825,15.47719048521808,113759.68291781815,117675.60288350892,0.13324969267073158,55.93975624202639,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-20,2285652.263182189,4052.4239511255573,3395.2003028970857,51967.735168339226,71.34401951727031,60.685460358033964,0.010000000000000054,1.2777656558577017,28376.987312257395,27135.82844421522,0.1526911071902498,6.773858053404224,15.62517583094655,112593.37020387765,116399.09949618066,0.13696765088637144,56.24916010330397,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-21,2289904.983973587,4252.720791398473,3606.991346597513,52042.43898129651,74.70381295728058,64.09056020065228,0.010000000000000054,1.2804124771873957,28915.361072428386,27685.295783710906,0.1582051435795008,6.548341180647875,15.77623158232435,111588.00782420767,115149.79028147631,0.14056203422166308,56.538058021886584,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-22,2294389.4642730183,4484.480299431215,3827.3498599804616,52121.12666648312,78.68768518660956,67.69896976264187,0.010000000000000054,1.2826196358478854,29455.37340074452,28226.658440886,0.1639739934312322,6.325544831833684,15.929879084286917,110742.03410021796,113962.68805693802,0.1439612800295313,56.79558957329932,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-23,2299142.2168860855,4752.752613067278,4057.0778381010605,52204.531312079605,83.40464559648606,71.53471132327434,0.010000000000000054,1.2844036409130652,29998.735275725427,28756.28867552556,0.1699973017961135,6.106508332989685,16.085619397248824,110057.49684213195,112871.57270075151,0.14710573700986684,57.013921494777414,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-24,2304194.326643236,5052.109757150176,4296.837784037987,52293.297756845815,88.76644476620761,75.61758326621153,0.010000000000000054,1.285767501208395,30569.421285494827,29274.948617180737,0.176230684815088,5.89269799182372,16.24298765718034,109536.31094769479,111899.8512288605,0.1499333751555904,57.18685450182005,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-25,2309563.5918150092,5369.265171773435,4546.902953574716,52387.834646011936,94.53688916612323,79.9569681542483,0.010000000000000054,1.2867175134305384,31193.056461858723,29786.36059022884,0.182618230159474,5.685746829355838,16.401460523105058,109122.92713449456,111057.04102345547,0.15238280447593672,57.310221193107196,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-26,2315248.6301734773,5685.038358468095,4806.970038710457,52488.20347319681,100.36882718487055,84.54718878536963,0.010000000000000054,1.2872632481950776,31886.78013458629,30295.764705761525,0.18911687236104083,5.48701212589536,16.560444131824617,108733.93334376054,110339.07260663508,0.1543966702606373,57.3836146666469,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-27,2321167.3324879007,5918.702314423155,5073.581218108481,52592.762252602915,104.55877940610621,89.29200002470932,0.010000000000000054,1.2874175395722958,32657.303281288827,30806.802779482794,0.19571629034059346,5.297847976128055,16.71927799221044,108331.66169172488,109730.2554407554,0.15591207929534892,57.41003533741253,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-28,2327334.9713277905,6167.638839889773,5347.140900976327,52701.84827316267,109.08602055975112,94.20358130489285,0.010000000000000054,1.2871964772390168,33503.01504984838,31325.52527465739,0.2023450716662405,5.119079259406972,16.87729365899302,107896.00952024822,109202.82857151692,0.1568891338089392,57.395663380887534,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-29,2333795.5777201513,6460.60639236078,5629.444573437491,52816.46433997227,114.61606680960021,99.33603649579973,0.010000000000000054,1.2866194005924836,34401.658351596634,31858.635601112677,0.2089700190050136,4.951090310747865,17.033887826662372,107379.7942280984,108722.51234654346,0.1573197268919341,57.34962762616347,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-09-30,2340602.29128947,6806.713569319077,5922.867504738761,52937.850598224264,121.38625825199674,104.76180031949056,0.010000000000000054,1.2856967741030587,35327.467131506186,32413.831839813225,0.21556187107341146,4.793639323235436,17.188543698051102,106753.57551916703,108250.5288623641,0.1572089289763199,57.28391787540807,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-01,2347802.6228627106,7200.331573240128,6229.7562769057295,53067.16340115696,129.31280293269523,110.55394316140219,0.010000000000000054,1.2844458191034756,36267.37911398199,32997.375027242,0.22210805488876934,4.6459502422649805,17.341097010771705,106238.99280614982,107779.49110378679,0.1565956107593895,57.213222504810815,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-02,2355427.4014230543,7624.778560343812,6551.972431984414,53205.23446101647,138.07105985950872,116.77289967874415,0.010000000000000054,1.2828413132610281,37245.37348545423,33618.44681665004,0.2286117457561055,4.507138829080771,17.491373986262385,105766.00274940889,107299.94058058748,0.15550423877413186,57.162380194703864,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-03,2363482.484325213,8055.082902158325,6890.550207472484,53352.39021227826,147.15575126179402,123.45651525679588,0.010000000000000054,1.2808627237951589,38241.24450484703,34285.892610871546,0.2350554479725417,4.376669571067209,17.63920178898576,105289.28730769352,106807.86185108394,0.1539906548401337,57.13237418933761,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-04,2371904.7260913597,8422.241766146875,7248.198728648977,53507.13146011375,154.74124783548604,130.62517328810455,0.010000000000000054,1.278492227073908,39210.25255526752,35000.50452602701,0.24142199968334974,4.253995390970095,17.784493455507928,104820.98146331715,106306.35412910173,0.1521374643039854,57.11596923282423,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-05,2380714.6811069846,8809.955015625037,7625.67254567873,53670.008501355594,162.8770412418378,138.3093027197955,0.010000000000000054,1.2757127385019422,40126.865737556065,35753.82078301417,0.24772293156600328,4.138544377745999,17.927211558987146,104313.37278139233,105794.56908745346,0.15004847637924976,57.10016196017093,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-06,2389943.4430054193,9228.761898435017,8021.123456770372,53842.02471796893,172.01621661334372,146.5089949777913,0.010000000000000054,1.2725300289895807,40995.66920862929,36532.33630477845,0.2539604275044964,4.0297098346992914,18.06743727298958,103792.56017751175,105282.12730039954,0.14780397202264048,57.073932879307335,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-07,2399617.8380717793,9674.395066360214,8430.79240495659,54024.20817971788,182.18346174895444,155.19396876081626,0.010000000000000054,1.2689519819878239,41816.951975153344,37322.33138178363,0.26012400517911605,3.927216118752334,18.20547032707576,103369.10390818243,104798.65088900375,0.14550585555221002,57.025434468788916,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-08,2409749.320295919,10131.482224139923,8849.528400679317,54217.29034616535,193.08216644746275,164.3035436359001,0.010000000000000054,1.2650087505503396,42604.971467628806,38111.77062748193,0.2661633012340465,3.831299290098515,18.341818808655262,103157.57991885513,104358.46788556356,0.14324202902679506,56.94182876044761,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-09,2420325.64266215,10576.322366230363,9271.177713728637,54421.46509317288,204.1747470075431,173.7466202350055,0.010000000000000054,1.260730544813209,43367.91570075399,38884.00620267356,0.2720654300302541,3.7420184236178473,18.477253085159866,103304.06351057006,104006.77972800605,0.1411592205419129,56.81551701312829,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-10,2431304.610616525,10978.96795437544,9688.875767196945,54636.20798277567,214.7428896027811,183.40166540249876,0.010000000000000054,1.2561666868904515,44137.79488400124,39623.80633267749,0.2778058598530077,3.659474386556312,18.61304065420606,104027.99076479582,103826.6081153324,0.13947267978911101,56.64195143146879,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-11,2442547.298427814,11242.68781128903,10091.796784835346,54858.14785844576,221.93987567008872,193.00127668600493,0.010000000000000054,1.2513751767709431,44929.10713450498,40322.61198932718,0.28332530633125586,3.583726669038118,18.751014815153603,105584.70912078512,103935.72164887824,0.13846860163239583,56.419674304047696,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-12,2454055.962831853,11508.664404038866,10477.326809537968,55087.61422285831,229.466364412554,202.51392163861516,0.010000000000000054,1.2464022616990882,45750.06613384584,40986.40249555072,0.2885607218298903,3.514857057370061,18.893137808197807,108022.0038509316,104465.53015068598,0.13842966712604238,56.15040003960663,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-13,2465868.81205602,11812.849224166854,10846.4822117107,55326.03156242501,238.41733956668799,211.99976152631143,0.010000000000000054,1.2413028274960374,46596.03138367469,41630.76875918734,0.2934680526846354,3.4527862965828184,19.04146712473274,111378.67270073926,105549.25755160546,0.1396364067763355,55.83909463216141,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-14,2478038.2086380105,12169.396581990704,11202.911032732622,55575.23819993777,249.20663751276686,221.57454431861885,0.010000000000000054,1.2361183617338591,47473.72149213014,42276.839028989794,0.2980145818534899,3.397026697227034,19.198209910453265,115734.51923143698,107315.7350673888,0.14236547573512837,55.493945570113375,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-15,2490614.3215399208,12576.112901909984,11552.14399255207,55836.97543405166,261.7372341138904,231.3825244315954,0.010000000000000054,1.2308714151271576,48394.87409017072,42948.27321162605,0.30218465972560593,3.3469910959648828,19.365522009439847,121019.23948821914,109867.38444533813,0.14685054506896122,55.12639566756572,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-16,2503632.8652338064,13018.543693885644,11901.032745383689,56112.50439389694,275.52895984527606,241.5761525350738,0.010000000000000054,1.2255724365877745,49353.47724264427,43668.3045855134,0.3059835174186393,3.3022407363240216,19.54538375013098,127084.8045030424,113264.61254214856,0.15326395922188923,54.74366391292388,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-17,2517105.904015856,13473.038782049676,12257.328571481225,56402.318680038166,289.8142861412297,252.30084290809307,0.010000000000000054,1.2202370197485248,50331.90363037802,44455.621619484176,0.30939019139300383,3.2620829439689416,19.739950223716555,134015.7981575018,117548.56171753598,0.16172657316560918,54.34960750159667,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-18,2530942.357763027,13836.453747170763,12627.86658504274,56703.76581998346,301.4471399452892,263.65924643446385,0.010000000000000054,1.2148631235702836,51332.26804437377,45321.77728442574,0.31246669008644695,3.2258947871622308,19.951347283172062,141796.75618115178,122721.68567082833,0.17227941597634033,53.95200620796875,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-19,2545168.247459313,14225.889696286304,13016.041684095584,57017.71610706912,313.95028708566423,275.72861194284894,0.010000000000000054,1.2094391978813341,52366.534355840195,46269.820067391775,0.31528165945235986,3.1930199914705786,20.18115445074365,150195.9192205441,128746.50391052288,0.18485193431580435,53.560549904845416,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-20,2559842.337307481,14674.089848168209,13424.790433239774,57345.96422962319,328.24812255406766,288.56181545358186,0.010000000000000054,1.2039514087536007,53451.7744040274,47300.304594823145,0.31790145144124193,3.1628338365247224,20.430493504508966,159035.47160674643,135554.59221860665,0.19930184666445538,53.18528023729607,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-21,2575030.680178417,15188.342870935488,13856.068584949244,57690.465366787605,344.5011371644201,302.1755396768061,0.010000000000000054,1.1983659482911233,54584.80615854746,48408.594994275154,0.3203939295634788,3.1349340393198553,20.700206101232432,168185.47752535745,143047.56316848012,0.2154267728457886,52.835408626582336,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-22,2590787.5266981344,15756.846519717477,14310.459220547766,58052.7622603849,362.2968935972975,316.54140863607955,0.010000000000000054,1.1926530972881566,55745.66014573679,49582.08149134315,0.3228297070303988,3.1086956813968123,20.990928331580463,177560.45062947407,151124.85938347087,0.2330204674817885,52.51953691596139,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-23,2607141.0070630354,16353.480364901254,14786.878855940904,58433.55551881817,380.79325843326785,331.57933863607764,0.010000000000000054,1.1867695579370305,56921.992211220364,50804.05043654235,0.32528145932903746,3.0834367578155515,21.30307601597691,187033.4858389449,159688.9396410294,0.2518828360670626,52.24481525969251,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-24,2624082.3924013525,16941.385338317206,15282.357020914978,58832.38134499606,398.8258261778927,347.152551488371,0.010000000000000054,1.1806825336757867,58084.63792053559,52053.336631543876,0.32782227743149095,3.0583015502621205,21.636745117994348,196469.1472331198,168610.8326557885,0.2717238594355592,52.01537275698665,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-25,2641541.756340449,17459.36393909669,15799.915657896989,59245.93537849503,413.55403349896636,363.16791426269117,0.010000000000000054,1.174339469746176,59206.59688470258,53313.53825258494,0.330474982152481,3.0330296533236147,21.99128475963348,205559.20045392873,177719.7421873814,0.29214179567557097,51.83231463561336,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-26,2659537.669533944,17995.913193495137,16338.490426519083,59674.78892882934,428.8535503343095,379.58271058389676,0.010000000000000054,1.1677062829819025,60263.067427586495,54567.116666167945,0.3332461849013683,3.0074500034057725,22.365126627255844,213873.0880747714,186816.47095857127,0.31269005716391857,51.69372789655495,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-27,2678081.5815460663,18543.912012122026,16891.32209138255,60119.96598556844,445.17705673909734,396.2868399838185,0.010000000000000054,1.1607351097800613,61221.61613306876,55788.519901048145,0.3361271079714372,2.9813486531684252,22.75608656708057,221151.06571671236,195690.120106453,0.3329144400933661,51.59457517257788,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-28,2697168.2060044147,19086.624458348175,17448.219335990074,60582.36883306781,462.4028474993787,413.129891784891,0.010000000000000054,1.1534005566401542,62045.65998818779,56946.812970388644,0.3391189250315842,2.9544794924619726,23.161463923371223,227181.57781048224,204118.1309007838,0.35230784041262375,51.53359766902624,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-29,2716768.30946453,19600.103460115395,17997.25587319491,61062.34726151716,479.978428449357,429.94145051287705,0.010000000000000054,1.1457021627936272,62718.13702410797,58012.155703874305,0.3422286572513874,2.926929431886884,23.578134788035882,231794.3710598659,211865.83253240783,0.37032170125323055,51.49870552390938,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-30,2736823.303058324,20054.99359379375,18526.043278037774,61559.375475226516,497.02821370935203,446.5463249564102,0.010000000000000054,1.1376662471760235,63218.58712490072,58955.19408883018,0.3454182608764854,2.8987830467658458,24.00316346982462,235220.62528908203,218749.71004895068,0.38646622745899273,51.46968104984872,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-10-31,2757241.1862303982,20417.883172074497,19022.685612374513,62071.80977384079,512.4342986142708,462.77596996165227,0.010000000000000054,1.1293225683813728,63574.26029896544,59755.65645867185,0.34863900270325987,2.870480303820348,24.43364522680289,237666.3518692036,224635.02658971914,0.4003063609627002,51.43494081324311,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-01,2777908.955800792,20667.769570393975,19481.029061414076,62595.74126703227,523.9314931914731,478.5440359715632,0.010000000000000054,1.1207225339136975,63807.4851684711,60396.24890508995,0.35188196695957213,2.842354410153565,24.866542905234716,239223.86209194828,229444.26580525027,0.4114993246974621,51.38291666358463,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-02,2798800.5369378636,20891.58113707153,19894.69570507804,63131.113981948496,535.37271491623,493.76091579573847,0.010000000000000054,1.111915526808901,63931.6296205357,60865.60067364626,0.3551323866611793,2.814642342844654,25.298911219003642,239940.84660128216,233168.2330805056,0.41984960664526916,51.30317877112099,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-03,2819882.3467725683,21081.80983470413,20257.25234652026,63678.29091632571,547.1769343772187,508.3321876548201,0.010000000000000054,1.1029421396121717,63946.49780659988,61164.45066683789,0.3583606022130795,2.7878498890016266,25.728181475015536,239980.03380357992,235858.0879487118,0.42531658442803777,51.187176095147535,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-04,2841115.0645881565,21232.717815588567,20563.83694444097,64237.64160353397,559.3506872082542,522.1817499848133,0.010000000000000054,1.0938396040627179,63826.14211303015,61305.91776742003,0.3614769804251624,2.76254708061677,26.152198000250056,239548.30629967945,237624.76691499248,0.4279735404541899,51.02871626657726,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-05,2862454.9594624536,21339.8948742965,20812.378437322353,64809.23278636098,571.5911828270059,535.2691725403238,0.010000000000000054,1.08464424732629,63547.78527605691,61308.51052983143,0.36441526602346186,2.7391097286914112,26.569064304971032,238809.19397815358,238626.88892250843,0.4280005173315932,50.824407109435285,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-06,2883854.8859995594,21399.926537105726,21004.51161160524,65392.59642235002,583.3636359890336,547.6027097219858,0.010000000000000054,1.0754043231805626,63091.21403111085,61175.720760980636,0.36731678241998866,2.7167854316187565,26.977096063246734,237877.96781716432,239006.51588386612,0.4255642212242934,50.571821653989915,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-07,2905265.031128633,21410.14512907367,21146.26325282161,65986.55568780334,593.9592654533145,559.2490605720332,0.010000000000000054,1.0661397000454105,62505.12698180122,60916.46749381248,0.3702855829365176,2.6951520989241553,27.374624730046598,236895.8147607404,238896.44785343,0.4208396171140836,50.27120205174008,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-08,2926684.270001294,21419.23887266178,21253.615985834724,66589.19532112086,602.6396333175239,570.493033308793,0.010000000000000054,1.0568830555770456,61871.934234681095,60541.48357123209,0.37335478190180693,2.6739820444581497,27.76006761023699,235923.33327482195,238424.95410274254,0.4140269332621954,49.92573266356273,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-09,2948086.7040685248,21402.43406723069,21326.594995678595,67200.36740228225,611.1720811613823,581.3214942770061,0.010000000000000054,1.0476734422968774,61276.1433998312,60055.566831623895,0.37653483238627816,2.6530140058710883,28.1323713282337,235036.0050627748,237724.275564129,0.4054036841095431,49.54183585837024,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-10,2969420.0632647136,21333.359196189045,21362.53067807766,67819.70420394192,619.3368016596608,591.6300521880398,0.010000000000000054,1.038526736538432,60859.84147440483,59466.033947247415,0.37977733631298005,2.632380090699377,28.490925554998846,234330.7527789819,236917.2502736142,0.3952452323775683,49.12921836113392,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-11,2990620.792099477,21200.728834763016,21357.96091305084,68446.56228353185,626.8580795899306,601.2739914681154,0.010000000000000054,1.0294739147179819,60749.33289825145,58776.336045438875,0.3830839718533523,2.6120646413923447,28.835494101607935,233888.11227331238,236108.66695537255,0.3838153076057365,48.69396451422478,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
2021-11-12,3011625.364226519,21004.57212704191,21310.057770114596,69079.9805523387,633.4182688068638,610.1064722694778,0.010000000000000054,1.0205288361677702,61003.734414315695,57990.74723446708,0.3864227073968021,2.5919557208632664,29.166104900705022,233760.59057214687,235387.45230120976,0.3713970333869144,48.23944575153808,77.39000000000041,41.40000000000022,0.1000000000000005,13.500000000000068,39701744.00000021
